,Complexity,In-House Services Acute Med/Surg,In-House Services Acute Mental Health,In-House Services Intensive Care Unit,In-House Services Emergency Dept,In-House Services Nursing Home Unit,Joint  Commission Accreditation,CARF Accreditation,Acute Inpatient Med Surg Hospital Admissions,"Acute Inpatient Med Surg Hospital Admissions per 1,000 Uniques", Acute Inpatient Med Surg ALOS ,Acute Inpatient Mental Health Hospital Admissions,"Acute Inpatient Mental Health Hospital Admissions per 1,000 Uniques",Acute Inpatient Mental Health ALOS,Total Outpatient Visits,Unique Patients,"Medical Center Staffing MD FTEE per 1,000 Uniques","Medical Center Staffing RN FTEE per 1,000 Uniques","Medical Center Staffing Total FTEE per 1,000 Uniques","Registered Nurses
FTEE",Rate/1000 Unique Pts,Total FTEE,"Total FTEE per 1,000 Uniques"
0,2,1,1,1,1,1,1,0,1438.0,37.2,7.9,295.0,7.6,7.0,335016,38610,64.6,5.5,1.8,189.3,4.9,1096.5,28.4
1,2,1,1,1,1,0,1,0,2126.0,87.5,6.1,283.0,11.6,8.4,190000,24305,47.4,8.5,2.3,113.3,4.7,672.4,27.66
2,1,1,1,1,1,1,1,1,6870.0,108.2,6.0,2054.0,32.3,18.1,668014,63522,176.5,38.1,3.4,620.5,9.8,3128.3,49.25
3,2,1,1,1,1,0,1,1,2693.0,85.7,5.0,468.0,14.9,8.7,307351,31441,49.9,18.1,2.2,156.9,5.0,922.1,29.33
4,1,1,1,1,1,1,1,1,3715.0,66.9,7.1,785.0,14.1,13.7,589628,55540,105.8,68.0,3.1,354.3,6.4,1928.5,34.72
5,2,1,1,1,1,1,1,1,2095.0,51.1,6.2,420.0,10.2,10.0,319582,40992,64.0,19.0,2.0,221.2,5.4,1199.8,29.27
6,1,1,1,1,1,1,1,1,4037.0,73.6,7.3,769.0,14.0,10.1,449636,54850,79.4,25.6,1.9,303.8,5.5,1756.8,32.03
7,1,1,1,1,1,1,1,1,3689.0,74.1,6.4,333.0,6.7,16.7,413709,49783,75.2,16.6,1.8,257.1,5.2,1287.0,25.85
8,1,1,1,1,1,1,1,1,4515.0,178.4,7.3,480.0,19.0,6.6,301371,25310,106.8,28.3,5.3,279.7,11.1,1603.3,63.35
9,1,1,1,1,1,1,1,1,2749.0,47.0,6.2,1093.0,18.7,13.7,613164,58471,174.8,17.8,3.3,460.8,7.9,2830.1,48.4
10,3,1,1,0,0,1,1,1,751.0,30.3,4.3,361.0,14.6,16.7,317459,24758,68.9,5.4,3.0,201.8,8.2,1521.9,61.47
11,1,1,1,1,1,1,1,1,8436.0,161.9,6.0,1428.0,27.4,6.9,698729,52113,196.4,41.6,4.6,634.0,12.2,3405.9,65.36
12,2,1,1,1,1,1,1,1,3119.0,93.0,6.3,359.0,10.7,17.2,323393,33553,92.4,9.7,3.0,254.9,7.6,1635.2,48.73
13,2,1,1,1,1,1,1,0,2512.0,126.0,4.7,233.0,11.7,6.4,217334,19938,40.3,2.6,2.2,129.5,6.5,692.1,34.71
14,3,1,1,0,0,1,1,1,135.0,6.6,2.8,800.0,39.0,30.4,172939,20512,33.8,1.0,1.7,150.5,7.3,1257.5,61.3
15,2,1,1,1,1,1,1,1,1633.0,38.4,4.0,506.0,11.9,14.0,397484,42482,55.9,4.6,1.4,169.2,4.0,1220.0,28.72
16,1,1,1,1,1,1,1,1,3900.0,70.4,7.1,821.0,14.8,13.2,473093,55397,78.2,69.1,2.7,307.4,5.5,1808.7,32.65
17,1,1,1,1,1,1,1,1,6668.0,111.7,6.3,517.0,8.7,4.1,521635,59700,97.9,37.6,2.3,633.7,10.6,2760.7,46.24
18,2,1,1,1,1,1,1,1,2127.0,51.3,3.8,345.0,8.3,8.3,359303,41498,69.7,3.9,1.8,151.3,3.6,1059.4,25.53
19,1,1,1,1,1,1,1,1,6025.0,115.6,5.4,725.0,13.9,5.2,593942,52111,85.4,59.5,2.8,536.4,10.3,2688.4,51.59
20,2,1,1,1,1,1,1,1,2282.0,70.4,5.2,1048.0,32.3,5.1,360687,32421,62.2,0.0,1.9,217.8,6.7,1478.5,45.6
21,1,1,1,1,1,1,1,1,5179.0,93.6,5.5,929.0,16.8,8.3,544557,55302,148.6,18.8,3.0,422.0,7.6,2032.4,36.75
22,1,1,1,1,1,1,1,0,5377.0,108.8,6.0,904.0,18.3,9.1,415791,49412,57.7,78.0,2.7,415.3,8.4,1983.8,40.15
23,3,1,1,1,1,1,1,0,1768.0,39.2,5.4,880.0,19.5,6.4,350728,45140,59.9,4.4,1.4,167.0,3.7,900.1,19.94
24,2,1,1,1,1,1,1,1,1265.0,39.3,10.6,913.0,28.4,10.9,340876,32172,82.9,2.8,2.7,222.4,6.9,1364.5,42.41
25,2,1,1,1,1,1,1,1,4020.0,123.7,6.3,618.0,19.0,8.4,255632,32511,82.3,5.1,2.7,287.2,8.8,1234.5,37.97
26,1,1,1,1,1,1,1,1,4986.0,115.0,5.6,569.0,13.1,8.2,412100,43345,107.3,31.9,3.2,433.1,10.0,2016.9,46.53
27,2,1,1,1,1,1,1,0,3422.0,102.2,6.6,575.0,17.2,13.7,312422,33492,79.2,6.7,2.6,280.4,8.4,1457.0,43.5
28,2,1,1,1,1,1,1,1,1499.0,21.9,6.3,715.0,10.4,9.2,441900,68558,132.3,6.4,2.0,280.7,4.1,1683.4,24.55
29,1,1,1,1,1,1,1,1,5403.0,78.7,6.8,683.0,10.0,11.4,725336,68612,150.0,48.4,2.9,415.2,6.1,2263.5,32.99
30,1,1,1,1,1,1,1,1,3827.0,98.8,5.1,1231.0,31.8,7.8,391883,38737,90.1,16.6,2.8,334.4,8.6,1992.1,51.43
31,1,1,1,1,1,1,1,0,3591.0,80.6,5.2,506.0,11.4,7.6,508147,44579,74.0,26.7,2.3,247.2,5.5,1257.4,28.21
32,1,1,1,1,1,1,1,1,4457.0,71.0,6.3,464.0,7.4,7.9,673841,62739,103.1,8.1,1.8,304.0,4.8,1572.7,25.07
33,2,1,1,1,1,1,1,1,856.0,21.6,8.4,807.0,20.3,11.1,369924,39680,65.5,1.3,1.7,175.8,4.4,1420.4,35.8
34,1,1,1,1,1,1,1,1,8163.0,86.5,4.8,1007.0,10.7,8.4,1119056,94409,236.8,6.7,2.6,495.6,5.2,2993.8,31.71
35,1,1,1,1,1,1,1,1,4329.0,81.5,6.0,863.0,16.2,9.0,612794,53127,148.5,21.7,3.2,419.7,7.9,2329.9,43.86
36,1,1,1,1,1,1,1,1,5042.0,80.6,5.6,1201.0,19.2,6.3,582374,62544,148.3,7.4,2.5,303.1,4.8,1902.1,30.41
37,1,1,1,1,1,1,1,1,11523.0,92.2,5.3,1274.0,10.2,7.2,1199317,125032,232.6,42.1,2.2,767.7,6.1,3794.1,30.35
38,1,1,1,1,1,1,1,1,8529.0,126.6,8.3,1733.0,25.7,4.9,927072,67356,226.3,33.2,3.9,582.6,8.6,3071.2,45.6
39,1,1,1,1,1,1,1,1,10292.0,90.7,5.7,1360.0,12.0,6.5,926558,113509,230.7,42.2,2.4,777.4,6.8,3830.5,33.75
40,1,1,1,1,1,1,1,0,4904.0,143.8,4.4,680.0,19.9,8.4,351801,34101,56.2,27.6,2.5,269.7,7.9,1498.2,43.94
41,1,1,1,1,1,0,1,1,4235.0,102.7,5.0,815.0,19.8,7.2,443543,41255,82.3,22.3,2.5,283.4,6.9,1404.5,34.04
42,1,1,1,1,1,0,1,1,4949.0,100.6,6.2,621.0,12.6,8.7,536111,49205,100.5,21.5,2.5,309.4,6.3,1814.3,36.87
43,2,1,1,1,1,1,1,1,4675.0,96.6,4.4,892.0,18.4,8.0,500528,48380,95.1,14.0,2.3,254.3,5.3,1596.5,33.0
44,1,1,1,1,1,1,1,1,7710.0,93.8,5.5,1990.0,24.2,6.5,624205,82155,111.9,73.2,2.3,571.0,7.0,3035.0,36.94
45,3,1,1,0,0,1,1,1,1656.0,82.4,4.8,1301.0,64.8,6.4,255555,20087,38.5,1.3,2.0,187.3,9.3,1152.2,57.36
46,1,1,1,1,1,1,1,1,4589.0,135.0,4.5,810.0,23.8,7.7,406292,33991,65.0,43.3,3.2,292.8,8.6,1591.1,46.81
47,1,1,1,1,1,1,1,1,7370.0,78.8,5.8,1163.0,12.4,12.2,1250007,93506,177.6,40.2,2.3,612.3,6.5,3467.0,37.08
48,1,1,1,1,1,1,1,1,4114.0,117.4,4.4,841.0,24.0,7.4,361292,35039,87.0,7.7,2.7,287.1,8.2,1672.3,47.73
49,1,1,1,1,1,1,1,1,4432.0,97.9,5.5,425.0,9.4,10.3,323777,45251,58.1,65.5,2.7,315.0,7.0,1489.1,32.91
50,3,1,1,0,0,1,1,1,613.0,17.7,3.5,699.0,20.2,3.8,307007,34681,46.6,0.7,1.4,178.9,5.2,1208.4,34.84
51,2,1,1,1,1,1,1,1,2235.0,70.6,3.6,513.0,16.2,3.1,253253,31671,54.2,0.0,1.7,212.8,6.7,1233.2,38.94
52,1,1,1,1,1,1,1,1,2945.0,73.1,5.1,1117.0,27.7,6.5,373053,40266,77.6,22.8,2.5,283.6,7.0,1557.3,38.68
53,1,1,1,1,1,0,1,1,6751.0,127.3,4.9,464.0,8.8,7.7,467851,53023,80.9,32.9,2.1,431.9,8.1,1901.6,35.86
54,3,1,1,1,1,1,1,0,1792.0,46.5,4.4,367.0,9.5,10.2,274179,38569,43.7,2.4,1.2,178.5,4.6,1218.0,31.58
55,1,1,1,1,1,1,1,1,5279.0,124.5,4.5,1065.0,25.1,9.0,543973,42417,89.8,58.6,3.5,363.1,8.6,1905.5,44.92
56,2,1,1,1,1,1,1,1,2427.0,66.9,4.0,1109.0,30.6,6.6,239715,36279,73.1,14.2,2.4,244.8,6.7,1353.0,37.29
57,1,1,1,1,1,1,1,1,5343.0,100.2,5.9,1072.0,20.1,7.2,584347,53347,130.1,44.8,3.3,526.0,9.9,2637.3,49.44
58,1,1,1,1,1,0,1,1,3312.0,92.6,5.7,486.0,13.6,8.1,292004,35759,38.0,38.3,2.1,258.2,7.2,1147.2,32.08
59,3,1,1,0,0,1,1,1,481.0,19.9,2.8,244.0,10.1,6.6,151732,24230,21.8,3.8,1.1,124.3,5.1,834.5,34.44
60,1,1,1,1,1,1,1,1,5804.0,97.2,5.0,1373.0,23.0,4.9,609462,59735,71.4,73.6,2.4,464.7,7.8,2358.3,39.48
61,2,1,1,1,1,1,1,0,2679.0,72.4,5.0,922.0,24.9,9.5,361705,37007,67.2,4.2,1.9,292.1,7.9,1601.9,43.29
62,1,1,1,1,1,1,1,0,3245.0,103.4,4.7,338.0,10.8,8.3,307687,31371,47.6,11.3,1.9,215.1,6.9,1013.4,32.3
63,2,1,1,1,1,0,1,0,4716.0,111.5,5.1,1087.0,25.7,6.3,426579,42291,82.3,8.3,2.1,263.9,6.2,1285.9,30.41
64,1,1,1,1,1,1,1,1,6133.0,117.2,4.6,1786.0,34.1,8.2,541080,52341,109.4,35.0,2.8,363.3,6.9,2041.1,39.0
65,3,1,1,1,1,1,1,0,1739.0,60.4,6.6,690.0,24.0,11.1,201590,28773,48.9,4.0,1.8,211.5,7.3,1129.2,39.24
66,2,1,1,1,1,1,1,1,1758.0,32.0,5.9,529.0,9.6,11.0,465343,54957,97.6,2.2,1.8,256.2,4.7,1688.1,30.72
67,2,1,1,1,1,0,1,0,3562.0,75.3,4.3,702.0,14.8,5.7,432783,47287,70.5,3.5,1.6,224.2,4.7,1018.5,21.54
68,1,1,1,1,1,1,1,1,10967.0,126.4,6.0,1303.0,15.0,11.3,925961,86792,192.2,34.7,2.6,690.0,7.9,3199.2,36.86
69,1,1,1,1,1,1,1,0,4974.0,109.7,5.0,784.0,17.3,9.2,438638,45329,97.3,16.0,2.5,291.8,6.4,1913.3,42.21
70,1,1,1,1,1,1,1,1,9138.0,133.4,6.1,1030.0,15.0,5.5,626191,68495,141.0,43.8,2.7,439.8,6.4,2789.1,40.72
71,3,1,1,1,1,0,1,0,3239.0,97.0,4.8,522.0,15.6,6.8,311794,33381,59.5,4.6,1.9,179.6,5.4,872.2,26.13
72,1,1,1,1,1,1,1,1,4992.0,97.1,6.2,906.0,17.6,8.4,427953,51429,86.5,34.7,2.4,280.6,5.5,1640.0,31.89
73,1,1,1,1,1,0,1,1,5358.0,141.5,5.6,580.0,15.3,6.8,364398,37866,86.9,5.7,2.4,255.6,6.7,1282.7,33.87
74,1,1,1,1,1,1,1,1,12232.0,117.8,5.2,923.0,8.9,9.4,1097475,103858,224.2,20.9,2.4,666.8,6.4,3937.7,37.91
75,1,1,1,1,1,1,1,1,8239.0,93.7,6.0,1634.0,18.6,8.1,993971,87975,124.3,69.9,2.2,947.1,10.8,3620.4,41.15
76,1,1,1,1,1,1,1,1,5084.0,66.4,7.7,1016.0,13.3,17.8,871881,76514,175.3,6.9,2.4,449.2,5.9,2917.5,38.13
77,1,1,1,1,1,1,1,1,5468.0,97.4,5.1,577.0,10.3,10.7,554185,56112,116.6,22.4,2.5,377.6,6.7,1825.6,32.53
78,1,1,1,1,1,1,1,1,5008.0,69.1,5.4,1447.0,20.0,8.3,643462,72487,137.7,8.7,2.0,476.2,6.6,2193.0,30.25
79,1,1,1,1,1,1,1,1,6415.0,131.9,4.8,968.0,19.9,8.8,558818,48640,103.3,11.8,2.4,359.6,7.4,1782.4,36.65
80,1,1,1,1,1,1,1,1,4205.0,70.8,5.1,654.0,11.0,16.3,582897,59366,111.6,31.3,2.4,318.9,5.4,1824.7,30.74
81,2,1,1,1,1,1,1,0,1287.0,114.0,3.8,299.0,26.5,5.4,106556,11292,22.4,2.7,2.2,92.8,8.2,420.8,37.27
82,1,1,1,1,1,0,1,1,4368.0,104.0,4.2,646.0,15.4,8.6,428401,41994,52.1,44.0,2.3,278.3,6.6,1403.8,33.43
83,3,1,1,0,0,1,1,0,649.0,54.1,3.7,450.0,37.5,17.6,109956,12002,19.3,0.7,1.7,79.4,6.6,455.4,37.94
84,2,1,1,1,1,1,1,0,2688.0,116.5,4.3,257.0,11.1,7.6,254942,23069,47.1,2.1,2.1,158.4,6.9,813.2,35.25
85,1,1,1,1,1,1,1,1,7667.0,117.0,5.2,765.0,11.7,8.2,608043,65527,150.2,33.9,2.8,498.4,7.6,2508.7,38.28
86,3,1,1,1,1,1,1,1,1616.0,61.9,4.0,458.0,17.5,6.7,225340,26104,34.5,1.5,1.4,172.6,6.6,752.3,28.82
87,1,1,1,1,1,1,1,1,6022.0,86.7,5.5,1109.0,16.0,10.7,739301,69460,163.9,27.2,2.8,517.8,7.5,2830.2,40.75
88,3,1,1,1,1,1,1,0,1520.0,60.9,4.7,245.0,9.8,8.0,258471,24960,44.2,1.9,1.8,137.0,5.5,705.7,28.27
89,2,1,1,1,1,1,1,0,2404.0,96.6,5.4,586.0,23.5,6.7,276075,24886,65.3,3.7,2.8,167.0,6.7,893.0,35.89
90,1,1,1,1,1,1,1,1,4249.0,71.9,6.4,1568.0,26.5,14.7,582045,59096,202.4,34.4,4.0,601.5,10.2,3113.9,52.69
91,2,1,1,1,1,1,1,0,2732.0,103.7,4.8,553.0,21.0,5.6,270872,26355,52.7,3.9,2.1,185.3,7.0,891.4,33.82
92,1,1,1,1,1,1,1,1,4516.0,85.1,6.4,248.0,4.7,15.4,425144,53087,109.6,53.5,3.1,364.9,6.9,1828.2,34.44
93,2,1,1,1,1,0,1,0,2133.0,52.0,5.8,4.0,0.1,8.0,449767,41022,100.5,7.1,2.6,170.4,4.2,1034.9,25.23
94,1,1,1,1,1,1,1,1,4743.0,106.4,5.7,582.0,13.0,9.1,513503,44598,104.7,28.0,3.0,358.1,8.0,1968.4,44.14
95,1,1,1,1,1,1,1,1,6518.0,109.7,5.5,997.0,16.8,8.4,546017,59398,114.2,28.5,2.4,376.2,6.3,1995.2,33.59
96,1,1,1,1,1,1,1,1,5184.0,86.0,5.3,1067.0,17.7,17.9,618807,60301,85.5,94.4,3.0,478.5,7.9,2266.4,37.58
97,1,1,1,1,1,1,1,1,5969.0,76.3,6.3,953.0,12.2,14.5,1073560,78184,261.2,50.0,4.0,610.6,7.8,4082.2,52.21
98,2,1,1,1,1,1,1,1,1569.0,54.1,5.3,81.0,2.8,6.7,183367,28985,46.3,5.0,1.8,139.2,4.8,745.1,25.71
99,2,1,1,1,1,1,1,0,2044.0,76.5,4.7,104.0,3.9,5.3,224253,26710,37.9,2.4,1.5,158.2,5.9,757.8,28.37
100,3,1,1,1,1,1,1,1,1380.0,65.9,4.3,215.0,10.3,7.7,203729,20952,37.1,4.1,2.0,168.1,8.0,968.0,46.2
101,1,1,1,1,1,1,1,1,7165.0,85.8,5.1,577.0,6.9,6.2,630475,83505,160.1,25.0,2.2,635.3,7.6,2876.5,34.45
102,1,1,1,1,1,1,1,0,4016.0,84.6,4.9,414.0,8.7,5.7,411065,47473,42.2,37.4,1.7,302.6,6.4,1524.6,32.12
103,2,1,1,1,1,1,1,0,2301.0,68.6,4.5,240.0,7.2,9.9,299331,33536,43.5,3.9,1.4,197.4,5.9,1222.3,36.45
104,1,1,1,1,1,0,1,0,2779.0,61.8,4.8,461.0,10.2,7.6,302157,44984,35.2,48.6,1.9,246.7,5.5,1141.4,25.37
