,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
166,1.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,5.0,1.0,6,2,6,4,6,2,6,2,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,33,1,1,1,60,1,1,2
167,5.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,7,2,6,2,7,5,7,1,6,3,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,3,3,2,1,52,1,7,1,0,2,2,1
168,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,3.0,7,1,7,1,7,1,7,1,7,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,60,1,4,1,30,1,2,8
169,4.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,4.0,5.0,3.0,1,4,5,5,4,6,6,3,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,24,1,1,1,30,2,1,3
170,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,7,6,4,5,7,4,7,7,6,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,2,1,1,31,2,2,1,60,1,1,2
171,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,6,4,3,1,6,5,3,6,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,45,2,2,3,30,1,3,2
172,5.0,1.0,5.0,5.0,4.0,5.0,4.0,2.0,5.0,5.0,5.0,4.0,1.0,4.0,1.0,4.0,4.0,3.0,1.0,1.0,4,1,7,4,5,6,7,1,4,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,1,45,1,7,1,30,2,1,6
173,4.0,3.0,3.0,5.0,4.0,3.0,2.0,2.0,5.0,2.0,3.0,3.0,1.0,4.0,4.0,2.0,4.0,4.0,5.0,1.0,6,5,7,1,7,5,5,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,22,1,1,1,60,1,1,3
174,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,3,6,6,5,6,2,6,6,6,7,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,4,2,2,2,31,1,1,2,30,1,1,3
175,3.0,5.0,2.0,2.0,3.0,3.0,1.0,5.0,3.0,3.0,1.0,3.0,3.0,2.0,5.0,4.0,2.0,4.0,5.0,1.0,7,3,6,1,7,1,3,4,7,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,27,1,1,3,60,2,1,2
176,1.0,1.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,5,2,6,5,6,3,7,2,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,44,1,12,1,30,1,3,9
177,1.0,1.0,4.0,3.0,2.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,2,2,7,4,5,7,5,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,38,1,1,3,60,1,1,3
178,1.0,4.0,5.0,4.0,5.0,5.0,4.0,2.0,5.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0,6,5,7,5,7,3,6,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,42,1,12,2,60,1,3,3
179,1.0,2.0,1.0,5.0,5.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,3.0,3.0,3.0,5.0,4.0,2.0,5.0,1.0,4,6,6,3,6,2,6,2,7,3,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,2,1,30,1,7,1,30,2,1,3
180,1.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,2,1,7,1,7,6,7,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,52,1,7,1,60,1,3,2
181,1.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0,4.0,4.0,5.0,2.0,4.0,5.0,1.0,2,3,7,3,7,7,7,2,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,22,1,1,1,60,1,1,4
182,5.0,4.0,2.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,2.0,5.0,5.0,1,5,6,2,3,2,7,1,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,49,1,2,3,30,1,1,9
183,4.0,4.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,1.0,2,2,4,5,6,5,5,4,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,33,1,6,1,60,1,2,2
184,5.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,1,6,4,7,5,3,5,5,2,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,3,1,1,1,34,1,12,1,30,2,2,3
185,1.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,1.0,5.0,4.0,5.0,1.0,1.0,5.0,3.0,5,1,6,5,5,6,7,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,46,1,6,1,30,2,1,2
186,2.0,4.0,2.0,2.0,3.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0,5.0,2.0,2.0,5.0,2.0,1.0,3,4,5,3,6,6,6,2,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,21,1,0,1,70,2,1,2
187,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,0,0,0,7,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,48,2,7,2,30,1,2,5
188,3.0,1.0,5.0,5.0,4.0,3.0,3.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,4.0,5.0,5.0,4.0,2.0,1.0,6,4,6,3,7,6,6,1,5,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,2,31,2,4,1,60,2,1,2
189,5.0,4.0,1.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,5.0,2.0,1.0,3.0,2.0,1.0,5.0,5.0,4.0,3,2,5,4,6,2,6,3,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,50,1,3,2,60,1,3,3
190,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,1.0,4.0,1.0,5.0,4.0,4.0,2.0,5,6,6,3,6,4,3,5,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,55,1,7,1,60,2,2,2
191,2.0,4.0,4.0,2.0,2.0,5.0,1.0,4.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,4.0,5.0,4.0,5,6,6,6,7,5,3,5,5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,1,2,2,23,1,1,1,60,1,1,1
192,5.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,3.0,2.0,5.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,2,1,6,2,6,5,6,2,5,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,2,42,1,2,3,60,1,3,3
193,3.0,1.0,4.0,4.0,3.0,3.0,3.0,2.0,5.0,5.0,2.0,1.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,6,2,6,3,6,2,7,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,2,28,1,7,1,10,1,3,3
194,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,6,3,5,2,6,5,6,5,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,58,1,2,1,30,1,2,5
195,2.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,5.0,3.0,5.0,1.0,1,5,6,6,3,4,3,1,3,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,45,2,2,2,30,1,3,3
196,4.0,1.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,1.0,2.0,3.0,3.0,4.0,5.0,2.0,5.0,3.0,1.0,2,4,6,6,7,7,7,3,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,23,1,4,1,30,2,1,6
197,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,3.0,4.0,2.0,1.0,4.0,5.0,5.0,6,6,4,2,7,3,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,24,2,1,1,60,2,1,4
198,5.0,2.0,2.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,4.0,3.0,5.0,3.0,1,6,6,6,7,5,1,1,2,2,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,4,3,2,1,31,1,10,2,30,1,3,3
199,4.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,5.0,5.0,6,7,6,2,7,2,5,3,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,1,2,29,1,6,1,60,1,1,2
200,1.0,1.0,3.0,1.0,4.0,5.0,4.0,3.0,4.0,5.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,3.0,3.0,5.0,4,1,6,4,7,4,5,7,3,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,62,1,12,1,60,2,1,3
201,4.0,5.0,5.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,3,5,7,7,7,7,7,5,3,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,20,1,7,2,60,2,1,1
202,4.0,2.0,3.0,3.0,3.0,3.0,5.0,1.0,3.0,3.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,4.0,5.0,1.0,4,5,5,5,5,5,4,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,24,1,12,5,30,2,1,6
203,3.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,5.0,3.0,2,3,6,1,5,4,5,3,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,35,1,2,1,60,1,1,2
204,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,1.0,3.0,3.0,5.0,1.0,3.0,4.0,1.0,4,1,6,4,5,5,7,1,6,4,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,1,1,56,1,12,1,30,2,2,7
205,1.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,1.0,7,1,5,5,7,1,7,5,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,48,1,6,1,70,1,1,2
206,3.0,2.0,3.0,4.0,4.0,2.0,1.0,4.0,5.0,2.0,2.0,3.0,4.0,2.0,5.0,3.0,1.0,4.0,3.0,3.0,5,5,5,6,6,5,7,5,4,4,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,1,1,45,1,4,1,60,1,2,3
207,5.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,5.0,2.0,5.0,3.0,2.0,2.0,5.0,1.0,2,6,2,6,6,3,1,4,3,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,20,2,2,1,60,1,1,1
208,2.0,4.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,5.0,3.0,5.0,1.0,3,4,5,4,5,5,7,3,5,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,23,1,1,1,10,1,1,3
209,1.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,5.0,1.0,6,6,2,7,4,3,6,6,2,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,19,1,1,1,60,1,1,1
210,1.0,2.0,1.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,2.0,3.0,4.0,1.0,3.0,5.0,1.0,6,3,6,5,7,5,6,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,40,1,4,1,10,2,3,3
211,4.0,1.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1,5,7,1,7,7,4,1,7,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,1,26,1,6,1,60,2,2,4
212,5.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,3.0,5.0,1.0,5.0,5.0,3.0,6,3,7,3,7,5,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,30,1,7,1,30,1,1,9
213,3.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,5.0,1.0,3,3,5,2,6,4,5,3,5,5,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,3,2,1,2,37,1,6,1,60,1,1,1
214,1.0,1.0,2.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1,1,7,1,7,7,5,1,7,3,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,26,1,6,1,60,2,2,4
215,1.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,4,5,7,6,6,4,6,1,7,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,62,2,2,1,60,1,2,0
216,1.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,3,1,6,4,6,1,6,4,5,3,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,3,3,2,1,43,1,1,1,60,1,1,1
217,3.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,2.0,1.0,2,2,7,5,6,7,4,2,6,5,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,3,1,1,2,41,1,2,1,60,2,2,2
218,5.0,4.0,1.0,2.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,3.0,5.0,7,5,7,2,7,5,5,3,5,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,27,1,12,1,70,1,3,3
219,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,3,5,5,1,6,5,5,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,33,1,2,1,10,2,2,1
220,1.0,1.0,5.0,5.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,4.0,4.0,1.0,4.0,5.0,3.0,3,2,6,5,6,7,7,5,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,35,1,12,2,30,1,1,2
221,4.0,4.0,2.0,3.0,4.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,5,1,6,3,6,5,7,7,6,3,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,4,1,2,2,32,1,2,1,60,1,1,7
222,1.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,1.0,3,1,6,6,6,6,5,5,7,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,20,1,2,1,60,1,1,1
223,4.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,3.0,3.0,2.0,4,7,5,7,6,7,5,5,6,2,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,3,1,1,2,21,1,5,1,60,1,1,2
224,1.0,2.0,5.0,4.0,2.0,5.0,3.0,4.0,5.0,4.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,6,1,6,3,7,2,7,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,23,1,7,1,60,1,1,3
225,2.0,4.0,3.0,2.0,5.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,5.0,5.0,4.0,2.0,6,6,5,5,5,3,2,5,5,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,2,2,1,39,1,7,1,30,1,1,4
226,1.0,3.0,5.0,5.0,1.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,5.0,4.0,4.0,3.0,1.0,4.0,1.0,5,3,7,6,6,5,6,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,2,29,2,2,1,70,1,1,2
227,4.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,2.0,5.0,1.0,1,5,7,6,5,7,3,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,6,1,60,1,1,2
228,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,6,2,5,5,7,2,4,3,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,29,1,1,1,10,2,1,2
229,4.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1,7,6,2,6,7,1,1,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,22,1,4,1,60,2,1,2
230,5.0,4.0,5.0,1.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5,5,6,2,6,7,7,4,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,32,1,6,1,30,1,1,1
231,4.0,4.0,5.0,3.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,4.0,5.0,5.0,4.0,1,1,1,1,7,4,4,7,4,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,3,2,1,1,22,2,4,2,60,2,1,2
232,1.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,5.0,4.0,2.0,1.0,5,2,5,5,6,3,7,5,6,2,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,29,2,7,1,60,1,2,2
233,2.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,2,6,4,6,5,6,2,6,2,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,31,1,12,1,60,1,1,2
234,5.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,5.0,3.0,5.0,5.0,1,1,7,4,5,5,6,7,7,7,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,22,1,2,1,70,1,1,1
235,5.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,3.0,5.0,5.0,2.0,1.0,4,7,6,1,2,6,1,1,6,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,4,3,1,1,58,3,2,1,60,1,3,5
236,4.0,3.0,3.0,2.0,2.0,3.0,1.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,5.0,5,6,5,2,7,4,6,2,7,3,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,1,1,1,28,1,2,1,60,1,1,2
237,4.0,1.0,5.0,3.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,4.0,3.0,5,2,6,1,7,5,5,3,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,2,53,1,1,1,60,1,2,2
238,3.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,6,3,2,7,1,1,5,3,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,42,1,2,1,60,2,2,3
239,2.0,4.0,4.0,5.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,6,6,6,2,6,3,5,0,6,5,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,4,2,2,1,28,1,6,1,60,1,1,0
240,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,4.0,5.0,3.0,1,7,7,7,6,5,2,4,2,7,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,22,3,4,3,60,2,1,2
241,4.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,4.0,5,7,6,2,6,5,6,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,30,1,6,1,70,1,1,3
242,4.0,5.0,3.0,2.0,2.0,2.0,3.0,5.0,3.0,3.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,5,5,6,4,6,3,2,2,4,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,39,1,4,1,70,2,2,3
243,4.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,3,1,4,1,6,7,6,5,6,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,1,1,1,32,1,7,1,60,2,3,2
244,5.0,5.0,2.0,3.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,4,7,6,5,7,5,5,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,45,1,1,0,60,2,1,1
245,5.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,6,6,6,4,5,1,6,1,7,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,2,56,1,4,1,70,1,2,5
246,3.0,2.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,5.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,5.0,4,6,5,5,6,5,6,3,7,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,3,1,2,18,1,4,1,10,2,1,2
247,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,1,7,1,6,7,5,1,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,1,19,1,12,3,60,1,1,2
248,5.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,5.0,4.0,1.0,1.0,6,2,7,1,7,1,2,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,66,1,6,1,60,1,2,4
