,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
249,2.0,5.0,5.0,2.0,4.0,5.0,2.0,5.0,5.0,2.0,2.0,3.0,1.0,4.0,4.0,5.0,5.0,4.0,5.0,1.0,3,4,2,7,5,6,5,5,2,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,3,1,2,20,1,6,1,10,2,1,2
250,5.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,6,6,5,6,5,1,5,2,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,45,1,4,1,20,2,1,3
251,4.0,3.0,2.0,1.0,4.0,2.0,2.0,5.0,3.0,4.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,3.0,2,6,3,7,4,4,1,6,2,7,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,2,2,1,21,1,6,1,60,1,1,2
252,5.0,3.0,5.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,1,7,7,5,3,7,7,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,26,1,1,3,70,1,1,2
253,5.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,7,4,7,5,5,4,5,1,7,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,2,1,44,1,1,1,60,1,2,3
254,2.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,5.0,3.0,4.0,5.0,3.0,3.0,3.0,2,3,1,7,2,6,4,5,3,4,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,3,2,20,1,0,4,70,1,1,2
255,3.0,3.0,2.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,5,5,4,6,7,5,6,0,4,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,3,2,2,41,1,4,1,60,1,1,4
256,2.0,5.0,3.0,3.0,5.0,2.0,1.0,4.0,3.0,1.0,3.0,3.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,2,6,7,7,1,7,1,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,41,1,2,1,60,1,3,2
257,5.0,5.0,2.0,2.0,4.0,1.0,3.0,4.0,1.0,4.0,2.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,5,4,4,5,7,5,6,4,5,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,2,3,1,2,20,1,2,2,70,2,1,1
258,4.0,1.0,1.0,4.0,5.0,3.0,5.0,1.0,5.0,1.0,2.0,1.0,4.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,3,1,7,5,7,1,6,1,7,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,4,3,2,1,43,1,7,1,30,1,1,4
259,1.0,2.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,1,5,7,7,7,5,6,3,2,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,2,1,19,1,6,1,60,1,1,1
260,1.0,1.0,5.0,5.0,2.0,5.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,5.0,2.0,1.0,4.0,1.0,1,4,5,7,5,7,6,2,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,2,1,60,2,1,4
261,1.0,2.0,4.0,5.0,2.0,5.0,2.0,2.0,5.0,4.0,1.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2,2,7,6,4,5,6,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,41,1,5,1,60,1,3,5
262,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,6,3,7,5,7,4,6,5,5,4,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,3,3,1,2,31,1,10,1,20,2,2,9
263,5.0,4.0,3.0,4.0,3.0,3.0,5.0,2.0,4.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,2.0,1,4,6,4,3,6,6,5,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,32,1,4,1,60,2,1,2
264,4.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,3.0,4.0,2.0,1.0,5.0,1.0,4.0,5.0,1.0,4.0,7,5,2,1,5,2,7,7,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,24,1,2,2,60,2,1,2
265,2.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,6,6,1,5,7,1,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,2,27,1,2,1,60,2,2,2
266,5.0,5.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,7,6,6,2,7,2,5,3,6,7,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,23,1,6,3,60,1,1,2
267,4.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0,2.0,5.0,1.0,5,7,1,7,3,4,5,6,1,5,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,3,2,1,27,1,0,0,60,2,1,5
268,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,4,4,5,2,7,6,5,2,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,39,1,4,1,70,2,2,3
269,3.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,6,6,7,6,4,1,7,2,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,42,1,2,1,70,1,2,2
270,2.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,6,6,7,6,7,5,6,1,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,3,3,1,1,72,1,12,1,60,1,2,4
271,2.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,4.0,1.0,4,3,6,5,6,5,6,3,5,5,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,33,1,4,1,60,1,2,2
272,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,4.0,4.0,2,7,3,5,7,7,7,5,7,3,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,1,2,21,1,1,1,60,1,1,3
273,2.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,1.0,5,3,5,3,3,1,6,3,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,66,1,4,1,60,1,2,7
274,3.0,4.0,2.0,4.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2,2,5,5,6,5,6,4,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,32,1,6,1,60,2,3,5
275,5.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,3.0,5.0,3.0,1.0,3,2,5,1,7,3,5,7,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,28,1,4,1,60,2,1,1
276,2.0,3.0,5.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,2.0,3.0,4.0,3.0,5.0,1.0,2,5,3,7,6,6,5,7,4,3,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,2,31,1,6,1,30,2,1,3
277,1.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,3.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,7,6,6,6,7,1,7,2,5,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,2,2,2,34,1,2,1,60,1,1,3
278,3.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,5.0,3.0,1.0,3.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0,2.0,3,3,6,3,6,6,4,4,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,43,1,7,1,60,1,1,3
279,4.0,5.0,5.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0,4.0,5.0,4.0,2,4,5,4,5,7,5,2,5,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,26,1,6,1,60,1,1,4
280,5.0,5.0,1.0,3.0,5.0,1.0,3.0,4.0,4.0,5.0,2.0,3.0,5.0,1.0,2.0,1.0,4.0,3.0,5.0,5.0,1,6,6,1,7,7,5,2,4,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,3,1,2,18,1,1,1,60,2,1,3
281,1.0,1.0,1.0,2.0,5.0,3.0,2.0,5.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,6,5,7,5,3,1,6,4,3,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,4,3,2,1,45,3,7,1,60,1,2,3
282,2.0,4.0,2.0,3.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,5.0,1.0,7,2,6,5,6,1,6,6,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,28,1,1,1,60,1,2,2
283,4.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,2,6,3,2,7,5,2,6,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,31,1,2,1,60,1,1,2
284,2.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,2,7,4,5,6,5,5,5,5,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,26,1,2,1,60,2,1,3
285,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,4.0,3.0,5,4,3,3,7,3,7,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,2,26,1,4,1,60,1,1,0
286,2.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,2.0,5,6,5,1,7,3,3,5,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,2,1,19,1,1,2,60,1,1,2
287,5.0,5.0,5.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,3.0,5.0,5.0,1.0,2,4,1,7,3,6,4,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,2,27,1,1,1,60,2,2,1
288,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,6,3,7,1,6,5,5,1,7,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,2,28,1,4,1,60,1,1,2
289,1.0,3.0,5.0,5.0,3.0,5.0,2.0,1.0,5.0,5.0,5.0,4.0,1.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,7,2,5,6,1,3,6,6,5,4,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,1,2,2,42,1,4,1,60,2,2,3
290,3.0,4.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,6,3,4,2,6,3,5,1,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,34,1,1,1,60,1,1,3
291,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,7,7,1,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,32,1,2,1,10,1,1,3
292,3.0,4.0,5.0,5.0,5.0,3.0,2.0,3.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,3.0,1.0,5.0,3.0,1.0,2,6,4,5,6,5,6,7,2,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,21,1,1,1,60,1,1,3
293,5.0,5.0,4.0,3.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,5.0,4.0,3.0,7,7,5,1,7,2,7,6,5,2,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,4,3,1,2,26,1,10,1,20,2,1,3
294,4.0,3.0,2.0,5.0,1.0,5.0,4.0,2.0,5.0,2.0,5.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,2,5,6,7,6,7,3,5,2,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,53,1,4,1,60,1,2,3
295,3.0,4.0,2.0,4.0,3.0,2.0,1.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,6,4,1,5,5,4,3,7,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,2,2,26,1,12,2,60,2,2,4
296,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,7,4,7,1,7,6,7,5,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,36,1,1,1,30,1,3,3
297,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,3.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,5,1,7,1,7,5,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,53,1,2,1,30,1,3,8
298,2.0,1.0,2.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,4.0,1.0,4.0,1.0,4.0,5.0,4.0,1.0,1.0,7,5,7,6,7,3,5,1,3,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,31,1,4,1,60,1,1,3
299,1.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1,1,7,5,7,1,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,50,1,7,1,30,1,3,4
300,5.0,4.0,2.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,2,4,3,5,4,1,2,5,3,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,24,1,12,1,60,1,1,1
301,2.0,4.0,2.0,2.0,5.0,3.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,2.0,2.0,1.0,5,6,2,7,3,1,7,3,1,3,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,2,2,39,1,4,1,60,1,2,2
302,4.0,2.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,4.0,7,7,2,1,7,1,7,1,6,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,4,3,2,2,64,2,7,1,60,1,2,1
303,2.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,4.0,3.0,5.0,1.0,2,1,4,2,7,3,5,2,6,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,1,1,29,1,2,1,60,2,1,1
304,4.0,5.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,4.0,2.0,4.0,5.0,4.0,6,6,3,4,5,2,5,7,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,35,1,12,1,60,1,2,2
305,4.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,6,6,7,5,6,2,6,1,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,34,1,2,1,60,1,1,2
306,1.0,1.0,5.0,5.0,2.0,4.0,5.0,2.0,5.0,5.0,3.0,2.0,1.0,3.0,4.0,3.0,3.0,1.0,4.0,1.0,6,3,6,2,7,4,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,50,1,4,1,60,1,1,2
307,4.0,4.0,1.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,2.0,5.0,5.0,5.0,5,6,7,1,7,6,3,2,7,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,1,1,2,27,2,4,1,60,1,1,2
308,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,2,29,1,4,1,60,0,0,2
309,5.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,5.0,5.0,5.0,2.0,4,6,7,2,5,4,1,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,19,1,2,1,60,1,1,2
310,5.0,5.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1,2,2,2,6,7,6,7,2,4,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,41,1,4,1,60,1,1,1
311,2.0,4.0,5.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,5.0,1.0,5,5,6,7,6,7,7,3,5,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,20,1,1,2,60,1,1,1
312,4.0,3.0,2.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,3.0,1.0,2.0,2.0,3.0,4.0,5.0,4.0,1,7,5,4,6,4,6,1,4,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,2,2,20,3,2,2,60,1,1,2
313,3.0,2.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,2,2,6,2,6,6,6,2,6,3,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,43,1,2,1,60,2,2,2
314,1.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,2.0,1.0,1,5,1,7,6,7,3,7,2,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,36,1,4,1,60,2,1,2
315,1.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,1.0,2.0,1.0,5,2,5,2,6,2,6,2,6,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,47,1,4,1,60,1,3,2
316,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,2.0,5.0,5.0,2.0,4.0,5.0,3.0,5.0,5.0,4.0,6,6,7,4,7,7,7,6,6,7,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,36,1,8,2,10,2,2,3
317,2.0,2.0,2.0,2.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,4.0,5,6,7,5,6,1,6,5,6,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,3,2,1,19,1,6,1,10,1,1,2
318,3.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,5.0,1.0,2.0,5.0,5.0,2.0,2.0,5.0,1.0,2,5,7,6,7,7,7,1,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,31,1,3,2,60,2,1,1
319,2.0,4.0,3.0,5.0,5.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,3.0,1,5,7,5,6,5,7,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,44,1,2,1,60,1,2,2
320,4.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,3,5,3,7,5,7,4,5,2,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,21,1,2,2,60,1,1,2
321,3.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,5,1,6,2,5,6,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,18,2,1,1,30,2,1,9
322,5.0,5.0,2.0,1.0,4.0,2.0,4.0,5.0,1.0,2.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,5,7,4,1,7,2,1,6,7,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,2,2,1,2,22,1,4,1,60,1,1,3
323,2.0,5.0,3.0,2.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1,6,4,3,6,7,5,7,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,1,1,62,1,2,1,60,1,3,1
324,4.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,3.0,6,4,3,3,7,3,5,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,32,2,0,1,60,2,1,2
325,5.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,3.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,3.0,1,7,7,3,7,7,4,6,6,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,3,2,2,1,24,2,12,2,50,1,1,2
326,5.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,5.0,4.0,5.0,2.0,3,7,5,5,6,4,6,5,2,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,1,22,1,1,1,60,1,1,2
327,5.0,5.0,2.0,2.0,5.0,3.0,2.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,2,6,7,4,6,6,2,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,31,1,1,1,60,1,1,0
328,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,2,7,6,4,6,4,2,5,4,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,1,1,61,2,3,1,70,1,2,2
329,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,1,1,1,7,7,7,7,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,53,1,2,1,60,1,2,4
330,2.0,1.0,5.0,1.0,5.0,4.0,2.0,1.0,5.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,6,6,6,6,7,2,2,1,4,6,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,24,2,6,1,60,1,2,3
331,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,3.0,1.0,5.0,5.0,4.0,5.0,5.0,3.0,3.0,1.0,5,5,7,7,7,7,7,7,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,0,1,10,2,1,3
332,5.0,5.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,3.0,1.0,7,7,3,7,7,7,7,7,1,3,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,3,0,2,18,1,0,1,10,2,1,3
