,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
333,4.0,4.0,1.0,4.0,4.0,5.0,2.0,2.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,1.0,4.0,5,5,6,2,7,5,6,5,6,5,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,3,2,2,17,1,4,3,10,2,1,7
334,4.0,4.0,3.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0,3.0,5.0,1.0,5.0,1.0,3.0,7,3,4,4,7,7,7,2,7,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,17,1,7,0,10,2,1,4
335,1.0,1.0,5.0,5.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,6,4,1,1,7,1,7,1,6,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,4,2,2,2,44,1,4,2,60,2,1,1
336,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,3.0,3.0,7,6,7,3,7,7,7,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,17,1,7,1,10,2,1,4
337,4.0,5.0,4.0,3.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,6,3,5,5,6,2,5,5,5,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,3,1,2,17,1,4,1,10,2,1,2
338,1.0,1.0,4.0,3.0,5.0,4.0,2.0,4.0,5.0,4.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,5,6,3,7,5,1,7,5,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,37,1,7,1,60,1,2,5
339,5.0,3.0,5.0,5.0,3.0,5.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,3.0,1.0,1.0,6,4,5,3,7,6,7,2,7,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,17,2,4,1,10,2,1,4
340,2.0,4.0,5.0,2.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,5.0,4.0,1.0,2.0,5.0,1.0,5,3,7,6,6,3,6,5,5,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,2,22,1,4,1,10,2,1,3
341,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,6,5,7,7,6,7,5,1,7,7,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,3,2,1,17,1,1,5,70,2,1,3
342,5.0,1.0,4.0,2.0,4.0,2.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,3.0,4.0,4.0,6,3,7,5,7,5,5,2,6,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,3,2,2,17,1,4,4,10,2,1,6
343,5.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,3,7,6,1,6,4,3,1,7,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,1,1,25,1,2,1,60,1,1,3
344,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,0,0,0,0,0,0,0,0,6,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,1,2,59,1,5,1,70,1,2,1
345,1.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,2,1,3,5,3,5,6,3,3,6,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,22,1,1,1,60,1,1,2
346,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1,7,1,7,7,7,1,7,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,3,1,2,26,1,1,2,60,2,1,1
347,5.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,4.0,4.0,3.0,5.0,5.0,5.0,1.0,5,7,3,6,7,3,7,5,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,23,1,2,1,70,1,1,1
348,2.0,5.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,3.0,3,7,4,5,5,7,6,5,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,24,1,2,1,60,1,1,2
349,5.0,2.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,2.0,3.0,2.0,2.0,1.0,6,7,6,7,7,1,7,7,7,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,4,2,2,2,26,1,8,1,10,1,1,4
350,1.0,3.0,1.0,3.0,4.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,5,6,7,2,6,5,3,3,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,20,1,2,1,60,1,1,1
351,5.0,4.0,1.0,1.0,5.0,4.0,1.0,3.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,7,7,2,7,6,2,3,2,2,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,3,1,1,2,22,2,2,1,60,1,1,2
352,2.0,4.0,2.0,3.0,3.0,1.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,2,6,4,7,6,5,3,4,1,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,32,1,1,1,60,1,1,1
353,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,3,5,3,2,6,3,3,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,28,1,2,1,30,1,1,4
354,1.0,2.0,4.0,5.0,4.0,5.0,4.0,1.0,4.0,5.0,2.0,4.0,2.0,5.0,4.0,5.0,5.0,2.0,5.0,4.0,6,6,6,1,6,1,7,5,5,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,2,44,1,4,1,60,1,2,1
355,5.0,5.0,3.0,1.0,5.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,4.0,2.0,3.0,4.0,3.0,3.0,3,2,6,5,6,6,2,6,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,2,19,1,4,1,10,1,1,3
356,5.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,4.0,3.0,1.0,5.0,5.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,4,7,6,2,7,7,4,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,18,1,10,1,10,2,1,3
357,2.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,2,3,6,2,7,7,6,3,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,2,1,55,1,12,1,60,1,2,3
358,1.0,2.0,4.0,2.0,3.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,1.0,3.0,2.0,5.0,5.0,4.0,3.0,1.0,1,1,7,4,2,7,5,1,7,7,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,4,1,2,2,30,1,1,1,60,1,1,3
359,1.0,1.0,5.0,5.0,4.0,5.0,2.0,3.0,5.0,5.0,3.0,1.0,1.0,2.0,4.0,5.0,1.0,3.0,4.0,3.0,7,7,4,5,6,1,4,7,4,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,4,1,2,1,26,1,1,1,60,1,1,2
360,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,2.0,5.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,5.0,5.0,5,5,2,7,5,4,7,5,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,30,1,6,2,60,1,1,1
361,4.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,3.0,3.0,1.0,6,5,5,5,6,3,6,2,4,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,3,2,2,28,1,4,1,60,2,1,3
362,4.0,4.0,4.0,2.0,5.0,2.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,1.0,2,6,3,3,6,6,5,5,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,1,2,28,2,2,1,60,2,1,2
363,1.0,4.0,5.0,4.0,3.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,3.0,2.0,3.0,1.0,2.0,4.0,4.0,3.0,2,6,3,5,4,5,5,5,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,32,1,1,1,60,1,1,3
364,5.0,5.0,2.0,1.0,3.0,1.0,2.0,4.0,3.0,3.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,4.0,5.0,2.0,2,5,3,4,5,6,3,5,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,2,1,60,1,1,3
365,2.0,3.0,2.0,5.0,2.0,1.0,2.0,2.0,5.0,3.0,2.0,2.0,1.0,5.0,1.0,2.0,2.0,4.0,4.0,1.0,2,1,2,3,6,6,6,6,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,62,1,12,1,60,1,2,6
366,2.0,4.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,2,5,6,5,3,6,6,3,5,7,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,2,2,42,1,4,1,60,1,2,2
367,1.0,1.0,2.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,4.0,5.0,4.0,2.0,5.0,1.0,3,6,6,6,2,6,6,2,3,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,65,1,4,1,60,1,1,3
368,3.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,6,7,7,7,6,4,6,1,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,62,1,6,1,60,1,2,1
369,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,1.0,5.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,3,2,2,6,5,2,6,7,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,3,3,1,1,53,1,2,1,60,1,3,2
370,1.0,3.0,2.0,5.0,4.0,2.0,3.0,1.0,5.0,4.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,5.0,1.0,6,3,6,4,7,6,7,3,4,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,2,1,58,1,12,1,60,1,2,5
371,2.0,5.0,1.0,4.0,2.0,3.0,1.0,1.0,5.0,2.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,2.0,5.0,2.0,6,5,0,2,6,2,7,2,2,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,66,1,2,1,60,0,2,2
372,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,2.0,1.0,4.0,3.0,2,5,1,5,6,6,2,7,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,2,2,1,60,1,2,2,60,1,1,4
373,5.0,4.0,1.0,4.0,1.0,5.0,2.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,7,6,6,6,6,1,7,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,40,1,6,1,60,1,2,2
374,1.0,1.0,5.0,4.0,5.0,4.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,5.0,4.0,5.0,1.0,2.0,5.0,1.0,3,5,6,7,7,5,7,1,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,44,1,2,1,60,1,1,2
375,1.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,1.0,2.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,1.0,7,4,6,4,5,3,6,2,4,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,1,2,1,53,1,7,1,60,1,3,4
376,3.0,5.0,2.0,2.0,5.0,3.0,1.0,5.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,4.0,5.0,3.0,3,4,6,2,7,6,3,4,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,18,1,1,5,70,2,1,2
377,4.0,3.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,5.0,3.0,5.0,4.0,2.0,1.0,3.0,2.0,2,5,6,4,3,7,4,2,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,24,3,1,2,60,1,1,3
378,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,3.0,4,2,6,3,6,6,6,5,6,2,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,2,2,36,1,4,1,60,2,1,1
379,3.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,6,7,6,7,3,1,2,3,2,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,65,1,6,1,60,1,2,4
380,1.0,4.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,5.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,5,7,2,6,7,7,5,7,5,7,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,21,1,1,1,10,1,1,2
381,1.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,4.0,6,1,7,1,7,5,7,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,62,2,12,1,60,1,2,3
382,3.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,5.0,2.0,6,2,2,1,6,3,7,5,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,53,1,6,1,60,1,3,4
383,4.0,4.0,3.0,2.0,2.0,2.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,1.0,2,5,7,4,6,7,6,1,5,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,2,1,31,1,4,1,30,1,1,2
384,5.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,1.0,1.0,3.0,3.0,2.0,5.0,5.0,2.0,6,5,6,2,6,3,6,6,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,27,1,2,1,10,2,1,2
385,2.0,3.0,2.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,1.0,4.0,3.0,5.0,4.0,4.0,4.0,1.0,2,1,7,7,6,7,6,3,5,5,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,2,1,31,1,6,1,10,1,1,1
386,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,6,1,6,1,7,3,6,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,43,1,1,1,10,1,3,2
387,5.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,3.0,5.0,2.0,5.0,5.0,1.0,5,5,6,2,6,4,4,2,6,2,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,2,3,2,2,18,1,7,1,30,2,1,5
388,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,2,3,7,1,5,6,3,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,25,1,2,1,60,1,1,1
389,1.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,4.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,6,5,5,7,5,3,3,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,2,2,1,60,2,1,2
390,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,2,2,6,2,3,5,7,1,3,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,2,2,21,1,3,1,10,2,1,2
391,2.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,5.0,3.0,4.0,3.0,4.0,1.0,4.0,5.0,1.0,2,2,4,2,7,6,5,3,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,47,1,2,1,60,1,1,5
392,4.0,2.0,4.0,2.0,5.0,3.0,4.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,3.0,2.0,5.0,5.0,4.0,4.0,1,3,7,1,6,7,4,3,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,49,2,2,1,60,1,1,2
393,2.0,1.0,5.0,5.0,1.0,3.0,3.0,1.0,5.0,5.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,5.0,1.0,7,2,7,2,6,5,7,1,4,5,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,2,2,60,1,2,1,60,1,2,3
394,1.0,3.0,5.0,4.0,2.0,4.0,1.0,2.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,3,5,2,1,7,5,7,5,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,56,1,1,1,60,1,2,2
395,3.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,3.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,2,1,5,1,2,7,3,4,7,6,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,3,1,2,18,1,8,1,10,2,1,2
396,2.0,4.0,5.0,4.0,4.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,2,1,6,6,6,2,6,1,5,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,1,50,2,12,3,60,1,1,1
397,5.0,5.0,4.0,2.0,4.0,2.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,2.0,7,6,7,1,5,3,2,3,7,4,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,28,1,2,1,60,1,1,2
398,4.0,4.0,4.0,1.0,5.0,2.0,4.0,3.0,5.0,3.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,5.0,4.0,3.0,3,7,6,7,3,4,1,2,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,28,1,6,1,60,1,1,2
399,1.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,6,4,5,3,7,3,7,4,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,67,1,1,1,60,1,2,4
400,2.0,1.0,5.0,3.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,2.0,1.0,3.0,2.0,3.0,5.0,2.0,4.0,1.0,6,3,5,6,7,3,6,5,3,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,2,2,1,34,1,7,1,30,1,2,2
401,2.0,4.0,2.0,3.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0,5.0,1.0,1,1,2,5,7,5,7,7,5,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,4,1,2,1,39,1,6,1,60,1,3,3
402,5.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,5.0,5.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,1,1,7,3,7,7,7,1,6,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,3,2,1,62,1,12,1,60,1,2,2
403,5.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,4.0,4.0,4.0,0,0,0,0,0,0,0,6,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,53,2,2,1,60,1,1,4
404,4.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,3,2,5,2,3,5,5,4,5,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,47,2,1,1,60,1,1,2
405,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,6,3,6,5,5,5,6,5,4,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,56,1,2,1,60,2,2,3
406,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3,5,6,5,6,6,4,5,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,2,27,1,4,1,10,2,1,3
407,3.0,5.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,5.0,5.0,1.0,3.0,2.0,2.0,4.0,3.0,3.0,5,5,4,2,5,5,5,3,7,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,3,2,1,1,27,3,2,1,60,1,1,3
408,3.0,5.0,3.0,4.0,5.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,7,5,7,2,7,1,6,2,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,22,1,4,3,10,1,1,2
409,1.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,7,5,6,2,7,1,7,1,2,2,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,2,1,69,1,7,1,60,1,2,3
410,4.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,2,6,7,1,5,6,2,2,7,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,1,19,1,1,1,60,1,1,2
411,4.0,5.0,5.0,4.0,4.0,3.0,2.0,3.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,5.0,1.0,5,2,6,6,6,5,7,3,3,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,2,23,1,3,1,70,1,1,1
412,5.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,5,7,6,3,7,5,5,3,6,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,2,2,1,1,18,1,2,1,70,1,1,3
413,5.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,1,6,7,7,3,6,2,3,2,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,2,1,20,3,6,1,30,1,1,7
414,3.0,4.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,5.0,4.0,1.0,4.0,5.0,2.0,5,5,6,3,4,4,6,2,5,7,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,6,1,60,2,1,2
415,2.0,4.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,1.0,3.0,4.0,5.0,1.0,1.0,5.0,1.0,7,1,6,1,7,2,7,5,5,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,1,47,1,4,1,60,1,3,15
416,5.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,5,3,7,4,6,6,6,1,7,2,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,2,1,1,50,1,8,1,10,2,2,1
