,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
417,5.0,4.0,2.0,3.0,5.0,2.0,1.0,3.0,3.0,1.0,1.0,5.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,5.0,4,5,6,2,7,5,5,5,4,5,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,32,1,1,1,50,1,1,2
418,2.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,3.0,3.0,2.0,1.0,5.0,1.0,5,3,7,1,7,5,6,3,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,55,1,2,1,60,1,2,3
419,4.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,4.0,5.0,1.0,3,6,5,3,5,5,5,2,7,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,0,28,1,6,1,60,2,1,3
420,2.0,5.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,5.0,2.0,3,5,5,3,6,5,6,4,5,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,4,3,2,2,45,2,4,1,60,2,3,1
421,3.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,1.0,4.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,4.0,4.0,5,5,7,5,6,7,6,5,6,2,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,4,3,1,2,55,1,1,1,20,2,2,2
422,3.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,6,6,3,6,7,7,6,6,3,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,3,3,2,2,27,1,4,1,60,1,1,1
423,5.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,1.0,4.0,4.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,4,7,3,5,6,4,6,2,2,2,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,2,3,1,2,23,1,1,1,60,1,1,1
424,3.0,4.0,3.0,3.0,5.0,4.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,4.0,2.0,2,5,4,4,6,6,3,6,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,41,2,2,1,60,2,2,3
425,3.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,2,7,3,7,5,5,5,6,1,4,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,4,2,2,2,30,1,2,1,60,1,1,1
426,5.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,6,6,1,7,7,1,7,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,32,1,2,1,60,1,2,2
427,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,4.0,6,4,6,2,6,3,3,3,6,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,2,27,1,2,3,60,1,1,6
428,1.0,1.0,4.0,5.0,2.0,4.0,4.0,2.0,5.0,5.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,6,1,6,1,7,5,7,4,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,68,1,6,1,20,1,2,3
429,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,4,3,6,4,6,7,7,2,7,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,33,1,1,1,10,2,2,1
430,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5,6,3,2,7,3,5,1,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,2,2,24,1,10,1,10,1,1,4
431,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,2,6,4,4,7,4,4,4,4,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,45,1,8,1,10,1,2,1
432,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,7,1,7,5,7,1,7,1,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,59,1,8,1,10,1,2,2
433,5.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,7,1,7,1,7,1,6,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,50,1,8,1,10,2,2,2
434,4.0,4.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,1.0,1,5,5,5,3,5,7,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,59,1,1,1,60,1,2,4
435,5.0,3.0,4.0,5.0,5.0,2.0,2.0,3.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,4.0,5.0,3.0,2,2,6,1,6,6,4,2,7,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,1,1,55,1,1,1,10,2,2,3
436,4.0,2.0,4.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,4.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,5.0,4.0,2,1,6,7,6,7,7,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,1,1,2,54,1,8,1,10,2,2,2
437,1.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,5.0,1.0,2,2,7,3,7,5,6,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,34,1,6,1,60,1,2,3
438,4.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,5,6,4,5,5,3,3,5,3,2,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,4,3,1,1,38,1,4,1,10,2,1,2
439,3.0,3.0,2.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,2.0,5.0,1.0,1,1,5,6,7,3,7,7,2,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,55,1,2,1,60,1,2,4
440,5.0,5.0,2.0,3.0,5.0,2.0,2.0,4.0,4.0,5.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,7,6,7,5,7,1,7,4,4,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,1,1,48,1,4,1,60,1,2,7
441,2.0,1.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,4.0,1.0,4.0,1.0,6,4,7,2,6,3,5,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,49,1,7,1,60,1,3,4
442,1.0,5.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,2,3,4,5,6,7,5,5,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,41,1,1,1,60,1,2,3
443,1.0,2.0,4.0,5.0,5.0,4.0,5.0,2.0,5.0,5.0,2.0,4.0,4.0,3.0,1.0,5.0,5.0,4.0,5.0,5.0,7,1,7,6,7,6,6,5,6,2,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,3,2,1,2,49,1,4,1,10,1,2,3
444,3.0,1.0,3.0,5.0,3.0,4.0,2.0,5.0,5.0,5.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,6,5,4,7,7,2,6,2,4,3,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,3,3,2,2,26,1,4,1,60,1,1,3
445,5.0,2.0,5.0,3.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,5.0,4.0,2.0,1.0,5.0,5.0,3.0,6,7,6,2,6,4,5,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,37,1,12,1,60,1,2,3
446,1.0,3.0,5.0,3.0,3.0,4.0,3.0,1.0,4.0,5.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,2,5,4,5,3,6,4,5,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,32,1,6,1,60,1,2,4
447,2.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,3,2,5,3,7,5,5,3,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,3,1,51,3,12,3,70,1,1,2
448,4.0,4.0,1.0,4.0,5.0,1.0,1.0,2.0,3.0,3.0,2.0,5.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,5,5,7,3,7,3,5,5,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,24,1,1,3,60,1,1,2
449,2.0,1.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,5.0,1.0,4.0,5.0,1.0,6,6,7,1,7,5,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,34,1,6,1,60,1,2,1
450,3.0,2.0,4.0,3.0,2.0,4.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,2.0,5,5,6,7,5,5,5,5,3,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,42,1,1,1,60,1,3,3
451,1.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,4.0,4.0,3.0,4.0,1.0,7,6,4,1,7,1,6,5,5,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,1,2,2,40,1,2,1,60,1,1,2
452,5.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,5.0,2.0,5.0,4.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,3,2,21,3,2,1,0,2,1,2
453,4.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,3.0,4.0,3.0,2,3,5,2,6,6,4,4,6,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,28,1,2,1,60,2,1,2
454,3.0,4.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,7,5,5,3,6,1,7,5,3,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,3,1,2,1,43,1,12,2,60,1,2,2
455,4.0,4.0,1.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,2.0,6,5,6,2,7,5,2,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,23,1,1,1,60,1,1,4
456,5.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,6,5,6,2,7,2,4,5,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,28,1,2,1,10,2,1,1
457,1.0,2.0,4.0,5.0,2.0,5.0,2.0,1.0,5.0,2.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,2.0,5.0,2.0,1,2,5,3,1,5,6,1,4,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,50,1,6,1,60,1,3,3
458,5.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,7,7,3,5,7,1,7,5,3,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,1,1,22,1,2,2,60,1,1,14
459,2.0,1.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,1.0,3.0,2.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,1,2,7,1,5,7,7,1,7,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,2,39,1,4,3,60,1,1,2
460,5.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,2.0,5.0,5.0,2,1,1,1,7,5,6,4,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,46,1,1,1,60,1,3,3
461,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,5.0,2,5,7,1,3,7,1,1,6,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,1,1,35,1,2,1,30,1,2,0
462,1.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,1,7,7,5,4,7,7,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,22,1,7,1,60,1,1,7
463,1.0,1.0,4.0,4.0,4.0,5.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,6,2,3,1,7,2,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,42,1,7,1,30,2,2,7
464,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,6,2,2,2,6,6,3,6,3,2,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,66,1,1,1,60,1,2,3
465,2.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,3.0,3.0,5.0,1.0,5,6,5,6,6,6,6,5,4,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,40,1,2,1,60,1,2,2
466,5.0,3.0,4.0,3.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,4,6,6,7,2,6,7,6,3,7,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,60,1,6,1,60,1,3,6
467,1.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,4.0,5.0,2.0,1.0,1.0,4.0,2.0,5.0,5.0,2.0,5.0,1.0,6,5,3,5,6,3,7,7,5,2,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,4,2,2,2,32,1,4,1,60,2,2,3
468,5.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,5.0,3.0,3,5,3,1,5,5,3,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,20,1,6,1,30,1,1,1
469,2.0,3.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,1.0,5.0,4.0,2,2,7,1,6,6,5,2,6,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,52,1,12,1,10,2,2,3
470,1.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,7,2,6,1,6,2,6,2,7,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,27,1,2,1,60,2,1,2
471,1.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,2.0,4.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,1.0,4,1,6,2,7,6,6,4,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,62,2,0,1,60,1,3,4
472,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,1.0,4,3,5,3,4,5,5,2,3,3,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,2,1,1,40,1,4,1,60,2,1,4
473,5.0,1.0,3.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,3.0,3.0,1.0,1.0,5.0,3.0,2,6,7,2,5,6,4,1,7,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,2,1,36,1,1,3,60,1,1,4
474,4.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,3.0,6,7,2,3,7,3,7,5,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,22,1,1,1,60,2,1,2
475,1.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,4.0,4.0,2.0,1.0,2.0,5.0,5.0,4.0,2,2,1,6,7,1,7,7,2,6,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,2,1,36,1,2,2,60,2,3,1
476,5.0,2.0,4.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0,5.0,6,6,7,7,7,1,5,6,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,25,1,2,5,60,1,1,2
477,5.0,4.0,2.0,3.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,4.0,2.0,5.0,4.0,2,5,5,6,5,6,3,2,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,23,1,2,1,60,1,1,2
478,3.0,3.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,3.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,5,5,6,2,6,3,5,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,38,1,2,1,60,2,2,2
479,1.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,3.0,7,2,6,2,6,1,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,38,1,6,1,70,1,1,2
480,2.0,2.0,5.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,3.0,3.0,1.0,3.0,4.0,5.0,3.0,2.0,4.0,3.0,7,1,7,1,7,1,7,1,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,61,1,8,1,10,1,2,3
481,3.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,5.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,3,6,2,7,4,3,4,5,2,2,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,2,2,33,1,2,2,60,2,1,1
482,1.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,5.0,1.0,5,5,6,7,7,5,6,3,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,31,1,1,2,60,2,2,2
483,1.0,1.0,2.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,4.0,5.0,5.0,1.0,6,6,5,7,6,3,6,4,3,3,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,1,4,2,50,1,1,3
484,1.0,3.0,4.0,2.0,1.0,3.0,1.0,5.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,4.0,5.0,2.0,3,3,5,5,3,6,7,6,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,0,2,1,20,1,4,1,70,2,1,2
485,5.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,4.0,5.0,4.0,5,7,5,2,7,3,4,5,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,29,1,7,1,70,1,2,2
486,3.0,2.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,1.0,4.0,1.0,4.0,2.0,4.0,3.0,3,4,6,2,6,5,4,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,2,7,1,60,2,2,3
487,5.0,2.0,5.0,4.0,5.0,5.0,5.0,2.0,3.0,5.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,1.0,6,5,5,3,6,3,6,4,4,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,55,1,8,1,10,2,2,2
488,5.0,1.0,5.0,4.0,5.0,3.0,2.0,2.0,5.0,4.0,4.0,5.0,1.0,2.0,4.0,5.0,2.0,4.0,2.0,3.0,6,7,6,2,7,2,6,3,6,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,20,1,6,1,70,2,1,2
489,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,2,5,7,2,7,6,1,7,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,19,1,10,1,20,2,1,4
490,1.0,3.0,2.0,5.0,5.0,2.0,2.0,1.0,5.0,5.0,3.0,1.0,2.0,3.0,4.0,1.0,4.0,4.0,5.0,1.0,5,7,6,6,5,4,6,2,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,26,1,2,2,60,1,1,2
491,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,4,6,6,5,7,4,2,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,48,2,1,1,60,1,2,2
492,4.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,5,2,4,1,6,5,5,3,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,53,1,1,2,60,1,3,2
493,1.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,2,5,5,5,6,6,2,5,3,5,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,2,2,2,24,1,4,1,60,2,1,4
494,3.0,3.0,1.0,4.0,5.0,1.0,2.0,4.0,3.0,3.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,5.0,1,7,5,1,7,6,6,6,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,33,1,4,1,60,2,1,3
495,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,3.0,3.0,1.0,3.0,2.0,4.0,1.0,1,3,4,2,3,6,6,3,6,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,50,1,2,2,60,0,2,6
496,4.0,3.0,5.0,4.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,5,2,0,5,6,5,7,4,6,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,27,1,3,1,20,2,1,2
497,4.0,4.0,3.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1,7,4,1,5,2,2,2,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,2,1,60,1,1,4
498,1.0,1.0,1.0,4.0,1.0,5.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,4.0,5.0,2.0,2.0,5.0,1.0,5,1,5,2,7,6,7,5,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,64,1,6,1,70,1,2,4
499,1.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,4.0,1.0,3,2,6,2,2,5,7,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,39,1,12,1,60,2,3,2
500,5.0,4.0,4.0,4.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,4.0,1.0,4,5,3,7,6,5,7,3,3,5,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,2,1,23,1,4,1,60,1,1,4
