,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
501,4.0,3.0,3.0,3.0,5.0,2.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,4,5,5,5,4,3,4,4,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,39,1,2,1,60,2,1,4
502,4.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2,5,6,4,3,6,4,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,30,1,1,2,60,1,1,3
503,3.0,4.0,4.0,2.0,5.0,3.0,2.0,4.0,4.0,2.0,3.0,5.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,3,6,5,6,5,7,6,7,2,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,23,1,1,1,0,1,1,3
504,5.0,4.0,4.0,5.0,4.0,4.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,2.0,1.0,5.0,3.0,4.0,5.0,1.0,2,4,6,5,6,7,4,1,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,25,1,1,1,60,2,1,2
505,2.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,1.0,4.0,2.0,3.0,2.0,4.0,4.0,1.0,2.0,1.0,4,6,5,5,6,5,6,6,6,5,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,29,1,6,1,10,2,1,2
506,3.0,4.0,5.0,1.0,2.0,1.0,1.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,6,5,5,6,6,6,7,2,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,2,2,21,2,8,2,10,2,1,2
507,5.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,2,6,6,5,7,7,6,6,6,2,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2,2,1,2,20,1,12,1,60,1,1,1
508,2.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,7,4,6,2,7,2,6,2,5,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,24,1,10,1,10,1,1,2
509,4.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,3,6,6,5,6,7,5,3,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,21,1,7,1,60,2,1,2
510,2.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,3.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3,4,5,6,7,6,0,6,3,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,24,1,10,1,10,1,1,4
511,5.0,5.0,5.0,4.0,5.0,2.0,5.0,5.0,2.0,4.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,3.0,4.0,6,7,2,7,5,7,7,7,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,0,25,1,10,1,10,2,1,4
512,3.0,5.0,2.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,3.0,5.0,1.0,4.0,2.0,4.0,3.0,4.0,1,3,6,3,5,7,6,3,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,54,2,5,1,60,1,2,2
513,3.0,1.0,2.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,7,6,7,2,5,5,7,1,4,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,4,3,2,2,24,1,2,1,60,1,1,2
514,4.0,2.0,4.0,1.0,4.0,2.0,1.0,5.0,1.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,4.0,1,4,1,7,3,7,5,6,5,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,24,1,2,1,60,1,1,1
515,2.0,1.0,5.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,2.0,5.0,4.0,3.0,3.0,4.0,1.0,2.0,5.0,5.0,3,3,5,6,5,7,4,2,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,57,1,7,1,60,1,3,4
516,3.0,5.0,4.0,5.0,2.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,5.0,2.0,1,2,5,6,7,5,6,1,5,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,42,1,3,1,60,1,3,2
517,4.0,4.0,2.0,5.0,4.0,5.0,2.0,2.0,5.0,5.0,2.0,5.0,4.0,2.0,3.0,2.0,2.0,3.0,5.0,1.0,4,2,2,1,6,7,6,2,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,1,61,1,2,2,60,1,2,4
518,5.0,5.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,6,2,7,5,7,2,6,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,46,1,4,1,10,1,3,2
519,1.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,5.0,5.0,1.0,1,7,6,7,3,7,6,2,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,2,28,1,1,1,60,2,1,2
520,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,5,2,7,2,6,6,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,2,1,1,47,1,12,1,60,1,2,2
521,2.0,5.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,1.0,5.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,2,3,2,6,5,7,6,5,3,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,37,1,6,1,70,1,1,3
522,2.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,5.0,3.0,4.0,1.0,2.0,1.0,5.0,1.0,4.0,2.0,1.0,2,5,2,6,6,6,5,5,3,2,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,2,1,1,2,20,1,10,1,10,1,1,2
523,4.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,3,1,3,1,6,5,7,6,5,2,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,3,2,2,1,63,1,1,2,70,2,3,8
524,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,4.0,5.0,5.0,5.0,7,7,6,3,7,4,4,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,1,7,1,60,1,2,2
525,3.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,5.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,1.0,2,1,6,3,5,5,7,3,6,3,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,3,1,1,69,1,12,1,60,1,2,5
526,4.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,2.0,5.0,1.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,6,6,5,2,5,5,3,5,6,5,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,3,3,1,2,22,1,7,1,10,2,1,0
527,4.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,1.0,4.0,4.0,5.0,3.0,3.0,4.0,1.0,6,1,6,2,7,5,7,5,7,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,31,1,7,1,60,2,3,1
528,1.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,3.0,1.0,3.0,1.0,5.0,4.0,2.0,5.0,1.0,2,5,4,7,5,3,6,2,2,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,3,2,2,1,55,1,1,1,60,2,3,6
529,4.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,3.0,1.0,4.0,4.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,2.0,1,3,7,2,7,6,3,1,6,6,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,3,2,1,1,29,1,1,1,70,1,1,1
530,1.0,2.0,5.0,4.0,1.0,5.0,2.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0,5.0,5.0,2,2,7,1,5,7,5,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,19,1,9,1,0,1,1,4
531,5.0,5.0,2.0,2.0,5.0,3.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,3.0,4.0,2,6,5,4,5,6,3,3,4,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,3,2,1,1,19,1,6,2,60,1,1,3
532,4.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,6,6,6,2,7,2,5,2,4,2,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,2,2,1,20,1,9,1,60,1,1,2
533,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,6,2,6,7,6,7,5,2,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,38,1,12,2,50,1,1,3
534,1.0,2.0,4.0,1.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,7,2,6,1,6,5,6,1,7,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,21,1,6,1,60,1,1,3
535,5.0,4.0,3.0,5.0,2.0,2.0,1.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0,5.0,1.0,7,6,5,3,7,2,3,3,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,4,2,60,2,1,2
536,4.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,4.0,1.0,4.0,5.0,1.0,4.0,1.0,3.0,2.0,5.0,1.0,3,6,6,7,3,7,6,2,1,6,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,35,1,1,1,60,1,1,8
537,4.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,1.0,4.0,4.0,2.0,1,5,6,5,6,6,5,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,28,1,1,1,70,2,1,3
538,5.0,5.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,1.0,3.0,3.0,5.0,1.0,4,5,6,7,5,4,3,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,15,1,10,1,10,2,1,4
539,4.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,1.0,4.0,4.0,3.0,2,6,3,2,7,5,3,6,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,21,1,6,1,60,1,1,2
540,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,3.0,5,5,3,5,5,2,4,5,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,41,1,4,2,0,1,2,1
541,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,4.0,4.0,5.0,3.0,1.0,5.0,3.0,5,5,7,5,3,5,6,2,5,5,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,3,2,2,1,35,1,4,1,60,1,2,3
542,2.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,5.0,1.0,3.0,3.0,2.0,1.0,5.0,1.0,1,5,4,6,6,7,4,5,3,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,46,2,12,1,60,1,3,2
543,1.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,5.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,7,5,6,5,7,1,7,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,39,1,1,2,60,1,2,3
544,4.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,5.0,3.0,4.0,1.0,1.0,3.0,2.0,1.0,5,4,6,2,5,6,4,3,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,19,1,2,1,70,1,1,3
545,5.0,5.0,4.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,3.0,5.0,2.0,2.0,5.0,1.0,4.0,4.0,5.0,4.0,6,7,7,5,5,1,3,4,2,7,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,6,1,60,2,1,2
546,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5,2,7,1,7,6,1,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,24,1,2,2,70,1,1,2
547,4.0,3.0,2.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,5.0,3.0,2.0,3.0,1.0,1.0,4.0,5.0,2.0,2,5,3,5,6,6,4,6,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,20,3,3,1,10,2,1,4
548,3.0,4.0,2.0,5.0,5.0,2.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0,2.0,3.0,4.0,5.0,4.0,1.0,1.0,6,6,4,7,7,7,3,4,4,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,21,1,10,1,10,2,1,3
549,2.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,5.0,3.0,5,5,3,6,7,7,6,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,20,1,1,1,60,1,1,2
550,4.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,5.0,1.0,6,5,3,5,5,1,7,3,3,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,39,1,4,1,60,1,2,2
551,5.0,5.0,3.0,2.0,5.0,2.0,3.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,3.0,5.0,1.0,4.0,5.0,5.0,6,5,3,4,7,2,7,6,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,47,2,10,1,70,2,2,4
552,1.0,2.0,1.0,3.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,5,2,3,5,7,5,6,7,3,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,23,1,1,2,60,1,1,4
553,5.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,3.0,4.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5,5,2,3,5,3,6,7,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,27,1,1,2,20,2,1,3
554,5.0,3.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,4,7,5,5,4,5,6,6,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,3,2,26,1,1,3,20,2,1,4
555,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,5.0,3.0,6,3,3,2,6,3,3,3,5,2,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,2,1,2,1,42,1,12,1,60,2,3,3
556,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,7,1,6,1,7,1,7,1,7,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,1,2,33,1,4,1,60,1,2,1
557,5.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3,6,3,3,5,5,4,5,4,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,4,1,2,2,24,1,4,1,60,2,1,1
558,4.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,3.0,5.0,1.0,5,5,6,2,6,3,7,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,26,1,2,1,60,2,1,2
559,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,7,7,5,5,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,37,1,3,1,10,2,1,2
560,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,3.0,5.0,3.0,4.0,4.0,1.0,1,1,1,5,6,6,7,2,7,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,51,1,8,1,10,1,2,4
561,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,2,6,6,4,6,6,6,3,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,26,2,2,1,60,1,1,3
562,3.0,5.0,3.0,4.0,5.0,5.0,4.0,2.0,4.0,3.0,3.0,5.0,2.0,4.0,3.0,1.0,2.0,5.0,5.0,1.0,6,5,5,6,4,5,6,6,6,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,50,1,4,1,60,1,2,3
563,5.0,5.0,1.0,4.0,5.0,2.0,2.0,5.0,5.0,2.0,2.0,4.0,4.0,2.0,5.0,1.0,3.0,2.0,4.0,4.0,5,6,7,3,6,3,3,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,30,1,10,1,10,2,1,2
564,3.0,4.0,5.0,4.0,5.0,4.0,1.0,5.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,2.0,1.0,2.0,5.0,4.0,7,6,6,2,6,1,3,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,27,1,1,1,60,2,1,2
565,4.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,2,6,6,2,6,5,2,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,25,1,1,1,60,2,1,4
566,3.0,5.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,2.0,1.0,4.0,5.0,1.0,5.0,2.0,5.0,4.0,5.0,3.0,6,5,4,7,7,2,5,6,1,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,2,25,1,2,2,60,1,1,2
567,4.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,3.0,2.0,5.0,5.0,2.0,4.0,3.0,1.0,2.0,5.0,5.0,4,5,2,1,7,7,6,5,7,6,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,23,1,2,1,60,1,1,2
568,5.0,4.0,1.0,3.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,3.0,1.0,3.0,2.0,5.0,5.0,5.0,5.0,6,5,4,5,7,6,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,37,1,4,1,30,2,2,4
569,5.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,4,7,1,7,2,6,2,7,6,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,3,1,1,35,3,12,1,60,1,1,2
570,4.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,1.0,3.0,5.0,2.0,3.0,4.0,5.0,1.0,4,6,7,5,6,6,5,6,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,24,1,7,1,30,2,1,3
571,1.0,5.0,3.0,2.0,5.0,2.0,1.0,4.0,4.0,3.0,4.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,2,6,7,2,6,7,3,3,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,20,1,4,1,60,1,1,3
572,1.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,6,2,7,5,6,5,7,2,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,1,1,2,60,1,1,2
573,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,2,3,5,3,6,6,5,3,7,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,1,1,45,1,1,1,60,1,1,0
574,3.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,2.0,3,6,7,1,6,6,3,1,7,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,1,1,2,27,1,2,1,60,2,1,2
575,1.0,4.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,3.0,5.0,2.0,4.0,3.0,1.0,3,5,7,5,5,6,6,3,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,3,3,1,1,30,1,10,1,70,1,2,5
576,4.0,5.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,7,6,6,6,6,3,6,1,6,4,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,50,1,10,1,70,1,2,1
577,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,7,6,6,2,7,3,4,2,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,21,2,9,1,60,1,1,2
578,4.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,4.0,6,5,7,2,7,1,1,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,20,1,2,1,60,1,1,1
579,5.0,5.0,2.0,4.0,4.0,2.0,2.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,3.0,4.0,5.0,3.0,4.0,2.0,3,6,6,2,7,6,5,3,6,2,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,3,2,2,15,1,4,1,60,2,1,2
580,5.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,7,3,5,1,7,1,5,5,7,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,2,3,1,1,20,1,1,1,70,1,1,2
581,5.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,5.0,5.0,5,7,6,1,7,5,4,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,23,1,4,1,60,1,1,1
582,4.0,4.0,3.0,1.0,5.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,5,5,5,5,0,2,1,5,3,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,2,2,2,1,28,1,6,1,60,2,1,3
583,4.0,5.0,4.0,5.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,1,3,3,6,6,7,6,6,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,26,1,1,1,60,1,1,2
