,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
584,2.0,5.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,3.0,1.0,4.0,2.0,1.0,3.0,1.0,3.0,5.0,5.0,4.0,2,5,2,5,7,7,6,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,20,1,1,2,60,2,1,3
585,4.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,4.0,3.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,4,5,7,7,5,5,7,1,3,2,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,4,3,1,2,32,1,8,1,10,2,2,2
586,3.0,4.0,3.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,5.0,1.0,3.0,4.0,2.0,3.0,5.0,5.0,1.0,4,4,4,2,6,4,3,5,6,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,29,1,4,1,60,1,1,2
587,4.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,2.0,2.0,5.0,4.0,2.0,5.0,2,1,6,2,6,7,7,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,23,1,7,1,60,1,1,2
588,4.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,5,3,5,1,7,6,5,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,22,1,2,1,60,2,1,1
589,4.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,5.0,3.0,4.0,2,5,3,5,5,6,2,4,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,24,1,2,1,10,1,1,2
590,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,4.0,2.0,5.0,1.0,3.0,5.0,4.0,2.0,3,5,7,1,4,5,5,1,7,3,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,2,1,15,1,6,1,60,2,1,2
591,5.0,5.0,1.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,4.0,2.0,5.0,2,2,6,1,6,6,5,3,7,4,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,43,1,6,1,60,1,1,2
592,4.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,2,6,5,4,4,6,3,5,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,22,1,1,1,60,2,1,2
593,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,6,7,6,6,5,4,4,2,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,2,25,1,4,1,60,1,1,1
594,5.0,4.0,5.0,1.0,5.0,5.0,4.0,5.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,3.0,5.0,5.0,2,5,6,5,6,7,5,3,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,2,21,3,1,1,60,1,1,2
595,5.0,5.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,4.0,1.0,5.0,4.0,2.0,3.0,2.0,1.0,5.0,2.0,4.0,5,7,7,6,7,5,6,2,5,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,3,3,1,2,30,2,10,1,20,2,2,5
596,5.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,6,7,7,5,2,6,2,4,6,3,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,2,3,1,2,20,1,1,4,60,1,1,2
597,3.0,2.0,5.0,1.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,4,7,5,6,7,7,7,7,4,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,22,1,1,2,10,1,1,3
598,5.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,6,5,6,3,6,2,4,2,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,45,2,1,1,60,2,2,3
599,4.0,4.0,2.0,5.0,5.0,4.0,1.0,4.0,5.0,5.0,5.0,4.0,1.0,4.0,4.0,5.0,3.0,1.0,5.0,1.0,6,3,5,5,6,5,6,2,6,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,3,2,2,28,1,4,1,60,1,1,1
600,5.0,4.0,3.0,2.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,7,7,3,5,7,1,2,7,5,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,2,3,1,1,19,1,4,1,60,1,1,1
601,5.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,5,7,6,5,7,3,7,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,3,1,1,31,1,2,1,60,1,1,3
602,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,3.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,4.0,5,2,5,2,5,6,5,5,6,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,2,27,1,8,1,10,1,1,0
603,4.0,4.0,4.0,5.0,3.0,4.0,1.0,4.0,5.0,4.0,1.0,4.0,4.0,3.0,4.0,3.0,1.0,5.0,5.0,3.0,3,5,6,5,3,5,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,33,2,1,1,60,2,1,2
604,4.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,3,6,2,6,6,6,6,6,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,48,1,1,1,60,2,1,2
605,2.0,2.0,1.0,5.0,4.0,5.0,4.0,1.0,5.0,3.0,3.0,4.0,2.0,3.0,1.0,1.0,2.0,3.0,5.0,3.0,5,7,6,7,7,4,7,6,4,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,3,2,1,15,1,4,2,60,2,1,3
606,2.0,1.0,5.0,1.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1,1,7,7,7,4,7,1,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,63,1,7,1,60,1,2,2
607,1.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,2.0,2.0,1.0,3.0,3.0,4.0,3.0,1.0,5.0,5.0,1.0,1,5,6,1,6,7,5,6,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,22,1,4,1,70,1,1,2
608,5.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,3.0,4.0,1.0,5.0,4.0,1.0,4.0,5.0,4.0,5.0,5.0,3.0,1,6,6,3,6,7,6,5,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,23,1,2,1,60,2,1,1
609,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,5,5,7,1,7,3,5,1,5,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,28,1,7,1,60,1,1,2
610,5.0,5.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,4.0,5.0,3.0,6,6,5,4,6,4,4,4,4,2,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,24,1,7,1,60,1,1,2
611,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1,5,6,1,7,7,1,5,7,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,1,1,24,2,2,1,30,1,2,2
612,1.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,6,1,3,6,6,3,5,5,6,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,39,1,6,2,60,2,2,2
613,5.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,1.0,5.0,3.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,4,6,3,5,4,7,6,5,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,27,1,7,1,70,1,1,1
614,3.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,2,5,6,2,6,4,2,3,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,67,1,2,1,60,1,3,5
615,3.0,4.0,3.0,2.0,5.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,3.0,5.0,1.0,3.0,2.0,5.0,4.0,4,5,7,3,2,4,3,1,2,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,34,1,1,1,60,2,1,1
616,1.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,3.0,1.0,6,4,6,2,5,1,6,4,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,48,1,4,1,60,1,2,3
617,4.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,3.0,5.0,5.0,2.0,5,5,3,5,6,3,5,2,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,26,1,2,1,60,2,1,2
618,5.0,4.0,3.0,2.0,5.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,4.0,5.0,3.0,3,5,7,4,7,4,5,2,6,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,0,1,25,1,1,2,60,1,3,2
619,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,5,5,7,3,6,5,6,2,6,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,38,1,7,1,10,1,2,8
620,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,3,7,7,2,7,5,4,2,7,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,20,1,2,1,60,1,1,2
621,1.0,1.0,5.0,2.0,4.0,2.0,3.0,1.0,5.0,3.0,1.0,4.0,5.0,2.0,4.0,5.0,4.0,1.0,5.0,2.0,6,1,5,2,6,4,7,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,33,1,12,1,60,2,1,1
622,5.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,2.0,4.0,1,4,7,1,5,7,4,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,27,1,7,1,30,2,1,2
623,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,5.0,5.0,2.0,3.0,1.0,3.0,3.0,1.0,5.0,4.0,4.0,1.0,7,3,6,4,2,1,7,2,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,28,1,2,1,60,2,1,1
624,3.0,3.0,2.0,4.0,5.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,3.0,4.0,4.0,2.0,2,3,3,2,7,7,5,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,6,1,70,2,1,4
625,1.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3,5,2,2,5,7,5,7,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,33,1,1,1,60,2,2,3
626,1.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,2.0,1,3,2,6,5,2,3,6,2,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,45,1,12,1,60,2,1,3
627,1.0,1.0,1.0,4.0,4.0,3.0,5.0,1.0,5.0,3.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,3,2,7,2,7,4,7,4,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,40,1,1,1,30,2,2,5
628,5.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,5.0,4.0,5.0,4.0,6,7,6,6,7,3,2,3,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,58,1,1,2,60,1,2,4
629,4.0,4.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,5.0,3.0,2,5,5,6,5,5,4,5,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,19,1,2,1,60,2,1,4
630,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,1,5,7,1,2,7,3,1,7,7,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,1,1,36,1,6,1,60,1,3,3
631,5.0,5.0,5.0,2.0,5.0,3.0,3.0,5.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,5.0,2.0,1,4,1,5,7,7,4,5,7,7,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,1,32,1,1,1,10,2,1,3
632,2.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,2.0,4.0,2.0,4,4,6,3,6,4,7,2,7,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,33,1,4,2,70,1,1,2
633,4.0,3.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,4,4,4,6,4,5,6,1,6,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,42,1,9,1,60,1,1,3
634,5.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,5.0,5,7,6,1,6,6,1,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,35,1,4,1,60,2,1,2
635,4.0,5.0,3.0,3.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,5.0,4.0,2.0,1.0,5.0,5.0,3.0,5,2,7,1,7,5,5,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,46,1,2,1,60,1,3,2
636,5.0,5.0,5.0,1.0,5.0,3.0,1.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,5.0,1.0,2.0,2,1,2,7,6,2,6,5,2,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,33,1,7,1,70,1,1,2
637,4.0,4.0,4.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,5,5,6,3,5,4,4,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,17,1,2,1,70,2,1,3
638,4.0,5.0,3.0,3.0,5.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,5.0,1.0,3.0,4.0,4.0,5.0,3.0,5.0,7,7,7,4,7,4,4,3,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,22,2,10,2,70,2,1,3
639,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,2,5,7,1,5,6,6,1,7,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,57,1,4,1,60,2,3,6
640,2.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,3.0,7,6,4,1,7,1,7,4,5,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,37,1,1,2,70,1,2,2
641,1.0,1.0,4.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,4.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,5,5,6,3,6,4,7,1,7,2,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,3,3,2,2,28,1,4,1,60,1,2,3
642,3.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,4,7,7,4,4,5,3,1,5,3,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,31,1,2,1,60,1,1,2
643,1.0,3.0,1.0,5.0,5.0,2.0,3.0,5.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,6,7,2,5,7,2,4,6,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,24,1,3,1,10,2,1,3
644,1.0,1.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,2,1,6,2,6,5,6,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,51,1,6,1,60,1,3,4
645,1.0,1.0,3.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,3,3,7,5,6,6,5,1,5,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,23,1,3,1,10,2,1,2
646,3.0,1.0,3.0,3.0,5.0,4.0,4.0,3.0,5.0,5.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,4.0,5.0,2.0,2,6,5,6,5,7,4,4,3,5,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,2,1,60,1,1,2
647,1.0,4.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,1.0,4.0,4.0,5.0,2.0,2.0,5.0,1.0,1,1,7,6,5,7,6,1,5,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,49,1,7,1,60,2,2,3
648,1.0,2.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,5.0,1.0,3,1,6,1,6,5,7,2,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,29,1,2,1,60,1,1,4
649,5.0,5.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,5.0,4.0,1.0,2.0,5.0,1.0,5.0,5.0,1.0,1,6,1,7,7,4,7,7,7,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,3,1,2,28,1,1,1,60,1,1,0
650,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,4.0,5.0,5.0,6,4,7,1,7,7,2,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,19,3,10,1,20,1,1,1
651,4.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,5.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,6,6,6,2,6,4,6,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,1,1,1,28,1,1,1,60,1,1,2
652,3.0,4.0,1.0,3.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,4.0,5.0,4.0,7,6,7,5,5,3,6,3,5,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,24,1,2,1,60,1,1,1
653,1.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,5.0,2,6,7,4,3,5,5,2,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,23,1,9,1,20,2,1,3
654,1.0,3.0,3.0,3.0,5.0,3.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,2.0,4.0,1.0,7,6,5,5,6,1,5,2,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,39,1,1,1,60,2,3,2
655,5.0,2.0,3.0,1.0,4.0,1.0,2.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,3,6,7,4,4,3,5,2,6,5,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2,2,1,2,19,1,7,1,60,2,1,2
656,4.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,3.0,1.0,5.0,5.0,3.0,2.0,3.0,1.0,1.0,5.0,5.0,4.0,7,5,4,3,6,4,7,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,29,1,7,1,30,1,3,8
657,4.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,1,5,5,7,5,7,6,4,2,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,2,1,50,1,6,1,60,1,2,5
658,1.0,4.0,3.0,2.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,3.0,2.0,5.0,4.0,5.0,1.0,5,7,3,7,7,5,6,6,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,20,1,12,1,60,1,1,1
659,5.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,5.0,3,6,5,3,5,5,5,2,5,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,24,1,7,1,60,1,1,4
660,1.0,1.0,3.0,5.0,1.0,5.0,4.0,2.0,2.0,5.0,1.0,5.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,5.0,7,3,5,5,7,2,7,7,4,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,50,1,6,1,30,1,2,3
661,1.0,1.0,3.0,4.0,3.0,4.0,5.0,2.0,5.0,5.0,3.0,4.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,1.0,2,2,7,2,7,5,7,5,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,44,1,1,1,60,1,1,2
662,5.0,1.0,2.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,2,5,7,1,6,5,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,52,1,4,1,60,1,1,2
663,3.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,5.0,2.0,4.0,2,6,7,7,7,6,5,5,2,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,18,1,1,2,60,2,1,3
664,1.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,5,2,7,1,7,5,7,2,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,56,1,7,1,60,1,2,2
665,4.0,4.0,1.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,5.0,2.0,4.0,3.0,1.0,4.0,5.0,3.0,1,6,1,3,7,5,5,6,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,32,1,2,2,60,1,1,2
666,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,3,7,2,7,6,6,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,51,1,12,1,60,1,2,4
667,5.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,7,6,6,2,6,1,6,4,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,1,25,1,4,1,60,1,2,3
