,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
668,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,4,6,6,6,7,1,2,1,2,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2,3,1,2,20,1,4,3,60,2,1,4
669,2.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,5.0,5.0,3.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,2,2,5,3,5,6,6,2,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,45,1,6,1,60,1,2,1
670,4.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,2,3,3,5,6,5,3,4,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,43,1,1,1,70,1,3,6
671,5.0,4.0,4.0,3.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,3.0,1.0,4.0,5.0,4.0,1,6,5,4,7,6,4,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,22,1,2,5,60,1,1,3
672,1.0,1.0,4.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0,1.0,7,1,4,2,7,2,7,5,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,52,1,12,1,60,1,2,4
673,2.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,3.0,5.0,2.0,2,7,4,5,2,7,2,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,20,1,2,1,60,1,1,4
674,1.0,2.0,2.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,1.0,2.0,4.0,1.0,4.0,1.0,2.0,4.0,1.0,2,1,6,2,6,7,6,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,63,1,1,2,60,1,1,3
675,1.0,1.0,3.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,6,4,6,1,7,2,5,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,56,2,6,1,60,1,3,2
676,5.0,4.0,3.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,4,7,4,7,7,4,7,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,19,1,3,1,70,2,1,3
677,2.0,3.0,4.0,4.0,1.0,5.0,4.0,3.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,4.0,1.0,3,5,6,4,2,7,7,2,4,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,21,1,12,1,60,1,1,2
678,5.0,5.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,5,4,1,6,2,4,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,49,1,2,1,60,1,2,1
679,1.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,3.0,5.0,5.0,3,4,6,5,5,3,6,2,3,2,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,2,2,1,47,1,12,1,60,1,3,3
680,4.0,5.0,1.0,4.0,3.0,5.0,1.0,2.0,5.0,5.0,3.0,2.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,6,3,6,5,5,3,6,2,4,5,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,1,6,1,60,1,1,3
681,1.0,1.0,5.0,5.0,2.0,2.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5,3,7,3,6,7,7,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,3,1,52,1,6,1,70,1,3,5
682,2.0,2.0,4.0,5.0,2.0,5.0,4.0,4.0,5.0,5.0,4.0,2.0,1.0,3.0,3.0,4.0,2.0,2.0,5.0,1.0,5,2,7,3,6,5,7,2,4,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,30,1,4,1,60,1,3,3
683,3.0,5.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,2,4,6,3,6,7,5,2,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,25,1,4,2,60,1,1,4
684,4.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,5.0,5.0,1.0,3.0,1.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,3,6,6,5,6,6,6,6,6,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,21,1,1,1,10,2,1,1
685,3.0,5.0,2.0,1.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,4.0,4.0,5.0,1.0,6,4,4,2,6,4,5,5,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,21,1,4,1,60,2,1,2
686,5.0,4.0,2.0,3.0,5.0,1.0,2.0,5.0,2.0,1.0,3.0,5.0,3.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,1,6,5,6,3,7,1,3,2,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,28,2,1,1,60,2,1,3
687,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1,6,3,7,5,3,1,7,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,2,2,60,1,2,3
688,5.0,3.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,5.0,4.0,1.0,3.0,2.0,3.0,3.0,5.0,3.0,4,1,6,4,6,6,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,23,1,10,0,20,2,1,2
689,2.0,4.0,3.0,2.0,4.0,2.0,1.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,3.0,5.0,2.0,2,4,6,1,5,6,5,3,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,27,1,2,1,60,1,1,2
690,1.0,1.0,2.0,2.0,5.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,7,2,7,5,5,5,7,1,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,55,1,7,1,70,1,2,3
691,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,7,4,6,2,6,2,2,1,6,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,1,1,72,1,6,1,60,1,2,1
692,1.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,1.0,4.0,2.0,1,1,6,5,7,6,6,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,57,1,6,1,60,1,1,5
693,4.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,6,7,7,1,6,3,5,1,7,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,1,26,1,4,1,60,0,1,1
694,1.0,4.0,4.0,2.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,5.0,5.0,1.0,6,5,3,7,6,2,7,6,1,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,4,2,2,1,23,1,4,2,60,2,1,3
695,5.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,5,3,7,5,7,5,7,5,6,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,2,1,66,1,6,1,60,1,3,2
696,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,5.0,1.0,4.0,1.0,2.0,5.0,4.0,5.0,4.0,5,3,6,5,7,3,5,5,5,2,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,3,2,1,1,60,3,12,1,60,1,1,6
697,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,6,2,6,2,7,2,5,1,6,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,1,1,72,1,6,1,60,1,2,1
698,5.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,1.0,3.0,4.0,4.0,4,2,4,4,7,7,4,4,4,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,2,1,42,1,1,1,60,1,3,4
699,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,1,5,7,4,5,6,5,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,52,1,4,1,60,2,1,2
700,2.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,5.0,2.0,5.0,2.0,5.0,5.0,1.0,6,3,6,2,6,2,6,6,6,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,38,2,2,1,30,1,2,6
701,2.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,5.0,3.0,5,7,4,1,7,5,5,6,4,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,1,1,2,27,1,2,1,60,1,1,3
702,2.0,4.0,2.0,4.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,5.0,5.0,5.0,1.0,4.0,5.0,1.0,6,2,7,2,7,3,7,2,6,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,30,2,4,2,60,1,2,3
703,5.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,2,5,3,5,7,7,5,6,1,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,1,1,1,27,1,6,1,60,1,2,1
704,1.0,4.0,2.0,4.0,2.0,3.0,1.0,1.0,5.0,4.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,2.0,5.0,1.0,2,1,4,1,5,5,5,5,6,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,1,1,32,1,1,1,70,1,1,3
705,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,7,6,1,7,6,4,1,7,3,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,2,3,1,1,15,1,4,1,60,2,1,5
706,3.0,5.0,1.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,5,5,1,7,4,2,5,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,24,1,2,1,60,1,1,3
707,3.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,5.0,4.0,1.0,5.0,2.0,1.0,3.0,2.0,1.0,4.0,5.0,2.0,2,7,4,5,6,6,4,2,4,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,29,1,2,1,60,2,1,3
708,5.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,3.0,2.0,5.0,2.0,2,5,6,3,5,4,3,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,60,2,1,1
709,1.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,4.0,2.0,5.0,2.0,4.0,5.0,1.0,2,6,6,7,2,7,6,3,2,5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,20,1,6,1,10,2,1,2
710,4.0,4.0,2.0,2.0,5.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,4.0,3,6,3,6,5,5,3,6,2,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,24,1,9,2,60,1,2,1
711,5.0,3.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,5.0,5.0,4.0,2,7,6,1,6,4,2,3,6,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,1,18,1,2,1,60,2,1,2
712,1.0,3.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,2.0,3.0,4.0,1.0,4,3,7,5,7,6,6,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,28,1,4,2,60,1,1,4
713,5.0,4.0,2.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,3,5,6,2,5,6,3,3,5,4,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,1,1,30,1,2,1,60,1,1,3
714,1.0,4.0,5.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,5,6,5,2,7,2,5,5,6,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,31,1,6,1,10,2,1,2
715,5.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,1,5,7,2,6,5,3,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,32,1,2,1,60,2,2,2
716,4.0,4.0,1.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,3,5,3,1,7,6,5,6,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,26,1,6,1,60,1,1,5
717,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,6,1,7,7,7,1,6,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,26,1,3,1,30,2,1,2
718,4.0,4.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,2.0,4.0,2.0,4.0,1.0,4.0,1,1,7,5,2,7,5,2,7,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,37,1,10,1,20,2,2,9
719,5.0,3.0,2.0,3.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,5,2,6,2,7,4,2,2,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,28,1,2,2,60,2,1,3
720,5.0,5.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,4.0,5.0,4.0,4,5,6,1,7,6,2,1,7,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,3,1,1,2,28,1,0,1,10,2,1,3
721,3.0,1.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,5.0,1.0,2.0,5.0,4.0,1,1,5,7,1,6,7,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,34,1,4,1,60,1,1,3
722,3.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0,5.0,5.0,4.0,6,6,3,1,5,3,4,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,21,1,12,1,60,2,1,2
723,1.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,5.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,6,2,4,3,5,3,7,5,5,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,2,1,23,1,2,2,70,1,1,2
724,2.0,2.0,5.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,5.0,4.0,1.0,6,4,5,2,6,5,7,3,6,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,24,1,1,1,60,1,1,1
725,5.0,5.0,5.0,3.0,4.0,2.0,3.0,1.0,4.0,5.0,2.0,4.0,4.0,5.0,1.0,2.0,5.0,1.0,5.0,1.0,7,1,7,1,7,4,7,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,2,24,1,8,1,70,1,1,1
726,3.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,5,6,2,6,5,2,5,5,3,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,4,3,1,2,31,1,1,1,60,2,2,1
727,2.0,4.0,4.0,1.0,5.0,3.0,1.0,2.0,5.0,3.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,3.0,1,6,6,3,7,7,2,6,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,2,2,20,1,1,2,20,2,1,2
728,4.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,1.0,5.0,4.0,1.0,3.0,2.0,2.0,4.0,5.0,2.0,2,6,3,4,6,6,2,5,3,2,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,3,2,2,1,24,1,2,2,60,2,2,2
729,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,4,7,2,6,2,1,1,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,27,2,1,1,70,1,1,2
730,3.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,5.0,5.0,1.0,3.0,3.0,2.0,2.0,5.0,5.0,3,2,6,4,7,6,6,5,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,22,3,1,1,10,2,1,1
731,5.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,3.0,2.0,5.0,3.0,4.0,3.0,1.0,3.0,4.0,4.0,7,5,6,6,7,1,6,4,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,20,2,1,1,60,1,1,1
732,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,2,3,5,7,7,6,6,5,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,2,2,19,1,7,5,10,2,1,4
733,2.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,2.0,5.0,3.0,2.0,5.0,1.0,5,6,7,7,5,5,6,2,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,1,2,60,2,1,1
734,3.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,5.0,3.0,4.0,2.0,4,4,5,3,6,5,3,3,4,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,29,1,1,2,60,1,1,2
735,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,7,7,7,2,6,1,7,1,6,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,3,2,1,2,60,1,10,1,60,1,2,4
736,5.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,5.0,1.0,6,5,6,2,7,6,6,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,2,1,71,1,2,1,70,1,2,1
737,1.0,5.0,5.0,5.0,2.0,4.0,3.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,3.0,5.0,3.0,4.0,5.0,5.0,6,6,6,4,7,4,5,5,5,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,64,1,3,1,60,1,2,3
738,2.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,1.0,5,7,5,2,7,2,3,5,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,31,1,2,1,60,1,1,1
739,1.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,5.0,3.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,1.0,3,2,7,2,7,5,5,1,6,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,3,2,1,47,1,1,2,60,1,2,3
740,4.0,4.0,2.0,1.0,5.0,3.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,2.0,5.0,5.0,5.0,2,1,6,3,4,2,7,1,6,2,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,4,1,1,2,43,1,8,1,10,1,2,1
741,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,2,6,3,7,6,7,5,5,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,2,2,1,20,1,4,1,70,1,1,2
742,5.0,5.0,4.0,2.0,5.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,4.0,4.0,1,3,5,6,3,5,7,5,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,37,1,1,2,60,1,2,2
743,4.0,5.0,4.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,2.0,4.0,2.0,2,6,4,4,5,7,5,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,24,1,2,1,60,1,1,3
744,2.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,5.0,3.0,5.0,2.0,2.0,4.0,3.0,1.0,1,5,6,7,6,7,5,5,2,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,2,1,23,1,1,2,20,1,1,2
745,3.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,1.0,5,6,7,7,5,2,1,1,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,31,1,1,1,10,2,2,1
746,4.0,1.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5,3,4,5,2,2,5,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,29,1,1,1,60,1,1,2
747,5.0,4.0,3.0,1.0,5.0,1.0,3.0,4.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,5.0,5.0,4.0,1,6,5,7,2,7,6,7,6,4,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,3,3,1,1,58,2,2,1,60,1,2,4
748,2.0,3.0,2.0,3.0,5.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,3.0,5.0,4.0,3,6,6,3,6,6,2,2,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,34,3,2,1,60,2,1,1
749,2.0,1.0,4.0,4.0,1.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,5.0,2.0,5.0,1.0,3,1,7,1,7,7,4,3,7,5,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,1,1,1,47,1,7,1,60,1,2,3
750,3.0,5.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,3,7,7,2,7,6,2,4,7,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,4,3,1,1,24,2,2,1,60,1,1,3
751,5.0,4.0,4.0,2.0,4.0,5.0,1.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,2.0,5.0,2.0,1,2,5,3,5,7,1,3,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,28,1,4,1,60,1,1,2
