,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
752,5.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,5.0,5,6,4,1,7,5,2,2,3,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,3,1,1,23,2,2,1,60,1,1,3
753,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,6,7,1,2,5,7,1,1,5,3,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,29,1,2,1,60,1,2,2
754,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,6,2,7,7,5,4,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,30,1,12,1,60,2,2,4
755,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,7,6,1,6,6,1,2,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,1,1,60,1,1,1
756,5.0,2.0,2.0,1.0,4.0,1.0,2.0,5.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0,5.0,2,6,3,7,3,7,6,6,2,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,2,40,3,4,1,60,1,1,4
757,4.0,4.0,2.0,2.0,5.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,4.0,5.0,2.0,2,5,7,5,6,7,5,4,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,28,1,2,1,60,1,1,3
758,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,7,7,1,1,7,1,1,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,2,18,1,2,1,70,2,1,3
759,5.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,5.0,5.0,2.0,4.0,3.0,1.0,4.0,5.0,5.0,3,5,4,2,5,2,3,6,5,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,1,1,40,1,1,1,60,2,2,3
760,4.0,4.0,4.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,1.0,2.0,2.0,5.0,1.0,5,6,3,3,7,2,5,5,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,44,1,1,1,60,1,2,2
761,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,1,4,3,5,5,7,5,6,5,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,60,1,2,1,60,2,1,1
762,5.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,5.0,3.0,6,7,7,1,7,5,5,4,7,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3,2,1,1,20,1,2,1,60,1,1,1
763,1.0,5.0,3.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,1.0,2,3,6,5,6,6,5,6,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,0,2,1,40,1,2,2,60,1,3,2
764,4.0,5.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,5.0,3,5,5,2,5,7,2,5,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,66,1,2,3,60,1,1,3
765,4.0,4.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,4.0,5.0,1.0,7,5,6,2,7,2,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,23,1,1,1,60,1,1,1
766,2.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,2,6,1,7,6,7,7,3,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,36,1,2,1,60,1,3,3
767,5.0,5.0,3.0,2.0,4.0,2.0,3.0,5.0,1.0,5.0,3.0,5.0,3.0,1.0,3.0,3.0,5.0,4.0,5.0,1.0,4,4,1,7,7,4,6,7,1,7,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,29,1,1,1,30,1,1,1
768,1.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0,3.0,5.0,1.0,3.0,1.0,3.0,2.0,1.0,4.0,1.0,1,1,6,7,4,7,5,2,6,5,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,1,2,1,60,1,6,1,60,1,2,4
769,2.0,4.0,1.0,3.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,3.0,4.0,4.0,1.0,7,2,7,5,6,2,7,1,5,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,26,1,2,1,60,1,1,1
770,3.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,3.0,1.0,4.0,3.0,4.0,5.0,1.0,1,6,4,6,7,5,5,3,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,1,25,1,1,2,70,1,1,3
771,5.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,4.0,4,2,5,2,5,6,4,1,6,3,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,1,19,3,12,2,60,1,1,5
772,5.0,5.0,1.0,3.0,5.0,1.0,2.0,5.0,2.0,2.0,3.0,3.0,4.0,2.0,5.0,1.0,1.0,2.0,5.0,5.0,1,4,7,2,6,7,3,1,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,28,1,6,1,60,1,1,1
773,5.0,1.0,1.0,3.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,5,4,1,7,7,7,5,7,3,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,2,3,1,2,29,1,7,1,70,1,1,5
774,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1,6,6,1,6,6,1,5,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,24,3,2,2,60,1,1,1
775,3.0,3.0,4.0,3.0,2.0,5.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,3.0,5.0,1.0,5,6,6,7,3,3,4,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,2,1,24,2,2,1,60,1,1,2
776,5.0,5.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,5,4,2,5,6,2,5,2,6,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,25,1,2,1,60,1,1,4
777,4.0,5.0,1.0,3.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,3.0,5.0,3.0,6,5,5,1,7,3,4,2,6,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,3,1,2,22,1,1,1,60,1,1,2
778,4.0,5.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,5.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,1,6,4,6,4,7,1,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,24,1,2,1,60,1,1,2
779,3.0,5.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,5.0,3.0,1.0,3.0,3.0,1.0,5.0,5.0,3.0,4,4,4,4,7,4,4,4,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,25,1,1,1,10,2,1,2
780,1.0,1.0,2.0,5.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,6,2,7,1,7,4,6,1,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,75,1,2,1,60,1,2,2
781,5.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,3.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,5,3,4,2,6,6,4,4,6,3,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,3,3,1,2,25,1,12,2,10,2,1,4
782,4.0,4.0,4.0,3.0,5.0,4.0,2.0,4.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,2.0,3.0,4.0,6,6,6,6,5,6,6,2,5,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,23,1,10,1,10,2,1,4
783,5.0,5.0,2.0,1.0,3.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,6,7,7,7,5,7,5,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,42,1,10,1,20,1,2,1
784,4.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,5,4,6,1,7,3,2,2,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,26,1,2,1,60,1,1,3
785,4.0,2.0,2.0,3.0,2.0,5.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3,5,6,2,5,5,4,2,6,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,18,1,7,2,70,2,1,2
786,5.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,4.0,2.0,4.0,4.0,6,2,7,5,7,5,5,4,6,5,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,4,3,1,2,24,1,8,1,10,1,1,3
787,4.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,5.0,5.0,2.0,1,6,5,2,3,7,1,5,6,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,2,18,1,1,1,60,2,1,2
788,2.0,3.0,5.0,2.0,3.0,2.0,2.0,5.0,5.0,4.0,2.0,5.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,6,6,4,6,3,1,3,6,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,35,1,7,1,60,2,1,3
789,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,1,7,7,1,1,7,1,6,7,7,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,2,1,1,19,1,2,1,60,2,1,2
790,5.0,4.0,3.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,6,2,6,1,6,4,6,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,36,1,1,1,60,1,1,2
791,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,60,2,0,0,0,2,3,3
792,3.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,5.0,3.0,3.0,5,6,3,3,5,5,5,3,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,1,13,1,12,3,70,2,1,3
793,1.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,3.0,3,1,6,2,7,6,4,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,36,1,1,1,60,1,2,2
794,4.0,5.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,1.0,4.0,4.0,2.0,5.0,1.0,5.0,5.0,5.0,3.0,1,6,5,1,7,4,6,2,1,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,1,1,1,25,1,12,1,60,2,1,2
795,1.0,4.0,2.0,4.0,3.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,5.0,2.0,5,5,3,1,2,4,6,5,7,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,22,1,2,1,60,2,1,2
796,5.0,4.0,2.0,4.0,5.0,2.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,3,2,7,2,7,6,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,36,1,12,1,30,2,2,3
797,3.0,2.0,3.0,4.0,4.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,4.0,3,4,6,4,6,5,4,2,4,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,2,1,49,1,6,1,60,1,1,3
798,2.0,1.0,5.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,1.0,3.0,2.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,2,2,6,7,7,6,6,3,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,32,1,2,1,60,1,1,2
799,4.0,5.0,4.0,1.0,5.0,2.0,2.0,3.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,3.0,5.0,1.0,3,5,5,1,6,6,6,2,5,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,1,1,33,1,1,1,60,1,1,1
800,4.0,5.0,3.0,1.0,4.0,1.0,2.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,3.0,1.0,1.0,4.0,5.0,5.0,1,5,7,3,7,2,5,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,59,3,1,2,70,1,3,2
801,5.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,4,6,7,3,7,5,4,6,6,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,2,25,1,2,3,60,1,1,2
802,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,1.0,5.0,3,7,6,3,6,2,3,5,6,4,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,3,1,1,1,20,1,2,1,60,1,1,2
803,4.0,4.0,2.0,3.0,2.0,1.0,2.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,5.0,4.0,2,6,7,3,6,5,3,1,4,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,1,2,30,1,1,1,60,2,1,3
804,2.0,3.0,4.0,3.0,2.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,1.0,5,2,6,4,6,3,7,2,6,2,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,3,3,2,2,28,1,2,1,60,2,1,2
805,5.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,3.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,5.0,4.0,3,1,6,5,2,5,6,6,5,4,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,34,1,9,1,60,2,2,1
806,2.0,4.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,4.0,4.0,5.0,1.0,2,5,5,1,6,6,2,5,7,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,2,30,1,1,2,60,2,1,2
807,2.0,2.0,5.0,3.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,4.0,1.0,3,4,5,0,3,6,5,2,4,6,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,22,1,10,1,20,2,1,5
808,4.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,5.0,3.0,1.0,5.0,2.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,6,5,5,4,6,6,6,4,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,40,1,4,1,60,1,1,2
809,2.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,1.0,4.0,4.0,5.0,5,5,6,5,7,4,5,3,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,28,1,1,1,60,1,1,2
810,5.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,4.0,5.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,6,7,0,3,7,1,1,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,2,3,1,2,21,2,1,4,60,1,1,3
811,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,5.0,5,5,6,5,6,3,6,5,2,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,1,2,27,1,6,1,60,1,1,2
812,2.0,3.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,1.0,5.0,2.0,1,7,7,5,7,6,7,7,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,21,1,2,1,10,2,1,1
813,5.0,5.0,3.0,1.0,4.0,3.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,1.0,5.0,4.0,4.0,4,6,7,5,7,6,4,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,41,1,10,1,20,2,2,7
814,4.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,3.0,2,1,6,5,6,7,5,7,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,35,1,1,1,10,1,1,2
815,3.0,4.0,4.0,1.0,5.0,4.0,2.0,2.0,5.0,3.0,1.0,5.0,1.0,3.0,5.0,1.0,1.0,4.0,5.0,1.0,6,6,6,3,6,2,5,1,3,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,74,2,1,1,60,1,2,2
816,5.0,5.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,5.0,3.0,6,6,6,5,7,5,6,6,5,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,24,1,12,1,10,2,1,3
817,3.0,2.0,5.0,1.0,3.0,3.0,2.0,3.0,5.0,3.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,2,6,4,4,7,5,4,4,5,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,2,1,60,2,1,2
818,1.0,1.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,5.0,1.0,1,3,6,6,2,7,7,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,2,1,2,35,1,2,1,60,1,1,2
819,3.0,4.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,5.0,3.0,3.0,3.0,5.0,3.0,6,2,7,2,6,3,3,2,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,19,1,2,1,60,2,1,1
820,2.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,5,5,6,3,6,4,7,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,37,1,1,1,60,1,1,2
821,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,7,5,7,2,7,6,2,1,6,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,4,1,1,1,45,3,3,4,60,2,1,3
822,1.0,1.0,4.0,1.0,5.0,2.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,5.0,1.0,4.0,5.0,6,2,7,2,6,3,7,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,53,1,10,2,10,1,1,7
823,1.0,2.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,1.0,3.0,5.0,3.0,3.0,3.0,1.0,5.0,5.0,1.0,7,1,6,1,6,2,7,3,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,23,1,1,3,10,1,1,2
824,4.0,3.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,5,5,6,2,6,3,5,4,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,1,2,23,1,2,1,60,1,1,1
825,3.0,1.0,5.0,3.0,4.0,2.0,3.0,5.0,5.0,3.0,2.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,4,5,7,4,4,5,5,1,7,4,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,4,3,1,1,35,1,7,1,30,1,1,6
826,4.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,3.0,1.0,3.0,2,5,5,6,5,6,5,4,2,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,24,2,7,1,60,1,1,2
827,5.0,5.0,5.0,4.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.0,6,1,6,1,7,5,7,2,7,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,32,1,1,1,60,1,1,4
828,4.0,2.0,5.0,3.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,5.0,1.0,5,6,2,4,5,1,5,6,5,2,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,21,1,2,1,60,1,1,3
829,4.0,5.0,1.0,3.0,5.0,3.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,5.0,5.0,1,6,6,2,6,6,1,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,55,1,2,1,60,1,1,5
830,5.0,4.0,2.0,1.0,5.0,2.0,4.0,5.0,4.0,5.0,2.0,5.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,1.0,5,1,7,2,7,5,7,2,6,2,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,30,1,6,1,30,1,1,7
831,5.0,5.0,3.0,3.0,5.0,3.0,5.0,1.0,3.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,7,6,7,2,6,2,6,1,3,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,2,29,1,8,1,10,2,1,2
832,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,5,7,2,6,2,7,5,6,1,5,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,2,1,1,72,1,7,1,60,1,2,3
833,5.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,3.0,5.0,1.0,4,7,2,5,6,5,2,1,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,26,1,1,1,60,1,1,2
834,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,7,3,7,5,7,1,7,5,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,2,25,1,6,1,60,1,1,2
