,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
835,5.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,4.0,3.0,5.0,1.0,5.0,5.0,5.0,3.0,5,5,6,4,7,5,5,7,6,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,3,3,1,1,30,2,2,2,60,1,1,3
836,2.0,3.0,2.0,2.0,5.0,1.0,2.0,4.0,3.0,5.0,1.0,2.0,1.0,1.0,3.0,2.0,5.0,2.0,5.0,5.0,2,3,7,2,5,7,5,5,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,30,1,4,1,70,1,1,3
837,4.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,5.0,3.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,1.0,3,3,5,5,6,5,5,2,6,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,20,1,2,1,60,1,1,2
838,4.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,3.0,3.0,5.0,1.0,3.0,3.0,5.0,3.0,7,5,3,6,7,2,6,3,2,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,23,1,1,2,60,1,1,2
839,5.0,4.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,4.0,1.0,3.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,1.0,7,6,7,6,7,6,7,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,23,1,7,1,30,2,1,3
840,4.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,5.0,1.0,5.0,2.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,6,3,6,6,6,4,6,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,33,1,8,1,10,2,1,2
841,4.0,2.0,3.0,1.0,4.0,4.0,1.0,5.0,2.0,2.0,3.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,6,5,7,2,7,4,5,5,7,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,1,27,1,12,4,60,1,1,1
842,4.0,4.0,3.0,2.0,3.0,2.0,1.0,5.0,3.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,4.0,5.0,2.0,6,5,4,6,7,5,5,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,24,1,2,1,70,1,1,2
843,4.0,2.0,4.0,5.0,2.0,2.0,4.0,4.0,5.0,4.0,3.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,5,5,5,6,7,6,6,5,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,23,1,1,1,60,1,1,2
844,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,7,7,7,6,2,1,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,53,1,1,1,60,1,3,3
845,4.0,4.0,3.0,1.0,5.0,2.0,2.0,5.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,4,6,6,7,3,6,3,2,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,3,2,28,1,2,4,60,2,1,1
846,4.0,4.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,6,5,5,4,7,2,4,5,6,3,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,3,1,2,18,1,4,1,30,2,1,6
847,5.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1,7,6,3,6,7,2,2,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,2,1,28,1,12,2,60,1,1,2
848,5.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,1.0,5.0,1.0,3,7,3,6,6,5,5,6,5,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,2,2,1,27,1,1,1,60,1,2,2
849,1.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,7,2,7,4,7,1,7,1,5,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,57,1,12,2,60,1,3,2
850,1.0,4.0,3.0,5.0,2.0,4.0,2.0,1.0,3.0,5.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,3,3,5,4,6,2,7,3,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,1,1,1,60,1,1,2
851,2.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,3.0,1.0,5,6,7,5,7,5,7,3,5,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,3,2,1,32,1,7,1,30,1,3,4
852,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,6,5,6,3,6,6,2,1,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,36,2,4,3,10,1,1,2
853,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,5.0,4.0,1,6,3,2,6,5,1,5,5,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,2,1,1,19,2,1,1,60,1,1,2
854,3.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,5.0,2.0,3,5,5,5,5,5,3,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,34,1,2,1,60,1,2,2
855,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,3.0,7,7,3,6,4,1,5,7,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,18,1,2,1,60,1,1,3
856,3.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,5.0,3.0,2.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,1.0,3.0,6,5,7,3,6,4,7,1,6,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,23,1,2,1,60,1,1,1
857,5.0,5.0,3.0,3.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,3.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,2,5,2,7,6,3,6,6,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,17,3,2,2,60,2,1,1
858,4.0,4.0,1.0,4.0,4.0,5.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,2.0,1.0,2.0,5.0,4.0,3.0,3,6,3,2,6,7,2,6,3,2,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,19,1,6,1,10,2,1,3
859,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,3,5,5,5,6,6,5,4,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,3,1,26,1,12,5,70,1,1,6
860,5.0,3.0,2.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,3.0,4.0,5.0,4.0,7,5,3,6,7,2,5,6,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,4,3,1,2,37,1,10,1,10,2,1,2
861,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,5.0,1.0,5,5,6,2,6,5,6,2,6,5,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,2,1,40,1,2,1,60,1,2,2
862,4.0,4.0,4.0,3.0,4.0,1.0,5.0,3.0,5.0,5.0,2.0,4.0,5.0,3.0,4.0,1.0,2.0,3.0,5.0,4.0,6,2,7,3,7,1,4,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,21,1,8,1,10,2,1,1
863,5.0,4.0,5.0,4.0,3.0,1.0,3.0,1.0,5.0,2.0,4.0,4.0,1.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,7,2,6,3,7,2,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,21,1,8,1,10,2,1,2
864,5.0,2.0,5.0,4.0,5.0,4.0,1.0,2.0,5.0,5.0,3.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,5.0,1.0,6,7,5,7,6,5,5,1,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,20,1,8,0,10,2,1,0
865,4.0,5.0,4.0,2.0,4.0,4.0,1.0,5.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1,5,6,5,7,7,3,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,31,1,12,1,60,2,1,0
866,3.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,3.0,1.0,3.0,4.0,5.0,3.0,4,5,6,2,4,5,3,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,19,1,2,1,70,2,1,1
867,1.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,4.0,1.0,5.0,1.0,2.0,5.0,2.0,5.0,3.0,4,1,5,1,7,5,3,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,1,2,60,1,1,3
868,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,6,7,7,1,7,3,2,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,20,3,1,2,70,1,1,5
869,5.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,6,5,7,2,1,1,7,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,3,1,2,21,1,8,1,10,1,1,2
870,4.0,4.0,4.0,1.0,5.0,2.0,3.0,3.0,4.0,4.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,2.0,5.0,1.0,1,4,7,2,5,7,4,2,7,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,2,2,32,1,1,1,60,1,1,3
871,5.0,5.0,2.0,1.0,5.0,3.0,2.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,4,5,5,6,3,5,2,5,3,4,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,4,3,1,2,27,2,2,1,60,2,1,2
872,3.0,4.0,2.0,4.0,4.0,5.0,2.0,1.0,4.0,1.0,4.0,3.0,1.0,5.0,4.0,2.0,3.0,3.0,1.0,4.0,5,5,6,6,7,5,7,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,2,2,2,46,1,1,1,60,1,2,3
873,4.0,5.0,3.0,2.0,5.0,3.0,1.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,1.0,1,3,6,6,4,5,5,2,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,30,1,4,0,60,1,1,2
874,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2,5,3,5,5,6,3,5,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,31,1,2,1,60,1,1,1
875,1.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,1,6,7,1,5,3,1,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,2,22,1,1,1,60,1,1,2
876,1.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,3,6,7,2,7,7,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,20,2,12,1,60,1,1,2
877,1.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,1.0,1,2,7,7,5,3,7,1,2,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,4,2,2,1,41,1,4,1,60,2,2,2
878,4.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,1,5,5,5,7,5,5,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,48,0,7,1,30,1,1,4
879,5.0,4.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0,2.0,4.0,5.0,3.0,5,7,4,2,6,5,6,4,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,19,1,2,1,60,2,1,2
880,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1,7,1,6,7,7,4,7,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,2,1,10,2,1,2
881,5.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,5.0,5.0,5.0,2,6,5,3,3,6,2,6,6,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,29,2,1,1,60,1,1,2
882,4.0,4.0,1.0,1.0,5.0,2.0,1.0,3.0,5.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,6,5,7,4,7,3,4,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,60,1,1,1
883,2.0,2.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,3.0,3.0,4.0,2.0,4.0,5.0,4.0,2,1,7,3,6,7,6,3,6,4,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,4,2,1,1,53,1,2,1,70,1,2,3
884,4.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,2.0,5.0,2.0,2,5,1,2,5,7,6,3,6,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,4,3,1,2,26,1,7,1,60,1,0,2
885,4.0,1.0,2.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,2.0,3.0,4.0,1.0,5.0,3.0,1.0,1.0,3.0,6,5,7,4,7,4,6,1,4,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,2,2,2,2,20,3,12,2,60,2,1,1
886,3.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0,4.0,2.0,5.0,2.0,5,4,6,3,6,3,3,2,5,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,38,1,1,3,60,1,1,2
887,5.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,5.0,1,3,1,5,5,6,6,3,5,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,32,1,2,1,10,2,1,6
888,5.0,5.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,6,6,7,4,7,5,7,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,48,1,6,1,0,1,1,4
889,4.0,4.0,3.0,2.0,4.0,2.0,3.0,1.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,4.0,2.0,3,5,4,5,7,5,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,1,20,1,8,1,10,2,1,1
890,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,4,1,7,5,2,6,7,2,6,7,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,1,1,54,1,12,1,0,2,3,3
891,4.0,4.0,2.0,3.0,5.0,3.0,2.0,5.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,1.0,1,3,0,5,6,4,3,3,3,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,3,1,1,35,1,12,1,60,2,3,3
892,3.0,4.0,2.0,3.0,4.0,1.0,1.0,5.0,2.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,5,5,6,2,3,4,5,5,7,2,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,24,1,10,1,70,1,1,2
893,4.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,5,6,3,6,5,5,5,6,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,3,0,2,2,20,1,1,1,60,2,1,0
894,4.0,3.0,1.0,3.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,5.0,5.0,5.0,3.0,3,5,6,7,7,5,3,5,6,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,2,51,1,1,1,30,2,2,9
895,5.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,1.0,5.0,4.0,6,6,3,5,7,1,5,7,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,4,3,1,1,26,1,1,1,60,1,1,3
896,1.0,4.0,3.0,5.0,3.0,1.0,1.0,4.0,5.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,3,5,7,1,2,5,2,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,31,1,4,1,60,1,2,4
897,5.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,4.0,3.0,1.0,1.0,1.0,5.0,5.0,4.0,2,6,5,1,5,7,2,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,25,1,1,1,60,1,1,3
898,4.0,3.0,5.0,5.0,1.0,4.0,3.0,4.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,2.0,4.0,1.0,6,5,7,6,7,6,7,5,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,21,1,3,1,10,1,1,2
899,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,3,4,6,1,6,5,2,1,7,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,2,3,60,2,1,2
900,1.0,5.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,4,4,6,6,7,5,5,4,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,22,1,1,1,60,2,1,3
901,5.0,4.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,5.0,4.0,3.0,5.0,4.0,1.0,4.0,5.0,2.0,2,7,3,1,5,6,2,1,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,14,1,2,1,60,2,1,1
902,5.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,4.0,2,2,6,2,7,6,2,2,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,59,2,7,1,0,1,2,1
903,5.0,5.0,2.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,1,7,5,5,7,7,3,5,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,0,1,1,41,1,2,1,60,2,1,3
904,5.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,7,1,7,1,7,1,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,2,2,1,60,1,1,2
905,3.0,4.0,3.0,4.0,5.0,3.0,1.0,3.0,4.0,5.0,2.0,2.0,1.0,4.0,3.0,1.0,2.0,4.0,5.0,1.0,4,5,4,7,7,6,6,6,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,30,1,2,1,10,2,1,1
906,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,6,5,7,1,6,6,5,1,7,5,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,3,2,1,2,23,1,2,1,70,2,1,3
907,4.0,4.0,4.0,3.0,5.0,3.0,2.0,5.0,3.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,3,5,6,1,6,7,5,6,7,4,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1,22,1,12,1,30,2,1,3
908,1.0,4.0,2.0,3.0,5.0,3.0,2.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,3,3,6,6,5,6,6,4,3,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,1,1,34,1,2,1,60,1,1,2
909,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,1,4,7,3,6,7,2,1,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,2,1,1,10,2,1,2
910,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,2.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,5.0,4.0,3,5,7,2,5,5,5,1,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,0,1,2,18,1,1,3,60,1,1,2
911,3.0,3.0,3.0,3.0,4.0,2.0,2.0,5.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,3.0,5,6,5,6,5,5,4,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,50,1,9,1,60,1,2,2
912,5.0,4.0,1.0,3.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,2.0,4.0,5.0,3.0,3,2,4,1,7,5,5,4,4,2,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,3,3,1,1,32,1,1,1,70,2,1,2
913,2.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,1.0,5.0,5.0,2.0,1.0,4.0,3.0,5.0,4.0,5.0,2.0,5,6,5,5,5,2,2,7,1,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,32,1,2,3,10,2,1,2
914,1.0,3.0,1.0,1.0,5.0,5.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,6,7,7,7,7,7,1,7,7,5,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,2,1,2,24,2,2,1,10,2,1,4
915,3.0,1.0,5.0,1.0,4.0,4.0,4.0,3.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4,4,4,6,6,6,6,6,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,47,2,6,1,60,1,2,3
916,5.0,4.0,1.0,3.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,3,5,7,7,7,7,6,1,6,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,2,48,1,11,1,10,1,3,3
917,1.0,4.0,4.0,5.0,5.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1,6,6,5,6,7,2,6,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,40,1,1,1,10,2,2,3
918,5.0,4.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,3.0,5.0,5.0,5.0,5,6,7,1,6,5,3,2,5,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,1,2,24,1,2,1,60,1,1,1
