,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
919,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,4.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,7,7,1,7,7,1,7,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,24,1,4,2,10,2,1,2
920,1.0,2.0,5.0,5.0,3.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,6,6,6,2,7,3,3,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,46,1,2,4,10,1,2,2
921,4.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,5.0,4.0,5.0,1.0,1.0,3,6,6,2,6,6,5,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,38,1,3,1,10,2,2,2
922,4.0,5.0,1.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,6,6,6,5,6,5,5,3,2,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,18,2,1,1,60,2,1,2
923,5.0,2.0,1.0,2.0,2.0,4.0,1.0,3.0,4.0,3.0,2.0,3.0,4.0,1.0,3.0,3.0,2.0,5.0,5.0,4.0,4,6,5,2,6,7,5,5,4,3,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,3,3,1,2,22,2,10,1,70,2,1,5
924,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,2,3,6,3,6,5,3,2,6,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,2,2,29,1,2,1,10,1,1,2
925,1.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,5.0,3.0,5.0,2.0,2.0,2.0,1.0,5.0,4.0,5.0,5.0,1.0,7,7,5,1,7,2,3,5,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,23,1,2,4,10,2,1,3
926,1.0,3.0,4.0,5.0,2.0,3.0,1.0,2.0,4.0,5.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,6,4,5,3,6,3,3,2,5,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,26,1,2,1,60,1,2,3
927,1.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,5.0,4.0,2.0,4.0,4.0,6,5,6,1,6,6,6,3,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,26,1,6,1,60,2,1,4
928,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,1.0,2,3,6,5,6,7,5,2,7,2,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,1,2,34,1,2,1,60,2,1,3
929,2.0,4.0,4.0,1.0,5.0,2.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,5.0,2.0,4.0,5.0,5,6,5,5,7,4,5,5,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,4,3,1,2,23,1,4,3,10,2,1,4
930,5.0,5.0,1.0,4.0,4.0,2.0,1.0,5.0,3.0,1.0,2.0,5.0,3.0,1.0,5.0,2.0,2.0,5.0,4.0,3.0,6,2,7,1,6,7,6,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,18,1,1,1,60,2,1,4
931,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,7,7,7,4,7,4,7,2,4,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,2,2,2,2,20,3,6,1,10,2,1,3
932,2.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,4,1,7,5,2,7,6,5,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,50,1,1,1,60,2,2,5
933,2.0,5.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,2.0,5.0,2.0,4.0,3.0,1.0,4,4,7,4,3,4,4,2,5,4,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,2,20,3,7,1,60,2,1,2
934,5.0,4.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,7,5,6,3,5,4,5,3,4,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,2,23,2,2,1,60,2,1,2
935,5.0,3.0,2.0,2.0,4.0,2.0,3.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,3.0,3.0,1.0,5,1,1,6,7,2,2,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,2,34,1,4,1,30,1,2,12
936,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,5.0,2.0,4.0,5.0,4.0,6,4,7,2,5,7,4,1,6,2,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,3,1,1,1,26,1,4,1,60,1,1,2
937,4.0,4.0,2.0,4.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,4.0,2.0,5,2,4,5,5,5,5,5,6,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,22,1,3,1,10,2,1,2
938,3.0,3.0,4.0,3.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,5,6,7,2,6,2,7,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,22,1,1,1,20,2,1,3
939,5.0,4.0,2.0,3.0,4.0,1.0,2.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,4.0,5.0,4.0,1,6,6,2,2,7,2,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,29,1,2,1,60,1,1,1
940,4.0,5.0,2.0,4.0,2.0,4.0,1.0,4.0,3.0,4.0,2.0,5.0,5.0,3.0,4.0,4.0,1.0,5.0,5.0,2.0,2,6,7,2,6,6,5,2,7,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,1,1,18,2,6,1,60,1,1,3
941,5.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,3,5,7,2,5,4,3,2,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,33,1,6,1,70,1,2,3
942,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,4,5,7,2,6,5,2,1,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,22,1,2,1,60,1,1,0
943,5.0,5.0,1.0,2.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,6,6,7,7,3,5,7,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,0,1,2,34,1,1,1,10,2,1,3
944,5.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,6,6,3,2,7,1,5,5,6,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,2,17,1,2,1,60,2,1,2
945,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,7,6,7,5,7,7,7,7,5,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,1,2,37,3,4,1,60,2,1,4
946,4.0,5.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,2.0,3.0,5.0,1.0,4.0,5.0,5.0,1.0,2,6,6,3,6,1,1,3,4,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,26,1,2,2,60,1,1,2
947,2.0,4.0,5.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,5.0,5.0,5.0,3.0,1.0,2,4,7,4,6,7,5,1,7,2,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,2,2,22,2,8,1,10,2,1,2
948,3.0,2.0,3.0,1.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,2,3,6,3,6,5,3,4,7,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,1,1,2,20,1,1,1,70,1,1,3
949,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,6,4,5,4,6,1,7,1,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,49,1,7,1,60,1,2,2
950,2.0,1.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0,5.0,1.0,1.0,4.0,1.0,3.0,4.0,2.0,2.0,5.0,1.0,3,5,6,2,7,6,7,3,6,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,1,36,1,6,1,30,1,1,1
951,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,2,7,1,7,2,1,1,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,54,1,6,1,60,1,2,1
952,4.0,5.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,5.0,3.0,5,6,4,6,7,3,6,5,3,3,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,2,1,1,1,24,1,6,2,60,1,2,2
953,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,2,2,5,3,6,3,6,2,3,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,32,1,12,1,60,1,1,2
954,5.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,5,4,4,1,7,2,5,5,7,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,47,1,2,1,60,1,3,3
955,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,7,7,5,7,7,7,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,1,1,20,1,7,1,10,2,1,1
956,2.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,5.0,1.0,5,3,7,1,6,3,5,1,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,33,1,1,1,60,1,1,1
957,5.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,3.0,3.0,5.0,5.0,1.0,2,7,3,3,6,7,2,5,4,5,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,1,2,30,1,0,1,60,1,1,1
958,1.0,1.0,1.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,2.0,2.0,5.0,1.0,2,2,6,5,6,6,6,5,6,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,4,2,1,1,41,2,6,1,60,1,1,3
959,5.0,4.0,1.0,1.0,4.0,1.0,3.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,5.0,1,6,5,6,5,7,3,4,5,4,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,2,3,1,2,31,1,2,1,20,2,1,4
960,4.0,3.0,5.0,4.0,1.0,3.0,5.0,3.0,5.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,3.0,5.0,4.0,7,7,7,5,5,1,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,28,2,10,1,20,2,2,2
961,2.0,3.0,2.0,4.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,1.0,5.0,3.0,1.0,4.0,5.0,2.0,4,2,4,2,6,4,4,4,5,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,32,1,12,1,60,2,2,2
962,5.0,1.0,2.0,4.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,1.0,5,7,7,7,7,7,7,7,5,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,1,24,1,6,1,30,2,1,2
963,1.0,1.0,5.0,3.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,6,1,7,1,7,6,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,70,1,6,0,60,1,2,2
964,2.0,5.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,4.0,5.0,5.0,1.0,1,6,6,2,7,7,6,1,4,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,2,3,1,2,21,3,12,3,60,1,1,1
965,5.0,5.0,3.0,3.0,5.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,1.0,2.0,4.0,5.0,3.0,5.0,1.0,1.0,5,5,4,3,6,4,7,6,6,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,2,1,19,1,7,5,10,2,1,0
966,4.0,4.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,5,5,3,6,7,3,1,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,20,2,2,1,60,1,1,3
967,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,3.0,1.0,2.0,4.0,5.0,5.0,4,7,4,1,3,7,1,4,7,5,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,27,1,2,1,60,2,1,1
968,5.0,5.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,3.0,2.0,1.0,4.0,1.0,6,5,4,1,7,3,5,4,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,21,1,1,1,60,1,1,2
969,3.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,3.0,4.0,1.0,3.0,2.0,4.0,4.0,2.0,5.0,1.0,6,2,4,2,5,2,6,4,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,38,1,4,1,60,1,3,2
970,1.0,4.0,4.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,1.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,5.0,1.0,6,6,4,3,7,1,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,21,1,4,2,10,2,1,1
971,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,2,2,7,2,6,6,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,41,1,7,1,60,2,2,4
972,5.0,2.0,4.0,2.0,5.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,6,6,6,2,7,3,3,2,5,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,2,35,2,4,3,10,2,3,2
973,5.0,5.0,2.0,2.0,5.0,3.0,3.0,5.0,3.0,5.0,1.0,5.0,4.0,4.0,5.0,4.0,1.0,5.0,5.0,5.0,7,4,7,1,7,2,3,7,6,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,4,2,2,1,29,1,1,1,60,2,3,2
974,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,3.0,2.0,1.0,1.0,5.0,2.0,5.0,5.0,1.0,3.0,1.0,1,1,6,7,5,7,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,22,1,7,1,60,1,1,1
975,1.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,4.0,5.0,1.0,4,3,6,2,4,5,6,1,7,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,52,1,2,1,60,2,1,2
976,5.0,4.0,1.0,2.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,4.0,5.0,5.0,6,7,5,7,7,5,5,2,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,2,31,1,1,1,60,1,1,2
977,5.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,1,7,7,5,6,7,5,3,5,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,3,3,1,2,27,1,4,1,70,2,1,3
978,1.0,1.0,4.0,2.0,3.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0,1.0,2,2,4,4,6,6,4,4,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,28,1,4,2,60,1,1,2
979,5.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,5.0,1.0,2.0,4.0,1.0,5.0,1.0,3.0,5.0,5.0,2.0,7,5,5,1,7,1,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,16,2,2,1,60,2,1,1
980,2.0,3.0,3.0,3.0,4.0,4.0,5.0,1.0,5.0,4.0,1.0,4.0,3.0,4.0,2.0,5.0,1.0,4.0,4.0,2.0,2,7,7,6,5,5,6,1,6,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,4,3,1,2,52,1,2,1,60,1,3,4
981,5.0,4.0,2.0,3.0,4.0,3.0,2.0,5.0,3.0,4.0,2.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,2,5,6,5,6,5,4,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,23,2,2,3,10,1,1,6
982,4.0,4.0,3.0,5.0,3.0,5.0,2.0,2.0,5.0,3.0,4.0,4.0,1.0,3.0,3.0,5.0,3.0,4.0,4.0,3.0,5,3,4,4,5,5,6,4,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,21,1,3,1,10,2,1,2
983,3.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,5.0,5.0,3.0,2.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,1,7,7,7,7,7,4,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,2,17,1,4,1,70,2,1,2
984,5.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0,4.0,5.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,1,6,2,7,5,5,6,5,3,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,46,1,9,1,60,2,3,2
985,4.0,2.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,4.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,6,1,7,3,7,5,5,1,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,40,1,1,1,10,1,1,2
986,5.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,3.0,2.0,3.0,5.0,4.0,3.0,4.0,3.0,2.0,4.0,1.0,4.0,3,6,5,6,6,7,5,5,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,20,1,7,1,10,2,1,4
987,1.0,1.0,5.0,4.0,2.0,5.0,2.0,3.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,2.0,1,5,7,5,6,5,7,2,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,62,1,6,1,60,1,2,3
988,4.0,5.0,2.0,3.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,6,4,7,4,6,6,6,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,37,1,12,1,60,1,1,0
989,1.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,6,2,6,7,7,2,7,5,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,25,1,10,1,10,1,1,4
990,1.0,1.0,5.0,5.0,4.0,5.0,2.0,4.0,5.0,5.0,1.0,5.0,1.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,6,6,2,6,7,1,7,5,1,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,2,26,1,8,1,10,2,2,1
991,3.0,2.0,1.0,1.0,5.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,4,7,1,5,6,3,6,4,5,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,25,1,12,1,60,1,1,2
992,4.0,1.0,4.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,3.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,5.0,2.0,5,5,6,5,4,4,5,2,6,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,20,1,2,1,60,2,1,3
993,5.0,4.0,2.0,4.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,2.0,3.0,1.0,2.0,4.0,5.0,2.0,6,5,7,1,7,1,6,6,7,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,3,1,1,1,22,1,4,1,60,1,1,2
994,5.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,2.0,4.0,4.0,3,3,3,4,3,7,7,3,3,3,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,50,1,2,2,10,2,2,8
995,5.0,5.0,3.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,3.0,2.0,3.0,5.0,3.0,5.0,5.0,4.0,2.0,5,5,6,5,7,6,7,4,7,5,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3,2,2,2,26,1,4,1,70,2,1,1
996,5.0,2.0,5.0,2.0,5.0,2.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,4.0,5.0,4.0,3.0,5.0,3.0,1.0,1,5,6,2,6,7,7,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,25,1,8,1,10,1,1,2
997,5.0,5.0,3.0,3.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,2.0,5,6,7,2,7,1,6,2,6,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,3,2,2,30,1,7,1,60,2,1,2
998,3.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,3,7,3,4,7,6,5,6,4,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,19,1,1,2,70,2,1,2
999,3.0,4.0,2.0,4.0,1.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,2.0,2.0,3.0,5.0,3.0,4.0,3.0,2.0,6,2,6,5,5,2,7,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,38,1,6,1,60,1,3,2
1000,5.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,3.0,1.0,3.0,4.0,5.0,2.0,4.0,5.0,1.0,2.0,5.0,2.0,7,2,7,5,6,1,7,5,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,1,1,51,1,2,1,60,1,2,2
1001,3.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,3,1,1,1,7,6,1,7,7,2,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2,3,1,2,19,1,2,1,60,1,1,4
