,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
1002,4.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,5,5,6,1,5,6,4,4,4,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,17,1,1,1,30,2,1,1
1003,4.0,4.0,4.0,3.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0,2,2,6,2,6,5,3,2,5,3,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4,1,1,1,47,1,4,1,60,1,2,9
1004,2.0,4.0,2.0,4.0,4.0,3.0,1.0,4.0,3.0,4.0,1.0,4.0,5.0,1.0,3.0,2.0,1.0,2.0,5.0,4.0,4,3,2,1,6,5,4,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,28,1,2,1,60,1,1,1
1005,4.0,5.0,3.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,1,3,6,5,6,6,4,1,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,29,1,1,1,0,1,1,2
1006,1.0,1.0,5.0,1.0,3.0,5.0,5.0,2.0,5.0,3.0,1.0,3.0,2.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,3,2,7,5,4,5,0,7,6,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,26,1,10,1,70,2,1,1
1007,5.0,4.0,3.0,1.0,5.0,4.0,1.0,5.0,3.0,5.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,6,4,7,7,2,5,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,24,1,2,1,70,1,1,3
1008,4.0,4.0,1.0,4.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,5.0,4.0,3.0,4.0,1.0,2.0,4.0,4.0,1.0,2,1,6,5,5,7,7,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,22,1,12,1,70,2,1,3
1009,4.0,4.0,1.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,7,6,7,5,6,3,6,3,5,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,24,1,2,1,60,1,1,0
1010,5.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,5.0,4.0,5.0,2.0,2,6,5,5,3,7,5,5,5,3,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,1,1,2,34,1,6,1,60,2,1,3
1011,5.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,6,2,1,5,7,1,6,7,6,2,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,3,3,1,2,23,1,12,1,10,2,1,2
1012,2.0,4.0,5.0,3.0,3.0,5.0,2.0,5.0,5.0,5.0,3.0,5.0,2.0,2.0,3.0,5.0,3.0,2.0,3.0,1.0,7,3,6,1,7,3,7,2,2,4,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,20,1,4,1,60,1,1,1
1013,5.0,4.0,4.0,3.0,5.0,3.0,2.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,5.0,1.0,3.0,5,6,3,7,5,7,5,7,2,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,2,23,0,7,0,60,1,1,2
1014,4.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,3.0,3.0,5.0,1.0,7,7,5,1,6,2,6,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,2,26,1,2,3,10,2,1,1
1015,4.0,5.0,4.0,4.0,5.0,2.0,1.0,4.0,2.0,4.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,5,6,7,7,5,3,7,3,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,24,1,4,1,70,1,1,2
1016,4.0,3.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,6,6,6,7,5,2,6,5,6,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,25,1,12,1,0,1,1,3
1017,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,5.0,1.0,3.0,4.0,2.0,3.0,1.0,3.0,3.0,5.0,2.0,5,3,6,5,6,4,5,6,5,2,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,4,3,2,1,24,1,12,2,60,2,2,3
1018,1.0,2.0,4.0,5.0,3.0,4.0,3.0,1.0,2.0,5.0,4.0,1.0,1.0,4.0,1.0,4.0,3.0,2.0,5.0,1.0,4,5,5,4,7,5,6,5,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,1,68,0,9,1,60,2,3,2
1019,3.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,3.0,5.0,2.0,5,5,4,7,6,5,5,4,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,3,2,2,27,1,12,1,60,1,1,1
1020,5.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,7,4,6,5,7,2,5,5,4,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,3,1,2,28,1,12,4,60,2,1,1
1021,4.0,4.0,3.0,1.0,4.0,2.0,2.0,1.0,3.0,4.0,1.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,3.0,4,5,6,3,7,5,5,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,26,1,3,1,10,2,1,4
1022,2.0,3.0,4.0,5.0,4.0,3.0,1.0,1.0,5.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,5.0,1.0,5,5,2,3,6,4,6,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,1,1,54,1,0,1,70,2,2,3
1023,3.0,4.0,3.0,4.0,3.0,4.0,2.0,5.0,4.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,6,5,5,4,7,3,4,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,30,1,1,1,50,1,1,4
1024,3.0,1.0,5.0,3.0,4.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,7,5,2,1,7,1,4,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,34,1,6,1,60,2,2,3
1025,5.0,5.0,1.0,3.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,3.0,4.0,1.0,5.0,4.0,1.0,3.0,5.0,1.0,6,7,5,1,4,1,2,5,5,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,1,35,1,6,1,60,1,2,2
1026,1.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,4.0,1.0,3,3,6,1,5,5,6,5,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,29,1,7,1,50,2,1,3
1027,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,5,1,2,5,7,1,5,6,4,7,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,2,2,1,68,1,1,1,60,1,1,2
1028,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,1,7,7,7,7,7,4,7,7,7,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,3,1,1,2,22,1,1,1,10,2,1,2
1029,4.0,4.0,4.0,3.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,4.0,3,5,6,5,5,5,2,2,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,19,1,2,3,60,1,1,2
1030,2.0,5.0,2.0,5.0,4.0,1.0,2.0,5.0,4.0,1.0,2.0,4.0,4.0,4.0,5.0,2.0,3.0,5.0,5.0,1.0,6,6,2,7,7,2,6,2,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,1,2,70,2,1,2
1031,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,7,1,7,1,1,1,7,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,1,1,1,69,1,12,1,60,1,3,5
1032,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,5.0,3.0,6,2,5,1,6,2,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,29,1,2,1,60,1,2,2
1033,3.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1,5,7,7,3,7,5,5,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,1,3,2,36,3,12,2,60,2,2,1
1034,3.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,5,4,5,1,6,6,6,5,3,3,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,3,2,1,47,1,12,5,60,1,1,2
1035,5.0,4.0,2.0,3.0,5.0,3.0,1.0,3.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,7,2,6,2,6,1,6,1,7,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,2,1,2,57,1,3,1,60,1,2,2
1036,5.0,2.0,4.0,3.0,4.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,4.0,3.0,5.0,5,6,7,3,6,7,5,6,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,2,2,19,1,4,1,10,1,1,1
1037,5.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,4.0,2.0,1.0,3.0,5.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,6,3,0,6,3,6,6,2,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,23,1,2,1,70,2,1,3
1038,1.0,3.0,4.0,5.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,3.0,5.0,3.0,1.0,4.0,5.0,1.0,2,2,4,2,7,6,7,4,7,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,2,1,23,2,2,1,60,1,1,1
1039,1.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,1.0,3,5,1,5,7,1,7,7,2,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,1,27,1,2,2,60,2,1,3
1040,5.0,1.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,5.0,5.0,5,7,7,5,6,2,3,1,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,53,1,10,3,60,1,3,1
1041,1.0,1.0,3.0,5.0,1.0,5.0,2.0,4.0,5.0,5.0,3.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,1,6,6,7,6,7,6,5,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,54,1,9,1,60,1,2,5
1042,5.0,5.0,4.0,4.0,5.0,3.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,5.0,5.0,4.0,3,6,6,6,7,7,7,6,2,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,2,32,1,1,1,60,1,3,1
1043,5.0,4.0,4.0,1.0,5.0,2.0,4.0,5.0,5.0,1.0,2.0,5.0,4.0,2.0,5.0,4.0,3.0,4.0,5.0,3.0,5,3,6,5,6,6,6,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,22,1,2,1,10,1,1,3
1044,5.0,5.0,2.0,2.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,5.0,4.0,6,7,4,5,7,3,4,5,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,2,1,1,54,1,2,1,60,2,2,2
1045,4.0,5.0,2.0,2.0,4.0,5.0,2.0,5.0,3.0,2.0,1.0,5.0,2.0,3.0,5.0,4.0,2.0,4.0,5.0,4.0,6,7,3,4,2,3,2,6,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,1,1,2,25,1,4,3,60,0,1,0
1046,1.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,1.0,5,6,7,5,7,5,6,1,6,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,1,36,1,1,1,60,1,2,2
1047,5.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,5,7,5,3,7,2,3,7,4,3,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,27,1,2,1,10,2,1,2
1048,1.0,2.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,5.0,5.0,1.0,6,5,7,2,7,2,6,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,40,1,1,1,60,2,2,4
1049,4.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,1.0,5.0,5.0,3.0,3,5,4,5,6,5,2,3,2,5,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,2,28,1,2,1,60,1,1,2
1050,3.0,1.0,4.0,3.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,3.0,1.0,5,6,6,5,6,6,6,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,37,2,7,1,60,1,1,2
1051,2.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,3,5,3,5,5,3,6,5,3,2,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,3,3,2,1,33,3,1,1,60,1,1,1
1052,3.0,3.0,4.0,4.0,2.0,5.0,3.0,5.0,5.0,3.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,6,6,4,6,6,5,7,3,2,4,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,1,2,1,23,1,6,1,30,1,1,2
1053,3.0,5.0,5.0,3.0,3.0,5.0,3.0,2.0,5.0,5.0,2.0,5.0,1.0,2.0,3.0,4.0,5.0,3.0,5.0,5.0,6,1,7,4,7,4,6,4,7,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,3,1,2,2,45,1,4,1,60,1,3,3
1054,5.0,3.0,1.0,3.0,4.0,5.0,5.0,4.0,5.0,2.0,1.0,5.0,5.0,4.0,3.0,1.0,2.0,1.0,5.0,3.0,6,7,7,7,6,4,5,3,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,20,1,7,1,60,1,1,2
1055,3.0,4.0,4.0,3.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,4,5,2,5,4,6,4,5,3,4,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,20,1,4,1,10,2,1,2
1056,2.0,1.0,4.0,3.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,3.0,1.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,5,5,3,2,7,6,6,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,1,32,2,7,1,30,2,2,1
1057,3.0,4.0,2.0,3.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,2.0,4.0,5.0,5.0,6,3,2,3,4,4,4,4,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,2,28,2,2,1,60,1,1,2
1058,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3,7,7,4,7,4,3,1,7,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,37,1,12,1,60,2,2,1
1059,3.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,1,4,5,3,6,7,5,4,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,23,1,1,2,60,1,2,2
1060,3.0,5.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,3.0,5.0,7,6,7,1,7,6,7,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,24,1,4,1,70,2,1,3
1061,1.0,1.0,5.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,4.0,5.0,4.0,1.0,1.0,3,4,5,5,6,7,7,2,5,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,1,2,1,54,1,6,1,60,1,2,5
1062,2.0,2.0,4.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,4.0,3.0,5.0,5.0,1.0,5.0,1.0,7,5,5,5,7,2,7,4,5,2,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,2,2,1,47,1,6,2,60,2,3,2
1063,5.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,5.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,4.0,3,3,2,1,7,5,5,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,22,1,2,1,60,2,1,3
1064,3.0,4.0,4.0,3.0,3.0,2.0,2.0,5.0,5.0,4.0,3.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,2,6,4,5,4,7,5,4,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,6,1,60,2,1,2
1065,3.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,1.0,5,4,7,7,5,1,7,1,6,4,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,23,1,10,1,70,2,1,2
1066,1.0,2.0,5.0,5.0,4.0,5.0,2.0,2.0,5.0,4.0,5.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,6,2,5,6,7,3,6,1,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,2,30,1,4,2,10,2,1,1
1067,1.0,4.0,1.0,4.0,2.0,5.0,1.0,3.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,7,5,6,1,7,2,7,6,7,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,50,1,1,1,60,2,1,2
1068,4.0,4.0,2.0,3.0,5.0,3.0,1.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,5.0,1.0,3,5,4,4,5,6,4,5,6,5,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,1,1,33,1,2,1,60,1,1,4
1069,3.0,3.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,3,5,5,7,2,7,7,6,2,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,28,1,4,1,60,2,1,3
1070,5.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,4.0,5.0,5,4,5,6,6,2,1,1,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,3,2,2,33,1,1,1,60,1,1,2
1071,4.0,5.0,2.0,3.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,5.0,4.0,5.0,1.0,4,7,3,4,7,7,3,1,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,1,58,1,2,1,60,1,2,5
1072,2.0,5.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,7,7,6,1,7,1,6,5,5,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,2,2,31,2,1,3,60,1,3,3
1073,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,2,7,4,4,5,4,3,5,5,2,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,1,2,26,1,1,1,60,1,1,3
1074,5.0,5.0,5.0,3.0,5.0,3.0,5.0,3.0,4.0,4.0,2.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,4,5,7,7,7,6,4,4,3,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,2,2,19,1,8,2,10,1,1,1
1075,1.0,1.0,4.0,5.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,3.0,3.0,4.0,2.0,5.0,4.0,3.0,7,5,5,3,7,2,6,5,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,65,1,12,1,60,1,3,7
1076,4.0,4.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,2.0,5.0,3.0,2.0,4.0,2.0,3.0,4.0,5.0,3.0,3,5,7,5,5,4,5,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,28,1,6,2,60,1,1,3
1077,4.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,2.0,3.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,4,1,7,4,7,4,6,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,1,50,1,7,1,60,1,2,5
1078,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,3.0,4.0,1.0,5.0,5.0,1.0,3.0,1.0,2.0,5.0,5.0,4.0,3,5,7,5,5,7,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,22,1,6,1,60,2,1,3
1079,2.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,3.0,3.0,6,2,6,2,6,4,7,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,31,1,7,1,60,1,1,2
1080,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,5.0,4.0,5.0,3,5,6,2,5,6,4,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,35,1,2,1,60,2,2,2
1081,1.0,2.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,5.0,3.0,5.0,1.0,6,5,7,5,6,5,7,6,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,31,1,6,1,60,1,1,1
1082,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,1,7,7,1,6,7,5,1,7,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,25,1,2,4,60,2,1,1
1083,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,3.0,5.0,3.0,1,7,3,5,3,7,1,3,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,29,1,2,1,60,2,1,3
1084,5.0,4.0,5.0,5.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,4.0,1.0,2.0,1.0,4.0,7,1,6,1,7,1,6,2,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,57,1,6,1,60,1,2,2
