,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
1085,4.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,5.0,3.0,5,1,2,6,7,5,6,6,6,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,21,1,2,2,60,1,1,2
1086,1.0,2.0,5.0,5.0,1.0,4.0,4.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,2.0,5.0,3.0,4.0,5.0,1.0,6,6,7,5,6,5,7,3,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,26,1,2,3,60,1,1,2
1087,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1,7,4,7,7,7,5,5,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,43,1,4,1,60,1,3,2
1088,5.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,5.0,5.0,5,7,7,6,7,1,7,5,7,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,4,3,1,2,25,1,2,1,70,1,1,2
1089,2.0,4.0,5.0,2.0,4.0,4.0,5.0,1.0,5.0,4.0,4.0,3.0,1.0,4.0,4.0,5.0,3.0,2.0,5.0,2.0,2,2,5,6,2,6,7,6,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,25,1,2,1,70,1,1,3
1090,4.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,2,6,5,5,3,7,6,3,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,43,1,1,3,60,1,1,3
1091,5.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,5.0,3.0,2,4,2,5,3,6,5,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,1,1,1,70,2,1,5
1092,1.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,1.0,3.0,4.0,5.0,5.0,5.0,1.0,7,5,5,6,7,1,6,7,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,21,1,2,1,60,1,1,3
1093,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,2.0,5.0,4.0,1,6,5,2,5,7,2,4,7,7,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,2,3,1,2,16,1,4,1,70,2,1,2
1094,1.0,1.0,2.0,2.0,4.0,4.0,5.0,1.0,5.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,1.0,5.0,1.0,6,5,1,6,5,5,6,7,5,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,0,1,23,1,0,1,50,1,1,3
1095,3.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,5.0,5.0,3.0,6,7,7,2,7,3,5,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,20,1,2,1,60,2,1,1
1096,4.0,3.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0,2.0,5.0,2.0,1.0,3.0,2.0,1.0,4.0,5.0,4.0,2,7,6,2,6,6,3,1,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,27,1,2,1,60,2,1,3
1097,2.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,5.0,4.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,5,5,3,5,6,3,7,7,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,0,2,1,21,1,7,2,30,2,1,4
1098,5.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,5,2,6,1,2,6,3,2,6,6,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,1,1,25,1,7,1,60,2,1,2
1099,5.0,5.0,1.0,4.0,4.0,4.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,3.0,5,6,1,7,6,5,5,6,5,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,24,2,2,1,60,2,1,3
1100,2.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,3.0,5.0,1.0,2.0,4.0,4.0,5.0,5.0,3.0,5.0,1.0,7,6,7,3,7,2,7,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,2,21,1,2,1,10,2,1,3
1101,4.0,4.0,2.0,3.0,4.0,1.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,4.0,4.0,2.0,5,6,5,6,6,3,5,2,3,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,31,1,2,3,70,2,1,3
1102,5.0,4.0,2.0,1.0,5.0,1.0,2.0,4.0,3.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,4.0,5.0,5.0,4.0,3,6,6,6,2,5,3,4,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,3,2,1,15,2,7,1,30,2,1,2
1103,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1,5,7,1,6,7,5,2,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,1,1,26,1,12,1,60,1,1,2
1104,1.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,2,6,6,5,3,4,3,2,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,26,1,1,1,60,2,1,2
1105,4.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,7,6,2,7,2,2,1,7,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,1,2,24,1,1,1,60,1,1,2
1106,4.0,4.0,2.0,5.0,2.0,5.0,4.0,2.0,5.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2,6,6,6,7,3,5,5,3,5,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,2,2,2,40,1,7,1,10,1,2,4
1107,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,5,7,5,2,7,2,1,4,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,1,1,41,1,2,1,60,1,1,3
1108,5.0,4.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,2.0,4.0,4.0,5.0,4.0,7,4,6,3,5,1,7,4,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,2,29,1,2,1,30,1,1,4
1109,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,4.0,1.0,5.0,4.0,1.0,2.0,1.0,5.0,4.0,5.0,1.0,3,2,6,2,7,6,3,4,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,27,1,2,3,10,1,1,1
1110,5.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,6,4,5,2,7,2,5,5,7,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,25,1,1,2,70,1,1,2
1111,1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,6,2,6,1,7,6,5,6,7,7,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,2,1,21,1,6,2,60,1,1,2
1112,1.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,6,1,6,1,7,4,7,2,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,1,20,1,2,1,60,2,1,2
1113,4.0,2.0,3.0,4.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,3.0,1.0,4,5,5,5,7,6,6,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,1,1,33,1,6,1,60,1,2,2
1114,5.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,3.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,4.0,5,7,2,6,4,3,6,6,3,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,35,1,2,1,10,2,1,2
1115,4.0,5.0,1.0,3.0,5.0,3.0,2.0,5.0,3.0,4.0,3.0,5.0,5.0,1.0,4.0,3.0,1.0,2.0,5.0,4.0,6,7,7,4,5,5,3,6,6,5,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,1,27,1,1,1,60,2,1,1
1116,5.0,5.0,4.0,5.0,5.0,4.0,1.0,2.0,5.0,3.0,1.0,5.0,5.0,2.0,2.0,5.0,1.0,4.0,5.0,2.0,5,6,6,5,6,2,6,6,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,3,1,1,2,22,1,2,1,10,1,1,4
1117,5.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,4,5,6,4,7,7,2,1,7,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,32,1,8,1,10,1,2,2
1118,5.0,5.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,4,6,6,4,6,6,4,5,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,27,1,2,1,60,1,1,2
1119,4.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,3.0,1.0,5.0,5.0,2.0,3.0,1.0,3.0,5.0,5.0,2.0,7,5,5,3,7,1,6,4,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,44,1,1,1,70,1,2,1
1120,1.0,3.0,5.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,5.0,2.0,1.0,5.0,1.0,6,7,7,6,4,1,3,2,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,50,1,1,1,60,2,2,2
1121,5.0,2.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,2,2,7,2,7,6,4,2,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,2,24,1,2,3,10,2,1,2
1122,5.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,7,6,7,1,6,2,7,1,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,27,1,12,1,60,1,1,3
1123,5.0,1.0,5.0,4.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,5.0,1.0,7,5,5,1,7,4,7,1,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,1,2,29,1,12,1,60,2,1,1
1124,5.0,5.0,4.0,2.0,5.0,2.0,3.0,4.0,3.0,2.0,1.0,5.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,1,5,4,5,4,5,4,3,2,5,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,2,2,26,0,7,1,60,2,1,1
1125,4.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,5.0,5.0,5.0,2.0,6,6,4,3,7,6,3,2,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,1,1,2,36,1,2,1,60,2,1,2
1126,2.0,1.0,2.0,1.0,4.0,4.0,5.0,4.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,3,3,6,6,6,7,5,5,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,38,1,6,1,60,1,3,3
1127,5.0,5.0,1.0,2.0,5.0,1.0,2.0,4.0,2.0,1.0,3.0,5.0,2.0,1.0,5.0,1.0,3.0,4.0,5.0,4.0,4,5,4,2,6,6,6,4,7,3,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,2,3,1,2,26,1,2,1,60,2,2,2
1128,5.0,5.0,5.0,2.0,3.0,5.0,4.0,5.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,3.0,2.0,5.0,1.0,6,2,7,5,6,6,7,3,3,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,27,1,4,1,60,1,1,1
1129,3.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,5,5,3,2,6,6,6,5,6,3,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,1,1,1,35,1,2,1,60,1,1,3
1130,4.0,4.0,2.0,2.0,4.0,1.0,5.0,2.0,3.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,6,7,6,4,7,2,1,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,27,1,2,1,60,2,1,1
1131,4.0,4.0,5.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,5.0,4.0,4.0,5.0,1.0,1,5,5,7,6,7,6,1,1,7,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,3,3,2,2,47,1,5,1,70,2,2,6
1132,4.0,5.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,1.0,4.0,2.0,5.0,4.0,5.0,1.0,6,6,4,1,7,3,3,5,7,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,21,1,1,1,60,1,1,2
1133,2.0,2.0,4.0,3.0,2.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,2,5,6,5,6,5,6,3,5,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,2,1,2,38,3,1,1,60,1,2,2
1134,2.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,2.0,3.0,5.0,4.0,3.0,5.0,3.0,3,5,6,4,5,7,4,2,7,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,3,3,3,2,21,1,2,1,60,2,1,2
1135,3.0,1.0,3.0,1.0,3.0,2.0,3.0,5.0,4.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,1,6,6,7,4,7,1,5,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,1,1,2,22,1,10,5,10,2,1,2
1136,2.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,2,7,6,6,3,5,5,2,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,2,2,17,1,12,4,60,2,1,1
1137,2.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,5.0,4.0,3,6,6,1,4,6,5,2,7,5,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,22,1,2,1,60,1,1,2
1138,4.0,4.0,2.0,5.0,3.0,1.0,1.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,2,5,1,5,7,3,5,7,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,3,1,30,1,2,2,60,1,1,2
1139,5.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,7,5,7,4,7,1,3,1,6,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,1,35,1,2,1,60,1,3,2
1140,2.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,5.0,4.0,1.0,5.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,5,4,6,5,6,3,6,2,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,25,1,7,1,30,2,1,5
1141,1.0,1.0,4.0,5.0,4.0,5.0,3.0,2.0,5.0,3.0,1.0,4.0,4.0,5.0,1.0,3.0,5.0,4.0,4.0,4.0,7,5,5,1,7,2,4,1,3,2,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,2,27,1,7,1,60,1,2,2
1142,2.0,3.0,4.0,1.0,5.0,4.0,2.0,3.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,3,5,6,1,6,4,2,5,7,6,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,1,1,26,1,6,1,70,1,1,3
1143,5.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,5,6,2,7,6,5,2,6,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,2,1,33,3,1,1,60,1,3,3
1144,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,1,7,4,5,3,7,4,1,2,4,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,2,1,2,20,1,7,1,60,2,1,2
1145,2.0,1.0,4.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,5.0,4.0,3.0,6,7,2,3,7,2,6,7,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,19,1,2,1,60,1,1,1
1146,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,2,2,6,5,7,6,6,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,32,1,2,1,60,2,1,2
1147,5.0,4.0,2.0,2.0,4.0,4.0,1.0,5.0,3.0,5.0,2.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,7,5,6,4,6,1,3,1,2,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,35,1,1,1,60,2,3,6
1148,4.0,4.0,5.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,3.0,3.0,2.0,3.0,3.0,5.0,1.0,3,5,5,7,5,4,7,6,3,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,3,2,2,1,18,1,2,5,60,1,1,2
1149,5.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,7,5,6,5,6,1,5,1,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,38,1,2,1,60,2,2,1
1150,2.0,4.0,1.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,4.0,1.0,2.0,3.0,4.0,5.0,1.0,5.0,1.0,3,7,6,4,5,5,7,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,2,21,1,1,1,60,1,1,2
1151,4.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,6,5,4,2,6,3,5,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,26,1,8,1,10,2,1,2
1152,5.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,3,1,4,1,7,7,4,2,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,22,1,1,1,60,2,1,3
1153,5.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,3.0,5,6,6,1,7,6,6,7,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,22,3,2,1,60,1,1,1
1154,1.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,1,3,4,1,2,6,5,4,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,1,1,22,1,1,1,60,1,1,2
1155,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,1.0,5.0,4.0,1.0,2.0,5.0,4.0,7,6,6,3,7,1,6,1,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,1,7,1,30,1,1,3
1156,2.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,2.0,4.0,1.0,6,5,5,6,7,5,7,7,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,20,1,2,2,60,1,1,2
1157,5.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,2.0,5.0,5.0,1,1,6,1,6,7,5,5,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,35,1,1,1,60,2,2,2
1158,3.0,4.0,1.0,4.0,4.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,2.0,3.0,5.0,2.0,4.0,5.0,2.0,7,6,6,3,6,1,7,2,6,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,30,1,2,5,60,1,2,3
1159,4.0,4.0,3.0,3.0,5.0,3.0,1.0,1.0,3.0,2.0,3.0,5.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,4,6,5,7,7,4,6,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,25,1,12,2,60,2,1,1
1160,2.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,1,6,7,3,6,1,1,1,1,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,21,1,2,1,60,1,1,3
1161,4.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,4,6,7,1,5,7,2,1,7,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,1,1,22,2,2,3,60,1,1,1
1162,4.0,4.0,1.0,2.0,4.0,4.0,1.0,2.0,3.0,5.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,2,6,5,1,7,6,2,2,7,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,1,32,2,2,1,70,1,2,2
1163,4.0,1.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,4.0,1.0,4.0,5.0,4.0,7,5,6,1,6,3,6,3,7,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,36,1,1,2,60,2,3,2
1164,5.0,4.0,2.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,6,5,5,4,7,5,7,6,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,33,1,2,5,60,1,1,3
1165,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,1.0,4.0,4.0,5.0,2.0,4.0,2.0,4.0,7,5,5,7,5,4,7,6,3,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,24,1,3,1,10,1,1,2
1166,5.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,6,2,4,5,7,2,7,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,47,1,12,1,60,2,3,3
1167,2.0,1.0,3.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,6,2,2,5,6,3,7,1,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,2,1,32,1,12,5,60,1,1,2
