,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
1168,4.0,2.0,2.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,5,3,4,2,6,2,5,2,3,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,44,1,1,1,70,2,1,4
1169,5.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,1,5,6,6,4,6,6,3,2,4,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,1,2,1,29,1,12,2,60,1,2,2
1170,3.0,3.0,4.0,5.0,3.0,3.0,5.0,1.0,5.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,1.0,3.0,3,0,1,1,7,6,6,2,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,57,1,6,1,60,1,3,5
1171,3.0,2.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,5.0,3,6,6,2,7,5,5,2,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,27,2,10,1,70,1,1,5
1172,1.0,4.0,2.0,5.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,2,3,6,2,5,5,5,2,6,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,35,1,1,1,60,2,2,2
1173,1.0,2.0,5.0,4.0,4.0,2.0,3.0,2.0,5.0,3.0,3.0,2.0,1.0,1.0,3.0,4.0,5.0,3.0,1.0,4.0,5,6,1,7,6,5,7,5,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,37,1,10,1,20,2,1,3
1174,5.0,5.0,3.0,1.0,4.0,3.0,5.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,5.0,5.0,2.0,4.0,5.0,1.0,6,5,6,6,7,2,7,1,4,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,26,1,7,1,60,1,1,1
1175,1.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,1,2,3,5,4,2,1,3,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,1,2,24,2,2,1,0,1,1,2
1176,5.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,3.0,5.0,4.0,6,7,1,3,4,3,7,7,7,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,3,3,1,1,34,1,4,1,60,1,1,1
1177,3.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,2,5,7,1,7,7,3,1,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,1,45,1,1,1,70,1,3,1
1178,4.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,7,6,7,2,7,2,3,4,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,3,1,32,1,2,1,60,1,1,2
1179,5.0,4.0,5.0,5.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,4.0,6,1,7,1,6,7,6,1,7,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,3,3,2,1,43,2,4,1,60,1,2,4
1180,5.0,1.0,2.0,1.0,5.0,4.0,3.0,5.0,2.0,2.0,2.0,4.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,5.0,2,6,6,2,7,6,4,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,33,1,3,1,60,1,1,2
1181,3.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,3.0,5.0,2.0,1.0,2.0,4.0,2.0,4.0,5.0,1.0,6,5,5,7,6,5,6,5,5,3,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,1,2,1,43,1,1,1,60,1,1,5
1182,1.0,1.0,5.0,3.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,2.0,5.0,5.0,1.0,1.0,1.0,6,6,7,2,7,6,6,1,7,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,31,1,6,1,60,1,1,2
1183,1.0,4.0,5.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1,4,6,4,5,6,6,1,6,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,33,1,2,1,60,1,1,2
1184,1.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,1,6,6,7,6,7,7,6,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,47,1,4,1,60,1,3,2
1185,4.0,4.0,4.0,2.0,5.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,3.0,1,6,4,4,2,6,3,2,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,39,1,9,1,60,1,2,2
1186,2.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,3.0,2.0,3.0,2.0,2,4,6,2,3,6,5,4,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,19,1,1,1,10,2,1,2
1187,5.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,5.0,5.0,1,3,7,1,5,7,3,1,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,27,1,2,1,30,1,1,3
1188,4.0,4.0,2.0,3.0,5.0,3.0,2.0,4.0,2.0,5.0,2.0,5.0,4.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,5,3,3,2,6,5,6,6,7,5,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,1,1,32,1,4,1,60,1,2,2
1189,5.0,5.0,3.0,3.0,5.0,3.0,1.0,5.0,3.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,3.0,5.0,5.0,4,5,6,5,5,5,6,2,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,23,1,2,1,10,1,1,1
1190,4.0,5.0,5.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,1.0,3.0,3.0,1.0,5.0,2.0,4.0,4.0,5.0,1.0,4,6,6,5,7,4,6,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,40,1,2,1,60,1,2,1
1191,2.0,2.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,4.0,3.0,3.0,1.0,1.0,2.0,5.0,1.0,6,5,5,5,5,2,5,2,4,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,1,29,1,4,1,60,2,1,2
1192,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,6,2,7,6,3,5,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,2,1,60,2,1,3
1193,5.0,5.0,2.0,3.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,2,6,7,5,5,7,2,1,5,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,2,3,1,1,22,3,12,1,70,2,1,3
1194,1.0,3.0,5.0,3.0,1.0,5.0,4.0,2.0,5.0,5.0,3.0,3.0,1.0,3.0,1.0,4.0,3.0,2.0,2.0,1.0,2,2,5,5,6,5,6,2,6,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,32,1,5,1,60,2,1,8
1195,5.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,5.0,6,6,2,6,6,4,6,6,2,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,25,1,2,2,60,1,1,2
1196,1.0,1.0,4.0,3.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,5,5,7,3,7,5,6,6,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,2,1,34,1,6,1,30,2,2,6
1197,4.0,1.0,2.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,6,5,5,3,5,7,4,2,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,21,1,8,1,10,2,1,2
1198,5.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,2.0,3.0,5.0,5.0,5.0,5.0,1.0,4,7,3,5,7,7,5,6,5,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,3,3,1,2,33,1,1,1,20,2,1,3
1199,4.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,1,3,7,1,4,7,1,5,7,2,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,1,60,2,1,1
1200,5.0,5.0,2.0,3.0,4.0,5.0,4.0,2.0,3.0,1.0,5.0,4.0,5.0,4.0,5.0,2.0,5.0,4.0,5.0,4.0,5,6,3,3,7,4,5,7,6,3,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,3,1,2,19,1,7,1,70,1,1,1
1201,2.0,5.0,1.0,4.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,3.0,4.0,5.0,2.0,4.0,5.0,1.0,1,3,1,5,7,7,6,7,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,0,2,2,26,1,1,5,60,2,1,3
1202,4.0,5.0,3.0,3.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,3.0,4.0,2.0,3.0,5.0,5.0,3.0,3,1,6,1,5,7,5,3,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,20,1,2,1,30,1,1,2
1203,5.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,4.0,3.0,3.0,3.0,5.0,4.0,2,6,7,2,7,7,4,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,37,3,7,1,60,2,1,2
1204,5.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,3.0,5.0,4.0,5.0,5.0,2,1,2,1,6,6,3,5,7,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,1,2,1,60,2,1,2
1205,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,6,7,1,6,2,2,1,7,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,25,1,2,2,60,1,1,2
1206,5.0,5.0,2.0,3.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,3.0,4.0,5.0,1.0,1,1,4,1,6,7,4,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,21,1,8,1,10,1,1,2
1207,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,3.0,2.0,5.0,2.0,5.0,1.0,2,3,6,6,5,6,7,1,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,2,1,14,1,4,5,60,2,1,4
1208,4.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,3.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,2.0,4.0,5.0,5.0,4,1,5,4,5,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,4,3,1,2,40,1,1,1,60,1,2,2
1209,5.0,5.0,5.0,4.0,5.0,1.0,2.0,4.0,5.0,4.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,2,6,1,6,3,7,5,7,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,23,1,7,1,60,1,1,2
1210,5.0,4.0,4.0,2.0,3.0,2.0,2.0,5.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,4.0,1.0,2.0,1,5,5,7,4,6,4,2,5,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,15,1,3,2,10,2,1,2
1211,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,4,4,7,1,4,4,1,1,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,1,22,1,2,2,60,2,1,1
1212,5.0,3.0,1.0,2.0,4.0,2.0,1.0,2.0,4.0,3.0,1.0,5.0,3.0,1.0,3.0,2.0,1.0,5.0,5.0,2.0,2,5,6,2,6,3,4,1,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,31,1,2,1,60,2,2,3
1213,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,4.0,5.0,3.0,5.0,5.0,1.0,2,1,7,6,7,5,7,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,24,1,2,2,60,1,2,2
1214,2.0,1.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,5.0,3.0,4.0,1.0,4.0,4.0,3.0,2.0,2.0,5.0,1.0,3,2,7,1,6,3,5,1,7,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,43,1,2,1,60,2,1,3
1215,5.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,6,1,5,6,5,2,7,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,31,1,2,1,60,2,1,1
1216,4.0,4.0,5.0,1.0,5.0,3.0,5.0,3.0,5.0,3.0,1.0,5.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,2,5,5,4,3,5,2,5,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,25,2,6,1,10,2,1,2
1217,3.0,4.0,3.0,2.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,4.0,5.0,5.0,4.0,7,7,3,5,5,1,2,7,4,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,3,1,15,1,2,2,60,2,1,3
1218,4.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,3,4,5,5,6,6,6,4,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,27,1,0,1,60,1,1,3
1219,1.0,2.0,5.0,4.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,2.0,2.0,4.0,2.0,5.0,2.0,1.0,1.0,2.0,6,2,7,3,6,5,7,2,6,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,2,2,1,1,46,1,7,1,60,1,3,1
1220,5.0,5.0,2.0,5.0,5.0,3.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,2.0,7,3,7,3,7,7,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,18,1,4,2,10,2,1,2
1221,5.0,3.0,5.0,1.0,5.0,3.0,1.0,2.0,3.0,4.0,1.0,5.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,4.0,4,7,5,7,5,5,7,6,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,19,1,2,5,60,1,1,1
1222,3.0,5.0,2.0,4.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,4.0,4.0,3.0,5.0,5.0,1.0,3.0,5.0,2.0,6,5,1,7,7,1,4,7,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,3,1,19,1,1,2,0,1,1,0
1223,2.0,2.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,4.0,2.0,2.0,1.0,2.0,5.0,3.0,3.0,1,5,5,3,5,7,3,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,50,1,6,1,60,1,1,2
1224,3.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,5,6,2,1,6,5,3,7,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,2,1,1,17,1,1,5,60,2,1,4
1225,2.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,1.0,3.0,1.0,3.0,2.0,6,1,6,7,6,2,7,3,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,24,2,6,1,60,2,1,5
1226,2.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,5,5,2,2,6,7,6,5,7,5,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,3,1,1,38,1,2,1,60,1,1,1
1227,1.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,5,2,6,2,6,6,6,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,47,1,10,1,60,2,3,4
1228,4.0,3.0,2.0,1.0,5.0,1.0,3.0,2.0,5.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,3,3,6,1,6,6,4,3,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,6,1,60,1,1,4
1229,1.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,2.0,2,5,7,4,0,7,6,2,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,1,1,44,1,1,1,60,2,3,3
1230,2.0,4.0,5.0,4.0,2.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,3.0,5.0,1.0,1.0,4.0,5.0,3.0,3,7,4,7,6,7,5,1,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,43,1,12,1,60,2,1,3
1231,4.0,4.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,6,5,7,1,6,4,4,5,6,2,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,1,2,25,1,2,1,60,1,1,2
1232,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,4,5,2,4,6,6,6,4,4,4,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,2,2,1,1,25,2,12,3,60,2,1,9
1233,4.0,5.0,2.0,2.0,5.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,5.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,2,5,7,6,3,6,3,1,3,3,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,3,3,2,2,20,1,10,1,60,2,1,2
1234,2.0,5.0,2.0,2.0,5.0,1.0,1.0,3.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,3.0,3.0,5.0,1,7,7,2,2,6,2,1,7,2,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,4,2,2,2,29,1,2,1,60,2,1,3
1235,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,5,1,6,5,6,5,7,5,7,2,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,4,3,1,2,30,1,6,1,0,1,1,6
1236,5.0,1.0,5.0,2.0,3.0,5.0,3.0,1.0,3.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,5.0,1.0,5.0,3.0,4,6,7,2,4,4,4,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,2,1,1,47,3,1,1,60,1,1,0
1237,5.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,3.0,5.0,5,5,5,3,7,5,5,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3,1,2,2,38,2,1,1,60,2,1,1
1238,5.0,3.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,3,6,5,2,7,7,2,3,6,7,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,4,3,1,2,23,1,2,1,60,1,1,2
1239,4.0,5.0,2.0,2.0,5.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,3.0,1.0,4.0,5.0,4.0,1.0,5.0,4.0,5,1,2,2,7,6,5,1,6,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,4,3,1,2,41,1,1,1,60,1,1,3
1240,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1,2,4,1,3,7,5,6,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,21,2,6,1,60,1,1,2
1241,2.0,1.0,3.0,3.0,1.0,4.0,3.0,1.0,4.0,5.0,3.0,2.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,1.0,4,6,6,4,6,4,4,1,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,27,1,1,1,60,2,1,2
1242,5.0,2.0,4.0,3.0,4.0,5.0,4.0,2.0,5.0,5.0,4.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,6,5,6,5,6,5,7,2,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,28,1,12,1,60,1,1,1
1243,3.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,3.0,4.0,3.0,1,7,3,5,2,7,2,3,3,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,21,2,1,1,70,2,1,1
1244,2.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,5.0,4.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,5.0,1.0,7,5,6,6,5,4,7,5,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,3,1,1,1,22,2,7,1,60,1,1,2
1245,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,5.0,1,6,5,1,5,7,1,2,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,18,1,2,1,70,2,1,2
1246,3.0,1.0,3.0,2.0,4.0,5.0,2.0,3.0,5.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,2,4,6,6,6,2,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,20,1,1,1,70,2,1,1
1247,3.0,5.0,5.0,3.0,1.0,3.0,4.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,6,1,3,7,7,1,7,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,41,1,1,2,60,1,2,7
1248,3.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,3.0,2.0,4.0,2.0,2,4,3,2,6,6,5,5,6,4,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,2,40,2,1,1,60,2,1,3
1249,5.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,1.0,5.0,3.0,1.0,2.0,1.0,3.0,5.0,3.0,5.0,3,4,6,5,3,6,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,18,2,7,1,30,2,1,2
1250,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,4.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,5.0,4,7,5,7,6,4,4,4,1,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,1,15,3,12,1,10,2,1,1
