,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
1251,3.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0,3,4,4,5,5,7,7,6,5,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,2,1,50,1,12,1,60,2,2,2
1252,1.0,1.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,6,6,7,1,7,7,7,1,7,4,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,24,3,10,2,60,2,1,3
1253,4.0,4.0,2.0,3.0,5.0,2.0,5.0,4.0,5.0,2.0,1.0,4.0,5.0,2.0,5.0,5.0,1.0,4.0,5.0,4.0,1,5,4,5,5,7,6,5,5,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,2,1,24,2,12,2,60,1,1,3
1254,5.0,3.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,4.0,5.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,6,6,2,3,2,2,5,4,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,24,1,1,1,60,1,1,2
1255,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,7,2,7,2,7,5,7,2,3,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,2,39,1,1,2,70,2,2,2
1256,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,5.0,4.0,5.0,3.0,7,2,6,2,7,1,6,5,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,56,1,1,2,70,2,2,3
1257,4.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,3.0,5.0,5.0,3.0,4,5,4,4,6,7,5,3,6,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,3,1,2,26,1,8,1,10,2,1,3
1258,5.0,5.0,5.0,2.0,5.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,2.0,1.0,2.0,3.0,4.0,5.0,1.0,1,3,6,5,6,7,5,1,6,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,2,1,2,31,1,7,1,70,2,2,2
1259,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,5.0,2.0,3,5,6,5,5,5,6,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,23,1,2,1,60,1,1,4
1260,5.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,3.0,4.0,2.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,1.0,6,4,4,7,4,6,4,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,13,1,1,5,70,2,1,3
1261,5.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,5.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,4,5,6,3,6,6,5,2,5,3,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,1,2,25,1,4,1,60,1,1,2
1262,4.0,2.0,4.0,2.0,5.0,3.0,2.0,4.0,5.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,4.0,2,5,5,5,7,6,6,4,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,32,1,12,5,60,1,1,2
1263,4.0,1.0,1.0,4.0,4.0,5.0,1.0,3.0,4.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,1,2,7,1,3,6,5,2,7,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,1,26,1,2,1,60,1,1,1
1264,5.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,5.0,4.0,4.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,7,3,3,5,7,1,2,6,5,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,46,1,2,1,60,2,2,3
1265,5.0,5.0,1.0,3.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,7,4,6,1,7,1,7,5,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,41,1,1,1,70,1,3,1
1266,3.0,5.0,2.0,4.0,4.0,1.0,1.0,4.0,2.0,3.0,1.0,4.0,4.0,1.0,4.0,2.0,4.0,5.0,5.0,4.0,6,5,6,6,7,2,5,5,6,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,2,26,1,2,2,60,1,1,3
1267,2.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,5.0,1.0,7,4,6,5,5,1,7,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,21,1,8,1,10,2,1,2
1268,1.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,3,7,6,2,6,3,3,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,23,1,2,0,60,1,1,2
1269,5.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,1.0,6,6,7,3,6,4,2,2,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,1,59,1,6,1,30,1,2,2
1270,5.0,4.0,1.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,2,6,6,5,6,7,2,4,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,26,1,2,1,60,2,1,1
1271,1.0,1.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,1,5,6,5,5,4,4,4,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,2,1,21,1,0,0,10,1,1,1
1272,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,3.0,4,7,2,3,2,3,3,2,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,3,1,2,29,1,2,1,10,1,1,3
1273,2.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,4.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,6,2,6,2,7,5,7,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,45,1,3,1,60,1,3,1
1274,5.0,5.0,1.0,1.0,3.0,1.0,3.0,5.0,3.0,5.0,2.0,4.0,5.0,3.0,5.0,1.0,3.0,4.0,5.0,1.0,2,4,3,4,4,6,6,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,21,1,2,1,60,1,1,2
1275,1.0,1.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,4.0,3.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,0,0,0,4,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,3,1,1,62,1,12,1,60,1,3,3
1276,2.0,4.0,4.0,1.0,1.0,2.0,2.0,5.0,1.0,3.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,5,6,2,5,3,3,2,6,2,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,2,1,70,2,1,2
1277,5.0,4.0,1.0,1.0,4.0,3.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,5,6,5,2,7,6,2,4,6,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,2,20,1,2,1,10,2,1,2
1278,5.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,5.0,2.0,4.0,4.0,3.0,5.0,5.0,5.0,3,2,6,3,7,5,5,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,20,1,2,1,60,1,1,3
1279,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,5,5,2,6,5,6,5,6,3,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,2,3,1,2,37,2,1,1,60,1,1,2
1280,4.0,2.0,3.0,3.0,5.0,2.0,2.0,5.0,3.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,3.0,4.0,5.0,1.0,5,2,4,2,7,3,6,6,4,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,22,1,8,1,10,2,1,2
1281,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,4.0,5.0,1.0,5,6,5,7,2,2,6,4,5,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,28,1,2,1,60,2,1,2
1282,2.0,2.0,1.0,4.0,5.0,3.0,1.0,5.0,1.0,5.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,3.0,3.0,2.0,5,7,5,5,7,6,7,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,23,2,4,1,60,1,1,4
1283,5.0,3.0,1.0,3.0,5.0,4.0,3.0,5.0,5.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,4,3,6,5,7,5,4,2,4,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,3,1,60,1,4,2,60,1,2,4
1284,4.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,5.0,2.0,1,6,2,7,4,6,6,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,2,19,2,2,1,60,1,1,1
1285,3.0,5.0,3.0,3.0,4.0,4.0,2.0,5.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0,7,5,6,4,6,1,2,2,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,3,3,1,1,36,1,7,3,60,2,1,3
1286,5.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,1.0,2.0,2.0,5.0,3.0,2.0,3.0,6,6,7,2,6,6,5,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,27,1,6,1,60,1,1,1
1287,5.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,4.0,5.0,4.0,2,6,5,3,6,3,6,3,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,2,24,2,6,1,60,2,1,2
1288,2.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,2,7,3,6,6,2,4,4,1,4,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,3,2,1,1,53,1,12,1,60,2,3,3
1289,5.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,7,5,7,6,7,5,2,6,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,18,1,12,1,60,1,1,3
1290,1.0,1.0,2.0,3.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,4.0,2.0,3,7,4,7,1,2,7,4,1,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,30,1,7,1,60,2,2,2
1291,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,6,7,5,2,5,4,1,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,2,6,1,60,1,1,1
1292,2.0,2.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,1,5,6,4,1,7,5,2,6,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,51,1,4,1,60,1,2,4
1293,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,2,6,7,5,4,6,2,1,4,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,31,1,2,1,60,2,1,3
1294,5.0,4.0,2.0,3.0,1.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,4.0,3,6,5,1,6,7,5,5,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,25,1,4,1,60,1,1,2
1295,1.0,5.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,5.0,2.0,1,5,6,7,5,6,7,1,2,3,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,4,3,2,2,33,1,2,3,60,2,1,1
1296,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,5.0,2.0,5,5,4,2,7,4,5,3,5,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,1,32,1,1,1,60,2,3,4
1297,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,3,3,4,5,5,5,6,3,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,21,1,12,1,70,2,1,4
1298,4.0,4.0,5.0,3.0,4.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,2.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,2,1,2,1,7,6,4,2,4,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,3,1,2,37,1,4,1,60,1,1,2
1299,1.0,1.0,5.0,1.0,5.0,2.0,3.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1,1,6,1,3,1,2,5,7,3,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,2,1,66,1,7,1,60,1,1,1
1300,1.0,4.0,3.0,2.0,5.0,2.0,3.0,5.0,3.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,5.0,6,2,1,1,6,5,7,6,6,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,3,3,2,2,29,1,1,2,60,2,1,4
1301,4.0,1.0,4.0,2.0,1.0,2.0,5.0,1.0,5.0,3.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,4.0,1.0,2,5,6,5,6,6,7,5,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,54,1,6,1,60,1,3,3
1302,2.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,3.0,5.0,1.0,2,6,5,2,6,6,5,2,3,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,1,60,1,1,2
1303,5.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,4.0,2.0,5,6,7,2,6,5,3,3,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,21,1,6,1,60,2,1,4
1304,4.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,4.0,2.0,1.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0,3,6,7,6,7,6,7,4,5,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,32,1,2,1,60,1,2,1
1305,2.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,3.0,3.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,3.0,5.0,4.0,5,7,6,4,6,3,4,2,4,3,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,2,1,2,21,2,4,1,60,1,1,4
1306,4.0,4.0,2.0,4.0,5.0,1.0,3.0,4.0,4.0,2.0,1.0,5.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,6,4,5,3,7,3,7,4,6,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,1,23,1,8,1,10,1,1,2
1307,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,7,4,4,4,7,7,4,5,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,34,1,2,2,60,1,3,3
1308,5.0,3.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,2.0,5.0,5.0,6,5,7,2,6,6,5,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,28,1,6,1,60,1,1,1
1309,1.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,3.0,2.0,5.0,5.0,1,7,2,6,7,4,3,7,2,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,27,1,4,1,50,2,1,3
1310,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,5.0,4,1,7,1,7,7,4,1,7,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,1,2,2,31,1,7,1,10,2,2,2
1311,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,1.0,3,5,2,4,6,5,7,4,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,38,1,1,1,60,1,1,2
1312,5.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,1,7,6,5,3,7,1,3,3,3,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,20,1,2,1,60,1,1,4
1313,5.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,2.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,7,5,7,2,7,1,6,1,3,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,3,1,1,60,1,3,3,60,1,1,3
1314,1.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,1.0,6,2,6,5,7,2,6,3,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,66,1,2,1,60,1,2,3
1315,3.0,4.0,4.0,2.0,5.0,3.0,1.0,4.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,3.0,2.0,4.0,5.0,2.0,5,6,6,2,6,4,6,1,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,1,2,32,1,7,1,60,1,2,2
1316,2.0,2.0,5.0,3.0,4.0,1.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,4.0,5,5,4,5,6,4,7,4,5,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,3,2,2,2,27,1,1,1,60,2,1,1
1317,1.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,6,5,2,5,6,1,6,3,3,2,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,1,2,2,56,1,12,1,60,1,2,5
1318,5.0,2.0,1.0,2.0,3.0,1.0,5.0,5.0,1.0,2.0,4.0,5.0,5.0,4.0,5.0,1.0,2.0,4.0,5.0,5.0,1,5,6,2,5,7,3,5,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,20,1,8,1,10,2,1,1
1319,5.0,5.0,4.0,4.0,5.0,2.0,3.0,4.0,3.0,1.0,3.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,6,4,7,1,6,6,4,2,7,5,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,3,2,1,2,25,1,1,1,60,1,1,2
1320,5.0,4.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,2.0,5.0,4.0,5.0,5.0,5.0,1.0,4,6,6,7,7,7,6,6,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,28,1,8,1,10,2,1,2
1321,5.0,4.0,1.0,3.0,4.0,1.0,2.0,5.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,4.0,5.0,1.0,1,5,7,7,3,7,6,3,5,5,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,30,1,8,1,10,2,2,1
1322,4.0,4.0,5.0,4.0,1.0,3.0,3.0,4.0,5.0,5.0,3.0,4.0,1.0,2.0,2.0,4.0,5.0,2.0,1.0,3.0,7,4,3,5,6,1,7,6,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,2,2,25,1,8,1,10,1,1,2
1323,5.0,4.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,2,1,6,2,4,5,6,5,7,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,33,1,8,0,10,1,1,5
1324,2.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,0,0,7,0,0,0,7,0,7,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,26,1,8,0,10,1,1,2
1325,5.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,1.0,2.0,4.0,5.0,4.0,5,2,6,4,5,5,2,5,4,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,33,1,8,1,10,2,2,2
1326,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,5,4,1,7,4,3,5,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,24,1,12,1,60,1,1,1
1327,1.0,1.0,3.0,2.0,4.0,5.0,4.0,1.0,5.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,1.0,2,5,6,6,6,5,6,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,36,2,12,1,0,2,3,5
1328,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,2,1,7,3,6,6,6,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,37,1,6,1,30,1,3,8
1329,5.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,2.0,5.0,4.0,3,2,6,6,3,5,3,3,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,46,1,6,1,60,1,2,2
1330,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,4.0,3.0,5.0,3,4,7,1,5,7,1,4,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,23,1,2,1,20,1,1,1
1331,5.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,5.0,5.0,2,7,6,3,5,7,4,2,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,16,1,10,1,10,2,1,2
1332,5.0,4.0,5.0,5.0,2.0,2.0,2.0,4.0,5.0,4.0,1.0,2.0,4.0,1.0,2.0,5.0,4.0,4.0,4.0,4.0,6,2,6,6,6,6,6,6,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,1,2,40,1,2,1,30,2,2,3
1333,5.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,2,5,5,5,6,3,3,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,21,1,1,1,60,1,1,2
