,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
1334,3.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,1.0,5.0,1.0,2.0,4.0,5.0,3.0,3,5,6,2,6,5,4,4,7,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,60,1,1,2
1335,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,3,4,7,2,7,3,3,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,40,1,12,1,70,1,2,2
1336,3.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0,3.0,1.0,4.0,4.0,1.0,4,3,7,5,7,5,6,5,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,38,3,2,1,60,1,3,5
1337,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,4.0,1,7,5,5,3,7,4,2,3,5,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,1,1,2,18,1,1,1,60,2,1,2
1338,4.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,3.0,3.0,4.0,1.0,6,6,3,6,5,2,7,3,2,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,19,1,2,2,60,1,1,3
1339,1.0,1.0,5.0,2.0,5.0,3.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0,3.0,5.0,1.0,1,4,7,6,7,7,7,1,4,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,2,2,2,21,1,2,1,60,1,1,1
1340,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,2.0,3.0,4.0,2.0,4.0,5.0,4.0,4,4,5,4,5,4,5,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,1,2,0,2,1,1
1341,5.0,4.0,4.0,1.0,3.0,5.0,1.0,4.0,5.0,3.0,3.0,5.0,1.0,1.0,3.0,5.0,3.0,3.0,5.0,1.0,4,5,5,5,7,5,7,5,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,29,1,8,2,10,1,1,2
1342,1.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,4.0,5.0,4.0,7,5,5,6,7,2,7,4,3,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,41,1,1,1,60,2,1,3
1343,5.0,3.0,4.0,3.0,4.0,1.0,1.0,5.0,2.0,4.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,7,5,3,1,7,2,6,5,6,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,1,1,40,1,1,1,60,1,2,1
1344,4.0,5.0,3.0,4.0,2.0,1.0,4.0,5.0,5.0,4.0,1.0,3.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,5.0,6,7,7,2,6,7,2,2,7,3,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,1,1,2,27,1,2,1,60,2,1,2
1345,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,7,4,7,6,7,1,1,3,3,2,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,2,2,2,1,17,1,2,5,30,2,1,2
1346,3.0,3.0,2.0,3.0,5.0,4.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,5,6,4,3,7,3,4,5,4,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,2,31,1,2,1,60,2,1,2
1347,5.0,3.0,1.0,1.0,5.0,1.0,3.0,5.0,3.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,4,1,4,1,2,5,4,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,23,1,2,1,60,1,1,2
1348,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,6,1,7,4,6,4,4,1,5,7,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,3,1,1,1,38,1,4,1,60,2,1,4
1349,5.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,2,7,7,2,1,1,4,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,4,2,1,1,21,1,1,1,60,1,1,2
1350,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,5.0,1,3,4,6,5,7,6,2,5,7,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,2,27,1,2,1,60,2,1,2
1351,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2,3,5,5,7,5,6,5,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,24,2,1,1,60,2,1,3
1352,4.0,4.0,2.0,1.0,4.0,1.0,3.0,4.0,1.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,4.0,4.0,4.0,3.0,3,6,5,1,5,6,2,1,5,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,2,22,1,4,1,70,1,1,3
1353,2.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,2,5,5,3,7,6,5,3,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,23,1,2,2,60,2,1,2
1354,5.0,2.0,3.0,4.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,5.0,1.0,5,5,6,2,6,4,6,2,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,3,1,2,2,31,1,1,3,60,1,1,1
1355,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,7,5,3,1,6,1,3,1,6,4,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,4,1,1,2,26,1,2,1,60,1,1,0
1356,4.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,5.0,4.0,1.0,2.0,1.0,5.0,5.0,3.0,4.0,5,7,6,2,6,4,4,2,6,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,1,2,24,1,4,1,60,2,1,2
1357,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5,1,7,2,7,7,3,1,7,3,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,3,3,1,2,30,1,2,1,60,2,2,2
1358,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,1,7,1,7,7,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,32,1,2,1,60,2,2,2
1359,4.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,5,7,3,1,1,1,3,5,5,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,2,1,1,25,1,6,1,60,1,1,4
1360,5.0,5.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,1.0,2.0,5.0,1.0,5.0,4.0,2.0,4.0,5.0,4.0,3,5,5,2,5,5,6,2,7,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,3,2,1,2,27,1,12,4,70,1,1,4
1361,4.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,1.0,1,1,3,1,6,5,7,5,5,4,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,2,1,28,1,9,1,60,1,2,2
1362,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,7,7,2,7,1,6,1,7,5,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,1,1,1,23,1,2,2,60,1,1,1
1363,1.0,4.0,4.0,5.0,4.0,4.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,5,5,7,6,7,4,7,5,5,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,30,1,1,1,10,2,2,1
1364,5.0,3.0,3.0,2.0,5.0,2.0,5.0,4.0,2.0,5.0,1.0,5.0,3.0,3.0,4.0,2.0,5.0,5.0,4.0,4.0,5,4,5,6,7,6,4,3,6,4,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,4,1,2,2,26,1,6,1,10,2,1,5
1365,2.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,3,6,6,2,3,4,4,2,5,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,21,1,1,1,60,1,1,2
1366,2.0,2.0,5.0,4.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,5.0,3.0,4,3,4,5,7,2,6,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,37,1,1,1,60,1,1,3
1367,4.0,3.0,1.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,5,5,2,4,6,6,5,2,6,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,1,1,2,32,1,10,2,10,1,1,2
1368,5.0,5.0,1.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,3.0,2,1,2,0,2,3,0,2,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,20,1,6,1,30,2,1,1
1369,5.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,6,7,5,3,5,4,3,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,6,1,60,1,1,2
1370,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,1,3,6,3,5,7,6,2,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,34,2,4,3,30,1,1,3
1371,3.0,3.0,1.0,1.0,5.0,4.0,2.0,5.0,4.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,1.0,3.0,5.0,3.0,2,4,7,6,3,6,7,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,19,1,4,1,60,1,1,2
1372,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,3.0,4.0,3,5,6,5,7,6,5,1,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,55,1,4,1,60,2,2,3
1373,4.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,5.0,5.0,1.0,2.0,1.0,3.0,4.0,4.0,2.0,5,2,5,6,7,6,5,4,3,3,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,4,1,2,2,27,1,12,2,10,2,3,3
1374,2.0,5.0,4.0,3.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,6,1,6,3,6,2,7,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,1,1,60,1,1,3
1375,3.0,5.0,1.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,6,4,4,2,7,6,5,5,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,48,1,1,1,60,2,2,3
1376,3.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,2.0,1.0,4.0,5.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,3,7,6,4,7,7,6,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,44,1,10,1,20,2,2,3
1377,4.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,2.0,5.0,2.0,1,5,3,1,7,7,5,2,3,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,36,1,2,2,60,2,2,3
1378,5.0,2.0,5.0,4.0,5.0,1.0,2.0,5.0,2.0,4.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,2,4,4,4,6,5,2,7,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,19,1,2,1,60,1,1,3
1379,2.0,4.0,5.0,4.0,2.0,4.0,2.0,3.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,5.0,3.0,5,1,6,5,7,6,5,4,6,5,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,3,1,1,1,29,1,6,1,60,2,2,6
1380,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,3.0,5.0,4,6,5,3,6,3,5,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,24,1,2,1,70,1,1,2
1381,5.0,5.0,3.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,4.0,5.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,3,4,6,5,6,7,4,3,2,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,43,1,4,1,70,1,2,3
1382,5.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,3.0,4.0,1.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,1,7,7,6,5,7,6,1,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,25,1,2,1,10,1,1,3
1383,3.0,2.0,4.0,2.0,4.0,1.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,5,7,3,5,6,1,5,5,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,42,1,6,1,60,1,2,2
1384,5.0,5.0,3.0,1.0,5.0,1.0,4.0,5.0,1.0,4.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,5.0,5.0,2.0,6,6,5,6,7,3,6,7,2,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,24,1,2,1,60,1,1,1
1385,4.0,4.0,4.0,5.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,6,5,6,6,6,5,7,4,6,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,23,1,4,1,10,2,1,3
1386,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,3.0,3.0,1.0,5.0,3.0,3.0,5.0,1.0,7,4,7,5,7,1,7,2,6,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,2,1,34,1,2,2,60,1,2,3
1387,2.0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,2,2,6,5,6,6,6,2,4,2,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,4,3,2,2,29,1,1,1,60,1,1,2
1388,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,5.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,5.0,5.0,1.0,6,5,6,6,6,2,6,5,3,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,2,50,1,6,1,10,2,2,2
1389,5.0,5.0,3.0,1.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,5.0,3.0,1.0,5.0,2.0,2.0,4.0,4.0,4.0,6,2,6,6,7,5,7,2,6,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,4,2,1,1,34,1,7,1,60,1,2,2
1390,5.0,5.0,2.0,1.0,5.0,1.0,3.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,5.0,5.0,4.0,3,6,7,4,7,7,4,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,23,1,4,1,70,1,1,2
1391,5.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,5.0,4.0,2,2,6,5,5,7,7,3,6,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,2,21,1,8,2,10,1,1,2
1392,4.0,4.0,4.0,3.0,5.0,2.0,1.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,5.0,4.0,5,5,4,5,3,6,6,5,4,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,2,2,19,1,2,2,60,1,1,1
1393,5.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,4.0,5,5,2,6,7,5,5,6,2,7,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,2,3,1,2,18,2,7,1,10,2,1,4
1394,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,6,1,7,1,7,4,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,68,1,6,1,60,1,2,4
1395,2.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,5.0,4.0,3.0,5.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,3,5,6,4,6,5,5,2,5,2,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,4,3,2,2,28,1,4,3,60,2,2,2
1396,2.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,6,5,3,2,6,2,4,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,2,1,60,1,1,3
1397,4.0,2.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,2.0,2.0,5.0,2.0,1.0,2.0,4.0,2.0,5.0,5.0,2.0,6,5,5,5,7,7,6,6,6,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,2,2,21,1,4,1,10,2,1,4
1398,2.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,3,4,5,6,5,7,5,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,23,1,5,1,60,2,1,6
1399,1.0,4.0,4.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,5.0,1.0,7,2,6,2,6,1,6,5,5,3,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,4,1,2,1,47,1,6,1,60,1,2,4
1400,4.0,4.0,3.0,2.0,5.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,4.0,1.0,5.0,4.0,1.0,4.0,5.0,3.0,4,7,6,6,7,6,6,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,18,1,2,1,60,1,1,1
1401,4.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,2,6,5,2,5,6,3,2,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,25,1,2,1,60,2,1,2
1402,4.0,2.0,3.0,4.0,4.0,2.0,1.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,5,5,5,5,2,2,3,1,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,24,1,1,1,60,1,1,1
1403,4.0,5.0,1.0,3.0,5.0,4.0,1.0,5.0,3.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0,4,5,3,2,7,6,6,3,7,4,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,3,1,1,25,1,7,1,30,2,1,3
1404,3.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,4.0,5.0,2.0,2,1,5,1,6,5,7,4,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,22,1,1,1,60,1,1,2
1405,5.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,1.0,4.0,2.0,1.0,3.0,5.0,5.0,7,5,4,7,5,3,7,5,4,4,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,3,3,1,2,32,2,10,1,10,1,1,0
1406,5.0,5.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,1,6,7,1,3,6,2,5,7,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,2,29,1,2,1,60,1,1,2
1407,1.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,3.0,2.0,1.0,3.0,3.0,5.0,3.0,2.0,4.0,1.0,2,5,7,5,5,6,4,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,38,1,2,1,60,1,2,4
1408,5.0,5.0,2.0,2.0,5.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,5.0,3.0,5.0,4.0,4.0,5.0,1.0,5,4,4,5,6,4,6,3,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,24,1,1,1,60,1,1,1
1409,4.0,2.0,1.0,4.0,4.0,3.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,3.0,1.0,4.0,4.0,5.0,2.0,2,6,5,1,7,7,5,5,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,23,1,2,1,60,1,1,2
1410,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,5.0,5.0,4.0,7,7,6,7,7,7,7,6,7,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,2,2,38,1,1,2,60,2,3,5
1411,5.0,5.0,4.0,2.0,4.0,3.0,2.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,2.0,3.0,1.0,3,7,7,5,3,5,5,1,7,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,2,2,1,1,19,1,7,1,20,1,1,2
1412,4.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,3.0,5.0,5.0,4,1,6,7,7,6,4,7,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,34,2,2,1,60,1,2,2
1413,5.0,5.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,4.0,3.0,1,7,7,3,5,6,1,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,26,1,2,1,60,2,1,2
1414,5.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,4.0,5.0,2.0,4.0,3.0,2.0,5.0,5.0,5.0,6,6,7,1,5,3,3,2,7,6,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,21,1,2,1,60,1,1,0
1415,1.0,2.0,2.0,5.0,2.0,4.0,4.0,2.0,5.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,5.0,1.0,6,2,6,1,6,2,6,2,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,33,1,7,1,60,1,3,2
1416,3.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,5.0,3.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,6,5,6,6,6,5,6,7,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,38,1,1,1,60,1,1,2
