,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
1417,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,3.0,2.0,1.0,4.0,3.0,5.0,3.0,2.0,4.0,1.0,5,5,7,1,6,6,7,2,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,37,2,1,1,60,2,3,3
1418,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,4.0,7,2,7,1,5,1,3,1,7,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,2,1,1,29,1,1,2,60,1,2,2
1419,3.0,5.0,4.0,4.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,1,7,6,6,7,7,5,4,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,35,1,6,2,60,1,2,1
1420,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,7,1,7,1,7,2,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,65,1,6,1,60,1,3,2
1421,1.0,5.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,7,1,4,2,6,1,7,4,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,40,1,12,1,70,1,2,3
1422,4.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,3.0,5,4,3,2,6,2,2,5,5,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,26,1,12,1,60,2,1,2
1423,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,18,1,1,2,10,2,1,2
1424,3.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,5.0,3.0,5.0,2.0,2.0,4.0,4.0,2.0,5,5,3,3,6,5,5,7,5,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,1,1,21,1,7,1,60,2,1,3
1425,1.0,1.0,5.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,7,3,2,5,6,1,7,7,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,2,26,1,2,1,60,1,1,2
1426,1.0,1.0,5.0,2.0,2.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,1.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,1,4,7,5,6,7,5,3,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,56,1,6,1,60,1,2,4
1427,5.0,5.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,3,5,5,2,5,7,3,5,7,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,27,1,1,1,60,2,1,3
1428,1.0,1.0,4.0,5.0,3.0,3.0,2.0,4.0,5.0,4.0,2.0,1.0,1.0,5.0,2.0,3.0,4.0,1.0,3.0,1.0,5,5,7,3,5,3,5,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,44,1,6,1,60,1,2,3
1429,5.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0,6,5,7,6,2,1,2,6,7,2,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,19,2,2,1,60,2,1,3
1430,2.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,6,1,6,2,7,2,7,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,2,1,35,1,7,1,60,1,1,3
1431,4.0,5.0,3.0,3.0,5.0,3.0,3.0,5.0,3.0,4.0,2.0,4.0,5.0,3.0,5.0,2.0,3.0,4.0,3.0,4.0,7,6,6,3,7,1,4,3,5,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,3,2,1,17,1,12,5,70,1,1,1
1432,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,5.0,3.0,5.0,4.0,1,7,6,5,7,7,1,1,7,2,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,4,1,1,1,21,1,2,1,60,1,2,5
1433,5.0,5.0,3.0,2.0,3.0,1.0,1.0,1.0,5.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,5.0,1.0,1.0,1.0,1,5,6,5,7,4,5,6,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,2,1,2,31,1,10,1,10,1,2,3
1434,5.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,5.0,5.0,3.0,6,5,6,6,7,4,6,6,6,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,0,1,2,20,1,2,1,10,2,1,2
1435,1.0,5.0,2.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,5.0,2.0,4.0,1.0,1.0,4,2,7,5,7,7,4,3,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,1,4,1,10,1,1,4
1436,1.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,1.0,3.0,5.0,3.0,5.0,1.0,1.0,1.0,5,6,3,7,7,3,5,6,2,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,22,1,7,1,50,1,1,2
1437,2.0,1.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,5.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,6,5,4,5,6,5,6,6,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,2,23,1,1,1,70,1,1,2
1438,4.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,3.0,1.0,3.0,4.0,1.0,5.0,5.0,2.0,2,7,5,5,6,4,5,3,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,23,1,2,1,60,1,1,1
1439,3.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,3,3,7,1,6,6,3,4,6,2,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,3,3,1,1,20,1,12,1,60,2,1,3
1440,4.0,4.0,4.0,3.0,5.0,4.0,3.0,2.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,3.0,1,5,5,7,4,5,5,7,2,2,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,2,2,2,2,20,1,10,1,10,1,1,3
1441,5.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,3.0,1.0,2.0,5.0,3.0,1.0,5.0,4.0,1.0,4.0,5.0,2.0,1,6,7,5,4,7,5,7,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,20,3,12,1,70,2,1,4
1442,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,5.0,4.0,5.0,1.0,3,5,7,4,5,5,3,2,6,5,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,2,1,27,1,8,1,10,1,1,2
1443,1.0,1.0,2.0,5.0,3.0,4.0,3.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0,4.0,1.0,6,7,7,2,7,1,4,3,5,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,1,2,23,1,4,1,10,2,1,3
1444,2.0,4.0,2.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,2.0,5.0,5.0,1.0,3.0,2.0,2.0,5.0,4.0,2.0,3,2,6,5,5,6,2,1,2,5,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,2,14,1,12,2,60,2,1,3
1445,5.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,6,7,3,7,5,1,7,2,3,3,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,2,1,1,18,1,4,1,60,1,1,3
1446,4.0,4.0,2.0,3.0,2.0,1.0,1.0,4.0,2.0,1.0,3.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,5.0,4.0,5,5,2,1,6,5,4,7,5,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,2,24,1,1,2,60,1,1,1
1447,4.0,4.0,3.0,2.0,5.0,3.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,5,7,6,6,5,7,6,3,2,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,3,1,2,27,1,4,1,60,2,1,1
1448,1.0,1.0,4.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,5.0,1.0,2.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,7,2,4,2,7,4,7,4,5,2,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,4,3,2,1,43,0,7,1,50,2,3,6
1449,1.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,3.0,5.0,1.0,6,4,5,5,5,7,7,1,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,12,1,30,2,1,3
1450,2.0,3.0,1.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,4.0,2.0,1.0,2.0,3.0,5.0,2.0,4.0,5.0,1.0,3,1,4,5,6,7,7,1,4,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,27,1,4,3,60,2,1,1
1451,5.0,5.0,4.0,3.0,3.0,4.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,2.0,4.0,1.0,3.0,5.0,5.0,2.0,2,5,4,5,6,1,5,5,3,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,1,1,1,54,1,12,1,60,2,2,3
1452,5.0,4.0,1.0,3.0,3.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,4.0,1.0,4,5,6,1,6,6,5,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,24,1,10,1,10,1,1,4
1453,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1,6,1,6,5,7,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,26,2,2,1,60,2,1,1
1454,2.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,4.0,1.0,4.0,4.0,7,6,6,1,5,2,5,6,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,6,1,60,1,1,3
1455,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,5.0,4.0,2.0,1.0,4.0,5.0,1.0,6,6,6,3,7,1,6,6,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,36,1,12,1,60,1,1,1
1456,1.0,2.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,6,7,3,6,6,5,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,35,1,12,1,60,2,1,2
1457,4.0,5.0,2.0,5.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,6,5,3,3,6,2,6,6,3,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,4,2,1,2,33,1,2,1,70,2,1,2
1458,3.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,6,7,6,7,6,2,6,6,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,57,1,6,1,60,1,3,2
1459,4.0,5.0,3.0,3.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1,6,5,3,7,6,3,1,5,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,4,2,1,1,20,3,2,1,60,1,1,1
1460,4.0,5.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,3.0,3.0,5,6,7,2,6,1,4,2,6,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,1,2,1,24,1,3,4,60,2,1,2
1461,2.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,3.0,3,5,7,2,7,5,6,5,6,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,1,1,1,58,2,6,3,60,1,1,5
1462,3.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,3.0,4.0,5.0,2.0,2,6,5,6,5,5,5,5,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,2,3,1,2,18,1,2,1,60,2,1,3
1463,5.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,3,6,6,5,2,7,2,4,2,5,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,31,1,7,1,60,2,1,3
1464,3.0,4.0,3.0,3.0,5.0,2.0,2.0,5.0,3.0,2.0,1.0,4.0,1.0,3.0,5.0,1.0,1.0,3.0,3.0,3.0,3,3,3,3,6,6,6,6,4,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,4,3,2,2,29,2,1,1,60,2,1,2
1465,4.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,1.0,2.0,5.0,5.0,3.0,3,3,5,3,7,5,5,2,3,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,2,1,1,2,46,1,12,1,60,1,1,5
1466,4.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2,2,7,3,5,6,6,2,6,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,1,55,1,6,1,60,2,3,2
1467,1.0,2.0,5.0,5.0,5.0,4.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,7,2,5,7,5,1,7,5,4,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,2,1,2,1,18,1,2,1,60,1,1,2
1468,1.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,4.0,5.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,3,3,7,6,7,6,7,1,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,27,1,1,3,60,2,1,3
1469,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,5.0,5.0,4.0,3.0,1,1,6,6,4,7,5,4,6,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,23,1,8,2,10,2,1,2
1470,1.0,2.0,5.0,3.0,2.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,4.0,5.0,1.0,2,6,4,6,5,6,3,2,4,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,26,1,10,5,10,1,1,3
1471,4.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,4.0,5,6,6,3,6,2,4,2,6,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,57,1,4,1,60,1,2,4
1472,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,1.0,2.0,2.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,1.0,3,5,3,5,5,6,5,5,6,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,2,3,2,1,18,1,2,1,50,1,1,2
1473,4.0,3.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,5.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,7,5,6,2,6,2,7,7,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,21,1,1,1,70,1,1,2
1474,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,4.0,2,7,5,3,5,3,2,2,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,1,1,60,2,1,2
1475,4.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,1.0,5.0,4.0,2.0,3.0,5.0,1.0,1,4,5,5,6,7,3,5,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,24,1,2,1,60,1,1,2
1476,2.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,6,4,3,2,7,2,5,3,5,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,32,1,1,1,60,1,2,1
1477,2.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,1.0,6,2,7,2,7,3,7,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,6,1,60,1,2,3
1478,4.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,4.0,3,3,3,5,7,3,6,5,5,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,1,41,1,12,2,60,1,2,1
1479,2.0,2.0,2.0,3.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,1.0,3,5,6,6,6,5,5,3,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,41,1,2,1,60,1,2,2
1480,1.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,1,1,6,2,5,7,6,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,10,1,1,1
1481,1.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,1.0,7,3,4,2,7,2,5,4,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,39,2,1,1,60,1,2,2
1482,1.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,3.0,5.0,3.0,1.0,3.0,1.0,5,5,6,4,4,7,7,6,5,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,1,1,55,1,6,1,60,2,2,3
1483,2.0,1.0,2.0,2.0,5.0,5.0,5.0,3.0,5.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,4.0,2.0,3.0,1.0,2,6,5,7,4,5,6,1,2,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,2,1,25,1,7,1,70,1,2,2
1484,1.0,1.0,3.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,3.0,1.0,3.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,6,1,6,2,5,5,7,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,43,1,4,1,10,1,3,3
1485,2.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,3.0,2,6,6,3,5,7,3,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,4,1,60,1,1,3
1486,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,2.0,3.0,5.0,1.0,2.0,4.0,5.0,3.0,5,5,6,6,7,5,5,3,4,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,41,1,2,1,70,2,3,0
1487,1.0,2.0,4.0,5.0,3.0,2.0,1.0,5.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,6,3,6,1,7,2,6,2,7,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,1,1,1,40,1,1,2,60,1,2,3
1488,4.0,5.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,4,6,7,4,5,5,3,2,4,3,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,3,3,1,1,39,3,12,1,30,2,1,4
1489,2.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,1.0,2.0,2.0,5.0,1.0,2,6,1,7,3,7,5,4,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,2,3,1,2,30,1,1,1,60,1,1,1
1490,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1,5,6,6,7,7,3,1,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,40,1,7,1,60,1,2,4
1491,5.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,5,6,7,5,7,6,6,6,7,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,15,1,7,1,70,2,1,2
1492,3.0,4.0,1.0,5.0,4.0,3.0,2.0,2.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,4,4,7,1,6,4,6,2,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,63,1,7,1,60,1,2,3
1493,3.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,7,7,3,5,7,2,5,5,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,2,36,1,12,1,60,1,1,2
1494,4.0,4.0,4.0,1.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,2,4,5,5,5,6,7,5,4,4,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,1,1,22,3,12,1,10,1,1,2
1495,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,5.0,1.0,2,5,3,3,6,5,2,3,4,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,33,1,2,1,60,1,2,3
1496,1.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,1.0,5,4,7,5,7,5,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,57,1,7,1,60,1,2,3
1497,3.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,4.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,2,5,4,5,5,6,7,6,5,5,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,2,1,1,1,21,2,4,1,60,1,1,3
1498,1.0,1.0,5.0,3.0,3.0,4.0,3.0,1.0,5.0,5.0,3.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,3.0,1.0,7,2,6,2,7,2,7,2,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,63,3,7,1,60,1,3,2
1499,3.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,5.0,5.0,1.0,5.0,1.0,6,7,5,4,6,3,1,7,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,23,1,1,1,60,2,1,3
