,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
1500,2.0,2.0,5.0,1.0,4.0,4.0,1.0,2.0,5.0,3.0,4.0,5.0,2.0,3.0,2.0,4.0,3.0,2.0,5.0,1.0,3,2,7,6,5,4,7,3,2,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,26,1,1,1,10,1,1,2
1501,2.0,1.0,4.0,4.0,3.0,3.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,3,6,6,6,7,2,6,2,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,3,1,29,1,12,4,70,1,1,2
1502,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,5.0,1.0,3.0,5.0,1.0,1,3,1,2,6,6,6,7,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,6,1,60,1,1,2
1503,4.0,4.0,1.0,3.0,3.0,4.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,5.0,5.0,1,3,7,2,6,6,2,1,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,71,1,1,1,60,1,2,2
1504,1.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,1.0,7,5,3,5,6,1,7,6,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,37,1,2,1,60,2,1,3
1505,2.0,1.0,4.0,5.0,5.0,5.0,2.0,2.0,5.0,2.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,5.0,1.0,7,1,4,1,7,5,7,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,2,1,2,29,1,7,2,60,1,2,1
1506,5.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,7,7,7,2,7,1,3,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,2,2,1,1,28,1,2,1,60,2,1,3
1507,3.0,3.0,4.0,1.0,5.0,2.0,2.0,1.0,3.0,3.0,1.0,4.0,4.0,1.0,2.0,4.0,1.0,4.0,5.0,2.0,3,2,6,2,7,7,5,5,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,30,2,1,1,60,1,2,3
1508,5.0,4.0,2.0,1.0,5.0,1.0,2.0,3.0,5.0,2.0,4.0,5.0,5.0,1.0,3.0,3.0,1.0,4.0,5.0,4.0,6,5,7,2,6,7,7,7,6,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,20,1,1,1,60,1,1,2
1509,5.0,4.0,1.0,4.0,4.0,2.0,1.0,5.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,2,7,5,3,7,5,2,2,7,5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,2,1,2,21,1,2,1,10,1,1,3
1510,5.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,2.0,4.0,5.0,2.0,1,5,5,4,5,6,2,3,4,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,29,1,2,1,60,2,1,4
1511,5.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,5.0,1,6,6,5,6,7,1,3,5,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,39,1,2,1,60,1,2,2
1512,1.0,2.0,2.0,5.0,5.0,1.0,2.0,5.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,5,3,3,1,7,3,6,5,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,29,1,10,1,70,2,2,3
1513,5.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,5,6,3,7,6,5,5,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,4,2,10,1,1,2
1514,5.0,5.0,4.0,2.0,4.0,3.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,2.0,4.0,7,5,6,2,7,5,6,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,24,2,2,1,70,2,1,2
1515,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,2.0,3.0,6,7,6,6,7,6,1,2,1,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,2,2,2,1,21,2,4,1,70,1,1,3
1516,4.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,2.0,5.0,1.0,2.0,3.0,1.0,2.0,4.0,5.0,1.0,6,6,4,2,4,2,4,5,5,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,31,1,1,1,60,2,1,3
1517,2.0,1.0,1.0,5.0,3.0,2.0,4.0,1.0,5.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,4,5,4,3,5,6,4,3,2,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,40,1,4,1,10,1,1,3
1518,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,3.0,4.0,5.0,3.0,4,5,4,4,7,4,6,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,19,2,8,1,10,2,1,2
1519,3.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,1.0,7,6,7,2,6,2,7,4,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,2,19,1,2,1,70,2,1,2
1520,5.0,4.0,3.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,2.0,5.0,4.0,3.0,4.0,3.0,2.0,3.0,5.0,3.0,7,4,7,5,5,4,6,1,6,4,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,1,2,68,1,8,1,10,1,2,4
1521,5.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,5.0,4.0,6,5,5,1,7,6,1,5,7,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,3,3,1,2,27,1,10,1,20,1,2,0
1522,1.0,1.0,4.0,3.0,1.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,6,5,3,5,5,6,7,6,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,21,1,7,1,60,1,1,2
1523,1.0,2.0,5.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,5.0,4.0,2.0,5.0,1.0,3,6,4,1,7,4,7,4,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,27,1,12,1,60,1,1,3
1524,1.0,4.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2,1,6,2,6,7,7,1,6,7,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,55,1,9,1,60,1,2,2
1525,5.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,3.0,3.0,5.0,4.0,6,5,5,5,6,6,7,5,6,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,3,3,2,2,24,1,7,1,60,2,1,2
1526,5.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,3.0,2,6,7,6,3,6,1,2,6,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,2,23,1,2,1,60,1,1,1
1527,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,5.0,1.0,1,6,6,6,6,6,6,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,56,1,4,1,60,1,2,5
1528,5.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,3.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,5.0,5.0,2.0,5,6,5,7,7,4,4,6,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,24,1,1,1,70,1,1,2
1529,5.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,6,1,6,7,7,1,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,28,2,2,1,60,2,1,1
1530,5.0,5.0,5.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,2.0,3.0,4.0,1.0,2.0,4.0,5.0,3.0,5,5,5,5,2,1,5,1,3,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,2,2,2,40,1,2,4,60,2,1,3
1531,5.0,1.0,5.0,1.0,5.0,3.0,5.0,1.0,5.0,5.0,4.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,6,4,7,7,7,5,2,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1,14,2,7,1,30,2,1,4
1532,1.0,4.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,5,1,6,5,5,5,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,59,1,9,1,60,2,2,2
1533,5.0,5.0,5.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,3.0,5.0,2.0,1.0,3.0,5.0,5.0,6,7,7,4,7,5,5,1,7,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,18,1,2,1,10,2,1,5
1534,2.0,2.0,2.0,4.0,4.0,5.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,4.0,1.0,5.0,2.0,2.0,4.0,1.0,5,3,7,2,6,5,7,1,5,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,24,1,12,3,60,1,1,1
1535,5.0,5.0,2.0,1.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,5.0,4.0,3,5,6,3,6,6,5,5,6,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,1,2,20,1,2,1,60,1,1,2
1536,3.0,1.0,1.0,5.0,1.0,3.0,2.0,1.0,5.0,2.0,3.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,5.0,1.0,3,3,6,2,7,3,6,2,7,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,1,1,55,1,1,1,60,1,2,3
1537,4.0,4.0,2.0,5.0,1.0,3.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,3,5,6,2,5,5,3,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,34,1,1,1,60,2,2,3
1538,4.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,2.0,4.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,5.0,5.0,2,2,3,2,6,6,5,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,20,1,2,1,60,1,1,2
1539,4.0,5.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,2,6,6,5,6,6,4,2,7,4,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,2,17,1,12,1,70,2,1,2
1540,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,2,4,1,7,6,7,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,3,1,20,1,3,2,60,2,1,6
1541,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,3,2,6,3,6,3,5,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,50,1,6,1,60,1,2,4
1542,5.0,5.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,1.0,3.0,5.0,5.0,3.0,2,5,5,5,5,7,3,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,2,15,0,2,0,60,2,1,3
1543,4.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,1.0,4.0,4.0,1.0,4.0,2.0,5.0,3.0,4.0,1.0,4,5,6,4,4,4,3,5,4,5,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,2,1,1,31,1,2,1,60,1,1,1
1544,2.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,5.0,5.0,3.0,1.0,4.0,2.0,1.0,2.0,3.0,4.0,5.0,1.0,2,5,7,5,6,7,5,5,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,39,1,2,1,60,1,2,3
1545,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,4.0,4.0,3,4,6,2,7,6,4,2,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,25,1,1,1,10,1,1,0
1546,3.0,2.0,5.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,5.0,2.0,1.0,3.0,2.0,4.0,3.0,5.0,2.0,3,5,3,4,5,7,5,3,5,4,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,28,1,2,1,60,2,1,2
1547,2.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,5.0,1.0,3.0,4.0,4.0,1.0,2.0,4.0,1.0,5,4,6,2,6,6,5,5,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,65,1,6,1,60,1,2,3
1548,1.0,5.0,4.0,3.0,2.0,4.0,2.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,2.0,2,5,5,6,5,6,5,1,2,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,53,1,4,1,60,1,2,2
1549,1.0,5.0,2.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1,5,7,5,3,7,6,3,5,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,31,1,2,2,60,1,2,4
1550,2.0,1.0,3.0,5.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,2,1,6,3,7,6,6,2,6,3,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,31,1,2,1,60,2,1,2
1551,2.0,3.0,2.0,4.0,1.0,3.0,3.0,2.0,5.0,2.0,1.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,1.0,6,5,5,1,6,4,6,3,6,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,1,21,1,12,2,60,1,1,1
1552,3.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,3.0,4.0,5.0,3.0,3,5,7,2,6,7,6,1,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,24,1,1,1,60,2,1,2
1553,5.0,5.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,3.0,3.0,1.0,5.0,5.0,3.0,6,5,5,4,7,3,7,5,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,32,1,2,1,60,1,1,0
1554,5.0,4.0,3.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,4.0,1.0,1.0,5,5,7,3,6,6,5,3,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,20,2,10,1,30,2,1,0
1555,4.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,5.0,1.0,6,3,5,3,6,1,5,5,3,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,40,2,12,1,60,2,2,2
1556,4.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,5.0,3.0,1.0,4.0,4.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,4,5,5,6,6,6,6,7,4,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,0,2,1,56,1,4,1,60,1,3,3
1557,5.0,1.0,4.0,1.0,5.0,3.0,4.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,4,7,6,2,4,3,3,6,3,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,20,1,2,1,60,2,1,1
1558,4.0,5.0,5.0,2.0,1.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,1.0,1.0,6,6,7,1,7,2,7,1,7,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,14,1,7,5,30,2,1,2
1559,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,5.0,4.0,1,2,7,1,7,5,2,2,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,21,1,2,1,60,2,1,2
1560,5.0,5.0,2.0,3.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,5.0,1,6,6,4,6,7,1,7,7,7,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,3,2,1,1,25,1,4,1,60,1,1,4
1561,4.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,1.0,6,1,7,1,6,5,7,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,2,46,1,6,1,0,1,2,2
1562,5.0,5.0,5.0,5.0,5.0,2.0,3.0,5.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,5.0,3.0,4.0,3.0,4.0,5,6,6,3,7,3,1,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,18,1,6,1,10,2,1,3
1563,2.0,3.0,1.0,5.0,3.0,3.0,3.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,3.0,5.0,1.0,3.0,3.0,3.0,4,1,6,1,6,6,6,5,6,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,69,2,7,1,60,1,2,1
1564,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,2.0,5.0,4.0,1,1,7,1,6,7,2,2,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,1,22,1,6,1,60,1,1,4
1565,5.0,5.0,3.0,4.0,5.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,3.0,5.0,1.0,5,4,5,5,7,7,7,1,7,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,0,2,1,14,1,4,5,30,2,1,2
1566,5.0,4.0,3.0,3.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,4.0,6,6,5,7,5,1,6,1,3,5,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,1,1,48,1,2,2,60,2,3,1
1567,1.0,4.0,1.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,2,3,3,6,6,6,6,5,3,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,28,1,6,1,60,2,1,3
1568,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,1,7,5,6,7,7,7,7,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,1,1,21,1,2,1,60,2,1,1
1569,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,5.0,7,3,2,1,6,1,1,2,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,28,1,2,1,60,1,1,2
1570,5.0,4.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,2.0,3.0,4.0,4.0,1.0,4.0,3.0,5.0,4.0,5.0,2.0,2,6,4,5,4,5,3,5,6,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,25,1,2,1,10,1,1,2
1571,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,4,6,7,1,6,6,0,4,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,17,1,2,1,60,1,1,2
1572,1.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,3,1,3,7,2,2,7,5,1,5,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,35,1,1,1,60,1,1,4
1573,2.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,5.0,2.0,4.0,4.0,5.0,1.0,3,4,6,6,5,5,6,4,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,23,1,1,2,70,2,1,2
1574,1.0,1.0,1.0,3.0,4.0,4.0,2.0,3.0,5.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,2.0,1.0,5.0,5,6,4,4,7,7,5,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,1,23,1,12,1,60,2,1,2
1575,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,4,7,6,5,6,2,5,5,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,17,1,2,1,60,1,1,2
1576,5.0,5.0,2.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,2,6,3,6,7,5,3,2,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,29,1,1,1,60,2,2,3
1577,5.0,5.0,3.0,1.0,5.0,3.0,2.0,3.0,4.0,2.0,1.0,5.0,3.0,1.0,4.0,3.0,4.0,3.0,3.0,1.0,5,4,6,5,6,7,6,4,6,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,3,2,2,27,1,8,1,10,1,1,2
1578,1.0,1.0,4.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,5.0,3.0,1.0,4.0,5.0,3.0,1.0,4.0,5.0,1.0,1,2,3,6,5,6,4,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,40,1,2,1,60,1,1,4
1579,5.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,5.0,1.0,3.0,5.0,1.0,5.0,2,5,5,6,3,7,7,3,7,7,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,3,1,1,2,25,1,4,1,60,1,1,3
1580,4.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,5.0,5.0,3.0,2,7,1,6,4,6,6,7,6,6,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,1,1,34,1,4,1,60,1,2,5
1581,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,6,6,5,7,7,2,7,1,4,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,1,31,1,7,1,60,1,2,1
1582,5.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,6,3,6,1,7,2,7,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,2,34,1,7,1,60,1,1,2
