,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
1583,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0,4.0,5.0,3.0,6,5,5,4,4,4,5,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,27,1,2,1,60,2,1,3
1584,4.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,5.0,3.0,4.0,7,6,5,5,6,3,6,3,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,56,1,1,2,60,1,1,1
1585,2.0,5.0,3.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,5,5,4,6,5,7,4,5,3,4,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,3,2,2,21,1,7,2,10,1,1,4
1586,4.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,2.0,2.0,5.0,3.0,4.0,3.0,5.0,3,5,6,6,6,6,3,2,6,3,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,27,1,1,1,60,2,1,4
1587,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,4.0,2.0,3.0,4,5,6,3,6,3,4,3,5,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,1,57,1,6,1,60,1,2,1
1588,4.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,7,6,6,6,5,2,6,5,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,36,1,4,3,60,1,1,3
1589,5.0,5.0,4.0,1.0,5.0,4.0,3.0,5.0,3.0,5.0,2.0,5.0,5.0,1.0,5.0,3.0,4.0,5.0,5.0,5.0,7,5,7,2,7,7,7,6,7,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3,2,1,2,32,1,12,1,60,1,1,2
1590,5.0,5.0,1.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,3,5,5,6,7,2,3,4,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,26,1,4,1,10,2,1,2
1591,2.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,3,2,7,6,7,5,3,5,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,29,1,2,1,60,2,1,5
1592,3.0,5.0,1.0,3.0,5.0,2.0,2.0,5.0,3.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,6,7,4,5,7,3,7,6,4,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,1,2,21,1,0,1,10,2,1,2
1593,1.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,3,2,6,6,7,3,7,2,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,28,1,1,1,60,2,2,5
1594,2.0,3.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,5.0,1.0,6,6,6,7,5,4,2,2,3,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,2,30,1,2,1,60,1,2,1
1595,1.0,1.0,3.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,5,5,6,5,6,6,7,3,4,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,38,1,4,1,60,1,3,1
1596,2.0,1.0,4.0,3.0,2.0,5.0,3.0,4.0,5.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,3.0,1.0,3,5,4,4,7,6,6,2,3,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,3,3,2,2,31,1,4,1,60,1,1,2
1597,3.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,2.0,4.0,2.0,1.0,3.0,1.0,2.0,5.0,4.0,3.0,2,6,6,6,6,6,6,6,6,6,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,3,3,1,2,40,1,4,1,60,1,1,1
1598,4.0,2.0,5.0,5.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,1,2,6,1,6,2,6,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,40,1,7,1,60,1,1,1
1599,1.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,4.0,5.0,3.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,4.0,1.0,5,5,7,2,7,3,6,2,6,2,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,4,2,1,2,36,1,4,1,60,1,2,2
1600,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,6,3,7,1,7,1,7,2,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,2,34,1,7,1,60,1,1,2
1601,5.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,4.0,3.0,2.0,5.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,5,4,3,5,6,2,5,3,7,6,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2,2,1,2,18,1,6,1,60,2,1,3
1602,5.0,3.0,3.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,3,7,4,6,6,7,4,2,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,21,1,2,1,60,2,1,1
1603,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,6,6,7,7,7,3,1,5,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3,1,1,1,22,2,2,1,60,1,1,0
1604,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,7,6,5,7,2,1,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,23,1,1,1,70,2,1,2
1605,5.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,5,5,3,2,6,4,6,7,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,23,1,1,1,10,2,1,2
1606,5.0,5.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,3.0,6,2,3,3,7,5,3,6,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,25,1,1,1,60,1,1,3
1607,5.0,5.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,3.0,2.0,4.0,1.0,5.0,5.0,5.0,3,5,7,1,7,7,3,1,6,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,21,1,2,1,60,1,1,2
1608,1.0,3.0,4.0,3.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,1.0,3,4,4,3,7,6,7,2,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,30,1,6,1,10,1,1,2
1609,5.0,5.0,2.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0,3.0,3,5,6,6,6,3,3,2,1,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,2,62,1,6,1,60,1,2,8
1610,1.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,5.0,1.0,2.0,4,2,2,5,5,6,5,2,3,3,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,3,3,2,2,21,1,10,1,20,2,1,3
1611,1.0,2.0,5.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,4.0,5.0,3.0,4.0,1.0,6,5,2,6,6,3,6,4,1,4,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,26,1,1,1,60,1,1,2
1612,2.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,2,7,6,1,6,5,2,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,22,1,2,1,60,1,1,2
1613,5.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,6,1,7,1,6,4,5,1,7,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,4,3,1,1,26,1,1,1,60,1,2,2
1614,5.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,1.0,6,7,7,3,7,3,3,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,2,20,1,1,1,60,1,1,2
1615,3.0,4.0,1.0,1.0,5.0,1.0,2.0,3.0,5.0,3.0,2.0,5.0,3.0,1.0,5.0,4.0,4.0,2.0,5.0,2.0,5,5,7,2,6,4,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,0,1,1,21,1,12,1,60,2,1,2
1616,5.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,3,5,7,1,7,4,3,1,7,2,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,3,3,1,2,29,1,3,1,60,2,2,2
1617,2.0,4.0,2.0,2.0,3.0,2.0,2.0,5.0,3.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,2,2,3,2,4,6,5,5,6,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,7,1,30,1,1,4
1618,4.0,4.0,3.0,4.0,5.0,2.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1,2,7,4,7,7,2,1,5,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,1,2,1,42,3,7,1,60,1,3,1
1619,3.0,4.0,3.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,3.0,1,6,3,6,5,7,5,6,3,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,2,2,20,1,1,5,60,2,1,1
1620,3.0,5.0,5.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,2.0,1.0,4.0,5.0,5.0,4.0,5.0,1.0,5,2,5,7,6,7,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,29,2,1,1,70,2,1,3
1621,1.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,5.0,4.0,1.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,2,5,3,7,5,6,5,6,3,4,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,2,1,27,1,4,1,60,2,1,4
1622,4.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,2,4,3,2,7,7,6,5,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,23,1,2,1,60,1,1,1
1623,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5,1,1,5,5,5,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,23,2,7,5,30,2,1,2
1624,5.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,2,5,6,2,2,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,2,12,1,70,2,1,5
1625,2.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,5,5,6,4,5,5,5,3,6,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,1,25,2,7,1,60,1,1,1
1626,3.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,5.0,4.0,2.0,3.0,5.0,2.0,1.0,4.0,2.0,4,2,6,1,5,3,4,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,32,1,12,1,30,1,1,3
1627,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,6,7,7,1,7,1,1,6,7,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,3,1,2,16,1,1,2,20,2,1,2
1628,4.0,5.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,5.0,2.0,5.0,2.0,4.0,5.0,6,2,5,7,6,2,3,2,1,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,2,3,2,1,15,1,7,5,30,2,1,0
1629,4.0,3.0,2.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,4.0,6,5,3,3,6,5,2,6,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,25,1,12,1,60,1,1,3
1630,2.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,2,2,6,2,7,6,6,5,3,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,3,1,24,1,2,5,60,2,1,2
1631,1.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1,5,7,7,5,5,7,3,1,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,2,2,1,38,1,7,1,0,1,2,3
1632,1.0,1.0,4.0,5.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,4.0,1.0,4.0,3.0,2.0,4.0,1.0,6,5,6,3,7,5,7,3,6,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,2,1,32,1,1,5,70,1,2,4
1633,5.0,3.0,3.0,2.0,4.0,1.0,2.0,4.0,2.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,5.0,4.0,5.0,5.0,2,5,5,2,6,2,5,4,7,2,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,1,2,32,1,2,1,60,2,1,2
1634,5.0,4.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,2,5,6,3,6,7,1,6,6,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,2,1,21,1,1,2,70,2,1,5
1635,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0,2.0,5.0,5.0,5.0,5.0,4,1,7,1,6,6,6,1,7,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,37,2,12,1,30,1,1,3
1636,2.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,5.0,1.0,5.0,1.0,2.0,4.0,2.0,4.0,4.0,5.0,1.0,1,2,7,2,6,3,5,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,46,2,2,1,60,1,2,2
1637,5.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,2,6,7,3,5,6,4,1,7,5,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,3,2,1,1,38,1,7,1,30,2,1,3
1638,5.0,4.0,2.0,3.0,5.0,2.0,3.0,5.0,3.0,2.0,2.0,4.0,5.0,2.0,4.0,3.0,1.0,4.0,4.0,5.0,3,3,4,5,6,7,4,5,3,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,1,1,22,1,1,1,10,2,1,2
1639,5.0,5.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,3.0,2,6,7,1,5,6,4,5,7,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,2,24,1,4,1,70,2,1,1
1640,5.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,5.0,4.0,3.0,5.0,3.0,3.0,4.0,1.0,3.0,4.0,5.0,4.0,3,4,3,3,5,3,4,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,29,1,2,1,10,2,1,1
1641,2.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0,3.0,2.0,5.0,2.0,4.0,3.0,3.0,5.0,2.0,5,6,5,5,4,7,6,2,4,3,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,2,2,1,2,19,1,2,1,60,2,1,2
1642,5.0,5.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,1,6,4,7,1,7,1,5,1,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,18,1,6,1,60,2,1,2
1643,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,5,7,6,2,6,5,2,5,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,17,1,2,1,60,1,1,2
1644,4.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,2.0,4.0,3.0,1.0,4.0,5.0,1.0,3,4,5,2,5,7,6,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,2,1,2,18,1,1,1,60,2,1,2
1645,4.0,4.0,3.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,5,6,7,4,6,3,3,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,2,2,60,1,2,2
1646,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,3.0,5.0,3.0,1.0,5.0,2.0,6,6,7,4,6,2,7,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,25,1,2,1,60,1,1,2
1647,4.0,5.0,5.0,3.0,4.0,3.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1,5,6,1,6,7,7,1,7,4,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,43,1,2,1,60,2,1,2
1648,5.0,5.0,2.0,5.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,4.0,5.0,5.0,5.0,2,6,6,4,7,7,6,3,5,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,2,38,1,8,1,10,1,2,3
1649,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,1,7,5,7,7,7,1,7,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,31,1,7,5,30,1,2,4
1650,3.0,2.0,3.0,5.0,2.0,4.0,2.0,5.0,5.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,3.0,4.0,2.0,7,1,6,5,7,4,6,5,3,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,34,1,12,1,60,2,1,0
1651,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,4.0,1.0,5.0,4.0,4.0,5.0,4.0,1.0,3.0,5.0,5.0,3,2,5,6,7,5,7,4,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,20,1,2,2,10,2,1,2
1652,5.0,5.0,3.0,5.0,4.0,3.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,5.0,4.0,2.0,1.0,5.0,4.0,3.0,7,6,7,5,5,3,6,0,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,3,2,2,31,2,7,1,10,1,2,3
1653,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5,7,5,1,6,5,1,4,7,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,2,1,60,2,1,2
1654,4.0,4.0,2.0,3.0,4.0,3.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,4,5,4,3,6,5,5,4,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,22,1,1,1,60,1,1,1
1655,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,4.0,1.0,2,2,7,3,6,7,7,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,65,1,6,1,60,2,2,2
1656,4.0,4.0,4.0,5.0,5.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,5.0,2.0,2.0,1.0,5.0,4.0,3,6,6,2,6,1,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,47,1,4,1,60,1,2,2
1657,5.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,4.0,2,4,3,2,3,6,2,5,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,30,1,2,1,60,2,1,1
1658,1.0,4.0,5.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,4.0,4.0,1.0,4.0,5.0,1.0,6,6,3,6,6,5,7,6,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,30,1,4,1,70,1,1,1
1659,5.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,3.0,2.0,1.0,5.0,2.0,1.0,2,4,6,3,7,6,5,2,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,28,2,6,3,60,1,1,2
1660,4.0,5.0,5.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,4,6,6,2,7,4,7,5,6,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,2,1,1,20,1,2,1,60,1,1,2
1661,5.0,4.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,5.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,7,6,6,1,7,1,2,7,7,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,1,21,1,10,1,20,1,1,2
1662,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,5.0,2.0,4.0,1.0,5.0,5.0,5.0,1.0,2,5,3,1,6,7,5,6,5,2,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,27,1,2,1,60,2,1,2
1663,3.0,2.0,1.0,2.0,5.0,2.0,2.0,5.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,5.0,4.0,7,5,6,2,6,5,4,5,5,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,19,1,2,2,30,2,1,1
1664,1.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,5.0,1.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,3,1,7,1,6,7,7,3,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,67,1,1,1,60,1,3,3
1665,4.0,4.0,3.0,4.0,4.0,4.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,3.0,5.0,4.0,3,6,6,2,7,5,5,5,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,34,1,4,1,10,2,1,2
