,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
1666,2.0,3.0,3.0,1.0,3.0,5.0,5.0,2.0,5.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,5.0,4.0,6,5,4,3,7,2,6,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,30,1,1,1,60,2,1,2
1667,3.0,5.0,2.0,3.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,3.0,1.0,5.0,2.0,3.0,4.0,4.0,4.0,2,5,4,5,5,6,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,1,2,31,1,2,1,60,2,1,4
1668,3.0,4.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,3.0,5.0,4.0,3.0,4.0,5.0,2.0,3,5,3,5,4,6,4,5,5,4,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,3,3,1,2,24,1,1,1,60,1,1,2
1669,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,2.0,4.0,6,5,6,5,6,6,3,2,3,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,1,1,19,1,1,3,60,1,1,1
1670,1.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,5.0,4.0,4,7,7,7,6,7,6,1,4,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,4,3,1,2,47,1,1,1,60,2,1,1
1671,3.0,2.0,3.0,5.0,3.0,3.0,2.0,2.0,5.0,5.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,6,6,7,1,6,2,4,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,32,1,2,1,10,1,1,2
1672,4.0,1.0,2.0,4.0,4.0,5.0,1.0,2.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,7,5,6,2,7,1,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,50,1,7,4,10,2,2,3
1673,2.0,5.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,3,6,1,7,5,3,2,7,2,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,2,20,1,12,1,10,2,1,3
1674,4.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0,3,1,6,4,4,7,6,1,5,2,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,2,2,29,1,1,1,60,1,1,2
1675,5.0,4.0,1.0,3.0,5.0,2.0,1.0,4.0,2.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,3,5,7,1,7,6,4,2,7,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,1,2,27,1,1,1,60,2,1,1
1676,4.0,1.0,1.0,5.0,4.0,5.0,4.0,1.0,5.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0,1.0,6,5,7,1,5,3,5,3,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,31,1,2,0,10,1,2,1
1677,1.0,1.0,2.0,5.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,7,2,5,3,7,1,7,3,6,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,4,2,2,1,55,1,9,3,60,1,1,3
1678,1.0,1.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,2.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0,4.0,3.0,5,5,6,5,7,3,6,4,4,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,68,1,12,1,60,1,3,2
1679,4.0,3.0,3.0,1.0,2.0,4.0,1.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,4.0,2,5,3,7,7,4,5,7,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,28,2,2,2,60,1,1,3
1680,5.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5,5,6,1,7,6,6,3,7,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,3,3,1,1,28,2,12,5,30,1,1,1
1681,5.0,5.0,3.0,3.0,5.0,5.0,1.0,1.0,2.0,3.0,1.0,5.0,4.0,1.0,5.0,3.0,3.0,4.0,5.0,5.0,4,5,7,1,4,3,7,1,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,2,27,1,2,1,60,1,1,3
1682,5.0,5.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,4.0,2.0,4.0,5.0,1.0,4.0,5.0,2.0,3.0,5.0,4.0,4,5,6,1,6,7,7,3,7,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,2,2,2,15,3,2,1,60,2,1,3
1683,5.0,5.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,2.0,2,6,7,1,7,7,1,1,6,4,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,2,1,1,19,2,12,3,60,1,1,0
1684,2.0,3.0,4.0,2.0,5.0,3.0,1.0,5.0,5.0,4.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,1,5,5,6,2,6,4,4,3,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,28,1,2,1,60,1,1,2
1685,3.0,4.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5,2,5,1,7,5,6,5,7,2,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,2,2,1,26,1,2,2,60,1,1,2
1686,2.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,2.0,5.0,3.0,6,5,7,5,7,2,7,3,2,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,3,2,2,1,29,1,1,1,70,1,1,5
1687,4.0,2.0,5.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,5.0,2.0,5.0,4.0,3,4,6,3,5,6,5,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,31,1,6,1,30,0,1,3
1688,2.0,3.0,4.0,4.0,5.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,3.0,4.0,5.0,2.0,4.0,5.0,1.0,5,3,5,6,7,3,4,3,3,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,2,2,2,1,18,1,6,1,30,2,1,1
1689,3.0,5.0,2.0,3.0,4.0,4.0,1.0,4.0,3.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,1,6,6,6,5,7,4,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,2,30,1,2,0,60,2,1,2
1690,1.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,5.0,4.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,2.0,4.0,1,3,5,2,6,7,7,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,25,1,4,1,60,1,1,2
1691,1.0,1.0,5.0,2.0,3.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,5,1,1,3,6,7,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,21,1,2,1,60,2,1,5
1692,1.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,1.0,2,6,5,7,5,7,4,5,2,3,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,4,3,2,2,27,1,2,1,60,1,1,2
1693,4.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0,5.0,5.0,2.0,2,6,7,1,3,3,2,1,6,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,1,1,2,27,2,4,3,60,0,1,2
1694,4.0,4.0,2.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,1,5,7,2,6,3,3,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,53,1,6,1,60,1,2,2
1695,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,7,3,6,1,7,1,5,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,1,1,10,2,1,3
1696,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,4.0,1.0,5.0,5.0,5.0,3.0,2.0,5.0,1.0,6,5,7,6,6,5,6,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,58,1,7,1,60,1,2,3
1697,1.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,1.0,4.0,1.0,5,1,7,2,6,6,7,1,6,6,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,1,2,1,31,1,4,1,60,2,1,4
1698,2.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,3.0,5.0,4.0,4,7,5,2,7,6,5,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,1,23,1,2,1,60,2,1,3
1699,5.0,5.0,2.0,1.0,5.0,4.0,1.0,3.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,6,7,7,1,7,2,5,3,7,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,3,1,1,40,1,1,1,60,1,2,4
1700,5.0,5.0,2.0,3.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,5.0,5.0,3.0,3.0,1,7,4,2,5,6,5,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,17,1,1,2,30,2,1,3
1701,4.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,6,3,6,5,7,1,6,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,2,2,1,2,19,2,7,1,60,2,1,2
1702,4.0,4.0,1.0,1.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,2,4,5,5,2,6,5,6,4,3,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,2,1,1,22,1,1,3,60,1,1,2
1703,1.0,3.0,5.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,2.0,4.0,3.0,6,4,4,3,5,2,7,4,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,37,1,6,1,60,2,2,4
1704,1.0,5.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,1.0,3.0,5.0,5,5,7,3,7,7,7,4,6,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,4,2,1,2,29,1,2,1,0,1,1,2
1705,4.0,2.0,1.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,5,3,7,3,6,6,6,1,7,4,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,4,2,1,1,46,1,7,1,60,1,2,3
1706,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,6,7,5,7,6,1,6,4,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,2,2,1,21,1,2,2,10,1,1,1
1707,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,2,6,6,6,6,6,6,2,3,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,2,30,1,2,1,10,2,2,1
1708,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,3,7,1,7,2,5,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,41,2,2,1,50,1,2,4
1709,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0,2.0,5.0,2.0,1.0,4.0,1.0,5,1,7,3,6,4,7,2,7,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,2,1,32,1,2,1,60,1,1,3
1710,3.0,1.0,3.0,5.0,4.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,3,6,2,1,4,6,6,7,7,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,19,1,7,1,20,1,1,2
1711,5.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,4.0,4.0,3,6,7,5,6,7,4,2,6,3,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,1,1,43,1,4,1,10,1,2,3
1712,3.0,4.0,2.0,3.0,4.0,3.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,5.0,2.0,1,7,3,7,4,7,4,4,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,1,1,1,20,1,1,1,30,2,1,3
1713,5.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,5,5,2,5,7,5,3,7,3,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,2,2,1,2,30,1,2,1,60,1,1,2
1714,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,7,5,4,5,5,2,6,4,2,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,21,2,7,1,60,2,1,1
1715,3.0,4.0,3.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,1,6,1,5,7,6,2,5,4,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,19,1,12,1,10,1,1,2
1716,2.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,5.0,5.0,3.0,2,6,1,2,7,6,3,7,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,25,1,1,2,10,2,1,1
1717,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,5.0,5.0,3.0,2,5,7,5,6,5,5,5,2,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,2,2,2,1,18,1,2,1,30,2,1,3
1718,3.0,1.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,2,1,5,2,7,6,7,2,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,1,2,1,57,3,3,2,60,1,2,3
1719,1.0,4.0,5.0,4.0,3.0,2.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,5,1,7,5,6,5,7,1,6,4,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,2,1,64,1,9,1,60,1,2,3
1720,5.0,2.0,3.0,1.0,5.0,2.0,2.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,3,7,6,5,6,7,4,1,6,2,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,4,2,1,2,22,1,4,1,60,1,2,1
1721,1.0,1.0,4.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,4.0,3.0,1.0,2.0,4.0,5.0,4.0,1.0,2.0,1.0,7,3,6,2,5,1,6,3,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,50,2,5,1,60,1,2,2
1722,5.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,6,5,5,3,6,1,5,5,6,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,0,1,1,66,1,2,1,60,1,2,2
1723,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,2.0,5.0,2,5,6,6,5,7,6,7,6,7,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,2,3,1,2,18,2,8,3,10,2,1,1
1724,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,5.0,1.0,5,4,6,4,7,5,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,31,1,2,5,60,1,1,1
1725,5.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,4,6,5,2,6,5,1,1,6,4,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,2,22,2,2,1,60,1,1,1
1726,5.0,2.0,2.0,3.0,4.0,5.0,2.0,2.0,4.0,4.0,1.0,3.0,4.0,3.0,4.0,1.0,1.0,2.0,4.0,1.0,6,5,7,3,6,5,5,2,7,5,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,2,3,2,1,30,1,7,1,30,1,1,2
1727,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,5.0,4.0,2.0,5.0,4.0,3.0,1.0,6,6,5,6,6,2,6,3,2,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,2,1,45,1,2,2,60,1,2,3
1728,1.0,1.0,5.0,5.0,1.0,5.0,4.0,4.0,5.0,5.0,3.0,3.0,1.0,3.0,3.0,5.0,4.0,1.0,5.0,4.0,2,1,2,1,4,1,6,7,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,68,1,7,1,60,1,3,3
1729,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,5,6,2,6,3,6,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,34,2,2,1,10,2,2,2
1730,5.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,4.0,2.0,5.0,5.0,1.0,5,6,5,5,5,2,6,6,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,40,1,4,2,10,2,1,2
1731,1.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,4.0,4.0,2.0,1.0,3.0,1.0,3.0,4.0,4.0,4.0,1.0,2,3,7,1,6,7,6,1,7,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,69,1,12,1,60,1,3,2
1732,1.0,4.0,1.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,4.0,2.0,5.0,5.0,4.0,1.0,1,6,7,6,7,6,6,1,3,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,59,2,4,1,60,1,2,3
1733,4.0,4.0,2.0,1.0,3.0,2.0,1.0,5.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,4,6,3,1,7,7,2,6,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,24,1,8,1,70,1,1,1
1734,4.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,2,6,1,2,7,7,5,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,25,1,4,1,60,2,1,1
1735,5.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,6,7,2,7,3,1,7,7,3,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,37,1,6,1,60,1,2,2
1736,5.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,1,5,6,6,4,5,6,7,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,29,1,7,1,30,2,1,1
1737,4.0,4.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,5.0,1.0,5.0,5.0,5.0,1,1,6,1,7,7,2,2,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,12,1,70,1,1,1
1738,5.0,4.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,4.0,1.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,4.0,5.0,7,6,2,6,7,1,5,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,37,2,12,1,10,2,3,1
1739,5.0,5.0,3.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,5,1,7,7,4,3,7,5,6,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,24,3,10,1,20,2,1,5
1740,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,1,7,1,7,7,1,7,7,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,3,1,1,34,3,12,1,60,1,1,0
1741,1.0,1.0,5.0,3.0,1.0,4.0,3.0,3.0,5.0,5.0,1.0,3.0,1.0,3.0,5.0,4.0,1.0,4.0,5.0,1.0,6,2,7,1,5,5,7,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,31,1,12,1,60,2,2,3
1742,2.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,4.0,5.0,2.0,2,3,6,5,6,6,3,3,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,21,1,2,1,60,2,1,1
1743,4.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,5,6,6,3,6,1,6,1,3,4,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,2,2,1,2,18,1,4,1,70,2,1,4
1744,1.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,3,5,5,6,5,7,5,7,2,4,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,21,1,1,1,60,2,1,2
1745,5.0,5.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,5.0,5.0,3.0,4.0,3,3,6,7,6,6,4,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,19,1,4,2,70,1,1,0
1746,5.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,6,6,3,2,6,2,6,6,5,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,26,1,4,1,60,2,1,1
1747,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,4,6,5,7,3,7,4,7,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,28,1,12,1,60,1,2,2
1748,3.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0,2.0,4.0,5.0,3.0,1.0,1.0,3.0,1.0,5.0,4.0,2,6,5,5,4,5,4,3,6,4,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,4,3,1,2,32,2,1,1,70,2,1,3
