,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
1749,5.0,5.0,3.0,5.0,3.0,5.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,3.0,5.0,3.0,5.0,5.0,4.0,1,4,6,5,6,7,1,2,7,7,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,3,1,1,13,1,12,1,70,2,1,3
1750,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,5.0,5.0,5.0,0,0,0,0,0,0,0,7,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,66,0,2,1,10,2,3,4
1751,3.0,2.0,3.0,4.0,1.0,4.0,3.0,3.0,5.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,1,2,6,5,6,7,5,1,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,54,1,0,1,60,1,3,5
1752,5.0,5.0,1.0,5.0,4.0,2.0,5.0,4.0,1.0,1.0,3.0,5.0,5.0,2.0,5.0,4.0,5.0,5.0,3.0,5.0,5,2,4,3,2,7,3,1,7,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,1,2,15,1,4,4,60,2,1,2
1753,5.0,5.0,4.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,5.0,3,7,6,1,7,5,2,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,10,1,20,2,1,1
1754,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,4,4,6,5,7,6,6,4,6,3,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2,2,1,1,18,1,1,1,60,1,1,2
1755,4.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,4.0,5.0,3.0,6,7,7,5,3,2,2,1,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,25,1,1,1,60,1,3,2
1756,5.0,1.0,4.0,1.0,5.0,3.0,2.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,5,4,6,5,6,7,6,1,6,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,27,1,1,2,30,2,1,4
1757,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,1.0,3,2,6,5,7,2,6,2,2,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,2,2,1,48,1,1,1,60,1,3,4
1758,5.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,3.0,5.0,1.0,4.0,5.0,5.0,7,6,6,1,7,3,5,6,7,2,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,3,1,1,2,23,3,3,5,60,2,1,2
1759,4.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,2,5,7,4,3,6,2,2,7,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,32,1,1,1,60,1,2,2
1760,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,4.0,1,6,6,4,7,7,4,5,4,3,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,3,1,1,19,1,2,2,70,1,1,2
1761,4.0,4.0,5.0,4.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,5.0,2.0,6,7,2,1,7,1,7,6,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,26,1,6,1,10,2,1,4
1762,2.0,4.0,3.0,4.0,4.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,5.0,1.0,6,7,6,6,7,3,2,2,2,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,30,1,2,1,60,1,1,2
1763,4.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,2,2,6,1,5,5,4,3,6,4,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,3,3,1,1,24,1,7,1,60,1,3,2
1764,2.0,5.0,1.0,4.0,5.0,2.0,2.0,5.0,4.0,1.0,3.0,4.0,5.0,1.0,5.0,4.0,1.0,3.0,5.0,4.0,2,1,7,1,7,7,5,3,7,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,29,1,1,1,60,1,1,4
1765,4.0,5.0,4.0,2.0,3.0,4.0,1.0,5.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3,7,4,5,5,6,3,1,3,2,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,2,2,1,2,18,2,12,2,60,1,1,1
1766,5.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,4.0,5.0,2,1,2,5,7,5,5,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,1,65,1,1,1,60,2,2,4
1767,4.0,4.0,1.0,2.0,4.0,1.0,2.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,3.0,2.0,2.0,4.0,5.0,4.0,2,7,5,3,4,7,1,3,5,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,2,1,2,16,1,2,1,60,2,1,1
1768,4.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,7,7,3,1,7,1,7,6,7,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,1,35,1,6,1,60,2,2,6
1769,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,5,5,1,7,3,4,4,7,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2,1,2,15,1,10,5,20,2,1,3
1770,4.0,4.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,5.0,2.0,4.0,4.0,4.0,5,5,5,3,4,4,5,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,23,1,7,1,60,1,1,2
1771,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,2.0,1.0,2.0,2.0,3.0,5.0,5.0,5.0,2.0,2,2,6,1,6,6,7,1,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,65,1,2,1,60,2,2,4
1772,5.0,5.0,2.0,2.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,6,6,4,2,6,4,3,5,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,46,1,2,1,60,2,1,3
1773,2.0,2.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,7,5,5,6,6,1,5,4,3,4,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,36,1,1,3,60,1,3,3
1774,4.0,4.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,3.0,3.0,1.0,5,5,7,5,7,5,7,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,51,1,7,1,60,1,3,5
1775,5.0,5.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,2,3,4,5,5,6,2,5,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,1,1,2,41,1,6,1,60,2,3,3
1776,4.0,1.0,5.0,1.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,2.0,4.0,1.0,4.0,3.0,5.0,2.0,5.0,5.0,0,0,0,0,6,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,62,1,6,2,60,1,1,6
1777,5.0,5.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,0,0,0,0,6,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,61,1,6,2,60,1,1,5
1778,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,4,2,5,5,7,3,5,2,7,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,4,3,1,2,33,2,4,1,60,2,1,2
1779,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,7,1,6,6,6,1,7,1,6,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,63,1,6,1,60,2,2,12
1780,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,7,1,7,6,6,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,45,1,4,1,60,1,2,5
1781,1.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,5.0,2.0,4.0,5.0,1.0,5,5,5,7,6,5,5,1,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,39,1,2,1,60,1,2,2
1782,5.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,3.0,5,7,6,5,5,6,6,1,6,2,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,1,2,17,1,2,1,60,2,1,2
1783,3.0,4.0,3.0,1.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,6,7,3,7,7,1,6,5,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,3,2,2,17,1,8,0,10,2,1,2
1784,5.0,4.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,3.0,1.0,5.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,3.0,5,6,6,6,6,7,6,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,22,1,2,1,70,2,1,0
1785,2.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,3.0,3.0,1.0,4.0,1.0,1.0,4.0,3.0,1,6,5,1,7,7,2,1,7,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,33,1,2,1,10,2,2,4
1786,4.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,5.0,2.0,2,5,5,2,6,6,3,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,26,2,1,1,60,2,1,3
1787,3.0,5.0,1.0,3.0,5.0,2.0,2.0,3.0,2.0,1.0,3.0,5.0,3.0,1.0,5.0,1.0,3.0,5.0,3.0,3.0,2,4,4,1,7,7,4,2,4,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,3,1,2,32,1,4,1,60,1,1,3
1788,5.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,6,5,6,6,6,5,7,5,3,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,22,1,8,1,70,2,1,1
1789,5.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,3.0,2.0,5.0,3.0,1.0,3.0,1.0,3.0,4.0,5.0,4.0,4,5,7,1,5,7,1,4,7,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3,1,1,1,20,1,2,1,60,1,2,3
1790,2.0,2.0,5.0,4.0,5.0,3.0,3.0,1.0,4.0,5.0,1.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,5.0,1.0,7,1,6,5,7,5,7,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,1,24,3,2,2,60,2,1,2
1791,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,3.0,2,3,6,2,4,7,5,1,7,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,2,46,1,4,1,60,1,2,2
1792,2.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,5.0,3.0,3.0,3.0,5.0,2.0,5,5,6,5,7,5,6,1,3,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,22,2,2,1,60,1,1,3
1793,4.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,7,5,4,6,5,1,6,6,3,3,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,2,3,1,1,21,1,2,1,60,1,1,2
1794,5.0,5.0,2.0,2.0,5.0,1.0,5.0,4.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,5,4,4,5,5,7,4,5,6,4,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,4,3,1,2,49,2,1,1,60,1,2,1
1795,2.0,2.0,5.0,1.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,5.0,5.0,4.0,4.0,3.0,3,1,6,2,7,6,7,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,33,1,12,1,60,2,1,2
1796,1.0,1.0,4.0,2.0,2.0,2.0,5.0,3.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,5,4,6,5,6,5,6,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,27,2,7,1,60,1,1,1
1797,5.0,3.0,2.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,5,3,5,3,5,2,5,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,23,1,2,1,10,1,1,1
1798,2.0,3.0,4.0,5.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,1.0,2,4,2,5,5,7,3,5,6,7,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,27,1,7,1,20,1,1,2
1799,5.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,2.0,3.0,3.0,5.0,1.0,6,5,6,5,7,4,4,3,5,6,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,4,2,1,2,23,1,2,3,70,1,1,2
1800,4.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,5.0,5.0,5.0,3.0,4,5,5,5,7,5,3,6,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,1,1,60,2,1,1
1801,1.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,5.0,2.0,5.0,1.0,2,4,4,1,7,5,6,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,43,1,2,1,60,2,2,7
1802,4.0,3.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,5.0,3.0,1.0,3.0,2.0,2.0,2.0,5.0,3.0,1,6,1,6,3,4,5,6,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,27,1,2,1,60,0,1,3
1803,2.0,4.0,4.0,2.0,5.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,4.0,5.0,1.0,3,2,5,3,5,5,6,6,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,54,1,1,1,60,2,1,2
1804,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,5,7,6,1,7,4,1,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,19,1,8,1,10,2,1,3
1805,5.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,5,5,6,1,7,5,2,6,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,23,1,1,1,60,2,1,2
1806,4.0,4.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,1.0,1,6,6,2,7,7,3,2,4,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,21,1,2,1,60,2,1,2
1807,3.0,5.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,3,6,3,5,6,3,7,1,1,6,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,3,2,1,23,1,1,1,70,1,1,2
1808,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,2,6,6,1,5,6,3,3,6,3,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,3,1,1,2,19,3,2,1,60,2,1,1
1809,5.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,2.0,3.0,1.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,5,1,4,5,7,6,5,2,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,26,1,8,1,10,1,1,1
1810,3.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,5.0,2.0,1.0,4.0,1.0,2.0,3.0,4.0,3.0,4.0,5.0,4.0,1,6,2,4,6,6,4,5,4,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,27,1,4,1,60,1,2,1
1811,4.0,4.0,2.0,4.0,5.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,4.0,4.0,2.0,6,3,7,5,7,3,2,3,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,2,21,1,12,1,10,2,1,1
1812,1.0,5.0,2.0,4.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,4.0,1.0,4.0,1.0,5.0,1.0,4,2,1,7,3,7,6,6,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,3,1,26,3,1,2,60,1,1,3
1813,5.0,4.0,4.0,1.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0,7,6,6,3,6,5,7,1,5,5,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,3,2,1,2,24,1,8,1,10,2,1,0
1814,2.0,1.0,4.0,2.0,3.0,5.0,2.0,4.0,5.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,4.0,1.0,7,4,6,3,5,4,7,4,5,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,3,3,2,2,20,1,4,1,70,1,1,4
1815,4.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,1,6,5,5,5,7,2,3,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,29,1,2,1,10,1,1,1
1816,1.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,1.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,4,3,5,3,5,7,7,3,6,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,40,1,1,1,70,1,1,6
1817,2.0,5.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,6,5,7,4,6,5,6,3,4,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,2,1,24,1,4,1,60,1,1,1
1818,2.0,2.0,4.0,3.0,2.0,2.0,3.0,1.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,6,5,7,5,7,5,6,4,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,46,1,12,1,60,1,1,2
1819,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,7,1,7,1,1,7,7,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,2,2,1,1,19,1,2,1,60,1,1,2
1820,5.0,5.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,7,7,7,1,7,4,6,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,2,18,1,2,1,70,2,1,4
1821,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,7,6,7,1,6,3,1,1,4,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,4,3,1,2,31,1,0,1,10,2,2,3
1822,4.0,5.0,2.0,1.0,5.0,2.0,4.0,3.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,4.0,3.0,4.0,5.0,2.0,6,3,2,3,6,2,5,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,19,2,4,1,70,2,1,2
1823,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,2.0,4.0,5.0,2.0,5.0,4.0,4.0,5.0,2.0,1.0,5,3,2,6,7,5,0,6,3,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,2,22,1,10,1,10,1,1,2
1824,1.0,1.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,5.0,1.0,5.0,2.0,1.0,4.0,1.0,3,1,6,2,7,5,6,5,5,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,54,1,2,1,60,1,2,3
1825,1.0,1.0,2.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,5.0,1.0,6,5,5,2,7,2,5,6,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,37,1,2,1,60,1,1,3
1826,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,2.0,5,7,6,7,6,2,2,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,27,2,12,1,60,2,1,3
1827,4.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,1.0,5.0,4.0,2.0,3.0,1.0,4.0,5.0,5.0,5.0,6,7,4,1,7,3,2,5,7,7,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,23,3,2,1,70,2,1,2
1828,4.0,5.0,3.0,4.0,5.0,1.0,2.0,5.0,5.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,5,5,3,5,5,2,6,5,2,5,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,41,1,3,1,10,2,2,4
1829,2.0,4.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,6,5,7,6,7,4,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,24,1,2,1,60,1,2,1
1830,1.0,1.0,2.0,5.0,1.0,2.0,3.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0,2,3,6,5,3,5,6,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,38,1,7,1,60,1,2,2
1831,5.0,4.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,4.0,1.0,5.0,2.0,2.0,4.0,2.0,3.0,5.0,5.0,5.0,6,7,5,5,6,1,5,1,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,23,1,7,1,70,1,1,2
