,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
1832,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,6,6,7,7,1,2,7,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,27,1,1,1,10,2,1,6
1833,3.0,1.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,5.0,3,6,7,3,6,6,6,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,32,0,10,1,10,1,2,2
1834,3.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,5,6,7,6,6,7,5,1,4,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,1,1,25,1,1,3,60,2,1,1
1835,5.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,5.0,2.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,2,3,2,5,4,7,6,7,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,25,1,10,1,10,1,1,4
1836,5.0,5.0,3.0,3.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,5.0,6,5,5,4,7,3,4,2,5,2,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,22,1,10,1,60,1,1,1
1837,5.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,2.0,4.0,3.0,5.0,2.0,5.0,2.0,5.0,1.0,1,1,3,3,7,4,7,4,4,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,4,3,1,1,39,2,12,1,60,2,1,0
1838,5.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,2,6,1,5,2,6,5,2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3,1,1,1,26,1,2,3,50,1,1,3
1839,4.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,3,5,6,5,5,7,6,5,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,27,1,7,1,60,0,1,2
1840,1.0,1.0,4.0,3.0,2.0,5.0,2.0,1.0,5.0,4.0,3.0,2.0,1.0,4.0,1.0,4.0,5.0,2.0,5.0,1.0,2,5,6,3,6,6,7,3,6,2,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,20,1,12,2,60,1,1,7
1841,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0,1.0,2,2,6,5,5,3,5,4,7,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,2,3,1,2,18,2,2,1,60,2,1,2
1842,1.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,4.0,4.0,1.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,6,2,7,5,7,2,7,2,6,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,30,1,4,2,10,1,2,4
1843,3.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,1,3,4,5,5,4,6,2,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,31,1,1,1,60,1,2,2
1844,4.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0,3.0,5.0,2.0,6,4,5,7,5,2,7,3,4,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,32,1,8,1,70,2,1,1
1845,5.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,7,1,6,1,5,1,7,5,6,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,53,1,8,1,10,1,2,3
1846,5.0,1.0,2.0,5.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,5.0,1.0,5,5,6,5,5,6,6,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,21,1,1,1,10,2,1,2
1847,5.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,5.0,4.0,1.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,6,6,6,5,6,5,6,2,6,6,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,2,21,1,2,1,10,2,1,3
1848,2.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,5.0,5.0,1.0,5,6,3,2,6,7,5,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,1,1,2,21,2,1,1,60,1,1,4
1849,4.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,7,3,5,2,5,1,6,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,6,1,60,2,1,2
1850,4.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,1,5,3,2,6,7,6,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,2,1,2,60,1,1,1
1851,5.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,4.0,5.0,4.0,5.0,4.0,4,2,6,1,7,2,5,1,7,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,4,2,1,1,34,1,1,1,30,1,1,4
1852,5.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,1,5,6,6,5,7,5,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,70,1,3,2,60,2,2,3
1853,4.0,5.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,2.0,2.0,5.0,4.0,1,4,2,1,3,6,4,2,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,2,1,2,29,1,2,1,30,1,1,4
1854,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,3.0,2.0,3.0,4.0,1.0,4.0,1.0,4,2,7,6,4,7,7,1,4,3,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,3,3,1,2,21,1,3,1,10,2,1,2
1855,4.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,3.0,3.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,2.0,5.0,4.0,6,7,6,2,7,4,5,4,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,23,1,3,1,10,2,1,4
1856,5.0,4.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,2.0,5.0,5.0,4.0,6,5,5,1,6,4,5,4,6,5,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,4,3,1,2,22,1,2,3,60,1,1,2
1857,5.0,5.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,6,5,3,5,7,3,7,2,4,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,22,1,2,1,60,1,1,1
1858,4.0,4.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,1,6,1,6,5,5,1,5,1,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,19,1,2,2,60,2,1,3
1859,3.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,5.0,3.0,2.0,3.0,2.0,3.0,4.0,5.0,4.0,6,5,5,5,6,3,6,6,5,3,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,3,3,1,2,26,1,2,1,60,1,1,1
1860,5.0,5.0,5.0,2.0,5.0,1.0,3.0,5.0,2.0,3.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,3.0,5.0,5.0,4,5,2,5,7,5,7,7,2,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,2,41,1,3,4,10,2,1,3
1861,5.0,4.0,5.0,3.0,5.0,1.0,2.0,4.0,3.0,1.0,1.0,4.0,5.0,1.0,2.0,3.0,1.0,4.0,5.0,5.0,5,6,7,2,7,7,5,1,7,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,4,1,1,1,28,1,7,1,60,1,1,3
1862,5.0,2.0,1.0,1.0,5.0,2.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,6,3,6,2,7,3,6,3,6,3,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,3,1,2,21,1,7,1,70,1,1,3
1863,1.0,3.0,5.0,1.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,5.0,5.0,3.0,1,1,6,1,4,6,7,6,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,58,1,12,1,50,2,2,2
1864,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,2.0,3.0,2.0,5.0,3.0,4.0,5.0,4.0,4.0,7,5,7,2,7,6,7,7,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,34,1,4,3,10,1,1,3
1865,4.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,2.0,2.0,2.0,3.0,5.0,2.0,1.0,5.0,4.0,2.0,3,4,7,6,5,6,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,36,1,3,1,60,1,2,3
1866,5.0,5.0,1.0,3.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,2.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,6,5,4,3,5,1,5,5,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,18,1,2,1,60,2,1,2
1867,1.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,4,1,7,5,5,5,7,2,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,1,1,67,1,6,1,60,1,2,2
1868,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,1.0,5.0,1.0,5.0,5.0,4,1,7,6,5,7,7,7,7,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,3,3,1,2,45,1,8,1,10,1,3,4
1869,5.0,5.0,3.0,1.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,2,7,6,2,7,7,5,5,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,22,1,2,2,10,1,1,1
1870,5.0,5.0,2.0,3.0,5.0,1.0,1.0,5.0,3.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5,5,3,1,6,4,7,5,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,2,24,1,2,1,60,1,1,2
1871,2.0,4.0,2.0,3.0,3.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,4.0,4.0,1.0,5,7,5,1,7,5,1,6,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,1,1,60,1,1,2
1872,2.0,5.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,1.0,2,2,5,3,6,6,5,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,3,1,60,2,1,3
1873,5.0,5.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,4.0,4.0,3.0,5,6,5,4,6,7,4,3,3,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,47,1,1,1,60,2,3,2
1874,2.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,4.0,3.0,6,6,5,7,7,3,7,4,2,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,50,1,1,1,60,1,2,3
1875,5.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,5.0,5.0,1.0,6,5,6,2,6,7,7,5,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,19,1,12,1,60,2,1,1
1876,5.0,4.0,3.0,2.0,5.0,3.0,1.0,4.0,4.0,4.0,2.0,4.0,3.0,1.0,4.0,3.0,3.0,4.0,4.0,2.0,1,6,5,7,5,7,3,3,2,5,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,3,1,2,24,1,12,1,50,2,1,2
1877,2.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,5,4,3,2,1,4,1,2,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,2,25,1,2,1,60,1,3,2
1878,5.0,5.0,4.0,1.0,5.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,2.0,6,2,2,2,6,4,5,2,4,3,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,2,2,24,1,4,1,60,1,1,1
1879,4.0,1.0,3.0,2.0,5.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,5.0,3.0,5,5,6,5,7,5,4,2,6,2,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,2,3,1,1,25,1,12,1,60,1,1,6
1880,3.0,4.0,2.0,3.0,5.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,1.0,4.0,5.0,3.0,3,3,7,1,7,7,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,38,1,9,1,60,1,2,3
1881,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,6,2,5,6,1,2,7,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,26,1,2,1,60,2,1,1
1882,4.0,5.0,4.0,1.0,3.0,1.0,2.0,5.0,4.0,3.0,2.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,4.0,3.0,3,2,6,1,4,7,5,4,5,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,2,19,1,10,1,60,1,1,1
1883,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,5.0,5.0,1.0,2,6,5,3,6,4,3,5,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,30,2,12,1,60,2,1,1
1884,2.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,5.0,3,6,5,4,6,2,3,1,6,7,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,4,1,1,2,27,1,3,1,60,1,1,1
1885,5.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,4.0,5.0,4.0,3,6,5,6,6,5,2,3,5,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,3,3,2,24,1,2,3,10,2,1,4
1886,5.0,4.0,1.0,2.0,4.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,0,7,1,4,0,6,3,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,28,1,1,1,60,1,1,2
1887,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,1.0,2.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,5.0,2,1,7,3,7,5,7,1,6,6,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,74,1,6,1,60,1,3,3
1888,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,6,2,4,5,6,1,7,2,7,2,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,4,1,2,1,58,1,6,1,60,1,2,3
1889,4.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,5.0,1.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,2,3,7,3,5,5,6,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,42,1,7,1,60,1,2,2
1890,1.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,3.0,1.0,3,2,4,6,7,7,7,6,4,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,37,1,4,1,60,2,1,3
1891,5.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,2.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,1.0,3,2,7,2,7,6,2,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,1,2,25,1,10,1,20,1,1,4
1892,2.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,4.0,1.0,3.0,4.0,5.0,1.0,7,2,7,3,7,2,6,2,6,5,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,2,55,1,4,1,60,2,3,2
1893,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,1.0,4.0,3.0,3,5,5,3,6,6,5,4,5,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,29,1,12,1,60,1,1,4
1894,4.0,5.0,5.0,2.0,5.0,5.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,5.0,6,7,2,6,2,7,7,6,2,6,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,1,1,1,48,1,2,1,60,1,2,0
1895,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,7,2,3,6,1,2,5,6,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,17,1,2,1,60,2,1,3
1896,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,5.0,7,6,5,2,7,3,6,3,6,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,3,3,2,2,21,1,7,1,60,1,1,1
1897,2.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,2.0,4.0,3.0,2.0,5.0,2.0,6,3,7,6,7,1,7,1,5,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,50,1,6,1,60,1,3,3
1898,1.0,2.0,4.0,5.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,5.0,4.0,1.0,5,6,4,5,2,1,4,1,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,52,1,6,1,60,2,1,3
1899,2.0,2.0,2.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,5.0,4.0,1.0,4.0,2.0,5.0,3.0,2.0,5.0,1.0,3,2,6,1,5,7,7,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,43,1,4,1,60,1,3,3
1900,5.0,4.0,5.0,2.0,4.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,5.0,1.0,1,3,6,6,6,7,5,1,5,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,1,2,1,53,2,7,1,60,1,2,5
1901,5.0,5.0,3.0,5.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,4.0,2.0,4.0,1.0,3.0,5.0,5.0,5.0,2,5,5,2,7,6,4,6,6,3,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,1,2,28,1,1,1,60,2,1,2
1902,1.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,2.0,6,5,2,5,6,2,7,6,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,3,3,2,2,56,1,4,1,60,1,3,2
1903,5.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,7,2,1,1,7,1,7,1,7,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,49,1,12,1,70,1,2,3
1904,4.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,5.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,1.0,5,2,4,2,5,5,5,2,5,5,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,3,1,2,29,1,8,1,10,2,1,1
1905,4.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,5,7,4,5,6,7,4,5,3,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,2,3,1,2,22,1,10,1,20,1,1,2
1906,3.0,1.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,2.0,3.0,5.0,5.0,1.0,2.0,1.0,4.0,5,1,6,1,7,3,7,5,7,7,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,3,1,1,1,56,2,6,1,60,1,2,4
1907,1.0,4.0,5.0,3.0,1.0,4.0,4.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,5,1,7,2,7,3,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,3,3,2,1,57,2,1,1,60,1,2,1
1908,1.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,5.0,1.0,7,5,6,4,7,5,7,5,7,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,1,1,1,44,1,7,1,60,1,0,1
1909,2.0,1.0,5.0,2.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,7,3,7,2,6,2,6,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,44,1,8,1,10,1,2,2
1910,4.0,2.0,2.0,5.0,2.0,4.0,5.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,2.0,6,5,7,7,5,2,7,1,4,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,1,30,1,1,1,70,2,2,2
1911,1.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,3.0,4.0,1.0,3.0,2.0,5.0,2.0,4.0,2.0,1.0,5,5,6,2,6,5,7,5,6,2,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,3,2,1,1,69,2,4,1,60,1,3,8
1912,4.0,4.0,3.0,1.0,4.0,2.0,2.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,5.0,5.0,1,6,7,6,3,7,1,1,2,2,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,23,1,4,1,70,1,1,1
1913,5.0,5.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,3.0,4.0,4.0,1.0,3,4,6,4,7,6,5,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,23,1,4,1,70,2,1,1
1914,3.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,3.0,5.0,4.0,4.0,2.0,2.0,4.0,5.0,3.0,6,6,2,6,7,3,4,6,4,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,21,1,2,1,60,2,1,5
