,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
1915,3.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,5.0,1,7,4,7,6,7,5,1,3,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,26,1,9,1,60,1,1,3
1916,1.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,4.0,1.0,3.0,3.0,5.0,5.0,3.0,3.0,2.0,7,5,6,3,5,2,7,2,3,2,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,3,2,2,45,1,3,1,10,2,2,2
1917,4.0,1.0,3.0,3.0,5.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,1.0,4.0,3.0,3.0,2.0,4.0,5.0,2.0,5,6,3,5,4,6,7,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,26,1,8,1,10,2,1,2
1918,4.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0,1,5,6,2,4,6,5,5,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,23,1,2,1,70,1,1,0
1919,2.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,5.0,6,6,6,3,7,2,7,1,7,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,1,40,1,4,3,60,1,2,5
1920,3.0,5.0,3.0,3.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,6,6,5,2,6,3,3,2,4,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,51,1,2,1,60,1,2,2
1921,4.0,2.0,2.0,2.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,2.0,4.0,1.0,5.0,5.0,5.0,2.0,3,6,7,2,6,7,3,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,49,1,6,1,30,1,2,2
1922,5.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,6,2,5,1,7,2,7,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,40,1,2,3,60,1,1,1
1923,1.0,2.0,4.0,5.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,5.0,1.0,7,1,6,2,7,2,6,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,38,1,1,3,60,2,1,3
1924,4.0,4.0,5.0,3.0,2.0,4.0,1.0,4.0,5.0,2.0,2.0,3.0,2.0,1.0,3.0,5.0,1.0,4.0,1.0,2.0,6,4,3,5,7,5,6,6,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,27,1,12,1,70,2,1,1
1925,5.0,3.0,1.0,1.0,5.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,3,6,5,6,7,7,6,5,5,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,25,1,4,1,10,1,1,2
1926,4.0,4.0,2.0,1.0,5.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,5.0,2.0,5.0,1.0,1.0,4.0,4.0,3.0,5,6,4,4,4,3,4,6,5,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,1,2,24,1,4,1,10,1,1,3
1927,5.0,4.0,2.0,2.0,5.0,3.0,5.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,5,6,7,2,7,3,4,5,5,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,26,2,9,1,60,1,1,2
1928,4.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,3.0,5.0,2.0,6,7,7,1,4,1,6,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,49,1,4,1,30,1,1,10
1929,4.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,3.0,2.0,4.0,4.0,5.0,2.0,5.0,1.0,2,1,7,2,6,4,4,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,53,1,2,1,70,2,3,3
1930,5.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,5.0,4,6,5,2,7,7,2,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,2,1,70,1,1,3
1931,5.0,4.0,5.0,5.0,5.0,1.0,5.0,2.0,5.0,4.0,5.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,5.0,7,6,6,5,3,6,5,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,10,1,20,1,1,2
1932,4.0,4.0,3.0,2.0,4.0,1.0,2.0,5.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,3.0,4.0,4.0,1.0,3,5,5,5,6,6,6,5,6,4,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,1,2,23,2,1,1,60,2,1,2
1933,3.0,5.0,2.0,4.0,3.0,3.0,2.0,5.0,5.0,4.0,2.0,5.0,4.0,1.0,4.0,1.0,3.0,4.0,4.0,4.0,6,7,7,2,6,4,6,3,7,2,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,1,2,22,1,1,1,60,1,1,2
1934,4.0,5.0,1.0,3.0,5.0,1.0,2.0,5.0,4.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,5,7,5,7,6,3,7,5,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,25,1,8,2,10,1,1,1
1935,1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,4.0,5.0,2.0,6,5,3,2,7,1,6,6,6,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,25,1,2,1,60,2,1,3
1936,5.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,5.0,5,6,6,5,5,6,2,2,6,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,22,1,7,1,60,1,1,1
1937,1.0,1.0,3.0,1.0,3.0,3.0,5.0,1.0,5.0,5.0,3.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,7,4,6,2,7,2,4,4,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,2,1,16,1,2,1,10,2,1,2
1938,4.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,5.0,5.0,2.0,5.0,4.0,2.0,5.0,1.0,4.0,5.0,5.0,3.0,6,6,6,6,7,5,7,7,7,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,13,1,3,2,10,2,1,2
1939,5.0,4.0,4.0,5.0,4.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,1.0,2.0,4.0,1.0,4.0,4.0,5.0,1.0,5,6,2,1,7,5,7,2,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,27,1,6,1,60,1,1,3
1940,5.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,3.0,4.0,2.0,2.0,5.0,4.0,3.0,6,7,7,2,6,5,5,4,5,3,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,28,1,7,1,60,1,1,2
1941,3.0,3.0,4.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,5.0,5,5,5,7,6,7,4,5,5,7,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,3,2,2,16,1,3,1,10,2,1,2
1942,5.0,1.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,3.0,1.0,3.0,3.0,5.0,2.0,2,5,3,5,5,6,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,14,1,2,2,10,2,1,1
1943,5.0,5.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,5.0,3.0,1.0,5.0,2.0,3.0,4.0,5.0,3.0,6,6,5,3,7,1,6,6,6,2,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,4,2,1,2,26,1,6,1,60,1,1,3
1944,4.0,2.0,5.0,3.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,4.0,5.0,3.0,6,2,6,6,2,6,6,1,5,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,26,1,7,1,60,2,1,2
1945,3.0,2.0,3.0,3.0,2.0,4.0,2.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0,5.0,4.0,5.0,1.0,5.0,1.0,4,5,6,5,7,2,4,6,5,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,1,14,1,3,1,10,2,1,2
1946,2.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,5.0,5.0,3.0,3.0,2.0,3.0,2.0,5.0,4.0,3.0,3.0,4.0,6,2,5,3,5,2,4,4,6,3,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,14,1,3,1,10,2,1,3
1947,4.0,2.0,4.0,2.0,3.0,1.0,3.0,2.0,5.0,2.0,2.0,5.0,4.0,3.0,1.0,1.0,2.0,4.0,5.0,1.0,1,7,6,3,5,7,6,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,35,1,7,1,60,2,3,3
1948,5.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,1.0,3.0,3,2,6,4,4,6,6,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,17,1,10,1,10,2,1,5
1949,4.0,4.0,1.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,3.0,2.0,2.0,5.0,4.0,1.0,2,1,7,4,6,7,5,7,7,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,1,57,1,6,1,60,1,3,2
1950,3.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,4.0,5.0,1.0,6,5,3,1,7,2,7,4,6,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,4,2,1,2,25,1,1,1,60,1,1,3
1951,5.0,4.0,5.0,5.0,4.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0,5.0,1.0,2,5,3,6,5,6,5,5,2,3,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,2,1,1,28,1,2,4,60,1,1,2
1952,4.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,7,6,3,6,5,2,3,7,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,26,1,2,3,60,1,1,4
1953,2.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,5.0,5.0,3.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,4.0,1.0,1,1,6,6,6,7,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,27,1,2,2,0,1,1,4
1954,2.0,3.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,1.0,4.0,4.0,1.0,3.0,1.0,3.0,3.0,5.0,3.0,3,6,5,3,5,7,4,5,5,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,1,2,24,1,7,1,60,1,1,1
1955,2.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,5.0,4.0,3.0,4.0,4.0,1.0,4.0,2.0,5.0,4.0,5.0,1.0,7,1,7,1,5,5,1,0,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,49,1,1,1,30,1,3,3
1956,1.0,1.0,2.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,2.0,1.0,3.0,1.0,3.0,4.0,2.0,3.0,2.0,7,4,7,2,7,1,6,1,6,4,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,1,1,58,1,6,1,60,1,2,3
1957,4.0,4.0,1.0,4.0,5.0,3.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,4.0,4.0,5.0,2,6,2,1,7,7,5,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,22,1,2,4,60,1,1,3
1958,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,6,5,6,2,7,6,6,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,22,1,2,1,60,1,1,2
1959,5.0,4.0,2.0,5.0,5.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,2.0,1.0,3.0,5.0,1.0,4.0,5.0,5.0,4,6,7,6,6,7,4,1,3,4,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,21,1,6,1,30,2,1,4
1960,1.0,1.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,2,6,1,5,3,5,5,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,31,1,2,1,60,1,2,2
1961,4.0,2.0,4.0,2.0,2.0,3.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,4,6,4,3,3,2,2,6,4,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,1,1,2,26,1,1,1,60,2,1,3
1962,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,6,1,6,2,6,4,3,2,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,2,23,1,1,1,60,1,1,2
1963,2.0,5.0,2.0,1.0,5.0,4.0,5.0,5.0,2.0,5.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,6,7,7,7,7,5,7,5,6,7,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,3,2,1,41,1,7,1,30,2,2,9
1964,4.0,3.0,5.0,2.0,5.0,1.0,2.0,3.0,5.0,5.0,1.0,4.0,3.0,1.0,4.0,1.0,5.0,5.0,4.0,4.0,5,6,5,4,7,6,4,2,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,3,1,1,2,32,1,12,1,60,2,1,2
1965,5.0,5.0,1.0,1.0,5.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,3.0,1.0,4.0,1.0,3.0,2.0,5.0,5.0,2,7,2,5,6,5,3,5,7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,3,1,2,22,1,4,1,60,1,1,2
1966,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1,2,2,6,6,6,5,3,6,3,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,4,3,1,2,29,1,7,1,60,1,1,2
1967,5.0,5.0,2.0,2.0,5.0,4.0,2.0,3.0,4.0,2.0,1.0,5.0,1.0,2.0,3.0,1.0,3.0,5.0,3.0,5.0,6,7,6,5,4,4,5,1,3,6,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,3,3,1,2,22,1,2,1,60,1,1,2
1968,4.0,4.0,4.0,2.0,4.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,5.0,1.0,3.0,3.0,2.0,4.0,5.0,4.0,6,7,6,4,7,4,3,4,4,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,3,3,1,2,30,1,2,1,60,2,1,2
1969,2.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,1.0,3.0,2.0,5.0,2.0,4,6,5,4,6,5,6,3,4,3,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,40,1,1,1,60,2,1,7
1970,3.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,5.0,3.0,2.0,3.0,3.0,2.0,4.0,5.0,3.0,5.0,4.0,2.0,6,5,6,4,6,3,6,3,4,2,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,3,2,2,2,29,1,12,1,60,1,2,2
1971,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,2.0,4.0,5.0,4.0,1.0,1.0,5,5,5,5,7,5,7,5,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,34,1,10,1,20,1,2,3
1972,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,6,7,7,4,2,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,26,1,1,1,10,2,1,1
1973,4.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,5,6,1,5,6,4,2,7,6,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,2,19,1,2,1,20,2,1,2
1974,5.0,3.0,1.0,3.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,3.0,1.0,4.0,5.0,5.0,4,5,5,4,6,3,5,3,4,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,2,2,33,3,12,1,70,1,3,2
1975,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,1.0,5.0,3.0,4.0,1.0,1.0,4,1,6,5,1,6,6,7,2,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,43,1,6,1,60,1,2,3
1976,5.0,5.0,3.0,3.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,7,6,7,3,7,2,6,1,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,1,1,31,1,3,1,70,1,1,1
1977,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,1.0,7,7,6,4,7,6,4,1,4,5,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,3,3,1,2,32,2,10,1,60,1,1,2
1978,5.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,3,5,6,4,5,7,4,1,6,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,3,2,1,1,18,1,2,1,60,1,1,0
1979,4.0,5.0,3.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,4,6,7,5,6,1,4,1,4,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,40,1,7,1,60,2,2,2
1980,4.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,7,7,7,4,7,6,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,42,1,1,1,30,1,2,4
1981,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,6,7,6,2,7,1,2,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,1,2,2,60,1,1,2
1982,1.0,1.0,5.0,4.0,1.0,5.0,4.0,3.0,5.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0,4.0,3.0,5.0,1.0,4,1,5,4,7,5,7,5,6,5,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,4,2,1,1,34,1,2,1,60,1,2,3
1983,5.0,5.0,3.0,2.0,4.0,2.0,3.0,5.0,4.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,3.0,3.0,5.0,4.0,2,4,5,6,3,6,5,3,5,5,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,21,1,11,1,10,2,1,0
1984,5.0,5.0,5.0,2.0,3.0,5.0,1.0,2.0,5.0,5.0,2.0,4.0,2.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0,5,5,2,2,7,3,5,5,6,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,3,1,2,22,1,6,2,10,2,1,2
1985,4.0,5.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,3,6,6,6,5,6,6,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,25,3,3,1,10,2,1,3
1986,5.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,4.0,5.0,3.0,1,7,7,4,6,7,4,1,7,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,3,3,1,2,26,1,2,1,60,2,1,2
1987,2.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,2.0,5.0,3.0,3.0,3,3,5,5,5,3,1,4,2,6,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,25,1,1,1,10,2,1,1
1988,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,6,2,6,2,7,3,6,1,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,22,1,2,1,60,1,1,2
1989,4.0,1.0,5.0,2.0,1.0,4.0,4.0,2.0,4.0,5.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,3.0,5.0,3.0,7,2,7,2,5,2,6,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,39,1,9,1,60,1,3,4
1990,3.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,5.0,5.0,1.0,6,6,6,1,4,1,6,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,46,1,2,1,60,2,2,2
1991,1.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,5.0,2.0,3.0,2.0,3.0,2.0,5.0,2.0,6,6,2,1,7,1,6,4,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,2,1,2,25,1,4,1,60,1,1,3
1992,2.0,4.0,1.0,2.0,3.0,2.0,1.0,4.0,5.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,5.0,2.0,1,6,4,3,6,6,5,3,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,23,1,2,1,60,2,1,2
1993,4.0,5.0,1.0,3.0,5.0,2.0,1.0,2.0,1.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,3.0,4.0,5,2,6,6,5,4,5,3,6,5,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,1,33,1,6,3,30,1,3,5
1994,2.0,2.0,1.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,1.0,3.0,2.0,4.0,5.0,1.0,3.0,4.0,5.0,1.0,6,5,7,6,7,2,6,3,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,3,3,1,2,41,1,6,1,30,1,3,4
1995,4.0,5.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,3.0,5.0,4.0,1,7,4,1,5,1,7,4,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,30,1,4,2,70,2,1,1
1996,1.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,3.0,1.0,3.0,1.0,5.0,4.0,2.0,1.0,1.0,3,2,6,6,7,6,7,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,1,1,1,24,1,4,1,60,2,1,1
1997,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,4,4,4,4,4,4,4,4,7,4,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,2,3,1,1,22,1,3,1,70,1,1,2
