,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
1998,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,7,2,7,1,6,5,4,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,1,1,51,1,12,1,30,1,2,7
1999,5.0,4.0,2.0,5.0,3.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,5.0,6,5,7,2,6,5,7,1,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,21,1,4,1,60,1,1,2
2000,5.0,2.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,3.0,5.0,5,5,7,5,6,5,3,1,4,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,53,1,7,1,70,2,2,1
2001,4.0,4.0,2.0,4.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,2,5,5,6,6,6,4,3,5,5,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,24,2,6,1,60,2,1,2
2002,4.0,4.0,3.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,3.0,1,6,3,6,4,7,5,1,5,2,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,3,2,1,1,35,1,2,1,60,1,1,3
2003,1.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,2.0,5.0,3.0,6,7,7,3,7,2,5,2,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,30,1,1,1,60,1,2,2
2004,5.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,3.0,4.0,5.0,2.0,2,7,4,4,7,5,2,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,2,28,1,1,2,70,1,1,2
2005,5.0,5.0,2.0,2.0,5.0,3.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,5.0,2.0,5,2,7,3,5,5,4,1,5,3,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,2,1,23,1,4,1,70,1,1,4
2006,4.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,1,4,5,1,1,7,3,1,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,55,1,12,1,70,1,2,3
2007,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,7,7,6,4,7,6,4,1,7,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,1,26,1,7,1,70,2,1,2
2008,5.0,4.0,1.0,3.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,5.0,2.0,5.0,4.0,4,7,6,2,7,3,2,1,6,4,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,3,3,1,2,24,1,2,1,60,2,1,2
2009,1.0,4.0,2.0,4.0,4.0,5.0,1.0,2.0,5.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,5.0,4.0,5,6,7,5,2,1,3,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,38,1,4,1,60,1,2,1
2010,5.0,5.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,5,3,3,7,1,3,5,5,7,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,2,1,2,1,24,1,2,2,60,1,1,4
2011,4.0,1.0,4.0,4.0,5.0,4.0,2.0,5.0,5.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,3.0,5.0,6,2,7,5,7,4,7,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,38,1,4,1,30,2,2,8
2012,5.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,4.0,5.0,5.0,4.0,3,5,6,1,6,7,6,4,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,23,1,1,1,60,1,1,1
2013,5.0,5.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,4,5,5,6,5,6,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,36,1,1,1,60,2,1,2
2014,3.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,2,5,7,5,7,7,6,2,6,3,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,2,1,24,1,1,2,60,1,1,2
2015,5.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,5.0,4.0,1.0,3.0,2.0,4.0,4.0,5.0,3.0,1,4,6,3,6,7,6,2,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,27,1,1,2,60,2,0,3
2016,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,6,2,6,5,6,3,7,2,6,6,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,32,1,1,4,60,1,1,3
2017,2.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,4.0,2.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,5.0,1.0,3,6,4,5,7,4,6,4,2,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,27,1,2,1,60,1,1,2
2018,3.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,5.0,6,6,5,4,7,4,0,5,5,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,3,3,1,1,22,1,7,0,60,1,1,2
2019,4.0,2.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,4.0,3.0,5.0,1.0,4.0,1.0,1.0,5,5,2,7,4,7,5,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,19,2,1,4,60,2,1,2
2020,5.0,1.0,4.0,4.0,5.0,1.0,1.0,5.0,1.0,2.0,2.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,3.0,6,3,7,5,7,3,5,2,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,2,31,1,4,1,70,2,1,2
2021,2.0,2.0,4.0,1.0,5.0,4.0,2.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,6,5,6,7,3,5,6,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,26,1,9,1,60,1,1,4
2022,5.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,3.0,4.0,4.0,2.0,5.0,5.0,2.0,6,1,6,2,7,1,7,1,6,3,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,4,1,1,1,53,1,6,1,60,1,1,2
2023,5.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,1,7,4,3,7,7,4,5,7,2,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,2,2,1,1,20,1,2,1,70,1,1,1
2024,3.0,4.0,3.0,5.0,4.0,3.0,2.0,5.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,3.0,3.0,5.0,3.0,2,6,7,6,7,4,5,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,20,1,7,1,60,2,1,2
2025,5.0,5.0,4.0,4.0,4.0,5.0,2.0,3.0,4.0,1.0,3.0,5.0,4.0,1.0,3.0,4.0,1.0,5.0,5.0,3.0,5,7,7,6,7,3,5,6,7,2,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,4,2,1,2,28,1,1,1,50,1,1,4
2026,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,1.0,3.0,7,4,5,6,6,3,6,5,2,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,1,29,1,4,1,10,2,1,3
2027,2.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,5.0,5.0,2.0,1,7,7,2,5,6,6,3,7,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,24,1,2,1,60,1,1,2
2028,4.0,5.0,4.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,3.0,5.0,5.0,3,1,6,1,7,7,2,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,1,22,1,2,1,60,1,1,4
2029,3.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,2.0,2,3,3,3,6,4,3,6,5,4,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,22,2,9,1,0,2,1,4
2030,5.0,5.0,3.0,1.0,5.0,3.0,3.0,5.0,4.0,3.0,2.0,4.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,1.0,4,5,4,5,6,7,4,4,6,5,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,2,1,1,1,21,1,4,1,60,1,1,1
2031,5.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,6,5,7,5,6,6,6,1,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,45,1,6,1,30,1,3,8
2032,5.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,7,7,7,7,7,7,7,1,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,30,1,1,1,30,1,1,5
2033,2.0,2.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,1.0,2.0,3.0,3.0,2.0,5.0,4.0,4.0,6,7,4,3,6,6,7,2,5,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,30,1,3,3,10,2,1,2
2034,4.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,5.0,1.0,3,2,6,6,3,6,7,2,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,29,1,1,1,60,1,2,4
2035,4.0,5.0,3.0,3.0,1.0,5.0,4.0,3.0,5.0,5.0,2.0,3.0,3.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,4,4,5,6,7,5,5,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,12,2,60,2,1,3
2036,4.0,4.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,3.0,5.0,2.0,1.0,4.0,5.0,1.0,5,5,5,4,5,7,5,1,4,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,4,3,1,1,45,1,4,1,10,1,2,3
2037,2.0,2.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,5.0,1.0,6,6,6,6,7,5,7,6,5,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,2,2,49,1,4,3,10,2,2,6
2038,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,5.0,2.0,5.0,3.0,3.0,4.0,5.0,4.0,2,4,5,5,6,5,3,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,22,2,1,1,10,2,1,3
2039,1.0,1.0,5.0,2.0,3.0,3.0,3.0,1.0,5.0,5.0,2.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,5,5,6,5,5,4,5,4,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,3,2,2,21,1,4,1,60,1,1,1
2040,5.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,4.0,2,6,7,2,6,4,2,3,7,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,2,1,1,40,1,5,1,50,1,2,3
2041,4.0,4.0,5.0,2.0,5.0,4.0,3.0,3.0,4.0,1.0,2.0,4.0,5.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,6,5,5,3,6,2,3,2,7,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,1,1,24,1,6,1,60,1,2,4
2042,4.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,2.0,7,5,6,1,6,1,6,2,7,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,27,1,1,1,60,1,1,3
2043,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,2.0,4.0,2.0,5.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,3.0,1,6,4,3,5,6,4,5,4,6,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,29,1,1,1,60,2,1,3
2044,3.0,3.0,1.0,4.0,2.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,5.0,5,5,7,3,6,6,6,2,7,3,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,3,1,1,28,3,10,1,10,1,1,2
2045,4.0,1.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,1.0,2.0,1.0,4.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,7,5,6,5,7,1,7,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,32,2,7,1,70,1,1,3
2046,4.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,2,7,5,6,6,6,4,5,2,7,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,1,30,1,12,1,60,1,1,0
2047,1.0,5.0,4.0,4.0,1.0,4.0,2.0,2.0,3.0,4.0,1.0,3.0,4.0,2.0,4.0,5.0,2.0,5.0,5.0,1.0,6,5,6,4,7,3,7,5,3,2,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,3,1,2,1,25,1,7,1,60,2,1,3
2048,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,5.0,4.0,1.0,4.0,5.0,5.0,1,5,5,7,2,7,6,6,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,2,1,60,1,1,2
2049,3.0,4.0,4.0,4.0,2.0,3.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,3,6,5,2,5,7,5,4,7,5,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,3,1,1,2,25,1,2,1,60,2,1,2
2050,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,5,1,6,5,5,6,6,1,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,2,43,1,7,1,30,2,2,13
2051,4.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,5.0,2.0,1.0,5.0,4.0,3.0,1.0,4.0,1.0,4.0,5.0,4.0,3,1,6,3,7,6,7,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,40,1,4,1,10,2,1,4
2052,2.0,5.0,3.0,1.0,4.0,3.0,1.0,4.0,3.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,3,5,5,6,7,6,1,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,29,1,4,1,10,2,1,2
2053,3.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,5.0,3.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,4.0,3.0,1.0,3,4,5,3,6,6,4,3,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,51,1,6,1,10,2,2,2
2054,5.0,1.0,5.0,2.0,2.0,5.0,3.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,2,7,7,1,6,6,1,1,7,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,1,28,1,2,1,60,1,1,3
2055,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,3.0,4.0,4,6,6,2,3,4,1,2,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,23,1,4,1,60,1,1,2
2056,4.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,3.0,4.0,1.0,4.0,3.0,2.0,4.0,5.0,2.0,6,5,6,6,7,2,7,2,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,26,1,12,2,70,1,1,2
2057,5.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,2.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,5,7,5,6,6,3,3,5,3,2,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,3,1,2,2,29,1,1,2,60,1,1,2
2058,4.0,4.0,2.0,3.0,5.0,3.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,2.0,4.0,5.0,2.0,6,7,5,6,3,1,5,6,3,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,19,1,2,1,60,1,1,2
2059,5.0,4.0,1.0,5.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,1.0,3.0,3.0,4.0,5.0,1.0,7,2,4,1,7,4,6,5,6,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,4,3,2,2,32,1,2,1,60,2,1,1
2060,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,1.0,2.0,2.0,1.0,4.0,1.0,6,4,5,5,5,5,6,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,21,1,10,1,20,2,1,3
2061,3.0,2.0,3.0,1.0,4.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,5,4,5,2,5,3,4,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,25,1,2,1,70,2,1,3
2062,3.0,4.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,5.0,1.0,3.0,4.0,3.0,4.0,1.0,1.0,5.0,5.0,2.0,2,3,5,6,7,5,6,6,4,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,2,2,22,1,1,2,60,2,1,2
2063,5.0,4.0,2.0,4.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,4.0,4.0,5.0,4.0,1,6,4,6,5,7,5,5,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,23,1,2,3,60,2,1,5
2064,1.0,3.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0,5.0,1.0,1,1,6,3,6,7,5,3,6,5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,3,2,1,2,33,1,2,1,60,2,1,2
2065,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,5.0,3.0,1.0,3.0,4.0,5.0,3.0,4,3,6,6,5,7,7,2,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,2,2,18,1,1,1,70,2,1,2
2066,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,5,5,6,7,5,7,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,33,1,2,4,70,1,1,2
2067,2.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,1.0,2,5,7,5,6,6,3,2,6,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,31,1,1,1,60,2,2,4
2068,5.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,2,6,7,7,2,6,6,3,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,4,2,1,2,30,1,2,1,60,1,1,2
2069,5.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,1.0,1,6,6,2,3,7,7,5,7,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,3,2,29,3,2,5,60,2,2,3
2070,1.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,1.0,2.0,4.0,3.0,5.0,5.0,1.0,5.0,1.0,1,1,5,6,5,7,7,3,3,2,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,2,1,21,1,7,1,60,1,2,2
2071,2.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,4.0,5.0,1.0,2,5,7,5,7,3,6,1,2,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,2,2,2,52,1,12,3,60,1,2,3
2072,3.0,1.0,5.0,2.0,1.0,5.0,4.0,3.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,3,2,7,5,5,6,7,3,6,2,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,38,1,10,1,70,1,1,3
2073,5.0,5.0,3.0,1.0,5.0,2.0,1.0,4.0,4.0,2.0,3.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,7,7,7,2,7,1,1,7,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,33,1,10,1,60,2,2,1
2074,5.0,1.0,5.0,5.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,4.0,2.0,4.0,2.0,5.0,1.0,1,5,7,5,7,7,7,5,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,2,1,39,1,6,1,60,1,2,2
2075,4.0,2.0,2.0,5.0,2.0,2.0,5.0,2.0,5.0,4.0,1.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,5.0,3.0,1,3,5,5,6,7,7,1,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,30,1,1,1,60,2,1,3
2076,4.0,5.0,4.0,3.0,4.0,2.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,5.0,5.0,4.0,4,5,6,5,6,4,6,3,5,2,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,4,1,2,1,29,1,1,1,60,1,2,7
2077,5.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,1,5,6,5,7,7,3,2,5,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,2,1,38,1,1,5,60,1,2,2
2078,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,5.0,3.0,5.0,5.0,2.0,5.0,5.0,5.0,3,3,7,1,7,3,1,1,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,3,3,1,1,28,1,2,1,10,1,1,2
2079,3.0,3.0,2.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,3.0,5.0,4.0,1.0,1,4,5,3,5,6,5,2,2,4,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,24,1,12,1,70,1,1,4
2080,4.0,4.0,3.0,4.0,5.0,2.0,2.0,4.0,4.0,3.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1,2,3,6,7,7,6,5,5,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,34,1,7,1,60,1,2,2
