,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
2081,2.0,2.0,2.0,5.0,2.0,4.0,3.0,2.0,5.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,1,1,7,6,6,7,7,2,6,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,40,1,4,1,60,1,1,2
2082,1.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,4,5,7,6,2,4,6,6,5,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,20,2,2,1,60,2,1,2
2083,1.0,4.0,1.0,4.0,1.0,4.0,1.0,3.0,4.0,5.0,2.0,4.0,3.0,1.0,5.0,4.0,1.0,3.0,5.0,1.0,2,1,7,5,7,1,7,5,6,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,2,2,1,35,2,7,0,60,1,2,2
2084,1.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,5.0,5.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1,5,6,5,5,5,6,2,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,36,3,7,0,60,2,2,3
2085,5.0,4.0,2.0,4.0,4.0,3.0,1.0,2.0,5.0,3.0,2.0,4.0,1.0,2.0,5.0,1.0,2.0,4.0,5.0,1.0,5,6,6,7,7,5,7,3,2,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,1,40,1,1,1,60,1,2,1
2086,4.0,3.0,5.0,5.0,4.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,2,2,5,6,3,6,6,6,5,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,20,1,7,1,60,1,1,3
2087,1.0,2.0,4.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,1.0,5.0,1.0,4.0,3.0,4.0,5.0,1.0,5,5,7,4,7,6,7,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,30,1,0,1,60,2,1,4
2088,2.0,2.0,4.0,5.0,1.0,5.0,2.0,1.0,5.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,5.0,2.0,2,1,7,5,6,7,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,35,1,7,1,60,1,2,2
2089,1.0,3.0,4.0,5.0,2.0,2.0,2.0,1.0,5.0,2.0,3.0,1.0,4.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,1,1,7,6,7,7,7,2,3,4,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,3,1,2,1,23,1,1,2,60,1,1,2
2090,3.0,2.0,3.0,3.0,3.0,5.0,4.0,2.0,5.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,5.0,1.0,5,3,6,5,5,6,5,4,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,1,20,1,2,1,60,2,1,5
2091,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,6,3,6,2,3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,24,1,2,1,60,1,1,2
2092,5.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,7,4,3,1,6,4,7,2,5,4,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,4,3,2,2,33,1,4,1,70,1,1,2
2093,2.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,3.0,4.0,2.0,2.0,5.0,1.0,2,5,7,2,5,6,5,2,6,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,48,1,4,1,70,1,3,4
2094,2.0,2.0,5.0,4.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,1.0,2,1,6,3,7,5,6,3,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,41,1,12,1,60,1,3,2
2095,2.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,2.0,2.0,5.0,2.0,4.0,1.0,1.0,2,1,6,5,6,7,6,3,5,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,1,35,1,4,1,60,1,1,1
2096,5.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,5.0,6,5,6,3,7,5,6,2,5,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,2,27,1,12,1,60,2,1,3
2097,5.0,4.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,1,2,6,5,4,7,2,2,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,2,2,2,1,28,1,7,1,60,2,3,3
2098,1.0,2.0,4.0,5.0,5.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,5.0,1.0,4,5,3,2,6,4,6,2,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,60,1,2,1,60,1,2,2
2099,2.0,4.0,4.0,5.0,2.0,2.0,1.0,2.0,5.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,2,1,6,6,6,3,7,5,3,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,43,1,2,1,70,1,2,2
2100,1.0,1.0,5.0,4.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,7,1,6,2,6,4,7,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,24,1,6,1,50,1,1,3
2101,3.0,3.0,3.0,2.0,5.0,4.0,2.0,4.0,4.0,3.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,2,4,5,6,6,3,7,6,4,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,3,1,2,1,36,1,2,2,60,1,2,1
2102,2.0,2.0,4.0,4.0,4.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,4.0,2.0,5.0,4.0,2.0,5.0,2.0,2,5,7,7,5,5,5,1,4,2,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,2,1,26,1,12,1,60,2,1,1
2103,4.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,4.0,5.0,3.0,5.0,3,7,5,3,5,6,2,3,7,6,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,3,3,1,2,54,2,4,1,60,2,2,2
2104,4.0,3.0,1.0,3.0,4.0,4.0,2.0,1.0,5.0,3.0,2.0,5.0,1.0,4.0,1.0,2.0,2.0,4.0,4.0,3.0,3,5,5,5,6,5,6,5,5,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,62,1,1,2,60,1,2,3
2105,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,5.0,2.0,3.0,2.0,1,3,6,5,6,7,6,2,3,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,30,3,12,1,60,1,3,4
2106,1.0,1.0,5.0,3.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,1,3,7,2,6,7,7,1,7,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,47,1,1,1,60,2,1,4
2107,4.0,4.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,1,1,7,3,7,7,7,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,24,1,2,3,10,2,1,2
2108,5.0,5.0,3.0,4.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,4.0,6,7,3,5,7,6,2,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,24,1,10,1,20,1,1,5
2109,1.0,1.0,1.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,3.0,3.0,1.0,2,3,7,5,7,7,7,3,5,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,3,2,2,42,1,7,1,60,2,3,2
2110,3.0,3.0,4.0,5.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,5.0,2.0,7,3,6,5,6,4,6,3,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,1,1,1,70,1,1,2
2111,2.0,4.0,4.0,2.0,5.0,2.0,5.0,5.0,5.0,4.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,1.0,5.0,1.0,1,5,7,5,7,5,6,2,6,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,33,1,7,1,60,1,2,3
2112,5.0,5.0,4.0,4.0,5.0,1.0,2.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,5,5,6,7,0,4,5,5,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,1,2,31,1,10,5,10,2,1,2
2113,1.0,1.0,3.0,4.0,2.0,2.0,5.0,2.0,5.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,5.0,4.0,2,5,6,5,5,7,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,2,1,27,1,1,1,60,1,1,3
2114,1.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,5.0,4.0,2.0,1,5,5,6,3,6,5,5,6,5,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,32,1,6,1,60,2,2,3
2115,1.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,3.0,2,7,4,3,6,7,2,1,5,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,4,2,2,2,25,0,12,5,60,2,1,2
2116,2.0,4.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,1.0,5.0,1.0,4.0,5.0,4.0,3.0,5.0,1.0,2,5,7,5,7,7,7,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,24,1,12,1,70,2,1,1
2117,5.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,3.0,5.0,4.0,6,7,2,4,6,1,6,3,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,28,1,12,2,60,1,2,2
2118,3.0,3.0,5.0,1.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,2.0,3.0,3.0,5.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,3,2,2,1,60,1,7,1,60,2,2,6
2119,5.0,1.0,2.0,2.0,5.0,1.0,5.0,5.0,3.0,2.0,1.0,5.0,3.0,3.0,4.0,3.0,1.0,5.0,5.0,4.0,6,5,7,5,7,7,4,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,22,1,0,1,10,2,1,3
2120,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0,5.0,1.0,4.0,2,4,1,1,5,7,2,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,20,1,2,3,60,2,1,3
2121,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1,3,5,2,7,5,7,2,5,5,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,46,1,9,1,60,1,3,2
2122,4.0,4.0,4.0,3.0,5.0,1.0,1.0,4.0,4.0,3.0,1.0,4.0,3.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,2,5,6,5,7,7,5,5,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,25,1,1,1,10,2,1,2
2123,1.0,1.0,4.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,5.0,2.0,4.0,5.0,1.0,4.0,1.0,2,1,7,3,7,6,6,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,40,1,5,3,60,2,2,5
2124,5.0,4.0,1.0,5.0,4.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,5.0,4.0,4.0,4.0,3,7,6,7,3,2,5,3,2,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,2,26,1,1,1,60,1,1,3
2125,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,3,6,6,2,7,5,5,5,5,2,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,2,1,1,2,21,1,7,2,60,1,1,2
2126,1.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,4.0,2.0,1.0,3,3,6,5,6,4,7,4,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,38,1,1,1,0,1,1,1
2127,2.0,4.0,5.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0,5.0,2.0,5.0,1.0,5,5,5,6,3,6,4,6,3,3,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,2,1,35,1,6,1,10,2,1,4
2128,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,3.0,5.0,1.0,2,5,6,4,5,6,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,26,1,12,2,60,1,1,3
2129,4.0,4.0,5.0,5.0,5.0,4.0,2.0,1.0,5.0,5.0,4.0,5.0,2.0,5.0,5.0,2.0,1.0,2.0,5.0,5.0,1,1,6,5,5,7,6,1,5,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,2,2,1,54,2,7,1,60,1,2,3
2130,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5,7,7,1,7,6,2,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,29,1,1,1,60,1,1,2
2131,1.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,3.0,5.0,4.0,6,1,5,1,7,2,6,4,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,31,1,2,1,60,1,3,5
2132,1.0,3.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,7,2,6,1,7,1,6,6,6,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,1,2,2,35,1,7,1,60,1,1,2
2133,5.0,5.0,5.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,5.0,1,1,6,3,6,7,7,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,26,1,8,1,10,1,1,2
2134,4.0,4.0,1.0,2.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,3.0,5.0,1.0,6,6,7,5,6,3,1,4,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,23,1,1,3,60,1,1,2
2135,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,4.0,3.0,2.0,4.0,2.0,3.0,1.0,5.0,3.0,2,6,7,4,7,4,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,46,1,4,1,60,1,2,3
2136,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,3,5,6,5,6,5,5,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,24,1,2,1,60,1,1,1
2137,2.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,5,3,5,5,5,6,6,3,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,35,3,4,1,60,2,1,3
2138,2.0,4.0,5.0,2.0,3.0,2.0,2.0,3.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,3.0,1,5,5,5,3,3,5,1,7,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,1,2,1,25,1,2,2,60,2,1,2
2139,2.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,1,2,6,7,6,7,6,5,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,66,2,12,2,60,0,3,0
2140,2.0,1.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,4.0,1.0,3.0,4.0,2.0,1.0,5.0,1.0,3,1,7,3,7,7,7,3,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,26,1,1,1,60,1,1,1
2141,3.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,5.0,5.0,3.0,2,6,5,2,5,5,2,3,4,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,19,1,1,2,60,2,1,1
2142,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,2,1,7,1,6,7,2,1,6,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,2,2,2,15,2,7,1,60,2,1,2
2143,5.0,5.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,6,6,6,6,6,6,5,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,22,1,7,1,60,1,1,1
2144,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,5,5,7,1,2,2,1,1,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,31,3,2,1,60,1,1,1
2145,4.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,2.0,2.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,4.0,3.0,1,5,5,3,5,7,5,5,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,18,3,2,1,60,2,1,2
2146,5.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,5,5,7,2,7,7,5,1,7,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,36,3,1,1,60,1,2,2
2147,5.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,4.0,1.0,4.0,4.0,5.0,5.0,1,3,7,3,6,4,7,2,5,2,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,2,1,1,2,39,1,12,1,60,1,1,3
2148,3.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,1.0,2,6,5,5,6,6,6,2,1,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,19,1,1,1,60,2,1,2
2149,3.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,5.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,5.0,1.0,7,1,6,2,7,3,7,1,6,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,3,1,1,1,32,1,2,1,60,1,1,2
2150,1.0,4.0,3.0,5.0,1.0,3.0,2.0,3.0,5.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,4.0,2.0,2,3,3,1,6,7,4,5,7,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,1,1,26,1,2,1,60,2,1,3
2151,4.0,4.0,5.0,4.0,4.0,1.0,1.0,5.0,4.0,4.0,1.0,3.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,3,2,6,6,5,5,6,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,2,1,15,1,2,1,10,2,1,3
2152,1.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,1.0,6,6,5,3,7,3,3,5,6,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,3,3,1,1,36,2,2,1,60,1,1,4
2153,1.0,4.0,4.0,5.0,2.0,3.0,4.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,3,5,5,6,4,7,4,3,3,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,41,1,4,1,70,1,1,3
2154,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1,6,4,6,6,7,5,6,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,23,1,2,3,60,2,1,5
2155,5.0,4.0,4.0,4.0,1.0,5.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,3.0,2.0,4.0,5.0,3.0,5.0,2.0,6,3,6,5,3,1,6,2,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,34,1,4,3,70,1,1,3
2156,5.0,1.0,4.0,1.0,5.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0,5.0,1.0,5.0,3.0,1,5,7,6,7,7,7,1,7,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,3,1,2,2,24,1,7,1,70,1,1,1
2157,4.0,1.0,3.0,4.0,3.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0,3.0,3.0,3.0,5.0,5.0,1.0,6,1,3,2,7,4,6,6,7,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,2,1,19,1,1,1,60,2,1,2
2158,1.0,5.0,5.0,2.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,4.0,5.0,1.0,1.0,5.0,1.0,1,7,6,7,2,7,7,1,5,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,1,3,70,1,1,3
2159,1.0,1.0,4.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,5.0,3.0,5,5,6,2,6,6,7,3,6,5,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,2,2,1,21,1,4,1,70,1,1,8
2160,3.0,3.0,4.0,1.0,3.0,4.0,3.0,2.0,5.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0,4.0,1.0,3,4,4,6,5,5,6,1,4,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,22,1,1,1,60,1,1,2
2161,5.0,1.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,5.0,4.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6,5,6,3,7,2,5,2,3,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,2,20,1,10,1,10,1,1,3
2162,4.0,5.0,1.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,1.0,5,5,3,5,7,1,6,7,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,48,1,2,1,60,1,3,5
2163,4.0,5.0,4.0,1.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,3.0,5.0,5.0,4.0,6,5,6,2,7,3,6,6,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,22,1,4,2,10,2,1,3
