,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
2164,1.0,1.0,4.0,4.0,4.0,2.0,4.0,2.0,5.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,5.0,1.0,4,5,6,5,6,4,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,2,12,1,60,1,1,3
2165,1.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,6,6,7,5,6,2,6,2,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,44,1,4,1,60,1,2,4
2166,4.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,1.0,2.0,4.0,2.0,5.0,1.0,2.0,2.0,5.0,1.0,3,1,7,6,3,6,6,1,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,1,6,1,60,1,2,1
2167,1.0,2.0,2.0,3.0,3.0,5.0,4.0,2.0,5.0,5.0,4.0,5.0,2.0,4.0,2.0,5.0,2.0,1.0,4.0,1.0,6,1,7,5,6,7,7,4,5,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,3,2,1,38,1,4,1,60,2,1,2
2168,5.0,4.0,3.0,3.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,5,6,3,2,7,5,4,6,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,30,2,1,2,70,1,1,1
2169,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,2,6,4,7,2,6,2,6,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,1,1,1,56,1,2,1,60,1,3,3
2170,2.0,3.0,1.0,3.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,3.0,4.0,1.0,5.0,5.0,1.0,1,3,6,4,7,7,7,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,29,1,1,1,60,1,3,3
2171,2.0,2.0,5.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,1,5,6,3,7,6,7,1,3,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,45,1,2,2,60,1,2,6
2172,2.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,2,5,5,6,7,4,5,7,3,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,1,33,1,6,1,60,1,2,2
2173,2.0,4.0,3.0,5.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,5,3,6,7,5,5,6,5,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,1,46,1,6,1,60,1,1,3
2174,2.0,1.0,4.0,4.0,4.0,3.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,2,1,5,6,7,7,7,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,2,2,38,1,12,1,60,1,0,3
2175,5.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,5.0,4.0,2.0,3.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,1,2,6,5,6,7,5,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,29,1,2,1,60,1,1,2
2176,4.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,3.0,5.0,2.0,4.0,4.0,5,3,6,1,7,6,7,1,6,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,2,1,2,46,1,6,2,70,1,2,4
2177,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,1,7,1,7,7,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,51,1,2,1,30,1,3,3
2178,5.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,4.0,1.0,4.0,1.0,4.0,4.0,5.0,1.0,5,6,6,6,7,5,5,6,3,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,20,1,2,1,60,1,1,5
2179,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,6,6,2,6,5,3,5,6,1,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,37,1,7,1,60,1,2,3
2180,4.0,4.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,5.0,1.0,2.0,3.0,2.0,2.0,4.0,5.0,1.0,2,3,4,4,5,6,6,4,4,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,28,1,1,1,10,1,1,2
2181,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,1.0,2.0,4.0,5.0,2.0,4,3,5,3,6,1,6,3,4,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,40,1,2,2,70,1,2,3
2182,4.0,4.0,4.0,3.0,5.0,3.0,3.0,2.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,5.0,4.0,2,4,6,2,7,6,7,6,7,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,2,1,1,25,1,2,2,60,1,1,2
2183,2.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,3.0,3.0,3,7,2,7,7,5,1,6,2,5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,21,1,1,4,10,1,1,0
2184,1.0,1.0,5.0,2.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,3.0,2.0,2.0,5.0,3.0,3.0,1.0,5.0,1.0,3,2,5,6,7,5,5,3,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,3,1,24,1,1,2,60,2,1,1
2185,4.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,1.0,5.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,5,4,6,6,7,6,6,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,27,1,4,1,10,2,1,5
2186,4.0,4.0,1.0,2.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,5,6,4,3,7,4,4,6,4,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,2,2,32,1,2,2,60,2,2,3
2187,2.0,5.0,2.0,4.0,5.0,5.0,1.0,2.0,5.0,5.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,5.0,5.0,4.0,2,1,7,5,7,7,7,6,5,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,1,1,40,2,12,2,60,1,3,3
2188,5.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,4.0,5.0,7,2,7,1,7,4,6,2,6,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,1,1,1,58,1,6,1,60,1,3,2
2189,4.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,5,6,6,5,6,5,6,4,3,3,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,2,27,1,12,3,10,1,1,2
2190,5.0,5.0,1.0,2.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,6,6,4,2,6,4,2,4,6,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,4,1,1,1,45,1,4,1,60,1,3,4
2191,1.0,2.0,4.0,5.0,2.0,3.0,2.0,2.0,5.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,2.0,5.0,1.0,2,3,5,3,6,5,7,2,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,31,1,12,2,60,1,2,2
2192,3.0,2.0,5.0,5.0,4.0,2.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,2.0,3.0,4.0,5.0,1.0,3,5,6,1,6,4,7,5,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,59,1,2,2,60,1,1,3
2193,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,1,5,3,6,5,5,4,6,1,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,20,1,7,5,60,2,1,2
2194,5.0,4.0,2.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,3,6,5,3,7,5,2,6,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,46,1,2,1,60,2,2,2
2195,5.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,2,2,6,6,4,5,3,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,34,1,2,3,10,1,1,3
2196,1.0,3.0,5.0,2.0,4.0,4.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,3.0,3.0,4.0,5.0,2.0,2.0,4.0,3,4,5,1,6,7,5,3,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,29,1,1,1,60,2,1,3
2197,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,5.0,4.0,5.0,5.0,3,6,6,5,3,5,1,6,3,5,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,2,1,2,1,21,1,7,1,60,1,1,2
2198,4.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,1.0,2.0,2.0,5.0,3.0,3.0,4.0,2.0,2,1,6,5,7,7,7,2,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,24,1,2,3,10,2,1,2
2199,4.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,3,3,6,2,5,6,5,5,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,22,1,7,1,60,1,1,2
2200,5.0,5.0,4.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,5.0,3,6,5,7,7,7,4,7,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,18,1,3,2,60,2,1,2
2201,4.0,4.0,1.0,2.0,5.0,2.0,1.0,4.0,2.0,4.0,5.0,5.0,5.0,2.0,4.0,2.0,5.0,2.0,5.0,1.0,3,6,2,5,6,7,1,5,6,2,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,19,1,7,2,60,2,1,2
2202,5.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,6,7,5,3,6,1,6,2,5,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,3,2,2,1,27,1,2,2,30,1,2,1
2203,1.0,4.0,2.0,4.0,2.0,1.0,1.0,4.0,5.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,5.0,5.0,4.0,2,3,3,5,6,7,5,2,7,4,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,32,1,2,1,60,2,2,3
2204,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,7,7,7,2,7,1,7,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,29,1,2,1,60,1,1,4
2205,2.0,4.0,3.0,4.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,3.0,4.0,3.0,5.0,3.0,5,6,7,7,1,7,5,5,1,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,34,1,1,1,60,2,1,2
2206,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,4.0,5.0,3.0,5,2,4,2,7,2,6,6,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,3,1,21,1,2,3,70,1,1,3
2207,4.0,2.0,1.0,2.0,5.0,5.0,4.0,2.0,5.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,3,5,6,4,6,4,6,6,6,2,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,1,1,2,46,1,6,1,60,1,1,3
2208,5.0,2.0,2.0,2.0,5.0,3.0,1.0,4.0,3.0,5.0,2.0,5.0,4.0,1.0,3.0,1.0,3.0,4.0,3.0,4.0,5,6,6,2,6,7,6,4,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,3,1,2,25,1,10,1,20,2,1,2
2209,4.0,1.0,4.0,5.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,5.0,4.0,5.0,4.0,4.0,1.0,1.0,1,1,7,2,5,7,7,5,5,2,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,2,2,2,1,46,1,7,1,70,1,2,2
2210,2.0,3.0,3.0,5.0,3.0,4.0,3.0,1.0,5.0,3.0,1.0,1.0,3.0,5.0,2.0,3.0,1.0,3.0,4.0,1.0,4,1,6,2,6,4,6,4,6,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,35,1,1,1,10,2,2,1
2211,4.0,4.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,1.0,6,7,5,1,7,3,5,3,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,22,2,12,1,40,1,1,3
2212,3.0,5.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,3,5,6,7,3,5,6,6,2,5,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,2,1,2,2,20,1,1,1,60,1,1,1
2213,5.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,6,7,7,2,7,5,5,1,7,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,1,2,1,47,1,2,1,60,1,1,3
2214,2.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,5.0,2.0,6,2,5,1,6,3,5,5,7,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,42,1,1,1,60,1,1,3
2215,3.0,4.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,3.0,4.0,5.0,4.0,3.0,1,7,5,2,3,7,3,1,5,3,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,3,1,1,2,24,1,1,1,60,1,1,2
2216,5.0,1.0,5.0,5.0,3.0,5.0,3.0,1.0,5.0,5.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,5,5,7,4,7,7,7,4,5,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,32,3,10,1,20,2,1,5
2217,1.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,5.0,1.0,5,3,6,7,5,3,5,2,1,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,35,2,6,1,60,2,2,1
2218,1.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,3.0,4.0,5.0,1.0,2,6,2,5,3,5,5,4,2,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,41,1,7,1,60,2,3,4
2219,5.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,5.0,3.0,2.0,3.0,5,6,2,2,7,5,6,4,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,23,1,7,1,60,1,1,2
2220,2.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,2.0,1,6,7,4,7,6,5,1,7,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,4,2,2,2,25,1,8,1,10,1,1,1
2221,2.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,5.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,2,1,6,6,7,7,7,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,21,1,7,1,60,1,1,2
2222,1.0,1.0,2.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0,1.0,5.0,1.0,3.0,1.0,1.0,4.0,4.0,5.0,1.0,1,5,7,6,5,5,4,1,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,2,30,1,1,3,60,2,1,3
2223,4.0,4.0,1.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,4,3,5,2,6,5,6,5,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,23,1,1,1,60,1,1,3
2224,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,4.0,5.0,1.0,5,2,6,7,7,5,7,2,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,54,1,1,1,60,2,1,1
2225,5.0,2.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,4.0,2.0,3.0,1.0,4.0,2.0,5.0,3.0,4.0,5.0,1.0,5,1,7,6,4,7,7,6,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,30,1,12,1,60,1,3,2
2226,5.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,1,4,7,4,7,6,4,3,5,5,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,4,1,1,1,50,1,3,5,60,2,2,3
2227,3.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,3.0,1.0,2.0,3.0,5.0,1.0,5,3,6,3,6,5,6,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,65,1,1,1,60,1,3,3
2228,2.0,4.0,5.0,2.0,4.0,2.0,4.0,5.0,5.0,4.0,1.0,5.0,2.0,4.0,5.0,5.0,1.0,4.0,5.0,1.0,2,6,6,6,6,6,6,2,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,30,1,2,1,60,1,2,2
2229,4.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,41,1,7,1,60,1,1,3
2230,3.0,5.0,3.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,5.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,1.0,2,1,6,7,6,6,6,5,5,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,31,1,5,1,60,1,2,2
2231,4.0,5.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,4.0,2,6,6,3,6,7,4,5,6,3,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,36,1,1,1,60,1,1,2
2232,1.0,2.0,2.0,2.0,4.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,1.0,5.0,1.0,1,3,5,1,7,7,6,3,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,29,1,2,1,60,2,2,6
2233,3.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,2,5,5,3,6,5,5,5,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,21,1,2,1,40,2,1,3
2234,2.0,4.0,4.0,3.0,4.0,1.0,1.0,2.0,4.0,3.0,3.0,5.0,3.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,6,6,7,5,7,5,4,5,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,26,1,7,1,60,1,1,2
2235,2.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,3.0,2,5,6,6,5,5,5,3,3,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,3,2,15,1,1,3,60,2,1,2
2236,2.0,4.0,2.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,1.0,2,2,6,5,6,7,6,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,2,32,1,7,1,60,2,2,3
2237,4.0,5.0,4.0,3.0,5.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,5.0,4.0,1,6,2,5,7,7,3,4,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,26,1,2,1,60,1,1,2
2238,2.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,1,5,7,5,6,4,2,1,6,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,2,1,41,1,12,1,60,1,2,3
2239,2.0,4.0,5.0,5.0,2.0,4.0,5.0,3.0,5.0,5.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,1,1,7,5,6,7,4,1,5,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,2,2,1,27,2,1,4,60,2,1,1
2240,2.0,2.0,5.0,1.0,5.0,5.0,4.0,2.0,5.0,5.0,4.0,2.0,5.0,2.0,4.0,2.0,1.0,2.0,5.0,1.0,3,5,6,6,7,6,7,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,25,1,1,2,70,1,1,4
2241,2.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,4.0,2,5,7,2,7,5,5,2,6,2,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3,1,3,1,32,1,12,2,60,1,2,2
2242,3.0,5.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,2,4,6,2,7,5,3,1,4,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,47,1,12,2,60,1,3,1
2243,5.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,5.0,4.0,1.0,2.0,5.0,4.0,4.0,5.0,4.0,1,7,5,3,2,7,1,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,22,1,11,1,60,1,1,1
2244,5.0,5.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,3.0,4.0,4.0,4.0,2.0,2,4,3,3,6,5,4,5,5,6,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,3,3,1,2,32,1,7,2,10,2,1,2
2245,4.0,5.0,5.0,4.0,4.0,5.0,2.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1,1,2,1,7,6,7,4,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,1,25,1,10,1,10,1,1,3
2246,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,1.0,5.0,2.0,3.0,2.0,4.0,1.0,4.0,5.0,1.0,3,5,6,3,6,6,3,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,33,1,2,1,60,2,1,2
