,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
2247,4.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,2.0,1.0,3.0,2.0,2.0,5.0,2.0,2,6,7,2,6,3,2,5,7,5,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,3,3,2,2,19,1,4,3,10,1,1,1
2248,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,2,5,6,7,5,6,6,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,28,1,6,1,60,2,1,2
2249,2.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,1.0,1,3,5,4,6,5,5,5,5,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,2,1,37,1,1,4,60,1,1,3
2250,2.0,2.0,3.0,2.0,5.0,4.0,4.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,3.0,4.0,1.0,3.0,5.0,3.0,1,5,5,4,5,6,4,4,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,34,1,3,1,60,2,1,3
2251,5.0,4.0,4.0,3.0,5.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,1.0,5.0,3.0,1,7,7,4,6,5,2,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,24,1,2,1,60,2,1,2
2252,5.0,1.0,4.0,4.0,4.0,2.0,1.0,5.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,1,2,6,1,6,7,2,3,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,20,2,10,1,10,1,1,2
2253,4.0,2.0,5.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,1,1,6,3,5,5,5,4,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,2,1,48,1,12,1,60,1,3,2
2254,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,2,6,6,5,6,7,5,1,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,28,2,9,1,60,2,1,3
2255,1.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,4,6,2,6,5,5,5,7,2,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,19,1,7,1,10,1,1,4
2256,2.0,1.0,5.0,1.0,2.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,4.0,2.0,3.0,5.0,3.0,2,6,7,5,5,6,3,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,31,1,4,1,60,1,3,2
2257,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,2,3,6,4,6,7,5,2,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,45,1,12,1,70,1,3,2
2258,5.0,4.0,3.0,1.0,5.0,5.0,1.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,3.0,3.0,5.0,5.0,1,6,7,6,7,7,4,3,3,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,21,1,6,5,10,2,1,1
2259,4.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,2,6,5,7,5,7,5,5,6,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,30,1,2,1,20,1,1,2
2260,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,1.0,5,5,3,3,7,6,6,3,3,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,3,3,2,2,46,1,2,1,60,1,2,2
2261,1.0,5.0,3.0,1.0,2.0,3.0,1.0,5.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,7,5,7,5,5,5,6,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,46,1,1,1,60,2,2,3
2262,3.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,2,7,7,5,4,5,2,3,6,5,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,1,1,2,19,1,2,1,60,1,1,4
2263,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,1.0,5,1,7,1,7,5,5,1,7,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,52,1,12,2,60,1,3,5
2264,1.0,3.0,1.0,2.0,4.0,2.0,4.0,5.0,5.0,5.0,2.0,4.0,4.0,1.0,4.0,3.0,2.0,4.0,5.0,4.0,1,5,7,5,7,6,2,4,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,32,2,2,5,50,1,3,5
2265,5.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,3,7,6,2,6,7,2,6,6,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,25,1,1,5,60,1,1,3
2266,1.0,5.0,1.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,5.0,5.0,1.0,3.0,1.0,1.0,7,5,6,7,7,7,7,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,2,2,19,2,8,1,70,2,1,2
2267,2.0,4.0,1.0,4.0,1.0,5.0,4.0,4.0,5.0,5.0,4.0,2.0,2.0,1.0,4.0,5.0,1.0,2.0,4.0,3.0,7,2,6,1,7,1,7,3,7,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,1,2,44,1,6,1,60,2,3,1
2268,5.0,5.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,2.0,4.0,3.0,6,7,6,2,7,6,5,6,6,7,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,25,2,12,1,10,2,1,3
2269,5.0,3.0,4.0,1.0,5.0,4.0,3.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,5.0,2.0,4.0,3,6,7,6,7,6,1,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,30,1,1,1,10,1,1,4
2270,5.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,3.0,5.0,5.0,7,6,5,1,7,2,6,5,7,4,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,2,1,60,1,1,2
2271,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,4.0,4.0,7,2,6,1,7,3,1,1,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,3,2,2,1,32,1,7,5,70,1,3,3
2272,1.0,4.0,1.0,5.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,3.0,4.0,3.0,1.0,5.0,1.0,6,1,6,5,4,6,6,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,2,1,23,1,12,1,60,2,1,2
2273,2.0,2.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,1.0,4.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,1.0,2,5,6,5,5,6,4,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,23,1,2,4,60,1,1,2
2274,4.0,5.0,4.0,5.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,3.0,5.0,1.0,5.0,4.0,2.0,3.0,4.0,4.0,1,1,6,5,7,7,7,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,1,1,27,1,5,1,70,2,1,3
2275,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1,4,7,1,7,7,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,44,1,12,2,70,1,3,7
2276,3.0,1.0,2.0,4.0,5.0,4.0,3.0,5.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2,3,7,5,7,7,5,4,6,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,2,2,34,1,3,1,60,2,3,2
2277,3.0,1.0,1.0,5.0,3.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,1.0,4.0,5.0,2.0,5.0,1.0,2,4,7,1,6,5,3,1,7,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,3,2,1,48,1,2,1,60,1,2,2
2278,4.0,3.0,5.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,3.0,4.0,1.0,4.0,5.0,5.0,1,1,6,6,6,7,6,2,6,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,1,2,1,44,1,3,1,60,2,3,3
2279,4.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,3.0,5.0,5.0,4.0,2,6,6,2,6,7,5,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,21,1,2,1,60,1,1,2
2280,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,3,1,7,1,7,4,5,1,7,4,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,51,1,12,2,60,1,2,2
2281,2.0,4.0,2.0,2.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,2,5,6,3,6,6,5,1,5,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,2,2,25,1,4,1,60,1,1,1
2282,2.0,2.0,3.0,4.0,2.0,4.0,4.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,1.0,4.0,3.0,4.0,4.0,1.0,3,5,3,2,5,6,7,5,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,32,1,2,1,60,1,2,2
2283,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,4,7,4,6,7,1,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,43,3,12,1,60,2,1,2
2284,2.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1,6,7,2,6,7,1,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,55,1,1,3,60,1,2,4
2285,2.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,4.0,2.0,1.0,5.0,4.0,3.0,3.0,1.0,2.0,4.0,5.0,4.0,5,5,6,4,7,5,6,2,6,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,2,3,2,2,20,2,1,2,60,1,1,2
2286,1.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,4.0,5.0,1.0,1,6,6,7,3,6,5,2,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,3,1,2,1,41,1,12,1,60,2,2,2
2287,4.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,3,5,3,3,6,4,5,3,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,39,1,1,1,60,2,1,2
2288,1.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,5.0,1.0,5.0,1.0,1,2,7,7,5,7,7,1,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,27,1,7,1,60,2,3,3
2289,1.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,5.0,4.0,1.0,1,6,7,6,6,5,7,2,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,31,1,12,1,60,2,1,4
2290,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,3.0,1.0,3.0,2.0,3,4,6,5,6,6,6,4,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,33,1,7,1,60,1,2,6
2291,5.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,4.0,1,7,7,7,7,7,2,6,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,22,1,10,4,20,2,1,4
2292,5.0,2.0,4.0,2.0,5.0,4.0,2.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,7,5,6,1,7,1,6,1,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,2,1,56,1,7,1,60,1,2,4
2293,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,3.0,3.0,1.0,4.0,1.0,5.0,5.0,1.0,2,3,5,6,6,7,7,3,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,49,1,7,1,60,1,2,5
2294,1.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,1.0,4.0,1.0,2,3,6,5,7,7,6,3,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,26,1,2,2,70,1,1,2
2295,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,1.0,2,6,7,1,6,7,6,2,6,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,43,2,4,1,60,2,3,2
2296,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,2.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,4.0,4.0,1.0,3,1,6,6,4,6,6,3,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,33,2,7,1,60,1,2,2
2297,4.0,5.0,3.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,1,2,4,4,6,7,7,3,4,3,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,4,2,2,1,48,1,4,1,60,2,3,3
2298,5.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,1,5,7,5,7,7,7,5,3,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,2,2,1,26,1,6,1,30,2,1,2
2299,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,5.0,4.0,1.0,7,2,7,1,7,3,7,1,7,2,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,3,3,2,1,69,1,4,1,60,1,2,6
2300,4.0,3.0,5.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,1.0,2.0,2.0,4.0,5.0,3.0,4.0,3.0,3,6,6,7,5,5,6,5,2,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,21,1,12,4,60,2,1,2
2301,4.0,4.0,5.0,5.0,3.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,5.0,3.0,2,1,5,2,3,7,7,6,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,2,2,33,1,7,1,60,2,1,1
2302,1.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,2,5,6,5,7,3,7,5,6,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,30,1,1,1,60,2,1,1
2303,2.0,4.0,5.0,2.0,4.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,4.0,5.0,4.0,3,2,6,3,7,6,7,5,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,0,21,1,7,3,60,1,1,3
2304,2.0,1.0,2.0,2.0,4.0,2.0,5.0,4.0,5.0,5.0,1.0,4.0,2.0,4.0,1.0,1.0,5.0,2.0,5.0,1.0,1,1,6,3,1,7,0,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,2,1,10,2,1,2
2305,4.0,4.0,2.0,5.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,2.0,2.0,2.0,5.0,4.0,1.0,2,5,7,5,5,5,7,1,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,2,47,1,6,1,60,1,2,3
2306,5.0,5.0,5.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,1,7,6,2,7,7,4,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,35,2,4,1,50,1,2,2
2307,4.0,5.0,4.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,4.0,5.0,5.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2,7,5,5,7,5,6,7,5,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,4,1,10,1,1,3
2308,2.0,2.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,1.0,1.0,2.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,1,4,6,7,6,7,7,3,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,25,2,12,2,60,1,2,1
2309,5.0,5.0,2.0,4.0,1.0,2.0,2.0,1.0,5.0,2.0,4.0,2.0,5.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,2,4,6,5,6,6,0,1,5,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,2,1,50,1,12,1,60,2,2,3
2310,4.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,2,5,6,2,7,6,2,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,1,1,70,1,1,2
2311,5.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2,5,7,6,6,6,5,1,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,67,1,2,1,60,2,2,4
2312,5.0,5.0,3.0,1.0,5.0,1.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,1,7,7,4,7,7,1,1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,31,1,2,1,60,1,2,2
2313,1.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,2.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,1,5,6,5,6,7,6,3,5,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,50,1,6,1,60,2,3,5
2314,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,3.0,2,5,4,7,5,6,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,3,2,2,24,3,1,0,60,2,1,1
2315,4.0,5.0,2.0,1.0,5.0,3.0,2.0,5.0,3.0,2.0,1.0,4.0,5.0,3.0,4.0,1.0,2.0,1.0,5.0,5.0,5,6,3,6,6,7,5,7,2,4,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,2,2,19,1,1,1,10,2,1,3
2316,1.0,2.0,5.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,1.0,3,2,4,6,7,5,7,6,5,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,3,2,2,1,28,2,1,1,60,1,1,1
2317,2.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,2,5,6,6,2,7,7,2,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,20,1,5,1,60,1,1,4
2318,5.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,4.0,5.0,4.0,4,7,7,6,5,6,4,1,3,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,19,1,2,4,60,1,1,5
2319,4.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,5.0,3.0,5.0,1.0,3,2,6,6,6,3,6,2,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,2,35,1,1,1,60,1,1,2
2320,2.0,2.0,2.0,5.0,3.0,2.0,1.0,3.0,5.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,3.0,5.0,1.0,2,3,6,5,7,3,7,5,7,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,2,1,36,1,1,1,60,1,3,2
2321,2.0,4.0,1.0,5.0,4.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,5.0,4.0,2,3,3,2,7,5,5,5,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,50,1,12,2,60,1,3,2
2322,4.0,2.0,4.0,3.0,3.0,5.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,5.0,2.0,2,2,6,3,5,7,7,5,6,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,2,20,1,10,1,70,2,1,2
2323,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,3.0,1,1,6,5,6,7,6,1,6,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,45,1,7,1,60,1,2,4
2324,4.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,5.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0,5.0,3.0,1,5,7,2,6,6,3,1,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,36,1,1,1,60,1,1,3
2325,2.0,4.0,4.0,5.0,5.0,3.0,4.0,3.0,5.0,4.0,1.0,2.0,3.0,2.0,2.0,5.0,1.0,4.0,5.0,2.0,1,1,7,6,7,7,6,1,5,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,2,25,1,8,1,30,1,1,2
2326,3.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,5.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,5.0,1.0,4,1,5,6,6,4,7,7,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,36,1,4,1,60,1,3,2
2327,4.0,4.0,4.0,3.0,4.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,1,3,6,5,5,7,6,6,6,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,50,1,5,1,60,1,2,5
2328,1.0,1.0,3.0,3.0,1.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,4.0,1.0,2.0,1.0,5.0,4.0,5.0,3.0,2,5,6,2,7,5,4,3,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,2,1,55,1,1,1,60,1,2,3
2329,5.0,2.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,2.0,1.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,2,1,7,2,6,7,7,1,7,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,1,2,1,35,2,6,1,60,1,2,7
