,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
2330,1.0,1.0,2.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,2.0,4.0,4.0,5.0,3.0,2,7,6,2,6,7,6,6,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,33,1,2,1,30,2,1,2
2331,1.0,3.0,5.0,2.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,1.0,2,2,3,2,2,2,3,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,28,1,6,1,30,2,2,3
2332,2.0,4.0,1.0,3.0,3.0,1.0,2.0,4.0,5.0,5.0,2.0,5.0,1.0,1.0,3.0,2.0,4.0,1.0,5.0,2.0,1,5,6,5,3,6,6,1,7,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,2,5,60,1,2,5
2333,4.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,2,5,7,5,7,7,6,5,7,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,1,2,1,48,1,1,1,60,1,2,2
2334,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,2,6,2,6,3,4,6,7,2,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,60,1,1,4
2335,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,5.0,4.0,1.0,6,6,2,5,6,2,5,7,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,37,1,6,1,60,1,1,3
2336,3.0,2.0,4.0,3.0,4.0,1.0,1.0,2.0,5.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,1.0,5.0,5.0,2.0,2,5,6,4,7,6,3,3,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,23,1,1,1,60,2,1,2
2337,4.0,2.0,4.0,3.0,3.0,4.0,3.0,1.0,5.0,4.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,5.0,1.0,3,5,4,5,6,6,6,5,6,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,25,1,12,5,60,2,1,2
2338,4.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,5,5,6,5,5,5,7,3,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,42,1,1,1,60,1,2,2
2339,5.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,5,5,6,1,5,7,5,3,7,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,24,2,2,1,60,2,1,3
2340,1.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,1.0,5.0,3.0,1.0,4.0,5.0,4.0,1.0,5.0,5.0,6,5,7,2,6,1,7,1,6,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,4,3,2,2,45,1,2,1,10,1,3,2
2341,2.0,1.0,3.0,4.0,1.0,4.0,3.0,1.0,5.0,3.0,3.0,2.0,1.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,3,5,5,1,6,3,5,2,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,28,1,4,1,60,1,2,4
2342,5.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,2.0,5,6,3,2,7,3,6,7,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,19,1,2,1,60,1,2,2
2343,1.0,1.0,4.0,5.0,1.0,4.0,5.0,4.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,4.0,2.0,5,1,7,5,6,5,5,1,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,1,1,1,60,1,6,1,60,1,1,2
2344,3.0,1.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,1.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,2,5,4,5,5,4,3,3,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,33,1,12,1,60,1,3,2
2345,3.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,1,6,6,1,5,7,6,1,7,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,43,1,2,1,60,1,3,2
2346,1.0,1.0,3.0,2.0,3.0,5.0,5.0,3.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,3,5,6,1,6,5,5,4,4,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,3,2,1,31,1,2,1,60,1,1,3
2347,1.0,1.0,2.0,1.0,5.0,2.0,5.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,2,2,7,6,7,6,5,2,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,2,2,3,30,1,2,3
2348,5.0,4.0,1.0,1.0,5.0,2.0,2.0,5.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1,2,7,4,7,5,5,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,42,1,2,2,60,1,2,2
2349,4.0,5.0,4.0,3.0,5.0,3.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,3.0,3.0,3.0,5.0,1.0,7,2,5,3,6,2,7,1,5,3,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,3,3,2,2,32,1,10,1,20,1,2,3
2350,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,1,7,1,6,7,7,6,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,33,1,3,1,30,2,1,3
2351,3.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,5.0,3.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,1,5,7,5,6,7,5,2,5,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,1,34,1,1,1,60,2,2,1
2352,5.0,5.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,3,1,5,1,6,1,7,5,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,40,1,2,4,60,1,3,1
2353,3.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,5.0,4.0,3.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1,1,7,5,7,5,3,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,52,1,12,1,60,1,2,3
2354,1.0,1.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,1.0,4.0,4.0,1.0,3.0,5.0,1.0,4.0,5.0,4.0,6,5,6,5,5,2,5,1,3,3,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,2,3,1,1,46,2,6,1,60,2,2,2
2355,2.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,4.0,5.0,2.0,3,3,5,6,7,3,7,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,34,1,2,1,60,1,2,2
2356,2.0,2.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,5.0,3.0,3.0,4.0,5.0,1.0,2.0,5.0,1.0,5,4,5,4,6,2,4,2,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,42,1,3,1,60,1,2,2
2357,5.0,1.0,4.0,3.0,4.0,1.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,1,3,7,4,3,4,5,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,52,1,2,1,70,1,2,4
2358,5.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0,5.0,4.0,5,4,2,1,6,3,4,4,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,21,1,1,1,70,1,1,3
2359,3.0,4.0,5.0,5.0,4.0,3.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,1.0,5.0,1.0,2.0,3.0,2.0,1,5,7,2,7,5,5,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,64,1,12,1,60,1,1,5
2360,4.0,3.0,4.0,4.0,3.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,5.0,4.0,2.0,2.0,4.0,1.0,3,2,6,5,7,3,7,5,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,35,1,2,2,60,1,3,2
2361,2.0,4.0,1.0,1.0,4.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,5.0,3.0,1,5,6,3,7,5,3,2,3,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,26,3,12,5,60,1,1,2
2362,2.0,1.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,2.0,5.0,3.0,2,1,6,6,7,7,6,3,4,3,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,3,2,1,29,1,1,5,60,2,3,3
2363,1.0,1.0,5.0,5.0,2.0,4.0,2.0,3.0,5.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,4.0,5.0,1.0,2,1,7,6,5,6,7,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,24,1,1,1,60,1,1,3
2364,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,4.0,4.0,1.0,5,2,6,5,6,7,6,2,7,2,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,45,1,4,1,60,1,2,3
2365,2.0,2.0,3.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,2,3,6,7,6,5,7,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,33,1,7,1,60,1,2,2
2366,2.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,1.0,1.0,4.0,2.0,4.0,4.0,2.0,7,6,3,7,5,5,6,2,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,30,1,12,2,60,1,1,3
2367,3.0,5.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,3.0,4.0,5.0,2.0,2.0,7,1,5,1,7,3,1,6,7,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,46,1,6,2,60,1,3,4
2368,3.0,5.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,3.0,7,5,2,7,7,4,7,6,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,4,3,1,2,26,1,8,1,10,2,1,2
2369,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,5.0,1,7,4,7,6,6,5,7,5,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,3,1,2,26,1,1,2,70,1,3,0
2370,2.0,1.0,3.0,4.0,4.0,3.0,1.0,4.0,5.0,3.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,4.0,5.0,3.0,1,5,7,5,7,5,6,1,6,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,3,2,2,2,37,1,2,1,60,1,1,2
2371,4.0,2.0,4.0,4.0,2.0,4.0,2.0,5.0,5.0,4.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,2.0,4.0,2,7,5,6,5,6,5,5,3,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,2,2,23,1,6,1,60,2,1,2
2372,3.0,2.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,4.0,2.0,1.0,3.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,6,6,7,3,7,2,7,6,2,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,48,1,1,4,60,2,2,3
2373,5.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,3.0,3.0,3.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1,1,7,7,7,6,7,1,2,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,42,1,5,1,60,2,2,4
2374,3.0,4.0,4.0,5.0,1.0,3.0,3.0,3.0,5.0,2.0,1.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,5,3,6,4,6,2,7,3,5,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,25,3,6,1,60,1,2,1
2375,2.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,3.0,1.0,1,2,6,6,6,7,6,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,28,1,6,1,60,2,0,5
2376,4.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,1.0,3.0,4.0,1.0,3.0,4.0,3.0,1.0,5.0,5.0,5.0,2,6,7,5,6,6,5,1,6,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,4,3,2,2,33,1,2,2,60,2,2,2
2377,5.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,2,6,6,7,6,7,5,6,5,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,23,1,4,1,10,1,1,3
2378,5.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,3.0,4,2,6,1,4,6,2,5,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,45,1,12,1,60,1,3,2
2379,1.0,1.0,5.0,5.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,1.0,5.0,4.0,5.0,2.0,1.0,5.0,1.0,2,2,7,2,7,6,6,2,2,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,1,47,1,1,1,60,1,2,4
2380,1.0,1.0,5.0,4.0,1.0,4.0,3.0,5.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,4,2,6,2,7,7,7,1,7,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,2,2,43,3,1,2,60,1,3,2
2381,5.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,1.0,5.0,2.0,1,5,7,2,7,7,1,1,6,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,22,1,2,1,60,1,1,1
2382,1.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1,5,6,2,6,0,7,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,67,1,6,0,0,1,2,2
2383,3.0,2.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,3.0,1.0,5.0,3.0,3.0,4.0,1.0,5.0,2.0,4.0,1.0,1,6,7,5,6,5,4,1,1,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,1,21,2,4,5,30,2,1,2
2384,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2,2,3,5,3,5,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,40,1,10,1,10,1,2,8
2385,5.0,4.0,1.0,3.0,5.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,5.0,1.0,1.0,3.0,5.0,3.0,1,6,5,3,5,7,2,2,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,21,1,2,4,30,1,1,2
2386,2.0,1.0,5.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,5,5,4,5,7,5,6,5,3,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,1,1,1,60,2,1,3
2387,4.0,1.0,2.0,2.0,3.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,2.0,4.0,3.0,5.0,2.0,4.0,5.0,5.0,5,4,7,5,7,7,7,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,22,1,4,1,60,2,1,2
2388,1.0,5.0,1.0,1.0,5.0,3.0,1.0,3.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,1,4,2,4,7,7,1,6,7,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,42,1,1,0,50,1,3,5
2389,2.0,1.0,5.0,3.0,3.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,3.0,4.0,2.0,4.0,5.0,1.0,3,5,5,3,6,5,5,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,27,1,7,2,60,1,1,4
2390,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,4,7,3,5,5,2,6,5,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,33,1,2,1,60,2,1,2
2391,4.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,5.0,1.0,4.0,5.0,4.0,1,6,5,4,7,5,3,4,6,4,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,3,2,1,25,1,1,4,30,2,1,1
2392,4.0,4.0,2.0,4.0,5.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,3,1,5,2,7,7,6,6,7,4,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,2,1,29,1,6,2,60,1,3,3
2393,4.0,3.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,4,5,6,7,7,7,7,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,27,1,12,3,60,2,1,2
2394,3.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,7,1,6,1,6,2,6,5,6,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,36,1,1,1,60,2,3,3
2395,5.0,5.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0,2.0,5.0,4.0,4.0,5,5,3,1,7,4,5,3,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,2,26,1,4,3,50,1,1,3
2396,4.0,3.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,2.0,4.0,1.0,5.0,1,2,7,3,6,7,2,4,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,41,1,4,4,60,1,1,1
2397,3.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,3,5,6,1,7,5,3,5,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,28,1,2,1,60,2,1,3
2398,5.0,4.0,3.0,3.0,5.0,4.0,2.0,4.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5,6,3,3,7,4,5,6,7,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,2,41,1,1,2,70,2,3,3
2399,4.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,1.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,5,6,4,7,5,6,7,6,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,2,30,1,2,1,10,1,1,2
2400,2.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,1.0,1,4,5,7,2,5,6,1,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,2,2,34,1,9,1,70,2,2,2
2401,1.0,4.0,1.0,3.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,5.0,1.0,1,5,7,5,2,4,5,1,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,49,1,2,1,60,2,3,2
2402,4.0,2.0,4.0,5.0,1.0,5.0,2.0,2.0,5.0,5.0,1.0,1.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,1.0,6,5,4,5,7,5,7,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,3,2,2,1,23,1,6,4,30,1,1,2
2403,3.0,2.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,2.0,4.0,3.0,4.0,2.0,3.0,5.0,1.0,4,5,7,5,5,4,6,5,5,6,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,44,1,12,1,60,2,2,3
2404,4.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,2,1,5,5,5,7,6,4,5,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,34,3,4,2,60,1,1,2
2405,1.0,1.0,3.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,1.0,2,6,6,7,7,7,5,1,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,25,1,1,1,30,1,1,3
2406,5.0,1.0,5.0,4.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,1,6,7,1,5,7,7,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,19,1,10,1,70,1,1,1
2407,2.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,5.0,3.0,2.0,1.0,3.0,2.0,5.0,1.0,5,2,6,1,6,4,6,2,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,28,1,7,1,30,1,2,2
2408,2.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,2,2,6,7,7,5,6,1,3,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,28,2,2,1,60,1,2,2
2409,2.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,5.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,1.0,3.0,3.0,1.0,2,2,6,5,7,6,7,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,20,1,10,1,70,1,1,2
2410,2.0,2.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,1.0,4.0,4.0,2.0,6,3,6,4,5,5,6,5,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,21,1,5,1,70,2,1,2
2411,2.0,2.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,5.0,1.0,4.0,4.0,1.0,3.0,4.0,2.0,4.0,3.0,2.0,1,3,6,5,6,6,2,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,53,1,1,5,60,1,2,2
2412,3.0,2.0,5.0,4.0,2.0,5.0,3.0,2.0,5.0,5.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4,3,5,6,4,6,5,5,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,27,3,3,2,60,2,2,4
