,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
2413,3.0,3.0,2.0,4.0,5.0,2.0,1.0,2.0,4.0,3.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,3.0,5,5,6,3,7,6,5,5,3,2,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,4,2,2,1,29,1,12,2,60,1,3,2
2414,4.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,2.0,1.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,2,1,3,5,5,7,6,5,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,52,1,7,1,60,1,1,3
2415,1.0,1.0,3.0,3.0,5.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,3.0,4.0,5.0,1.0,4,4,7,3,5,7,7,5,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,47,1,7,1,70,1,2,3
2416,5.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,6,2,4,6,7,6,6,3,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,30,1,2,1,10,2,1,2
2417,1.0,1.0,1.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,5.0,1.0,3,6,3,6,5,4,6,3,3,5,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,48,1,6,1,60,1,1,4
2418,4.0,4.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,3,6,6,2,7,7,5,3,7,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,3,3,2,1,28,1,2,1,30,2,2,2
2419,4.0,5.0,4.0,2.0,4.0,5.0,2.0,5.0,5.0,2.0,1.0,5.0,4.0,5.0,4.0,5.0,2.0,5.0,4.0,4.0,3,5,5,6,5,6,5,5,3,3,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,3,1,2,2,24,1,7,1,70,1,1,1
2420,3.0,4.0,1.0,5.0,4.0,3.0,2.0,4.0,5.0,5.0,1.0,4.0,5.0,3.0,3.0,3.0,1.0,3.0,5.0,1.0,1,4,7,7,2,7,7,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,4,3,2,1,35,1,12,1,60,2,1,2
2421,2.0,3.0,3.0,3.0,5.0,3.0,2.0,4.0,4.0,1.0,3.0,5.0,2.0,1.0,4.0,3.0,2.0,5.0,5.0,1.0,3,7,3,6,7,6,6,5,3,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,4,2,1,1,34,1,4,1,60,1,2,2
2422,2.0,1.0,4.0,1.0,4.0,4.0,3.0,2.0,5.0,5.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1,6,3,7,7,7,5,4,3,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,1,2,1,33,1,6,1,70,2,1,3
2423,2.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,4.0,2.0,1.0,3.0,1.0,5.0,4.0,4.0,2.0,2,2,5,6,5,7,5,5,6,5,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,1,1,32,1,2,1,60,1,1,3
2424,4.0,5.0,2.0,3.0,5.0,5.0,2.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,4.0,5.0,5.0,7,7,3,6,5,1,7,5,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,27,1,2,1,60,1,1,2
2425,4.0,3.0,1.0,1.0,2.0,4.0,2.0,5.0,5.0,2.0,1.0,2.0,4.0,1.0,4.0,1.0,5.0,3.0,4.0,3.0,5,7,5,3,6,5,2,6,6,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,3,3,1,2,24,2,1,1,60,1,1,3
2426,5.0,1.0,5.0,2.0,2.0,3.0,2.0,5.0,5.0,3.0,1.0,5.0,3.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,6,6,5,7,6,2,5,1,6,5,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,3,3,2,2,31,1,2,1,60,2,1,2
2427,4.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,5.0,1.0,5.0,3.0,1.0,5.0,4.0,2.0,3.0,5.0,1.0,6,7,7,3,7,7,5,1,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,23,1,12,1,30,1,1,1
2428,5.0,1.0,2.0,5.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,5.0,4.0,1.0,2.0,1.0,1,5,6,2,7,7,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,1,36,1,5,1,0,1,3,5
2429,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,2,5,4,5,4,6,5,6,5,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,23,2,2,1,10,2,1,2
2430,4.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,3.0,1.0,5.0,5.0,2.0,3.0,1.0,5.0,4.0,5.0,2.0,5,3,4,2,6,5,5,5,6,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,4,1,60,1,1,3
2431,5.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,5.0,2.0,7,5,5,2,7,1,4,5,4,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,25,1,2,1,60,1,1,2
2432,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,5.0,1.0,3,5,6,3,6,5,4,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,40,1,1,1,30,1,1,1
2433,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,5,7,6,1,6,4,6,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,2,1,2,61,1,6,1,60,2,2,3
2434,2.0,3.0,5.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,1,6,6,3,6,7,3,4,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,27,1,4,1,60,1,1,2
2435,4.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,3.0,5.0,4.0,1.0,5,6,6,4,7,5,6,6,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,2,27,1,4,1,60,2,1,3
2436,5.0,5.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,2,7,7,2,7,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2,3,2,2,16,3,2,2,60,2,1,2
2437,3.0,4.0,3.0,4.0,5.0,3.0,2.0,5.0,5.0,2.0,4.0,5.0,4.0,1.0,4.0,3.0,2.0,4.0,5.0,3.0,5,5,6,4,6,5,6,5,7,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,24,1,8,1,0,2,1,2
2438,5.0,2.0,1.0,4.0,5.0,2.0,2.0,5.0,5.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,6,1,5,5,7,4,7,3,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,20,1,8,1,10,2,1,2
2439,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,3.0,5.0,3.0,1,6,7,5,7,7,5,6,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,3,3,1,2,24,1,2,1,30,2,1,4
2440,1.0,1.0,4.0,4.0,2.0,3.0,2.0,3.0,5.0,5.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,4.0,1.0,2,1,6,5,6,6,7,1,4,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,2,1,21,1,2,2,60,2,3,1
2441,5.0,4.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,3.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,3.0,3.0,2,5,3,6,2,4,3,5,1,6,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,4,3,60,1,1,1
2442,4.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2,1,5,6,5,6,6,4,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,21,1,7,1,60,2,1,2
2443,1.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,2.0,3.0,1.0,1.0,5.0,4.0,4.0,1.0,1,7,5,5,5,6,4,3,5,2,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,59,1,1,1,30,1,3,4
2444,4.0,1.0,5.0,1.0,2.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1,3,7,4,7,7,5,1,7,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,2,1,51,2,6,1,60,1,2,2
2445,2.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,5.0,2.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,3.0,5.0,1.0,6,5,7,2,6,4,5,2,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,31,1,4,1,60,1,2,2
2446,4.0,4.0,2.0,3.0,4.0,1.0,1.0,5.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,1.0,3.0,5.0,1.0,3,5,3,5,6,7,5,5,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,24,1,12,2,70,2,1,2
2447,1.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,5.0,1.0,7,6,3,7,7,1,6,6,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,3,1,38,1,1,5,60,1,1,3
2448,5.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,2.0,1,6,1,7,7,6,3,7,1,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,3,1,19,3,1,2,10,2,1,2
2449,1.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,3.0,2.0,3.0,5.0,4.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,1,4,4,6,6,7,3,4,1,2,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,25,1,2,1,60,1,1,3
2450,4.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,5.0,1.0,5,5,5,5,5,5,5,5,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,24,3,12,5,70,1,1,2
2451,2.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,6,6,7,2,5,5,2,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,20,1,7,1,70,1,1,3
2452,2.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,1,2,5,5,7,6,6,1,5,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,2,23,1,2,1,10,2,1,2
2453,3.0,3.0,5.0,3.0,2.0,5.0,3.0,2.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,5.0,1.0,3.0,5.0,3.0,2,4,6,1,7,5,4,3,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,44,1,1,1,10,1,2,7
2454,5.0,5.0,2.0,4.0,5.0,2.0,2.0,1.0,4.0,1.0,2.0,5.0,4.0,3.0,5.0,5.0,2.0,4.0,2.0,1.0,5,3,7,5,6,5,6,5,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,29,2,1,2,20,1,2,3
2455,5.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,3.0,2.0,6,2,5,2,5,2,5,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,19,2,6,1,60,1,1,5
2456,4.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0,1.0,5.0,2.0,2,7,6,5,7,3,3,3,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,27,1,1,1,60,2,2,2
2457,1.0,2.0,5.0,5.0,4.0,5.0,4.0,2.0,5.0,5.0,4.0,1.0,1.0,4.0,4.0,2.0,3.0,3.0,5.0,1.0,2,5,2,5,2,5,6,6,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,25,2,2,2,60,1,1,2
2458,4.0,2.0,4.0,5.0,4.0,5.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1,3,6,3,3,7,7,5,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,45,1,7,1,30,1,3,2
2459,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,3.0,3.0,1.0,4.0,5.0,2.0,1,1,3,1,6,7,2,5,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,29,1,2,1,60,2,1,2
2460,5.0,5.0,2.0,4.0,5.0,1.0,1.0,5.0,4.0,2.0,2.0,5.0,4.0,4.0,5.0,1.0,2.0,4.0,2.0,1.0,5,5,3,5,6,5,6,6,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,20,1,8,1,70,2,1,3
2461,5.0,3.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,2.0,3.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,6,5,7,2,6,4,5,3,6,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,1,1,48,1,1,1,60,2,2,10
2462,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,7,1,5,1,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,1,23,2,1,1,30,2,1,5
2463,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,1,2,6,1,5,7,2,1,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,45,1,1,1,50,1,3,3
2464,1.0,1.0,4.0,1.0,4.0,5.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,1.0,1,5,6,6,6,6,3,5,6,7,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,2,25,1,1,3,10,1,1,0
2465,5.0,3.0,3.0,4.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,3.0,5.0,5.0,5.0,3.0,6,3,5,5,7,6,6,5,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,27,1,1,1,70,1,1,1
2466,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,4.0,4.0,2,6,7,3,7,5,1,1,4,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,1,2,15,3,4,3,60,2,1,2
2467,2.0,4.0,5.0,5.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,1.0,2.0,4.0,4.0,5.0,2.0,5.0,5.0,2.0,5,2,7,6,5,5,6,1,5,6,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,61,1,2,1,60,1,3,1
2468,2.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,1,3,6,2,6,7,3,5,7,4,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,1,1,50,1,12,1,60,1,1,2
2469,1.0,1.0,4.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,5.0,1.0,1,6,7,7,6,7,7,4,4,4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,1,21,1,2,1,60,2,1,2
2470,3.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,6,6,7,2,6,6,2,2,4,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,2,32,1,4,3,60,1,1,4
2471,3.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,5.0,2,1,7,2,6,5,5,1,7,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,4,1,2,1,36,1,6,1,60,2,3,2
2472,5.0,1.0,1.0,1.0,3.0,4.0,5.0,2.0,3.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,1,4,5,4,7,7,1,4,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,18,1,1,4,10,2,1,3
2473,4.0,1.0,1.0,4.0,2.0,5.0,5.0,4.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,5,3,5,6,6,2,6,6,6,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,2,2,27,1,10,1,10,1,2,2
2474,1.0,5.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,3.0,5.0,3.0,1.0,5.0,2.0,5.0,1.0,5.0,5,7,7,4,7,7,2,1,7,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,2,2,1,19,1,4,2,10,2,1,0
2475,1.0,1.0,3.0,4.0,3.0,5.0,1.0,2.0,5.0,5.0,1.0,4.0,5.0,2.0,2.0,1.0,5.0,4.0,4.0,5.0,5,2,6,1,7,3,5,6,2,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,2,25,1,8,1,10,1,1,2
2476,2.0,1.0,5.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,3.0,4.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,5.0,2,5,7,2,5,6,3,2,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,42,1,6,1,60,1,3,3
2477,5.0,1.0,5.0,5.0,5.0,4.0,2.0,2.0,5.0,4.0,2.0,5.0,4.0,1.0,1.0,2.0,2.0,4.0,4.0,1.0,2,2,6,7,6,7,6,5,5,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,1,2,2,25,1,10,1,10,1,1,2
2478,3.0,4.0,2.0,3.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,2,5,5,5,6,6,2,2,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,45,1,12,5,60,1,3,1
2479,2.0,4.0,5.0,3.0,1.0,3.0,3.0,2.0,4.0,3.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,2,2,6,4,7,6,6,4,4,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,1,2,1,57,1,6,1,60,1,2,4
2480,2.0,4.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,3.0,4.0,5.0,4.0,5.0,5.0,2,2,7,2,7,7,6,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,43,1,1,1,60,1,2,2
2481,5.0,5.0,4.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,3,5,7,2,6,6,4,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,54,1,7,1,60,1,3,2
2482,3.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,1.0,3,6,5,3,3,2,6,2,4,5,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,29,1,4,1,10,1,2,2
2483,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,2,5,3,5,6,5,5,6,5,3,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,3,2,1,32,1,7,1,60,2,1,5
2484,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,3.0,5.0,2.0,3.0,4.0,1.0,1,1,7,6,6,4,7,6,6,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,38,1,6,2,60,1,3,2
2485,5.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0,1,7,6,1,1,7,1,1,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,45,1,3,1,70,1,2,2
2486,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,6,2,6,1,7,2,3,5,6,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,2,2,1,34,1,12,1,30,1,1,3
2487,5.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,5.0,5.0,4.0,1,2,4,2,5,7,3,5,7,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,54,1,4,1,60,1,3,4
2488,1.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,5.0,5.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,1.0,3,1,6,5,6,7,7,5,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,24,2,3,1,60,1,2,2
2489,5.0,4.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1,5,6,2,4,6,3,7,2,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,2,27,1,1,1,60,1,1,2
2490,2.0,4.0,2.0,5.0,4.0,4.0,1.0,2.0,5.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,2,2,5,5,6,7,7,5,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,36,1,1,1,60,1,1,3
2491,4.0,4.0,3.0,4.0,5.0,2.0,4.0,4.0,5.0,3.0,2.0,5.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,2,6,6,3,6,6,2,6,6,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,30,1,4,1,10,1,1,4
2492,5.0,3.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,1.0,5.0,5.0,1.0,1.0,3.0,5,1,4,4,5,5,6,3,4,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,39,1,6,0,10,2,2,2
2493,1.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,3,3,5,3,7,5,7,4,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,20,1,1,3,70,1,1,2
2494,1.0,1.0,3.0,3.0,2.0,4.0,3.0,1.0,5.0,5.0,2.0,5.0,1.0,3.0,1.0,3.0,1.0,4.0,5.0,3.0,1,4,6,3,7,7,5,3,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,42,1,3,1,70,2,2,0
2495,4.0,3.0,5.0,4.0,4.0,4.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,4.0,5.0,4.0,2,5,6,7,6,7,5,4,3,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,18,1,1,1,10,2,1,2
