,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
2496,3.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,5.0,4.0,3.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,5.0,1.0,5,5,5,2,6,5,7,1,6,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,2,1,39,2,1,1,60,1,2,2
2497,5.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,2,3,6,2,7,5,3,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,31,1,1,5,0,1,1,5
2498,5.0,5.0,1.0,2.0,5.0,3.0,5.0,5.0,3.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,3.0,4.0,5.0,4.0,7,4,6,5,5,1,7,2,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,1,2,18,1,4,1,70,2,1,2
2499,5.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,5,6,6,1,7,4,2,1,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,29,1,4,1,60,1,2,1
2500,5.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,1.0,4.0,4.0,2.0,1.0,2.0,5.0,1.0,2,6,6,6,5,6,5,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,25,2,3,1,10,1,1,2
2501,1.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,3.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,6,6,5,6,7,5,6,3,4,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,3,2,1,1,21,1,1,1,10,1,1,3
2502,5.0,5.0,3.0,2.0,5.0,3.0,2.0,4.0,4.0,3.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,3.0,5.0,5.0,2,6,6,4,4,6,2,4,4,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,1,2,1,20,1,9,4,60,1,1,2
2503,2.0,4.0,2.0,3.0,5.0,1.0,2.0,4.0,3.0,4.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,5.0,7,2,6,1,7,2,3,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,54,1,1,1,70,2,2,2
2504,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,2.0,1,7,0,2,7,7,1,5,6,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,2,2,1,2,25,1,1,1,60,2,1,1
2505,4.0,4.0,3.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,2.0,5.0,5.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,4,6,6,5,6,4,2,4,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,20,2,10,1,10,2,1,7
2506,3.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,4.0,5.0,1.0,2,6,6,6,5,7,6,4,3,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,1,2,17,1,2,5,60,2,1,3
2507,2.0,3.0,4.0,4.0,3.0,3.0,2.0,1.0,4.0,4.0,1.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,5,3,6,5,7,4,6,3,6,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,2,1,20,1,1,2,30,1,1,3
2508,2.0,4.0,2.0,4.0,4.0,4.0,1.0,3.0,4.0,2.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,2,2,5,3,6,4,3,5,6,5,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,2,1,40,1,12,2,60,2,3,1
2509,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,2.0,5.0,3.0,5.0,5.0,2.0,4,1,6,1,7,3,3,6,7,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,2,2,29,2,1,5,60,2,1,3
2510,5.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,2,6,3,6,4,7,2,3,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,22,1,8,1,70,2,1,2
2511,5.0,5.0,1.0,3.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,6,7,3,6,5,2,6,7,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,29,1,1,1,60,1,3,3
2512,1.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,2,4,6,6,6,6,7,2,6,2,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,44,1,7,1,60,2,2,2
2513,5.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,6,7,6,6,7,2,1,5,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,23,1,2,1,10,1,1,3
2514,5.0,4.0,2.0,3.0,2.0,3.0,1.0,3.0,5.0,2.0,1.0,3.0,1.0,4.0,5.0,2.0,1.0,4.0,5.0,1.0,1,6,4,6,1,7,6,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,2,2,1,30,2,3,2,0,2,1,2
2515,1.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2,3,7,5,4,6,4,1,6,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,20,1,3,1,10,2,1,2
2516,5.0,4.0,4.0,1.0,5.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,3,3,5,5,5,6,5,3,6,3,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,3,2,2,25,1,1,1,10,2,1,5
2517,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,7,5,3,5,2,3,6,5,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,23,1,10,1,70,1,1,4
2518,4.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,5.0,4.0,5,6,7,1,5,5,5,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,1,7,1,60,2,1,3
2519,3.0,4.0,4.0,2.0,5.0,4.0,3.0,4.0,5.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,5.0,4.0,6,5,2,3,6,2,6,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,2,2,25,1,1,1,60,1,1,2
2520,1.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,6,2,6,4,7,3,7,1,7,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,1,2,18,1,2,2,10,2,1,2
2521,1.0,1.0,1.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,5,7,7,1,7,7,6,6,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,2,2,2,20,1,12,1,60,1,1,2
2522,4.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,5.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,1,5,5,6,5,5,7,6,4,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,2,2,1,35,1,2,2,60,2,2,2
2523,4.0,5.0,1.0,3.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,5.0,2,5,5,6,3,6,6,4,1,7,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,23,1,4,1,60,2,1,1
2524,2.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,2.0,4.0,2.0,5.0,1.0,4.0,5.0,1.0,5,5,7,2,7,6,5,1,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,3,1,1,29,1,2,1,60,1,1,5
2525,5.0,3.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,4.0,1.0,5.0,1.0,1,5,5,7,5,5,6,5,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,44,1,8,2,60,2,3,3
2526,3.0,3.0,4.0,4.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,5.0,2.0,4,4,6,3,5,5,7,1,5,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,3,2,1,42,1,2,1,60,1,2,3
2527,1.0,1.0,4.0,4.0,4.0,5.0,2.0,5.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,2,6,7,5,5,6,2,1,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,41,2,2,1,60,1,3,5
2528,2.0,5.0,2.0,2.0,5.0,1.0,2.0,3.0,3.0,3.0,2.0,5.0,4.0,2.0,5.0,2.0,1.0,3.0,5.0,3.0,3,5,6,6,7,5,7,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,45,1,1,4,60,1,2,2
2529,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,5.0,7,5,1,5,6,7,2,3,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,21,1,1,2,30,2,1,3
2530,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,4.0,1.0,5,5,5,5,5,6,6,1,5,2,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,1,2,1,33,1,7,1,60,2,2,1
2531,2.0,3.0,1.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,4,5,6,3,7,2,6,1,6,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,46,1,2,1,60,2,2,4
2532,5.0,4.0,2.0,2.0,4.0,2.0,5.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,5.0,5.0,4.0,1,6,5,3,7,6,7,5,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,25,1,2,1,60,1,1,2
2533,4.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,3.0,5.0,2.0,7,7,5,2,7,3,5,5,5,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,32,1,2,1,60,1,2,2
2534,4.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,6,7,3,7,7,2,1,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,2,14,1,2,1,10,2,1,1
2535,4.0,3.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,4.0,5.0,1.0,1,6,6,4,7,2,4,7,2,4,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,15,1,4,1,60,2,1,2
2536,5.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,3,5,6,5,6,7,7,5,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,25,1,1,1,60,1,1,2
2537,4.0,4.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,3.0,5,6,5,5,7,3,7,3,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,1,2,37,1,0,1,0,1,2,0
2538,1.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,5.0,1.0,6,3,5,2,6,2,6,4,5,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,1,1,25,1,1,2,60,1,1,4
2539,1.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2,3,6,5,3,7,7,3,3,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,58,2,7,1,60,1,2,2
2540,3.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,2.0,3.0,1.0,2,4,4,5,7,7,5,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,2,2,1,22,1,2,1,60,1,1,2
2541,2.0,2.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,6,2,5,2,7,3,6,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,24,1,7,1,60,2,1,2
2542,4.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,5.0,5.0,1,3,7,5,6,6,2,1,6,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,57,1,1,1,60,1,3,7
2543,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,5.0,2.0,1.0,4.0,4.0,5.0,4.0,5.0,2.0,6,2,6,1,6,3,3,2,6,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,4,2,1,1,28,1,1,1,60,1,1,3
2544,5.0,3.0,5.0,5.0,5.0,3.0,1.0,2.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,2.0,3.0,5.0,4,4,6,6,4,6,6,6,4,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,27,1,12,5,10,2,1,2
2545,5.0,3.0,2.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,1,1,7,7,7,7,7,5,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,23,2,7,1,30,1,1,3
2546,5.0,1.0,5.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,2.0,5.0,3.0,0,0,0,0,7,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,1,2,1,43,3,7,1,60,1,3,1
2547,5.0,5.0,2.0,3.0,5.0,3.0,2.0,4.0,2.0,5.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,4,6,3,4,6,5,4,4,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,1,2,60,1,1,1
2548,4.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,6,2,3,5,7,3,6,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,25,1,1,1,60,1,1,5
2549,1.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,5.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,2,5,5,3,6,5,6,6,5,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,48,1,1,1,60,1,2,2
2550,2.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,1.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,5,6,5,5,6,5,2,4,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,2,1,60,1,1,3
2551,5.0,2.0,1.0,4.0,5.0,2.0,1.0,1.0,4.0,3.0,3.0,2.0,5.0,2.0,2.0,1.0,2.0,4.0,5.0,4.0,2,6,5,3,3,6,2,4,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,21,1,12,1,10,2,1,3
2552,2.0,1.0,2.0,4.0,2.0,4.0,5.0,2.0,5.0,2.0,2.0,1.0,1.0,4.0,2.0,5.0,3.0,4.0,5.0,1.0,5,2,7,2,7,6,7,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,48,1,12,2,70,1,2,3
2553,4.0,2.0,4.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,2.0,2.0,5.0,5.0,1.0,1.0,6,5,7,7,6,7,5,1,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,18,1,8,1,10,2,1,2
2554,4.0,3.0,5.0,5.0,4.0,3.0,3.0,2.0,5.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,6,5,4,5,7,2,6,4,4,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,29,1,8,2,10,1,1,2
2555,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,5.0,3.0,2.0,5.0,1.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,1,4,4,6,6,7,7,3,3,3,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,3,1,1,1,27,2,2,1,60,1,1,4
2556,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,5,7,7,2,6,6,5,2,5,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,2,1,1,2,21,1,2,1,60,1,1,4
2557,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,6,2,7,2,7,6,7,1,7,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,1,1,34,1,1,1,10,1,2,4
2558,4.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,1,2,5,2,7,7,5,7,4,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,1,2,1,21,1,2,3,10,1,1,2
2559,4.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,2,5,5,5,6,7,5,3,3,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,40,1,1,1,60,1,3,2
2560,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,5,6,6,4,7,4,4,4,5,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,2,1,21,1,10,4,70,2,1,2
2561,4.0,3.0,2.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,2,1,7,2,7,6,7,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,7,1,60,2,1,2
2562,3.0,3.0,2.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,5.0,1.0,4,6,6,1,6,6,5,5,6,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,25,1,2,1,10,1,1,1
2563,4.0,4.0,5.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,2,2,2,7,6,7,4,6,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,4,2,2,1,25,1,6,2,30,2,1,2
2564,5.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,5.0,3.0,6,6,7,2,7,1,4,1,5,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,2,65,1,4,1,70,1,3,3
2565,4.0,5.0,4.0,2.0,5.0,1.0,2.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,2,6,3,6,6,7,4,6,4,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,2,24,0,10,1,70,2,1,1
2566,3.0,2.0,2.0,3.0,4.0,4.0,1.0,5.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,5.0,5.0,3.0,2,6,5,1,6,6,6,3,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,24,1,2,3,70,1,1,3
2567,3.0,5.0,4.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,2.0,7,5,6,3,7,3,3,5,5,7,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,6,1,60,1,1,3
2568,2.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,1.0,1.0,3.0,5.0,3.0,4.0,5.0,1.0,4.0,4.0,1.0,7,6,7,1,7,2,7,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,1,1,39,1,12,5,60,2,2,2
2569,5.0,4.0,4.0,3.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,2,6,7,5,4,6,1,1,6,6,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,34,1,2,0,60,1,2,1
2570,4.0,3.0,1.0,4.0,3.0,2.0,1.0,3.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,3.0,5.0,3.0,2,3,5,5,6,5,3,3,6,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,35,1,7,5,60,1,3,1
2571,2.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,5.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,4,7,5,4,5,6,3,5,6,3,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,3,1,1,1,27,1,2,1,60,1,1,1
2572,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,1.0,1.0,4.0,3.0,5.0,4.0,3.0,5.0,1.0,5,3,7,6,7,5,7,5,7,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,4,1,2,1,37,1,12,1,60,1,2,4
2573,1.0,3.0,1.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,2,6,5,3,7,7,4,4,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,12,1,60,2,1,1
2574,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1,1,7,1,1,7,5,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,3,1,1,20,1,1,1,10,2,1,2
2575,4.0,5.0,2.0,1.0,5.0,3.0,1.0,5.0,3.0,4.0,1.0,4.0,5.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,5,2,6,2,6,7,6,0,3,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,21,3,2,4,60,1,1,1
2576,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,6,4,4,3,6,4,6,3,5,2,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,3,3,2,2,24,1,1,1,70,2,1,3
2577,5.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,3.0,3,1,5,4,7,4,2,6,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,2,19,1,2,2,10,2,1,3
2578,3.0,5.0,1.0,4.0,4.0,1.0,2.0,5.0,2.0,4.0,3.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,7,7,2,7,6,3,7,6,3,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,1,2,29,2,2,1,60,1,2,4
