,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
2579,2.0,5.0,4.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,2.0,4.0,5.0,2.0,1,5,6,5,6,6,6,2,3,2,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,27,1,2,1,60,1,2,2
2580,1.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,4.0,1.0,2,3,6,6,6,6,5,2,4,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,65,2,2,1,60,1,3,4
2581,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,7,2,6,6,4,2,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,18,1,7,1,60,2,1,2
2582,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,3.0,5.0,2,5,5,2,6,6,7,6,7,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,1,2,38,1,12,1,60,2,1,2
2583,2.0,4.0,2.0,1.0,5.0,3.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,5,6,7,1,6,7,3,2,7,3,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,1,1,30,1,4,1,60,1,2,2
2584,2.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,2,1,6,1,5,7,6,2,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,4,1,60,1,1,2
2585,5.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,3.0,5.0,5.0,5.0,5.0,5,5,6,2,7,5,4,3,7,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,3,1,2,2,23,3,10,1,10,1,1,2
2586,4.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,5.0,5.0,6,7,2,5,7,2,4,7,4,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,3,3,2,2,24,1,10,3,20,2,1,3
2587,5.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,2,6,1,7,6,7,4,6,3,2,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,2,1,1,2,22,2,2,1,60,1,1,1
2588,4.0,4.0,2.0,3.0,5.0,2.0,2.0,5.0,3.0,2.0,1.0,5.0,5.0,3.0,4.0,3.0,1.0,5.0,5.0,2.0,2,5,5,2,7,6,3,3,6,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,42,1,1,1,60,2,2,3
2589,5.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,2.0,5.0,5.0,1,6,7,1,6,7,2,4,7,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,2,3,1,1,16,3,2,1,60,2,1,3
2590,2.0,2.0,3.0,4.0,3.0,4.0,1.0,2.0,5.0,5.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,2,5,3,7,7,4,7,7,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,29,1,1,1,60,1,1,2
2591,5.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,5.0,2.0,3.0,3.0,2.0,3.0,5.0,5.0,4.0,1,6,6,2,4,7,4,6,7,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,22,1,1,1,10,1,1,2
2592,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,5.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2,2,6,4,5,5,4,3,3,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,41,1,1,1,60,1,3,2
2593,1.0,1.0,4.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,2.0,5.0,1.0,1,1,7,1,6,6,6,2,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,1,2,2,67,1,7,1,60,1,3,6
2594,1.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,7,7,5,5,6,1,7,1,5,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,4,1,2,1,36,1,2,1,60,2,2,2
2595,2.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,2.0,1,5,5,5,5,6,3,3,2,3,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,60,1,1,2
2596,5.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,5.0,4,7,5,1,3,7,5,5,7,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,3,2,1,2,30,1,6,1,60,1,3,2
2597,4.0,1.0,4.0,1.0,5.0,4.0,3.0,4.0,4.0,5.0,1.0,2.0,5.0,1.0,2.0,3.0,1.0,4.0,5.0,5.0,2,5,7,4,7,6,2,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,34,1,1,1,60,2,1,6
2598,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1,7,5,1,6,6,3,4,3,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,24,1,2,1,60,1,1,4
2599,3.0,5.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2,2,6,2,6,6,3,3,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,28,1,2,1,60,1,2,3
2600,2.0,2.0,2.0,3.0,4.0,5.0,2.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,4.0,1,5,6,4,5,6,5,7,6,3,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,3,2,2,1,22,1,1,1,60,2,1,2
2601,4.0,4.0,4.0,2.0,4.0,1.0,4.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,4.0,5.0,2.0,7,1,5,2,7,2,6,1,7,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,3,2,2,1,47,1,6,1,70,2,3,4
2602,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,2.0,2.0,3.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,7,5,5,7,7,3,5,7,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,1,24,1,1,1,60,1,1,0
2603,3.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,5.0,2.0,3.0,2.0,1.0,6,3,5,5,6,3,5,6,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,21,1,7,1,60,2,1,2
2604,5.0,5.0,1.0,2.0,4.0,4.0,1.0,3.0,5.0,1.0,4.0,4.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,2.0,1,7,7,2,5,7,3,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,20,1,1,1,60,1,1,2
2605,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,5.0,5.0,6,7,6,1,7,3,7,4,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,22,1,12,1,70,2,1,3
2606,4.0,4.0,3.0,4.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,6,7,1,6,6,5,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,51,1,6,1,60,1,1,5
2607,3.0,4.0,4.0,2.0,3.0,2.0,1.0,5.0,2.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,6,4,5,2,7,5,6,6,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,27,1,2,1,60,2,1,2
2608,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,5,6,4,6,6,4,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,23,1,4,1,60,1,1,2
2609,5.0,5.0,2.0,5.0,3.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,1,1,2,1,1,1,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,33,1,7,1,60,1,3,1
2610,3.0,5.0,4.0,2.0,4.0,5.0,2.0,5.0,4.0,3.0,3.0,5.0,2.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,1,5,5,7,4,7,4,6,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,3,2,2,19,2,1,2,70,2,1,2
2611,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,3.0,2,5,5,5,7,7,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,23,1,1,1,60,2,1,2
2612,3.0,5.0,3.0,4.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,4,2,3,3,6,4,5,6,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,35,1,1,1,60,2,2,3
2613,2.0,4.0,2.0,4.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,4.0,1.0,2.0,4.0,1.0,3.0,4.0,4.0,3.0,2,2,6,5,6,6,6,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,21,1,12,1,10,2,1,3
2614,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,1,4,6,1,5,6,6,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,33,1,1,1,10,1,1,3
2615,5.0,3.0,5.0,1.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,5.0,1.0,3.0,4.0,1.0,3.0,2.0,2.0,2,6,5,4,7,7,6,1,7,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,25,1,10,1,70,2,1,4
2616,1.0,1.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,1.0,5,2,6,5,6,3,7,4,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,4,1,60,1,1,4
2617,4.0,4.0,5.0,1.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,3.0,5.0,4.0,5.0,5.0,5.0,5,7,2,6,6,7,7,6,6,3,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,2,21,1,2,1,60,2,1,3
2618,5.0,3.0,3.0,2.0,5.0,3.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,2.0,5.0,3.0,2.0,5.0,5.0,3.0,3,4,6,7,5,7,5,4,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,29,1,2,1,60,2,1,1
2619,2.0,2.0,4.0,3.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,2.0,1,4,6,5,6,7,5,5,5,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,44,1,7,1,70,1,2,2
2620,1.0,5.0,1.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,1.0,5.0,3.0,3.0,1.0,1.0,1,7,7,5,6,7,6,1,6,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,28,1,4,1,30,2,1,3
2621,5.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0,5.0,3.0,4.0,6,6,6,6,4,1,5,4,6,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,2,1,2,31,1,4,1,60,1,1,2
2622,4.0,5.0,3.0,1.0,5.0,4.0,5.0,5.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,3.0,5.0,5.0,5.0,4,7,7,7,7,4,6,7,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,2,2,2,41,3,7,1,60,2,1,2
2623,1.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,3.0,4.0,1.0,1.0,6,6,3,5,6,7,6,2,7,2,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,3,3,2,2,37,1,7,0,20,2,2,3
2624,5.0,5.0,2.0,4.0,5.0,2.0,3.0,5.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,2.0,1,6,7,7,5,7,3,5,3,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,17,1,4,1,70,2,1,2
2625,2.0,3.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,5,2,6,5,6,6,7,2,7,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,40,2,1,1,60,1,2,4
2626,2.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,2,3,6,5,3,5,6,2,3,3,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,3,1,1,1,34,1,4,1,60,1,2,3
2627,5.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4,6,7,1,7,1,4,1,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,1,1,32,3,2,0,60,1,1,2
2628,5.0,1.0,3.0,2.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,4.0,5.0,4.0,3,6,3,5,7,4,7,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,17,1,12,1,10,2,1,1
2629,4.0,4.0,2.0,3.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,4,5,4,1,6,6,6,3,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,19,1,4,1,10,2,1,1
2630,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,5.0,4.0,4.0,7,6,5,5,7,1,2,1,6,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,19,2,4,1,10,1,1,1
2631,5.0,5.0,2.0,2.0,5.0,3.0,2.0,5.0,3.0,1.0,2.0,5.0,4.0,2.0,5.0,1.0,2.0,3.0,5.0,1.0,3,6,7,5,5,7,5,3,5,4,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,2,1,0,27,2,4,1,10,2,1,4
2632,3.0,4.0,1.0,3.0,2.0,3.0,1.0,5.0,5.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,4.0,5.0,3.0,2,5,2,3,4,6,5,5,7,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,24,1,1,1,60,1,1,2
2633,5.0,2.0,5.0,2.0,2.0,5.0,2.0,3.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,4.0,1.0,1.0,1,5,7,6,4,3,6,2,1,6,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,42,1,6,1,60,1,2,8
2634,5.0,5.0,4.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,5.0,4.0,2,5,5,3,6,6,5,5,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,2,1,2,19,1,2,2,60,2,1,1
2635,5.0,1.0,2.0,4.0,5.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,6,6,6,2,7,2,5,6,3,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,3,2,2,23,1,1,1,60,1,1,2
2636,2.0,2.0,3.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0,4.0,2.0,3.0,5,3,6,2,6,2,6,5,6,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,3,1,2,38,1,7,1,60,2,3,2
2637,3.0,5.0,2.0,2.0,3.0,2.0,1.0,5.0,4.0,2.0,2.0,5.0,4.0,1.0,3.0,3.0,5.0,4.0,5.0,1.0,6,4,4,2,5,2,6,2,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,29,1,2,1,60,1,2,3
2638,2.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1,6,6,1,6,7,6,2,7,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,26,1,1,1,60,1,1,2
2639,1.0,1.0,4.0,2.0,3.0,5.0,4.0,3.0,5.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,2,3,7,5,7,5,7,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,37,1,7,1,60,2,3,2
2640,2.0,5.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,1.0,3.0,1.0,5.0,2.0,2.0,4.0,2.0,2,7,6,5,6,7,6,2,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,1,1,10,2,1,2
2641,4.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,6,3,5,7,5,6,5,5,5,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,2,21,1,4,1,60,1,1,2
2642,4.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,1.0,4.0,4.0,4.0,2.0,3,5,5,5,6,6,6,5,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,29,1,2,1,60,1,1,0
2643,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,3.0,1.0,1,7,6,7,7,7,5,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,2,1,22,1,12,3,60,1,1,1
2644,4.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,5.0,1.0,5.0,2.0,2.0,4.0,2.0,3.0,5.0,5.0,2.0,2,4,6,5,7,7,4,5,3,4,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,2,29,1,8,1,10,1,1,2
2645,2.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,4.0,2.0,5.0,4.0,5.0,2.0,3,2,3,1,6,7,5,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,25,2,7,1,30,1,1,1
2646,1.0,1.0,5.0,5.0,1.0,2.0,2.0,4.0,5.0,5.0,3.0,1.0,1.0,2.0,1.0,4.0,5.0,3.0,1.0,1.0,7,5,3,7,7,1,7,3,1,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,36,1,12,2,60,2,1,3
2647,4.0,5.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,6,1,5,5,6,2,6,6,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,23,1,4,3,10,1,1,3
2648,4.0,5.0,3.0,5.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,4.0,5.0,1.0,5,6,3,3,7,3,7,1,4,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,23,2,1,1,70,2,1,2
2649,5.0,4.0,3.0,1.0,5.0,5.0,2.0,4.0,4.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,1.0,1,6,6,5,6,7,3,7,3,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,35,1,7,1,60,1,1,4
2650,5.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,2.0,5.0,1.0,6,7,7,1,7,6,7,2,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,28,1,1,1,60,1,2,2
2651,5.0,3.0,5.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,2.0,5.0,5.0,1.0,5.0,4.0,3.0,2.0,5.0,2.0,2,4,5,5,5,7,6,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,2,3,1,1,21,1,10,2,10,1,1,3
2652,5.0,2.0,4.0,3.0,4.0,4.0,5.0,5.0,3.0,4.0,1.0,5.0,2.0,1.0,4.0,2.0,3.0,5.0,5.0,2.0,4,5,6,2,6,6,4,1,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,2,33,1,2,1,60,1,1,2
2653,5.0,5.0,3.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1,5,7,1,6,7,3,1,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,21,1,8,2,10,2,1,1
2654,5.0,1.0,4.0,2.0,5.0,4.0,3.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,5,7,1,7,2,2,1,6,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,2,1,2,1,40,1,7,1,70,1,3,3
2655,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,1,6,2,7,7,1,3,3,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,41,1,2,1,60,1,1,4
2656,4.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,3.0,3.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,2,1,5,7,7,5,7,6,1,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,21,1,10,2,10,2,1,4
2657,1.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,5.0,1.0,4.0,4.0,4.0,5.0,2.0,3.0,1.0,5,1,7,3,5,6,5,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,48,1,1,1,30,2,1,5
2658,2.0,4.0,4.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,5.0,3.0,1.0,1.0,4.0,5.0,2.0,1,3,2,1,7,7,6,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,52,1,12,1,60,1,3,4
2659,1.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,6,1,7,1,7,6,7,1,7,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,31,1,2,1,60,1,1,3
2660,1.0,1.0,4.0,5.0,3.0,5.0,3.0,1.0,5.0,2.0,3.0,4.0,1.0,2.0,3.0,5.0,3.0,4.0,3.0,4.0,6,3,7,5,7,6,4,4,3,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,39,1,4,2,60,1,2,1
2661,4.0,4.0,4.0,2.0,5.0,1.0,2.0,2.0,2.0,1.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,5,6,7,2,6,3,6,6,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,58,1,1,1,60,2,3,5
