,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
2662,5.0,5.0,1.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,1,6,1,7,4,4,1,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,1,50,3,1,2,60,2,3,2
2663,5.0,1.0,3.0,5.0,2.0,3.0,3.0,2.0,5.0,5.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,5.0,3.0,1,3,7,2,5,5,6,1,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,49,1,1,4,60,1,3,2
2664,1.0,1.0,5.0,4.0,1.0,4.0,2.0,3.0,5.0,5.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,1,2,6,7,5,5,7,5,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,1,2,1,24,1,6,1,60,1,2,2
2665,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,5.0,5.0,3,1,6,2,6,6,2,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,6,1,30,2,1,4
2666,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0,5.0,5.0,5.0,2.0,4.0,5.0,4.0,1.0,2,6,4,3,5,6,6,5,6,4,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,1,2,1,42,3,12,3,70,1,3,1
2667,4.0,5.0,3.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,3.0,1.0,5,5,5,2,6,4,5,2,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,2,23,1,10,1,60,2,1,5
2668,2.0,4.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0,5.0,1.0,6,3,6,2,6,7,7,6,6,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,1,2,44,1,8,1,10,1,2,3
2669,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,1,1,7,5,6,7,1,1,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,21,1,10,1,10,2,1,7
2670,5.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,2,2,7,6,3,7,7,1,6,2,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,4,3,2,2,48,1,1,1,60,1,2,3
2671,1.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0,3.0,4.0,4.0,2.0,3.0,1.0,5,3,5,5,5,3,6,3,5,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,50,2,1,1,60,1,3,2
2672,4.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,1.0,3,5,6,1,7,3,3,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,45,1,12,1,60,2,0,6
2673,1.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,4.0,1.0,3,6,5,4,7,7,7,1,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,24,1,12,1,60,2,1,2
2674,4.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,5.0,3.0,2.0,5.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,4,5,7,1,7,5,5,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,47,1,8,1,70,2,1,3
2675,5.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,4.0,5.0,3,1,5,2,0,4,6,3,6,7,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,39,1,4,1,60,1,2,2
2676,5.0,3.0,2.0,1.0,4.0,3.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,3.0,5.0,4.0,5,6,6,2,7,6,5,1,7,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,29,1,7,1,30,1,1,2
2677,5.0,5.0,3.0,3.0,4.0,2.0,1.0,2.0,5.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,4.0,3.0,5.0,5.0,4,6,5,1,7,3,6,7,4,4,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,2,3,1,2,18,1,0,1,60,1,1,2
2678,5.0,4.0,3.0,2.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,3.0,4.0,2.0,3.0,4.0,5.0,2.0,1,2,5,5,5,5,5,2,3,4,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,2,33,1,1,1,60,0,1,3
2679,5.0,5.0,2.0,1.0,5.0,4.0,2.0,5.0,3.0,4.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,5.0,1,7,7,6,6,7,5,7,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,7,1,60,2,1,1
2680,4.0,4.0,4.0,1.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,4.0,5.0,2.0,1.0,4.0,5.0,2.0,6,2,7,4,6,1,7,1,5,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,28,1,1,2,60,1,2,3
2681,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,5,7,5,7,2,7,1,4,5,3,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,3,2,1,14,0,1,2,70,2,1,1
2682,4.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,5.0,5.0,2.0,2,5,7,2,7,6,6,2,5,7,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,22,1,2,1,60,1,1,2
2683,5.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,4.0,5.0,3.0,1.0,3,6,6,5,4,7,2,5,2,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,2,3,2,2,21,1,8,1,10,1,1,3
2684,1.0,1.0,4.0,5.0,1.0,2.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,3.0,1.0,5,5,5,3,5,2,6,3,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,37,2,1,1,60,1,2,2
2685,3.0,5.0,1.0,2.0,5.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,2,6,7,2,3,5,3,5,5,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,0,1,1,21,2,6,1,60,1,1,2
2686,4.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,4.0,5.0,4.0,3.0,3.0,5,5,5,7,5,2,6,5,3,3,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,46,1,7,1,70,1,2,2
2687,5.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,5.0,1.0,2.0,3.0,5.0,2.0,3,7,7,0,7,7,5,5,7,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,3,1,1,25,1,2,1,60,1,1,4
2688,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,6,3,1,7,5,6,6,6,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,3,1,3,2,29,3,2,2,60,2,2,3
2689,4.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,3.0,2,5,7,3,3,7,5,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,20,1,6,1,60,1,1,1
2690,2.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,7,2,6,1,7,2,7,5,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,34,1,6,1,60,1,1,2
2691,5.0,5.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,4.0,4.0,3,4,4,2,7,1,5,1,6,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,3,1,1,22,1,3,1,70,1,1,0
2692,5.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,3,6,5,5,7,5,1,1,6,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,3,2,2,1,22,1,1,1,60,2,1,3
2693,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1,1,7,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,1,51,1,6,1,30,1,2,3
2694,2.0,2.0,2.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,7,2,7,3,7,4,5,4,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,12,1,60,1,3,4
2695,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,5.0,1.0,7,1,5,5,7,7,7,1,5,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,2,1,1,2,20,1,8,2,60,2,1,3
2696,5.0,3.0,3.0,1.0,5.0,3.0,2.0,5.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,1,6,2,7,6,6,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,18,1,2,2,10,1,1,1
2697,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,5.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,6,5,5,5,7,7,6,2,7,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,1,2,26,1,8,1,10,1,1,2
2698,4.0,5.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,4,5,3,5,3,3,2,5,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,2,26,1,4,1,10,1,1,1
2699,5.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,3.0,5.0,5.0,4.0,1,6,2,5,5,6,2,4,5,2,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,2,3,1,2,17,1,2,4,60,2,1,3
2700,5.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,1.0,3.0,5.0,4.0,5.0,3.0,2.0,5.0,5.0,3.0,5,7,7,7,2,2,4,7,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,1,1,18,1,9,1,60,2,1,2
2701,2.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0,1.0,2,1,6,3,2,7,6,2,7,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,2,2,1,46,1,2,1,60,2,1,2
2702,4.0,4.0,2.0,3.0,1.0,3.0,4.0,4.0,5.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,3,4,4,5,5,6,5,6,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,31,2,1,1,60,2,1,0
2703,4.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,2,6,3,5,6,5,3,3,3,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,2,27,1,1,1,60,2,1,2
2704,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,2,7,1,7,7,3,1,7,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,3,1,2,29,1,1,1,10,1,1,5
2705,3.0,1.0,1.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,2.0,4.0,5.0,2.0,3,2,5,1,6,5,6,3,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,32,1,1,1,60,2,2,3
2706,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,5.0,4,7,1,6,5,6,2,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3,1,2,13,1,10,3,20,2,1,4
2707,2.0,3.0,2.0,2.0,3.0,2.0,5.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,4.0,5.0,3.0,6,5,5,5,6,5,6,5,7,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,20,1,10,1,20,2,1,5
2708,4.0,1.0,2.0,2.0,3.0,5.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,3.0,5.0,3.0,3.0,5.0,3.0,3,2,6,1,7,6,6,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,23,2,12,1,10,2,1,3
2709,5.0,3.0,2.0,3.0,3.0,1.0,1.0,5.0,4.0,5.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,1.0,5.0,4,2,3,6,6,7,4,6,5,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,22,1,2,1,60,1,1,3
2710,5.0,3.0,5.0,3.0,5.0,4.0,1.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,5.0,5.0,5.0,6,3,7,3,7,2,7,2,7,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,4,1,1,1,52,1,6,1,30,1,2,7
2711,1.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,5.0,1.0,6,1,6,7,7,4,6,3,4,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,42,1,2,1,60,1,1,5
2712,1.0,1.0,4.0,3.0,5.0,4.0,2.0,3.0,5.0,4.0,1.0,4.0,1.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,6,2,5,4,5,5,7,5,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,47,1,7,1,60,1,3,2
2713,5.0,4.0,3.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,1.0,5.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,1.0,5,6,3,7,3,6,4,5,3,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,25,1,4,1,60,1,2,3
2714,4.0,4.0,5.0,3.0,4.0,3.0,2.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,2,4,4,4,5,6,5,4,4,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,2,3,1,2,19,1,10,2,10,2,1,4
2715,4.0,5.0,1.0,3.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,3.0,4,6,5,7,7,7,6,5,5,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,3,1,23,1,1,5,70,1,1,1
2716,5.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,4,3,6,2,7,1,5,1,7,5,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,4,1,1,2,24,1,6,1,70,1,1,2
2717,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,2,5,7,6,6,6,7,7,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,38,2,2,1,60,1,1,2
2718,5.0,3.0,2.0,2.0,2.0,1.0,2.0,5.0,3.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,4,5,6,3,5,5,4,2,6,5,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,3,3,2,2,26,1,12,1,60,2,1,3
2719,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,5.0,1.0,5,1,5,5,6,3,7,2,3,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,2,1,18,1,2,2,10,1,1,2
2720,2.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,5,6,1,7,1,5,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,6,1,60,1,1,1
2721,4.0,3.0,2.0,1.0,4.0,4.0,1.0,3.0,3.0,2.0,2.0,5.0,3.0,2.0,5.0,2.0,1.0,4.0,4.0,5.0,2,5,6,2,4,7,1,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,16,3,4,1,60,2,1,3
2722,1.0,1.0,4.0,5.0,1.0,4.0,4.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,6,5,6,7,7,1,4,4,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,2,1,19,1,1,2,50,1,1,3
2723,5.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,2,2,5,6,5,7,7,4,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,2,2,1,60,1,1,3
2724,2.0,2.0,4.0,5.0,2.0,4.0,5.0,1.0,5.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,2.0,1.0,4.0,1.0,7,3,6,5,7,1,5,1,3,2,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,40,1,6,1,60,1,2,2
2725,4.0,5.0,2.0,3.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,7,3,5,6,5,7,2,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,23,1,4,2,10,1,1,4
2726,1.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,5.0,4,4,2,6,7,4,5,7,2,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,2,31,1,8,2,70,2,1,2
2727,4.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,2.0,5.0,4.0,2.0,5.0,2.0,3.0,4.0,4.0,3.0,5,5,7,5,5,4,4,4,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,43,1,4,1,70,1,1,1
2728,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,5.0,5.0,3.0,5,7,2,4,7,2,3,6,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,22,1,2,1,60,2,1,1
2729,4.0,4.0,3.0,1.0,5.0,1.0,3.0,2.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,5.0,4.0,1.0,2,6,7,6,5,7,6,5,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,46,1,7,0,60,0,1,2
2730,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,6,7,5,6,7,7,6,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,13,1,1,3,60,2,1,1
2731,4.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,3.0,7,7,5,5,7,1,6,5,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,2,26,1,8,1,70,2,1,2
2732,5.0,4.0,4.0,4.0,1.0,2.0,3.0,5.0,4.0,3.0,5.0,5.0,1.0,2.0,4.0,4.0,5.0,4.0,5.0,1.0,6,5,3,7,4,7,6,5,6,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,3,2,2,16,1,1,1,60,2,1,3
2733,2.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,3,7,7,2,7,6,3,7,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,24,1,1,1,60,1,1,3
2734,4.0,4.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,5.0,4.0,1.0,5.0,2.0,4.0,3.0,5.0,4.0,4,6,6,3,5,5,4,2,4,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,36,1,6,1,10,2,3,3
2735,2.0,2.0,3.0,5.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,5.0,1.0,5,3,6,5,6,2,6,4,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,49,1,2,1,60,1,2,4
2736,5.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,3,5,0,5,5,5,4,5,6,2,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,2,3,1,2,20,1,8,1,70,2,1,2
2737,5.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,5,6,6,5,5,6,6,3,6,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,2,2,22,1,2,3,70,1,1,2
2738,2.0,1.0,4.0,3.0,3.0,5.0,5.0,2.0,5.0,5.0,2.0,3.0,1.0,3.0,2.0,5.0,4.0,3.0,5.0,1.0,6,4,3,5,5,5,6,4,4,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,2,2,23,1,12,1,60,1,1,2
2739,3.0,4.0,2.0,4.0,3.0,1.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,5.0,1.0,5,4,4,5,6,3,5,6,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,24,1,1,2,60,1,1,2
2740,5.0,1.0,4.0,3.0,3.0,2.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,5.0,5.0,2.0,4,4,4,5,4,6,4,5,5,5,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,3,3,1,1,19,1,1,1,70,1,1,2
2741,2.0,2.0,2.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,5.0,1.0,2,3,5,5,5,7,3,2,1,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,20,1,2,1,60,1,1,3
2742,5.0,4.0,5.0,1.0,3.0,4.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,3.0,2.0,1.0,2.0,5,2,7,5,5,7,6,1,7,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,4,3,2,2,25,1,7,0,30,2,1,3
2743,4.0,4.0,5.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,2,5,6,3,6,7,5,3,7,5,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,2,2,2,1,19,1,8,1,10,1,1,2
2744,2.0,4.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,1.0,3.0,5.0,4.0,4.0,5.0,1.0,7,6,2,1,7,1,6,1,6,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,4,3,2,2,41,1,4,1,70,2,2,3
