,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
2745,5.0,3.0,2.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,4.0,1.0,5.0,5.0,3.0,3,4,5,5,5,6,5,5,5,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,38,1,4,1,60,1,1,2
2746,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5,6,1,7,5,2,4,6,2,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,3,1,2,20,1,12,1,70,2,1,2
2747,4.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,5.0,1.0,3.0,5.0,5.0,2.0,6,7,5,2,5,3,6,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,25,1,6,2,60,1,1,2
2748,5.0,3.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,3.0,5.0,2.0,1.0,4.0,5.0,2.0,5,6,6,5,7,7,5,3,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,26,1,4,1,10,2,1,3
2749,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,4,7,7,6,5,7,3,1,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,2,38,1,2,1,60,2,1,2
2750,1.0,3.0,1.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,3.0,1.0,4.0,4.0,5.0,2.0,5,5,6,4,6,5,7,4,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,1,24,1,1,1,60,1,1,2
2751,1.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,6,6,2,6,7,1,6,6,3,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,2,2,28,1,2,1,60,1,1,1
2752,3.0,1.0,3.0,4.0,4.0,2.0,3.0,1.0,4.0,2.0,2.0,5.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,3,2,7,6,7,6,6,4,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,1,34,1,6,1,60,1,2,2
2753,4.0,3.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3,7,7,6,6,1,4,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,30,2,2,1,60,1,2,1
2754,5.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,1,6,2,5,5,7,5,4,5,4,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,2,1,60,1,1,1
2755,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,1,7,1,7,1,1,1,7,4,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,3,1,1,26,1,2,1,60,1,2,3
2756,2.0,4.0,2.0,1.0,1.0,4.0,1.0,4.0,5.0,2.0,1.0,4.0,4.0,5.0,1.0,2.0,4.0,1.0,5.0,4.0,6,5,5,7,7,5,7,3,2,3,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,3,3,2,2,25,1,1,1,60,2,1,2
2757,1.0,2.0,4.0,3.0,2.0,5.0,5.0,1.0,5.0,4.0,3.0,2.0,1.0,3.0,3.0,5.0,3.0,2.0,3.0,2.0,4,1,7,4,4,6,5,3,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,5,1,60,2,2,6
2758,2.0,3.0,2.0,4.0,1.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,1.0,2.0,3.0,4.0,5.0,2.0,1.0,1.0,1,3,6,5,7,5,7,3,6,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,29,2,4,1,60,1,3,1
2759,4.0,2.0,4.0,4.0,2.0,4.0,2.0,3.0,5.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,1.0,5.0,3.0,6,3,6,3,7,5,7,4,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,24,1,7,1,60,1,1,2
2760,4.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,5.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,6,1,6,2,6,3,5,2,6,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,70,1,12,1,60,1,3,1
2761,3.0,3.0,3.0,3.0,3.0,5.0,4.0,2.0,5.0,4.0,4.0,3.0,5.0,5.0,2.0,4.0,4.0,1.0,3.0,1.0,7,4,7,2,5,1,7,1,3,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,20,1,4,1,70,2,1,5
2762,2.0,1.0,5.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,3.0,3.0,1.0,5.0,3.0,4.0,5.0,3.0,2,5,7,7,2,7,6,1,3,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,23,1,4,4,70,1,1,1
2763,1.0,4.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,4.0,4.0,2.0,1.0,5.0,1.0,6,2,3,3,6,2,6,6,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,35,1,1,1,60,1,1,1
2764,5.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,3.0,4.0,2,6,6,2,4,6,4,2,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,1,30,1,6,1,60,2,1,3
2765,2.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,4.0,4.0,1.0,1.0,4.0,1.0,4.0,5.0,3.0,2.0,1.0,5,1,7,6,7,5,7,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,40,1,12,1,70,2,1,3
2766,2.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,3.0,3.0,4.0,1.0,5.0,1.0,6,6,6,2,6,3,3,1,3,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,3,1,2,1,43,1,2,1,60,1,3,3
2767,4.0,1.0,3.0,4.0,2.0,4.0,5.0,4.0,5.0,3.0,1.0,3.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,6,5,7,3,5,7,6,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,27,1,4,1,70,2,2,3
2768,1.0,4.0,3.0,3.0,3.0,5.0,2.0,1.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,5.0,1.0,2,1,7,5,7,7,6,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,85,1,6,1,60,1,2,1
2769,4.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,5.0,2.0,1.0,1.0,4.0,2.0,4.0,4.0,3.0,1,4,5,5,7,7,6,2,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,34,1,2,1,10,2,1,2
2770,4.0,5.0,2.0,2.0,5.0,2.0,2.0,5.0,3.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,4.0,5.0,3.0,2,6,2,5,4,5,5,5,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,26,1,2,1,10,2,1,5
2771,1.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,6,2,5,5,6,1,6,5,3,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,1,59,1,6,1,60,1,2,3
2772,2.0,1.0,3.0,1.0,5.0,4.0,4.0,4.0,3.0,4.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,3.0,5.0,4.0,1,7,7,2,7,6,5,6,6,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,1,1,37,1,1,1,60,2,1,2
2773,1.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,3.0,3.0,5.0,2.0,3,2,3,5,6,6,7,5,3,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,42,1,1,2,60,1,3,3
2774,3.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,3,7,5,7,7,3,2,7,5,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,31,1,1,1,10,1,1,3
2775,5.0,4.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,5.0,1.0,1.0,5.0,3.0,3.0,6,7,5,4,6,4,6,4,4,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,15,1,2,2,70,2,1,4
2776,3.0,1.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,6,5,5,5,7,1,7,5,4,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,2,1,59,1,7,1,30,1,3,6
2777,5.0,4.0,3.0,3.0,5.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,4.0,3.0,4.0,4.0,1.0,5.0,4.0,1.0,5,6,7,6,7,7,6,5,2,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,2,24,1,2,2,10,2,1,8
2778,5.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,1.0,3.0,5.0,1.0,2,6,6,5,6,7,3,3,6,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,31,1,1,1,60,1,1,2
2779,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,5,6,2,5,5,5,6,6,3,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,4,2,2,1,50,1,7,1,60,1,1,2
2780,2.0,4.0,5.0,4.0,2.0,5.0,4.0,4.0,5.0,3.0,2.0,4.0,3.0,1.0,4.0,3.0,5.0,2.0,4.0,1.0,6,7,6,1,7,6,5,6,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,21,1,1,2,10,2,1,3
2781,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,6,6,7,6,2,6,2,1,2,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,38,1,4,1,60,2,1,0
2782,4.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,4.0,3.0,5.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,5.0,7,4,6,7,7,3,6,1,4,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,3,1,2,25,1,7,1,60,1,2,2
2783,2.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,3.0,3.0,5.0,1.0,1.0,3,7,1,6,5,5,5,5,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,2,22,1,1,2,60,1,1,2
2784,5.0,2.0,2.0,1.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,3,7,2,1,6,2,5,7,1,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,21,1,7,1,60,1,1,2
2785,4.0,5.0,4.0,1.0,5.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,6,7,6,7,5,7,2,1,2,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,1,2,2,30,1,2,1,60,2,1,4
2786,1.0,3.0,5.0,4.0,3.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0,6,7,5,7,7,3,7,5,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,40,1,2,1,60,1,2,2
2787,3.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,5.0,4.0,3,3,6,1,6,6,4,4,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,37,1,2,0,60,1,2,3
2788,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,5.0,4.0,2,5,3,5,5,5,5,5,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,56,1,12,5,60,1,3,1
2789,1.0,3.0,5.0,5.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,2.0,5.0,2.0,1.0,5.0,1.0,7,1,7,1,7,1,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,32,1,2,2,60,1,2,2
2790,2.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,3.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,4.0,5.0,3,6,6,1,7,5,2,2,6,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,2,29,1,1,1,60,1,1,1
2791,5.0,5.0,4.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,3.0,5.0,5.0,1.0,6,6,4,7,5,6,6,7,1,3,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,2,20,1,12,1,10,2,1,2
2792,2.0,5.0,5.0,5.0,3.0,4.0,5.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,2.0,5.0,1.0,4.0,5,3,6,2,5,5,6,7,5,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,3,1,1,14,1,4,5,70,2,1,3
2793,3.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,2.0,4.0,3.0,1.0,5.0,5.0,5.0,5.0,1.0,3,1,7,3,5,5,7,5,6,6,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,3,1,1,13,2,4,5,50,2,1,2
2794,2.0,4.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,2,7,1,6,1,2,2,5,6,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,49,1,2,1,60,2,3,2
2795,5.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,4.0,5,1,6,2,6,5,7,6,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,23,2,2,1,60,1,1,0
2796,4.0,4.0,5.0,2.0,4.0,1.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,3.0,1.0,4.0,1.0,4.0,3.0,5.0,2,6,4,6,6,7,4,4,3,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,35,1,1,1,60,1,1,3
2797,5.0,1.0,2.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,3,2,1,65,1,4,1,10,1,2,4
2798,5.0,4.0,2.0,4.0,5.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,3.0,2.0,3.0,4.0,1.0,4,3,5,5,5,5,4,3,3,5,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,1,23,1,7,1,60,1,1,4
2799,5.0,4.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,2,5,7,6,6,5,4,1,6,6,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,4,3,1,2,30,2,1,1,60,1,1,1
2800,1.0,1.0,1.0,5.0,1.0,5.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,5.0,1.0,7,6,6,1,7,1,7,1,6,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,4,3,2,2,34,2,1,1,60,2,1,1
2801,4.0,4.0,3.0,4.0,4.0,5.0,4.0,2.0,5.0,3.0,2.0,2.0,3.0,2.0,4.0,5.0,4.0,5.0,5.0,1.0,7,3,7,4,6,3,5,1,6,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,1,35,1,2,1,60,1,2,2
2802,1.0,3.0,4.0,3.0,2.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,5.0,2.0,5,6,7,2,5,4,4,5,6,5,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,23,1,4,1,60,1,1,3
2803,3.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,5.0,5.0,1.0,2.0,3.0,1.0,3.0,4.0,3.0,3.0,5.0,1.0,7,6,6,3,5,3,6,5,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,21,1,4,1,60,1,1,2
2804,5.0,5.0,5.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,3.0,5.0,1.0,1,1,7,7,2,5,7,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,24,1,2,2,60,2,1,3
2805,4.0,2.0,4.0,4.0,5.0,1.0,2.0,4.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,2.0,1.0,5.0,1.0,2.0,2,5,7,5,6,5,7,3,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,22,1,10,1,10,2,1,5
2806,5.0,1.0,2.0,4.0,5.0,4.0,1.0,3.0,3.0,5.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,5.0,5.0,4.0,3,6,6,5,7,4,5,3,4,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,1,1,25,1,12,1,60,2,1,1
2807,1.0,1.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,5,3,2,6,5,5,7,5,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,23,2,7,1,30,1,1,2
2808,5.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,2,5,5,1,5,7,5,1,7,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,1,2,19,1,2,1,60,1,1,2
2809,4.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,2.0,6,6,2,4,7,5,5,4,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,36,1,2,1,60,2,2,4
2810,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,3.0,3.0,3.0,5.0,3.0,1.0,3.0,1.0,1.0,3.0,5.0,3.0,6,7,6,7,7,1,6,5,5,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,37,1,12,1,60,1,1,1
2811,2.0,2.0,5.0,4.0,1.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,2.0,4.0,3.0,5.0,1.0,4.0,4.0,4.0,7,4,6,1,7,1,7,6,6,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4,2,2,2,33,2,7,1,70,2,2,3
2812,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,5.0,5.0,2.0,3,6,7,1,7,7,6,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,29,1,2,1,60,2,1,1
2813,4.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,3.0,1,7,7,7,1,7,7,1,1,7,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,30,1,2,3,70,1,1,2
2814,4.0,2.0,5.0,5.0,2.0,5.0,2.0,4.0,5.0,2.0,4.0,3.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,3,6,5,2,7,6,5,3,7,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,23,2,2,3,60,1,1,4
2815,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,6,3,5,5,6,3,7,2,6,4,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,3,2,2,1,63,1,6,1,60,1,3,4
2816,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,2.0,4.0,3.0,1.0,5.0,1.0,6,7,5,6,5,2,5,3,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,2,2,60,1,1,2
2817,4.0,4.0,2.0,4.0,5.0,3.0,1.0,2.0,2.0,5.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,5.0,5.0,4,4,7,4,6,2,4,1,5,5,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,2,1,1,29,1,2,1,60,1,1,1
2818,4.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,3.0,1.0,2.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,5.0,3.0,1,7,5,1,6,5,3,3,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,2,1,10,2,1,2
2819,3.0,2.0,2.0,1.0,5.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,2.0,6,7,2,6,7,2,4,7,7,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,2,3,2,2,20,1,1,2,60,1,1,1
2820,5.0,2.0,3.0,1.0,5.0,1.0,4.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,5.0,5.0,5.0,3.0,6,7,5,6,4,5,3,1,3,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,2,2,19,1,7,1,60,1,1,1
2821,3.0,2.0,5.0,4.0,4.0,4.0,5.0,1.0,5.0,4.0,1.0,2.0,1.0,4.0,2.0,5.0,2.0,2.0,4.0,1.0,5,3,6,5,6,5,6,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,45,1,7,1,60,2,3,2
2822,5.0,5.0,1.0,1.0,5.0,3.0,1.0,4.0,3.0,3.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,6,5,2,5,5,2,5,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,19,1,2,3,60,1,1,2
2823,2.0,2.0,5.0,5.0,1.0,3.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,3.0,3.0,1.0,5,5,4,2,7,2,6,1,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,2,52,1,4,1,60,1,2,2
2824,3.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,5.0,3.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,4,3,5,5,7,5,7,4,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,3,1,30,1,1,0,60,1,1,3
2825,2.0,3.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,3.0,4.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,5,5,5,1,7,5,5,2,6,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,2,1,49,1,12,1,60,1,3,4
2826,4.0,4.0,2.0,4.0,5.0,1.0,3.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,5.0,6,5,6,5,6,6,6,6,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,19,2,1,1,10,2,1,2
2827,3.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,7,2,6,1,7,2,7,5,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,2,2,1,1,53,1,2,3,60,1,2,2
