,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
2828,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,6,7,7,3,5,4,3,1,6,5,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,2,2,1,2,18,1,10,1,20,2,1,6
2829,1.0,1.0,3.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,2.0,3.0,4.0,1.0,5.0,1.0,1,3,5,5,5,7,5,3,5,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,18,1,2,4,60,1,1,3
2830,4.0,1.0,5.0,3.0,4.0,3.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,3.0,4.0,3.0,2.0,5.0,2.0,6,6,7,5,7,6,5,2,7,3,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,4,2,1,2,37,1,4,0,60,2,2,4
2831,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,5.0,4.0,7,3,7,7,7,2,6,2,2,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,40,1,2,1,60,1,2,1
2832,3.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,3,5,6,2,6,6,6,3,6,2,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,2,1,1,38,1,1,1,60,1,2,3
2833,2.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,3.0,3.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,5.0,1.0,2,5,1,5,6,6,7,6,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,21,1,1,2,70,2,1,1
2834,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,5.0,2.0,4,2,7,2,6,4,5,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,3,1,35,1,12,2,60,1,2,3
2835,1.0,1.0,3.0,5.0,1.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,2.0,3.0,1.0,4.0,4.0,1.0,5.0,1.0,3,1,7,2,7,3,7,1,6,3,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,57,1,1,1,60,2,3,3
2836,4.0,3.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,4,2,5,2,6,5,5,3,6,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,30,1,6,1,60,2,1,4
2837,4.0,3.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,3.0,5.0,2.0,5,5,1,6,4,4,5,3,2,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,2,2,3,1,22,1,2,2,30,1,1,2
2838,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,3.0,5.0,6,6,3,5,7,1,6,5,2,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,1,1,31,1,7,1,60,2,2,3
2839,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,2,1,7,5,7,7,6,1,5,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3,2,1,1,29,1,1,1,60,1,1,2
2840,2.0,4.0,5.0,1.0,3.0,1.0,1.0,5.0,4.0,4.0,1.0,5.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,4.0,6,5,6,5,3,5,3,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,2,1,15,1,2,1,10,2,1,3
2841,2.0,2.0,5.0,2.0,5.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,4.0,5.0,1.0,5,4,7,5,7,2,6,2,5,3,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,4,2,2,1,30,1,7,1,60,1,1,2
2842,1.0,2.0,5.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,1,6,5,5,5,5,3,3,4,5,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,34,1,1,1,60,1,2,3
2843,1.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,5.0,1.0,1.0,1,5,7,7,5,6,7,6,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,46,3,6,1,60,1,2,2
2844,4.0,4.0,1.0,3.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,5.0,1.0,3.0,5.0,5.0,4.0,6,7,2,5,6,3,5,5,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,17,1,2,2,60,2,1,2
2845,5.0,5.0,3.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,5,5,1,4,7,6,4,5,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,1,28,1,1,5,60,2,1,1
2846,5.0,5.0,4.0,3.0,4.0,2.0,5.0,5.0,4.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,2.0,4.0,5.0,3.0,1,1,1,1,6,7,5,4,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,32,1,1,1,10,1,1,6
2847,3.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,1.0,1.0,4.0,5.0,2.0,2,4,5,5,5,7,5,4,3,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,26,1,2,1,50,2,1,2
2848,5.0,3.0,1.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,2.0,4.0,1.0,3.0,5.0,2.0,2,7,1,5,2,6,6,7,3,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,25,1,1,1,60,2,1,1
2849,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0,2,5,4,5,5,6,4,3,7,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2,2,2,2,21,1,4,1,60,1,2,3
2850,2.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,2.0,5.0,5.0,2.0,3,1,2,6,7,6,4,7,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,29,2,1,1,60,2,1,3
2851,4.0,5.0,4.0,1.0,5.0,3.0,1.0,4.0,3.0,2.0,2.0,5.0,3.0,2.0,5.0,4.0,2.0,5.0,3.0,3.0,7,6,3,5,6,1,5,6,5,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,1,1,60,2,1,2
2852,5.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,6,7,7,5,5,6,3,1,7,2,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,3,1,1,2,28,1,7,1,60,2,2,2
2853,4.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,5.0,4.0,3.0,4.0,2.0,3.0,1.0,3.0,4.0,2.0,5.0,2.0,2,5,5,7,3,6,6,5,2,4,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,3,3,2,1,57,2,7,1,60,2,3,5
2854,5.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,5.0,4.0,1.0,5,4,6,2,7,4,4,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,22,1,7,1,30,1,1,1
2855,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,5.0,4.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,1,6,6,5,5,7,1,6,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,24,1,2,2,0,1,1,4
2856,1.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,2.0,3.0,1.0,4.0,5.0,3.0,3.0,1.0,3,1,6,5,7,5,7,2,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,22,1,12,2,60,2,1,4
2857,1.0,2.0,3.0,1.0,3.0,1.0,5.0,3.0,2.0,2.0,2.0,5.0,5.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,5,5,5,6,5,7,7,7,1,4,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,2,3,2,2,18,1,3,0,10,2,1,2
2858,5.0,4.0,4.0,1.0,5.0,1.0,4.0,4.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,3.0,2.0,5.0,5.0,3.0,6,7,4,5,7,2,2,6,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3,2,1,16,3,4,2,70,2,1,3
2859,5.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,3,1,7,2,7,6,4,1,7,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,58,1,6,1,60,1,2,5
2860,4.0,5.0,4.0,1.0,5.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,3.0,5.0,5.0,3.0,5,5,3,6,7,3,5,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,2,32,1,2,1,60,2,1,2
2861,5.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0,5,7,6,4,7,5,2,3,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,18,1,4,1,60,2,1,1
2862,4.0,5.0,5.0,1.0,4.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,1,3,3,1,5,7,3,5,6,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,25,1,4,1,60,1,1,3
2863,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,3,6,2,5,7,3,6,6,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,2,1,1,20,1,1,1,60,2,1,4
2864,5.0,2.0,5.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,1.0,5,6,5,4,3,5,5,6,5,2,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,1,1,2,31,1,12,1,60,1,1,3
2865,2.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,7,2,7,2,6,1,6,2,5,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,22,1,4,1,60,1,1,3
2866,5.0,5.0,4.0,2.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,3.0,2,6,5,6,7,7,1,7,1,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,4,3,2,2,26,1,1,1,60,2,1,2
2867,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,4.0,5.0,2.0,3,5,7,4,3,5,4,2,5,2,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,3,3,1,2,22,1,1,2,10,1,1,2
2868,4.0,4.0,3.0,2.0,4.0,2.0,1.0,4.0,5.0,3.0,2.0,4.0,4.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,5,5,3,6,7,3,5,7,1,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,17,1,1,1,10,2,1,3
2869,3.0,1.0,3.0,1.0,5.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,3.0,5.0,5.0,1.0,3,6,4,4,4,6,6,5,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,20,1,12,1,70,2,1,2
2870,1.0,1.0,1.0,5.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,1,5,3,7,5,7,7,1,3,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,2,1,62,1,4,1,60,1,2,6
2871,1.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,5,7,7,1,7,5,6,1,5,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,12,1,30,2,1,2
2872,2.0,2.0,4.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,4.0,5.0,2.0,1,2,2,1,2,7,5,2,6,2,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,23,2,2,4,60,1,1,1
2873,5.0,4.0,1.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,4,6,7,2,6,7,7,1,7,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,4,3,1,2,35,1,1,1,60,2,1,3
2874,1.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,2.0,5.0,3.0,2.0,5.0,2.0,4,2,6,5,7,4,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,1,1,1,20,1,2,1,60,1,1,2
2875,4.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,4.0,1.0,2,6,4,1,7,5,4,3,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,31,1,1,1,60,2,1,2
2876,3.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,2,5,5,2,6,3,5,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,31,1,1,1,60,1,2,4
2877,2.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,4.0,5.0,3.0,7,3,1,4,6,2,1,7,7,7,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,23,1,1,2,60,2,1,3
2878,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0,7,5,5,3,5,3,6,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,24,1,12,1,60,1,1,2
2879,2.0,3.0,4.0,3.0,2.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,4.0,3.0,1.0,4.0,1.0,4.0,1.0,3.0,4,7,5,7,7,1,5,1,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,43,1,6,1,10,1,2,2
2880,5.0,5.0,3.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,4.0,5.0,4.0,1,5,7,5,6,7,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,29,1,2,1,60,2,1,2
2881,5.0,5.0,1.0,4.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,2,6,3,2,5,4,5,5,7,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,2,21,1,10,1,10,2,1,2
2882,4.0,3.0,3.0,3.0,4.0,2.0,3.0,5.0,3.0,4.0,1.0,5.0,5.0,2.0,5.0,4.0,3.0,4.0,4.0,3.0,4,4,7,4,7,5,3,4,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,25,1,12,5,60,1,2,1
2883,5.0,5.0,3.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,1,2,1,7,7,1,7,6,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,2,25,1,8,1,10,1,1,2
2884,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,7,6,6,1,7,1,3,5,4,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,1,2,25,1,1,1,60,1,1,2
2885,4.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,3.0,3.0,5.0,4.0,6,2,5,7,5,2,7,5,2,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,2,2,34,1,1,1,60,1,2,1
2886,4.0,3.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,2.0,1,3,2,5,6,7,1,7,5,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,32,1,2,1,60,2,1,1
2887,3.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,3.0,1,6,7,2,7,7,2,1,7,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,2,1,1,22,1,6,4,60,1,1,1
2888,5.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,2.0,3.0,4.0,2,2,6,1,6,7,6,5,7,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,1,25,1,6,1,70,1,1,2
2889,1.0,1.0,3.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,3.0,1.0,6,5,6,2,7,3,5,1,7,3,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,3,2,1,36,1,4,2,60,1,2,3
2890,1.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,4.0,4.0,1.0,5,5,3,4,5,3,5,3,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,27,1,1,1,60,2,2,3
2891,2.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,1.0,2,1,7,1,4,4,1,3,4,4,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,2,1,1,2,18,1,12,1,30,2,1,4
2892,4.0,5.0,3.0,3.0,4.0,2.0,3.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,1,2,4,5,6,6,7,7,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,23,3,2,1,60,1,1,3
2893,4.0,4.0,3.0,2.0,3.0,4.0,1.0,4.0,5.0,3.0,2.0,4.0,3.0,1.0,3.0,1.0,4.0,4.0,5.0,4.0,6,2,7,1,7,1,4,4,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,43,1,2,1,60,1,2,2
2894,1.0,2.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,1.0,3.0,1.0,7,2,7,1,6,1,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,62,1,6,1,60,1,2,4
2895,5.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,3,5,7,2,7,7,3,1,2,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,2,2,32,1,2,1,60,2,1,4
2896,5.0,3.0,3.0,3.0,5.0,4.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,6,2,2,6,2,5,2,2,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,48,1,1,1,60,1,2,7
2897,2.0,5.0,4.0,2.0,3.0,4.0,2.0,4.0,5.0,5.0,2.0,2.0,2.0,1.0,5.0,1.0,3.0,4.0,5.0,4.0,1,6,2,7,5,7,6,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,1,1,1,20,1,2,1,60,2,1,2
2898,1.0,2.0,2.0,4.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,2.0,3.0,4.0,5.0,1.0,5,1,7,2,7,3,7,1,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,1,40,1,2,1,60,2,3,5
2899,4.0,2.0,2.0,2.0,4.0,4.0,1.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,5,6,6,2,5,6,3,1,6,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,1,1,29,1,2,1,60,1,1,1
2900,5.0,5.0,3.0,1.0,4.0,3.0,2.0,5.0,2.0,3.0,1.0,5.0,5.0,1.0,3.0,3.0,3.0,5.0,5.0,3.0,4,4,4,1,5,4,5,6,4,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,27,1,1,1,60,1,2,4
2901,5.0,3.0,1.0,3.0,5.0,1.0,1.0,5.0,3.0,4.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,1,3,6,3,2,6,5,1,7,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,21,1,2,2,70,1,1,1
2902,4.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,5.0,2.0,2.0,5.0,4.0,1.0,5.0,3.0,1.0,4.0,5.0,2.0,1,7,4,7,6,7,3,5,3,5,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,2,3,2,2,21,2,1,2,60,1,1,1
2903,5.0,4.0,2.0,4.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,4.0,5.0,2.0,1,5,2,5,7,6,1,7,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,19,3,1,5,60,2,1,3
2904,3.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,5,5,6,5,7,3,6,1,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,1,51,1,2,1,60,1,2,3
2905,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,3.0,5.0,5.0,4.0,7,5,6,5,7,1,7,2,7,3,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,2,3,1,2,38,3,9,2,60,2,1,2
2906,1.0,3.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,3.0,2.0,2.0,4.0,5.0,2.0,1.0,5.0,1.0,3,2,7,2,7,6,7,3,6,3,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,3,3,1,1,27,1,7,1,60,1,1,3
2907,2.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,3.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,5.0,3.0,5.0,4.0,2,5,4,5,7,5,2,7,2,3,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,23,1,2,2,60,2,1,1
2908,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,5,1,7,5,1,5,7,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,1,1,2,27,3,12,1,60,1,1,2
2909,1.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,4.0,4.0,1.0,5,1,7,6,7,7,7,5,6,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,60,1,6,1,60,1,3,3
2910,2.0,4.0,5.0,5.0,2.0,2.0,5.0,1.0,5.0,5.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,1.0,4.0,1.0,5,5,6,7,7,5,6,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,20,1,9,1,60,1,1,3
