,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
2911,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,1,5,6,6,7,3,7,2,3,7,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,47,1,2,1,60,1,1,1
2912,2.0,1.0,5.0,4.0,4.0,3.0,2.0,4.0,5.0,5.0,2.0,4.0,1.0,5.0,5.0,4.0,1.0,4.0,4.0,1.0,6,1,7,2,7,1,7,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,32,1,10,1,70,2,1,5
2913,4.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,1,1,6,5,6,6,6,5,5,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,1,2,1,47,1,7,1,40,1,2,2
2914,1.0,1.0,3.0,5.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,1.0,1,1,3,2,5,6,6,5,6,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,70,2,2,1,60,1,1,2
2915,2.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1,3,7,1,3,7,5,2,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,20,1,6,1,60,1,1,2
2916,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,2,6,6,7,6,7,6,3,6,6,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,1,1,67,1,2,1,60,1,2,3
2917,2.0,2.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,1.0,4.0,5.0,4.0,4.0,1.0,2.0,4.0,2.0,3,1,7,2,7,6,6,2,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,61,1,1,1,60,1,2,6
2918,1.0,1.0,2.0,5.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,5.0,3.0,5,5,7,2,5,1,7,4,2,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,44,1,7,2,60,1,2,1
2919,3.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1,5,4,5,5,0,5,4,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,26,2,2,1,60,1,1,3
2920,1.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,5.0,1.0,2,6,6,6,3,7,3,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,6,3,60,1,1,4
2921,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0,5.0,4.0,5.0,2.0,3,5,6,6,6,5,5,3,3,3,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,1,2,1,70,1,6,1,60,1,1,3
2922,2.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,2.0,2.0,5.0,1.0,5,0,1,5,6,5,5,5,6,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,1,18,1,1,1,60,2,1,2
2923,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,3,1,5,2,2,2,5,3,6,6,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,60,1,6,1,60,1,2,3
2924,2.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,1.0,3,1,6,2,5,7,6,3,5,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,45,1,6,1,60,1,1,1
2925,1.0,2.0,5.0,3.0,1.0,5.0,3.0,1.0,5.0,5.0,2.0,4.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1,1,6,7,6,4,7,2,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,53,1,6,1,60,1,2,3
2926,5.0,4.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,2,5,6,3,5,5,4,2,5,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,55,0,6,1,60,1,2,3
2927,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,3,7,5,7,7,6,5,6,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,3,2,1,29,1,2,1,70,1,1,1
2928,2.0,1.0,5.0,5.0,3.0,5.0,3.0,1.0,5.0,2.0,2.0,5.0,4.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,7,2,2,7,6,5,7,6,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,37,1,7,1,30,1,1,2
2929,2.0,1.0,3.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,1.0,2,2,7,5,3,7,3,1,5,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,23,1,1,1,60,1,1,2
2930,1.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,4.0,5.0,3.0,4.0,5.0,1.0,7,5,6,6,7,2,7,6,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,20,1,2,1,60,1,1,2
2931,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,4.0,2,2,5,1,7,2,7,5,6,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,33,1,1,1,60,1,1,1
2932,5.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1,4,3,7,6,7,3,7,7,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,2,30,1,6,1,70,1,2,3
2933,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,5,7,3,1,1,6,2,6,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,1,2,26,1,12,1,60,2,1,2
2934,5.0,4.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,5.0,1.0,5.0,5.0,4.0,2.0,2,5,7,1,7,7,3,1,6,3,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,4,1,1,1,64,1,2,1,60,1,2,3
2935,4.0,4.0,5.0,4.0,3.0,5.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,5,2,6,2,6,4,7,5,7,4,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,1,1,1,38,1,7,1,60,1,2,3
2936,2.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,2.0,2.0,2.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5,6,6,2,7,4,4,2,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,24,1,6,1,60,1,1,3
2937,5.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,4.0,5.0,5.0,6,5,6,5,5,5,6,3,4,7,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,2,40,1,6,1,60,1,2,7
2938,4.0,1.0,2.0,5.0,2.0,4.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,2,5,7,5,6,7,2,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,38,1,7,1,60,1,2,3
2939,3.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,1.0,3.0,4.0,4.0,5.0,2.0,3.0,1.0,2,5,7,5,5,7,5,2,3,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,6,1,60,1,1,2
2940,5.0,5.0,3.0,1.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,6,1,7,2,7,6,7,5,7,5,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,4,1,1,2,39,1,1,1,20,2,1,8
2941,5.0,4.0,3.0,2.0,2.0,2.0,4.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,5.0,1,5,3,7,6,4,4,7,6,7,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,19,1,10,1,10,2,1,3
2942,3.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,5.0,1.0,2.0,4.0,1.0,2.0,2,4,2,4,7,3,3,5,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,2,52,1,1,2,60,2,1,2
2943,4.0,4.0,2.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,4,7,3,5,3,5,3,5,6,4,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,24,1,2,1,60,1,1,2
2944,4.0,4.0,2.0,3.0,3.0,1.0,2.0,5.0,2.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,3.0,2.0,5.0,4.0,4,5,6,1,7,7,6,5,7,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,2,3,1,2,29,1,12,0,70,2,1,4
2945,2.0,4.0,3.0,3.0,5.0,2.0,1.0,4.0,5.0,4.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,4,2,3,1,7,5,5,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,49,1,3,1,60,1,2,1
2946,3.0,5.0,4.0,5.0,4.0,4.0,3.0,2.0,5.0,4.0,1.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,5.0,2.0,3,4,2,6,7,7,7,5,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,33,1,2,1,60,1,2,2
2947,5.0,4.0,1.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,2.0,5.0,5.0,7,3,7,5,7,4,4,4,4,4,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,2,1,2,25,1,1,1,50,1,1,0
2948,4.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,3.0,2,6,5,5,7,7,2,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,44,1,1,1,60,1,2,5
2949,5.0,4.0,1.0,2.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,6,1,3,1,2,1,1,3,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,24,1,6,1,10,1,1,3
2950,4.0,3.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,5.0,4.0,3.0,3,5,4,5,5,7,2,7,5,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,23,1,2,1,10,2,1,1
2951,5.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,2.0,5.0,1.0,1,7,6,5,7,5,2,4,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,2,1,17,1,4,1,10,1,0,3
2952,5.0,4.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,3,1,5,1,7,6,7,5,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,32,1,2,1,60,2,2,2
2953,1.0,1.0,5.0,5.0,1.0,4.0,2.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1,1,6,5,7,6,7,5,6,5,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,2,1,45,1,7,1,60,1,2,4
2954,2.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,5.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,1.0,4.0,1.0,1,3,3,5,6,5,4,5,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,48,1,12,1,60,1,2,2
2955,4.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,2,5,6,4,7,5,6,5,4,2,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,2,2,27,1,1,1,60,1,1,2
2956,5.0,2.0,2.0,3.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,4.0,6,1,6,2,5,6,6,1,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,3,2,2,30,1,0,1,10,2,1,2
2957,5.0,5.0,2.0,1.0,4.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,6,7,6,1,2,5,1,2,7,4,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,2,3,1,2,17,1,1,1,10,2,1,2
2958,5.0,5.0,4.0,5.0,5.0,2.0,1.0,5.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,2.0,5.0,4.0,5.0,5.0,0,0,0,0,0,0,7,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,48,1,4,1,10,2,2,5
2959,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,2,1,5,7,2,7,7,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,25,1,2,5,70,1,1,2
2960,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,5.0,3.0,1.0,5.0,7,7,7,4,7,7,7,7,7,7,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,4,1,1,2,38,1,4,1,10,2,1,3
2961,5.0,5.0,2.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,5.0,2.0,4.0,4.0,2.0,2.0,6,3,3,3,5,3,6,5,6,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,1,1,2,24,1,2,1,60,1,1,1
2962,4.0,4.0,4.0,2.0,3.0,2.0,2.0,5.0,2.0,4.0,2.0,4.0,2.0,1.0,5.0,2.0,4.0,4.0,4.0,1.0,6,6,5,5,4,2,6,4,3,2,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,4,1,1,2,31,1,4,1,60,1,1,1
2963,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,6,5,5,5,6,3,1,6,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,3,2,1,19,1,2,2,60,1,1,2
2964,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,5.0,5.0,1.0,1.0,1.0,7,2,2,1,7,5,6,1,7,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,1,2,40,1,11,1,10,2,3,2
2965,4.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0,2.0,6,7,6,3,6,2,6,5,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,25,1,2,1,60,1,1,5
2966,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,3.0,4.0,4,7,7,4,4,7,7,1,4,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,1,1,2,24,1,4,1,60,1,2,2
2967,3.0,2.0,1.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,2.0,5.0,5.0,5.0,1,2,7,1,3,7,5,2,7,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,2,24,1,2,1,60,1,1,2
2968,5.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,2,5,5,2,5,5,1,2,7,2,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,2,3,1,2,14,1,2,1,10,2,1,2
2969,5.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,3.0,1.0,2.0,3.0,5.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,5,5,3,2,3,5,5,6,6,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,2,1,2,36,2,6,1,60,1,1,2
2970,2.0,2.0,2.0,4.0,5.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,5.0,3.0,4,6,6,3,7,7,6,6,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,27,1,9,1,60,1,1,4
2971,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,4,5,4,6,4,4,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,32,1,4,1,60,1,1,0
2972,2.0,5.0,2.0,2.0,5.0,1.0,4.0,2.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,3.0,2.0,2,5,6,2,5,7,3,5,6,5,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,3,1,1,2,35,1,4,1,60,1,2,3
2973,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,1,6,3,2,4,7,1,7,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,23,1,1,1,60,2,1,2
2974,1.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,5.0,2.0,1,3,5,3,6,7,6,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,45,1,6,3,60,1,1,3
2975,3.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,6,6,5,1,6,3,6,4,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,21,1,1,1,10,2,1,2
2976,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2,5,7,1,3,7,6,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,3,2,1,2,29,1,1,1,60,1,1,2
2977,1.0,4.0,4.0,4.0,1.0,4.0,5.0,2.0,5.0,4.0,5.0,5.0,1.0,3.0,3.0,4.0,4.0,2.0,3.0,1.0,7,2,4,1,7,1,6,6,6,4,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,4,3,2,2,33,1,4,1,60,1,1,3
2978,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,3,7,2,6,7,3,1,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,3,1,2,32,1,0,0,10,1,2,1
2979,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,6,7,6,5,6,4,6,4,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,22,1,12,1,10,1,1,2
2980,2.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,7,3,6,1,7,6,4,5,3,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,35,1,2,1,0,1,1,3
2981,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,1,6,6,2,6,7,1,5,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,60,1,1,2
2982,3.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,4.0,3.0,1.0,5.0,1.0,3.0,5.0,3.0,3.0,5,4,6,1,7,4,2,2,7,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,1,1,24,2,1,1,60,2,1,2
2983,4.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,2.0,2.0,2.0,1.0,3.0,5.0,1.0,3,1,7,2,4,5,6,6,7,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,25,1,2,1,60,2,1,3
2984,5.0,3.0,3.0,3.0,4.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0,2.0,4.0,1.0,2.0,5.0,5.0,3.0,1,5,2,5,5,6,4,6,1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,2,28,1,2,1,60,2,1,2
2985,4.0,5.0,1.0,2.0,4.0,2.0,2.0,5.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,2,7,3,3,5,7,2,5,2,2,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,23,1,2,1,60,1,1,2
2986,5.0,2.0,4.0,2.0,5.0,4.0,1.0,4.0,4.0,1.0,3.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,4.0,4.0,2,3,7,1,5,6,2,1,7,2,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,1,1,1,27,2,7,1,60,1,2,2
2987,3.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,1.0,3.0,2.0,3.0,2.0,5.0,4.0,1.0,2,2,4,6,5,7,4,5,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,19,1,7,1,60,1,1,1
2988,1.0,1.0,3.0,5.0,1.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,1,1,6,6,7,7,5,7,4,4,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,2,2,60,2,2,2
2989,1.0,1.0,5.0,4.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,6,6,6,6,6,5,7,5,4,3,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,2,2,19,1,8,1,10,2,1,2
2990,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,4,7,5,7,1,4,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,26,1,12,1,60,2,1,1
2991,4.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,6,3,7,3,7,2,6,2,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,34,1,1,1,60,1,2,2
2992,1.0,2.0,4.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,4.0,1.0,1.0,3.0,2.0,4.0,5.0,2.0,2.0,1.0,4,3,5,4,5,6,6,5,6,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,18,2,4,1,60,2,1,3
2993,4.0,2.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,3.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,2,5,6,5,7,7,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,34,1,12,3,30,2,3,2
