,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
2994,3.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,7,2,7,2,7,1,7,4,6,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,2,2,1,56,1,7,1,60,1,3,9
2995,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,5.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,2,1,3,2,5,7,6,6,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,50,1,1,1,60,1,3,3
2996,1.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,2.0,5.0,1.0,5,5,2,7,2,2,7,2,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,49,1,2,1,60,1,2,5
2997,4.0,3.0,1.0,4.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,6,2,6,4,5,4,7,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,29,1,1,1,60,1,1,5
2998,3.0,5.0,2.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,2,6,6,2,7,5,6,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,23,1,8,1,70,2,1,2
2999,4.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,1,1,6,1,6,7,5,2,7,6,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,65,1,4,1,60,1,3,2
3000,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,2.0,5.0,5.0,5.0,6,7,6,1,7,6,4,4,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,18,1,2,1,60,2,1,2
3001,2.0,4.0,1.0,2.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,2,7,5,5,6,6,6,6,7,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,20,1,2,2,60,1,1,1
3002,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,7,6,1,1,7,1,6,5,4,5,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,2,1,1,27,2,7,1,60,2,1,3
3003,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,6,6,6,5,7,1,6,2,3,3,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,3,3,1,1,24,1,2,1,60,1,1,4
3004,5.0,5.0,3.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,5.0,5.0,2,5,6,5,7,5,6,1,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,2,29,1,2,1,70,1,2,3
3005,5.0,2.0,3.0,3.0,5.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,4.0,5.0,3.0,1,5,6,7,5,4,3,4,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,1,13,1,2,5,60,2,1,3
3006,5.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,6,3,5,5,7,2,5,2,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,22,1,1,2,60,1,1,2
3007,1.0,3.0,5.0,5.0,2.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,2.0,4.0,5.0,1.0,1,7,2,5,5,3,3,7,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,21,1,12,2,60,1,1,1
3008,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,5.0,3.0,3.0,2.0,4.0,1.0,5.0,4.0,2.0,4.0,3.0,1.0,6,1,6,1,5,2,6,3,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,30,1,7,1,60,2,2,3
3009,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,6,7,6,7,4,5,3,5,5,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,1,47,2,4,1,60,1,2,1
3010,4.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,3.0,1.0,5.0,4.0,2.0,4.0,1,6,6,6,7,6,3,5,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,50,1,1,1,60,2,2,1
3011,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,1,7,5,1,6,7,3,2,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,40,1,2,2,10,2,3,2
3012,1.0,1.0,5.0,4.0,2.0,2.0,4.0,4.0,5.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,5.0,3.0,3.0,1.0,7,1,7,1,7,2,7,5,7,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,1,1,1,57,1,12,1,60,1,3,2
3013,4.0,4.0,4.0,4.0,5.0,2.0,1.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,3.0,2,5,6,5,5,5,2,5,5,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,22,1,4,1,60,2,1,3
3014,5.0,2.0,5.0,4.0,1.0,5.0,4.0,4.0,5.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,5.0,1.0,6,3,7,6,6,1,5,2,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,39,1,2,2,60,1,3,2
3015,4.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,3.0,4.0,4.0,3.0,2,5,7,5,7,6,0,5,3,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,2,1,55,2,10,5,60,1,3,2
3016,4.0,4.0,5.0,3.0,2.0,4.0,2.0,3.0,5.0,4.0,1.0,1.0,1.0,4.0,3.0,2.0,5.0,2.0,4.0,1.0,3,5,5,6,7,6,7,5,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,23,1,1,2,60,1,1,2
3017,2.0,4.0,3.0,4.0,3.0,3.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,5.0,1.0,3,5,5,3,6,5,7,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,33,1,2,1,60,1,2,3
3018,5.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,6,6,5,7,7,3,3,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,35,1,1,1,60,2,2,3
3019,5.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,6,5,5,6,6,2,5,5,2,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,1,2,1,21,1,12,1,60,2,1,2
3020,4.0,1.0,4.0,1.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,5.0,2.0,2.0,3,6,5,2,5,4,3,5,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,23,1,6,1,10,2,1,0
3021,3.0,1.0,4.0,5.0,4.0,2.0,4.0,2.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,4.0,2.0,2.0,3.0,2.0,1,3,7,5,6,2,7,5,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,63,1,2,2,70,1,2,4
3022,5.0,5.0,2.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,6,1,7,5,5,6,6,1,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,25,1,8,1,10,1,1,2
3023,4.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,4,7,1,7,6,6,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,58,1,2,1,60,1,2,4
3024,5.0,1.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,5.0,1.0,4.0,5,1,7,2,1,6,7,7,7,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,19,1,6,1,60,1,1,2
3025,1.0,1.0,4.0,5.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,3.0,4.0,1.0,4.0,4.0,4.0,5.0,1.0,6,2,6,1,6,6,5,5,6,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,47,1,1,1,60,1,2,1
3026,4.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,5.0,5.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,5.0,1.0,5,6,0,5,6,3,3,2,2,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,31,1,1,1,60,1,1,2
3027,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,7,6,6,6,7,1,2,4,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,29,3,1,2,50,1,1,3
3028,4.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,4.0,4.0,5.0,1.0,4,5,6,4,5,4,5,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,25,1,4,1,60,2,1,3
3029,2.0,4.0,1.0,4.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,4.0,5.0,5.0,5,6,5,2,6,4,6,3,6,3,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,2,1,2,32,1,2,2,60,1,2,2
3030,2.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,6,5,5,5,6,3,6,4,5,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,2,25,1,2,2,60,1,2,4
3031,4.0,3.0,4.0,3.0,4.0,1.0,1.0,3.0,5.0,3.0,3.0,5.0,2.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,5,5,4,5,7,5,6,5,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,26,1,2,2,60,2,1,6
3032,4.0,4.0,3.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,1.0,4.0,2.0,4.0,4.0,5.0,3.0,2,6,4,5,6,6,3,1,5,2,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,4,2,1,2,41,1,1,1,60,1,1,2
3033,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,21,1,7,1,60,1,1,1
3034,3.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,1.0,4.0,5.0,5.0,5.0,3,5,2,6,6,5,7,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,52,1,2,1,60,2,3,4
3035,3.0,4.0,2.0,2.0,1.0,2.0,2.0,5.0,4.0,3.0,2.0,4.0,4.0,1.0,5.0,2.0,1.0,2.0,3.0,4.0,5,5,5,6,4,5,7,5,2,3,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2,2,1,16,1,4,0,60,2,1,2
3036,5.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,5.0,4.0,1,5,5,3,4,5,3,1,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,1,28,1,2,1,70,2,1,3
3037,5.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,2,6,4,7,5,7,2,6,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,23,1,1,1,30,1,1,3
3038,5.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,3.0,2.0,2.0,5.0,1.0,3.0,4.0,4.0,1.0,4.0,5.0,3.0,2,5,7,5,7,3,2,1,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,54,1,2,1,60,1,3,2
3039,5.0,5.0,1.0,5.0,5.0,1.0,2.0,4.0,3.0,5.0,1.0,5.0,3.0,1.0,3.0,4.0,1.0,3.0,5.0,4.0,4,7,3,6,6,6,7,5,2,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,36,1,6,1,10,1,1,4
3040,2.0,1.0,3.0,5.0,1.0,2.0,2.0,1.0,4.0,4.0,5.0,1.0,1.0,5.0,4.0,4.0,5.0,2.0,4.0,1.0,3,2,5,1,5,3,6,5,6,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,18,1,2,2,10,1,1,2
3041,5.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,6,3,7,3,4,1,6,1,6,2,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,2,1,29,1,2,1,60,1,1,2
3042,3.0,5.0,2.0,4.0,3.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,3,5,7,6,6,6,3,5,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,26,1,1,1,70,1,2,3
3043,4.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,2.0,5.0,2.0,2,3,6,1,6,5,2,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,27,1,2,1,60,1,2,2
3044,5.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,5,1,5,2,6,6,5,3,6,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,1,1,31,1,7,1,30,1,2,2
3045,5.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5,3,7,2,6,7,7,3,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,28,2,12,1,10,1,1,2
3046,2.0,2.0,5.0,5.0,3.0,5.0,5.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,1.0,5,3,7,2,5,6,6,1,7,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,17,2,7,1,60,2,1,4
3047,2.0,4.0,2.0,2.0,4.0,3.0,1.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,6,5,4,2,7,1,3,5,5,2,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,2,2,1,17,1,2,1,60,2,1,2
3048,5.0,5.0,5.0,3.0,4.0,4.0,5.0,1.0,5.0,3.0,3.0,4.0,1.0,2.0,5.0,4.0,3.0,1.0,5.0,1.0,3,4,6,7,5,2,7,3,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,1,1,17,1,7,1,60,2,1,3
3049,2.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,2,3,2,2,6,6,5,6,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,2,20,1,2,1,60,2,1,2
3050,4.0,5.0,3.0,3.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5,5,4,6,4,6,6,5,4,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,3,1,1,16,1,2,1,60,2,1,2
3051,4.0,2.0,5.0,1.0,2.0,5.0,5.0,3.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,5.0,5.0,7,3,7,4,5,2,5,5,7,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,17,1,1,1,0,2,1,3
3052,1.0,2.0,2.0,4.0,5.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,2.0,5.0,4.0,3.0,5.0,1.0,7,5,2,6,5,2,7,5,5,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,2,18,1,7,5,30,2,1,2
3053,1.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,3.0,1.0,5.0,2.0,1.0,5.0,1.0,2,2,5,5,6,5,7,5,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,27,1,2,1,60,2,2,4
3054,5.0,5.0,4.0,1.0,2.0,2.0,2.0,4.0,3.0,1.0,2.0,5.0,3.0,2.0,5.0,2.0,4.0,4.0,5.0,1.0,2,3,2,6,7,6,7,2,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,20,1,2,1,10,2,1,1
3055,4.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0,5.0,1.0,5.0,5.0,5.0,1.0,5,6,4,4,5,1,6,3,4,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,3,2,1,16,1,7,1,70,2,1,2
3056,5.0,3.0,2.0,4.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,7,6,7,5,7,5,6,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,20,1,4,1,10,1,1,3
3057,5.0,4.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,3.0,1.0,2.0,5.0,4.0,4.0,4.0,4.0,1.0,5,3,1,1,7,6,5,7,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,19,1,8,1,10,2,1,2
3058,5.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,7,6,2,2,7,1,4,6,4,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,1,2,38,1,2,1,60,1,3,2
3059,2.0,2.0,3.0,1.0,5.0,3.0,3.0,2.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,1.0,3.0,3.0,5.0,3.0,1,5,5,6,4,6,3,4,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,12,1,60,2,1,2
3060,1.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,1.0,7,5,3,6,7,3,6,7,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,33,1,6,1,60,1,2,2
3061,5.0,5.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,3,6,5,2,6,5,2,5,5,4,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,22,1,12,1,60,1,1,4
3062,3.0,5.0,1.0,3.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,5,6,7,6,3,5,6,2,4,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,2,23,1,4,1,60,2,1,2
3063,1.0,4.0,5.0,5.0,2.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,3.0,6,3,5,3,7,3,7,7,6,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,48,1,1,1,70,1,1,4
3064,5.0,5.0,2.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,3.0,2.0,3.0,5.0,2.0,7,6,6,2,7,1,5,2,6,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,27,1,1,1,60,2,1,5
3065,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,1,7,7,1,6,7,5,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,37,1,12,1,60,1,2,1
3066,5.0,5.0,4.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,7,3,5,1,7,3,6,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,1,2,18,1,6,1,60,1,1,3
3067,1.0,1.0,2.0,5.0,5.0,2.0,1.0,2.0,5.0,5.0,1.0,5.0,3.0,1.0,3.0,2.0,5.0,2.0,5.0,2.0,3,3,6,2,7,3,6,2,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,30,1,2,2,60,1,3,3
3068,4.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,5.0,3.0,1.0,5.0,4.0,1.0,2.0,5.0,3.0,4.0,5.0,3.0,2,5,3,6,7,2,5,6,2,2,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,3,3,2,1,25,3,12,2,70,2,1,2
3069,3.0,3.0,5.0,2.0,3.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,5,4,6,2,6,5,6,1,4,4,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,2,2,1,63,1,4,1,60,1,2,5
3070,1.0,1.0,4.0,2.0,4.0,4.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,3.0,1.0,4.0,4.0,2.0,4.0,1.0,7,5,5,2,7,1,7,2,6,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,3,2,2,28,1,2,1,60,1,2,1
3071,1.0,1.0,4.0,5.0,1.0,4.0,4.0,3.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,7,1,7,2,7,1,7,2,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,61,2,7,1,60,1,3,3
3072,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,5.0,5.0,5.0,1.0,6,7,5,1,2,3,1,1,7,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,3,3,1,1,23,2,2,1,30,1,1,3
3073,5.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,5.0,4.0,2.0,3,1,5,2,6,6,4,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,40,1,1,1,60,1,2,2
3074,2.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,4.0,1.0,2,5,5,5,7,5,5,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,27,1,2,1,60,2,1,3
3075,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,5,1,7,3,7,5,7,5,5,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,59,2,4,1,60,1,3,3
3076,1.0,1.0,3.0,4.0,4.0,4.0,1.0,3.0,4.0,3.0,1.0,4.0,1.0,3.0,5.0,2.0,1.0,2.0,4.0,2.0,3,4,6,2,5,4,6,2,6,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,1,25,1,6,1,60,1,2,4
