,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
3077,4.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,5.0,7,6,5,5,5,3,5,5,5,2,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,2,1,1,23,1,1,3,70,1,1,2
3078,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,6,6,2,5,7,5,5,6,3,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,2,20,1,2,1,60,1,1,3
3079,4.0,5.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,4.0,4.0,4.0,2.0,6,7,5,5,7,2,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,1,2,1,60,1,1,4
3080,4.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,5,6,5,3,6,5,2,6,3,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,1,21,1,1,1,10,2,1,3
3081,5.0,5.0,1.0,5.0,5.0,3.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,4.0,5.0,5.0,5.0,3,6,6,5,7,6,4,2,6,7,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,19,1,10,1,10,2,1,2
3082,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,4,7,1,4,7,4,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,23,2,4,1,60,2,1,6
3083,2.0,5.0,4.0,5.0,4.0,2.0,2.0,2.0,4.0,1.0,3.0,4.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,6,6,7,1,6,5,7,2,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,23,1,12,3,60,1,1,4
3084,3.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,2,5,6,4,6,7,5,4,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,37,1,6,1,60,1,3,4
3085,2.0,2.0,4.0,5.0,1.0,4.0,2.0,3.0,5.0,2.0,2.0,5.0,1.0,3.0,2.0,5.0,4.0,3.0,2.0,1.0,7,1,7,2,5,3,7,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,55,1,10,1,60,2,3,2
3086,5.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,3.0,5.0,5.0,5.0,1,6,7,2,6,6,5,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,2,1,1,30,1,1,3
3087,2.0,2.0,5.0,2.0,2.0,4.0,1.0,2.0,5.0,4.0,2.0,5.0,1.0,2.0,3.0,2.0,3.0,1.0,5.0,1.0,2,6,7,6,6,5,5,1,6,2,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,3,3,2,1,33,1,2,1,70,1,1,3
3088,5.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,4,1,4,1,5,1,6,6,7,2,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,2,1,1,14,1,6,1,30,2,1,4
3089,2.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,6,2,7,5,7,2,7,1,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,42,2,2,3,60,1,1,4
3090,4.0,1.0,3.0,4.0,4.0,4.0,1.0,5.0,3.0,2.0,2.0,5.0,3.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,5,7,7,3,6,6,4,2,6,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,2,0,1,15,1,1,0,60,2,1,3
3091,1.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,6,2,6,1,2,5,7,5,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,65,2,6,1,60,1,2,1
3092,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,2.0,5.0,2.0,1.0,4.0,5.0,5.0,1,6,5,2,5,7,2,2,6,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,14,1,1,1,10,2,1,1
3093,1.0,5.0,4.0,4.0,1.0,4.0,5.0,1.0,5.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,4.0,1.0,7,5,7,4,7,1,6,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,19,1,8,0,10,1,1,1
3094,3.0,4.0,4.0,5.0,3.0,4.0,3.0,2.0,5.0,5.0,2.0,2.0,1.0,4.0,3.0,2.0,4.0,2.0,4.0,1.0,6,3,6,6,3,5,6,6,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,20,1,4,1,10,1,1,4
3095,2.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,1,7,2,1,6,2,6,2,7,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,2,2,1,2,34,1,1,1,60,1,1,2
3096,1.0,1.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,5.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0,3,2,6,2,7,5,5,2,6,7,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,3,3,1,1,30,1,6,1,60,1,1,0
3097,4.0,3.0,3.0,3.0,5.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,1.0,5.0,4.0,3.0,2,4,6,6,6,5,5,6,6,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,3,2,18,1,1,5,10,2,1,4
3098,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,2,6,7,6,2,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,33,1,4,1,10,2,1,3
3099,3.0,3.0,3.0,3.0,5.0,5.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,1.0,3.0,2.0,5.0,1.0,7,6,6,3,6,3,5,3,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,2,1,1,70,2,1,3
3100,4.0,3.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,2.0,4.0,1.0,5.0,3.0,5,5,5,4,6,2,6,4,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,0,2,1,21,1,1,1,60,2,1,4
3101,4.0,1.0,3.0,1.0,5.0,2.0,2.0,5.0,4.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,1,1,5,6,3,7,5,7,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,39,1,2,1,10,1,1,2
3102,5.0,4.0,3.0,1.0,5.0,3.0,4.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,3.0,3.0,2.0,5.0,5.0,1.0,2,5,6,5,7,7,4,3,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,2,2,1,21,1,1,2,60,1,1,3
3103,4.0,5.0,2.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,2,2,6,1,4,7,3,5,7,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,24,1,7,1,60,1,1,3
3104,1.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,6,2,7,6,5,3,7,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,48,1,6,1,60,2,1,2
3105,1.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,5.0,1.0,2,1,7,7,5,6,7,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,28,1,12,1,60,1,1,3
3106,5.0,2.0,2.0,3.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,5.0,1.0,5.0,4.0,5.0,1.0,3,5,4,5,5,6,5,2,5,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,21,1,3,1,10,2,1,2
3107,4.0,5.0,4.0,2.0,5.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,3.0,4.0,5.0,1.0,5,5,6,5,6,5,5,2,4,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,1,27,1,6,1,10,2,1,3
3108,5.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,5.0,4.0,1.0,5.0,6,2,7,2,7,4,5,2,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,28,1,2,1,60,2,1,1
3109,5.0,5.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,5.0,5.0,3.0,1.0,5.0,1.0,5.0,2,1,2,2,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,2,24,1,7,1,60,1,1,2
3110,4.0,3.0,2.0,5.0,4.0,2.0,4.0,2.0,5.0,5.0,4.0,4.0,2.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,2,5,6,6,7,6,5,5,6,2,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,20,1,10,1,60,2,1,2
3111,5.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5,1,6,1,7,5,6,1,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,3,1,2,18,1,7,1,60,2,1,2
3112,2.0,3.0,5.0,4.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,4.0,3.0,5.0,5.0,3.0,5,5,5,3,5,1,0,2,6,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,3,2,1,1,33,1,1,1,60,1,1,3
3113,5.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,7,5,3,5,6,1,6,5,3,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,3,2,1,55,2,1,2,60,1,3,4
3114,2.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,2.0,4.0,3.0,5.0,3.0,1,5,1,7,6,6,2,6,2,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,37,1,2,2,60,2,1,3
3115,2.0,2.0,2.0,5.0,4.0,1.0,1.0,2.0,3.0,4.0,2.0,5.0,4.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,7,6,6,5,6,1,7,2,4,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,44,1,2,1,70,1,2,3
3116,2.0,2.0,5.0,1.0,3.0,5.0,4.0,4.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,4,3,4,5,2,5,6,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,27,1,7,1,30,2,1,4
3117,4.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,5,5,7,5,7,2,2,1,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,38,1,6,1,60,1,2,2
3118,1.0,4.0,4.0,5.0,4.0,4.0,4.0,1.0,5.0,3.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,4.0,5.0,1.0,5,5,6,1,3,1,7,3,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,50,1,9,1,60,2,3,2
3119,4.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,3.0,3.0,2.0,2.0,5.0,4.0,5.0,2.0,3,5,6,7,3,5,7,3,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,45,2,1,1,60,1,1,2
3120,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,5.0,2.0,2,1,7,6,6,7,6,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,50,1,2,1,60,1,2,2
3121,5.0,5.0,3.0,4.0,5.0,1.0,2.0,5.0,2.0,5.0,1.0,5.0,5.0,3.0,4.0,2.0,1.0,5.0,5.0,5.0,6,5,4,3,6,1,5,1,3,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,3,2,1,50,1,1,1,60,1,2,2
3122,5.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,5.0,4.0,5.0,2.0,2,7,7,3,4,7,1,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,21,1,2,1,70,2,1,0
3123,5.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,5.0,5.0,5.0,5.0,2,2,6,4,6,6,7,3,7,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,50,1,4,1,60,2,2,4
3124,3.0,4.0,2.0,2.0,3.0,3.0,2.0,5.0,2.0,4.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,4.0,2.0,2,6,5,5,3,7,3,5,2,2,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,2,3,1,1,21,1,2,4,60,2,1,2
3125,2.0,4.0,1.0,5.0,1.0,4.0,2.0,2.0,5.0,2.0,5.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,5.0,1.0,3,5,7,2,6,5,7,2,7,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,3,2,1,29,1,4,1,60,2,2,2
3126,4.0,5.0,4.0,4.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,3,6,5,2,6,7,1,2,1,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,16,1,12,1,10,2,1,2
3127,2.0,4.0,2.0,2.0,5.0,2.0,1.0,3.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,4,4,6,2,5,5,7,1,7,7,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,2,2,1,1,38,1,2,1,60,1,1,2
3128,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,6,4,3,7,1,5,5,3,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,22,1,12,1,10,2,1,0
3129,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0,4.0,5.0,4.0,1.0,5.0,1.0,5,1,7,4,6,1,7,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,57,1,1,1,60,1,2,4
3130,5.0,2.0,3.0,3.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,5.0,5.0,2.0,5.0,4.0,1.0,2,5,3,7,5,6,4,5,2,6,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,22,2,2,2,60,1,1,2
3131,1.0,1.0,5.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,3.0,5.0,2.0,5.0,1.0,7,7,6,7,6,1,7,4,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,27,1,12,1,70,2,1,2
3132,1.0,1.0,3.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1,2,5,6,6,7,5,2,5,4,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,1,26,1,7,1,60,2,1,2
3133,4.0,5.0,3.0,5.0,2.0,5.0,2.0,5.0,5.0,4.0,4.0,5.0,1.0,2.0,5.0,5.0,1.0,4.0,5.0,3.0,7,1,7,5,5,2,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,34,1,1,1,60,2,1,2
3134,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,4.0,5.0,2.0,4,5,7,5,5,2,6,7,6,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,1,1,2,21,3,12,1,60,2,1,3
3135,1.0,2.0,4.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,3.0,4.0,4.0,2,5,3,1,6,6,7,6,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,1,1,2,26,1,1,1,60,2,1,1
3136,1.0,1.0,4.0,4.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,4.0,5.0,4.0,5,1,6,1,7,6,6,1,7,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,2,56,1,2,1,60,1,2,4
3137,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,5,5,7,5,7,2,5,4,4,4,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,3,3,1,2,45,3,2,1,70,2,3,0
3138,1.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,3,2,6,2,6,5,3,2,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,48,1,1,1,60,1,2,4
3139,1.0,3.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,3,2,5,4,5,6,6,2,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,1,68,1,1,1,60,2,2,2
3140,4.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,5.0,5.0,5.0,4.0,5,7,6,6,3,7,7,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,1,1,60,1,1,2
3141,4.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,5,4,6,1,7,3,4,3,7,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,4,3,1,1,56,1,1,1,60,2,3,1
3142,4.0,4.0,2.0,5.0,5.0,3.0,3.0,5.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,4.0,5.0,4.0,5.0,2.0,2,3,6,3,6,6,6,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,22,1,1,1,60,1,1,4
3143,4.0,4.0,4.0,4.0,5.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,4.0,4,5,6,6,6,5,3,2,4,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,2,1,40,1,1,2,60,1,2,5
3144,1.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,1.0,2,5,7,2,6,6,4,6,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,58,1,4,1,60,1,2,6
3145,2.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,3.0,3.0,5.0,1.0,7,7,3,6,7,1,7,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,29,1,4,1,60,2,1,4
3146,5.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,6,7,2,7,4,2,1,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,22,1,2,1,60,1,2,2
3147,4.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,5.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,2,5,6,7,3,3,6,4,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,1,1,1,60,1,1,2
3148,1.0,4.0,4.0,3.0,1.0,3.0,3.0,1.0,5.0,4.0,3.0,1.0,1.0,3.0,5.0,5.0,2.0,1.0,5.0,1.0,5,5,3,5,3,3,5,5,3,4,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,2,2,1,40,1,3,5,60,1,2,3
3149,5.0,5.0,3.0,1.0,5.0,3.0,3.0,5.0,3.0,5.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,5,5,6,1,6,6,6,1,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,43,1,2,1,10,1,2,2
3150,5.0,5.0,2.0,2.0,5.0,2.0,4.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,2,6,5,6,2,6,3,6,3,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3,3,1,2,19,2,2,1,10,2,1,6
3151,5.0,4.0,1.0,3.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,4.0,4.0,5.0,5.0,3,5,4,2,5,4,5,4,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,32,1,1,1,10,2,2,3
3152,5.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,3.0,2.0,3.0,2.0,5.0,4.0,2.0,4.0,5.0,3.0,6,6,5,1,4,3,3,5,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,20,2,2,1,60,1,1,2
3153,3.0,4.0,3.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,2.0,4.0,3.0,4.0,5,5,2,7,5,6,6,4,3,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,3,1,2,27,1,6,3,10,2,1,1
3154,4.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,2.0,4.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,2,7,5,7,5,7,2,6,3,2,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,4,3,1,2,46,1,2,1,60,2,1,1
3155,5.0,5.0,5.0,3.0,5.0,1.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,2.0,5.0,1.0,3.0,5.0,5.0,3.0,7,7,7,7,7,1,6,4,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,28,2,8,1,70,2,2,2
3156,3.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,1,5,6,5,7,5,6,2,6,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,23,1,7,3,10,1,1,3
3157,2.0,4.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,7,5,7,1,7,3,6,5,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,24,1,2,1,60,1,1,1
3158,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,4.0,2.0,2.0,2.0,5.0,2.0,5,6,5,5,6,2,5,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,22,1,2,1,10,2,1,1
3159,4.0,5.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,3,5,3,5,5,5,6,5,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,1,1,30,1,1,2,60,1,1,6
