,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
3160,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,3.0,4.0,5.0,4.0,7,6,5,2,7,3,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,2,1,10,1,1,1
3161,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,1,6,4,7,1,7,4,6,1,4,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,3,3,1,1,50,1,6,1,60,0,1,2
3162,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,6,7,5,4,7,1,5,2,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,33,1,12,1,60,2,2,3
3163,5.0,1.0,1.0,3.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,2,6,6,6,6,6,4,2,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,62,1,4,1,60,1,2,4
3164,4.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,4.0,3.0,1.0,3.0,3.0,1.0,4.0,5.0,5.0,1,1,6,5,5,7,5,2,5,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,60,1,2,1,60,1,2,3
3165,4.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,2.0,4.0,5.0,4.0,7,5,3,3,7,1,2,3,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,2,1,60,1,1,3
3166,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,2.0,3.0,5.0,4.0,3,3,5,5,5,5,5,3,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,22,1,12,1,10,2,1,2
3167,5.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,3.0,3.0,5.0,1,4,6,4,7,7,5,1,7,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,46,1,7,1,30,1,3,2
3168,4.0,4.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,5.0,2.0,4.0,5.0,2.0,3.0,1.0,3.0,5.0,5.0,5.0,4,5,3,2,5,5,6,6,6,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,1,2,16,1,10,1,70,2,1,3
3169,4.0,2.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,3.0,4.0,2.0,5.0,2.0,4.0,3.0,7,2,7,6,3,6,7,1,4,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,0,1,1,29,1,1,1,60,1,1,2
3170,3.0,1.0,5.0,3.0,4.0,1.0,3.0,3.0,5.0,3.0,2.0,4.0,4.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,4,6,5,3,7,2,6,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,28,1,8,1,10,2,1,2
3171,5.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,3.0,5.0,1.0,2.0,4.0,4.0,5.0,6,1,6,1,7,5,5,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,50,1,4,1,30,2,2,4
3172,3.0,4.0,3.0,4.0,5.0,1.0,2.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,3,7,2,6,6,4,6,6,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,31,1,7,1,60,1,1,3
3173,2.0,4.0,2.0,4.0,4.0,1.0,1.0,3.0,4.0,4.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,3.0,5.0,3.0,6,6,6,2,6,2,3,2,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,64,2,2,1,60,2,3,1
3174,1.0,4.0,1.0,3.0,4.0,3.0,1.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,4.0,5.0,1.0,2,1,7,4,6,7,7,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,2,17,1,2,1,60,2,1,2
3175,5.0,4.0,3.0,4.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,1,6,2,5,7,4,5,5,2,3,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,1,1,2,26,1,1,1,60,1,1,2
3176,4.0,3.0,4.0,2.0,3.0,3.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,1.0,3.0,4.0,4.0,1,3,1,2,7,5,7,7,7,3,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,1,2,1,34,2,5,1,10,1,1,2
3177,2.0,4.0,1.0,4.0,5.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,6,6,6,5,6,6,7,4,7,2,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,26,1,9,1,60,1,1,2
3178,3.0,2.0,3.0,2.0,4.0,4.0,1.0,2.0,3.0,3.0,3.0,5.0,5.0,3.0,4.0,1.0,2.0,4.0,4.0,5.0,3,4,6,4,5,7,5,5,7,7,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,1,1,1,25,2,12,1,60,2,1,4
3179,2.0,4.0,5.0,2.0,3.0,4.0,2.0,2.0,5.0,3.0,2.0,4.0,2.0,1.0,4.0,1.0,3.0,2.0,5.0,2.0,1,3,6,4,4,7,7,5,6,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,3,2,1,48,1,1,1,60,2,2,2
3180,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0,1.0,4.0,3.0,2.0,4.0,1.0,6,6,4,5,7,2,7,5,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,47,1,1,1,60,2,3,3
3181,4.0,5.0,3.0,2.0,5.0,2.0,3.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,5.0,5.0,2,6,3,4,5,5,3,4,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,28,1,8,1,10,2,2,2
3182,2.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,7,6,1,6,1,5,2,6,2,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,3,3,2,2,30,1,1,1,60,1,2,2
3183,4.0,4.0,3.0,2.0,3.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,3.0,1.0,5.0,5.0,3,6,5,7,7,6,4,5,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,26,0,1,2,10,0,0,2
3184,4.0,4.0,5.0,1.0,4.0,5.0,4.0,2.0,5.0,4.0,3.0,4.0,3.0,3.0,1.0,4.0,3.0,4.0,5.0,3.0,4,7,6,4,7,7,3,2,6,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,2,46,1,1,1,70,2,1,4
3185,3.0,1.0,4.0,3.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,3.0,1.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,1,3,5,5,3,6,5,3,2,7,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,1,1,36,1,4,1,60,1,1,1
3186,3.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,2.0,5.0,3.0,1.0,2.0,4.0,5.0,4.0,4.0,4.0,5,6,6,4,6,7,7,2,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,29,1,7,1,60,1,1,1
3187,3.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,3,5,2,6,5,5,5,6,1,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,21,1,2,2,60,1,1,4
3188,1.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,1.0,2.0,4.0,5.0,5.0,2.0,5.0,1.0,3,5,2,7,3,5,5,2,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,65,2,6,2,60,1,1,4
3189,3.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,3,6,7,5,7,2,2,2,4,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,16,2,4,1,60,2,1,3
3190,5.0,4.0,4.0,4.0,5.0,3.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,4.0,3.0,4.0,3.0,4.0,5,6,3,5,5,4,5,5,3,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,3,1,1,22,1,4,1,70,2,1,3
3191,2.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,2.0,3.0,1.0,5.0,5.0,5.0,3.0,3.0,6,6,6,6,6,3,7,2,5,4,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,3,2,1,1,22,1,10,2,20,1,1,2
3192,4.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,1,5,5,6,4,7,7,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,37,1,12,1,60,2,2,4
3193,2.0,1.0,4.0,1.0,2.0,3.0,3.0,3.0,5.0,5.0,1.0,1.0,3.0,2.0,3.0,5.0,2.0,2.0,3.0,1.0,3,4,2,5,3,4,6,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,19,1,12,5,60,2,1,4
3194,1.0,4.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,2.0,4.0,4.0,5.0,4.0,4.0,5.0,1.0,1,4,7,7,6,7,6,1,3,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,2,37,1,2,1,60,1,2,2
3195,5.0,5.0,1.0,3.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,3.0,1.0,5.0,4.0,2.0,6,2,7,3,7,2,7,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,31,2,9,1,0,2,1,0
3196,3.0,1.0,4.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,3.0,1.0,2.0,3.0,4.0,5.0,4.0,4.0,1.0,1.0,2,2,6,5,6,7,6,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,21,1,4,1,60,1,1,3
3197,1.0,2.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,5.0,1.0,2,2,6,5,7,6,5,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,34,1,2,1,60,1,1,5
3198,3.0,5.0,4.0,4.0,2.0,1.0,1.0,2.0,5.0,4.0,2.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,6,7,3,3,5,7,5,6,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,0,1,1,18,1,6,1,60,2,1,2
3199,5.0,3.0,2.0,5.0,4.0,1.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,5.0,1.0,2,6,7,2,6,5,7,2,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,2,48,1,12,1,10,1,3,3
3200,1.0,2.0,2.0,5.0,5.0,3.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,5.0,1.0,2,2,7,5,6,6,7,2,6,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,35,1,2,2,60,1,2,4
3201,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,4.0,3.0,1.0,3.0,2.0,3.0,5.0,5.0,1.0,6,6,2,4,4,2,6,2,6,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,4,3,1,2,30,1,1,1,60,1,1,2
3202,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,3.0,5.0,6,7,5,5,6,7,5,4,5,4,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,2,1,1,25,1,1,1,60,2,1,4
3203,5.0,4.0,1.0,4.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,7,5,5,7,6,1,6,2,2,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,2,1,32,1,1,1,60,1,2,2
3204,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,3,3,6,4,5,4,6,1,6,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,2,2,1,28,1,4,1,60,1,1,1
3205,5.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,3,7,1,7,2,5,1,6,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,55,1,12,1,50,2,2,2
3206,5.0,4.0,1.0,3.0,5.0,2.0,2.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,1,3,7,5,7,7,6,1,2,4,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,2,1,33,1,1,1,60,1,3,4
3207,1.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,4.0,1.0,2.0,3.0,5.0,5.0,2.0,7,6,7,1,7,5,7,1,7,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,3,2,1,2,30,1,1,1,70,2,1,3
3208,5.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,1,3,6,6,7,7,6,3,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,49,2,1,1,60,1,2,2
3209,5.0,1.0,3.0,3.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,3.0,1,1,7,1,7,4,4,1,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,60,1,12,1,60,1,2,3
3210,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,6,3,7,2,6,4,5,2,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,7,1,60,0,1,3
3211,5.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,3,7,5,3,7,1,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,33,1,6,1,60,1,2,1
3212,4.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,4.0,5,3,2,4,3,3,5,5,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,33,1,6,1,60,1,1,2
3213,1.0,3.0,4.0,5.0,4.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,7,3,6,2,7,1,7,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,33,1,7,1,60,2,1,3
3214,1.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,1.0,3.0,3.0,1.0,5.0,5.0,3.0,1,5,5,7,2,7,5,3,2,5,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,2,39,1,2,1,60,1,1,3
3215,2.0,4.0,4.0,5.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,4.0,5.0,1.0,3,2,3,2,6,6,6,3,7,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,2,33,1,2,2,60,2,1,2
3216,4.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1,6,7,5,6,7,2,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,28,1,2,1,60,1,1,0
3217,1.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,5.0,5.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,1,6,4,7,5,7,2,1,3,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,1,2,30,1,2,2,60,1,1,2
3218,3.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,1.0,6,7,6,4,5,3,6,5,5,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,21,1,1,1,10,1,1,1
3219,5.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,0,0,0,0,0,7,5,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,30,1,1,1,60,1,1,2
3220,5.0,4.0,1.0,3.0,5.0,3.0,1.0,4.0,2.0,2.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,6,4,6,1,7,6,6,2,7,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,1,1,26,1,2,1,60,2,1,1
3221,5.0,4.0,1.0,1.0,5.0,1.0,2.0,3.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,2.0,5.0,4.0,5.0,5.0,4,5,5,2,7,5,6,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,26,1,1,2,30,1,1,1
3222,4.0,3.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,3,6,6,5,6,6,4,2,5,2,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,28,1,2,1,60,1,2,2
3223,1.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,2,3,7,3,7,6,7,1,5,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,61,1,2,1,60,1,2,3
3224,4.0,3.0,3.0,5.0,4.0,5.0,1.0,4.0,3.0,3.0,2.0,5.0,2.0,4.0,3.0,5.0,5.0,1.0,1.0,1.0,6,7,7,5,5,5,6,2,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,42,1,1,1,60,2,2,2
3225,2.0,4.0,5.0,4.0,1.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,6,3,5,3,6,3,6,3,5,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,21,1,6,0,10,1,1,3
3226,5.0,3.0,3.0,3.0,5.0,3.0,2.0,1.0,3.0,5.0,2.0,5.0,4.0,3.0,2.0,4.0,1.0,4.0,4.0,3.0,4,4,4,1,5,4,4,2,4,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,28,1,2,1,10,1,1,3
3227,1.0,1.0,5.0,5.0,2.0,5.0,1.0,4.0,5.0,1.0,5.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,7,3,7,1,7,1,7,1,6,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,3,2,1,71,1,6,1,60,1,2,4
3228,3.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,1.0,4.0,1.0,4,6,6,6,6,2,5,5,3,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,1,2,25,1,1,1,10,2,1,2
3229,3.0,3.0,2.0,1.0,4.0,1.0,4.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,3.0,1,6,5,6,6,7,5,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,23,1,2,1,60,2,1,3
3230,3.0,4.0,4.0,1.0,4.0,2.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,5.0,3.0,4,4,5,3,6,6,6,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,34,1,4,1,60,1,1,0
3231,4.0,4.0,5.0,1.0,4.0,3.0,2.0,5.0,5.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,6,2,4,5,6,1,6,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,31,1,1,4,60,1,1,2
3232,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,2,2,6,5,5,7,7,4,5,4,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,48,1,1,1,60,1,2,4
3233,2.0,3.0,2.0,2.0,4.0,3.0,1.0,5.0,4.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,3,6,6,1,7,6,4,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,28,1,2,1,60,2,1,2
3234,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,4,7,6,1,7,4,2,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,1,2,25,1,12,1,70,2,1,3
3235,3.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,1,5,3,2,5,7,5,6,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,28,2,2,1,60,1,1,1
3236,5.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,5.0,4.0,6,4,7,5,7,5,4,2,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,2,1,1,1,19,1,6,2,60,1,1,2
3237,5.0,5.0,1.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,5,5,6,7,1,4,7,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,28,1,10,1,20,1,1,2
3238,4.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,5.0,5.0,2.0,4,6,5,4,7,5,5,7,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,22,1,1,1,60,2,2,1
3239,4.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,3.0,4.0,4.0,1.0,3,4,2,3,5,7,2,5,6,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,3,1,2,20,1,2,1,10,2,1,2
3240,1.0,3.0,3.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,2,3,6,3,6,5,5,5,5,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,2,42,1,12,1,60,2,1,3
3241,4.0,4.0,3.0,1.0,5.0,5.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,2.0,5.0,3.0,1.0,3.0,1.0,1.0,1,5,7,3,4,7,2,3,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,28,1,6,1,60,1,2,5
3242,4.0,2.0,5.0,1.0,5.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,5.0,4.0,2,6,6,7,7,6,5,7,2,4,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,2,2,19,1,1,2,70,2,1,1
