,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
3243,4.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,5,6,1,6,3,3,1,7,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,2,20,1,2,1,60,1,1,2
3244,4.0,5.0,3.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,5.0,7,5,7,6,6,3,5,6,3,3,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,23,1,8,1,10,1,1,2
3245,2.0,1.0,3.0,5.0,1.0,4.0,3.0,1.0,5.0,4.0,5.0,1.0,1.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,5,1,7,6,7,5,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,40,1,12,1,70,2,1,3
3246,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,2,4,7,1,6,7,5,2,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,26,1,1,1,30,2,1,3
3247,5.0,4.0,1.0,2.0,5.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,7,7,6,1,7,1,6,1,5,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,4,1,1,2,46,1,6,1,60,1,1,2
3248,5.0,4.0,3.0,2.0,5.0,3.0,4.0,2.0,3.0,1.0,1.0,4.0,5.0,5.0,3.0,3.0,5.0,2.0,5.0,3.0,7,6,3,5,7,2,6,5,3,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,2,3,2,2,22,1,6,2,60,2,1,1
3249,5.0,5.0,4.0,1.0,1.0,4.0,5.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,5.0,5.0,3.0,5.0,3.0,5.0,6,6,7,6,7,7,7,1,7,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,2,38,1,4,1,50,2,1,0
3250,1.0,4.0,4.0,5.0,2.0,3.0,1.0,4.0,5.0,5.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,5,6,5,7,3,7,5,6,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,25,1,1,1,60,1,1,2
3251,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,7,1,7,1,4,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,28,1,8,1,70,1,1,2
3252,5.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,1,1,6,3,6,7,6,5,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,34,2,5,1,60,1,1,5
3253,4.0,5.0,4.0,2.0,3.0,2.0,1.0,4.0,5.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,5,5,6,2,7,6,7,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,23,1,4,1,70,2,1,2
3254,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1,1,7,1,7,7,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,58,1,2,1,60,1,2,5
3255,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,6,6,6,2,6,5,3,2,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,3,3,1,2,57,2,2,1,60,1,2,2
3256,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,6,7,5,5,5,7,6,5,6,3,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,2,1,1,25,1,1,1,60,2,1,4
3257,1.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,5.0,3.0,5,2,4,3,7,4,7,5,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,45,1,3,2,60,1,1,1
3258,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,3,5,2,5,4,3,6,5,3,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,35,1,2,1,60,1,2,2
3259,4.0,5.0,4.0,4.0,5.0,2.0,1.0,2.0,4.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,2,7,3,1,7,6,3,7,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,23,1,7,1,70,1,1,3
3260,3.0,4.0,3.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,4.0,2,6,6,4,7,7,5,3,4,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3,3,1,2,21,2,10,1,10,2,1,3
3261,4.0,4.0,2.0,3.0,5.0,2.0,1.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0,4.0,4.0,1.0,4.0,5.0,3.0,7,4,5,3,5,1,4,5,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,29,1,1,1,60,1,1,1
3262,5.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,5.0,3.0,3.0,4.0,1.0,1.0,4.0,5.0,3.0,1,6,5,3,6,5,2,3,6,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,3,3,1,2,27,1,4,3,60,2,1,0
3263,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,6,3,1,2,6,7,7,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,2,23,1,4,1,70,2,2,2
3264,3.0,3.0,4.0,3.0,5.0,2.0,1.0,2.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,5.0,3.0,5.0,5,5,7,1,6,5,7,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,30,2,1,1
3265,5.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,2,3,6,3,5,6,3,2,6,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,55,2,12,1,60,1,1,4
3266,5.0,4.0,3.0,1.0,5.0,2.0,1.0,3.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,4.0,5.0,2.0,1,5,7,7,5,7,2,1,5,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,23,1,4,2,60,2,1,2
3267,5.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,1,7,3,5,5,1,7,7,5,4,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3,1,1,2,21,1,1,1,20,1,1,5
3268,3.0,3.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,3.0,5.0,5.0,4.0,3,5,4,3,4,6,4,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,2,1,70,2,1,2
3269,1.0,4.0,5.0,2.0,1.0,4.0,1.0,4.0,5.0,5.0,2.0,4.0,1.0,3.0,4.0,4.0,4.0,2.0,5.0,1.0,5,2,5,6,6,3,7,5,4,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,23,1,4,5,60,2,1,3
3270,1.0,2.0,1.0,4.0,4.0,5.0,3.0,1.0,5.0,4.0,3.0,2.0,1.0,2.0,4.0,2.0,3.0,5.0,5.0,1.0,4,2,6,1,5,6,7,5,6,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,31,1,3,1,10,1,2,2
3271,5.0,2.0,5.0,2.0,5.0,3.0,1.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,5.0,5.0,3.0,5.0,5.0,1.0,5,3,5,2,7,3,6,3,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,1,18,1,10,1,20,2,3,2
3272,2.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,5.0,3.0,1.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,6,5,3,6,6,2,5,2,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,1,1,60,1,1,2
3273,3.0,2.0,4.0,3.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,2,5,4,7,7,6,4,6,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,28,1,9,2,10,1,2,1
3274,5.0,5.0,5.0,1.0,5.0,4.0,4.0,5.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,3.0,5.0,4.0,5.0,5.0,5,3,7,1,7,6,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,43,1,2,1,10,1,2,2
3275,1.0,1.0,1.0,3.0,2.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,3,4,6,3,6,6,5,3,5,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,1,22,0,2,1,0,2,1,3
3276,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,7,7,7,1,7,7,7,7,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,22,1,9,1,60,1,1,2
3277,4.0,1.0,4.0,3.0,1.0,5.0,2.0,2.0,5.0,5.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,6,5,5,6,5,5,6,0,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,2,1,25,1,6,1,60,2,2,3
3278,1.0,1.0,1.0,5.0,1.0,5.0,3.0,4.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,7,1,7,1,7,1,7,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,1,39,1,12,1,70,1,2,2
3279,1.0,2.0,1.0,4.0,5.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,4.0,6,1,7,2,6,7,5,5,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,52,2,1,3,60,2,1,3
3280,5.0,5.0,5.0,5.0,3.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,5.0,5.0,2.0,5.0,5.0,7,2,6,2,6,2,7,1,7,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,2,2,18,1,10,1,10,2,1,9
3281,4.0,2.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,1.0,5,3,6,2,6,5,7,2,7,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,2,2,1,52,1,7,1,60,1,3,2
3282,5.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,3.0,4.0,4,5,6,1,7,5,2,2,6,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,3,1,2,29,1,12,1,60,2,1,1
3283,1.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,3,6,4,2,6,7,3,1,3,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,36,1,4,1,60,2,2,2
3284,5.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,2,7,4,6,3,7,2,2,4,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,18,1,8,1,10,2,1,2
3285,4.0,2.0,2.0,1.0,5.0,2.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,1,2,3,7,6,7,6,2,5,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,18,1,10,1,10,2,1,4
3286,2.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,5.0,1.0,2.0,5.0,4.0,1.0,6,4,3,3,6,1,6,5,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,39,2,1,1,60,1,2,1
3287,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,7,5,6,1,7,1,6,2,7,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,33,1,2,1,60,2,2,2
3288,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,2.0,5.0,2.0,3,6,6,5,7,6,6,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,2,29,1,2,1,10,1,1,3
3289,1.0,1.0,5.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,1,3,6,6,7,6,6,7,3,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,1,2,29,1,2,1,60,2,1,2
3290,2.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,5.0,2.0,3,1,7,1,4,6,5,4,7,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,2,28,1,1,1,60,2,1,3
3291,1.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,4.0,3.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,4.0,1.0,3,2,7,1,6,4,5,3,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,45,1,6,1,60,1,2,2
3292,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,5,3,3,3,5,6,6,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,26,1,1,1,60,1,1,2
3293,4.0,5.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,5.0,1.0,7,6,4,2,7,1,3,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,1,2,2,22,1,2,1,70,1,1,1
3294,5.0,3.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,1,5,6,6,2,7,7,2,7,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,3,2,1,1,46,1,1,2,60,2,1,4
3295,1.0,1.0,5.0,5.0,1.0,3.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,2.0,5.0,1.0,1,2,6,2,3,6,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,46,1,2,1,60,1,3,4
3296,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,2,4,2,5,6,3,5,4,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,25,1,1,1,10,1,1,3
3297,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,1.0,4.0,2,6,7,3,5,7,2,1,3,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,2,1,2,22,1,4,2,60,1,1,2
3298,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,3.0,1.0,5.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,6,2,7,6,6,1,7,1,2,3,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,4,1,2,1,51,1,1,1,60,2,2,2
3299,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,1.0,2,5,4,5,3,6,2,3,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,30,2,2,1,60,1,2,3
3300,3.0,2.0,5.0,2.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,1.0,4.0,5.0,1.0,7,7,7,7,3,1,7,6,2,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,71,1,9,1,60,1,2,3
3301,4.0,5.0,1.0,3.0,3.0,3.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,3.0,5.0,1.0,2.0,4.0,5.0,2.0,7,7,4,5,6,1,6,7,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,22,1,2,2,60,2,1,0
3302,2.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,3.0,5.0,1.0,5.0,5.0,5.0,0,7,5,6,7,6,4,5,4,4,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,2,3,1,2,19,1,2,1,10,2,1,2
3303,4.0,4.0,2.0,1.0,4.0,3.0,1.0,5.0,3.0,3.0,3.0,4.0,5.0,2.0,3.0,2.0,1.0,5.0,4.0,5.0,1,6,5,2,5,7,1,2,6,6,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,2,1,1,2,19,2,2,1,60,2,1,4
3304,4.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,2.0,5.0,5.0,4.0,4.0,2.0,3,5,6,2,7,5,5,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,1,1,60,2,1,1
3305,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,2,5,6,5,6,5,5,5,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,29,1,1,1,60,1,1,2
3306,5.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,7,7,7,5,7,1,7,1,5,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,4,2,1,1,36,1,4,0,60,0,2,2
3307,4.0,1.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,2.0,1.0,5.0,2.0,4.0,4.0,5.0,1.0,1.0,5.0,2.0,5,5,5,7,7,1,7,5,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,27,2,7,1,60,1,1,2
3308,3.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,4,6,6,5,6,1,2,5,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,29,1,2,1,60,1,1,2
3309,2.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,6,4,7,6,6,5,6,2,4,2,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,3,2,2,1,54,1,6,1,60,2,2,2
3310,4.0,4.0,4.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,1.0,5.0,4.0,3,6,3,5,6,7,6,6,3,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,1,1,2,30,1,0,1,60,1,1,3
3311,5.0,5.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,3,7,1,6,7,5,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,30,1,12,1,60,2,1,3
3312,4.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,1,7,7,5,7,7,1,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,34,1,2,1,10,1,2,7
3313,5.0,5.0,2.0,3.0,4.0,1.0,1.0,1.0,5.0,2.0,3.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,5,2,2,1,6,7,5,6,7,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,2,25,1,2,1,60,2,1,3
3314,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,1,2,7,1,6,7,5,2,7,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,2,1,1,57,1,1,1,60,1,3,4
3315,5.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,3.0,4.0,4.0,1.0,7,6,7,7,3,5,2,3,6,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,3,1,32,2,2,3,60,1,1,2
3316,4.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,3,6,7,6,5,3,3,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,53,1,1,1,60,1,3,2
3317,3.0,3.0,3.0,4.0,4.0,5.0,5.0,2.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,1.0,5,5,7,6,5,5,5,2,5,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,37,1,4,1,60,2,2,2
3318,3.0,2.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,4.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,4.0,5.0,6,7,5,4,5,1,6,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,60,1,1,2
3319,5.0,5.0,1.0,4.0,5.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,2.0,5.0,2.0,3.0,1.0,5.0,1.0,1,3,6,5,5,5,4,5,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,6,4,60,2,3,3
3320,3.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,1.0,7,5,2,2,7,1,5,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,20,1,4,1,70,2,1,2
3321,3.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,4.0,5.0,1.0,4,4,5,4,4,5,5,4,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,32,1,1,1,60,2,1,2
3322,2.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,4.0,5.0,2.0,2,5,6,5,5,6,5,4,3,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,55,1,2,5,60,2,1,5
3323,1.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,5,4,6,4,7,5,5,1,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,25,1,12,1,70,2,1,5
3324,5.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,1,4,4,4,4,7,4,4,7,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,22,1,1,1,10,2,1,2
3325,3.0,4.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0,3.0,5.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,3,5,5,5,3,6,5,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,21,0,7,2,10,2,1,1
