,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
3326,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5,6,6,6,6,4,1,1,4,4,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,4,2,1,1,26,1,4,1,60,1,1,2
3327,5.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,2.0,3.0,1.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,1.0,5.0,3,4,4,2,7,3,5,5,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,3,1,2,27,1,4,1,10,1,2,3
3328,4.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0,5.0,3.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,2,23,1,8,0,10,1,1,2
3329,3.0,4.0,2.0,4.0,5.0,4.0,2.0,4.0,1.0,3.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,2,5,6,2,6,5,5,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,48,2,4,1,10,2,2,4
3330,3.0,5.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,2.0,5.0,1.0,4.0,3.0,5.0,2.0,2,5,3,6,5,6,4,5,3,2,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,2,3,1,1,26,1,1,1,60,1,1,1
3331,4.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,5.0,2.0,1,3,5,2,5,7,2,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,3,2,1,60,1,1,3
3332,4.0,2.0,5.0,2.0,5.0,4.0,2.0,4.0,5.0,3.0,2.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,5,5,5,6,3,4,6,2,4,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,1,18,1,12,1,60,2,1,5
3333,5.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,6,1,7,4,6,3,6,1,6,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,1,1,1,42,1,4,1,70,1,2,4
3334,1.0,3.0,5.0,5.0,1.0,4.0,4.0,2.0,5.0,4.0,2.0,3.0,1.0,4.0,1.0,2.0,5.0,3.0,2.0,1.0,2,5,6,4,5,3,6,3,4,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,23,1,5,1,60,1,2,6
3335,3.0,4.0,2.0,1.0,5.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,1.0,2.0,4.0,2.0,2.0,4.0,5.0,5.0,3,5,3,5,6,5,6,3,2,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,23,1,2,3,60,1,1,2
3336,4.0,5.0,4.0,1.0,5.0,2.0,5.0,4.0,3.0,2.0,3.0,5.0,2.0,2.0,4.0,1.0,5.0,4.0,5.0,1.0,3,7,6,7,7,5,6,7,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,29,1,2,2,10,2,1,2
3337,5.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,5.0,5.0,4.0,4.0,6,5,5,7,6,3,6,7,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,41,1,4,1,10,2,1,3
3338,1.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4,5,5,6,3,1,5,1,1,7,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,48,1,1,2,60,2,1,2
3339,2.0,4.0,5.0,3.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,4.0,3.0,1.0,3.0,2.0,5.0,3.0,5,6,1,7,7,6,7,7,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,3,1,18,1,2,2,70,2,1,4
3340,4.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,2,6,6,6,5,6,4,2,5,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,2,2,19,1,1,1,70,2,1,4
3341,1.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,4.0,1.0,1,2,7,6,5,7,7,5,3,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,3,2,1,26,1,1,1,70,1,2,2
3342,5.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,5.0,1.0,5.0,1.0,3.0,4.0,5.0,3.0,6,6,7,2,7,5,6,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,2,1,1,17,1,2,1,60,2,1,1
3343,1.0,5.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,4.0,4.0,4.0,1.0,3.0,4.0,5.0,5.0,3.0,5.0,3.0,5,5,6,5,6,6,6,7,3,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,26,1,3,2,10,1,1,3
3344,2.0,1.0,5.0,1.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,2.0,1,6,6,2,6,6,5,5,5,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,1,1,63,1,2,1,60,1,1,4
3345,1.0,1.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,1.0,5,5,7,5,7,6,6,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,38,1,1,1,0,1,2,3
3346,3.0,4.0,4.0,1.0,2.0,4.0,1.0,2.0,5.0,3.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,2,4,7,1,6,3,4,2,5,3,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,1,2,1,35,1,4,1,50,1,2,2
3347,4.0,4.0,1.0,5.0,1.0,5.0,3.0,2.0,5.0,2.0,2.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,5.0,1.0,6,5,6,6,7,2,7,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,2,1,21,1,1,1,60,1,1,2
3348,1.0,4.0,4.0,5.0,2.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,3.0,1.0,7,6,2,5,6,2,7,6,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,26,1,10,1,20,2,1,2
3349,5.0,2.0,4.0,3.0,4.0,1.0,2.0,2.0,5.0,4.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,4.0,4.0,2.0,2,5,5,2,6,5,6,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,26,1,1,1,10,2,1,3
3350,1.0,4.0,1.0,1.0,5.0,2.0,1.0,3.0,3.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3,1,5,6,7,6,6,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,2,40,1,2,3,60,2,2,2
3351,5.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,4.0,4.0,2.0,5.0,5.0,2.0,5.0,1.0,6,1,6,1,7,5,6,1,7,7,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,29,1,8,3,10,1,2,3
3352,4.0,4.0,5.0,3.0,5.0,5.0,3.0,2.0,5.0,4.0,2.0,4.0,3.0,1.0,3.0,2.0,1.0,2.0,5.0,3.0,6,5,6,5,7,6,6,5,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,1,2,27,1,8,1,10,2,1,2
3353,4.0,2.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,6,6,6,1,7,1,7,7,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,33,1,2,1,10,1,2,2
3354,5.0,5.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,5.0,1.0,5.0,5,3,5,3,7,0,1,1,7,7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,3,1,1,25,1,8,5,10,2,1,2
3355,4.0,5.0,2.0,3.0,4.0,4.0,2.0,5.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,7,5,7,1,7,6,7,1,6,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,4,3,1,2,35,2,1,1,70,2,1,3
3356,2.0,2.0,4.0,3.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,4.0,4.0,5.0,3.0,7,3,6,3,7,3,7,2,7,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,2,1,26,1,2,2,60,1,2,2
3357,4.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,5.0,2.0,2.0,4.0,1.0,4.0,1.0,5.0,2.0,4.0,5.0,1.0,1,5,5,7,1,7,5,1,5,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,24,2,2,2,60,1,1,3
3358,2.0,4.0,5.0,3.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,5.0,2.0,5,1,6,3,3,7,5,3,6,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,2,1,2,26,1,8,1,10,1,1,2
3359,2.0,2.0,5.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,1,6,5,6,2,3,5,1,2,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,3,2,1,1,46,1,4,0,60,1,2,4
3360,4.0,4.0,3.0,3.0,5.0,3.0,1.0,5.0,3.0,2.0,2.0,3.0,1.0,4.0,5.0,2.0,3.0,4.0,2.0,3.0,2,1,3,1,5,7,2,4,7,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2,2,2,18,2,10,1,10,2,1,2
3361,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,1,2,6,4,6,7,6,5,3,2,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,1,1,24,1,6,1,60,1,1,2
3362,5.0,5.0,2.0,2.0,5.0,4.0,5.0,4.0,4.0,1.0,3.0,5.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,2.0,3,2,7,1,7,7,5,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,27,1,7,1,60,1,1,4
3363,2.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,5.0,5.0,3.0,2.0,5.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,3,5,6,1,7,4,3,5,5,2,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,1,1,1,19,3,1,1,60,1,1,7
3364,4.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,5.0,5.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,6,6,7,1,7,2,7,1,7,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,2,1,63,1,4,1,70,1,3,2
3365,1.0,5.0,4.0,4.0,3.0,5.0,3.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,2,1,7,2,7,6,4,2,6,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,4,1,1,2,45,1,8,2,10,1,2,3
3366,2.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,4,3,5,6,5,4,5,5,5,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,2,2,1,30,1,1,3,60,1,1,3
3367,5.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,2.0,1.0,1.0,5.0,3.0,5.0,5.0,5.0,3,1,7,1,6,3,4,5,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,1,1,37,2,4,1,60,1,2,2
3368,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,4.0,3.0,1.0,6,5,5,3,6,2,6,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,50,1,3,1,60,1,2,4
3369,5.0,5.0,2.0,3.0,5.0,5.0,1.0,5.0,4.0,2.0,1.0,4.0,5.0,2.0,4.0,4.0,1.0,2.0,5.0,5.0,6,6,5,2,6,2,7,1,6,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,1,2,28,1,1,1,60,1,1,2
3370,4.0,4.0,5.0,1.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,3.0,5.0,4.0,2.0,1,6,7,6,7,7,6,1,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,38,1,1,1,10,2,1,4
3371,3.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,5,5,6,1,6,5,3,5,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,48,1,12,1,60,1,2,2
3372,4.0,3.0,4.0,3.0,5.0,3.0,2.0,5.0,5.0,5.0,1.0,4.0,3.0,1.0,4.0,1.0,2.0,3.0,5.0,3.0,3,5,4,4,6,4,4,4,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,24,1,10,1,20,2,1,4
3373,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,5.0,3.0,1.0,3.0,1.0,5,5,6,5,6,5,7,6,5,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,4,3,2,1,58,1,12,1,60,0,3,3
3374,5.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0,2.0,4.0,5.0,6,1,6,2,6,5,3,3,7,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,30,1,12,3,70,1,1,2
3375,1.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1,7,6,1,5,7,7,5,7,6,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,30,1,2,1,60,2,1,2
3376,5.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,6,7,7,7,7,7,4,1,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,30,1,1,1,60,1,2,5
3377,2.0,2.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,1.0,6,5,4,5,5,6,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,28,1,2,1,60,2,1,3
3378,1.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,2.0,4.0,1.0,1,2,3,3,3,7,6,2,4,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,31,1,1,1,60,1,1,3
3379,4.0,5.0,5.0,2.0,4.0,2.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,2,1,5,7,1,7,5,1,4,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,18,2,2,3,60,2,1,8
3380,2.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,5.0,4.0,1.0,4.0,4.0,3.0,5.0,1.0,3.0,2.0,2.0,3.0,4,7,5,6,6,3,4,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,45,1,12,1,70,2,1,3
3381,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,5.0,3.0,6,4,7,5,5,3,6,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,19,1,0,1,50,1,1,2
3382,3.0,4.0,5.0,3.0,3.0,1.0,3.0,3.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,1.0,2.0,1.0,5.0,3.0,4,3,7,4,6,5,5,2,4,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,1,2,25,1,2,1,10,2,1,1
3383,1.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,5.0,4.0,3.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,1.0,5,6,4,7,5,5,6,5,3,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,21,3,6,2,60,1,1,1
3384,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,5,7,5,1,7,4,1,7,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,58,1,2,1,60,1,2,4
3385,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,3,7,6,4,3,5,2,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,1,1,60,2,1,2
3386,1.0,2.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0,6,5,2,2,7,5,5,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,32,1,1,1,60,2,1,4
3387,4.0,4.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,6,2,3,1,7,6,6,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,20,1,1,1,30,2,1,2
3388,4.0,3.0,2.0,3.0,1.0,3.0,1.0,5.0,3.0,2.0,2.0,5.0,2.0,1.0,4.0,1.0,4.0,4.0,5.0,1.0,1,6,4,3,6,6,5,2,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,1,2,60,1,1,1
3389,2.0,4.0,5.0,5.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,6,2,3,2,7,5,0,5,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,53,1,1,1,60,1,3,3
3390,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,6,5,3,4,7,2,3,6,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,3,1,1,2,22,1,2,1,60,2,1,2
3391,2.0,5.0,4.0,5.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,4.0,5.0,5.0,1.0,1.0,6,3,5,2,7,1,6,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,1,2,24,1,10,1,20,2,1,3
3392,4.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,3.0,5.0,1.0,3,5,3,7,5,6,6,7,2,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,4,2,2,1,43,1,1,1,60,1,2,2
3393,1.0,1.0,4.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,3.0,5.0,5.0,1.0,4.0,1.0,3,2,6,1,7,6,5,1,6,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,2,2,2,1,53,1,7,1,60,2,3,3
3394,4.0,5.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,3.0,3.0,4,6,6,5,6,6,3,4,2,4,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,4,2,1,1,25,1,4,1,60,1,1,2
3395,4.0,5.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,4,5,6,1,6,7,2,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,2,4,60,1,1,3
3396,4.0,5.0,3.0,4.0,2.0,2.0,2.0,5.0,3.0,1.0,1.0,4.0,2.0,2.0,5.0,3.0,2.0,4.0,5.0,4.0,3,5,6,4,5,6,3,3,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,30,1,4,1,60,1,1,2
3397,4.0,3.0,4.0,5.0,2.0,2.0,2.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,2,2,6,1,7,6,6,6,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,57,1,2,2,60,2,2,5
3398,5.0,4.0,1.0,3.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,5.0,2.0,3.0,2.0,2.0,5.0,5.0,1.0,3,5,2,6,7,7,4,5,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,22,2,2,2,60,2,1,2
3399,5.0,4.0,4.0,1.0,4.0,3.0,4.0,2.0,5.0,5.0,2.0,5.0,2.0,1.0,2.0,1.0,3.0,1.0,5.0,1.0,5,7,1,7,6,6,5,4,1,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2,2,2,19,1,7,1,10,2,1,3
3400,4.0,5.0,1.0,3.0,4.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,5.0,4.0,3,1,7,2,5,3,5,3,7,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,26,1,7,1,60,1,1,2
3401,5.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,1.0,2,1,3,5,5,6,6,6,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,1,34,1,1,1,60,2,1,1
3402,2.0,2.0,4.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,3.0,4.0,1.0,6,5,6,4,7,5,6,5,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,31,1,5,1,60,1,1,6
3403,4.0,4.0,3.0,2.0,5.0,1.0,1.0,4.0,3.0,2.0,4.0,5.0,4.0,1.0,1.0,1.0,4.0,4.0,5.0,3.0,2,6,2,5,6,4,3,7,2,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,2,28,1,1,2,10,2,1,4
3404,2.0,2.0,5.0,4.0,3.0,4.0,4.0,1.0,5.0,5.0,2.0,3.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,6,6,5,6,7,4,7,3,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,2,1,1,29,1,12,1,60,1,1,3
3405,1.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,4.0,3.0,5.0,4.0,4.0,2.0,4.0,5.0,1.0,6,2,7,1,6,2,6,5,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,20,1,3,1,10,2,1,3
3406,1.0,1.0,5.0,5.0,1.0,3.0,1.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,6,1,6,6,6,3,7,5,3,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,56,1,2,1,60,1,2,3
3407,1.0,3.0,5.0,3.0,5.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,5.0,3.0,3,6,3,5,5,2,4,6,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,2,2,1,2,22,1,6,3,10,1,1,2
3408,4.0,2.0,4.0,4.0,3.0,5.0,1.0,4.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,5.0,1.0,2,3,6,1,7,5,7,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,33,1,12,1,60,1,1,2
