,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
3409,2.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,6,5,5,5,2,2,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,20,1,4,1,60,2,1,3
3410,5.0,4.0,5.0,3.0,4.0,1.0,1.0,5.0,4.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,5.0,4.0,1.0,2,5,6,3,7,6,3,6,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,2,2,1,15,1,6,1,60,2,1,2
3411,4.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,2,5,6,5,6,6,5,2,6,5,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,1,1,32,1,2,2,60,2,1,3
3412,5.0,5.0,5.0,2.0,5.0,2.0,2.0,4.0,3.0,5.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,5.0,5.0,2.0,1,2,5,1,7,7,5,4,7,3,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,1,1,2,30,1,2,2,70,2,1,0
3413,5.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,5.0,3.0,6,6,5,1,7,1,7,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,24,2,2,1,60,1,2,2
3414,5.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,3.0,4.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,5.0,4.0,5.0,7,7,7,7,7,7,7,5,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,2,31,1,10,1,20,1,1,4
3415,5.0,2.0,1.0,4.0,3.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,5.0,4.0,6,3,7,1,7,4,2,3,7,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,27,2,7,1,60,2,1,2
3416,4.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,2,2,6,2,3,5,2,3,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,29,1,3,1,70,2,1,2
3417,5.0,5.0,2.0,3.0,5.0,2.0,1.0,4.0,2.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,6,6,7,4,6,2,6,1,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,32,1,10,1,10,2,2,3
3418,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,6,2,7,1,6,3,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,29,1,8,1,10,1,2,3
3419,4.0,2.0,5.0,1.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,1.0,2.0,4.0,1.0,3,1,7,1,7,6,6,1,7,2,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,1,1,45,1,6,1,60,2,2,3
3420,5.0,4.0,1.0,4.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,5.0,5.0,5,5,6,4,7,5,5,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,37,1,3,1,60,2,1,3
3421,2.0,5.0,3.0,4.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,6,6,7,5,6,7,2,1,3,7,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,53,3,6,1,60,1,3,2
3422,2.0,4.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,4.0,2.0,3.0,1.0,3.0,5.0,5.0,1.0,7,5,6,2,6,2,7,1,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,39,1,2,3,60,1,1,4
3423,2.0,1.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,3.0,5.0,1.0,3,5,2,1,6,6,5,6,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,22,1,4,1,60,1,1,2
3424,5.0,5.0,1.0,3.0,5.0,3.0,3.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,1,7,7,7,1,7,1,7,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,25,1,10,1,10,2,1,2
3425,5.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,2.0,5.0,4.0,5.0,1.0,5,2,2,1,6,6,2,2,6,6,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,28,1,1,1,70,1,1,2
3426,1.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,5,6,6,5,4,3,6,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,1,1,10,2,1,2
3427,5.0,5.0,1.0,3.0,4.0,1.0,2.0,5.0,4.0,3.0,2.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,3.0,2,2,6,1,7,6,3,3,7,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,1,33,1,12,1,70,1,2,2
3428,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,6,1,6,1,7,5,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,2,28,1,1,1,50,1,1,2
3429,5.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,3.0,3.0,4.0,1.0,5.0,5.0,5.0,6,7,7,2,6,2,6,2,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,21,1,2,1,60,1,1,0
3430,5.0,5.0,3.0,2.0,4.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,1,4,7,5,3,6,5,2,2,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,1,34,1,1,1,60,1,1,2
3431,2.0,4.0,2.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,4.0,2.0,1.0,5.0,5.0,5.0,2.0,1.0,5.0,1.0,7,7,6,2,7,3,7,6,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,1,1,60,2,1,2
3432,5.0,3.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,1.0,5.0,5.0,2.0,4,6,4,5,7,5,4,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,22,1,2,1,10,2,1,1
3433,1.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,2.0,2.0,1.0,3.0,3.0,4.0,2.0,1.0,4.0,3.0,4,5,6,5,6,6,6,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,65,1,1,1,60,1,2,3
3434,2.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,1,1,6,1,6,7,2,6,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,18,1,1,2,30,1,1,2
3435,5.0,5.0,3.0,1.0,5.0,3.0,1.0,5.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,5,7,5,2,7,5,4,1,7,2,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,2,1,1,1,21,1,1,1,60,1,1,5
3436,2.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,1.0,7,6,6,7,6,4,4,5,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,3,2,2,20,1,0,0,0,1,1,2
3437,3.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,2.0,4.0,5.0,2.0,1.0,5.0,1.0,3.0,5.0,5.0,3.0,1,7,6,2,3,7,5,2,5,5,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,2,17,1,2,1,60,2,1,2
3438,1.0,1.0,2.0,1.0,4.0,4.0,4.0,2.0,5.0,3.0,1.0,5.0,1.0,4.0,5.0,2.0,1.0,4.0,5.0,3.0,4,5,2,5,6,1,5,5,5,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,3,2,1,30,1,1,1,60,1,3,5
3439,5.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,3.0,3.0,5.0,5.0,2,7,4,3,3,7,5,3,3,6,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,2,24,1,2,1,60,2,1,2
3440,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5,5,2,2,7,5,2,7,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,19,1,10,1,20,2,1,1
3441,2.0,4.0,5.0,1.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,3.0,5.0,2.0,5.0,4.0,3.0,2,7,6,6,7,5,7,4,2,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,32,1,2,1,60,2,1,2
3442,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,6,3,3,7,3,5,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,2,23,1,2,1,70,2,1,1
3443,4.0,4.0,1.0,1.0,4.0,1.0,3.0,5.0,3.0,4.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,4.0,5.0,5.0,6,3,6,2,7,5,5,6,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,1,2,2,24,1,12,1,60,1,1,3
3444,3.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,1,1,5,1,7,7,3,5,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,24,1,10,1,20,2,1,2
3445,2.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,5.0,3.0,3.0,2.0,1.0,4.0,4.0,4.0,2.0,3.0,5.0,1.0,3,3,6,7,6,7,7,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,21,1,1,1,60,1,1,3
3446,5.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,2,5,6,5,7,6,3,1,4,5,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,1,22,2,7,1,60,2,1,1
3447,5.0,4.0,2.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,3,1,6,2,6,6,3,3,4,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,39,1,12,1,70,1,1,1
3448,2.0,4.0,4.0,5.0,1.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,5.0,1.0,3,1,6,6,7,7,7,3,2,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,2,2,2,1,18,1,2,1,60,1,1,2
3449,2.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,6,5,7,3,5,5,5,4,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,34,1,1,1,60,2,1,3
3450,5.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,5,6,7,4,7,3,5,4,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,21,1,4,1,70,1,1,3
3451,3.0,2.0,3.0,3.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,4,7,6,2,7,6,4,3,6,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,3,1,2,23,1,2,1,60,2,1,3
3452,4.0,1.0,3.0,4.0,2.0,3.0,2.0,4.0,5.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,2.0,4.0,5.0,1.0,5,5,6,2,4,3,3,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,21,1,6,1,60,2,1,4
3453,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,1.0,5,5,6,6,4,5,6,1,4,4,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,25,1,1,1,50,1,1,4
3454,1.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,1.0,3.0,4.0,5.0,5.0,1.0,5.0,1.0,5,3,7,2,6,2,6,1,5,3,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,3,1,2,1,21,1,12,3,60,1,1,2
3455,1.0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,3.0,1.0,5.0,4.0,3.0,2,6,6,4,5,6,5,4,5,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,2,30,2,7,1,60,2,1,1
3456,5.0,1.0,1.0,4.0,5.0,1.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,6,3,7,2,6,5,6,1,7,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,21,1,7,1,60,2,1,2
3457,3.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,3.0,3.0,2.0,5.0,2.0,3,4,5,7,7,4,5,2,2,2,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,19,1,1,3,60,2,1,2
3458,1.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,4.0,3.0,3.0,2.0,1.0,4.0,5.0,1.0,3,6,6,2,7,5,5,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,18,1,7,1,60,2,1,2
3459,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,5.0,1.0,5.0,7,6,7,1,2,1,1,1,6,5,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,3,1,1,1,20,1,6,1,60,1,1,3
3460,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,5.0,5.0,4.0,1,6,6,6,6,7,1,6,7,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,22,1,1,1,10,1,1,2
3461,4.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,5.0,5.0,2.0,2.0,5.0,3.0,4.0,4.0,2.0,3.0,4.0,1.0,6,3,3,5,6,3,6,5,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,2,2,2,22,1,4,1,10,1,1,3
3462,5.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,1.0,5.0,4.0,5.0,3.0,1.0,1.0,1.0,7,6,7,2,5,3,3,3,3,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4,3,2,2,23,1,4,1,10,1,1,5
3463,2.0,4.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,2.0,5.0,3.0,3,4,5,3,7,3,6,7,3,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,24,1,2,2,10,2,1,1
3464,4.0,2.0,5.0,4.0,1.0,4.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,3.0,5.0,4.0,1.0,2.0,5.0,4.0,5,4,7,4,6,7,6,1,7,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,28,1,1,1,60,1,2,0
3465,5.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,2.0,4.0,1.0,4.0,5.0,3.0,5,3,5,5,6,6,3,4,4,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,2,3,1,1,29,1,2,0,70,2,1,6
3466,2.0,5.0,2.0,4.0,4.0,2.0,2.0,1.0,5.0,2.0,3.0,5.0,3.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,5,5,6,4,7,2,6,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,30,1,4,1,10,2,1,2
3467,1.0,1.0,5.0,2.0,4.0,1.0,2.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,3.0,1,6,6,2,2,7,6,5,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,25,1,4,1,60,1,2,3
3468,5.0,5.0,5.0,2.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,1.0,3,6,7,7,1,2,1,1,6,7,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,1,2,1,25,1,4,2,60,1,2,4
3469,1.0,1.0,3.0,2.0,4.0,5.0,4.0,4.0,5.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0,5.0,2.0,5.0,2.0,6,7,6,3,7,3,3,5,5,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,3,3,2,1,23,1,2,1,60,1,1,4
3470,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5,7,7,5,6,5,6,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,2,1,60,1,1,2
3471,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,6,2,7,5,2,2,7,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,2,1,2,17,2,6,2,10,2,1,3
3472,4.0,5.0,5.0,4.0,4.0,1.0,1.0,5.0,3.0,2.0,3.0,5.0,3.0,1.0,4.0,5.0,3.0,2.0,5.0,3.0,2,2,3,5,5,5,4,3,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,30,1,2,4,60,1,1,1
3473,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,5.0,4.0,3.0,5.0,3.0,5.0,3,6,6,3,2,6,6,3,5,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,1,1,1,23,1,7,1,60,1,2,3
3474,5.0,2.0,5.0,4.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,3.0,1.0,4.0,3.0,5.0,3.0,4.0,5.0,2.0,3,5,7,6,7,7,7,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,4,3,1,1,25,1,3,1,10,1,1,2
3475,4.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,3.0,5.0,2.0,1,5,5,4,4,7,4,2,4,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,2,28,1,2,1,60,1,1,1
3476,4.0,5.0,3.0,3.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,3,2,6,2,6,6,7,5,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,23,1,6,1,60,1,1,3
3477,3.0,5.0,1.0,4.0,4.0,1.0,2.0,5.0,1.0,1.0,1.0,4.0,3.0,3.0,5.0,1.0,2.0,5.0,5.0,1.0,4,4,6,5,6,6,6,1,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,29,1,2,2,60,1,1,2
3478,1.0,5.0,4.0,5.0,5.0,2.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,2.0,5.0,5.0,5.0,4.0,2,5,6,7,6,7,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,29,1,3,1,10,2,2,3
3479,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,7,7,2,3,6,1,7,7,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,2,33,1,3,1,10,1,1,2
3480,5.0,4.0,3.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,1.0,5.0,4.0,2.0,3.0,1.0,3.0,3.0,4.0,2.0,1,5,4,5,6,6,5,4,6,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,2,24,1,4,1,60,1,1,2
3481,3.0,1.0,4.0,5.0,4.0,4.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,3.0,4.0,5.0,3.0,5.0,5.0,1.0,1,6,1,7,7,6,7,7,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,1,2,34,1,1,1,60,1,1,3
3482,3.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,5.0,5.0,4.0,5.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,2.0,3,5,5,2,6,6,5,4,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,1,36,1,7,1,60,1,2,3
3483,5.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,4,5,5,2,5,2,4,1,5,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,38,2,4,1,60,2,3,1
3484,1.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,3.0,1,2,3,1,5,6,5,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,2,23,2,6,1,60,2,1,4
3485,4.0,3.0,2.0,4.0,5.0,1.0,2.0,3.0,3.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,3.0,5.0,3.0,6,4,7,4,5,2,5,5,4,2,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,42,1,1,1,60,1,2,1
3486,3.0,2.0,4.0,4.0,3.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,1.0,3.0,3.0,5.0,4.0,2.0,4.0,1.0,2,4,7,6,6,5,7,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,35,1,7,1,60,2,2,1
3487,3.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,3.0,4.0,1.0,5.0,4.0,5.0,1.0,6,0,6,5,6,3,7,5,6,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,2,1,10,2,1,2
3488,1.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,5.0,2.0,5.0,1.0,4.0,4.0,4.0,5.0,1.0,7,5,6,6,7,6,7,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,35,1,8,1,10,2,2,2
3489,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,2.0,5.0,5.0,5.0,3,7,5,3,7,4,6,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,22,1,4,1,10,1,1,2
3490,5.0,5.0,2.0,4.0,5.0,2.0,2.0,4.0,5.0,5.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,7,6,3,3,7,5,5,7,5,5,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2,2,2,1,15,1,1,1,60,2,1,5
3491,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,1,6,3,6,5,6,6,3,2,5,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,3,1,2,22,2,6,1,10,1,1,4
