,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
3492,1.0,2.0,4.0,5.0,2.0,4.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,5,5,4,2,6,4,3,2,4,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,55,2,6,1,60,1,2,2
3493,4.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,3,5,5,3,7,5,5,5,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,36,1,1,1,60,1,1,4
3494,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,4,2,6,2,7,2,3,4,7,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,45,2,2,2,60,2,2,3
3495,5.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,2.0,4.0,3.0,1.0,1.0,5.0,5.0,5.0,6,7,6,7,7,5,6,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,3,3,2,2,23,1,2,1,60,1,1,2
3496,5.0,5.0,5.0,2.0,3.0,2.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,4.0,1.0,4.0,4.0,4.0,6,5,2,2,7,4,4,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,30,1,4,5,10,2,1,2
3497,3.0,1.0,3.0,4.0,4.0,2.0,3.0,1.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,6,5,5,3,7,4,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,35,1,1,1,60,2,1,4
3498,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,1,5,1,2,7,5,2,7,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,1,1,1,21,1,2,1,60,2,1,1
3499,5.0,5.0,1.0,1.0,5.0,3.0,1.0,2.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,6,5,7,7,3,1,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,30,1,4,1,60,1,1,2
3500,3.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,4.0,4.0,5.0,2.0,3,5,4,4,7,5,6,3,6,4,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,1,1,37,2,3,1,60,1,3,3
3501,5.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,6,7,7,2,7,2,2,7,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,32,1,1,1,60,1,2,1
3502,3.0,3.0,3.0,3.0,4.0,2.0,1.0,4.0,3.0,3.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,4,7,7,6,6,4,3,2,2,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,30,1,9,1,60,1,1,2
3503,5.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,5,7,6,4,7,3,2,4,1,3,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,2,2,1,1,18,1,7,2,60,2,1,2
3504,3.0,1.0,2.0,5.0,1.0,2.0,2.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,5.0,1.0,3,1,5,4,7,7,5,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,55,1,6,1,60,1,2,2
3505,1.0,1.0,3.0,4.0,2.0,5.0,4.0,1.0,5.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,1.0,5.0,1.0,5,2,5,5,7,7,6,4,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,3,1,25,1,1,3,50,1,1,5
3506,2.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,1.0,2,1,6,5,5,5,7,1,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,42,1,4,1,60,1,2,1
3507,1.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,1.0,1,6,6,7,7,7,6,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,25,1,2,1,10,2,1,2
3508,3.0,1.0,4.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,5.0,1.0,1.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,6,2,7,3,7,1,7,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,28,1,12,1,60,1,1,3
3509,3.0,1.0,2.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,5.0,5.0,2.0,3.0,3.0,2,1,7,1,7,6,7,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,50,1,7,1,60,2,3,4
3510,1.0,1.0,1.0,4.0,2.0,5.0,2.0,2.0,5.0,5.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,4.0,5.0,2.0,6,6,7,2,7,2,2,5,6,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,51,3,12,1,60,1,2,2
3511,5.0,5.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,5.0,3.0,3,4,6,5,7,7,6,4,6,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,1,1,20,1,2,1,30,2,1,3
3512,5.0,5.0,1.0,3.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,3.0,5.0,3.0,1.0,4.0,5.0,3.0,6,6,2,5,5,3,5,7,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,22,1,4,1,60,2,1,2
3513,1.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,3.0,1.0,1.0,5.0,2.0,5.0,4.0,1.0,2.0,1.0,2,1,7,4,6,5,7,1,6,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,3,2,2,1,46,1,7,1,60,0,2,4
3514,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,2,1,6,1,3,7,1,2,7,2,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,3,1,2,23,1,4,1,30,2,1,3
3515,1.0,1.0,5.0,5.0,1.0,3.0,3.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,6,2,6,2,6,3,6,2,6,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,40,1,7,1,60,1,3,2
3516,5.0,1.0,1.0,2.0,5.0,5.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,4.0,5.0,1.0,7,1,6,3,7,6,6,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,26,1,8,1,10,1,2,1
3517,4.0,4.0,4.0,1.0,5.0,2.0,2.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,5.0,1.0,2,3,6,5,3,6,5,2,3,2,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,22,1,4,1,10,1,1,3
3518,4.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,3.0,5.0,3.0,4,5,5,5,5,6,3,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,2,1,10,1,1,3
3519,4.0,1.0,5.0,1.0,5.0,3.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,4.0,5.0,4.0,6,6,2,1,7,1,2,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,20,1,4,1,10,1,1,2
3520,4.0,5.0,1.0,3.0,3.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,4.0,5.0,3.0,2,5,5,5,6,5,5,4,4,6,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,1,1,2,35,1,1,1,60,1,1,3
3521,5.0,2.0,4.0,5.0,3.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,4.0,4.0,5.0,3.0,4,6,7,2,4,7,4,5,7,4,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,3,1,2,52,1,1,1,70,1,3,5
3522,5.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,7,6,5,3,7,3,4,1,3,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,52,1,12,2,60,1,1,3
3523,5.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,5.0,2.0,6,7,2,2,7,2,5,7,6,5,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,1,1,2,27,1,2,1,60,2,1,2
3524,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,6,1,7,6,7,5,7,3,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,57,1,8,1,0,1,2,2
3525,5.0,3.0,3.0,1.0,5.0,1.0,2.0,5.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,3.0,1.0,5.0,4.0,3.0,2,3,1,7,6,6,5,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,25,1,1,1,0,2,1,4
3526,4.0,4.0,2.0,3.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,2,1,4,1,5,6,4,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,41,1,12,1,60,1,3,4
3527,1.0,2.0,4.0,4.0,1.0,5.0,3.0,3.0,5.0,5.0,4.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,3.0,1.0,1,2,5,7,6,5,7,5,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,25,1,1,1,60,2,1,1
3528,4.0,4.0,2.0,3.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,2,5,4,6,1,6,2,1,4,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,3,1,1,1,35,1,1,3,60,2,1,3
3529,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,1,7,2,7,2,2,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,30,2,2,1,70,1,1,1
3530,5.0,4.0,5.0,2.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,5.0,5.0,2,6,5,6,4,2,5,4,3,6,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,36,1,1,1,60,1,1,4
3531,3.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,6,7,4,1,6,4,5,3,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,0,6,1,60,1,1,3
3532,5.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,2.0,4.0,5.0,3.0,3,1,5,1,6,6,5,5,5,4,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,3,3,1,2,21,1,8,1,10,2,1,2
3533,4.0,5.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,5.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,5,6,5,5,6,5,3,4,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,28,1,4,3,70,1,1,1
3534,5.0,4.0,3.0,3.0,4.0,2.0,2.0,5.0,3.0,4.0,2.0,5.0,2.0,1.0,3.0,1.0,4.0,3.0,5.0,3.0,3,5,6,6,5,6,2,2,2,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,2,2,38,1,1,1,60,1,2,2
3535,5.0,3.0,2.0,2.0,3.0,1.0,1.0,5.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,1.0,4.0,5.0,1.0,1,1,6,6,7,7,5,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,30,1,1,1,60,2,1,3
3536,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,2,6,6,3,5,7,2,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,3,2,1,60,1,1,3
3537,4.0,2.0,5.0,5.0,4.0,5.0,2.0,4.0,5.0,5.0,2.0,5.0,1.0,4.0,2.0,4.0,1.0,4.0,5.0,1.0,3,5,3,7,7,5,6,5,3,5,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,2,2,1,17,2,7,2,60,1,1,2
3538,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,5,2,6,6,7,3,3,5,2,3,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,2,2,2,1,19,1,1,2,60,1,1,3
3539,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,5.0,3.0,5.0,2.0,4.0,5.0,1.0,7,1,4,5,7,1,7,4,7,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,45,1,1,3,60,1,2,3
3540,3.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,5.0,2.0,3.0,4.0,5.0,1.0,5,3,5,6,6,1,7,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,23,1,2,2,60,1,1,3
3541,2.0,3.0,3.0,1.0,2.0,4.0,1.0,3.0,3.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,1.0,3,4,6,5,7,6,5,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,20,1,1,2,10,1,1,4
3542,1.0,4.0,4.0,5.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,5,3,6,1,5,5,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,30,1,2,1,60,2,1,4
3543,1.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,3.0,5.0,4.0,3.0,5.0,3.0,5.0,2.0,1.0,4.0,1.0,5,2,7,5,6,7,6,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,21,1,6,1,30,1,1,4
3544,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,6,7,2,5,3,4,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,16,1,1,1,60,2,1,2
3545,1.0,4.0,3.0,3.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1,4,6,3,5,4,3,3,4,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,36,1,6,1,60,1,1,2
3546,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,7,1,5,6,5,1,7,3,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,4,2,1,1,40,1,7,1,60,1,2,2
3547,5.0,5.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0,3,2,5,2,7,6,4,5,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,28,2,3,1,10,1,1,3
3548,3.0,4.0,5.0,1.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,4.0,5.0,2.0,1,6,5,4,5,6,4,3,4,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,25,1,2,2,60,1,1,2
3549,2.0,3.0,3.0,2.0,4.0,4.0,1.0,2.0,5.0,3.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,6,4,3,4,7,1,7,6,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,34,1,1,1,60,1,1,2
3550,4.0,5.0,3.0,1.0,4.0,5.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,3.0,2.0,1.0,4.0,5.0,2.0,3,4,6,3,7,6,4,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,18,1,7,2,60,2,1,3
3551,4.0,4.0,3.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,3,2,6,1,6,6,6,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,23,1,4,1,30,1,1,1
3552,2.0,2.0,3.0,3.0,2.0,4.0,5.0,1.0,5.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,1.0,2,5,5,6,5,7,6,1,4,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,3,1,32,1,1,1,0,1,1,2
3553,3.0,4.0,5.0,2.0,5.0,1.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,2.0,4.0,2.0,3,5,7,5,7,6,4,3,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,21,1,2,3,60,2,1,5
3554,4.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,4,2,6,7,7,7,6,3,4,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,21,1,7,5,10,2,1,3
3555,4.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,6,6,5,4,7,6,5,2,4,3,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,19,1,4,2,60,1,1,2
3556,5.0,5.0,4.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,4.0,1.0,4,2,5,7,7,4,4,2,4,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,3,2,2,21,1,7,5,10,2,1,3
3557,1.0,1.0,5.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,7,4,6,5,6,1,6,2,4,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,1,1,21,2,7,1,60,2,1,6
3558,5.0,2.0,5.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,1.0,2,2,5,5,7,6,7,5,7,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,19,1,7,5,10,2,1,3
3559,4.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,3.0,4.0,4.0,5.0,1.0,4,5,5,5,7,6,4,2,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,25,1,1,1,10,2,1,1
3560,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,6,6,5,2,6,1,1,4,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,23,1,10,1,10,2,1,5
3561,2.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,5.0,2.0,2,4,6,7,5,7,5,2,2,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,35,2,12,1,60,1,2,2
3562,4.0,4.0,3.0,2.0,5.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0,3.0,4.0,4.0,2.0,4,4,6,5,6,7,6,3,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,25,1,10,1,70,1,1,2
3563,5.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,3.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,4.0,5.0,1.0,5.0,7,5,4,4,6,6,6,2,7,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,3,1,2,24,1,10,1,10,2,1,1
3564,4.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,1.0,5,4,7,5,7,2,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,24,1,10,1,10,1,1,1
3565,5.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,2.0,5.0,5.0,3,6,3,1,5,3,5,3,3,6,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,4,3,1,2,25,1,10,1,10,2,1,5
3566,3.0,2.0,5.0,2.0,5.0,2.0,1.0,4.0,4.0,3.0,1.0,3.0,1.0,3.0,5.0,1.0,4.0,4.0,3.0,3.0,6,7,6,7,7,1,5,5,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3,2,2,26,1,10,1,10,2,2,5
3567,4.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,5,5,2,7,4,2,1,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,29,1,2,1,60,2,1,3
3568,5.0,1.0,4.0,4.0,5.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,4.0,5.0,2.0,3,6,7,1,7,6,3,3,7,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,1,2,1,18,1,2,1,60,1,1,2
3569,2.0,4.0,2.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,6,5,5,7,6,1,7,5,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,63,1,12,1,60,1,3,4
3570,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,6,7,6,2,7,5,6,6,7,7,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,1,1,23,1,1,1,60,1,1,2
3571,2.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,2.0,5.0,1.0,5,7,1,5,6,7,2,3,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,3,3,2,2,32,1,2,1,60,2,2,1
3572,5.0,4.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,5.0,1.0,5.0,2.0,2.0,5.0,3.0,1.0,4.0,5.0,2.0,6,7,7,1,5,7,6,1,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,3,1,2,30,2,1,1,60,1,1,2
3573,2.0,4.0,3.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,2.0,6,5,6,2,7,4,6,6,2,3,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,20,1,12,2,60,2,1,1
3574,1.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,3.0,3.0,1.0,4.0,4.0,4.0,1.0,6,2,3,6,5,1,7,6,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,3,2,1,26,1,1,1,60,1,1,2
