,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
3575,5.0,5.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,5.0,5.0,4.0,5.0,3.0,1.0,5.0,2.0,3.0,2,5,6,3,7,7,3,1,7,5,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,23,2,1,1,60,1,1,1
3576,5.0,5.0,1.0,2.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,2,1,6,2,7,7,4,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,27,1,7,1,30,2,1,6
3577,5.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,5.0,5.0,5.0,4,7,6,4,7,7,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,27,1,2,1,0,2,1,2
3578,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,1,1,6,1,4,5,2,1,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,26,1,1,1,60,1,1,2
3579,2.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,2.0,2,6,1,6,6,7,2,3,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,27,1,2,1,60,2,1,3
3580,4.0,5.0,4.0,1.0,5.0,3.0,3.0,4.0,5.0,5.0,1.0,3.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,1,6,6,7,7,7,3,5,2,7,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,19,1,6,1,20,2,1,1
3581,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,2,1,7,1,7,2,1,1,7,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,3,3,1,1,22,1,7,1,30,1,1,4
3582,4.0,5.0,2.0,1.0,5.0,2.0,4.0,5.0,3.0,2.0,1.0,5.0,5.0,2.0,5.0,3.0,1.0,5.0,5.0,4.0,5,5,7,3,7,5,5,1,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,24,1,6,2,60,1,1,5
3583,3.0,4.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,5.0,3.0,6,5,2,2,7,2,5,5,5,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,2,2,1,1,18,1,2,1,10,1,1,2
3584,1.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,6,6,5,2,6,1,5,6,7,5,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,50,2,6,1,60,1,3,2
3585,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,2,3,6,5,6,6,6,5,4,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,23,0,1,1,70,1,1,5
3586,4.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,5.0,5.0,5.0,3,5,4,7,3,4,5,6,1,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,20,1,4,1,60,2,1,1
3587,3.0,3.0,2.0,3.0,5.0,4.0,1.0,4.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,4.0,3,2,6,3,5,5,7,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,30,1,10,1,70,1,1,2
3588,3.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1,3,7,3,5,5,4,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,29,1,6,1,60,1,1,1
3589,1.0,1.0,5.0,5.0,4.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,5.0,1.0,4.0,1.0,4.0,5.0,3.0,6,1,7,5,5,3,7,1,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,28,1,12,1,60,1,3,3
3590,5.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,2.0,5.0,3.0,2.0,5.0,5.0,1.0,6,6,7,4,7,5,6,2,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,20,1,1,1,70,2,1,4
3591,5.0,5.0,2.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,5.0,1,3,4,2,6,5,7,5,5,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,1,1,1,35,1,2,1,60,1,1,1
3592,5.0,4.0,1.0,5.0,5.0,3.0,2.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,1.0,4.0,5.0,1.0,0,0,6,0,0,6,7,0,7,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,48,1,4,1,10,2,2,5
3593,3.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,1.0,5,2,5,3,3,4,6,2,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,57,1,7,1,50,1,3,4
3594,1.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,2,1,7,2,5,7,7,2,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,2,2,32,1,7,3,10,1,2,4
3595,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,5.0,4,7,7,3,4,4,7,2,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,3,3,1,1,26,3,1,1,70,1,1,2
3596,3.0,4.0,4.0,2.0,4.0,3.0,3.0,5.0,3.0,3.0,1.0,5.0,4.0,1.0,2.0,3.0,1.0,3.0,5.0,2.0,1,5,7,5,7,6,4,1,4,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,3,2,2,20,1,1,1,70,1,1,3
3597,2.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2,5,6,3,3,6,3,2,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,21,1,2,1,60,1,1,1
3598,3.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,5.0,1.0,2,2,5,5,5,5,6,2,6,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,24,1,2,2,60,1,1,2
3599,3.0,3.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,5.0,1,2,4,5,5,6,4,5,2,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,29,1,7,1,10,2,1,2
3600,5.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,7,5,1,7,7,1,6,6,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,4,3,1,2,31,1,4,1,70,1,1,1
3601,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,1.0,7,6,5,3,6,1,7,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,18,1,2,1,60,2,1,2
3602,3.0,4.0,1.0,3.0,5.0,2.0,1.0,4.0,4.0,2.0,2.0,5.0,4.0,1.0,2.0,1.0,3.0,5.0,5.0,4.0,5,6,4,3,7,6,6,2,6,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,1,2,18,1,2,1,10,2,1,2
3603,5.0,1.0,4.0,4.0,5.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,6,5,6,2,7,4,5,5,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,38,1,1,1,60,2,2,2
3604,3.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,5,5,5,6,5,5,6,7,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,26,1,4,3,10,1,1,3
3605,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,5.0,4.0,3.0,5.0,2.0,2.0,3.0,1.0,2.0,4.0,5.0,2.0,4,1,6,3,5,4,6,2,4,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,3,2,2,15,1,2,1,10,2,1,2
3606,1.0,2.0,3.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,3.0,4.0,5.0,1.0,5.0,1.0,6,1,6,2,7,5,6,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,33,1,4,1,60,1,2,9
3607,2.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,1,4,5,1,6,7,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,20,1,0,1,60,2,1,1
3608,1.0,2.0,3.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,2.0,3.0,5.0,5.0,3.0,2.0,1.0,1.0,7,5,6,7,7,2,7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,33,1,7,1,30,1,2,3
3609,4.0,1.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,2.0,5.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,1.0,5,5,5,4,5,5,5,4,5,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,3,1,2,42,1,4,3,10,1,1,4
3610,4.0,1.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,4.0,4.0,1.0,5,5,5,5,5,5,4,3,4,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,3,1,2,42,1,4,3,10,1,1,4
3611,5.0,5.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,4.0,4.0,3.0,3,4,5,2,5,5,2,5,5,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,1,2,27,1,2,1,60,1,1,3
3612,5.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,5.0,2.0,3.0,5.0,5.0,5.0,6,7,4,1,7,4,7,4,0,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,2,28,1,2,3,60,1,1,1
3613,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,2,4,7,1,2,6,2,1,7,6,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,1,1,34,1,12,1,60,1,1,3
3614,1.0,1.0,5.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,2,1,7,3,6,5,7,7,4,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,60,0,12,1,60,2,3,2
3615,5.0,4.0,1.0,2.0,5.0,3.0,3.0,2.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,2.0,5.0,5.0,5,4,5,4,5,6,7,5,4,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,2,18,1,1,1,60,2,1,2
3616,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,7,7,4,7,1,3,3,7,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,38,1,2,1,10,2,1,2
3617,3.0,5.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,5.0,3.0,5.0,4.0,4.0,3.0,2.0,1.0,3.0,5.0,3.0,4,4,5,2,6,3,5,2,4,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,34,1,12,1,60,1,3,3
3618,5.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,2,7,5,6,6,7,5,3,3,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,2,32,2,1,5,60,1,1,1
3619,5.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,3.0,4.0,5.0,1.0,5,6,4,5,7,7,2,5,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,3,1,2,15,1,2,1,60,2,1,2
3620,5.0,4.0,3.0,4.0,4.0,3.0,1.0,4.0,3.0,1.0,2.0,5.0,5.0,2.0,4.0,3.0,1.0,5.0,5.0,5.0,2,6,7,2,6,7,4,1,7,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,4,2,1,1,43,1,1,1,60,1,2,2
3621,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,7,1,6,2,4,1,7,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,3,3,1,2,36,1,2,3,60,1,1,2
3622,1.0,2.0,4.0,5.0,4.0,5.0,4.0,3.0,5.0,5.0,2.0,4.0,1.0,4.0,3.0,2.0,3.0,1.0,4.0,1.0,2,2,3,5,5,6,6,6,4,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,2,2,35,3,3,2,60,2,1,2
3623,3.0,5.0,4.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,3.0,5.0,4.0,3.0,3.0,5.0,1.0,1.0,3.0,6,6,7,6,7,7,7,1,7,4,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,4,3,2,2,37,1,7,1,70,2,1,5
3624,5.0,4.0,3.0,5.0,5.0,3.0,3.0,5.0,3.0,1.0,2.0,5.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,1.0,4,7,7,7,5,6,6,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,2,1,2,26,1,1,3,60,2,1,1
3625,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,3,1,7,6,7,7,6,1,5,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,4,3,1,2,39,1,4,2,60,1,1,2
3626,4.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,4.0,4.0,1,4,5,5,5,5,1,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,23,1,8,0,70,2,1,2
3627,4.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,3.0,3,6,3,5,3,5,2,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,2,1,60,1,1,3
3628,1.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,1.0,4.0,4.0,1.0,4.0,4.0,5.0,3.0,6,5,5,5,7,4,6,5,5,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,49,1,9,1,60,1,1,1
3629,1.0,3.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,1.0,3.0,4.0,1.0,2.0,4,6,7,2,6,6,4,1,5,2,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,2,2,1,15,1,9,1,60,2,1,3
3630,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,3.0,4.0,3.0,5,6,6,4,7,6,6,4,1,4,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,18,1,2,2,60,2,1,2
3631,1.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,7,6,7,5,7,1,6,1,7,6,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,2,2,1,32,1,1,1,60,1,2,2
3632,5.0,5.0,2.0,3.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,2,4,5,7,6,7,6,5,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,49,1,1,1,60,1,1,3
3633,1.0,2.0,4.0,4.0,3.0,3.0,2.0,1.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,5.0,4.0,3.0,1.0,2.0,3,2,5,5,5,6,6,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,18,1,4,2,10,2,1,2
3634,5.0,4.0,2.0,1.0,3.0,3.0,2.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,4.0,5.0,4.0,2,6,7,2,7,3,6,1,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,26,1,2,1,30,1,1,4
3635,5.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,5,7,5,2,6,3,4,4,2,3,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,1,1,21,3,4,1,60,2,1,3
3636,1.0,5.0,2.0,1.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,3.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,2,2,6,5,6,3,5,2,3,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,67,1,7,1,60,1,2,5
3637,4.0,2.0,5.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,5,5,5,3,6,5,5,5,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,36,1,1,1,60,1,1,4
3638,1.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,2,4,6,6,5,6,6,3,3,6,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,3,1,2,2,35,1,4,1,60,2,2,2
3639,1.0,1.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,1.0,2.0,5.0,1.0,2,4,5,2,1,7,6,4,1,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,2,2,23,1,1,1,10,2,1,1
3640,4.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,1.0,6,6,2,6,5,7,6,6,6,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,3,2,2,1,40,3,7,1,70,2,1,2
3641,4.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,3.0,2.0,4.0,5.0,1.0,7,6,7,6,7,1,6,2,2,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,22,1,12,1,60,1,1,3
3642,3.0,5.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,4.0,4.0,1.0,5.0,3.0,2.0,1.0,5.0,3.0,5,1,3,5,7,6,7,1,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,2,34,1,1,1,60,1,1,1
3643,4.0,4.0,4.0,5.0,1.0,4.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5,3,7,6,3,7,7,1,5,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,20,1,2,1,60,2,1,2
3644,1.0,2.0,4.0,5.0,2.0,4.0,3.0,1.0,5.0,4.0,4.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,5.0,1.0,6,5,3,4,7,4,6,2,7,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,3,2,1,1,27,1,7,1,60,1,1,2
3645,5.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,4.0,2.0,5.0,4.0,1.0,2.0,5.0,1.0,6,1,4,7,7,2,5,3,3,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,27,1,1,2,60,1,1,2
3646,1.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,2.0,5.0,1.0,5,6,3,4,6,3,6,7,3,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,1,18,2,6,2,10,2,1,3
3647,5.0,2.0,2.0,3.0,5.0,1.0,2.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,3.0,5.0,5.0,3.0,5,6,6,7,6,7,5,5,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,22,2,4,2,10,1,1,2
3648,4.0,3.0,3.0,3.0,4.0,3.0,2.0,5.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,6,4,5,6,6,4,4,4,3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,22,1,1,1,10,1,1,2
3649,4.0,4.0,4.0,2.0,5.0,3.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,6,5,4,2,6,2,5,6,6,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,3,3,1,2,34,3,12,1,60,1,1,2
3650,5.0,4.0,2.0,3.0,5.0,2.0,2.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,4.0,4.0,1.0,4.0,5.0,5.0,3,1,1,7,7,3,5,7,4,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,16,3,7,1,60,2,1,2
3651,5.0,5.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,4.0,4,5,7,4,4,5,1,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,2,2,60,2,1,1
3652,4.0,2.0,4.0,4.0,5.0,5.0,2.0,4.0,5.0,4.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5,5,6,7,6,5,7,6,1,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,2,25,2,4,2,10,1,1,1
3653,3.0,5.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,3.0,5.0,1.0,4,7,6,5,7,5,6,6,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,41,1,1,1,60,1,2,1
3654,1.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,4.0,5.0,3.0,2.0,1.0,5.0,3.0,1.0,2.0,4.0,5.0,2.0,2,5,6,6,5,6,4,2,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,60,1,1,2,60,1,3,4
3655,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,3.0,1.0,4.0,3.0,3.0,4.0,5.0,3.0,1,7,1,3,6,3,1,7,1,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,2,25,1,2,2,60,1,1,2
3656,4.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,2,5,5,2,6,7,3,2,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,2,40,1,1,1,60,2,1,4
3657,5.0,5.0,1.0,3.0,5.0,2.0,5.0,5.0,3.0,1.0,1.0,5.0,1.0,3.0,4.0,3.0,3.0,5.0,3.0,1.0,2,5,1,5,7,7,5,6,3,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,3,1,2,15,1,2,1,10,2,1,2
