,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
3658,1.0,4.0,3.0,3.0,2.0,4.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,5,5,5,5,5,5,5,5,3,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,4,2,1,1,28,1,1,2,60,2,1,3
3659,4.0,4.0,1.0,3.0,3.0,2.0,1.0,5.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,5.0,5.0,2.0,4,5,5,6,3,7,5,1,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,2,19,1,1,2,60,1,1,1
3660,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,4,3,5,2,7,1,7,7,6,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,48,1,12,1,60,1,2,1
3661,4.0,5.0,5.0,2.0,2.0,2.0,3.0,5.0,5.0,4.0,5.0,5.0,2.0,1.0,4.0,3.0,1.0,4.0,5.0,5.0,6,4,5,2,1,2,4,3,4,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,29,1,4,1,60,1,1,4
3662,4.0,4.0,5.0,1.0,3.0,2.0,1.0,4.0,5.0,2.0,1.0,4.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,3,6,6,3,7,3,5,4,1,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,2,1,18,1,12,2,70,1,2,4
3663,3.0,4.0,2.0,3.0,5.0,2.0,1.0,4.0,3.0,2.0,3.0,5.0,4.0,1.0,4.0,1.0,2.0,3.0,5.0,1.0,2,5,3,4,6,6,4,4,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,2,1,60,1,1,2
3664,4.0,5.0,2.0,4.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,5.0,2.0,6,3,4,1,7,5,5,3,7,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,1,21,1,4,1,60,1,1,2
3665,5.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,4.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5,5,7,1,7,4,6,3,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,15,2,2,1,60,2,1,2
3666,5.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,2.0,5.0,2.0,3.0,4.0,5.0,2.0,1,1,5,7,7,7,5,7,2,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,2,23,1,12,1,10,1,1,2
3667,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,2,3,3,5,6,6,6,2,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,25,1,1,1,60,1,1,2
3668,2.0,2.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,3.0,4.0,1.0,3.0,5,5,7,3,3,5,6,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,4,1,60,1,1,2
3669,3.0,4.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,3.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,7,6,7,2,6,1,6,1,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,32,1,1,1,60,2,2,2
3670,5.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,7,5,7,3,5,1,1,1,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,18,1,4,1,60,1,1,1
3671,5.0,5.0,5.0,5.0,4.0,3.0,1.0,5.0,3.0,4.0,2.0,5.0,4.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5,6,6,3,7,6,5,3,6,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,2,42,1,10,1,20,2,2,3
3672,1.0,2.0,1.0,2.0,3.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,3,5,3,1,7,6,4,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,84,1,9,1,60,1,2,3
3673,5.0,4.0,2.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,5,6,5,7,7,5,7,5,3,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,2,32,1,6,1,10,1,2,5
3674,3.0,2.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,1.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,5.0,2.0,7,5,5,2,7,6,7,1,7,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,22,1,12,1,60,1,1,2
3675,4.0,4.0,5.0,3.0,5.0,4.0,2.0,4.0,4.0,4.0,3.0,5.0,4.0,2.0,3.0,5.0,4.0,2.0,4.0,1.0,5,6,5,6,7,6,7,2,5,3,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,20,1,2,1,60,2,1,3
3676,5.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,1.0,7,5,7,2,7,1,2,1,7,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,4,2,1,1,25,1,2,1,60,1,1,0
3677,4.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,5,4,5,5,6,5,5,5,5,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,1,2,1,19,1,2,1,10,2,1,3
3678,3.0,3.0,2.0,3.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,5,7,5,5,6,3,3,5,3,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,2,1,1,17,1,4,1,60,2,1,1
3679,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,4.0,4.0,4.0,5.0,5.0,1.0,2,5,7,2,5,3,4,2,7,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,26,1,2,1,60,1,1,2
3680,1.0,2.0,5.0,5.0,1.0,4.0,5.0,4.0,5.0,4.0,2.0,3.0,3.0,1.0,5.0,2.0,5.0,2.0,5.0,3.0,3,7,4,7,7,7,7,0,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,33,2,2,1,20,2,1,7
3681,5.0,2.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,5.0,1.0,2,7,7,4,7,2,7,7,7,4,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,3,3,2,2,29,1,1,2,20,2,2,5
3682,4.0,2.0,5.0,4.0,4.0,3.0,5.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,5,7,7,5,7,5,3,5,3,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,30,1,10,1,20,2,1,5
3683,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,3,6,3,6,2,6,6,4,3,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,26,1,10,1,20,2,1,6
3684,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,2.0,4.0,2.0,1.0,4.0,1.0,6,1,6,5,7,6,6,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,63,1,6,1,10,1,2,8
3685,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,5.0,1.0,6,2,1,2,6,1,5,5,6,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,2,2,1,1,26,1,1,1,60,1,1,2
3686,5.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,3.0,4.0,1.0,4.0,5.0,4.0,6,7,5,6,5,4,1,3,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,2,2,15,1,6,2,70,2,1,2
3687,5.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,3,7,3,6,5,3,7,6,2,2,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,1,2,49,1,10,1,20,0,0,6
3688,1.0,1.0,5.0,3.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,5,1,7,7,6,6,7,2,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,39,1,6,1,60,1,2,4
3689,5.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,4.0,3.0,2.0,4.0,5.0,3.0,3.0,1.0,1.0,4.0,5.0,3.0,5,5,5,6,5,6,5,6,5,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,1,44,3,1,1,60,1,2,1
3690,5.0,5.0,4.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,1.0,2.0,3.0,5.0,4.0,4.0,3.0,4.0,6,7,5,7,7,3,4,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,1,29,1,10,1,60,0,0,3
3691,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,6,5,6,1,6,2,6,3,7,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,4,2,1,2,25,1,2,1,60,2,1,3
3692,5.0,5.0,2.0,3.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,5.0,2.0,4.0,2.0,5.0,1.0,5,5,4,5,5,7,5,5,6,6,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,3,2,1,1,25,2,1,1,60,2,1,2
3693,3.0,4.0,2.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,1.0,4.0,5.0,5.0,1.0,4,4,2,5,6,4,6,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,2,1,1,17,1,2,1,10,2,1,2
3694,3.0,4.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,2.0,4.0,5.0,5.0,1.0,4,4,6,5,5,5,6,2,5,4,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,19,1,4,1,10,1,1,2
3695,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,2,5,6,4,5,6,3,3,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,1,1,50,1,1,1,0,1,3,2
3696,5.0,5.0,5.0,2.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0,2.0,3.0,1.0,5.0,5.0,5.0,1,3,7,7,5,7,3,1,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,17,1,12,2,10,2,1,3
3697,2.0,3.0,2.0,4.0,3.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,2.0,4,5,5,3,6,5,5,2,6,2,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,2,39,1,2,1,60,1,1,2
3698,1.0,2.0,1.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,5.0,1.0,1.0,2,4,7,7,1,7,7,1,1,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,2,2,25,1,10,1,20,2,1,8
3699,3.0,5.0,3.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,5.0,4.0,5.0,4.0,3,7,5,2,7,5,4,3,7,4,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,3,3,1,2,21,1,2,1,70,1,1,3
3700,3.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,4,7,6,2,7,6,5,2,6,2,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,1,2,33,1,4,1,60,1,1,1
3701,4.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,5,6,7,7,5,1,7,5,3,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,3,3,2,2,18,1,1,1,70,2,1,3
3702,1.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,5.0,1.0,5,3,6,3,6,5,6,2,6,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,2,1,35,1,1,1,60,1,2,3
3703,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,5,5,5,6,5,2,7,7,2,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,3,2,1,2,43,1,8,2,10,2,2,1
3704,5.0,5.0,1.0,2.0,5.0,4.0,1.0,5.0,5.0,4.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,3.0,6,3,5,1,7,4,4,4,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,20,1,2,1,60,1,1,3
3705,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,2,5,3,5,4,6,3,5,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,30,2,1,1,60,1,1,2
3706,5.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,5.0,1.0,3.0,1.0,4.0,1.0,2.0,5.0,4.0,6,2,7,1,7,6,5,1,7,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,60,1,2,1,60,1,3,1
3707,4.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2,5,6,5,7,6,5,4,0,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,57,1,2,1,60,1,2,2
3708,3.0,2.0,4.0,5.0,4.0,4.0,3.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,4.0,2.0,4,1,4,5,5,5,7,5,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,27,1,8,1,10,1,1,1
3709,4.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,3.0,1.0,5.0,4.0,2.0,3.0,1.0,1.0,5.0,5.0,4.0,2,5,5,6,5,7,6,4,3,2,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,40,1,1,2,60,1,3,2
3710,2.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,5.0,4.0,3.0,5.0,5.0,1.0,4.0,2.0,5.0,4.0,4.0,4.0,7,5,6,6,7,4,7,6,6,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,37,1,7,1,60,2,2,0
3711,1.0,1.0,5.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5,7,2,7,6,5,5,7,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,35,1,12,1,60,2,2,4
3712,1.0,3.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,3.0,3.0,1.0,1.0,3.0,2.0,5.0,4.0,2.0,3.0,1.0,6,5,5,4,6,5,7,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,21,1,7,1,10,2,1,2
3713,4.0,4.0,3.0,4.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,5,7,6,6,7,3,5,2,4,2,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,1,2,22,2,4,2,70,1,1,3
3714,5.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6,2,6,2,5,3,6,3,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,62,1,8,1,10,2,2,4
3715,3.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,3.0,1.0,3.0,4.0,2.0,5.0,3.0,5.0,1.0,3.0,4,3,7,4,6,7,5,3,4,5,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,3,2,1,2,18,2,7,3,10,2,1,3
3716,2.0,2.0,1.0,3.0,2.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0,4.0,5.0,1.0,6,2,6,2,7,7,7,5,7,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,2,2,1,51,1,3,1,60,1,3,2
3717,5.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,3.0,4,1,6,1,4,6,6,1,7,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,88,1,2,1,60,1,2,3
3718,5.0,5.0,2.0,4.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,6,7,2,2,6,2,7,3,3,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,29,3,6,1,60,2,3,2
3719,5.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,7,1,7,1,7,4,7,5,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,1,1,64,1,12,1,60,2,3,3
3720,5.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,5.0,5.0,3.0,5.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,5,3,6,3,3,6,7,2,6,4,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,36,3,10,1,20,2,1,8
3721,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,6,6,5,5,7,5,2,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,24,1,12,1,70,1,1,2
3722,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,3,7,1,7,1,7,7,7,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,16,3,1,1,70,2,1,3
3723,2.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,5.0,4.0,3.0,2.0,1.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,2,5,3,5,4,6,5,2,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,26,1,4,1,10,1,1,2
3724,5.0,1.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,5.0,5.0,2.0,5.0,3.0,1.0,4.0,5.0,3.0,3,3,5,5,7,7,6,5,3,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,1,2,33,1,1,1,70,1,1,2
3725,4.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,5.0,5.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,5.0,1.0,4,5,7,2,6,7,5,2,7,3,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,1,49,1,12,1,60,1,2,5
3726,4.0,4.0,1.0,2.0,3.0,5.0,3.0,4.0,3.0,4.0,2.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,1.0,1,4,2,5,4,6,5,6,6,4,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,37,1,4,1,10,2,1,3
3727,1.0,1.0,5.0,3.0,5.0,3.0,5.0,1.0,3.0,5.0,3.0,3.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,3.0,1,4,6,4,4,7,6,2,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,55,1,12,3,60,1,1,4
3728,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,1.0,1.0,6,2,2,2,7,6,7,3,6,6,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,4,3,1,2,37,1,10,1,20,2,2,6
3729,1.0,1.0,2.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,5.0,1.0,5,1,7,4,7,6,7,3,5,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,3,1,37,2,12,1,60,2,1,2
3730,5.0,5.0,5.0,1.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,4.0,5.0,5.0,4.0,2.0,2,5,5,5,5,6,5,5,4,2,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,3,1,1,2,21,1,10,1,10,1,1,4
3731,4.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,4.0,4.0,4.0,6,5,5,6,5,3,3,5,5,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,49,1,2,1,60,1,2,2
3732,4.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,3.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,3,2,6,2,7,4,4,1,7,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,1,1,40,1,2,1,60,1,3,4
3733,2.0,3.0,2.0,3.0,2.0,4.0,5.0,1.0,5.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,2,4,6,2,4,4,5,5,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,48,1,2,1,60,2,2,3
3734,2.0,1.0,5.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,5,2,7,1,4,7,3,1,7,2,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,3,3,2,2,27,1,10,0,20,2,1,7
3735,4.0,2.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,5.0,3.0,4,7,5,2,4,4,3,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,35,1,2,1,60,1,1,2
3736,4.0,4.0,4.0,5.0,4.0,4.0,1.0,3.0,2.0,2.0,2.0,5.0,4.0,5.0,4.0,2.0,1.0,2.0,4.0,4.0,5,6,2,7,7,5,6,7,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,50,1,2,1,60,2,3,5
3737,2.0,2.0,2.0,5.0,1.0,5.0,2.0,4.0,5.0,3.0,1.0,3.0,4.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,3,1,3,5,6,7,7,6,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,50,1,7,1,60,1,3,2
3738,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,7,7,7,2,6,5,2,3,7,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,1,2,19,1,2,1,60,1,1,3
3739,1.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,3.0,4.0,5.0,1.0,3,6,6,2,7,2,6,5,3,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,70,1,2,1,60,1,2,5
3740,3.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,5.0,4.0,2,5,5,3,6,5,7,2,5,2,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,3,3,2,1,23,1,1,2,60,1,1,2
