,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
3741,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,5.0,2.0,3.0,5.0,3.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,6,4,7,1,7,5,6,2,6,4,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,1,2,2,26,1,7,1,60,1,1,3
3742,5.0,5.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,3.0,5.0,5.0,7,6,5,5,6,5,7,2,3,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,3,3,2,2,24,2,10,3,20,2,1,0
3743,5.0,5.0,1.0,4.0,4.0,5.0,4.0,2.0,5.0,5.0,1.0,4.0,5.0,4.0,4.0,5.0,2.0,1.0,1.0,2.0,7,5,6,1,7,5,7,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,49,1,6,1,10,1,3,8
3744,4.0,2.0,5.0,5.0,1.0,3.0,3.0,1.0,5.0,5.0,2.0,4.0,1.0,3.0,3.0,2.0,4.0,3.0,4.0,1.0,4,4,6,2,7,5,7,2,4,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,23,1,2,1,10,2,1,2
3745,1.0,4.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,4.0,5.0,2.0,3.0,3.0,4,6,6,5,4,2,6,5,4,4,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,3,1,2,2,36,1,2,1,20,2,1,9
3746,3.0,3.0,2.0,3.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,5.0,3.0,4.0,3.0,5.0,2,6,5,5,6,4,5,2,5,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,32,1,3,1,10,1,2,2
3747,5.0,3.0,5.0,5.0,4.0,3.0,2.0,5.0,5.0,5.0,5.0,1.0,1.0,3.0,2.0,4.0,3.0,5.0,4.0,5.0,3,6,6,6,7,3,6,3,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,2,2,2,20,2,3,2,10,2,1,2
3748,4.0,3.0,5.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,5,2,4,6,5,4,5,5,3,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,30,1,12,1,70,2,1,4
3749,4.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,61,1,4,1,60,2,2,3
3750,1.0,1.0,4.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,2.0,4.0,1.0,6,1,7,5,6,5,7,2,2,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,51,2,4,1,60,1,3,3
3751,4.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,3.0,1.0,4.0,2.0,4.0,1.0,4,3,6,4,6,6,6,1,5,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,61,2,2,1,60,2,2,1
3752,3.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0,1.0,4,5,6,3,7,5,3,6,5,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,2,2,2,26,1,6,1,10,1,1,3
3753,5.0,5.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,3.0,5.0,5.0,4.0,4,2,6,7,7,7,5,2,2,2,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,25,1,10,1,10,2,1,2
3754,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,6,7,7,5,7,6,5,1,3,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,4,1,2,1,20,3,7,1,50,2,1,3
3755,4.0,3.0,3.0,1.0,4.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,4,6,3,4,7,3,3,6,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,2,28,1,2,1,60,1,1,3
3756,1.0,2.0,4.0,4.0,1.0,4.0,4.0,5.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,1.0,6,5,7,3,7,2,6,3,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,32,1,2,1,60,1,1,4
3757,5.0,5.0,3.0,1.0,5.0,3.0,3.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,4.0,5.0,3.0,5,5,6,3,7,4,3,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,30,2,10,1,70,2,2,7
3758,2.0,1.0,4.0,1.0,3.0,4.0,4.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,7,7,7,5,3,1,6,0,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,4,3,2,2,33,1,10,1,20,2,2,4
3759,5.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,6,4,6,1,7,5,6,6,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,19,1,6,1,30,2,1,3
3760,4.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,2,3,4,5,6,7,4,2,3,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,57,1,2,1,60,1,2,2
3761,1.0,2.0,5.0,4.0,5.0,4.0,4.0,4.0,1.0,5.0,1.0,4.0,5.0,2.0,5.0,2.0,5.0,4.0,5.0,2.0,6,6,7,3,6,5,6,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,21,1,7,1,60,2,1,1
3762,3.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,1.0,5.0,2.0,5.0,1.0,2.0,4.0,2.0,5.0,2.0,5,3,7,4,7,7,7,2,4,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,31,1,4,3,10,2,3,3
3763,3.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,1,1,7,1,7,6,6,1,7,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,1,1,57,1,1,3,60,1,1,1
3764,4.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,5.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,2,2,6,2,6,5,7,2,6,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,47,1,12,1,60,1,3,2
3765,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,1,7,5,1,7,6,1,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,29,1,12,1,70,2,3,2
3766,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,5,7,4,5,5,3,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,53,3,2,2,60,1,1,3
3767,4.0,4.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,5.0,3.0,5.0,4.0,7,6,6,7,7,1,3,2,2,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,3,3,2,2,22,1,1,1,60,1,1,2
3768,2.0,1.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,5.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,4.0,2.0,1.0,5,5,7,6,7,5,7,1,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,4,1,2,1,53,1,6,1,60,2,2,5
3769,3.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,1,4,3,3,6,7,5,4,6,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,2,1,1,33,1,1,3,60,1,1,5
3770,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,7,5,5,5,6,1,7,2,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,12,1,60,2,1,3
3771,2.0,4.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,4.0,2.0,5,6,3,3,6,4,6,5,3,2,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,42,1,2,1,0,1,1,7
3772,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,4.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0,5.0,6,4,7,3,6,6,6,2,7,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,2,1,2,25,1,2,1,60,1,1,2
3773,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,1,7,5,4,7,7,2,4,1,4,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,2,2,15,2,1,2,70,2,1,2
3774,2.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,2.0,4.0,2.0,5.0,2.0,3.0,1.0,1.0,3,4,7,6,5,7,6,1,2,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,2,2,2,1,18,1,7,1,60,2,1,3
3775,4.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,5.0,1.0,2.0,3.0,4.0,2.0,5.0,3.0,5,6,6,6,5,7,4,1,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,23,1,2,1,10,1,1,2
3776,5.0,4.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,2.0,3.0,4.0,1.0,1.0,5.0,5.0,5.0,2,6,4,1,4,7,3,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,28,1,1,4,60,1,1,2
3777,4.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,2.0,5.0,4.0,5,6,4,6,5,3,7,5,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,23,1,1,2,60,1,1,3
3778,3.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,1.0,4.0,5.0,4.0,2.0,4.0,5.0,1.0,4,7,1,5,6,3,5,6,7,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,2,22,1,4,1,60,1,1,2
3779,5.0,4.0,3.0,2.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,3.0,6,5,6,2,6,5,5,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,31,1,1,1,60,1,2,2
3780,1.0,1.0,4.0,5.0,1.0,5.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,5.0,1.0,6,7,7,6,7,7,5,1,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,24,1,12,3,60,1,1,3
3781,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,6,1,6,3,1,4,7,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,1,1,1,34,1,2,1,60,1,2,4
3782,5.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,5.0,1,7,6,1,2,1,1,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,26,1,2,1,60,2,1,2
3783,3.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,4.0,5.0,5.0,2,3,1,5,7,7,6,3,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,2,1,41,1,1,2,70,2,3,4
3784,2.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,2.0,4.0,1.0,1,1,5,1,7,5,7,3,5,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,1,2,1,49,1,12,1,70,1,3,4
3785,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,6,6,4,4,5,5,3,5,3,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,3,3,1,2,28,2,2,1,60,1,1,2
3786,4.0,4.0,3.0,2.0,5.0,1.0,2.0,3.0,4.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,4.0,5.0,1.0,5,5,6,2,7,5,6,5,6,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,2,26,1,1,1,60,1,1,1
3787,4.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,2.0,5.0,5.0,5.0,1.0,1,6,7,6,2,4,6,1,2,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,4,1,1,1,39,1,1,1,70,2,1,4
3788,5.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,5.0,2.0,1.0,4.0,5.0,5.0,5.0,5.0,2.0,5,7,6,4,6,7,5,2,6,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,3,1,2,23,1,2,0,60,1,1,1
3789,3.0,3.0,3.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,2.0,5,5,2,5,6,2,7,6,3,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,27,1,1,1,60,2,1,2
3790,3.0,5.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,5.0,3.0,1,3,4,6,4,7,6,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,29,1,2,1,60,1,1,2
3791,2.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,5,6,3,7,5,5,5,3,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,32,1,7,1,60,1,2,3
3792,2.0,3.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,2.0,2,5,7,2,6,5,5,3,6,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,3,3,1,1,60,1,6,1,60,1,3,4
3793,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,4.0,5.0,1.0,2.0,3.0,5.0,2.0,3.0,4.0,1.0,3,7,4,5,7,5,6,4,4,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,2,2,24,1,7,1,70,1,1,2
3794,4.0,5.0,4.0,2.0,5.0,4.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,1.0,4.0,4.0,5.0,2.0,2,6,5,7,7,6,5,5,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,17,1,4,3,60,2,1,2
3795,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,5.0,3.0,4.0,1.0,1.0,6,5,7,2,5,1,7,1,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,50,1,4,1,60,2,3,4
3796,5.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,3.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,4.0,5.0,2.0,3,4,5,1,6,4,3,3,6,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,21,1,2,1,60,1,1,2
3797,2.0,2.0,4.0,3.0,3.0,2.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,4.0,5.0,3.0,1.0,2.0,2.0,6,2,6,5,5,3,6,5,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,27,2,6,1,60,1,2,2
3798,3.0,2.0,5.0,4.0,4.0,1.0,2.0,5.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,4.0,1,3,5,1,6,7,6,6,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,32,1,3,1,60,2,1,2
3799,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,3.0,4,6,2,2,6,4,6,6,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,32,1,4,1,10,2,1,1
3800,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,5.0,1,6,7,1,4,7,1,1,7,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,2,22,3,2,1,60,1,1,2
3801,1.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,5.0,2.0,4.0,5.0,1.0,7,5,7,2,5,3,7,1,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,18,1,4,5,70,2,1,3
3802,3.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,2.0,1.0,4.0,5.0,5.0,1.0,2,7,6,4,7,5,1,5,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,20,1,1,2,60,1,1,3
3803,1.0,2.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,5.0,4.0,1.0,3.0,3.0,4.0,5.0,2.0,3.0,1.0,6,2,6,3,7,2,7,3,5,2,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,3,2,2,46,1,1,1,0,1,2,1
3804,1.0,2.0,5.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,4.0,1.0,1.0,5.0,3.0,5.0,2.0,2.0,5.0,1.0,6,2,6,5,7,3,7,6,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,22,1,2,2,60,1,1,3
3805,1.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,6,1,6,7,7,1,7,6,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,4,2,3,2,30,3,2,2,10,2,1,2
3806,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,5,2,2,5,6,5,6,5,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,1,21,1,2,1,60,2,1,4
3807,5.0,5.0,2.0,2.0,5.0,1.0,5.0,5.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,5.0,4,6,7,5,7,6,7,1,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,3,1,2,30,1,1,1,0,1,1,2
3808,4.0,1.0,5.0,5.0,3.0,4.0,4.0,3.0,5.0,5.0,1.0,2.0,1.0,3.0,3.0,4.0,5.0,4.0,1.0,1.0,4,4,5,4,5,7,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,2,26,1,4,1,10,1,1,3
3809,2.0,4.0,1.0,5.0,3.0,5.0,2.0,4.0,5.0,5.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,5.0,2.0,3,7,6,1,5,7,7,2,7,6,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,2,1,1,1,20,1,1,1,60,1,1,4
3810,2.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4,6,3,7,7,5,3,6,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,20,1,1,2,70,1,1,2
3811,4.0,5.0,1.0,3.0,5.0,1.0,2.0,4.0,1.0,3.0,3.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,5,4,4,5,5,4,5,3,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,21,1,3,1,10,2,1,2
3812,2.0,3.0,2.0,4.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,4.0,2.0,6,5,4,2,7,3,5,5,6,2,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,3,2,2,2,30,1,2,1,60,2,1,4
3813,5.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,5,5,7,5,6,6,6,2,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,2,2,1,60,1,1,4
3814,4.0,5.0,3.0,4.0,2.0,5.0,2.0,5.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,4.0,5.0,4.0,3.0,1.0,5,4,5,6,6,6,5,2,7,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,2,2,19,1,3,1,10,2,1,2
3815,3.0,1.0,5.0,2.0,4.0,5.0,5.0,3.0,4.0,5.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,4,3,3,7,4,4,6,6,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,23,1,10,1,70,1,1,2
3816,1.0,3.0,3.0,3.0,4.0,2.0,1.0,3.0,5.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,1.0,4.0,5.0,1.0,3,5,6,2,7,6,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,19,1,12,1,60,2,1,4
3817,5.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,3.0,1.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,3.0,5.0,5.0,7,7,5,4,6,3,6,1,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,23,1,1,1,50,1,1,1
3818,2.0,2.0,5.0,3.0,3.0,4.0,4.0,2.0,5.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,2,1,6,2,5,6,7,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,19,2,3,1,10,2,1,1
3819,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,1,5,6,4,3,7,1,4,7,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,17,1,12,1,60,2,1,3
3820,2.0,3.0,2.0,5.0,4.0,4.0,1.0,4.0,5.0,2.0,4.0,4.0,1.0,3.0,5.0,5.0,5.0,3.0,5.0,1.0,6,1,4,6,7,4,7,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,20,1,3,1,10,2,1,2
3821,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,3.0,4.0,5.0,1.0,5,4,4,4,6,4,7,4,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,18,1,3,1,10,2,1,2
3822,4.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,3.0,1.0,5.0,5.0,3.0,5.0,3.0,1.0,4.0,5.0,3.0,4,5,7,1,5,7,2,7,6,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,2,3,1,1,21,1,2,1,60,1,1,2
3823,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,1.0,1.0,5.0,3.0,3.0,5.0,5.0,4.0,1.0,3,4,6,5,4,6,6,1,7,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,1,2,2,19,1,3,2,10,2,1,3
