,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
3824,4.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,5,6,7,2,6,3,5,5,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,21,1,6,2,60,2,1,3
3825,4.0,5.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,3.0,5.0,3.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,1,4,5,3,1,7,6,4,7,7,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,20,1,2,1,60,1,1,1
3826,5.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,1.0,5,5,5,7,7,4,5,0,7,3,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,2,3,1,1,17,3,7,1,30,2,1,4
3827,4.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,5,5,5,4,7,4,5,5,5,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,29,1,1,1,60,1,1,3
3828,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,6,4,6,2,6,5,5,6,6,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,2,3,1,1,18,2,1,1,60,2,1,2
3829,5.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,1.0,4.0,6,7,6,5,7,6,4,5,6,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,3,3,1,2,25,1,4,3,70,2,2,2
3830,2.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,5.0,1.0,5,6,4,6,5,2,5,2,3,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,36,1,2,1,60,1,2,1
3831,5.0,5.0,1.0,1.0,5.0,1.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,5.0,3.0,2,2,2,2,7,5,2,7,2,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,2,1,36,1,1,1,10,2,1,1
3832,5.0,5.0,3.0,2.0,5.0,3.0,3.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1,1,7,1,7,7,7,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,28,1,7,1,30,1,1,0
3833,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,6,2,5,2,6,4,5,2,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,24,1,6,1,60,2,1,5
3834,1.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,3.0,1.0,1.0,1,4,4,4,4,7,6,1,7,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,2,29,2,7,1,70,1,1,2
3835,4.0,4.0,5.0,3.0,5.0,2.0,3.0,4.0,3.0,3.0,2.0,5.0,2.0,1.0,4.0,1.0,3.0,5.0,5.0,3.0,6,5,6,5,7,3,4,3,3,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,2,34,1,2,1,10,2,3,1
3836,1.0,4.0,1.0,2.0,4.0,4.0,3.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,5.0,4.0,4.0,1.0,7,2,6,2,6,1,7,2,7,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,3,2,2,2,28,1,6,1,60,1,1,3
3837,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,3,1,7,1,7,5,7,2,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,63,1,12,1,70,1,3,3
3838,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,1,5,5,5,5,3,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,28,1,2,1,60,2,1,3
3839,2.0,5.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,5,5,5,6,6,5,6,5,3,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,32,1,9,3,70,1,1,3
3840,4.0,4.0,2.0,2.0,5.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,6,1,5,5,7,1,5,7,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,4,3,2,1,37,2,4,1,60,0,2,6
3841,5.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,5,5,2,1,6,2,4,5,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,28,1,1,1,70,2,1,2
3842,2.0,1.0,4.0,2.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,3.0,4.0,4.0,1.0,5,5,6,2,3,6,6,1,6,3,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,4,3,1,2,43,1,2,1,60,1,2,3
3843,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,2,6,1,1,7,6,4,5,6,3,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,3,2,1,2,55,1,1,1,60,2,3,2
3844,4.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,3,3,3,2,6,6,2,6,7,3,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,4,2,1,1,34,1,1,2,60,1,2,4
3845,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,6,5,4,2,6,1,4,3,6,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,53,1,12,1,10,2,2,4
3846,1.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,5,2,1,7,7,1,7,1,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,1,18,1,7,1,30,2,1,4
3847,2.0,3.0,2.0,5.0,1.0,2.0,1.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,4.0,5.0,1.0,4.0,4.0,1.0,7,5,6,7,7,2,5,2,2,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,2,1,1,15,1,7,1,60,2,1,3
3848,3.0,5.0,3.0,1.0,5.0,3.0,1.0,1.0,3.0,3.0,1.0,5.0,5.0,1.0,3.0,5.0,3.0,3.0,5.0,5.0,4,4,4,7,7,1,1,4,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,40,1,6,1,60,1,1,3
3849,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,4.0,3.0,5.0,2.0,1.0,5.0,3.0,3.0,2,4,2,7,5,6,6,4,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,21,1,6,5,60,1,1,2
3850,4.0,1.0,2.0,1.0,4.0,5.0,4.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,5.0,4.0,1.0,7,1,7,1,7,1,6,3,7,5,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,3,3,2,1,21,1,5,1,60,2,1,8
3851,1.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,7,7,7,6,6,1,5,6,5,5,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,1,1,1,39,1,6,1,60,2,2,2
3852,5.0,3.0,3.0,2.0,5.0,1.0,1.0,4.0,1.0,3.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,5,6,6,5,6,3,4,6,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,22,1,2,1,10,2,1,2
3853,5.0,1.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0,4.0,3.0,1.0,7,4,5,4,7,5,6,1,4,3,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,2,3,2,1,21,1,7,1,70,2,1,1
3854,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,1.0,3,3,6,5,6,5,5,2,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,25,1,4,1,70,1,1,3
3855,2.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,2.0,4.0,5.0,1.0,6,2,5,1,6,2,6,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,63,1,1,1,60,1,2,2
3856,4.0,4.0,5.0,4.0,1.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0,1.0,3.0,1.0,4.0,5.0,2.0,4.0,2.0,2,4,1,4,6,6,7,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,4,3,2,2,58,1,7,1,60,1,2,3
3857,2.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,5,5,5,3,7,5,2,6,3,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,2,1,41,1,6,1,60,1,2,2
3858,2.0,5.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,4.0,1.0,2,1,7,5,3,7,6,1,6,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,40,1,2,1,60,1,2,2
3859,1.0,2.0,1.0,4.0,3.0,4.0,3.0,1.0,5.0,4.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,5.0,1.0,4,1,7,1,6,7,5,1,7,2,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,4,1,1,2,31,1,6,1,60,2,1,2
3860,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,3.0,5.0,1.0,3,1,5,4,6,6,7,5,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,31,1,1,1,60,1,1,2
3861,1.0,5.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,5.0,4.0,5.0,2,6,6,2,7,6,3,7,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,21,1,2,1,70,1,1,2
3862,4.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,3.0,3,5,4,4,5,5,5,2,5,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,1,20,1,2,2,60,1,1,2
3863,5.0,5.0,4.0,1.0,5.0,4.0,5.0,4.0,5.0,2.0,1.0,5.0,5.0,3.0,5.0,1.0,2.0,4.0,5.0,4.0,6,6,7,5,6,2,6,3,2,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,3,1,2,30,1,8,1,10,2,2,2
3864,4.0,4.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,4,1,5,5,5,7,4,7,7,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,2,2,29,1,2,1,70,1,1,3
3865,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,3.0,4.0,5.0,1.0,5,7,7,6,6,5,5,1,3,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,0,2,20,1,10,1,70,1,1,3
3866,4.0,5.0,2.0,1.0,4.0,2.0,3.0,5.0,2.0,2.0,1.0,3.0,3.0,1.0,5.0,2.0,2.0,4.0,3.0,1.0,2,6,6,5,6,4,5,2,4,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,28,1,4,1,70,2,1,1
3867,5.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,1,6,1,7,2,7,1,7,1,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,18,1,0,1,60,2,1,1
3868,4.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,3.0,3.0,2.0,4.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,1,5,7,2,7,7,3,2,3,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,3,3,2,1,24,1,7,1,30,1,1,3
3869,4.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,1.0,5,5,6,5,7,3,3,5,5,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,26,1,2,1,60,1,1,3
3870,4.0,1.0,3.0,1.0,4.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,2.0,4.0,3.0,6,5,7,2,7,1,3,1,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,21,1,7,1,60,2,1,2
3871,4.0,2.0,4.0,2.0,3.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0,4,6,5,7,2,7,5,4,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,20,1,7,1,60,1,1,2
3872,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,6,6,5,1,6,5,2,1,7,5,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,1,25,1,2,1,60,1,1,2
3873,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,3.0,4.0,2.0,3.0,5.0,5.0,1.0,3,6,3,7,5,1,6,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,51,1,4,1,60,2,3,3
3874,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,2.0,2.0,5.0,5,7,2,5,7,1,7,5,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,35,1,10,1,20,2,1,11
3875,1.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,1,3,4,3,7,6,6,4,5,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,1,1,43,1,5,2,60,1,2,5
3876,1.0,1.0,2.0,5.0,1.0,4.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,3.0,4.0,1.0,3,3,3,5,6,2,4,1,1,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,40,1,5,1,60,2,3,7
3877,5.0,5.0,1.0,3.0,5.0,1.0,2.0,5.0,1.0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,7,6,3,4,7,5,5,6,2,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,1,1,23,2,4,1,10,1,1,2
3878,2.0,3.0,3.0,2.0,5.0,5.0,4.0,4.0,2.0,4.0,2.0,5.0,2.0,1.0,3.0,2.0,1.0,4.0,5.0,2.0,2,2,5,1,6,7,5,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,30,1,7,4,30,2,2,3
3879,1.0,2.0,4.0,4.0,1.0,5.0,2.0,4.0,5.0,5.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,5.0,1.0,2,4,5,7,6,5,6,6,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,40,1,2,1,60,2,2,2
3880,4.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,1.0,3,4,5,4,4,5,5,3,6,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,33,1,2,1,60,2,1,3
3881,5.0,4.0,1.0,5.0,4.0,2.0,1.0,3.0,5.0,4.0,1.0,4.0,5.0,1.0,3.0,1.0,3.0,4.0,5.0,1.0,5,6,6,5,6,4,3,7,4,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,17,1,2,2,70,1,1,1
3882,5.0,4.0,1.0,4.0,4.0,3.0,1.0,5.0,5.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0,2,2,7,4,4,5,5,1,6,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,3,1,1,22,1,1,1,60,1,1,1
3883,1.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,2.0,5.0,4.0,5.0,3.0,5,4,5,3,5,4,5,4,6,3,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,3,1,2,32,1,2,1,60,1,1,3
3884,4.0,4.0,2.0,3.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,5,7,6,3,5,3,4,1,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,33,1,1,1,60,1,2,2
3885,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,2,3,3,5,5,5,5,4,5,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,46,1,1,1,60,1,1,3
3886,4.0,3.0,2.0,1.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,1.0,6,3,7,5,6,1,6,3,4,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,1,2,1,18,1,7,1,60,2,1,3
3887,2.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,1.0,4,5,7,5,6,1,7,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,24,2,4,1,70,1,3,3
3888,3.0,1.0,3.0,2.0,4.0,5.0,3.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,5.0,3.0,5.0,3.0,3.0,2.0,5,1,7,1,4,3,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,18,1,7,1,30,2,1,1
3889,5.0,4.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,5.0,6,1,7,4,7,5,4,4,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,27,2,1,1,60,2,1,2
3890,2.0,4.0,4.0,5.0,4.0,5.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,2,6,5,1,7,7,5,6,7,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,42,1,2,1,60,1,1,2
3891,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,2,5,6,5,6,7,6,5,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,25,1,1,2,60,1,1,4
3892,4.0,4.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,2.0,5.0,5.0,5.0,1,5,7,3,3,5,1,1,6,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,1,21,3,6,2,60,2,1,2
3893,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,5.0,1.0,2,2,2,5,7,5,7,3,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,26,1,1,5,60,2,1,3
3894,3.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,5.0,2.0,2.0,5.0,4.0,2.0,4.0,3.0,3.0,2.0,5.0,1.0,6,5,7,2,7,6,4,5,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,21,1,4,1,30,1,1,1
3895,1.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,2.0,2.0,5.0,2.0,1.0,5.0,1.0,5,1,6,3,6,5,7,5,7,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,37,1,1,1,60,1,2,1
3896,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,3,2,5,6,7,5,7,6,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,22,1,1,1,60,1,1,4
3897,2.0,2.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,7,5,7,5,7,6,7,1,7,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,3,3,1,2,33,2,4,3,10,1,1,3
3898,4.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,2.0,2.0,5.0,2.0,4.0,3.0,5.0,4.0,3.0,5,5,3,5,5,5,3,5,3,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,1,33,3,12,3,10,2,1,3
3899,1.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0,5.0,3.0,3.0,1.0,1.0,3.0,3.0,5.0,3.0,3.0,5.0,3.0,6,6,2,1,6,3,6,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,1,3,60,1,1,2
3900,2.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,1.0,2.0,4.0,5.0,5.0,1.0,5.0,2.0,5,7,6,6,7,5,7,2,6,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,2,32,1,6,1,10,1,2,5
3901,2.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,2.0,1.0,5.0,4.0,3.0,4.0,5.0,5.0,3,3,6,6,2,7,5,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,2,3,60,1,1,2
3902,1.0,5.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,7,2,7,1,6,5,1,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,6,1,60,2,1,2
3903,2.0,3.0,5.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,5.0,3.0,6,1,6,2,6,5,6,2,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,60,1,1,2
3904,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,4.0,6,5,7,6,7,1,6,6,5,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,24,1,6,1,10,1,1,5
3905,1.0,2.0,5.0,4.0,2.0,2.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,1.0,1.0,5,5,6,7,6,3,7,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,30,1,6,1,60,2,2,2
3906,4.0,4.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,2.0,4.0,1.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,2,5,5,7,5,5,7,5,3,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,43,1,12,2,70,2,1,2
