,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
3907,5.0,4.0,4.0,3.0,4.0,4.0,1.0,3.0,3.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,4,7,7,7,6,7,5,7,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,1,2,25,1,2,1,60,1,1,2
3908,1.0,2.0,4.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,5,5,5,5,6,3,7,6,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,56,1,2,1,60,1,3,2
3909,4.0,4.0,3.0,2.0,3.0,4.0,2.0,2.0,5.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,3.0,7,3,6,3,7,7,7,3,3,5,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,1,2,2,32,1,1,5,60,2,1,1
3910,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,2.0,4.0,2.0,5.0,2.0,4.0,3.0,1.0,1,2,6,3,5,7,6,4,7,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,1,22,1,6,3,10,1,1,1
3911,5.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,4.0,1.0,5.0,1.0,3.0,1.0,5.0,4.0,5.0,2,1,1,4,4,1,4,1,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,15,2,3,2,10,2,1,3
3912,2.0,2.0,5.0,2.0,3.0,2.0,2.0,3.0,5.0,5.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,3,2,7,5,7,5,7,4,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,31,1,4,1,60,1,2,2
3913,5.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,3.0,1.0,5.0,4.0,2.0,3.0,4.0,5.0,5.0,4.0,4.0,2,6,6,2,5,7,5,2,5,6,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,27,1,7,1,60,1,1,3
3914,4.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,5.0,5.0,1.0,2,2,5,1,6,4,2,4,4,5,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,4,3,1,2,32,1,4,1,60,1,2,1
3915,1.0,5.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5,4,7,1,7,6,6,5,7,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,4,3,2,2,23,1,8,1,10,1,2,2
3916,5.0,2.0,1.0,3.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,3.0,5.0,6,6,1,7,7,6,6,6,3,2,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,1,22,1,1,1,10,2,1,3
3917,4.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,2,6,6,2,7,7,6,3,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,32,1,2,1,10,1,1,1
3918,4.0,5.0,5.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,1.0,4.0,2.0,3.0,3,5,4,4,2,6,1,6,7,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,20,1,7,1,30,2,1,3
3919,1.0,1.0,4.0,5.0,2.0,4.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,3,3,5,4,6,7,5,2,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,18,1,4,1,10,2,1,4
3920,5.0,5.0,3.0,4.0,5.0,3.0,1.0,5.0,3.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,3.0,4.0,5.0,3.0,4,7,5,6,3,5,5,2,2,5,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,3,3,1,2,27,1,4,1,10,1,2,1
3921,4.0,5.0,3.0,2.0,2.0,4.0,1.0,4.0,5.0,4.0,1.0,4.0,3.0,1.0,5.0,1.0,4.0,1.0,4.0,2.0,5,3,5,6,6,4,3,7,2,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,2,2,1,21,1,7,4,60,2,1,4
3922,1.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,5.0,2.0,1.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,5.0,1.0,4,6,5,1,4,4,6,7,7,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,22,2,4,1,60,2,2,5
3923,3.0,5.0,2.0,3.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,5.0,1.0,3.0,5.0,2.0,3.0,5.0,3.0,3.0,6,5,6,1,6,2,6,2,5,2,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,3,3,1,2,45,1,2,1,60,2,1,2
3924,3.0,4.0,3.0,1.0,5.0,2.0,4.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,4.0,2.0,5.0,5.0,4,1,7,2,4,3,5,2,6,2,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,27,1,7,1,70,1,1,2
3925,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,5,3,5,1,6,2,2,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,37,1,6,1,60,2,1,1
3926,4.0,1.0,3.0,2.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,3.0,5.0,5,5,7,1,7,5,3,7,7,2,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,3,2,1,1,20,1,2,1,60,1,1,4
3927,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,2,5,4,5,3,6,2,2,6,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,2,27,2,2,1,60,2,1,3
3928,1.0,5.0,5.0,3.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,2,6,2,5,5,6,2,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,39,1,1,4,70,2,1,1
3929,3.0,4.0,3.0,2.0,3.0,1.0,2.0,4.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,1,6,5,5,6,6,3,1,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,22,1,2,5,60,1,1,1
3930,5.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,2.0,4.0,1.0,5.0,1.0,2.0,2.0,4.0,4.0,1.0,5,3,5,1,6,5,7,3,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,32,1,1,1,10,2,3,3
3931,2.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,5.0,4.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,4.0,5.0,1.0,3,4,7,2,4,6,3,1,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,23,1,1,1,60,1,1,2
3932,2.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,5,5,6,5,6,5,6,2,6,6,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,23,1,1,1,60,1,1,4
3933,4.0,4.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,2,5,6,5,5,6,2,2,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,25,2,2,1,20,2,1,3
3934,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,1.0,5.0,2.0,3.0,4.0,2.0,5.0,5.0,5.0,1.0,6,5,3,2,7,3,3,4,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,42,1,2,4,60,1,1,3
3935,5.0,3.0,5.0,4.0,4.0,5.0,2.0,5.0,3.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,2.0,4.0,5.0,3,6,7,5,1,7,3,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,30,1,10,1,70,1,2,4
3936,5.0,5.0,3.0,4.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,4.0,5.0,6,7,5,2,3,1,5,6,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,27,1,2,1,60,1,1,6
3937,1.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,6,6,6,7,7,3,7,1,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,30,1,4,2,70,2,2,3
3938,1.0,1.0,5.0,4.0,5.0,3.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,3.0,5.0,4.0,1.0,5.0,1.0,7,5,7,6,7,1,6,7,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,21,1,6,1,60,1,1,4
3939,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,6,5,2,6,2,1,5,5,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,1,28,1,7,1,60,2,2,3
3940,5.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,3.0,1.0,5.0,5.0,3.0,7,7,7,5,6,2,2,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,19,1,7,1,60,1,1,3
3941,4.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,2,2,7,3,7,7,5,2,6,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,1,2,25,1,7,1,60,1,1,2
3942,5.0,4.0,5.0,3.0,5.0,2.0,5.0,5.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,4.0,3.0,5.0,2.0,5.0,3,2,7,2,6,7,6,1,7,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,4,2,1,1,33,1,8,1,10,2,2,2
3943,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,6,7,1,7,5,3,6,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,26,1,2,1,60,1,1,7
3944,2.0,5.0,3.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,3.0,4.0,1.0,1.0,5.0,3.0,1.0,6,7,6,3,6,5,6,5,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,27,1,2,1,60,1,1,2
3945,2.0,1.0,2.0,1.0,5.0,5.0,2.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,3,5,7,2,7,5,3,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,27,1,7,1,30,1,1,1
3946,3.0,1.0,3.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,2.0,5.0,3.0,5.0,4.0,6,5,7,5,5,5,6,2,4,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,64,1,1,1,60,1,2,1
3947,4.0,4.0,1.0,2.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,6,6,6,5,6,2,5,3,1,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,2,25,1,2,1,10,1,1,2
3948,5.0,3.0,5.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,1,2,5,7,7,6,7,4,4,5,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,3,2,2,1,33,1,12,1,0,1,1,2
3949,5.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,7,7,7,3,7,1,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,32,2,7,1,20,1,2,2
3950,5.0,4.0,1.0,3.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,3,3,5,1,6,7,3,4,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,31,1,1,1,60,1,1,4
3951,5.0,5.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,6,3,7,1,6,6,6,1,6,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,56,1,4,1,60,1,2,3
3952,4.0,5.0,4.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,1.0,2.0,4.0,5.0,3.0,1,6,3,7,6,7,5,6,3,7,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,21,1,2,1,60,1,2,4
3953,1.0,4.0,5.0,1.0,5.0,5.0,5.0,3.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,4.0,2.0,6,1,6,7,7,5,7,5,6,3,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,1,1,21,1,10,1,30,2,1,2
3954,1.0,4.0,5.0,5.0,1.0,2.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,5.0,4.0,4.0,5.0,1.0,4,6,6,7,6,5,7,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,50,1,7,1,60,1,3,7
3955,4.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,3.0,5.0,5.0,3.0,6,4,1,2,5,1,4,7,6,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,2,1,26,1,12,1,60,1,2,2
3956,5.0,2.0,5.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,6,2,6,2,6,5,6,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,22,1,2,1,10,2,1,2
3957,5.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,5,7,6,7,7,5,7,3,5,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,2,2,32,1,6,1,10,1,2,5
3958,4.0,1.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,5.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,4.0,5,1,7,1,7,2,4,5,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,1,59,1,1,1,60,2,3,6
3959,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,2,7,6,4,7,6,1,3,4,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,2,2,1,1,21,1,4,1,70,1,1,2
3960,5.0,5.0,2.0,2.0,5.0,2.0,1.0,3.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,5.0,5.0,1.0,2,4,6,1,6,6,6,5,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,2,21,1,1,1,60,2,1,1
3961,1.0,2.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,7,5,6,2,6,1,5,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,1,20,1,7,1,60,2,1,3
3962,2.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0,2.0,3,5,3,5,4,6,6,5,6,2,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,2,2,2,22,1,10,1,20,2,1,4
3963,5.0,5.0,3.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,2.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,1,3,7,6,7,7,6,1,4,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,1,2,1,31,2,2,2,60,1,2,2
3964,2.0,2.0,4.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,5,7,6,5,7,5,7,5,3,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,2,1,28,1,1,1,60,1,1,1
3965,5.0,4.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,1,2,6,3,5,7,5,7,7,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,31,2,2,2,70,1,1,5
3966,5.0,4.0,4.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,3.0,1.0,4.0,5.0,3.0,4,4,5,5,5,7,7,5,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,30,1,4,1,60,1,1,2
3967,5.0,4.0,5.0,1.0,2.0,3.0,5.0,3.0,5.0,3.0,1.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,21,3,1,0,10,2,1,0
3968,2.0,2.0,2.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,5.0,3.0,2.0,3.0,2.0,3,5,6,5,2,4,7,5,5,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,18,1,4,1,10,2,1,2
3969,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1,7,6,5,7,1,3,7,4,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,24,1,2,2,60,1,1,2
3970,2.0,5.0,2.0,4.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,6,6,6,3,6,3,5,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,2,27,1,2,1,60,1,1,2
3971,5.0,5.0,3.0,1.0,4.0,3.0,4.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,1.0,5.0,4.0,5.0,2.0,3,6,5,7,6,3,5,5,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,2,2,2,2,18,1,1,2,10,2,1,3
3972,2.0,1.0,2.0,1.0,3.0,4.0,5.0,4.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,5.0,5.0,1.0,3,6,5,7,7,6,5,6,3,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,1,2,2,18,1,7,1,10,2,1,2
3973,5.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,4,6,6,5,6,6,3,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,23,1,10,2,10,1,1,2
3974,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,3.0,2,3,4,5,5,6,4,3,5,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,21,1,4,2,10,1,1,4
3975,4.0,2.0,5.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,5.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3,3,5,5,5,6,3,5,5,4,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,3,2,2,18,1,4,1,10,2,1,2
3976,4.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1,5,6,5,3,3,5,1,6,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,2,26,1,1,1,60,2,1,3
3977,1.0,2.0,5.0,2.0,4.0,3.0,3.0,2.0,5.0,2.0,2.0,5.0,2.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,4,5,5,2,7,3,4,4,4,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,2,1,49,2,7,1,60,1,2,5
3978,5.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,4.0,5.0,2.0,2,5,6,2,7,6,4,2,6,3,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,1,1,2,22,1,2,1,60,1,1,2
3979,1.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,1.0,5.0,3.0,7,2,6,2,5,1,7,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,1,35,1,6,1,60,1,2,1
3980,4.0,5.0,3.0,4.0,4.0,2.0,3.0,5.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,5.0,1.0,2.0,3.0,3.0,4,6,7,7,6,6,6,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,2,23,1,6,1,10,1,1,3
3981,5.0,2.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,2.0,5.0,1.0,3.0,2.0,4.0,1.0,6,6,5,2,6,1,6,5,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,3,2,2,21,3,6,1,10,1,1,4
3982,5.0,2.0,4.0,5.0,1.0,4.0,2.0,2.0,5.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3,5,7,3,5,7,7,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,2,20,1,6,5,10,1,1,2
3983,1.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,4.0,3.0,2.0,4,0,4,2,6,4,5,4,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,61,1,2,1,60,1,1,4
3984,3.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,5,5,7,5,7,5,7,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,55,1,12,5,60,1,3,4
3985,5.0,5.0,3.0,3.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,2.0,4.0,1.0,4.0,2,1,6,2,4,6,6,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,20,1,10,1,70,1,1,2
3986,5.0,4.0,4.0,1.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,5.0,5.0,2.0,1.0,4.0,3.0,2.0,5.0,1.0,5,5,7,4,7,4,5,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,1,35,1,12,1,60,1,3,3
3987,3.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,2.0,5,6,7,2,6,4,3,1,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,41,1,1,0,60,2,1,3
3988,3.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,4.0,1.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,3,5,6,6,7,5,7,5,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,45,1,1,1,60,2,2,3
3989,3.0,2.0,2.0,1.0,4.0,2.0,1.0,5.0,3.0,4.0,2.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,1,2,7,5,7,7,2,1,5,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,1,2,2,23,1,1,2,60,1,2,2
