,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
3990,4.0,2.0,3.0,1.0,4.0,5.0,2.0,1.0,3.0,5.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,5.0,1.0,6,5,7,2,6,3,5,2,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,23,1,2,1,60,1,1,1
3991,3.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,1,5,3,1,6,5,5,4,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,21,1,2,2,60,2,1,3
3992,1.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,19,1,6,2,60,2,1,3
3993,5.0,5.0,3.0,3.0,4.0,4.0,1.0,5.0,3.0,4.0,2.0,3.0,5.0,1.0,5.0,1.0,2.0,3.0,4.0,5.0,6,5,6,3,4,2,5,3,7,3,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,2,1,1,17,1,6,1,60,2,1,1
3994,1.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,1.0,5.0,1,1,7,2,3,7,7,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,32,1,7,3,10,1,2,4
3995,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,5.0,1.0,5,5,2,4,6,4,6,7,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,40,1,2,1,60,1,1,1
3996,2.0,1.0,4.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,7,5,3,2,7,2,7,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,20,3,12,5,60,1,1,3
3997,5.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,3.0,5.0,2.0,4.0,2.0,5.0,4.0,3,5,6,2,6,6,5,2,6,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3,3,1,2,38,1,2,1,70,2,1,3
3998,2.0,1.0,5.0,3.0,3.0,4.0,3.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,1.0,4,2,6,2,6,5,5,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,20,1,4,1,60,1,1,2
3999,4.0,2.0,4.0,4.0,2.0,5.0,3.0,4.0,5.0,4.0,2.0,1.0,1.0,2.0,3.0,5.0,2.0,4.0,5.0,2.0,3,5,5,3,5,6,6,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,1,2,36,1,4,2,60,1,1,2
4000,1.0,1.0,5.0,3.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,3.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,3.0,1,5,6,5,2,7,7,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,47,1,6,1,60,1,3,5
4001,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,4.0,3.0,1,3,7,5,1,7,6,1,6,6,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,20,1,8,1,10,2,1,2
4002,2.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,5.0,1.0,3,5,5,3,6,3,5,5,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,2,1,29,1,2,1,60,1,2,2
4003,1.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,7,1,6,1,7,2,7,1,7,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,2,1,45,1,4,1,60,2,3,5
4004,3.0,1.0,5.0,1.0,3.0,3.0,3.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,3.0,1.0,1.0,2,6,6,1,4,7,5,6,7,5,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,2,1,1,2,28,1,6,1,10,2,2,3
4005,5.0,5.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,5,3,6,4,7,3,4,5,6,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,2,24,1,2,1,60,1,1,2
4006,2.0,1.0,3.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2,1,3,0,6,5,6,2,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,66,1,2,1,60,1,3,3
4007,1.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,1.0,6,7,5,3,6,2,6,5,5,5,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,2,25,1,7,1,10,1,1,2
4008,4.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2,5,3,5,5,6,5,5,5,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,2,27,1,1,4,10,1,1,3
4009,2.0,1.0,4.0,3.0,4.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,3.0,5.0,3.0,2,7,3,5,6,6,6,6,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,2,1,10,1,1,2
4010,2.0,4.0,5.0,2.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,3.0,2.0,1.0,3.0,3,5,6,5,4,5,6,1,3,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,26,1,10,1,20,2,1,6
4011,1.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,7,1,7,5,3,1,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,59,1,7,1,60,1,2,3
4012,2.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,5.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,6,3,7,5,7,3,5,2,6,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,3,2,1,53,1,4,1,60,1,3,3
4013,4.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,1.0,5,4,6,5,6,5,6,2,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,19,2,2,1,60,2,1,2
4014,4.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,4.0,5.0,3.0,2,5,7,2,6,6,4,1,4,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,2,1,24,1,2,1,60,1,1,3
4015,4.0,2.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,3.0,4.0,1.0,5.0,1.0,2.0,5.0,4.0,5.0,4.0,3,1,7,2,3,7,5,2,7,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,60,1,4,1,60,1,2,3
4016,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,1,7,4,7,4,4,1,7,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,4,3,1,2,45,1,12,1,60,1,1,4
4017,3.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,3.0,2.0,4.0,4.0,5,5,4,2,7,2,5,5,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,21,1,2,1,60,1,1,2
4018,3.0,4.0,3.0,3.0,5.0,4.0,2.0,4.0,5.0,2.0,1.0,4.0,3.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,1,4,4,5,5,6,6,6,4,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,24,1,2,1,60,2,1,2
4019,1.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1,1,7,3,3,7,7,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,1,2,2,32,1,7,3,10,1,2,4
4020,3.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,1.0,6,4,3,5,7,2,5,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,1,2,1,60,2,1,1
4021,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,5,5,5,5,5,5,5,5,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,34,1,12,1,10,1,1,3
4022,3.0,4.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,3.0,2.0,1.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,1,6,6,6,4,5,5,5,3,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,2,1,21,1,7,1,60,2,1,3
4023,4.0,5.0,2.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,1.0,3.0,4.0,3.0,5.0,1.0,4.0,4.0,1.0,6,3,7,3,7,5,6,3,6,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,1,38,1,4,5,70,1,1,7
4024,3.0,5.0,3.0,4.0,5.0,4.0,2.0,3.0,4.0,3.0,2.0,5.0,3.0,4.0,4.0,3.0,1.0,4.0,5.0,2.0,7,5,6,5,7,4,6,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,36,1,7,1,60,1,3,2
4025,5.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,4,4,7,4,7,5,5,1,4,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,3,1,2,1,48,1,12,5,70,1,1,4
4026,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,5.0,4.0,2.0,5.0,1.0,4.0,2.0,5.0,1.0,5.0,3.0,1.0,3,2,1,1,6,7,2,7,6,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,22,3,1,3,60,1,1,2
4027,5.0,4.0,2.0,3.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,5.0,5.0,4.0,5,6,6,5,6,4,6,4,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,37,1,3,1,10,1,2,2
4028,4.0,4.0,2.0,1.0,5.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,2,6,7,1,6,6,3,4,6,6,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,2,31,1,2,2,60,1,1,2
4029,1.0,4.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,4.0,5.0,4.0,5.0,4.0,4.0,1.0,6,6,7,3,6,6,6,5,7,2,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,3,2,2,1,25,1,4,1,60,1,1,3
4030,5.0,3.0,3.0,4.0,5.0,5.0,3.0,2.0,3.0,4.0,2.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,1,4,4,5,5,5,4,4,4,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,33,1,6,1,10,2,2,2
4031,5.0,2.0,4.0,1.0,3.0,1.0,1.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,6,6,5,1,7,1,6,5,4,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,1,21,1,10,1,60,1,1,3
4032,5.0,5.0,4.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,7,1,3,5,7,1,7,5,6,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,2,23,1,8,1,10,1,1,0
4033,5.0,2.0,4.0,4.0,4.0,2.0,5.0,2.0,5.0,5.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,5.0,3.0,1.0,2,5,6,7,7,7,4,2,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,22,1,2,2,10,2,1,2
4034,4.0,4.0,2.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,2.0,5.0,3.0,3.0,2,6,7,6,6,7,3,5,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,21,2,7,1,60,1,1,0
4035,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,6,4,5,4,7,3,6,2,5,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,18,1,4,2,10,2,1,2
4036,1.0,1.0,1.0,4.0,4.0,5.0,1.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,3,3,7,6,7,6,6,5,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,56,1,4,1,60,1,2,3
4037,5.0,5.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,2.0,7,6,6,1,7,3,6,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,25,1,12,5,60,2,1,1
4038,1.0,2.0,4.0,5.0,4.0,5.0,2.0,1.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,5.0,2.0,1.0,1.0,1,1,2,5,6,4,3,6,3,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,53,1,4,1,60,1,3,3
4039,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,5.0,2,7,7,1,6,6,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,27,1,2,1,30,1,1,8
4040,2.0,3.0,3.0,4.0,4.0,3.0,1.0,3.0,5.0,3.0,4.0,1.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,3.0,3,5,6,5,5,5,4,2,5,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,1,1,37,1,7,1,60,1,2,1
4041,3.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0,5.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,1.0,5,2,5,4,5,6,5,5,5,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,3,1,2,42,1,4,3,10,1,1,4
4042,4.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,3,7,7,2,7,5,2,2,5,2,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,4,2,2,1,34,1,2,2,60,1,2,4
4043,5.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,3.0,2.0,5.0,2.0,2.0,4.0,3.0,1.0,3,6,7,1,6,6,2,1,7,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,20,1,1,2,70,1,1,1
4044,4.0,5.0,1.0,3.0,5.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,3.0,5.0,3.0,4,6,5,5,6,6,6,4,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,21,1,4,1,60,1,1,4
4045,4.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,4.0,4.0,4.0,5.0,5,6,5,4,5,6,3,2,5,6,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,36,1,1,1,60,2,1,0
4046,1.0,5.0,5.0,2.0,3.0,5.0,2.0,4.0,3.0,5.0,1.0,5.0,5.0,3.0,5.0,4.0,4.0,5.0,1.0,1.0,6,6,5,6,7,3,5,1,4,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,16,1,6,1,60,2,1,3
4047,5.0,1.0,1.0,4.0,5.0,3.0,2.0,4.0,4.0,5.0,2.0,5.0,4.0,2.0,1.0,1.0,4.0,5.0,4.0,1.0,5,3,2,7,7,6,6,3,5,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,20,1,4,4,10,1,1,4
4048,5.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,5,5,5,5,6,6,6,5,3,2,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,22,2,10,1,10,2,1,4
4049,5.0,5.0,5.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,5.0,4.0,5.0,3.0,5.0,3.0,4.0,4.0,5.0,1.0,7,2,7,1,7,2,7,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,2,1,45,1,12,1,60,2,3,3
4050,4.0,2.0,3.0,5.0,5.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,4.0,3,1,6,1,6,3,2,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,50,1,2,1,60,2,2,2
4051,1.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,5.0,5.0,1.0,5,6,5,1,7,6,7,3,6,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,28,1,2,3,60,1,1,3
4052,2.0,3.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,5.0,3.0,3,5,7,4,4,4,2,1,5,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,21,1,1,1,60,1,1,3
4053,2.0,1.0,2.0,5.0,4.0,1.0,1.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,3.0,1.0,4.0,5.0,1.0,5,5,5,3,6,5,6,5,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,1,1,10,1,1,2
4054,2.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,5.0,1.0,5.0,3.0,2.0,5.0,5.0,4.0,7,6,3,1,7,2,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,7,1,30,2,1,2
4055,5.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,4.0,1.0,1.0,6,1,7,5,6,3,6,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,31,2,4,3,10,2,1,6
4056,2.0,2.0,3.0,5.0,1.0,4.0,4.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0,4.0,5.0,3.0,4.0,4.0,1.0,6,6,4,6,6,2,3,4,4,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,27,2,6,1,60,1,1,2
4057,4.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,7,6,7,1,5,1,3,1,4,3,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,3,2,1,1,23,1,6,1,60,2,1,2
4058,1.0,2.0,4.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,3.0,2.0,5.0,4.0,6,7,7,1,6,4,5,5,7,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,24,2,7,1,60,1,1,4
4059,1.0,1.0,3.0,5.0,2.0,5.0,3.0,1.0,4.0,5.0,1.0,2.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,7,1,4,5,7,2,7,4,5,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,40,1,2,1,60,1,1,3
4060,4.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,2.0,4.0,5.0,2.0,4.0,5.0,1.0,4,1,3,5,7,7,7,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,1,1,10,2,1,3
4061,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,1.0,5.0,4.0,4.0,5.0,1.0,7,4,6,2,7,5,6,4,7,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,18,1,12,1,60,2,1,1
4062,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,2,5,3,4,3,6,1,3,6,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,22,1,2,1,0,2,1,1
4063,2.0,4.0,2.0,1.0,4.0,3.0,1.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,1,6,2,7,4,6,2,6,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,19,1,1,2,60,2,1,3
4064,1.0,1.0,2.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,2.0,5.0,2.0,4.0,4.0,7,5,5,2,7,3,7,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,19,1,4,2,60,1,1,1
4065,5.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,3.0,3.0,1.0,3.0,1.0,1.0,5.0,3.0,5.0,4.0,1.0,4.0,2,2,6,3,7,4,5,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,30,1,12,1,70,2,1,3
4066,5.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,2,3,4,2,6,4,7,5,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,40,1,7,1,60,2,2,2
4067,5.0,3.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,3.0,3,6,5,5,7,4,5,4,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,21,1,6,1,70,1,1,1
4068,1.0,1.0,4.0,2.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,5.0,3.0,4.0,5.0,3.0,2,6,7,1,6,7,6,1,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,24,1,7,1,60,1,1,4
4069,1.0,4.0,2.0,4.0,3.0,1.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2,5,7,5,5,6,6,1,4,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,3,2,1,46,1,2,1,60,1,2,4
4070,5.0,4.0,2.0,2.0,4.0,1.0,2.0,5.0,3.0,2.0,2.0,5.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,6,7,5,5,6,6,6,2,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,2,25,2,1,1,60,1,1,1
4071,4.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,1.0,6,6,6,5,6,2,5,1,6,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,2,1,1,47,1,6,1,60,1,2,3
4072,3.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,5.0,4.0,2,3,6,3,6,5,4,3,6,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,1,1,60,2,1,3
