,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
4239,5.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,2,6,7,1,5,3,1,2,6,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,3,2,1,2,23,2,6,1,60,2,1,3
4240,3.0,4.0,3.0,4.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,5.0,1.0,2,6,6,6,4,3,4,5,4,4,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,2,2,2,26,1,2,1,60,2,1,2
4241,2.0,1.0,1.0,1.0,5.0,2.0,2.0,3.0,4.0,5.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,1,7,7,7,3,3,5,1,1,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,26,1,1,1,60,2,1,3
4242,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,5.0,5.0,4.0,2.0,1.0,3,6,3,5,2,1,4,5,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,47,1,2,1,60,2,2,1
4243,4.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,2.0,5.0,5.0,7,6,5,4,6,2,2,6,5,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,3,2,2,1,20,2,2,2,60,1,1,2
4244,1.0,3.0,5.0,2.0,1.0,2.0,5.0,2.0,5.0,5.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,5.0,2.0,2,1,6,2,6,7,6,2,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,64,1,4,1,60,1,2,3
4245,5.0,5.0,2.0,3.0,5.0,2.0,1.0,5.0,4.0,1.0,3.0,4.0,5.0,4.0,3.0,2.0,1.0,2.0,3.0,4.0,6,5,7,3,5,4,3,1,4,6,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,4,2,2,1,48,1,3,1,60,1,3,2
4246,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,3.0,2.0,5.0,5.0,4.0,6,7,7,5,6,2,6,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,2,34,1,1,1,60,1,1,0
4247,4.0,2.0,4.0,5.0,2.0,4.0,2.0,5.0,5.0,4.0,1.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,5.0,4.0,6,7,7,6,5,2,3,5,2,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,32,1,2,1,60,2,2,4
4248,4.0,4.0,1.0,2.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,4.0,5.0,1.0,4.0,2.0,1.0,3.0,5.0,4.0,5,3,5,1,7,6,3,5,7,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,2,2,1,1,18,1,2,1,60,2,1,2
4249,3.0,4.0,5.0,3.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,6,4,7,6,7,2,6,5,2,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,28,1,2,1,60,1,1,2
4250,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,4.0,3.0,5.0,2.0,3.0,3.0,4.0,2.0,4.0,4.0,1.0,2,4,5,5,5,6,6,3,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,44,1,1,1,60,1,1,3
4251,4.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,2,4,5,5,5,7,6,4,6,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,2,2,1,21,1,6,1,0,2,1,1
4252,3.0,5.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,2.0,4.0,5.0,3.0,6,1,2,1,7,4,3,4,7,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,3,3,1,1,33,1,4,1,60,1,1,3
4253,3.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,5.0,4.0,3.0,5.0,2.0,3.0,4.0,5.0,1.0,4,5,6,7,4,4,3,1,3,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,1,2,2,26,1,2,1,60,2,1,3
4254,5.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,4,5,4,5,5,7,5,1,3,6,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,3,3,1,2,60,1,7,1,70,1,2,2
4255,5.0,5.0,3.0,4.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,3.0,5.0,5.0,3.0,5.0,0,0,0,0,0,0,0,6,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,3,2,1,1,71,2,2,1,60,1,2,5
4256,5.0,4.0,3.0,1.0,5.0,3.0,3.0,5.0,4.0,1.0,3.0,5.0,5.0,1.0,3.0,2.0,1.0,3.0,5.0,3.0,6,5,3,2,7,4,4,4,3,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,2,3,1,2,18,2,4,1,70,2,1,1
4257,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,5.0,5.0,3.0,3.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,6,3,7,3,4,5,6,2,6,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,3,1,2,46,1,12,1,10,2,2,1
4258,5.0,4.0,3.0,1.0,4.0,5.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,2.0,5.0,5.0,2.0,3,5,7,5,6,6,4,5,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,21,1,1,1,10,1,1,2
4259,2.0,4.0,5.0,3.0,4.0,1.0,2.0,5.0,2.0,3.0,1.0,2.0,1.0,2.0,5.0,2.0,3.0,3.0,4.0,1.0,5,4,1,7,6,3,6,7,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,21,1,2,1,60,2,1,2
4260,3.0,3.0,1.0,5.0,4.0,2.0,4.0,2.0,5.0,5.0,4.0,4.0,1.0,2.0,2.0,4.0,5.0,1.0,2.0,1.0,4,6,6,2,6,7,4,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,28,1,4,1,70,1,1,3
4261,5.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,4.0,2.0,6,1,2,5,6,5,7,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,1,54,1,4,1,60,1,3,3
4262,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,2.0,1.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,7,3,7,4,4,1,6,2,6,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,45,1,8,1,10,1,2,2
4263,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,5.0,3.0,5.0,1.0,1.0,4.0,5.0,1.0,3,5,2,6,4,7,4,5,4,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,23,1,1,1,10,1,1,2
4264,1.0,4.0,1.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,2.0,1.0,2.0,3.0,5.0,1.0,3.0,3.0,3.0,7,1,7,2,6,1,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,35,1,12,1,60,1,2,14
4265,2.0,5.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,3.0,4.0,5.0,4.0,1,6,5,6,3,7,6,5,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,2,1,10,2,1,1
4266,4.0,3.0,2.0,1.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,5,6,2,6,7,4,3,5,3,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,33,2,6,2,70,1,1,0
4267,5.0,3.0,2.0,4.0,4.0,5.0,2.0,2.0,5.0,5.0,1.0,5.0,2.0,2.0,1.0,2.0,3.0,5.0,3.0,2.0,4,6,6,3,4,3,5,2,5,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,1,2,59,1,6,2,60,2,2,1
4268,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,1,6,2,7,4,7,2,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,2,60,1,1,2
4269,5.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,5.0,3.0,3,2,2,5,7,5,7,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,54,1,7,0,60,1,2,2
4270,2.0,1.0,2.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,5.0,1.0,5.0,1.0,4.0,3.0,1.0,7,3,7,5,7,3,5,3,4,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,26,1,4,1,10,2,1,5
4271,5.0,5.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,5.0,3.0,4,2,6,1,6,4,4,1,7,3,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,1,2,1,39,3,12,0,60,1,2,3
4272,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,4.0,1,4,7,6,5,6,3,7,5,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,3,1,2,51,1,12,1,30,2,2,1
4273,3.0,4.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,4.0,1.0,4.0,3.0,1.0,5.0,2.0,4.0,5.0,5.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,21,1,2,1,60,1,1,4
4274,2.0,5.0,3.0,4.0,5.0,1.0,1.0,2.0,5.0,4.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,4.0,5.0,1.0,7,2,5,2,7,5,6,6,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,2,20,1,4,1,60,1,1,2
4275,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,2.0,5.0,1.0,4.0,3.0,3.0,5.0,1.0,3.0,1.0,1.0,7,6,6,3,6,2,7,3,7,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,1,1,2,42,1,10,1,10,1,2,3
4276,5.0,1.0,3.0,2.0,5.0,1.0,1.0,3.0,3.0,3.0,1.0,5.0,4.0,2.0,3.0,1.0,4.0,4.0,5.0,4.0,2,6,4,5,4,5,4,6,3,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,20,1,2,1,70,2,1,2
4277,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,4,7,7,3,7,5,4,1,6,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,1,24,1,2,1,60,2,1,3
4278,4.0,5.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,2,5,6,5,6,6,7,2,4,2,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,2,3,2,2,21,1,2,1,60,2,1,1
4279,5.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,1.0,2.0,3.0,3.0,2.0,5.0,5.0,2.0,1,4,2,7,4,7,3,3,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,4,2,3,1,20,3,2,5,70,1,1,2
4280,5.0,4.0,4.0,3.0,5.0,2.0,2.0,5.0,4.0,5.0,2.0,4.0,5.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0,6,2,7,4,6,5,6,1,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,37,1,6,1,10,2,2,4
4281,5.0,5.0,4.0,1.0,5.0,2.0,1.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,1.0,4,6,5,6,6,4,3,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,26,1,6,1,10,2,1,3
4282,3.0,4.0,2.0,3.0,4.0,2.0,5.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,1.0,5.0,3.0,3.0,5.0,1.0,5,1,7,4,5,6,7,2,6,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,2,2,2,1,20,1,9,1,70,2,1,1
4283,4.0,2.0,4.0,5.0,4.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,2.0,2.0,3.0,5.0,3.0,3.0,5.0,3.0,3,2,3,6,5,4,5,7,5,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,3,2,1,2,23,1,6,1,10,1,1,2
4284,2.0,3.0,5.0,1.0,4.0,4.0,5.0,4.0,4.0,4.0,1.0,5.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,4,7,6,7,5,2,6,4,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,3,2,2,40,1,2,1,0,2,1,1
4285,4.0,4.0,3.0,3.0,5.0,2.0,2.0,3.0,3.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,7,6,3,5,6,2,5,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,29,1,2,1,60,1,2,2
4286,5.0,5.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,3.0,1.0,5.0,4.0,3.0,5.0,3.0,1.0,3.0,5.0,2.0,6,2,7,5,6,7,7,1,6,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,3,2,1,43,1,12,3,70,1,1,0
4287,4.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,1.0,3.0,4.0,3.0,5.0,4,5,3,4,5,3,6,5,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,2,1,3,10,2,1,1
4288,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,4,4,6,1,7,4,4,5,7,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,2,1,47,1,12,2,70,2,3,2
4289,4.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,3.0,5.0,2.0,3,5,7,5,6,5,3,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,32,1,2,1,20,2,1,2
4290,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,4,5,1,7,7,5,2,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,2,23,1,2,1,30,2,1,2
4291,2.0,3.0,4.0,3.0,2.0,5.0,2.0,2.0,5.0,3.0,2.0,5.0,4.0,1.0,2.0,4.0,3.0,1.0,5.0,3.0,6,6,6,3,4,2,5,2,4,2,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,23,1,7,1,60,2,1,1
4292,5.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,1.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,6,5,6,2,6,5,5,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,37,1,7,1,60,2,2,2
4293,4.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,5,5,6,3,4,2,2,2,5,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,2,25,1,1,1,10,1,1,4
4294,5.0,3.0,3.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,4,5,4,3,5,6,2,4,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,25,2,2,1,60,1,1,0
4295,4.0,4.0,4.0,3.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,2,5,6,4,3,6,5,3,5,2,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,2,3,2,1,19,2,1,1,60,1,1,3
4296,4.0,5.0,3.0,2.0,5.0,4.0,3.0,4.0,3.0,3.0,1.0,5.0,4.0,2.0,4.0,2.0,3.0,5.0,4.0,5.0,4,4,6,3,3,4,3,5,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,27,2,9,1,60,1,1,2
4297,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,5.0,3.0,2.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,5.0,3.0,2,3,6,7,6,5,6,1,2,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,24,2,6,1,60,1,1,2
4298,5.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,3.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,6,5,6,2,6,6,3,1,6,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,25,1,7,1,60,1,1,1
4299,4.0,5.0,2.0,1.0,5.0,2.0,4.0,5.0,5.0,4.0,1.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,2,3,1,3,7,6,5,3,5,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,4,3,2,2,40,1,1,1,60,1,3,2
4300,5.0,5.0,3.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,5,5,7,6,5,4,5,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,34,1,7,1,10,1,2,5
4301,5.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,6,4,5,6,7,1,5,5,7,2,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,3,3,1,2,31,1,2,1,60,1,1,2
4302,5.0,4.0,2.0,2.0,2.0,3.0,2.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,1.0,4,6,7,5,4,6,6,3,2,5,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,2,3,2,1,19,1,4,1,10,1,2,2
4303,3.0,4.0,4.0,1.0,5.0,4.0,4.0,5.0,4.0,3.0,1.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,3,6,5,5,7,3,5,5,3,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,21,1,1,1,60,2,1,1
4304,3.0,1.0,5.0,4.0,1.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,7,4,7,7,6,6,7,4,6,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,4,2,2,1,52,1,7,1,60,1,3,2
4305,1.0,1.0,4.0,4.0,1.0,5.0,4.0,2.0,5.0,5.0,4.0,2.0,1.0,4.0,1.0,4.0,5.0,4.0,5.0,1.0,3,3,6,5,6,7,7,6,5,5,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,2,18,1,6,2,10,2,1,2
4306,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,4.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,4,5,7,1,7,4,2,1,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,2,50,1,4,2,0,1,1,2
4307,1.0,4.0,2.0,3.0,4.0,2.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,4.0,4.0,2.0,5.0,5.0,1.0,2,6,4,6,3,5,5,4,2,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,2,60,1,1,3
4308,4.0,5.0,1.0,2.0,5.0,1.0,2.0,5.0,2.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,6,6,4,2,5,5,5,3,6,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,23,1,10,1,10,2,1,1
4309,3.0,1.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,4.0,5.0,3.0,2,5,5,7,6,5,7,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,27,2,7,1,60,2,3,2
4310,1.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,1.0,1.0,2.0,4.0,5.0,3.0,1.0,5.0,2.0,3,2,6,1,5,5,2,2,7,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,26,1,6,1,60,1,2,1
4311,4.0,1.0,2.0,5.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,5.0,6,5,2,5,7,2,7,7,2,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,3,2,2,1,50,1,1,1,60,1,3,1
4312,5.0,4.0,4.0,3.0,5.0,1.0,1.0,4.0,4.0,3.0,2.0,5.0,2.0,2.0,5.0,3.0,2.0,4.0,4.0,1.0,2,4,5,2,6,7,5,5,6,4,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,3,3,1,1,27,1,1,4,60,1,1,2
4313,5.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,5,5,7,2,7,6,3,3,5,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,19,1,1,1,70,2,1,5
4314,2.0,2.0,2.0,5.0,5.0,4.0,2.0,2.0,5.0,5.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,5.0,1.0,5,5,6,7,3,7,5,3,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,26,1,2,1,60,1,1,6
4315,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,5.0,1.0,5,6,7,6,7,7,6,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,43,1,1,2,60,1,2,1
4316,3.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,3,2,1,3,5,5,7,1,6,5,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,4,2,2,1,69,2,1,1,60,1,2,3
4317,1.0,2.0,3.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,4.0,3.0,5.0,4.0,5.0,1.0,6,5,6,4,6,2,6,1,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,28,1,1,3,60,1,1,2
4318,3.0,3.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,3.0,5.0,2.0,6,5,7,1,7,5,5,2,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,27,1,2,3,60,1,1,2
4319,1.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,5.0,1.0,4,2,6,5,6,3,7,1,6,6,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,57,1,7,1,60,1,3,3
4320,5.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,6,7,5,5,4,4,5,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,45,1,7,1,60,2,3,2
4321,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1,1,7,1,7,7,1,1,7,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,3,3,1,1,23,1,4,1,60,1,1,3
