,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
4322,1.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,4.0,1.0,6,1,5,1,7,5,7,5,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,1,56,1,2,2,60,1,2,5
4323,5.0,5.0,3.0,4.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,1.0,3.0,5.0,5.0,3.0,5,7,5,6,7,5,6,5,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,19,1,12,1,70,1,1,2
4324,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,5.0,1.0,6,1,7,1,6,7,7,5,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,2,36,1,3,1,10,2,2,3
4325,4.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,1.0,3.0,4.0,4.0,1.0,2,4,5,4,5,7,5,3,6,3,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,2,2,1,1,18,1,1,4,60,1,1,4
4326,2.0,1.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,2.0,3.0,3.0,3.0,5.0,2.0,2.0,1.0,2,5,3,5,5,4,6,6,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,45,1,4,1,60,1,2,4
4327,1.0,3.0,4.0,5.0,3.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,5.0,5.0,5.0,2.0,5.0,2.0,1.0,7,4,6,4,5,4,7,2,7,5,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,19,1,10,1,20,2,1,4
4328,2.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,5.0,4.0,2,6,5,6,6,6,5,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,22,1,9,1,60,2,1,3
4329,1.0,4.0,1.0,4.0,1.0,5.0,4.0,4.0,5.0,2.0,2.0,1.0,2.0,4.0,1.0,5.0,2.0,1.0,5.0,1.0,2,5,6,6,2,6,5,1,6,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,20,1,5,1,60,1,1,4
4330,4.0,3.0,5.0,5.0,5.0,5.0,4.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,5,7,3,1,7,4,5,4,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,34,1,2,1,70,1,1,1
4331,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,5.0,4.0,2.0,5.0,2.0,2.0,5.0,4.0,4.0,5,7,7,6,6,3,5,3,3,3,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,4,1,1,2,35,1,6,1,10,1,2,3
4332,2.0,3.0,1.0,5.0,2.0,3.0,1.0,2.0,5.0,3.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,6,6,5,2,7,2,3,4,6,3,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,1,1,34,1,2,1,60,1,2,1
4333,1.0,1.0,3.0,5.0,4.0,3.0,4.0,2.0,5.0,3.0,2.0,5.0,3.0,2.0,3.0,4.0,3.0,1.0,5.0,3.0,7,4,5,5,7,1,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,41,1,4,1,60,1,3,2
4334,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,3,3,1,4,7,1,6,3,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,16,1,10,1,10,2,0,2
4335,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,7,7,7,1,7,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,3,1,1,2,33,1,2,1,60,2,1,4
4336,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,3,1,6,5,4,2,5,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,27,1,7,0,10,1,1,2
4337,5.0,5.0,3.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,3.0,5.0,5.0,1.0,1,2,4,5,7,7,4,5,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,1,2,1,27,1,12,4,60,2,1,8
4338,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,6,6,5,5,7,7,5,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,34,2,7,1,60,2,1,3
4339,2.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,5.0,1.0,6,5,6,5,7,6,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,48,1,1,1,70,2,1,2
4340,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,7,4,5,2,7,1,7,4,7,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,2,2,1,41,1,5,1,30,1,2,2
4341,1.0,1.0,5.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,4.0,1.0,6,6,5,6,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,50,1,0,0,0,1,2,1
4342,2.0,2.0,4.0,2.0,5.0,5.0,5.0,3.0,4.0,5.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,2.0,2,4,2,1,6,3,5,3,3,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,43,1,2,1,60,1,1,4
4343,1.0,1.0,3.0,5.0,4.0,2.0,5.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,3.0,4.0,5.0,5.0,1.0,1.0,5,5,6,2,2,5,7,1,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,4,1,1,2,39,1,12,2,10,2,2,6
4344,5.0,5.0,3.0,3.0,5.0,4.0,2.0,5.0,3.0,2.0,2.0,4.0,2.0,3.0,5.0,2.0,2.0,5.0,5.0,2.0,7,5,7,4,7,4,6,1,6,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,30,1,3,1,10,2,1,2
4345,5.0,4.0,3.0,1.0,5.0,4.0,1.0,5.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,1.0,1.0,3.0,5.0,3.0,3,4,7,4,6,7,4,3,7,7,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,6,1,60,1,1,3
4346,5.0,5.0,2.0,1.0,5.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,3.0,3.0,3.0,5.0,1.0,4.0,5.0,5.0,1,7,5,7,5,6,3,5,1,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,2,2,19,0,1,2,70,1,1,1
4347,2.0,1.0,4.0,2.0,4.0,3.0,1.0,4.0,5.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,5.0,4.0,1,3,6,4,6,7,5,2,6,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,28,1,12,1,60,1,1,3
4348,3.0,4.0,1.0,4.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,3,5,6,2,7,5,3,5,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,29,1,2,1,60,1,1,3
4349,4.0,1.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,5.0,6,6,5,3,6,2,6,2,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,2,2,33,1,0,0,10,2,1,2
4350,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,3.0,4.0,1.0,1.0,5.0,3.0,5.0,5.0,1.0,3.0,3.0,6,1,7,5,6,5,6,5,5,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,2,2,1,37,2,4,1,60,1,2,1
4351,2.0,1.0,2.0,4.0,1.0,4.0,2.0,3.0,5.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,3,1,5,1,6,4,7,4,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,22,1,7,1,10,2,1,2
4352,1.0,4.0,4.0,1.0,3.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,5,6,7,4,5,5,5,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,44,1,6,1,60,1,2,6
4353,5.0,4.0,4.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,1.0,5.0,2.0,3.0,4.0,1.0,1.0,5.0,5.0,5.0,4,6,6,1,7,2,5,5,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,18,1,6,1,60,2,1,2
4354,1.0,1.0,2.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,2.0,1.0,4.0,1.0,4.0,5.0,1.0,5.0,1.0,2,1,6,5,5,6,6,7,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,27,1,1,1,60,1,1,4
4355,4.0,4.0,3.0,1.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,5.0,2.0,3.0,4.0,4.0,3.0,2,2,6,2,6,6,4,2,6,2,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,3,2,2,1,38,1,9,1,60,1,1,1
4356,2.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,2,5,7,6,6,6,7,4,7,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,56,1,4,1,60,1,2,4
4357,4.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,4.0,5.0,2.0,4.0,5.0,1.0,6,7,6,5,3,3,2,4,2,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,3,3,1,1,23,1,2,1,60,2,1,2
4358,1.0,1.0,4.0,5.0,3.0,4.0,5.0,1.0,4.0,4.0,1.0,5.0,1.0,3.0,4.0,1.0,4.0,4.0,5.0,4.0,7,6,7,1,7,2,5,4,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,1,2,22,1,2,1,60,1,1,2
4359,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,6,5,5,3,6,3,7,5,5,3,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,25,1,2,1,60,1,2,2
4360,5.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,4,1,3,5,7,3,6,3,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,33,1,7,1,70,2,3,4
4361,3.0,5.0,5.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4,6,6,2,6,2,6,1,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,2,55,1,10,1,60,1,2,4
4362,3.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,4.0,4.0,2.0,4.0,3.0,4,1,6,5,7,4,7,3,7,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,1,25,1,2,1,60,2,1,1
4363,1.0,1.0,2.0,5.0,2.0,5.0,2.0,1.0,5.0,4.0,5.0,4.0,1.0,4.0,4.0,5.0,2.0,1.0,4.0,1.0,5,5,6,2,5,4,6,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,32,1,7,1,60,1,2,4
4364,2.0,2.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0,5.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,5.0,5.0,2.0,6,6,5,5,4,5,7,2,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,2,1,60,1,1,1
4365,4.0,4.0,4.0,3.0,3.0,5.0,4.0,2.0,5.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,7,5,7,5,4,1,7,1,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,25,1,4,1,60,2,1,2
4366,5.0,3.0,3.0,3.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4,5,4,3,6,5,5,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,19,1,1,1,60,1,1,2
4367,5.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,3.0,5.0,4.0,5,6,7,1,6,5,6,1,7,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,27,1,2,1,60,1,1,3
4368,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1,5,7,0,3,7,6,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,1,21,1,8,1,10,2,1,2
4369,5.0,4.0,3.0,1.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,3.0,5.0,1.0,5.0,5.0,3.0,2,6,5,5,4,7,6,2,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,33,1,7,1,60,1,1,2
4370,4.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,2.0,2.0,5.0,3.0,1.0,5.0,5.0,1.0,2.0,5.0,4.0,6,6,6,5,7,4,2,5,3,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,2,1,1,26,2,7,1,60,2,3,1
4371,2.0,5.0,4.0,4.0,5.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0,5.0,6,3,7,2,7,5,6,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,18,1,12,2,60,2,1,3
4372,3.0,2.0,4.0,2.0,5.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,2.0,4.0,2.0,4.0,2.0,5.0,4.0,6,4,7,3,7,5,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,18,1,1,1,30,1,1,3
4373,5.0,4.0,3.0,2.0,5.0,3.0,1.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,5.0,1.0,6,6,2,7,5,1,3,7,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,33,1,2,1,60,1,2,3
4374,1.0,2.0,1.0,4.0,2.0,4.0,4.0,2.0,5.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,5.0,1.0,4.0,2.0,7,5,5,2,5,1,5,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,1,27,1,7,1,30,1,2,3
4375,1.0,2.0,3.0,4.0,3.0,4.0,4.0,1.0,5.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,5.0,1.0,7,2,7,5,7,2,7,1,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,2,1,38,1,12,2,60,1,2,2
4376,2.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,3,2,6,2,6,5,6,3,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,19,1,1,1,60,1,1,2
4377,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,5,5,6,5,7,3,6,5,5,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,3,3,1,1,43,2,2,1,60,1,1,2
4378,4.0,4.0,4.0,5.0,2.0,1.0,1.0,4.0,5.0,5.0,1.0,4.0,1.0,4.0,5.0,2.0,2.0,2.0,1.0,1.0,7,6,7,3,7,1,6,6,6,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,44,1,4,1,70,1,1,2
4379,3.0,4.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0,4.0,1.0,5.0,5.0,3.0,2,4,3,2,6,7,5,7,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,26,1,4,1,70,2,1,1
4380,4.0,3.0,4.0,3.0,4.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,4,5,5,4,6,5,4,6,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,3,2,2,13,1,1,2,10,2,1,2
4381,3.0,1.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,6,4,6,2,5,2,5,3,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,1,1,1,32,1,4,1,60,1,2,3
4382,1.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,5.0,3.0,2.0,5.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,2,2,6,2,5,5,3,2,6,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,32,1,6,1,10,1,2,2
4383,3.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,5.0,2.0,1.0,5.0,3.0,1.0,4.0,5.0,2.0,2,4,4,7,4,6,7,2,2,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,2,1,26,1,4,1,60,1,1,1
4384,1.0,1.0,4.0,3.0,5.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,4.0,5.0,4.0,4.0,4.0,1.0,2,5,3,5,6,7,5,5,3,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,17,1,2,1,60,2,1,3
4385,3.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,1.0,3.0,5.0,1.0,1,7,7,6,3,5,4,6,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,23,1,1,2,70,1,1,0
4386,4.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,1,6,5,5,6,7,1,6,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,20,1,1,1,70,1,1,1
4387,4.0,4.0,5.0,2.0,4.0,5.0,4.0,2.0,2.0,4.0,1.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,3,6,3,5,2,5,5,5,3,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,39,1,7,1,60,1,2,1
4388,1.0,5.0,4.0,4.0,5.0,5.0,5.0,2.0,3.0,5.0,1.0,5.0,5.0,2.0,2.0,2.0,3.0,4.0,5.0,2.0,6,3,3,5,7,6,7,1,4,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,2,1,2,2,20,1,7,1,60,2,1,2
4389,1.0,2.0,2.0,5.0,2.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,7,1,7,2,7,1,7,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,59,1,12,2,60,1,3,4
4390,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,6,7,6,7,7,2,7,1,3,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,2,2,63,1,2,1,60,1,3,0
4391,4.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,4.0,2.0,4.0,3.0,1.0,5.0,5.0,4.0,4,6,5,1,7,7,1,3,6,5,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,3,1,1,2,24,1,8,1,10,1,1,3
4392,4.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,6,3,4,5,7,2,7,6,5,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,1,1,32,1,6,1,60,1,3,4
4393,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,1.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,6,5,5,5,5,3,4,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,1,25,1,6,1,60,1,2,2
4394,4.0,4.0,3.0,1.0,4.0,1.0,2.0,5.0,3.0,5.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,5.0,5,5,6,6,3,6,7,4,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,28,1,2,1,60,1,1,1
4395,3.0,4.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,5,5,4,5,7,5,7,7,3,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,1,1,1,26,1,2,1,60,1,1,4
4396,4.0,3.0,1.0,3.0,5.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,5.0,1.0,5.0,2.0,2.0,5.0,5.0,2.0,2,3,6,1,5,6,4,1,7,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,2,18,1,6,2,10,2,1,1
4397,3.0,1.0,4.0,5.0,2.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,1.0,3.0,3.0,5.0,2.0,4.0,5.0,1.0,4,4,6,5,6,6,4,4,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,39,1,4,1,60,1,2,2
4398,4.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,1.0,5.0,2.0,5,7,3,6,7,5,7,6,1,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,27,1,12,1,60,2,1,2
4399,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1,1,7,7,7,7,1,1,7,7,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,21,1,10,0,10,2,1,2
4400,2.0,2.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,4.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,2.0,5.0,1.0,3,5,6,1,6,5,6,5,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,31,1,1,1,60,2,2,4
4401,1.0,3.0,5.0,4.0,3.0,4.0,2.0,1.0,5.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,3,4,6,3,7,6,6,4,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,42,1,12,1,70,2,1,4
4402,2.0,1.0,2.0,2.0,4.0,5.0,4.0,1.0,4.0,5.0,1.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,5.0,5.0,1,7,5,2,2,7,3,1,5,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,2,23,1,1,1,60,1,1,2
4403,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,1,7,4,1,5,5,3,4,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,22,1,3,1,10,2,1,2
4404,1.0,4.0,3.0,5.0,2.0,3.0,3.0,2.0,5.0,4.0,3.0,4.0,1.0,2.0,3.0,3.0,5.0,1.0,3.0,3.0,5,4,5,3,5,3,5,2,6,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,28,1,9,1,60,1,2,2
