,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
4405,3.0,4.0,4.0,3.0,2.0,2.0,1.0,4.0,5.0,3.0,1.0,4.0,4.0,4.0,5.0,2.0,3.0,4.0,5.0,4.0,1,6,2,5,4,7,2,6,7,2,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,21,3,2,1,60,1,1,2
4406,4.0,4.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,6,2,5,7,5,3,2,6,2,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,2,2,1,15,1,4,3,10,2,1,6
4407,3.0,4.0,5.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,4.0,3.0,1.0,6,7,6,1,5,3,5,3,7,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,17,1,4,1,60,2,1,4
4408,2.0,3.0,3.0,4.0,5.0,3.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,2,5,5,4,5,3,5,2,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,35,1,12,1,70,1,2,2
4409,4.0,3.0,4.0,3.0,1.0,4.0,1.0,3.0,5.0,5.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,1,6,2,7,5,4,4,5,2,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,29,1,2,2,10,1,1,3
4410,5.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,3.0,6,1,6,1,7,2,4,5,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,53,2,3,1,60,1,1,4
4411,3.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,5.0,4.0,1.0,2.0,1.0,3.0,3.0,5.0,4.0,4.0,5.0,1.0,6,5,6,2,7,2,3,2,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,1,1,60,1,1,1
4412,4.0,2.0,2.0,1.0,3.0,5.0,2.0,5.0,5.0,5.0,2.0,4.0,2.0,3.0,2.0,1.0,5.0,5.0,5.0,1.0,2,4,3,2,3,2,3,1,6,5,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,4,3,2,2,24,1,1,2,60,1,2,0
4413,5.0,4.0,2.0,5.0,2.0,2.0,1.0,4.0,5.0,2.0,3.0,5.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,5,7,7,1,7,5,2,2,6,5,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,37,1,6,1,60,1,1,2
4414,1.0,1.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,4.0,2.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,5.0,1.0,7,1,7,1,7,1,7,1,5,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,57,1,12,2,60,1,3,2
4415,4.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,4.0,5.0,2.0,1,5,6,5,4,7,2,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,23,1,4,1,60,2,1,1
4416,4.0,5.0,4.0,3.0,2.0,1.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,3.0,7,5,6,5,5,4,7,7,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,21,1,2,2,60,1,1,2
4417,2.0,4.0,4.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,5.0,2.0,3.0,4.0,1.0,4.0,5.0,4.0,6,7,7,3,2,2,6,1,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,2,20,1,2,2,60,2,1,2
4418,3.0,4.0,3.0,4.0,3.0,5.0,2.0,3.0,4.0,5.0,5.0,4.0,1.0,4.0,3.0,5.0,1.0,2.0,1.0,3.0,7,5,7,5,7,1,6,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,4,3,2,1,80,1,7,1,30,1,3,6
4419,5.0,4.0,5.0,2.0,4.0,1.0,2.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,5,7,1,7,1,6,2,7,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,1,21,3,4,1,60,2,1,1
4420,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,6,6,6,1,1,1,7,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,1,1,33,1,2,1,60,1,2,4
4421,1.0,2.0,5.0,3.0,5.0,2.0,1.0,1.0,5.0,2.0,2.0,3.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,7,5,7,4,7,3,2,5,4,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,49,1,7,2,60,1,2,3
4422,5.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,4.0,2.0,3.0,4,6,5,4,5,6,3,4,4,6,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,2,1,2,16,1,3,1,10,2,1,2
4423,5.0,1.0,5.0,3.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,3.0,4.0,4.0,5.0,2.0,2.0,4.0,5.0,1.0,7,5,6,1,7,1,6,4,7,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2,2,1,1,21,3,4,1,60,1,1,1
4424,5.0,5.0,3.0,1.0,5.0,3.0,2.0,4.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,3.0,4,6,5,6,7,4,1,2,4,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,2,26,1,0,0,10,1,1,3
4425,4.0,4.0,2.0,2.0,5.0,2.0,3.0,4.0,5.0,2.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5,5,5,6,6,5,5,6,1,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,39,1,12,1,60,2,1,2
4426,1.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,3.0,2.0,3.0,5.0,3.0,1.0,4.0,4,4,4,5,5,6,5,4,4,4,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,1,2,31,1,10,2,10,2,1,3
4427,1.0,1.0,5.0,3.0,3.0,5.0,1.0,3.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,3.0,1.0,4,4,5,3,6,3,7,2,3,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,2,40,1,7,1,60,1,2,2
4428,1.0,3.0,1.0,4.0,2.0,2.0,3.0,1.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,1.0,4.0,5.0,5.0,1.0,6,3,6,3,6,2,7,4,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,62,1,6,1,60,1,2,2
4429,5.0,4.0,3.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,3,5,7,3,5,5,1,1,6,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,19,1,6,1,60,1,1,3
4430,1.0,4.0,5.0,5.0,2.0,5.0,2.0,4.0,5.0,4.0,3.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,1.0,3.0,5,2,3,1,7,5,6,5,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,30,1,7,1,60,2,2,1
4431,2.0,3.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,4.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,5.0,3.0,2,4,6,1,6,6,2,2,6,3,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,2,2,1,1,21,1,4,1,60,1,1,3
4432,2.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,5.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,1.0,2.0,2.0,5.0,6,2,7,7,5,3,5,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,23,1,7,1,60,1,1,1
4433,2.0,3.0,5.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,2.0,4.0,5.0,1.0,2,3,5,4,4,7,6,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,1,1,24,1,2,1,60,1,1,2
4434,2.0,2.0,5.0,1.0,5.0,4.0,1.0,3.0,5.0,5.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,7,7,3,5,7,1,6,6,3,2,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,3,3,1,1,25,1,4,1,70,1,1,2
4435,2.0,1.0,5.0,1.0,5.0,4.0,1.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,7,7,2,6,7,1,7,7,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,3,3,1,1,25,1,4,1,60,1,1,2
4436,3.0,4.0,3.0,1.0,3.0,3.0,5.0,5.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,4.0,1.0,3.0,1.0,5.0,6,4,5,1,7,7,7,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,21,1,4,5,70,1,1,3
4437,2.0,5.0,2.0,4.0,4.0,4.0,1.0,2.0,5.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,2,1,3,5,5,7,7,3,5,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,36,1,1,3,60,1,2,3
4438,2.0,5.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0,7,1,3,3,7,4,5,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,40,1,4,1,70,2,2,3
4439,4.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,6,2,7,1,6,6,3,2,7,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3,2,1,1,32,1,2,1,60,1,2,3
4440,5.0,4.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,2.0,1.0,5.0,5.0,4.0,1,6,7,6,7,6,2,3,5,4,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,1,2,1,41,1,7,1,60,1,3,3
4441,5.0,4.0,1.0,2.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,4,2,6,1,7,4,4,4,7,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,40,1,2,1,70,2,3,3
4442,1.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,5,5,4,7,2,6,5,3,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,40,1,2,1,60,2,3,2
4443,3.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,4.0,4.0,2.0,5.0,2.0,3.0,4.0,5.0,2.0,6,6,6,5,7,2,5,3,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,2,25,1,1,0,60,1,1,2
4444,2.0,1.0,4.0,4.0,3.0,5.0,5.0,2.0,5.0,5.0,3.0,2.0,1.0,2.0,2.0,4.0,5.0,2.0,5.0,3.0,7,6,6,6,6,3,6,2,4,2,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,25,1,2,1,60,1,1,1
4445,3.0,1.0,4.0,4.0,3.0,2.0,2.0,1.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,2,5,6,6,5,7,6,1,7,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,22,1,7,1,60,1,1,2
4446,1.0,5.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,7,7,5,5,7,1,2,5,3,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,24,1,4,1,60,2,1,2
4447,2.0,5.0,3.0,3.0,5.0,3.0,1.0,4.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,1.0,4.0,4.0,4.0,2,7,5,7,7,7,5,5,2,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,23,1,4,1,70,2,1,5
4448,2.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,5.0,1.0,4,5,5,1,7,5,5,4,5,5,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,1,2,27,2,1,1,60,2,1,2
4449,2.0,1.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,3.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,4.0,5.0,1.0,5,3,7,5,6,5,6,5,6,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,3,2,2,1,42,1,1,1,60,2,3,1
4450,2.0,1.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,2.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,4.0,1.0,1,1,7,7,7,7,6,1,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,38,1,1,1,60,2,2,2
4451,5.0,4.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,4,6,5,2,7,5,1,4,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,25,1,1,1,70,2,1,3
4452,1.0,1.0,1.0,3.0,3.0,5.0,5.0,2.0,5.0,5.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,5.0,1.0,6,4,7,5,7,1,7,1,6,5,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,3,2,1,24,1,12,1,60,1,1,3
4453,4.0,3.0,2.0,1.0,5.0,3.0,1.0,4.0,4.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,6,5,5,4,7,3,6,2,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,1,26,2,2,1,60,1,1,2
4454,5.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,3.0,3.0,5.0,1.0,1.0,3,5,6,5,3,6,7,3,6,5,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,25,1,10,1,10,1,1,3
4455,1.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,5,5,7,5,6,6,6,6,7,4,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,3,3,2,2,24,1,12,5,10,2,1,1
4456,4.0,4.0,2.0,3.0,1.0,3.0,3.0,1.0,5.0,5.0,3.0,3.0,1.0,2.0,4.0,3.0,2.0,2.0,5.0,1.0,6,3,5,4,6,4,4,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,23,2,4,1,70,1,1,1
4457,2.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,7,2,5,2,6,1,7,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,20,1,6,1,10,1,1,1
4458,1.0,4.0,5.0,4.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,2,5,7,6,6,7,7,1,6,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,2,2,1,66,1,12,1,60,1,2,3
4459,2.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,3,4,6,6,6,5,7,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,2,1,19,1,7,1,60,1,1,3
4460,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,1.0,5,5,4,2,6,3,3,4,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,1,26,1,1,3,60,1,1,2
4461,4.0,2.0,4.0,5.0,3.0,5.0,5.0,2.0,5.0,2.0,2.0,2.0,3.0,5.0,4.0,5.0,4.0,2.0,4.0,1.0,5,5,6,5,6,7,7,6,7,5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,4,3,2,2,26,1,3,1,10,2,1,4
4462,2.0,2.0,4.0,5.0,1.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,5,4,7,2,6,3,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,19,2,6,1,10,2,1,2
4463,2.0,5.0,2.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,2.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0,4.0,6,2,7,1,7,3,6,1,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,1,1,52,2,7,1,60,1,2,2
4464,4.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,4.0,5.0,4.0,4,6,3,6,7,2,5,6,1,2,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2,3,2,2,19,1,2,1,60,2,1,2
4465,2.0,4.0,2.0,1.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,2.0,5.0,2.0,1.0,3.0,2.0,6,2,7,1,7,6,6,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,2,25,3,4,2,70,2,1,3
4466,2.0,4.0,2.0,4.0,3.0,2.0,1.0,2.0,4.0,5.0,1.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,5,2,3,7,6,5,7,6,3,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,2,2,3,1,17,1,1,2,50,2,1,2
4467,3.0,1.0,3.0,3.0,4.0,4.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,2.0,2.0,3.0,1.0,5.0,1.0,4,5,6,5,6,7,5,7,3,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,2,2,25,1,6,5,70,1,1,3
4468,4.0,5.0,4.0,5.0,4.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,5.0,3.0,6,2,2,4,7,3,5,6,3,2,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,2,1,2,19,1,2,1,60,1,1,3
4469,2.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,4.0,3.0,6,6,6,2,6,5,5,3,7,4,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,20,1,2,1,60,1,1,3
4470,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,4.0,3.0,6,6,7,1,7,6,2,1,4,2,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,27,1,10,1,20,2,1,1
4471,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,6,6,1,6,6,4,4,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,2,3,1,1,23,1,6,1,50,2,1,5
4472,4.0,4.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,3,7,6,6,6,5,2,5,4,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,2,25,1,2,1,60,2,1,3
4473,4.0,5.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,1.0,4.0,4.0,4.0,2.0,1.0,5.0,1.0,7,2,7,2,7,1,7,3,6,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,2,3,2,2,19,1,2,1,60,1,1,1
4474,3.0,5.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,7,5,5,5,6,1,7,4,4,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,33,1,2,1,50,2,1,2
4475,5.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,5.0,4.0,6,6,7,5,7,3,6,1,5,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,29,1,7,1,60,1,2,4
4476,1.0,4.0,5.0,5.0,3.0,5.0,4.0,2.0,5.0,5.0,1.0,1.0,4.0,4.0,1.0,5.0,2.0,3.0,3.0,1.0,3,2,6,5,6,7,5,3,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,55,1,12,1,60,1,1,4
4477,5.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,4.0,5.0,3.0,1,6,6,7,6,7,2,1,5,5,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,4,2,1,2,25,1,2,1,60,2,1,1
4478,5.0,1.0,5.0,2.0,4.0,5.0,3.0,5.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,3,5,7,7,3,7,6,5,3,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,3,2,2,17,1,8,3,10,2,1,2
4479,5.0,5.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,2.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,5.0,2.0,2,2,6,5,5,7,7,2,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,23,2,1,1,60,1,1,2
4480,5.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,5,5,6,1,4,3,4,3,7,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,1,1,25,2,2,1,60,1,1,2
4481,4.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,6,5,3,6,6,3,5,6,2,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,1,32,1,7,1,10,1,2,3
4482,5.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,4.0,1.0,1.0,4.0,5.0,1.0,3.0,4.0,5.0,4.0,5.0,1.0,2,4,7,5,7,7,7,6,6,2,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,2,1,26,1,7,1,30,1,1,2
4483,5.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,4,6,5,3,7,5,3,4,6,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,4,3,1,1,53,1,2,1,60,1,2,2
4484,5.0,5.0,2.0,5.0,5.0,1.0,1.0,2.0,3.0,5.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,4,3,2,7,3,6,6,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,44,1,2,1,10,1,2,2
4485,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,4,7,7,1,7,1,6,1,7,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,3,2,1,1,27,1,2,0,60,2,1,0
4486,5.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,5.0,1.0,2.0,5.0,4.0,4.0,6,6,5,6,7,3,3,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,3,1,2,29,1,1,1,10,1,2,1
4487,5.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,2.0,4.0,3.0,4.0,1.0,5.0,1.0,3,4,5,5,3,5,5,0,4,4,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,38,1,7,1,10,2,3,3
