,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
4488,5.0,5.0,1.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,5.0,5.0,5.0,1.0,1,1,5,7,7,7,5,6,6,2,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,4,3,1,2,26,1,8,2,10,1,1,2
4489,5.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,2.0,2.0,5.0,4.0,2.0,5.0,1.0,2.0,4.0,4.0,4.0,6,5,2,5,7,4,6,7,4,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,24,1,2,1,70,1,1,2
4490,3.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,1,6,5,7,7,4,6,5,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,33,1,12,4,30,1,1,2
4491,1.0,1.0,5.0,3.0,4.0,5.0,4.0,1.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,5,6,6,5,7,3,5,2,4,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,1,2,2,52,1,1,1,60,2,2,4
4492,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4,2,4,2,6,4,6,2,4,2,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,3,2,2,2,26,2,1,1,70,1,1,0
4493,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,1.0,5.0,3.0,1.0,4.0,5.0,4.0,3,1,6,1,7,5,4,3,7,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,2,3,1,2,20,1,2,1,60,1,1,2
4494,2.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,2,5,7,5,7,5,7,2,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,39,1,2,1,60,1,2,6
4495,2.0,2.0,5.0,5.0,2.0,4.0,3.0,2.0,5.0,5.0,2.0,4.0,1.0,4.0,2.0,4.0,3.0,4.0,5.0,1.0,1,5,7,7,6,7,6,2,5,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,32,1,2,1,60,2,1,3
4496,2.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,5.0,3.0,4.0,4.0,2.0,1.0,5.0,2.0,2.0,3.0,5.0,3.0,3,2,4,6,7,5,6,1,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,30,1,1,1,60,1,1,1
4497,5.0,4.0,2.0,3.0,4.0,1.0,1.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,4.0,3,1,6,5,3,6,6,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,33,1,12,1,60,1,1,1
4498,2.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,5.0,2.0,5.0,4.0,3.0,4.0,5.0,2.0,6,6,6,3,7,3,5,5,6,3,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,3,3,1,2,22,1,2,1,60,1,1,2
4499,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,2,5,5,5,5,3,3,4,3,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,2,2,1,30,3,7,1,30,1,2,0
4500,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,1.0,4.0,1.0,5.0,1.0,2.0,5.0,1.0,3,4,6,5,6,3,7,2,4,4,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,3,1,1,45,1,9,1,60,1,2,2
4501,1.0,4.0,3.0,2.0,5.0,2.0,2.0,2.0,4.0,5.0,1.0,4.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,3,4,5,6,7,5,7,1,4,2,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,2,1,26,1,12,2,70,1,2,2
4502,5.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,1,6,7,7,6,7,5,1,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,20,1,8,1,10,2,1,2
4503,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,4.0,1.0,1,3,4,2,6,7,6,5,7,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,1,1,47,2,2,1,60,1,2,2
4504,1.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,5.0,1.0,5.0,1.0,5,1,7,6,6,5,7,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,36,1,1,1,30,2,3,2
4505,4.0,5.0,3.0,2.0,5.0,5.0,1.0,4.0,2.0,5.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,6,7,7,7,6,5,2,3,2,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,2,26,1,7,4,60,2,1,2
4506,4.0,2.0,5.0,4.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,5.0,1.0,6,2,5,1,5,4,5,5,6,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,2,2,33,1,12,5,10,1,3,4
4507,5.0,4.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,4.0,5.0,5.0,1.0,6,6,2,5,7,3,5,7,2,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,27,1,3,1,60,2,1,3
4508,4.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,5.0,4.0,4,3,4,4,5,5,4,3,4,4,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,3,1,31,1,2,5,60,1,2,2
4509,5.0,2.0,2.0,1.0,2.0,4.0,1.0,5.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,5,6,2,6,7,5,3,2,6,2,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,4,3,1,2,39,1,6,1,60,2,1,2
4510,4.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4,6,3,6,6,2,5,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,4,1,60,1,1,2
4511,5.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,1,7,2,7,7,3,3,6,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,32,1,1,2,60,1,2,2
4512,5.0,4.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,2.0,1.0,5.0,2.0,4.0,5.0,1.0,2,1,3,5,6,5,7,5,5,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,28,1,12,2,60,1,1,5
4513,3.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,1.0,3.0,2.0,4.0,4.0,1.0,3,1,6,6,5,6,6,4,7,4,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,3,2,2,21,1,10,1,10,2,1,3
4514,3.0,5.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,5,5,7,2,4,3,3,1,6,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,50,1,1,1,60,1,2,3
4515,4.0,5.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,1.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,6,4,7,2,7,4,6,6,5,5,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,2,34,1,4,2,10,1,1,4
4516,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,5.0,2.0,3.0,5.0,4.0,3.0,3.0,4.0,5.0,5,6,6,2,6,4,7,4,6,3,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,3,3,1,2,37,2,10,1,60,1,2,2
4517,4.0,4.0,4.0,1.0,4.0,5.0,5.0,2.0,2.0,5.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,7,5,7,5,7,3,7,1,5,6,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,3,2,2,1,33,1,6,2,60,1,3,4
4518,4.0,4.0,4.0,3.0,4.0,5.0,3.0,1.0,1.0,5.0,4.0,3.0,4.0,2.0,1.0,4.0,2.0,5.0,2.0,1.0,4,6,7,1,7,7,5,1,5,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,3,2,2,21,1,10,1,10,2,1,3
4519,2.0,3.0,4.0,5.0,2.0,4.0,3.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,2.0,1.0,5.0,2.0,3.0,1.0,6,1,6,2,7,5,6,3,6,2,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,4,3,2,1,32,1,7,1,30,1,1,2
4520,1.0,2.0,2.0,2.0,5.0,2.0,1.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,1.0,2,6,7,6,6,5,0,5,2,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,24,2,7,1,30,1,1,2
4521,1.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,5,5,6,3,7,5,5,3,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,34,1,7,2,60,1,3,3
4522,3.0,1.0,2.0,4.0,5.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,5.0,1.0,5.0,3.0,3.0,4,6,5,5,7,5,4,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,2,20,1,2,1,60,2,1,1
4523,1.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,1,3,4,2,6,6,4,4,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,35,2,1,2,10,1,1,2
4524,3.0,4.0,5.0,1.0,5.0,5.0,3.0,4.0,5.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1,5,7,1,7,6,1,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,27,3,1,5,60,1,1,1
4525,1.0,1.0,5.0,4.0,5.0,4.0,2.0,4.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,2.0,1.0,1.0,5.0,1.0,5,6,7,3,7,5,7,5,3,7,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,3,2,2,1,46,3,12,1,50,1,2,0
4526,4.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,1,5,6,3,6,7,6,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,47,1,9,1,60,1,3,1
4527,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,3,1,3,5,6,7,7,2,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,2,22,1,4,1,60,1,1,3
4528,2.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,6,6,5,6,6,3,5,7,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,45,1,6,3,10,1,1,2
4529,3.0,5.0,3.0,1.0,5.0,3.0,1.0,5.0,1.0,3.0,3.0,5.0,5.0,3.0,5.0,3.0,1.0,5.0,5.0,5.0,1,1,7,5,6,7,4,1,3,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,1,29,1,4,1,10,1,1,1
4530,5.0,1.0,4.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,4.0,4.0,5.0,1.0,4.0,1.0,4,5,7,1,7,5,4,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,21,2,10,3,10,1,1,3
4531,4.0,5.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,5,6,5,6,5,5,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,21,1,2,4,60,1,1,3
4532,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,2.0,5.0,5.0,3.0,5.0,4.0,3.0,7,5,5,5,7,1,6,5,4,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,1,1,2,23,1,6,2,10,1,1,4
4533,4.0,4.0,2.0,1.0,3.0,3.0,2.0,5.0,3.0,2.0,1.0,4.0,5.0,2.0,4.0,3.0,1.0,4.0,5.0,1.0,1,2,6,5,5,7,6,1,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,4,1,70,2,1,1
4534,5.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,6,7,6,1,6,2,1,1,7,2,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,2,3,2,2,19,1,7,2,60,2,1,3
4535,5.0,3.0,2.0,1.0,5.0,3.0,1.0,5.0,3.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,3.0,3.0,3,2,6,3,4,5,2,4,5,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,1,1,20,1,6,1,30,1,1,2
4536,4.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,1.0,4.0,3.0,2.0,5.0,2.0,4.0,4.0,2.0,2.0,4,5,5,5,4,5,3,6,3,6,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,2,2,1,2,20,1,6,1,60,1,1,1
4537,2.0,3.0,1.0,2.0,4.0,4.0,2.0,1.0,5.0,3.0,3.0,4.0,1.0,5.0,3.0,2.0,1.0,2.0,5.0,5.0,3,7,5,7,5,3,4,5,1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,37,1,3,3,60,2,2,1
4538,1.0,1.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,4.0,3.0,1.0,5.0,4.0,4.0,1.0,4.0,5,1,5,7,5,6,7,5,1,7,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,2,1,48,1,4,1,60,1,1,3
4539,1.0,2.0,2.0,3.0,2.0,4.0,4.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,1.0,2.0,4.0,3.0,5.0,1.0,3,5,4,6,3,5,6,6,3,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,24,1,1,1,60,2,1,2
4540,1.0,4.0,4.0,5.0,2.0,5.0,1.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,1.0,4.0,5.0,5.0,5,4,3,5,1,5,5,6,5,5,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,3,3,1,2,23,2,10,3,10,1,1,4
4541,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7,7,7,3,7,5,7,1,4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,21,1,10,4,10,1,1,4
4542,5.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,5.0,1.0,5.0,7,7,1,7,7,1,1,7,6,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,3,1,2,19,1,7,1,60,2,1,2
4543,4.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,1.0,1,3,3,1,5,7,5,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,20,1,1,1,60,1,1,3
4544,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,2.0,5.0,4.0,5.0,2.0,5.0,3.0,4.0,5.0,4.0,5,5,7,4,6,3,7,3,4,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,1,23,1,10,1,10,2,1,7
4545,4.0,5.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,1.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,6,7,7,1,6,4,3,1,7,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,2,2,1,1,18,1,2,1,60,2,1,2
4546,5.0,3.0,3.0,3.0,1.0,5.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,1.0,5.0,1.0,1.0,5.0,3.0,5,4,6,5,7,5,3,5,4,5,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,3,1,1,2,20,1,10,0,10,1,1,3
4547,4.0,1.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,5.0,3.0,5.0,3.0,7,7,6,2,6,1,6,4,2,4,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,2,19,1,2,4,70,1,1,3
4548,5.0,5.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,1.0,5.0,1.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,1,5,2,4,6,5,6,5,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,3,2,1,1,30,1,1,1,60,2,1,2
4549,1.0,3.0,3.0,3.0,1.0,4.0,3.0,1.0,5.0,5.0,3.0,4.0,1.0,3.0,1.0,4.0,3.0,1.0,5.0,2.0,1,2,5,4,5,6,5,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,32,2,2,1,60,1,1,3
4550,4.0,4.0,3.0,3.0,5.0,1.0,3.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,2.0,5,2,4,3,7,5,6,3,7,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,1,28,1,2,1,70,1,1,2
4551,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,2.0,1.0,2.0,5.0,5.0,3,3,5,1,7,7,5,1,7,2,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,2,2,1,1,16,1,4,1,60,2,1,2
4552,3.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,5.0,1.0,1.0,3.0,5.0,1.0,7,6,2,5,7,2,4,7,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,4,1,60,1,1,1
4553,2.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,4.0,4.0,3.0,3.0,1.0,2.0,3.0,1.0,4.0,4.0,5.0,1.0,2,6,6,5,6,5,5,2,2,2,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,3,2,2,25,3,2,1,60,1,1,2
4554,5.0,5.0,3.0,5.0,5.0,1.0,5.0,3.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,1,1,7,1,7,7,4,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,27,2,4,1,70,1,2,2
4555,5.0,5.0,2.0,4.0,5.0,1.0,1.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,1,6,4,1,6,7,4,5,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,20,1,2,1,60,1,1,2
4556,2.0,1.0,3.0,3.0,2.0,5.0,3.0,4.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,3.0,5.0,2.0,4,2,6,6,6,5,5,7,2,3,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,2,1,18,3,1,4,60,2,1,2
4557,1.0,2.0,2.0,3.0,4.0,5.0,5.0,3.0,5.0,5.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,5.0,4.0,6,6,7,1,7,6,6,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,1,25,2,12,1,60,2,1,2
4558,4.0,2.0,3.0,3.0,4.0,5.0,1.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,5,5,7,3,6,6,7,1,4,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2,2,2,21,1,4,1,0,1,1,3
4559,1.0,2.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,3.0,3.0,2.0,4.0,5.0,4.0,6,7,6,7,6,2,7,2,1,2,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,3,3,2,1,25,1,2,1,60,1,1,4
4560,4.0,2.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,3.0,4.0,4.0,2.0,3.0,5.0,4.0,5.0,5.0,2.0,7,2,6,5,7,3,6,1,6,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,3,3,2,2,23,1,8,1,10,2,1,2
4561,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,1.0,5.0,6,5,7,5,6,1,7,1,5,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,23,2,10,1,10,1,1,4
4562,5.0,1.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,2.0,1.0,1.0,2.0,5.0,5.0,4.0,5.0,4.0,7,4,5,7,7,5,6,3,4,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,22,1,10,0,10,2,1,4
4563,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,1.0,4.0,5.0,4.0,6,5,6,7,5,6,7,6,6,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,23,1,10,1,10,2,1,5
4564,5.0,5.0,3.0,3.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,5.0,3.0,1.0,4.0,2.0,1.0,4.0,4.0,3.0,6,5,7,4,7,2,5,5,6,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,3,1,2,49,1,4,1,60,2,3,3
4565,5.0,4.0,2.0,3.0,5.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0,5.0,2.0,5.0,3.0,4.0,4.0,5.0,3.0,5,6,6,3,7,5,5,1,7,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,4,2,1,1,24,1,2,1,60,1,1,2
4566,1.0,5.0,3.0,1.0,2.0,5.0,2.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,7,1,5,2,7,1,4,5,5,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,2,1,39,1,12,2,60,2,3,2
4567,5.0,5.0,5.0,3.0,3.0,5.0,1.0,1.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4,7,7,4,7,6,6,6,7,4,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,21,1,7,2,60,1,1,1
4568,3.0,4.0,4.0,4.0,3.0,4.0,5.0,2.0,4.0,5.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,5,5,5,6,7,6,5,6,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,32,1,7,1,60,1,1,6
4569,4.0,3.0,2.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,3,3,5,3,5,6,1,3,6,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,15,1,2,1,60,2,1,1
4570,1.0,1.0,3.0,4.0,1.0,2.0,2.0,3.0,5.0,5.0,3.0,2.0,1.0,3.0,1.0,5.0,3.0,2.0,1.0,1.0,6,3,7,3,6,5,7,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,38,1,4,1,60,1,2,2
