,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
4571,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,4.0,1,6,5,1,7,6,3,3,7,2,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,3,2,2,2,32,1,2,2,60,2,1,2
4572,4.0,5.0,2.0,4.0,5.0,3.0,2.0,4.0,5.0,2.0,4.0,5.0,3.0,4.0,5.0,1.0,4.0,5.0,5.0,5.0,3,6,4,6,6,5,7,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,26,1,7,1,60,2,2,2
4573,3.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,2,3,2,7,5,5,6,6,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,24,1,2,1,60,1,1,3
4574,1.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,4.0,5.0,1.0,3,3,6,3,7,7,7,2,6,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,2,43,1,1,1,60,2,2,2
4575,2.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,2.0,3.0,4.0,3.0,5.0,3.0,4.0,5.0,1.0,0,1,6,0,7,6,7,4,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,0,3,1,50,3,0,1,60,1,2,2
4576,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,5.0,1.0,2,5,5,5,6,6,5,4,4,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,1,34,1,1,1,60,2,2,2
4577,2.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,3.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,5.0,2.0,5,4,6,3,5,5,5,4,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,35,1,1,1,10,1,2,5
4578,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,6,1,7,1,7,4,5,1,6,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,26,1,7,1,30,2,1,2
4579,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1,6,6,6,7,5,7,7,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,34,1,2,2,60,1,1,2
4580,5.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1,7,7,7,7,7,1,6,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,22,1,1,1,10,1,1,4
4581,1.0,1.0,1.0,5.0,2.0,5.0,5.0,4.0,5.0,1.0,4.0,4.0,1.0,4.0,2.0,5.0,2.0,1.0,5.0,1.0,3,1,6,7,6,5,7,6,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,26,1,7,2,60,1,1,3
4582,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,5.0,1.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,6,3,7,1,7,6,7,1,6,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,1,1,1,61,3,6,1,60,1,1,3
4583,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,3.0,3.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,23,1,10,0,10,1,1,7
4584,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,3.0,5.0,1.0,4.0,1.0,5,1,6,5,7,5,6,2,6,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,1,1,36,1,3,3,60,1,2,3
4585,4.0,4.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,7,3,6,2,7,1,6,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,65,1,6,1,60,1,2,3
4586,5.0,3.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,5,6,5,2,7,3,3,5,6,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,21,1,2,1,60,1,1,1
4587,5.0,4.0,3.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,3.0,5.0,2.0,1,6,5,1,5,7,3,4,7,3,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,2,24,1,2,1,60,2,1,2
4588,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,4.0,2.0,2,5,6,6,6,7,1,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,27,1,12,1,60,2,1,2
4589,1.0,4.0,1.0,5.0,1.0,4.0,3.0,2.0,4.0,5.0,1.0,3.0,4.0,5.0,1.0,5.0,4.0,4.0,5.0,1.0,7,5,6,2,7,3,5,6,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,27,2,1,3,60,1,1,1
4590,3.0,1.0,4.0,1.0,3.0,5.0,5.0,3.0,5.0,5.0,1.0,3.0,4.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,5,2,6,4,7,4,7,3,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,66,1,12,1,60,1,3,2
4591,5.0,5.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,5.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,4,6,5,5,7,6,4,6,6,3,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,3,2,1,2,27,1,1,1,70,1,1,2
4592,5.0,5.0,5.0,5.0,5.0,4.0,1.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,4.0,4.0,1.0,7,5,7,5,7,3,7,1,5,5,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,21,1,1,1,60,1,1,2
4593,2.0,1.0,4.0,5.0,5.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,2.0,1,6,7,6,5,6,7,1,5,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,2,53,1,11,1,10,1,1,9
4594,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,2,3,6,5,3,6,6,1,6,6,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,2,1,46,1,6,1,60,1,2,2
4595,4.0,5.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,5.0,2.0,5.0,5.0,3.0,5,6,6,3,7,6,6,2,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,27,1,12,1,60,1,1,2
4596,2.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,4.0,2.0,5.0,4.0,2.0,5.0,4.0,1.0,6,7,7,3,4,5,2,1,7,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,30,1,4,1,60,1,1,2
4597,3.0,4.0,4.0,5.0,5.0,3.0,1.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,2.0,5.0,7,5,7,6,3,7,5,4,7,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,3,1,2,2,21,1,12,5,10,1,1,7
4598,4.0,4.0,1.0,4.0,5.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,2.0,1,6,5,7,4,7,3,5,1,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,3,2,2,27,1,2,4,60,2,1,1
4599,4.0,2.0,3.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,4.0,4.0,5.0,4.0,2,7,1,5,4,4,3,6,2,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,3,3,1,2,23,1,2,1,60,2,1,2
4600,4.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,5.0,5.0,4.0,1.0,1.0,1.0,4.0,5.0,2.0,2.0,1.0,1.0,7,5,7,5,3,1,1,1,6,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,28,1,4,1,60,2,2,2
4601,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,2,5,5,6,5,1,3,6,5,6,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,2,2,1,22,1,1,1,30,1,1,3
4602,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,5,5,5,7,7,3,7,6,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,2,2,30,1,12,5,70,1,3,1
4603,5.0,4.0,3.0,1.0,5.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,1,6,5,2,2,6,1,5,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,26,1,7,1,60,1,1,3
4604,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,3.0,6,7,3,6,6,1,2,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,24,1,2,1,60,2,1,2
4605,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,4.0,4.0,5.0,5.0,4,7,7,3,7,4,2,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,18,2,8,1,10,2,1,0
4606,3.0,3.0,3.0,3.0,4.0,4.0,1.0,4.0,5.0,3.0,2.0,4.0,2.0,3.0,1.0,2.0,3.0,4.0,4.0,1.0,5,3,6,2,6,4,5,1,4,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,0,2,38,1,4,1,70,2,1,2
4607,5.0,4.0,5.0,2.0,5.0,4.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,4.0,5.0,2.0,2,3,6,3,7,5,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,48,1,12,2,60,1,3,5
4608,5.0,5.0,4.0,3.0,5.0,3.0,2.0,5.0,3.0,3.0,3.0,5.0,4.0,2.0,5.0,2.0,1.0,2.0,4.0,3.0,6,5,7,3,4,2,5,2,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,22,1,6,1,60,2,1,0
4609,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,3.0,2,2,7,3,5,6,3,1,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,3,2,1,45,2,6,1,60,2,1,3
4610,2.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2.0,4.0,2.0,1.0,5.0,1.0,4,6,5,2,5,5,4,5,4,3,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,2,1,2,1,19,1,2,1,60,2,1,3
4611,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,5,7,5,5,6,3,1,3,2,4,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,3,2,1,1,23,1,6,1,60,1,1,2
4612,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,5.0,5.0,5.0,5.0,1,6,2,6,3,7,5,7,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,2,32,1,2,1,10,2,1,3
4613,5.0,1.0,3.0,1.0,3.0,2.0,2.0,4.0,5.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,4.0,5.0,3.0,3,5,5,5,5,5,4,3,5,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,3,1,2,22,1,12,1,70,2,1,4
4614,4.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,5.0,3.0,5.0,2.0,2.0,4.0,4.0,2.0,7,5,6,2,7,1,5,2,5,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,1,1,26,1,2,1,60,1,2,3
4615,4.0,2.0,5.0,2.0,5.0,4.0,1.0,3.0,4.0,2.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0,6,6,5,7,6,3,6,7,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,22,1,7,2,30,1,1,2
4616,5.0,5.0,2.0,4.0,4.0,2.0,1.0,4.0,3.0,3.0,1.0,4.0,4.0,2.0,5.0,2.0,2.0,5.0,5.0,1.0,5,3,7,2,7,3,5,4,7,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,2,60,2,1,2
4617,3.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,3.0,5.0,4.0,3.0,4.0,4.0,2.0,5.0,5.0,1.0,5,7,2,7,5,2,6,7,3,6,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,3,1,1,16,1,1,1,30,2,1,2
4618,5.0,5.0,1.0,1.0,5.0,3.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1,7,6,5,7,5,1,7,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,35,1,12,1,60,2,1,5
4619,3.0,1.0,3.0,4.0,1.0,5.0,5.0,4.0,5.0,3.0,3.0,1.0,1.0,3.0,2.0,5.0,5.0,4.0,3.0,1.0,6,6,7,3,7,5,7,1,6,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,36,1,7,1,30,1,1,5
4620,5.0,5.0,2.0,4.0,5.0,2.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,3.0,5.0,5.0,4.0,5,7,5,1,7,6,5,3,7,6,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,2,30,1,1,1,30,1,1,5
4621,3.0,2.0,1.0,1.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,3.0,5.0,2.0,3,6,6,6,7,5,6,5,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,1,25,1,1,1,60,1,1,2
4622,5.0,4.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,4.0,2.0,4.0,2.0,3.0,5.0,3.0,4.0,2,6,6,7,7,7,4,7,1,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,22,1,10,1,70,1,1,3
4623,1.0,3.0,5.0,1.0,3.0,5.0,5.0,4.0,2.0,5.0,3.0,3.0,1.0,4.0,5.0,3.0,3.0,5.0,5.0,1.0,7,5,3,1,7,1,7,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,1,30,2,12,1,30,2,1,3
4624,2.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,3.0,3,6,4,6,5,7,6,3,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,26,1,4,1,60,1,1,1
4625,2.0,2.0,5.0,1.0,3.0,2.0,4.0,2.0,5.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,5,5,2,5,7,6,7,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,2,30,1,6,1,60,1,1,2
4626,3.0,3.0,1.0,1.0,4.0,2.0,3.0,4.0,3.0,4.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,1,7,5,5,5,5,2,2,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,36,1,2,1,60,2,1,1
4627,3.0,5.0,1.0,1.0,4.0,2.0,1.0,3.0,4.0,3.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0,5.0,5.0,1.0,3,6,3,2,6,6,5,2,2,4,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,2,3,1,2,17,1,1,1,60,2,1,3
4628,5.0,5.0,3.0,2.0,5.0,1.0,1.0,3.0,5.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,4.0,5.0,2,5,7,7,7,7,7,5,3,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,2,2,2,35,1,6,1,30,2,1,3
4629,1.0,1.0,3.0,5.0,1.0,5.0,3.0,3.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,1.0,5.0,1.0,3,5,3,6,7,6,3,3,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,3,2,2,22,1,12,2,70,1,1,2
4630,2.0,5.0,1.0,4.0,4.0,2.0,4.0,2.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,6,6,5,5,6,2,6,3,3,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,44,1,1,1,60,0,1,2
4631,2.0,4.0,3.0,4.0,3.0,3.0,1.0,4.0,5.0,3.0,1.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,2.0,3,5,6,5,5,6,5,4,4,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,31,1,4,1,60,1,1,3
4632,1.0,1.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,1.0,7,4,7,1,7,4,6,1,7,3,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,2,1,1,16,2,4,2,60,2,1,5
4633,5.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,7,1,7,1,6,3,2,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,44,1,2,1,60,1,2,2
4634,2.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,6,5,6,4,7,1,6,5,4,2,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,4,3,2,2,36,1,6,1,60,1,1,3
4635,5.0,4.0,5.0,4.0,4.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,0,0,0,0,0,7,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,65,3,2,1,60,1,2,2
4636,1.0,2.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,3.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,6,6,5,2,6,6,7,7,6,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,4,3,1,1,23,1,7,1,60,1,1,3
4637,3.0,5.0,1.0,3.0,4.0,4.0,1.0,4.0,2.0,3.0,1.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,2,6,1,7,5,7,5,7,2,3,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,1,2,1,24,2,2,1,60,1,1,5
4638,1.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,3.0,1.0,1.0,4.0,2.0,3.0,2.0,4.0,3.0,5.0,1.0,6,5,6,3,6,1,5,2,3,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,17,1,6,1,70,2,1,2
4639,2.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,6,5,2,1,7,5,7,7,7,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,2,1,1,2,65,1,2,1,60,2,1,3
4640,4.0,3.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,1.0,2,3,6,2,6,4,3,4,7,4,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,4,1,1,2,34,1,2,1,60,1,1,2
4641,4.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,5.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,5,5,6,6,5,6,5,3,4,7,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,2,26,1,1,1,10,1,1,1
4642,2.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,4.0,1.0,3.0,4.0,4.0,3.0,3.0,5.0,1.0,2,5,6,6,7,7,6,3,4,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,20,1,2,1,60,1,1,1
4643,1.0,2.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,4.0,5.0,1.0,1.0,4.0,2.0,5.0,3.0,2.0,1.0,1.0,6,3,5,5,5,3,6,5,5,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,19,1,4,1,60,1,1,2
4644,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,5,6,7,2,5,5,3,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,22,1,6,1,60,1,1,3
4645,2.0,5.0,3.0,2.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,5,5,2,3,6,6,3,6,6,4,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,24,1,4,1,60,1,1,2
4646,2.0,4.0,2.0,1.0,4.0,3.0,2.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,5.0,1.0,2,2,5,3,4,7,6,4,4,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,3,1,1,1,31,1,4,1,60,1,1,3
4647,2.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,3.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0,4.0,5.0,7,3,7,2,6,1,7,2,6,3,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,3,3,2,1,39,1,6,1,60,1,1,2
4648,5.0,5.0,2.0,1.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,7,7,1,7,7,1,7,5,1,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,27,3,6,1,30,2,1,3
4649,4.0,5.0,3.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,4.0,2.0,5.0,3.0,5.0,4.0,6,4,5,4,6,5,6,3,4,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,1,1,2,36,1,7,1,60,2,1,2
4650,4.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,4.0,5,2,5,4,6,5,5,5,6,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,12,1,60,2,1,2
4651,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,7,2,5,3,5,5,1,2,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,18,1,2,1,30,2,1,2
4652,1.0,1.0,5.0,4.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,6,4,4,1,7,3,7,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,21,1,6,1,60,2,1,4
4653,4.0,1.0,4.0,2.0,5.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,5.0,2.0,1.0,2.0,5.0,4.0,5.0,2.0,1,1,6,6,6,3,5,1,3,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,33,1,12,1,70,1,2,3
