,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
4654,1.0,2.0,4.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,1.0,6,2,5,6,6,3,7,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,20,1,5,1,60,2,1,3
4655,5.0,4.0,1.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,7,6,5,5,7,3,2,6,6,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,1,1,31,1,12,1,60,1,1,2
4656,5.0,5.0,1.0,1.0,5.0,1.0,3.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,6,6,7,7,6,6,7,6,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,1,34,1,3,1,70,1,1,2
4657,1.0,2.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,3.0,2.0,5.0,1.0,5,1,6,6,7,5,6,2,3,2,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,18,1,1,1,60,2,1,3
4658,4.0,4.0,1.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,5,3,6,6,6,4,5,4,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,4,1,2,1,32,1,1,1,60,1,1,2
4659,4.0,5.0,1.0,3.0,5.0,1.0,2.0,4.0,4.0,4.0,1.0,5.0,2.0,1.0,4.0,2.0,5.0,4.0,5.0,1.0,7,4,3,3,6,4,6,5,4,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,3,2,2,25,0,4,1,60,1,1,2
4660,3.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,2.0,7,6,2,4,6,3,5,7,4,2,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,2,2,2,2,19,1,1,2,60,1,1,2
4661,5.0,5.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,2.0,4.0,5.0,3.0,2,6,7,1,7,5,6,3,7,2,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,2,1,2,20,1,4,1,60,1,1,3
4662,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,1.0,5,5,6,2,7,5,5,6,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,3,3,1,2,28,1,6,1,60,1,1,2
4663,1.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,1.0,2.0,5.0,3.0,7,1,5,6,7,0,7,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,3,1,2,21,2,10,3,10,1,1,3
4664,5.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,6,1,7,6,7,4,5,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,3,1,2,34,2,4,1,30,1,1,4
4665,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,5.0,4.0,1.0,2.0,1.0,4.0,4.0,3.0,5.0,3,5,5,5,6,7,3,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,25,1,4,1,60,1,1,9
4666,5.0,5.0,5.0,3.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,1,6,5,5,7,6,3,4,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,30,1,2,1,70,1,1,2
4667,5.0,1.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,7,7,7,1,7,1,7,1,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,33,1,5,1,30,1,2,6
4668,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,1.0,3.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,4,4,4,4,4,4,4,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,4,1,60,1,1,5
4669,2.0,1.0,3.0,4.0,4.0,5.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,5,5,7,3,6,5,5,5,7,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,2,2,1,20,1,1,1,60,2,1,3
4670,4.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,5.0,2.0,1,6,3,2,6,6,5,5,6,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,2,1,2,31,1,1,3,70,1,1,3
4671,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,7,4,7,1,7,3,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,23,1,4,1,50,2,1,2
4672,5.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,5.0,4.0,4.0,3.0,2.0,4.0,5.0,5.0,1,1,5,7,3,6,7,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,52,3,9,3,60,1,3,2
4673,1.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,1.0,5,1,6,4,5,4,7,5,5,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,36,2,6,1,60,2,3,3
4674,5.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,4.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,5,7,3,7,3,7,3,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,2,2,2,1,18,1,1,1,60,2,1,2
4675,4.0,4.0,4.0,3.0,5.0,2.0,2.0,3.0,4.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,1.0,4.0,4.0,1.0,7,2,7,5,6,4,6,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,53,1,4,1,60,1,2,2
4676,2.0,2.0,3.0,3.0,4.0,1.0,3.0,2.0,5.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,2,3,3,4,3,4,5,6,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,45,2,7,1,60,2,1,3
4677,2.0,4.0,2.0,5.0,2.0,4.0,2.0,2.0,5.0,4.0,3.0,4.0,1.0,3.0,5.0,4.0,1.0,4.0,5.0,1.0,6,3,6,2,6,2,6,2,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,19,1,5,1,60,1,1,6
4678,5.0,4.0,1.0,2.0,4.0,1.0,2.0,5.0,4.0,2.0,1.0,5.0,4.0,2.0,5.0,4.0,1.0,4.0,5.0,1.0,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,1,1,1,23,1,1,1,60,1,2,2
4679,5.0,5.0,1.0,3.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,5.0,4.0,3,5,7,2,6,7,7,3,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,1,38,1,2,1,60,1,2,1
4680,1.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,4.0,1.0,2,1,4,6,7,3,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,41,1,6,1,60,2,3,2
4681,1.0,1.0,3.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,1,5,1,2,1,7,7,7,2,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,54,1,6,1,60,1,3,2
4682,4.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,3.0,4.0,5.0,2.0,3,4,2,6,7,5,5,5,1,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,1,17,1,1,1,60,2,1,4
4683,5.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1,7,6,2,6,7,2,7,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,24,1,2,1,60,2,1,2
4684,4.0,3.0,2.0,3.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,3.0,1.0,1.0,4.0,1.0,3.0,4.0,5.0,4.0,7,5,7,7,6,1,7,1,1,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,4,1,60,1,1,3
4685,4.0,2.0,3.0,4.0,4.0,2.0,1.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,5.0,2.0,3,6,4,5,7,3,3,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,21,1,1,2,70,1,1,2
4686,1.0,2.0,3.0,4.0,2.0,4.0,2.0,1.0,3.0,5.0,2.0,2.0,3.0,3.0,1.0,4.0,5.0,2.0,3.0,1.0,7,4,6,2,7,1,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,55,2,7,1,30,1,3,9
4687,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,4.0,3.0,7,2,7,1,5,1,6,1,7,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,4,2,2,1,33,1,4,1,60,1,3,3
4688,5.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,4.0,3.0,1.0,5.0,4.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,1,7,7,5,5,5,3,1,7,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,3,1,1,27,2,4,1,10,2,1,2
4689,5.0,1.0,1.0,1.0,5.0,1.0,3.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4,7,1,1,7,4,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,26,2,1,1,70,2,1,2
4690,3.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,4.0,4.0,3.0,2,4,3,1,5,6,4,3,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,40,1,7,2,60,2,2,2
4691,1.0,2.0,4.0,3.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,1.0,4,5,3,5,6,5,5,7,5,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,31,1,1,1,60,2,1,4
4692,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,4,4,6,1,7,7,1,1,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,30,1,1,4,60,1,1,2
4693,3.0,5.0,3.0,3.0,5.0,2.0,3.0,4.0,3.0,3.0,2.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,4.0,4,2,6,1,7,5,6,2,6,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,35,1,2,1,70,2,1,3
4694,5.0,1.0,5.0,2.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,4.0,2.0,6,6,7,6,3,7,7,1,6,2,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,2,35,1,6,4,30,1,2,6
4695,5.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,3.0,4.0,4,6,5,2,5,4,5,2,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,2,29,1,10,1,20,2,1,2
4696,5.0,5.0,4.0,4.0,5.0,3.0,1.0,2.0,4.0,5.0,4.0,4.0,2.0,4.0,5.0,2.0,1.0,4.0,5.0,4.0,1,5,7,5,7,6,2,3,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,22,1,2,2,10,2,1,2
4697,2.0,4.0,2.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,4.0,5.0,1.0,5,4,5,1,6,3,4,6,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,35,1,2,1,60,1,2,2
4698,3.0,5.0,4.0,4.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0,5.0,3.0,3.0,5.0,5.0,1.0,2,4,3,1,6,6,5,5,6,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,18,1,2,1,60,1,1,3
4699,4.0,4.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,3.0,1.0,3.0,4.0,3.0,4.0,2.0,5.0,4.0,5,2,1,7,7,6,6,7,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,27,2,4,1,10,2,1,2
4700,4.0,1.0,1.0,4.0,4.0,1.0,2.0,4.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,5,5,6,6,6,3,6,1,6,2,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,2,1,39,1,4,1,60,1,2,2
4701,5.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,3.0,4.0,1.0,4.0,1.0,3.0,5.0,3.0,1.0,3.0,5.0,3.0,6,7,7,5,7,5,4,4,7,4,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,2,1,1,16,1,1,1,60,2,1,2
4702,2.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,5.0,4.0,6,7,5,2,6,3,2,3,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,42,1,2,1,60,1,2,3
4703,3.0,2.0,3.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,1.0,1,1,6,7,3,7,6,2,5,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,17,1,12,1,10,2,1,2
4704,2.0,1.0,5.0,5.0,2.0,4.0,4.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,3,5,5,5,6,6,6,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,2,2,31,1,12,2,60,1,1,1
4705,2.0,4.0,2.0,4.0,2.0,4.0,1.0,1.0,5.0,3.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,5.0,1.0,3,2,3,5,6,4,5,1,5,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,22,1,1,5,60,2,1,2
4706,5.0,1.0,5.0,4.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,2,7,6,1,6,4,1,5,5,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,2,4,60,2,1,3
4707,5.0,5.0,3.0,1.0,4.0,2.0,2.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,3.0,4.0,3.0,2,2,4,5,4,4,4,5,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,28,1,4,1,10,2,1,3
4708,5.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,5.0,1.0,2.0,3.0,4.0,1.0,7,1,6,4,6,2,7,1,4,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,4,2,2,1,45,1,1,1,60,1,2,2
4709,3.0,5.0,3.0,4.0,4.0,2.0,3.0,5.0,1.0,2.0,1.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,4.0,1.0,4,6,5,3,7,7,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,1,2,19,1,4,1,60,2,1,3
4710,3.0,2.0,3.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,5,3,6,5,4,5,6,1,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,21,1,2,1,60,1,1,2
4711,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,2.0,1,7,4,7,4,7,2,1,6,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,1,1,20,1,1,1,30,2,1,2
4712,4.0,5.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,1.0,4.0,2.0,1.0,5.0,2.0,4.0,4.0,1.0,1.0,5,4,6,3,6,5,5,4,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,1,16,1,4,1,60,2,1,2
4713,5.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,6,7,4,5,6,7,4,2,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,2,24,1,10,1,20,2,1,2
4714,1.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,3.0,5.0,3.0,2.0,2.0,2.0,5.0,4.0,3.0,1.0,6,2,7,5,6,2,6,2,1,4,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,3,3,2,2,23,1,7,1,60,1,1,3
4715,3.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0,3.0,5.0,1.0,5,6,5,2,7,4,5,5,6,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,2,27,1,1,1,60,2,3,2
4716,4.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,1,3,1,6,7,2,5,7,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,2,1,33,1,7,1,60,1,3,1
4717,2.0,1.0,3.0,3.0,1.0,4.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,3,6,5,2,5,6,6,1,7,2,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,2,2,2,1,23,1,12,1,60,1,1,2
4718,4.0,1.0,1.0,5.0,5.0,4.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,1.0,5.0,5.0,5.0,3.0,2.0,1.0,5,6,1,7,5,4,6,7,1,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,26,1,12,1,60,1,1,1
4719,4.0,4.0,3.0,5.0,1.0,3.0,1.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,2.0,4.0,4.0,3.0,3.0,1.0,6,5,7,2,7,2,7,1,6,5,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,1,1,2,23,1,1,1,70,2,1,2
4720,5.0,5.0,2.0,2.0,4.0,3.0,4.0,3.0,5.0,2.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,2,6,2,7,4,3,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,2,1,18,3,7,2,70,2,1,6
4721,2.0,2.0,5.0,5.0,1.0,3.0,4.0,1.0,5.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,5.0,1.0,3,7,2,7,4,6,1,2,1,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,31,2,6,1,60,1,1,1
4722,1.0,3.0,4.0,3.0,5.0,4.0,1.0,3.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,5.0,5.0,5,6,6,7,5,4,4,2,1,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,23,1,2,0,60,1,1,3
4723,1.0,4.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,3.0,5.0,1.0,7,3,6,2,6,3,7,2,7,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,2,1,1,1,36,1,2,1,60,1,2,2
4724,2.0,5.0,4.0,2.0,4.0,5.0,2.0,5.0,5.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,5.0,5.0,2.0,7,5,3,1,7,2,5,5,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,19,1,1,1,60,2,1,3
4725,5.0,4.0,2.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,4.0,5.0,3,5,2,6,5,3,2,7,2,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,28,1,10,1,20,2,1,0
4726,1.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,7,5,7,5,7,1,7,6,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,2,2,41,1,2,1,60,1,1,2
4727,4.0,4.0,1.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,7,5,7,3,7,4,6,2,6,3,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,3,1,2,2,19,2,2,1,60,2,1,3
4728,1.0,1.0,5.0,5.0,1.0,5.0,3.0,2.0,5.0,5.0,3.0,1.0,2.0,3.0,1.0,3.0,4.0,2.0,5.0,1.0,2,1,6,3,7,6,6,1,6,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,1,46,2,2,1,50,1,2,2
4729,1.0,1.0,4.0,4.0,5.0,2.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,5.0,5.0,1.0,7,6,4,5,7,2,5,6,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,19,1,1,1,10,2,1,2
4730,2.0,2.0,4.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,2,6,7,6,5,6,2,1,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,45,1,7,1,60,2,2,1
4731,2.0,2.0,5.0,4.0,2.0,4.0,5.0,2.0,5.0,4.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,3.0,4.0,2.0,5,1,6,1,5,4,5,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,45,1,6,1,60,1,2,1
4732,5.0,2.0,1.0,1.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,2.0,5.0,1.0,3.0,5.0,1,4,7,3,6,4,7,1,6,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,2,2,1,1,15,1,4,5,60,2,1,6
4733,4.0,5.0,2.0,3.0,3.0,5.0,5.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3,3,5,6,4,7,6,5,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,3,1,2,14,1,12,1,70,2,1,3
4734,1.0,2.0,2.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,1.0,2.0,3.0,2.0,3.0,1.0,5,2,7,4,6,3,7,1,6,2,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,3,1,2,1,38,1,12,1,60,1,1,2
4735,2.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,3.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,5,5,5,5,6,6,5,3,3,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,34,1,12,1,70,1,1,2
4736,5.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,5,0,7,1,7,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,14,1,4,1,0,2,1,3
