,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
4737,2.0,1.0,5.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0,5.0,5.0,2.0,6,4,7,7,4,1,2,2,6,2,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2,3,2,1,14,3,7,2,30,2,1,4
4738,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4,4,6,3,4,5,5,4,5,5,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,2,1,1,1,15,1,12,5,70,2,1,2147483647
4739,1.0,4.0,3.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0,3.0,1.0,4.0,5.0,5.0,1.0,2,2,2,7,6,5,1,7,1,7,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,32,1,9,1,60,1,1,3
4740,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,1.0,6,5,7,3,6,5,7,3,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,19,1,7,1,60,2,1,1
4741,4.0,4.0,4.0,5.0,3.0,5.0,2.0,2.0,5.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,5.0,1.0,5,5,5,3,7,6,7,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,49,1,6,1,60,1,2,2
4742,1.0,2.0,4.0,3.0,4.0,5.0,1.0,2.0,5.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,1.0,4.0,5.0,1.0,5,3,5,4,6,4,6,5,5,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,1,1,1,34,2,1,1,60,1,1,2
4743,5.0,5.0,5.0,4.0,5.0,1.0,2.0,4.0,5.0,4.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,5,6,4,7,7,5,6,6,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,45,2,2,1,60,1,2,2
4744,1.0,2.0,5.0,5.0,1.0,2.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,4,2,7,2,6,6,6,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,53,1,4,1,60,2,2,3
4745,3.0,2.0,3.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,5.0,6,7,2,7,7,7,4,4,6,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,3,2,2,20,1,4,1,60,2,1,2
4746,1.0,1.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,2.0,2.0,1.0,3.0,1.0,2.0,5.0,1.0,5.0,1.0,7,5,7,3,7,1,7,4,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,30,1,1,1,70,2,2,2
4747,1.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0,3.0,4.0,1.0,4.0,4.0,1.0,5,5,6,4,6,4,6,3,4,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,59,1,12,1,60,1,2,1
4748,2.0,3.0,5.0,3.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,2,6,7,6,6,7,5,3,3,3,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,4,1,2,1,47,1,1,1,60,1,2,2
4749,5.0,4.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,3.0,1.0,5.0,4.0,3.0,4.0,2.0,5.0,4.0,4.0,2.0,3,6,1,6,5,2,3,3,2,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,2,28,1,3,2,10,2,1,3
4750,3.0,4.0,3.0,4.0,2.0,4.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,1.0,3.0,4.0,2.0,6,5,5,5,7,4,5,6,5,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,2,2,1,21,1,6,1,60,1,1,2
4751,2.0,2.0,1.0,2.0,5.0,2.0,2.0,3.0,5.0,3.0,2.0,4.0,5.0,3.0,4.0,4.0,1.0,4.0,1.0,1.0,6,5,4,5,7,1,5,3,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,28,1,6,1,30,2,1,3
4752,4.0,5.0,3.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,7,5,5,5,7,1,4,3,3,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,1,56,2,4,1,60,1,2,3
4753,5.0,5.0,1.0,3.0,2.0,3.0,2.0,5.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,1.0,3.0,5.0,2.0,4.0,2,4,5,4,5,7,7,5,3,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,2,1,1,16,1,4,1,60,2,1,4
4754,1.0,2.0,5.0,3.0,2.0,5.0,4.0,2.0,5.0,5.0,3.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,5,5,7,2,6,5,7,1,6,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,17,1,10,1,20,2,1,5
4755,1.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,1.0,3.0,3.0,5.0,2.0,1,4,3,5,7,2,7,6,2,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,30,1,4,1,60,1,1,2
4756,3.0,5.0,1.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,5,5,7,1,7,6,6,1,7,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,26,1,7,1,30,1,1,4
4757,1.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,3.0,2,2,6,2,5,5,3,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,50,1,4,1,60,1,2,3
4758,4.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,4.0,2.0,3.0,5.0,5.0,4.0,3.0,1.0,6,3,5,6,7,5,6,1,2,3,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,2,1,2,2,16,1,12,1,10,2,1,2
4759,2.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,5.0,5.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,5,5,1,7,7,5,5,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,28,1,4,1,60,1,3,3
4760,5.0,2.0,4.0,1.0,5.0,3.0,1.0,3.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,4.0,4.0,2.0,3,2,6,4,7,5,6,7,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,19,2,10,0,10,1,1,4
4761,4.0,2.0,5.0,4.0,5.0,2.0,4.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,5.0,1.0,4.0,4.0,1.0,2,2,6,5,7,7,3,5,6,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,3,2,2,2,30,1,6,1,10,1,1,3
4762,2.0,1.0,2.0,4.0,1.0,3.0,4.0,3.0,4.0,4.0,1.0,5.0,1.0,1.0,3.0,2.0,3.0,4.0,4.0,1.0,5,2,6,7,6,4,7,2,4,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,2,1,21,1,1,1,60,1,1,1
4763,4.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,2.0,5.0,5.0,1.0,2.0,5.0,3.0,5.0,4.0,1.0,7,1,6,1,7,4,7,7,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,23,1,7,1,30,2,1,6
4764,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,1.0,2,3,6,6,4,6,5,5,4,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,50,1,6,1,60,1,3,2
4765,3.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,3,5,6,6,3,4,3,2,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,27,1,7,3,30,1,1,2
4766,5.0,5.0,3.0,3.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,6,7,7,2,7,5,5,2,7,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,25,1,2,1,60,1,1,3
4767,3.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1,6,2,4,7,7,5,7,2,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,2,1,1,34,1,2,1,60,1,1,2
4768,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,3.0,3,7,4,3,5,2,2,7,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,2,1,30,1,1,1
4769,2.0,5.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,1.0,3.0,4.0,3.0,2.0,3.0,5.0,2.0,1,6,3,5,6,5,3,6,5,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,2,2,2,1,20,1,1,2,60,1,1,2
4770,3.0,3.0,1.0,4.0,2.0,4.0,3.0,2.0,5.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,2.0,4,3,6,5,5,7,7,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,2,1,1,27,1,12,3,60,1,1,3
4771,5.0,3.0,3.0,3.0,5.0,3.0,1.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,1.0,2.0,5.0,4.0,1.0,4,5,4,4,7,7,5,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,36,1,12,1,60,1,2,2
4772,4.0,1.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,5.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,6,5,7,4,7,5,5,3,5,2,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,32,3,12,1,70,2,1,2
4773,4.0,4.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,3.0,3.0,2.0,2.0,5.0,4.0,4.0,1.0,3.0,1.0,3,5,6,1,6,7,5,2,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,1,2,1,64,1,7,1,60,1,1,8
4774,3.0,1.0,2.0,4.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,2.0,4.0,3.0,2.0,5.0,2.0,3.0,5.0,5.0,5,5,7,1,7,6,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,46,1,1,1,60,1,3,3
4775,3.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,4.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,4,5,5,2,4,5,5,6,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,4,3,1,2,28,1,4,1,10,2,1,1
4776,4.0,4.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,1.0,3.0,4.0,2.0,3,2,6,2,6,6,5,2,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,2,1,18,1,7,1,10,2,1,3
4777,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,5.0,3.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,2.0,5.0,1.0,3,5,3,7,6,2,7,3,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,27,1,1,2,10,2,1,1
4778,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,5.0,5.0,5.0,1.0,2,5,6,3,6,7,6,6,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,4,3,1,1,30,1,4,1,10,1,1,1
4779,5.0,1.0,5.0,5.0,5.0,3.0,5.0,2.0,5.0,5.0,1.0,4.0,1.0,4.0,3.0,5.0,5.0,3.0,2.0,1.0,6,4,7,2,6,1,7,1,6,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,25,1,3,5,10,2,1,2
4780,4.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,1.0,2.0,5.0,4.0,4.0,1,5,7,5,7,6,6,1,6,2,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,4,1,1,2,28,1,4,1,60,1,1,1
4781,4.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,5.0,4.0,5.0,2.0,6,5,2,1,6,2,4,5,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,1,2,48,0,4,2,60,1,3,2
4782,4.0,4.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,2,6,6,2,6,6,6,6,6,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,41,1,1,1,60,1,1,3
4783,5.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,5.0,1.0,7,3,6,2,7,4,3,6,4,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,26,3,1,1,60,1,1,2
4784,5.0,2.0,2.0,4.0,5.0,2.0,1.0,3.0,2.0,2.0,1.0,5.0,5.0,3.0,3.0,5.0,3.0,4.0,5.0,4.0,7,7,6,4,7,5,6,2,5,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,25,1,2,2,10,2,1,2
4785,2.0,2.0,4.0,5.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,5.0,4.0,5.0,1.0,1,6,7,5,5,7,5,1,6,7,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2,1,51,1,4,1,60,1,2,5
4786,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,1,7,2,6,1,7,1,5,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,1,15,1,4,1,60,2,1,4
4787,1.0,1.0,1.0,2.0,3.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,1.0,3.0,1.0,5.0,5.0,1.0,4.0,1.0,6,5,5,5,7,5,7,4,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,2,1,1,15,2,2,1,60,2,1,2
4788,5.0,5.0,4.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,2.0,5.0,5.0,4.0,5.0,1.0,2.0,5.0,5.0,3.0,3,6,5,7,6,6,7,1,2,5,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,2,2,1,2,14,1,2,3,10,2,1,2
4789,4.0,5.0,4.0,1.0,5.0,2.0,2.0,5.0,4.0,2.0,2.0,5.0,4.0,2.0,5.0,2.0,1.0,4.0,5.0,4.0,1,6,7,7,5,6,6,2,2,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,19,3,6,1,60,1,1,6
4790,5.0,4.0,3.0,4.0,5.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,4.0,1.0,4.0,5.0,1.0,4.0,5.0,4.0,2,5,6,4,4,5,4,2,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,26,1,0,1,60,2,1,2
4791,5.0,5.0,3.0,5.0,5.0,5.0,5.0,1.0,5.0,3.0,2.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,7,5,5,2,7,5,7,2,4,2,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,19,1,7,1,60,2,1,2
4792,1.0,4.0,4.0,5.0,1.0,2.0,4.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,5.0,4.0,5.0,7,6,5,4,5,1,7,1,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,35,1,4,1,10,2,2,2
4793,1.0,2.0,5.0,3.0,2.0,3.0,1.0,3.0,5.0,4.0,3.0,5.0,4.0,3.0,1.0,4.0,1.0,4.0,3.0,3.0,5,5,3,1,7,2,4,1,7,3,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,2,1,1,31,1,9,1,60,1,2,2
4794,5.0,4.0,3.0,1.0,4.0,3.0,1.0,4.0,3.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,2.0,5.0,3.0,4.0,3,6,4,6,5,6,4,4,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,26,1,7,1,10,2,1,1
4795,4.0,5.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,5.0,2.0,5.0,4.0,2.0,5.0,1.0,3.0,4.0,2.0,4.0,5,5,5,6,7,2,5,3,2,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,4,3,1,2,43,1,4,1,60,1,2,2
4796,4.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,5.0,3.0,7,7,7,2,7,7,7,4,4,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,23,3,1,3,60,1,1,2
4797,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,4.0,5.0,5.0,5.0,3.0,6,6,6,6,7,2,5,6,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,33,1,1,2,10,2,3,6
4798,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,5,3,6,4,7,6,7,3,4,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,20,1,1,1,10,1,1,3
4799,1.0,1.0,4.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,2.0,4.0,5.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,6,7,3,6,0,6,5,6,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,2,2,2,41,1,1,2,60,1,2,2
4800,1.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,1.0,6,6,2,4,7,1,7,5,4,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,2,2,2,26,1,0,2,60,1,1,2
4801,1.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,4.0,4.0,5.0,4.0,3.0,1.0,5,1,7,2,5,6,6,1,6,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,2,2,2,36,1,7,1,60,2,2,2
4802,5.0,4.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,4.0,1.0,1.0,3.0,5.0,2.0,6,7,6,5,6,6,4,6,4,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,2,1,45,1,12,1,70,1,1,1
4803,2.0,4.0,4.0,4.0,3.0,4.0,1.0,5.0,5.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,1.0,6,6,7,6,7,5,5,5,3,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,1,29,1,2,1,60,1,1,2
4804,5.0,5.0,1.0,1.0,5.0,1.0,2.0,5.0,3.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,7,5,5,3,4,3,5,4,5,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,3,2,1,2,19,1,12,1,20,2,1,4
4805,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,3.0,4.0,5.0,2.0,1,5,7,6,6,7,6,2,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,21,1,1,1,60,1,1,2
4806,4.0,4.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,2.0,2.0,5.0,5.0,2.0,4.0,2.0,4.0,3.0,4.0,3.0,6,5,6,3,6,3,5,1,7,4,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,2,3,1,1,17,1,7,1,60,2,1,2
4807,3.0,3.0,2.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,4.0,6,4,7,2,5,6,7,2,6,4,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,17,1,6,1,30,2,1,2
4808,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,4,6,3,2,6,3,6,7,6,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,3,1,2,38,1,2,1,60,1,1,1
4809,4.0,4.0,4.0,3.0,1.0,2.0,4.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,2.0,3.0,3.0,5.0,3.0,3,6,2,6,5,4,6,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,25,1,4,1,60,1,1,1
4810,4.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,2.0,1.0,4.0,5.0,2.0,1,3,6,2,6,7,2,3,5,6,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,19,2,1,1,60,1,1,2
4811,3.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,7,4,7,7,7,1,7,1,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,55,1,7,1,60,1,2,3
4812,1.0,5.0,5.0,5.0,4.0,1.0,3.0,5.0,4.0,4.0,3.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,3.0,5.0,5,4,5,4,7,7,5,6,1,4,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,2,14,0,11,4,10,1,1,2
4813,5.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,5.0,5.0,1.0,5.0,2.0,1.0,4.0,4.0,3.0,4.0,5.0,4.0,5,5,6,2,6,2,6,3,4,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,4,2,1,1,31,1,2,1,60,1,2,1
4814,3.0,1.0,4.0,3.0,5.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,2.0,2.0,5.0,4.0,5.0,2.0,1.0,3,6,6,3,5,7,6,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,1,1,14,1,7,1,60,2,1,2
4815,3.0,1.0,5.0,5.0,2.0,5.0,2.0,3.0,5.0,4.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,7,7,7,6,3,7,6,5,4,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,1,55,1,4,1,30,1,2,7
4816,2.0,2.0,5.0,1.0,2.0,2.0,2.0,3.0,5.0,4.0,1.0,5.0,1.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,6,3,5,6,7,5,7,1,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,1,2,30,2,1,4
4817,1.0,2.0,5.0,5.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,5.0,1.0,5.0,2.0,5.0,4.0,2.0,4.0,1.0,3,5,7,6,7,7,7,5,6,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,2,1,44,1,7,4,60,1,1,2
4818,4.0,4.0,4.0,5.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,7,6,6,3,7,1,6,3,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,43,1,2,1,60,1,2,1
4819,4.0,1.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,1.0,5.0,4.0,3.0,3.0,3.0,2.0,5.0,5.0,4.0,6,7,7,5,6,2,5,2,3,5,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,2,1,18,1,6,1,60,2,1,10
