,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
4820,5.0,1.0,5.0,1.0,4.0,5.0,5.0,3.0,5.0,5.0,2.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,5.0,1.0,6,5,7,7,5,5,7,1,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,18,1,4,1,60,2,1,4
4821,1.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,4,5,5,6,1,6,5,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,1,19,1,12,1,60,2,1,2
4822,5.0,5.0,2.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,3,6,5,1,7,4,5,6,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,22,1,2,1,60,1,1,2
4823,3.0,2.0,4.0,5.0,2.0,5.0,5.0,1.0,5.0,4.0,5.0,4.0,1.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,2,2,7,2,7,6,6,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,46,2,7,1,60,2,3,3
4824,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,6,6,7,1,7,4,1,1,7,7,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,1,34,1,1,1,60,1,1,2
4825,1.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,5.0,5.0,2.0,1.0,2.0,3.0,4.0,5.0,5.0,1.0,5.0,1.0,5,5,7,6,7,4,4,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,2,1,70,1,1,2
4826,4.0,4.0,1.0,3.0,5.0,4.0,1.0,5.0,4.0,1.0,2.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,6,7,5,3,6,6,5,2,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,19,3,2,0,60,1,1,1
4827,4.0,1.0,4.0,5.0,4.0,4.0,3.0,1.0,5.0,5.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,4.0,2.0,5,2,6,3,6,3,7,3,5,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,3,3,1,1,71,1,6,1,60,1,2,4
4828,1.0,4.0,5.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,1.0,7,1,7,1,7,3,7,2,7,2,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,24,1,1,2,60,2,1,2
4829,2.0,1.0,4.0,4.0,4.0,2.0,4.0,2.0,5.0,5.0,3.0,4.0,2.0,4.0,2.0,4.0,1.0,5.0,3.0,1.0,3,6,7,7,7,3,6,2,3,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,39,1,12,1,60,2,3,2
4830,3.0,3.0,1.0,5.0,5.0,1.0,1.0,3.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2,1,7,6,6,6,7,1,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,28,2,1,1,60,2,1,2
4831,5.0,5.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,2.0,5.0,4.0,6,6,7,2,7,5,7,3,6,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,18,2,4,1,10,2,1,4
4832,1.0,3.0,2.0,3.0,1.0,4.0,1.0,2.0,5.0,4.0,2.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,4,6,4,6,7,2,7,2,1,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,2,42,1,1,1,70,2,1,3
4833,2.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,3.0,5.0,3.0,4.0,4.0,2.0,2,3,4,5,3,4,5,2,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,29,2,6,1,60,1,2,2
4834,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,5,6,7,7,7,7,4,6,5,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,3,3,2,2,21,3,4,3,70,2,1,2
4835,2.0,1.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,2.0,2,5,0,5,4,3,3,5,3,3,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,35,2,2,1,60,1,1,1
4836,3.0,2.0,2.0,5.0,3.0,4.0,2.0,1.0,5.0,3.0,3.0,4.0,1.0,3.0,2.0,3.0,4.0,5.0,5.0,1.0,2,5,6,5,6,5,6,4,6,6,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,2,1,65,1,1,3,60,1,1,1
4837,3.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,4,3,6,2,7,3,7,4,6,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,1,36,1,6,1,60,1,1,4
4838,4.0,2.0,1.0,5.0,5.0,5.0,4.0,2.0,5.0,1.0,1.0,4.0,5.0,5.0,3.0,5.0,3.0,1.0,1.0,3.0,6,6,7,5,6,7,7,2,4,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,4,3,2,2,50,1,7,1,60,1,3,2
4839,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,6,3,6,3,6,5,6,1,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,23,1,6,1,10,1,1,2
4840,5.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1,1,1,7,7,7,7,2,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,2,22,1,7,1,60,2,1,1
4841,2.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,5.0,1.0,3,3,6,5,5,4,6,2,5,6,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,1,31,1,1,2,60,1,1,5
4842,5.0,4.0,5.0,3.0,4.0,3.0,5.0,4.0,5.0,4.0,1.0,3.0,2.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,3,7,6,4,3,5,5,3,2,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,1,1,21,1,4,1,60,1,1,2
4843,1.0,1.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,1.0,3.0,1.0,5.0,4.0,1.0,4.0,3.0,4,5,4,5,7,3,6,4,4,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,4,3,1,2,50,1,12,1,70,1,1,3
4844,5.0,4.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,3.0,1.0,5.0,3.0,3.0,5.0,5.0,1.0,2.0,5.0,3.0,1,5,4,2,7,7,5,6,6,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,1,1,1,30,1,1,1,60,2,1,2
4845,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,4.0,4.0,1.0,3,7,2,6,7,4,5,7,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,3,3,1,2,20,1,2,1,60,1,1,2
4846,1.0,2.0,4.0,3.0,4.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,3,6,7,7,3,3,6,1,4,3,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,4,2,2,1,27,1,1,1,60,1,1,1
4847,2.0,4.0,5.0,5.0,1.0,5.0,4.0,5.0,5.0,5.0,1.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5,7,1,7,7,1,7,7,7,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,2,20,1,3,1,60,2,1,1
4848,2.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,1,6,7,7,6,5,6,5,3,5,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,1,19,1,1,1,60,1,1,2
4849,1.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,3,5,6,7,5,7,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,29,1,2,2,30,2,1,5
4850,2.0,4.0,3.0,5.0,5.0,5.0,2.0,4.0,5.0,4.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,5.0,5.0,2.0,2,5,7,1,6,7,4,6,7,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,18,1,6,1,60,2,1,3
4851,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,5.0,2.0,3.0,4.0,4.0,4.0,3,5,5,3,4,7,5,3,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,23,1,2,1,60,1,1,2
4852,1.0,1.0,5.0,5.0,2.0,5.0,1.0,2.0,5.0,2.0,4.0,1.0,1.0,3.0,3.0,5.0,3.0,1.0,2.0,1.0,6,2,7,1,7,4,6,1,7,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,42,1,7,1,50,1,2,4
4853,5.0,5.0,2.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,6,6,3,6,7,3,4,5,2,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,2,3,2,2,21,2,1,1,70,2,1,3
4854,5.0,3.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,3.0,2.0,5.0,2.0,4.0,5.0,4.0,4.0,5,5,4,2,6,4,3,2,4,4,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,4,3,1,2,32,2,1,1,70,1,2,2
4855,4.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,4.0,2.0,2.0,5.0,5.0,2.0,6,7,7,1,3,3,5,2,7,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,2,41,1,2,1,60,1,2,1
4856,2.0,3.0,5.0,5.0,2.0,5.0,3.0,2.0,5.0,5.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,1.0,4.0,1.0,7,5,3,5,7,1,6,2,4,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,3,2,1,19,1,9,1,60,1,1,3
4857,5.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,4.0,1.0,5.0,5.0,1.0,5.0,2.0,3.0,4.0,4.0,2.0,1,7,6,7,5,7,6,1,7,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,2,1,2,26,1,10,1,70,2,1,3
4858,3.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,3,5,5,6,4,6,2,4,7,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,21,1,2,1,60,2,1,2
4859,4.0,1.0,2.0,2.0,4.0,1.0,2.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,3.0,3.0,5.0,1.0,3,1,5,7,6,5,7,5,1,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,24,2,3,1,10,2,1,4
4860,4.0,5.0,2.0,1.0,4.0,2.0,1.0,5.0,3.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,5.0,3.0,2,6,6,7,7,7,6,1,1,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,21,1,7,1,60,1,1,1
4861,5.0,3.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,2.0,1.0,4.0,1.0,5.0,3.0,5.0,5.0,1.0,4,4,4,5,7,4,7,1,7,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,1,1,19,1,2,1,60,2,1,1
4862,5.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,1.0,2,7,7,3,1,7,4,4,3,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,2,15,1,2,1,70,2,1,4
4863,5.0,5.0,2.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,6,2,5,3,5,2,6,2,4,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,35,1,1,1,10,1,1,2
4864,2.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0,5.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,2,5,7,2,1,6,1,1,7,6,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,27,2,7,1,60,1,2,3
4865,5.0,5.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,2.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,5.0,3.0,3,5,6,4,5,6,4,1,5,5,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,37,1,2,1,10,1,1,3
4866,2.0,5.0,1.0,5.0,4.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,1.0,2.0,5.0,4.0,2.0,2.0,5.0,3.0,6,6,6,1,7,6,5,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,2,1,60,2,1,3
4867,3.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,4.0,4.0,2.0,4.0,5.0,2.0,3.0,4.0,2.0,5.0,3,1,4,7,5,3,6,7,3,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,2,2,1,15,1,2,2,60,2,1,3
4868,4.0,4.0,3.0,1.0,3.0,1.0,3.0,3.0,2.0,3.0,1.0,4.0,4.0,2.0,5.0,3.0,4.0,3.0,4.0,3.0,5,5,4,4,4,2,4,5,4,2,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,2,1,2,14,1,1,1,30,2,1,2
4869,2.0,2.0,5.0,4.0,3.0,3.0,2.0,3.0,5.0,5.0,5.0,2.0,1.0,5.0,4.0,5.0,3.0,1.0,3.0,1.0,6,4,7,1,7,7,4,5,7,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,2,1,1,14,1,4,1,70,2,1,6
4870,3.0,5.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,5.0,3.0,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,99,1,12,4,70,2,3,1
4871,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,5.0,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,4,3,1,1,50,1,1,1,60,1,2,4
4872,4.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,5.0,1,6,6,5,7,5,1,1,3,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,32,1,2,1,60,1,2,2
4873,2.0,2.0,1.0,5.0,4.0,1.0,5.0,4.0,5.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,5.0,1.0,7,3,7,2,6,7,7,5,4,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,17,1,4,1,60,1,1,3
4874,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,6,6,3,1,4,1,1,7,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2,1,23,1,12,1,60,1,1,2
4875,1.0,1.0,5.0,1.0,3.0,5.0,4.0,3.0,5.0,2.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1,1,6,5,7,7,7,4,5,4,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,2,23,3,7,1,10,1,1,3
4876,1.0,1.0,4.0,4.0,3.0,3.0,3.0,1.0,5.0,5.0,2.0,2.0,1.0,4.0,1.0,1.0,3.0,4.0,3.0,1.0,6,2,6,3,6,4,6,2,6,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,42,1,7,1,60,1,2,3
4877,5.0,4.0,2.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0,1.0,5.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,3.0,3,5,6,7,5,6,6,4,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,26,1,8,1,10,2,1,3
4878,2.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,1.0,5,4,6,5,6,4,5,3,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,0,2,1,48,2,4,1,60,2,1,5
4879,5.0,4.0,2.0,4.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,1.0,3.0,4.0,5.0,5.0,4.0,1.0,1.0,2,5,7,3,6,5,5,1,6,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,41,1,2,1,60,1,2,3
4880,3.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,4.0,4.0,3.0,1.0,5.0,1.0,2,4,5,5,4,6,6,5,4,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,2,31,1,12,1,30,2,1,4
4881,3.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,2.0,3.0,1.0,3.0,4.0,5.0,1.0,1,6,1,7,5,6,7,7,4,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,25,1,1,4,70,0,1,3
4882,1.0,2.0,1.0,4.0,3.0,5.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,3.0,5.0,5.0,1.0,4.0,1.0,6,4,7,5,6,5,7,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,17,1,7,1,60,2,1,2
4883,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,1.0,4.0,3.0,4.0,4.0,5.0,4.0,2,1,7,5,6,6,7,4,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,16,1,7,5,60,2,1,5
4884,4.0,3.0,5.0,4.0,3.0,5.0,4.0,1.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,4,1,5,5,7,7,5,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,2,14,1,8,0,10,2,1,2
4885,1.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,4.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,4,3,2,1,78,1,9,1,60,1,3,2
4886,5.0,5.0,1.0,3.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,7,2,7,6,6,1,6,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,1,2,26,1,10,1,20,2,2,3
4887,2.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,2,2,7,6,7,6,3,2,6,6,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,2,26,2,1,1,60,2,1,1
4888,2.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,5.0,1.0,3,1,7,1,7,6,7,2,7,2,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,2,1,44,1,7,1,60,1,2,2
4889,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,3.0,5.0,1.0,5,2,7,5,7,1,7,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,2,1,58,0,6,1,60,1,3,4
4890,2.0,2.0,1.0,4.0,5.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,4.0,5.0,4.0,3,6,6,3,5,3,3,1,6,5,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,3,3,1,2,51,1,7,1,60,1,2,1
4891,4.0,4.0,4.0,3.0,5.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,4.0,3.0,5.0,2.0,3.0,5.0,5.0,2.0,6,7,2,5,5,1,5,5,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,31,1,4,2,60,2,2,1
4892,5.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,5.0,2.0,1.0,2.0,4.0,1.0,4.0,5.0,2.0,4.0,5.0,1.0,3,7,7,7,5,3,3,5,2,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,43,1,4,1,60,1,2,2
4893,4.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,2.0,4.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,3,5,7,2,6,4,2,1,6,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,25,1,4,1,60,1,1,4
4894,1.0,2.0,2.0,4.0,1.0,4.0,5.0,2.0,5.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,7,2,5,5,7,6,6,1,6,6,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,1,52,1,6,1,70,1,3,3
4895,2.0,1.0,3.0,3.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,5,4,6,3,4,3,5,2,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,24,1,4,1,60,1,1,0
4896,2.0,1.0,4.0,3.0,4.0,2.0,1.0,4.0,5.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,2,5,6,5,7,6,4,5,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,26,1,1,2,70,1,1,2
4897,5.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,1.0,3.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,5.0,7,5,4,1,7,1,7,1,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,2,41,1,2,1,60,1,3,1
4898,4.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,4,5,6,3,6,5,7,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,2,1,60,1,1,3
4899,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,2,4,6,3,5,6,4,3,4,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,2,28,1,12,1,60,1,1,1
4900,5.0,4.0,2.0,5.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,2.0,4.0,5.0,1.0,5.0,5.0,3.0,2,5,6,6,6,7,5,5,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,24,1,4,2,60,1,1,3
4901,2.0,3.0,5.0,5.0,2.0,4.0,3.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,3,2,6,5,6,5,6,4,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,1,2,60,1,1,6
4902,5.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,7,6,6,2,6,1,7,7,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,23,1,2,2,60,1,1,3
