,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
4903,5.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,2.0,4.0,1.0,5.0,2.0,5.0,1.0,2,6,4,5,3,4,6,2,3,4,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,19,1,7,1,70,1,1,2
4904,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,3,1,6,6,7,7,7,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,1,52,1,1,1,60,2,3,5
4905,4.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,4.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,1.0,5,7,4,7,7,7,5,6,2,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,18,3,12,1,60,2,1,2
4906,4.0,5.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,3.0,1.0,6,6,5,2,6,2,2,5,6,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,1,1,19,2,1,1,60,1,1,3
4907,2.0,4.0,1.0,4.0,2.0,3.0,1.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,1,2,6,3,3,6,7,1,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,42,1,9,1,60,1,2,2
4908,5.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,6,5,5,1,7,1,3,2,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,56,1,6,1,60,2,1,4
4909,2.0,4.0,5.0,4.0,5.0,1.0,1.0,2.0,2.0,4.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,6,2,6,3,7,2,6,3,6,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,3,2,1,1,27,1,2,1,10,1,1,1
4910,1.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,2.0,1.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,6,6,7,7,7,1,7,2,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,1,2,1,39,1,2,3,60,1,2,2
4911,1.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,3,5,6,2,6,6,6,2,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,36,1,4,1,60,1,2,3
4912,2.0,4.0,5.0,5.0,3.0,3.0,2.0,1.0,5.0,1.0,2.0,1.0,4.0,2.0,4.0,3.0,5.0,4.0,5.0,1.0,6,2,4,5,6,7,7,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,73,1,6,1,60,1,2,2
4913,2.0,3.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,1.0,4.0,3.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,4,5,3,4,5,4,3,4,6,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,45,2,6,1,50,1,2,4
4914,5.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,7,7,4,7,5,4,2,4,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,21,1,4,1,60,1,1,2
4915,5.0,4.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,6,6,7,1,7,2,6,1,7,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,3,1,1,40,3,12,1,60,2,1,1
4916,1.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,6,1,5,5,6,2,7,5,6,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,1,36,1,7,1,60,1,3,2
4917,5.0,5.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,4.0,5.0,2,6,5,6,7,7,4,3,7,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,39,1,7,1,10,2,1,3
4918,5.0,2.0,4.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,3.0,5.0,1.0,4.0,5.0,5.0,6,6,7,1,7,7,6,1,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,3,1,2,20,1,8,2,10,2,1,1
4919,5.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,5,7,6,2,7,1,1,1,5,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,21,2,1,1,60,2,1,1
4920,5.0,5.0,1.0,2.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,5.0,1.0,5,5,7,1,5,5,5,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,7,1,60,1,1,2
4921,1.0,4.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1,3,7,6,2,7,1,1,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,20,1,7,1,60,1,1,3
4922,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,1.0,5.0,2.0,1.0,4.0,1.0,5,1,6,5,5,6,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,2,2,50,1,4,1,60,2,2,3
4923,5.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,1.0,5.0,3,3,5,1,6,5,1,1,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,20,1,2,1,60,2,1,1
4924,4.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,6,5,6,5,6,3,3,2,5,6,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,27,1,4,1,60,1,1,2
4925,5.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,1.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,3.0,1.0,5,2,3,5,5,2,6,5,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,4,1,60,1,1,4
4926,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,5.0,4,7,7,6,6,7,1,1,4,2,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,1,13,1,4,0,60,2,0,1
4927,1.0,4.0,1.0,4.0,3.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,1.0,1.0,6,7,6,2,5,1,6,1,6,2,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,4,3,1,1,73,0,4,1,60,1,2,3
4928,1.0,5.0,1.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,3,2,7,2,7,5,5,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,22,3,2,2,10,2,1,2
4929,5.0,4.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,5.0,7,7,6,7,7,2,6,7,2,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,20,1,7,1,60,2,1,2
4930,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,5.0,1,4,7,6,7,7,5,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,40,1,7,1,30,1,2,11
4931,4.0,3.0,2.0,3.0,1.0,5.0,4.0,4.0,5.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,5.0,5.0,1.0,3,4,7,3,6,6,4,1,7,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,43,1,1,1,60,1,2,2
4932,3.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,2,4,3,4,5,6,6,7,7,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1,2,27,2,4,1,60,2,1,4
4933,4.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,5,5,5,2,6,7,5,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,1,15,1,1,1,60,2,1,2
4934,5.0,5.0,1.0,4.0,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,7,6,7,7,3,3,1,2,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,49,1,1,1,60,1,2,3
4935,5.0,5.0,2.0,2.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,3.0,1.0,5.0,4.0,1.0,4,2,7,7,7,7,7,4,7,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,3,1,3,1,21,1,2,3,60,1,2,3
4936,1.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,1.0,5.0,3.0,1.0,2.0,1.0,6,2,6,1,7,3,7,5,7,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,1,2,1,54,1,12,1,60,1,2,5
4937,5.0,1.0,4.0,1.0,5.0,3.0,3.0,5.0,4.0,3.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,5,7,7,4,6,5,5,2,6,3,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,2,1,17,1,7,1,60,2,1,3
4938,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,7,2,7,1,7,1,7,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,57,1,3,1,60,1,3,2
4939,4.0,5.0,2.0,2.0,5.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,6,5,2,4,2,1,5,6,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,33,1,5,1,60,1,2,5
4940,1.0,2.0,4.0,5.0,1.0,2.0,5.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,2.0,4.0,3.0,1.0,5.0,1.0,3,2,7,5,5,6,5,2,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,46,1,7,1,30,1,2,6
4941,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,1.0,5.0,2.0,2.0,5.0,1.0,1.0,3.0,5.0,3.0,7,3,6,2,7,3,6,3,7,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,3,2,1,26,1,2,2,70,1,1,1
4942,2.0,2.0,4.0,5.0,1.0,5.0,4.0,2.0,5.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,3,2,5,5,6,7,7,5,3,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,44,1,7,1,60,1,3,1
4943,3.0,3.0,3.0,1.0,4.0,4.0,5.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,5.0,3.0,4,5,3,1,7,2,1,3,7,5,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,2,1,2,1,16,1,2,0,60,1,1,4
4944,5.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,5,7,7,1,3,7,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,15,1,4,1,60,2,1,2
4945,1.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,3.0,1.0,4.0,3.0,2.0,3.0,1.0,6,1,6,7,6,6,7,6,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,14,1,2,1,60,2,1,4
4946,3.0,4.0,5.0,2.0,5.0,3.0,5.0,5.0,5.0,3.0,2.0,4.0,5.0,1.0,1.0,3.0,4.0,5.0,5.0,3.0,6,4,3,2,5,2,6,1,3,7,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,2,1,1,14,1,4,0,60,2,1,3
4947,5.0,5.0,1.0,1.0,4.0,3.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1,1,6,1,7,5,1,1,7,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,1,21,1,12,1,10,1,1,2
4948,5.0,1.0,5.0,3.0,5.0,3.0,2.0,5.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,5.0,4.0,2.0,7,4,6,7,3,7,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,14,1,4,4,60,2,1,1
4949,5.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,3.0,2.0,4.0,3.0,3,5,6,1,6,5,2,1,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,25,1,1,1,60,2,1,2
4950,4.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,3.0,1.0,4.0,5.0,5.0,7,6,5,3,6,2,6,2,4,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,3,2,1,1,22,2,2,1,60,1,1,3
4951,4.0,1.0,3.0,5.0,2.0,4.0,4.0,3.0,5.0,4.0,5.0,1.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,1.0,2,5,5,6,3,7,6,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,1,20,2,2,1,60,1,1,1
4952,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,5,6,1,6,5,2,4,6,3,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,2,2,1,1,20,1,9,1,60,1,1,1
4953,4.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,1.0,5.0,3.0,3.0,5.0,2.0,2.0,4.0,1.0,2,5,5,5,3,7,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,2,3,1,1,20,2,2,1,60,1,1,1
4954,1.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,5.0,5.0,1.0,2.0,1.0,3.0,2.0,5.0,5.0,2.0,5.0,1.0,1,1,5,1,6,5,5,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,2,31,1,3,1,10,1,2,4
4955,4.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,1.0,2.0,4.0,5.0,2.0,4,6,5,6,4,3,3,5,2,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,34,1,2,1,70,1,2,3
4956,5.0,3.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,2.0,5.0,3.0,5.0,2.0,4.0,4.0,3.0,3.0,3.0,1.0,6,5,7,5,4,3,5,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,21,1,7,1,70,2,1,1
4957,1.0,1.0,5.0,3.0,2.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,1.0,5,5,5,3,3,6,6,5,5,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,2,2,29,1,2,1,60,1,1,2
4958,1.0,1.0,5.0,5.0,1.0,2.0,4.0,1.0,5.0,4.0,5.0,1.0,1.0,5.0,3.0,5.0,5.0,1.0,5.0,3.0,5,1,6,6,6,4,7,2,4,5,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,3,2,2,1,45,1,1,1,60,2,1,1
4959,2.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,5,6,5,5,4,3,4,4,4,3,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,1,31,1,2,1,60,1,1,3
4960,5.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,4.0,3,4,6,2,7,7,2,3,4,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,18,1,2,1,60,2,1,2
4961,1.0,2.0,5.0,2.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,2,3,6,5,7,2,7,1,6,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,60,1,6,1,60,2,2,5
4962,5.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,4.0,1.0,3.0,5.0,5.0,1.0,1,1,6,5,7,6,5,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,37,1,2,1,60,2,1,5
4963,3.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,1.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4,5,5,5,5,6,4,6,4,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,2,2,20,1,0,1,60,0,0,0
4964,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,1.0,2,6,6,2,6,5,3,1,6,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,2,1,34,2,4,1,50,1,2,5
4965,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1,4,5,7,7,7,6,7,2,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,23,1,1,2,30,1,1,2
4966,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,5.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,4.0,1,2,6,5,6,7,4,1,4,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,2,2,1,1,19,3,2,4,60,1,1,5
4967,1.0,4.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,5,2,6,5,5,3,7,2,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,18,2,1,2,70,2,1,2
4968,1.0,1.0,2.0,4.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,5.0,2.0,4.0,1.0,5,3,6,7,7,5,6,5,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,18,1,1,2,50,2,1,3
4969,5.0,4.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,3.0,1.0,2.0,2.0,5,3,5,6,5,3,6,3,3,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,3,2,2,1,21,1,6,1,60,1,1,2
4970,1.0,2.0,5.0,1.0,4.0,4.0,2.0,3.0,5.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,3.0,5.0,3.0,1,6,5,7,7,6,6,5,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,24,1,12,1,60,1,1,3
4971,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,7,7,2,1,7,3,1,1,7,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,2,1,1,17,1,2,3,60,2,1,3
4972,5.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,5.0,5.0,1.0,2.0,1.0,2.0,4.0,5.0,4.0,4,5,4,1,7,4,1,1,5,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,2,1,1,28,1,1,1,70,1,1,2
4973,1.0,1.0,4.0,4.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,1.0,3.0,5.0,4.0,3.0,1.0,4.0,5.0,5.0,2,7,7,5,1,7,7,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,2,1,60,1,1,2
4974,4.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,5.0,4.0,2.0,4.0,4.0,1.0,5.0,1.0,5.0,4.0,5.0,1.0,2,7,5,2,4,3,4,6,5,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,18,1,1,1,70,2,1,4
4975,3.0,2.0,4.0,5.0,1.0,4.0,3.0,4.0,5.0,4.0,3.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,5.0,1.0,5,4,6,4,7,5,6,4,4,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,18,1,1,2,60,2,1,4
4976,5.0,5.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,6,7,5,5,7,7,5,7,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,21,1,1,1,70,1,1,3
4977,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,2,7,1,4,6,6,6,6,2,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,1,1,30,2,1,1,60,1,1,3
4978,4.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,5.0,5.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,4,6,7,5,5,6,5,4,4,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,3,2,2,19,1,1,1,10,1,1,1
4979,1.0,2.0,2.0,5.0,1.0,4.0,5.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,6,6,6,7,6,7,7,5,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,48,1,6,1,60,2,2,4
4980,5.0,5.0,3.0,1.0,4.0,5.0,3.0,5.0,5.0,5.0,1.0,5.0,3.0,5.0,1.0,5.0,4.0,5.0,5.0,3.0,5,2,6,1,7,7,1,4,7,7,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,3,2,1,1,18,1,2,1,50,2,1,3
4981,5.0,5.0,1.0,3.0,5.0,2.0,1.0,2.0,3.0,2.0,1.0,5.0,3.0,2.0,4.0,5.0,2.0,5.0,5.0,2.0,2,6,7,1,3,6,3,1,7,6,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,1,2,24,1,2,1,50,2,1,8
4982,1.0,1.0,3.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,2.0,2.0,2.0,5.0,2.0,1.0,5.0,4.0,6,5,6,1,7,5,7,4,7,3,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,2,1,60,1,1,2
4983,5.0,4.0,4.0,4.0,5.0,1.0,1.0,5.0,3.0,4.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1,4,5,5,3,7,2,6,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,2,44,1,2,1,60,1,1,3
4984,1.0,2.0,2.0,5.0,3.0,4.0,4.0,2.0,5.0,5.0,2.0,3.0,1.0,1.0,2.0,5.0,1.0,2.0,5.0,1.0,3,2,7,4,7,6,7,2,5,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,1,1,46,1,6,1,60,1,3,4
4985,5.0,5.0,5.0,4.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,7,1,7,1,3,5,5,1,7,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,2,1,58,1,7,1,60,1,3,2
