,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
4986,5.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,1.0,5.0,5.0,1.0,4.0,5.0,1.0,2,2,6,2,4,5,6,2,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,27,1,12,1,30,2,1,7
4987,2.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,2,5,3,2,6,6,1,6,5,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,1,1,60,1,1,1
4988,2.0,4.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,1,6,2,7,3,2,4,5,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,27,2,2,2,70,1,2,3
4989,4.0,4.0,2.0,2.0,5.0,2.0,1.0,3.0,2.0,5.0,1.0,2.0,5.0,1.0,4.0,2.0,3.0,5.0,5.0,2.0,5,5,6,7,6,3,4,6,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,2,1,20,1,4,2,70,1,1,3
4990,5.0,5.0,1.0,2.0,5.0,3.0,1.0,4.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,4,3,7,2,5,5,5,1,6,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,54,1,1,1,60,1,2,2
4991,3.0,3.0,2.0,5.0,4.0,5.0,5.0,1.0,2.0,3.0,2.0,4.0,4.0,1.0,3.0,5.0,3.0,2.0,5.0,4.0,6,2,6,4,5,6,6,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,2,29,1,4,1,70,1,1,6
4992,5.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,5.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,2.0,2,2,7,2,5,6,2,1,7,6,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,30,1,6,1,10,2,1,2
4993,4.0,4.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,4.0,5.0,2.0,3,6,6,2,5,6,4,2,5,3,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,22,1,2,1,60,1,1,3
4994,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,7,4,7,5,6,1,7,1,6,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,4,1,2,2,61,1,2,1,60,1,2,2
4995,5.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,1.0,6,6,6,3,7,1,4,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,1,1,2,43,1,6,1,60,1,2,3
4996,4.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,4.0,3.0,4.0,5.0,1.0,3,1,2,6,6,4,7,6,6,3,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,2,2,2,1,21,1,1,2,60,2,1,2
4997,1.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,3.0,1.0,4.0,3.0,1.0,5.0,1.0,6,2,7,5,7,2,7,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,39,2,1,1,60,1,3,3
4998,5.0,2.0,4.0,1.0,3.0,4.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,1,2,2,4,6,7,6,5,5,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,2,2,2,19,1,10,4,10,2,1,2
4999,4.0,3.0,1.0,3.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,5.0,5.0,1.0,5.0,3.0,5.0,3.0,5.0,1.0,7,6,3,1,7,6,7,6,7,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,2,32,1,1,1,70,1,1,1
5000,1.0,2.0,2.0,5.0,2.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,2.0,3.0,4.0,1.0,4.0,5.0,1.0,4,5,5,6,5,1,6,5,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,37,1,1,0,60,1,1,3
5001,4.0,4.0,1.0,1.0,5.0,3.0,3.0,2.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,5.0,1.0,1,5,7,5,7,6,6,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,24,1,8,1,10,1,1,2
5002,1.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,5,5,6,2,7,1,6,5,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,40,1,12,2,60,1,2,1
5003,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,5.0,5.0,3.0,4.0,2.0,3.0,5.0,1.0,1.0,4.0,4.0,4.0,1,5,2,5,6,1,3,6,5,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,2,1,48,1,6,4,60,1,3,2
5004,5.0,1.0,3.0,1.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,4.0,3.0,5.0,4,3,7,3,5,5,7,1,7,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,22,1,8,1,10,2,1,1
5005,1.0,5.0,4.0,5.0,2.0,4.0,3.0,1.0,5.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,2.0,2.0,2.0,1.0,5,2,6,5,6,5,7,4,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,47,1,4,1,60,1,2,2
5006,2.0,5.0,3.0,4.0,2.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,2.0,5.0,2.0,2,2,5,2,6,4,5,5,4,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,2,2,52,1,12,4,10,1,3,2
5007,3.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1,6,3,3,7,3,4,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,32,1,6,1,60,1,2,1
5008,1.0,5.0,3.0,1.0,4.0,1.0,2.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,1.0,3.0,5,7,7,7,7,7,7,1,7,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,1,1,2,26,1,6,2,30,1,1,6
5009,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,6,5,7,1,7,6,4,2,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,75,1,12,1,60,1,3,2
5010,2.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,6,5,3,6,2,2,3,5,4,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,3,2,2,41,1,1,1,60,1,1,2
5011,1.0,1.0,4.0,4.0,1.0,5.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,3.0,1.0,6,4,7,2,7,1,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,54,1,4,1,60,1,1,5
5012,5.0,5.0,1.0,1.0,5.0,2.0,5.0,5.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,3.0,4.0,2.0,7,3,7,2,6,5,6,7,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,3,1,2,19,1,2,5,10,2,1,2
5013,2.0,4.0,2.0,5.0,1.0,4.0,1.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,1.0,3,3,3,5,6,6,6,6,6,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,51,1,2,3,60,1,2,4
5014,4.0,5.0,5.0,5.0,5.0,2.0,1.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,3.0,5.0,4.0,1.0,4,7,7,6,6,7,5,5,6,5,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2,2,1,2,30,1,0,1,60,2,1,1
5015,4.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,2.0,4.0,1.0,2.0,4.0,5.0,3.0,2,1,6,4,7,6,6,4,6,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,4,2,1,1,52,1,2,3,60,1,1,3
5016,5.0,5.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,4,7,6,2,6,4,6,1,7,2,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,2,1,1,2,22,1,4,1,60,1,1,3
5017,2.0,1.0,4.0,3.0,3.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,3.0,4.0,1.0,2,3,4,6,5,6,5,6,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,20,1,2,1,60,2,1,3
5018,3.0,2.0,4.0,4.0,5.0,3.0,2.0,4.0,4.0,2.0,1.0,5.0,4.0,5.0,5.0,1.0,2.0,5.0,5.0,1.0,7,5,6,5,7,2,5,2,4,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,17,1,1,1,30,2,1,1
5019,5.0,5.0,3.0,4.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,7,5,3,1,7,5,3,6,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,19,1,5,1,30,1,1,8
5020,5.0,2.0,3.0,3.0,5.0,2.0,3.0,2.0,2.0,5.0,2.0,5.0,5.0,1.0,4.0,2.0,5.0,4.0,5.0,5.0,6,5,2,1,6,4,5,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,40,2,6,1,60,1,2,3
5021,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,4.0,2.0,5.0,1.0,4.0,5.0,4.0,4.0,3,6,6,1,4,5,2,1,7,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,1,1,2,40,1,12,1,60,1,2,4
5022,5.0,5.0,1.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,4,7,7,4,4,4,1,1,7,7,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,27,1,0,1,10,2,1,4
5023,2.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,5.0,1.0,5,6,5,7,5,2,5,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,28,1,12,1,60,1,2,3
5024,2.0,4.0,5.0,5.0,1.0,4.0,3.0,1.0,5.0,5.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,4.0,5.0,1.0,5,1,6,4,6,4,6,1,6,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,50,1,4,1,60,1,2,2
5025,1.0,2.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,2.0,2,6,2,5,7,5,3,5,3,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,2,1,1,38,1,9,1,60,1,2,3
5026,1.0,2.0,3.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,2.0,5.0,5.0,1.0,5.0,1.0,7,1,7,1,7,4,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,66,2,1,1,60,1,2,1
5027,1.0,4.0,4.0,5.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,5.0,5.0,4.0,2.0,4.0,4.0,1.0,6,1,6,5,6,4,7,1,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,6,1,10,1,1,2
5028,1.0,4.0,2.0,5.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,1.0,4,5,3,5,5,6,6,7,5,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,3,2,1,39,1,4,1,60,1,2,4
5029,1.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,5,5,3,2,6,3,7,5,5,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,41,1,2,1,0,1,2,2
5030,4.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,3.0,1.0,4.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,7,7,5,7,7,3,7,2,2,4,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,4,2,2,1,30,1,4,1,70,1,1,4
5031,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,2,6,1,3,4,1,6,7,2,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,61,1,2,1,0,1,3,4
5032,1.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,4.0,4.0,1.0,5.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,2,5,2,6,2,6,3,5,1,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,2,24,1,2,2,60,1,1,1
5033,3.0,5.0,4.0,2.0,3.0,2.0,2.0,2.0,5.0,3.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,1.0,1.0,7,5,4,5,6,3,6,3,5,2,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,4,3,2,2,38,1,10,1,60,1,1,2
5034,4.0,5.0,3.0,2.0,5.0,4.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,2.0,2.0,4.0,1.0,2.0,5.0,5.0,7,6,7,5,7,3,5,2,6,2,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,3,1,1,1,23,1,4,1,60,1,1,1
5035,4.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,6,6,6,2,6,2,5,1,6,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,39,2,1,1,60,1,3,2
5036,3.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,3.0,3.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,1,5,4,7,7,7,5,4,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,18,1,2,3,70,2,1,3
5037,3.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,2,5,3,4,7,4,3,6,6,2,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,45,1,2,0,60,1,2,4
5038,5.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,3,6,6,2,5,7,7,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,40,1,3,1,10,2,2,6
5039,1.0,2.0,3.0,5.0,1.0,3.0,2.0,3.0,5.0,3.0,2.0,2.0,1.0,3.0,3.0,4.0,5.0,1.0,5.0,1.0,4,2,7,3,5,5,7,2,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,19,1,1,1,60,1,1,3
5040,2.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,5,7,6,5,7,5,2,2,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,9,1,60,2,1,3
5041,4.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2,1,4,5,6,7,7,2,6,6,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,3,2,2,1,63,1,6,1,60,1,3,3
5042,4.0,5.0,3.0,3.0,3.0,2.0,2.0,5.0,2.0,4.0,3.0,3.0,2.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,2,6,6,1,4,6,3,1,7,3,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,2,1,2,19,1,2,1,60,2,1,2
5043,5.0,5.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,5.0,5.0,2.0,1,6,7,1,3,7,3,3,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,26,1,1,1,70,1,1,2
5044,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,7,7,7,2,7,7,7,1,7,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,3,1,2,29,1,12,1,60,1,1,4
5045,2.0,4.0,1.0,4.0,4.0,4.0,2.0,2.0,5.0,5.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,3,5,4,2,6,6,3,2,7,2,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,2,1,1,40,1,9,2,60,1,3,2
5046,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,4.0,5.0,3.0,5,7,2,6,5,5,4,7,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,1,1,37,1,1,1,60,1,2,3
5047,2.0,4.0,2.0,2.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,2.0,3.0,4.0,5.0,2.0,2.0,4.0,2.0,5,7,3,6,6,5,6,5,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,0,1,37,2,7,2,60,2,1,2
5048,4.0,4.0,2.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,5.0,2.0,2,5,6,6,5,6,3,1,5,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,25,2,2,5,60,1,1,1
5049,4.0,5.0,2.0,3.0,5.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,2.0,5.0,5.0,5.0,5,7,7,3,3,7,6,3,7,5,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,4,3,2,2,36,1,1,1,70,1,3,3
5050,5.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,2,6,7,4,5,4,3,1,7,7,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,3,3,2,2,21,1,7,1,60,1,1,0
5051,2.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,5.0,2.0,4.0,3.0,1.0,2.0,5.0,4.0,5,2,4,3,7,5,6,5,6,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,26,1,2,1,10,1,1,2
5052,5.0,5.0,2.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,6,2,6,6,1,2,2,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,2,1,29,3,7,2,60,1,2,4
5053,1.0,2.0,1.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,7,7,7,7,7,1,3,2,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,1,1,60,2,1,2
5054,5.0,5.0,1.0,2.0,5.0,2.0,1.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,3.0,5.0,5.0,1.0,2,7,3,7,7,7,2,7,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,1,1,40,2,1,5
5055,1.0,2.0,2.0,2.0,4.0,5.0,5.0,2.0,5.0,5.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,4.0,5.0,1.0,7,3,5,6,7,2,6,6,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,1,1,60,1,2,1,60,1,2,3
5056,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,1.0,5.0,5.0,5.0,2.0,1,3,3,5,5,6,1,7,6,5,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,2,2,2,2,21,1,1,2,60,2,1,1
5057,4.0,4.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,5.0,1.0,7,5,7,2,7,1,4,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,36,1,7,1,60,1,1,2
5058,4.0,5.0,3.0,4.0,5.0,4.0,3.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,5.0,3.0,5.0,5.0,3,5,1,6,7,6,1,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,34,1,1,1,60,2,1,2
5059,5.0,2.0,4.0,1.0,4.0,3.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,3,5,3,5,7,5,2,5,3,2,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,3,3,1,2,37,1,2,1,60,2,1,2
5060,2.0,2.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,2.0,3.0,4.0,1.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,2,2,2,6,2,5,7,5,2,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,52,1,6,1,60,1,2,4
5061,5.0,1.0,2.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,2,5,6,1,2,6,4,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,1,14,1,2,1,10,2,1,2
5062,5.0,1.0,4.0,1.0,5.0,2.0,2.0,5.0,3.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,1,2,7,1,6,7,4,1,7,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,2,2,57,1,2,1,60,1,1,0
5063,5.0,1.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,1.0,2.0,1.0,5.0,3.0,4.0,1.0,3.0,1,6,5,7,4,7,1,3,1,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,26,1,10,1,10,1,1,5
5064,4.0,4.0,2.0,2.0,4.0,3.0,1.0,1.0,4.0,3.0,2.0,5.0,5.0,5.0,2.0,1.0,1.0,4.0,5.0,3.0,5,5,3,5,6,4,5,5,4,3,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,1,1,2,24,1,1,1,60,1,1,1
5065,4.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,4.0,2.0,4.0,2.0,5.0,3.0,5.0,3.0,3,4,5,2,3,2,4,3,5,4,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,3,1,1,41,1,6,1,60,1,2,3
5066,1.0,1.0,5.0,5.0,2.0,4.0,3.0,1.0,5.0,4.0,3.0,2.0,1.0,4.0,1.0,4.0,4.0,2.0,3.0,1.0,4,6,4,5,4,4,6,5,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,44,1,1,1,60,1,3,1
5067,5.0,5.0,5.0,2.0,5.0,3.0,3.0,5.0,3.0,1.0,1.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,7,5,5,5,7,1,6,5,5,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,1,2,2,19,1,4,1,60,2,1,1
5068,4.0,1.0,1.0,4.0,5.0,5.0,2.0,1.0,5.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0,5.0,2.0,5,2,7,3,7,2,7,1,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,33,1,7,1,70,1,2,2
