,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
5069,2.0,3.0,5.0,5.0,5.0,5.0,2.0,1.0,5.0,2.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,5,6,7,7,6,6,7,7,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,61,1,3,1,60,1,3,4
5070,5.0,2.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,5.0,1.0,1.0,3.0,1.0,5.0,4.0,2.0,1.0,2,4,7,4,3,7,5,1,5,2,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,3,1,1,1,46,1,6,1,60,2,2,5
5071,3.0,3.0,4.0,3.0,1.0,3.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,2.0,1.0,3.0,5.0,4.0,3.0,1.0,4,2,4,5,6,5,6,4,3,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,2,2,56,1,1,1,60,2,2,2
5072,5.0,4.0,4.0,2.0,5.0,4.0,2.0,3.0,4.0,1.0,2.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,1.0,5,5,6,6,4,6,6,6,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,45,1,3,1,10,1,2,5
5073,2.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,5.0,4.0,5,5,4,3,6,6,6,5,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,43,2,3,2,60,1,2,2
5074,2.0,2.0,4.0,5.0,2.0,4.0,4.0,2.0,5.0,4.0,4.0,1.0,1.0,4.0,3.0,5.0,2.0,2.0,3.0,2.0,2,5,7,1,6,6,4,1,7,6,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,2,1,1,63,1,12,1,60,1,2,2
5075,2.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,5.0,1.0,1,6,7,5,7,7,2,1,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,32,1,7,1,30,1,2,1
5076,2.0,2.0,3.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,3.0,1.0,2.0,3.0,4.0,2.0,4.0,5.0,1.0,6,5,4,3,5,1,5,3,4,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,39,1,12,1,60,1,2,2
5077,3.0,3.0,2.0,5.0,4.0,4.0,2.0,4.0,5.0,2.0,1.0,5.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,1,6,6,2,5,6,6,3,3,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,47,3,1,1,60,2,2,2
5078,4.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,3,1,7,5,6,7,5,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,1,20,1,2,1,60,1,1,3
5079,4.0,2.0,1.0,1.0,5.0,2.0,2.0,5.0,4.0,5.0,2.0,5.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,5,7,7,5,3,4,1,1,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,19,1,2,1,60,1,1,1
5080,1.0,5.0,2.0,5.0,2.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,1,1,6,3,7,4,7,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,2,27,1,2,1,10,2,1,2
5081,4.0,4.0,2.0,3.0,5.0,4.0,1.0,4.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,5.0,2.0,6,2,5,5,5,5,7,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,36,1,3,4,60,2,2,2
5082,3.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1,1,6,7,5,7,5,5,5,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,43,1,1,2,60,2,2,2
5083,5.0,1.0,4.0,3.0,5.0,4.0,2.0,4.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,4.0,5.0,5.0,5.0,4,7,6,6,7,6,2,6,2,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,2,2,27,1,1,2,60,2,1,2
5084,1.0,1.0,5.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,3.0,2.0,1.0,1.0,3.0,5.0,2.0,1.0,5.0,2.0,1,5,7,4,7,6,6,1,6,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,4,1,2,2,43,1,12,1,60,1,1,2
5085,1.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,5.0,1.0,6,3,5,6,6,2,7,6,4,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,1,29,1,1,1,60,1,1,2
5086,1.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,5.0,5.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,5,5,3,1,5,6,6,3,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,1,6,1,60,2,2,4
5087,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0,1.0,5,6,7,6,7,5,3,3,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,1,28,1,12,1,60,1,2,3
5088,2.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,5.0,3.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,5.0,1.0,6,7,6,6,5,3,6,5,2,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,2,2,1,60,2,1,2
5089,2.0,2.0,3.0,3.0,3.0,4.0,5.0,3.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1,3,3,4,3,5,3,5,3,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,2,1,1,43,1,1,2,60,1,2,2
5090,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,5.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,3,6,7,5,6,6,4,1,5,5,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,3,2,1,34,1,1,2,60,1,2,3
5091,4.0,4.0,2.0,3.0,1.0,4.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,4.0,3.0,1.0,2.0,5.0,1.0,2,4,6,4,7,5,6,1,7,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,3,1,2,1,32,1,6,1,30,1,1,2
5092,5.0,5.0,3.0,2.0,5.0,4.0,2.0,5.0,3.0,1.0,1.0,4.0,5.0,5.0,3.0,2.0,2.0,2.0,5.0,2.0,3,5,6,6,5,7,7,7,4,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,18,1,9,1,70,2,1,1
5093,2.0,3.0,5.0,4.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,3,7,5,3,5,6,2,3,3,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,34,1,2,2,60,2,1,2
5094,4.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,4.0,5.0,5.0,4,5,6,6,7,5,6,2,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,3,2,2,37,1,7,1,60,2,1,2
5095,4.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,4.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,3,5,2,3,7,5,2,6,5,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,37,1,12,1,60,2,1,2
5096,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,7,4,7,7,7,1,3,7,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,2,2,1,1,18,1,1,2,30,2,1,3
5097,3.0,4.0,5.0,3.0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,3.0,4.0,3.0,5.0,5.0,1.0,4.0,1.0,6,5,3,7,7,5,5,3,1,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,2,1,28,2,7,1,60,1,2,2
5098,1.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,5,6,5,4,5,6,7,2,5,5,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,3,3,2,1,38,1,7,1,60,1,1,1
5099,4.0,4.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,3.0,5.0,4.0,3.0,3,4,4,6,6,5,7,3,2,5,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,3,2,1,13,1,7,1,30,2,1,2
5100,4.0,5.0,3.0,2.0,5.0,2.0,1.0,4.0,4.0,3.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,5,5,7,5,6,3,5,2,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,2,27,1,2,1,60,2,1,2
5101,1.0,3.0,4.0,4.0,1.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,5.0,2.0,2,5,4,1,6,6,5,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,43,1,2,1,60,1,2,2
5102,5.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,1.0,5.0,5.0,6,7,7,3,7,6,6,5,5,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,1,2,31,1,1,1,60,2,1,1
5103,5.0,5.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,6,6,4,6,5,1,3,7,4,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,20,1,1,1,70,1,1,2
5104,4.0,3.0,5.0,3.0,2.0,4.0,1.0,2.0,5.0,5.0,3.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,5.0,1.0,5,5,7,4,3,3,5,1,2,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,50,1,6,1,60,1,2,3
5105,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,3.0,5.0,3,5,6,1,5,7,1,5,7,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,2,3,1,1,17,1,2,1,60,2,1,2
5106,2.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,5.0,1.0,6,1,6,1,7,1,7,5,7,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,53,1,4,1,60,2,3,2
5107,4.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,5.0,1.0,6,6,3,6,6,2,3,7,2,4,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,2,1,2,1,19,1,2,1,60,1,1,2
5108,4.0,2.0,3.0,2.0,4.0,1.0,1.0,5.0,3.0,3.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,3,6,7,6,5,2,3,3,1,4,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,2,1,16,1,7,1,10,2,1,2
5109,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,5.0,5.0,4.0,5.0,5.0,3,7,6,1,7,7,7,1,6,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,4,3,1,2,25,1,4,1,60,1,1,1
5110,4.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,5.0,2.0,4.0,5.0,3.0,3.0,2.0,5.0,4.0,5.0,5.0,1.0,2,2,6,2,5,6,7,3,7,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,33,1,1,1,60,2,1,2
5111,1.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,5.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,5.0,1.0,5,3,7,2,7,5,7,2,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,54,1,9,1,60,1,2,1
5112,1.0,2.0,5.0,4.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,4.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0,5,5,5,5,7,5,6,6,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,19,1,2,1,60,1,1,2
5113,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,1,1,1,2,7,7,1,1,7,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,3,3,0,2,19,3,2,1,10,2,1,1
5114,5.0,5.0,5.0,1.0,4.0,3.0,2.0,5.0,4.0,3.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5,5,4,7,6,4,4,4,1,5,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,3,2,1,29,1,4,1,10,2,1,4
5115,4.0,4.0,3.0,1.0,2.0,1.0,4.0,3.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,2.0,1.0,5.0,5.0,3.0,2,3,4,2,5,6,4,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,25,1,1,1,10,2,1,2
5116,1.0,4.0,5.0,5.0,3.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,4,2,5,4,7,3,7,7,5,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,38,1,2,2,60,1,2,2
5117,2.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,5.0,2.0,7,2,5,1,7,1,7,1,6,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,40,1,2,1,60,1,3,3
5118,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,1.0,2,5,5,3,5,6,6,2,5,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,39,1,2,1,60,2,1,3
5119,1.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,3.0,5.0,1.0,6,1,4,6,5,5,6,7,4,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,43,1,12,1,60,1,1,3
5120,1.0,1.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,2.0,2.0,4.0,2.0,5.0,4.0,1.0,5.0,1.0,7,2,6,5,6,2,6,2,5,3,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,4,1,2,1,40,1,7,1,60,1,2,3
5121,5.0,3.0,5.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,3.0,2.0,3.0,4.0,1.0,4.0,5.0,1.0,6,6,5,5,7,5,6,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,40,2,2,1,60,1,2,2
5122,4.0,5.0,2.0,3.0,4.0,3.0,1.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,2.0,2.0,4.0,4.0,4.0,6,7,3,5,5,3,4,6,3,4,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,4,2,1,2,26,1,4,1,10,1,1,5
5123,2.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0,4.0,5.0,1.0,6,7,6,4,6,5,4,5,4,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,1,1,1,39,1,2,1,70,1,2,2
5124,4.0,5.0,2.0,3.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,2.0,4.0,5.0,4.0,6,3,5,2,6,5,3,3,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,41,1,7,1,60,1,2,3
5125,4.0,3.0,4.0,2.0,4.0,4.0,1.0,4.0,3.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,6,5,2,1,6,2,4,6,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,33,1,1,5,60,1,2,1
5126,4.0,5.0,1.0,4.0,5.0,2.0,1.0,4.0,5.0,1.0,2.0,5.0,4.0,2.0,5.0,1.0,2.0,5.0,5.0,1.0,5,6,7,6,5,3,5,4,2,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,21,1,5,1,60,2,1,8
5127,2.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0,5.0,3.0,1,6,5,6,5,6,2,5,3,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,32,1,12,1,60,1,1,2
5128,2.0,4.0,3.0,3.0,5.0,4.0,4.0,1.0,4.0,4.0,3.0,3.0,1.0,3.0,4.0,3.0,2.0,2.0,5.0,2.0,3,4,7,3,6,7,3,1,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,30,1,1,1,70,2,1,4
5129,1.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,1.0,5.0,1.0,4.0,1.0,2.0,1.0,4.0,5.0,2.0,2,1,7,4,6,6,6,1,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,69,1,2,2,60,2,3,2
5130,1.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,3.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,2.0,6,5,5,2,7,2,5,3,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,1,1,53,1,2,1,60,2,2,8
5131,4.0,4.0,5.0,4.0,4.0,5.0,2.0,2.0,5.0,4.0,1.0,5.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,1.0,2,6,6,5,5,5,6,2,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,2,1,44,1,6,1,60,1,2,3
5132,1.0,5.0,5.0,5.0,1.0,5.0,3.0,4.0,5.0,5.0,5.0,3.0,1.0,4.0,5.0,5.0,3.0,3.0,5.0,3.0,6,1,4,1,5,4,5,5,5,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,2,4,2,60,1,1,2
5133,2.0,1.0,4.0,3.0,1.0,4.0,4.0,2.0,5.0,4.0,3.0,1.0,1.0,3.0,1.0,5.0,5.0,2.0,5.0,2.0,6,2,6,2,7,5,7,2,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,45,1,1,1,60,1,2,5
5134,3.0,4.0,4.0,5.0,4.0,4.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,2,5,3,5,7,6,1,5,5,7,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,1,2,1,42,1,2,1,50,1,2,2
5135,5.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,3,4,4,5,4,2,5,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,20,1,2,4,60,1,1,2
5136,4.0,3.0,4.0,1.0,4.0,2.0,3.0,4.0,2.0,5.0,1.0,4.0,3.0,4.0,3.0,2.0,4.0,5.0,5.0,3.0,5,7,4,5,6,3,2,6,2,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,2,2,2,19,1,4,2,10,2,1,1
5137,4.0,4.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,5.0,1.0,2.0,3.0,5.0,2.0,3,7,3,5,3,2,5,5,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,1,2,70,1,1,2
5138,5.0,5.0,2.0,1.0,5.0,1.0,2.0,5.0,3.0,2.0,1.0,5.0,5.0,2.0,4.0,5.0,4.0,4.0,1.0,5.0,3,3,7,5,3,4,7,1,4,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,1,69,2,12,1,60,1,2,4
5139,5.0,3.0,2.0,1.0,5.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,2.0,3.0,5.0,5.0,2.0,5.0,3,7,4,1,7,6,4,3,5,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,0,1,2,29,1,4,1,60,1,1,1
5140,5.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,2,7,6,6,2,6,6,1,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,1,2,33,1,1,1,60,1,1,1
5141,2.0,4.0,5.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,5.0,3.0,2.0,6,5,2,2,7,5,5,6,5,2,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,25,1,7,1,60,2,1,1
5142,4.0,5.0,1.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,3.0,5.0,2.0,5.0,5.0,3.0,3,3,7,1,5,2,1,1,7,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,1,1,23,1,1,1,60,2,1,2
5143,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,2.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,5,1,5,7,7,4,6,4,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,3,2,2,1,23,1,2,1,60,2,1,2
5144,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,5.0,1,7,4,1,7,7,1,7,4,7,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,20,1,1,1,60,2,1,1
5145,1.0,5.0,5.0,5.0,4.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,2.0,6,2,6,2,6,6,7,6,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,30,1,3,1,10,1,1,3
5146,4.0,5.0,2.0,1.0,4.0,4.0,1.0,2.0,4.0,5.0,2.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,3.0,4.0,6,5,7,4,7,1,7,1,7,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,39,2,1,1,60,1,2,1
5147,3.0,1.0,3.0,5.0,1.0,2.0,2.0,4.0,5.0,5.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,3,3,5,5,6,6,6,6,5,5,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,1,2,1,46,1,1,1,60,1,2,2
5148,1.0,2.0,4.0,1.0,4.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,4.0,1,7,6,7,4,5,1,5,3,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,1,2,27,1,1,1,60,1,1,1
5149,4.0,3.0,4.0,3.0,4.0,5.0,2.0,4.0,5.0,4.0,2.0,2.0,5.0,4.0,2.0,3.0,3.0,5.0,5.0,1.0,2,1,5,4,6,7,6,3,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,27,2,1,1,60,1,1,2
5150,5.0,2.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,2.0,4.0,3.0,4.0,4.0,1.0,5,3,6,5,4,2,6,2,5,3,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,3,3,2,2,23,1,4,1,10,1,1,5
5151,1.0,1.0,4.0,1.0,3.0,4.0,4.0,1.0,5.0,4.0,1.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,2,2,5,2,7,7,2,2,6,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,3,2,2,1,50,1,6,1,60,1,3,3
