,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
5152,5.0,5.0,4.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,4.0,5.0,1.0,5,5,3,6,5,2,5,5,3,3,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,3,2,2,1,36,2,1,2,60,1,1,2
5153,1.0,1.0,2.0,3.0,1.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,7,2,7,1,6,5,6,2,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,24,1,4,1,70,1,1,1
5154,5.0,2.0,5.0,4.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,1.0,4.0,2.0,5.0,5.0,1.0,4.0,5.0,1.0,7,5,7,6,7,1,7,5,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,24,1,1,5,60,2,1,2
5155,1.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0,5.0,5.0,2.0,4.0,1.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,6,2,7,5,5,4,6,7,7,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,2,2,1,54,2,6,1,60,1,2,5
5156,5.0,3.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,1,1,5,1,5,6,1,1,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,3,1,1,27,1,2,1,10,2,1,2
5157,2.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,5.0,3.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,2,2,2,7,5,5,4,4,3,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,4,3,1,2,35,1,2,1,60,2,1,2
5158,5.0,5.0,1.0,1.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,5,2,1,7,1,4,7,2,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,18,1,2,1,30,2,1,2
5159,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,6,7,7,5,7,7,5,1,6,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,2,28,1,4,1,60,2,1,2
5160,4.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,5,6,5,5,6,3,5,2,3,2,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,49,1,6,1,60,1,2,1
5161,5.0,1.0,1.0,1.0,5.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,3.0,2.0,4.0,2.0,3.0,1.0,3.0,4.0,2,1,7,7,7,7,7,1,7,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,34,1,4,1,30,2,1,7
5162,1.0,5.0,5.0,3.0,3.0,5.0,4.0,5.0,5.0,3.0,1.0,4.0,1.0,1.0,5.0,4.0,2.0,5.0,3.0,4.0,6,2,6,6,5,3,7,3,3,6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,4,3,2,2,38,1,7,1,60,2,1,2
5163,2.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,1.0,5,5,2,6,2,5,6,3,3,2,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,23,1,4,1,60,1,1,3
5164,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,4.0,5.0,2.0,4.0,1.0,1.0,2.0,2.0,5.0,4.0,4.0,1.0,5,5,6,5,7,5,5,2,5,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,4,2,2,1,63,1,1,1,60,1,3,4
5165,5.0,5.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,1.0,5.0,4.0,2.0,5.0,1.0,4.0,5.0,4.0,5.0,1,3,7,2,4,7,6,1,6,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,1,1,1,34,1,4,1,50,1,1,2
5166,4.0,2.0,5.0,1.0,4.0,3.0,2.0,5.0,5.0,4.0,1.0,5.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,7,5,7,5,7,2,5,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,19,1,7,1,30,2,1,3
5167,1.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5,3,6,6,5,5,4,3,2,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,31,1,1,1,60,2,1,2
5168,1.0,3.0,5.0,5.0,2.0,5.0,4.0,2.0,5.0,5.0,4.0,1.0,1.0,5.0,3.0,4.0,2.0,4.0,1.0,1.0,5,3,6,2,7,6,6,4,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,1,35,3,12,1,30,1,1,2
5169,4.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,6,7,6,6,7,4,5,2,6,2,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,3,3,1,1,21,1,2,1,60,2,1,5
5170,2.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,5.0,5.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,5.0,2.0,3,6,4,3,3,3,5,2,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,1,2,2,39,1,1,1,60,2,2,2
5171,1.0,3.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,3.0,2.0,4.0,4.0,1.0,4.0,5.0,4.0,4.0,4.0,1.0,7,5,6,4,7,1,3,4,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,23,1,7,1,30,1,1,2
5172,4.0,2.0,5.0,2.0,4.0,2.0,1.0,4.0,5.0,2.0,3.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,5.0,4.0,3,2,7,5,5,3,7,2,6,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,2,1,21,1,6,1,10,2,1,2
5173,5.0,1.0,4.0,4.0,3.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,2.0,3.0,1.0,4.0,5.0,1.0,1.0,1.0,5,1,6,1,6,6,6,2,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,50,1,12,1,30,1,1,3
5174,2.0,5.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,4.0,5.0,3.0,4,2,3,5,7,5,6,6,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,23,1,2,2,60,2,1,3
5175,5.0,4.0,1.0,3.0,5.0,1.0,2.0,4.0,5.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,4.0,4.0,5.0,1.0,5,6,5,6,5,3,6,6,2,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,31,1,1,1,60,2,1,2
5176,5.0,5.0,3.0,5.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,3.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,1,5,7,6,5,5,6,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,24,1,4,2,60,1,1,3
5177,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,6,5,7,5,6,5,3,1,6,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,3,3,2,1,32,1,0,1,0,1,2,3
5178,5.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,3.0,4.0,4.0,2.0,3.0,5.0,1.0,6,5,7,2,7,2,7,1,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,3,2,2,1,70,1,12,1,60,1,2,3
5179,1.0,3.0,5.0,3.0,2.0,1.0,2.0,2.0,3.0,5.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,3,6,6,2,6,6,3,4,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,31,1,2,1,60,1,1,2
5180,3.0,5.0,4.0,1.0,4.0,3.0,1.0,1.0,4.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,5.0,4.0,2.0,1,6,3,5,6,5,5,5,3,3,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,3,3,2,2,25,1,1,1,60,2,1,3
5181,3.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0,4.0,1.0,1.0,2.0,5.0,2.0,2,6,3,1,7,2,6,3,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,1,1,20,2,2,1,60,1,1,2
5182,2.0,3.0,1.0,1.0,5.0,3.0,1.0,3.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,4.0,4,1,6,1,7,4,6,4,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,55,1,6,1,60,1,2,2
5183,3.0,1.0,4.0,1.0,4.0,2.0,1.0,2.0,3.0,4.0,1.0,5.0,2.0,1.0,2.0,5.0,2.0,4.0,5.0,2.0,1,5,3,6,2,4,1,1,4,2,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,2,3,2,2,19,1,6,1,30,1,1,4
5184,5.0,4.0,2.0,1.0,5.0,1.0,2.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,5.0,6,6,7,3,7,1,5,1,6,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,2,49,1,2,3,60,2,1,3
5185,1.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,5.0,1.0,7,5,5,6,7,1,7,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2,1,22,1,7,1,30,1,1,5
5186,2.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,1,7,1,7,6,1,7,7,1,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,2,3,2,0,45,1,2,1,60,1,3,1
5187,2.0,2.0,5.0,2.0,4.0,3.0,5.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,3.0,5.0,5.0,4.0,6,7,5,7,6,2,7,3,5,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,4,3,2,2,27,1,12,1,20,2,1,1
5188,1.0,1.0,2.0,3.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,2.0,5.0,1.0,2,2,7,5,5,5,6,2,5,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,1,26,1,2,1,60,2,1,3
5189,4.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,3.0,4.0,6,4,5,5,7,4,5,4,5,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,1,1,21,2,5,1,0,1,1,4
5190,3.0,4.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,2.0,5.0,2.0,2.0,4.0,5.0,1.0,5,5,5,7,4,3,6,2,3,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,20,1,4,1,60,1,2,1
5191,4.0,3.0,4.0,4.0,5.0,5.0,5.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,6,6,6,1,7,1,4,3,6,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,1,1,36,1,4,1,60,1,3,3
5192,1.0,4.0,3.0,5.0,5.0,4.0,1.0,4.0,5.0,4.0,1.0,1.0,4.0,5.0,4.0,3.0,1.0,1.0,5.0,5.0,6,1,7,5,5,4,7,2,7,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,2,1,1,1,18,1,7,1,30,2,1,2
5193,1.0,1.0,2.0,5.0,3.0,3.0,5.0,1.0,5.0,5.0,1.0,1.0,2.0,4.0,5.0,4.0,4.0,2.0,5.0,1.0,7,3,7,2,7,2,6,6,6,3,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,3,2,2,1,20,2,7,2,60,1,1,3
5194,2.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,1.0,4.0,1.0,5.0,3.0,4,1,6,1,6,5,6,4,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,47,1,12,1,70,1,3,2
5195,4.0,5.0,2.0,4.0,4.0,2.0,2.0,5.0,3.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,5.0,5.0,3.0,5,5,7,5,7,5,6,1,3,5,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,28,1,2,1,60,2,1,1
5196,5.0,5.0,2.0,3.0,5.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,5,7,6,6,7,5,5,3,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,1,17,3,1,1,60,2,1,1
5197,4.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,1.0,5.0,4.0,2.0,4.0,4.0,1.0,3,5,3,2,5,6,1,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,17,1,1,1,60,2,1,2
5198,5.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,2,1,6,1,3,5,7,2,7,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,1,2,1,41,1,4,5,70,1,2,10
5199,5.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,1.0,5.0,5.0,3.0,5.0,5.0,3.0,1.0,5.0,5.0,6,7,5,7,7,7,3,6,1,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,2,21,2,4,4,50,1,1,4
5200,2.0,1.0,5.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,1,6,6,6,6,5,5,5,6,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,4,2,2,1,30,1,1,1,60,1,2,1
5201,1.0,2.0,5.0,3.0,4.0,4.0,5.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,5.0,5.0,3.0,1,3,6,5,7,5,1,2,5,2,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,3,1,1,2,32,1,2,1,60,1,1,2
5202,4.0,5.0,3.0,2.0,5.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,3.0,1.0,4.0,2.0,4.0,2.0,5.0,2.0,6,5,6,2,7,2,6,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,2,60,1,12,1,60,1,3,1
5203,5.0,2.0,2.0,1.0,5.0,2.0,2.0,5.0,4.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,2,1,5,2,7,6,4,5,3,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,25,1,2,4,10,2,1,2
5204,4.0,4.0,2.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,1.0,3.0,1.0,1.0,4.0,5.0,4.0,6,4,6,1,7,2,4,4,5,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,1,1,43,1,3,1,60,1,2,2
5205,4.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,5.0,2.0,2.0,1.0,5.0,4.0,2,5,2,6,6,3,6,4,2,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,19,1,2,2,60,1,1,2
5206,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,1.0,5.0,5.0,6,6,5,5,7,7,1,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,23,1,2,2,60,1,1,3
5207,4.0,1.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,1.0,1.0,3.0,6,1,7,1,7,3,7,1,7,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,4,2,2,2,41,0,6,1,30,2,2,4
5208,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,4.0,5.0,5.0,2,7,7,5,7,7,1,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,23,1,7,1,30,2,1,4
5209,2.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,5.0,2.0,5.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,1,5,5,5,2,6,2,1,5,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,31,1,2,1,30,2,1,4
5210,5.0,5.0,5.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,6,1,4,4,7,1,7,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,3,3,1,1,54,0,7,1,60,1,2,2
5211,4.0,4.0,5.0,3.0,4.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,1.0,3.0,1.0,4.0,1.0,1.0,5.0,1.0,2,5,6,3,3,6,6,2,5,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,42,1,4,1,70,2,2,3
5212,3.0,1.0,5.0,3.0,2.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,2.0,5.0,3.0,5.0,2.0,1.0,2.0,1.0,0,0,0,0,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,62,2,6,1,60,1,3,3
5213,5.0,5.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,3.0,4.0,3.0,5.0,4.0,5.0,6,7,7,2,6,5,6,1,6,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,2,3,1,2,23,3,7,1,30,1,1,5
5214,3.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,5.0,2.0,2.0,2.0,1.0,3.0,3.0,5.0,3.0,2,7,7,6,5,5,2,6,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,2,35,1,2,1,60,2,1,2
5215,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,6,5,5,5,6,4,4,2,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,25,1,2,1,70,2,1,3
5216,4.0,4.0,1.0,3.0,4.0,1.0,1.0,2.0,3.0,4.0,1.0,5.0,1.0,1.0,3.0,1.0,2.0,4.0,5.0,3.0,1,6,2,5,6,7,6,6,2,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,4,3,1,2,25,1,1,1,60,2,1,2
5217,5.0,2.0,5.0,2.0,4.0,5.0,2.0,4.0,5.0,4.0,2.0,5.0,3.0,1.0,2.0,1.0,2.0,5.0,2.0,1.0,1,7,6,1,7,7,3,5,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,19,1,7,1,10,2,1,8
5218,2.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,5.0,3.0,4.0,3.0,1.0,4.0,3.0,4.0,3.0,2.0,4.0,1.0,6,5,6,5,7,5,7,2,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,19,1,6,1,60,1,1,2
5219,2.0,4.0,4.0,3.0,2.0,5.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,3,5,2,6,6,7,6,6,3,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,1,23,1,1,3,30,1,1,3
5220,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,1.0,3.0,4.0,3.0,2.0,4.0,3.0,1.0,5,2,6,3,5,4,7,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,57,1,4,1,60,2,2,2
5221,1.0,4.0,3.0,4.0,5.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,3,6,5,5,5,5,5,5,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,31,1,1,1,60,2,1,4
5222,2.0,1.0,2.0,4.0,3.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,1.0,3.0,2.0,5.0,2.0,2.0,5.0,1.0,5,5,7,2,6,1,4,1,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,44,1,6,1,60,1,2,2
5223,5.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,5.0,2.0,6,4,7,2,7,5,3,1,6,2,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,4,2,1,1,44,3,1,1,60,1,1,2
5224,2.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,2.0,2,5,5,2,6,7,3,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,41,3,2,1,60,2,1,4
5225,5.0,2.0,5.0,2.0,5.0,3.0,2.0,4.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,5.0,4.0,5.0,1,1,5,5,5,5,5,5,3,5,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,4,1,1,2,42,1,6,1,10,2,2,3
5226,5.0,4.0,3.0,2.0,5.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,2,3,6,2,5,6,1,2,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,45,1,7,1,60,2,2,2
5227,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,1.0,6,1,7,1,7,4,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,42,3,7,1,60,1,3,1
5228,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,1.0,1.0,5.0,5.0,1.0,2,7,5,3,2,3,2,1,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,1,1,60,2,1,2
5229,5.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,5.0,5.0,4,7,7,7,5,1,1,1,6,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,3,3,2,2,23,1,2,1,60,1,1,2
5230,5.0,4.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,1.0,5.0,2.0,2.0,1.0,2.0,5.0,1.0,7,3,1,7,6,2,5,7,2,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,2,26,1,8,1,10,1,1,1
5231,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,5.0,5.0,4.0,6,6,7,2,1,6,1,2,6,6,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,2,1,60,1,1,1
5232,5.0,1.0,1.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,1.0,5.0,5.0,3.0,5.0,4.0,1.0,4.0,5.0,3.0,1,5,7,1,6,7,5,6,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,30,1,2,1,70,1,1,4
5233,2.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,6,2,3,1,6,5,6,5,6,3,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,2,1,33,1,1,1,60,1,1,2
5234,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,5.0,2.0,6,5,6,3,5,5,3,3,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,2,1,1,34,1,1,1,60,1,2,3
