,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
5235,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,1,7,7,4,6,5,2,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,20,1,2,1,60,1,1,2
5236,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,4.0,3.0,7,7,5,6,7,1,5,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,46,1,12,1,60,1,3,2
5237,4.0,2.0,5.0,5.0,4.0,5.0,4.0,2.0,5.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,3.0,6,5,5,2,6,7,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,31,1,4,1,70,0,1,2
5238,4.0,1.0,1.0,2.0,5.0,4.0,1.0,2.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,3.0,2.0,5.0,3.0,6,7,7,2,5,6,5,1,7,2,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,21,2,9,1,60,1,1,1
5239,3.0,2.0,5.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,5.0,1.0,4.0,2.0,3.0,3.0,1.0,3,5,2,7,5,6,6,6,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,2,1,14,1,2,2,70,2,1,2
5240,4.0,2.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1,6,3,3,5,7,4,3,3,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,33,1,1,1,60,2,1,2
5241,4.0,5.0,2.0,2.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,5.0,6,7,5,5,7,4,1,7,1,2,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,3,2,2,16,1,2,1,60,2,1,2
5242,1.0,1.0,3.0,1.0,1.0,5.0,5.0,2.0,5.0,5.0,3.0,5.0,5.0,2.0,4.0,5.0,2.0,5.0,3.0,1.0,6,7,7,3,6,5,2,1,4,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,1,2,1,18,1,7,1,70,2,1,3
5243,3.0,4.0,5.0,4.0,4.0,3.0,4.0,2.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,4.0,1.0,5.0,3,1,7,5,4,5,6,1,6,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,3,2,1,50,1,4,1,60,2,2,3
5244,4.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,1,6,4,3,4,7,2,1,3,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,2,1,2,26,1,12,1,60,2,1,2
5245,5.0,4.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,3.0,7,7,7,1,7,1,5,1,6,3,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,1,25,1,7,1,70,2,1,3
5246,4.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,5.0,5.0,2.0,6,3,6,2,7,2,6,2,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,34,1,9,1,60,1,2,2
5247,4.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,1.0,5.0,1.0,3.0,3.0,1.0,3.0,1.0,4.0,4.0,2,6,2,6,1,7,6,6,5,7,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,2,22,2,6,1,60,1,1,1
5248,1.0,1.0,5.0,4.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0,1,2,6,5,6,7,7,3,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,2,1,1,27,1,4,1,10,2,1,2
5249,2.0,5.0,2.0,4.0,2.0,3.0,1.0,4.0,5.0,4.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,4.0,5.0,4.0,4,1,6,1,7,4,7,4,7,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,0,2,1,1,55,1,7,1,60,1,2,5
5250,5.0,5.0,2.0,4.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,4.0,5.0,1.0,5.0,2.0,4.0,4.0,5.0,1.0,7,6,3,4,7,2,2,6,4,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,1,1,22,1,6,1,60,1,1,2
5251,5.0,3.0,2.0,3.0,5.0,5.0,2.0,3.0,5.0,4.0,4.0,1.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,2.0,6,7,2,2,7,2,6,3,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,24,1,4,1,60,1,1,4
5252,5.0,1.0,3.0,2.0,4.0,4.0,1.0,5.0,1.0,3.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0,4.0,3.0,1.0,5,7,5,7,4,6,2,5,2,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,21,1,4,1,70,2,1,1
5253,3.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,2.0,1.0,4.0,5.0,3.0,5.0,2.0,1.0,5.0,5.0,5.0,6,2,7,1,7,1,7,6,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,1,42,1,12,3,0,1,3,0
5254,1.0,2.0,4.0,3.0,1.0,5.0,3.0,4.0,5.0,2.0,2.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,1.0,6,1,7,5,6,2,6,1,6,2,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,4,3,2,1,62,3,6,1,0,1,2,3
5255,4.0,3.0,3.0,5.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,4.0,5.0,3.0,5.0,3.0,3.0,3.0,5.0,1.0,7,5,7,4,6,3,5,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,25,1,4,1,70,1,1,1
5256,3.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,6,2,7,3,6,6,6,3,6,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,2,1,21,1,7,2,60,2,1,2
5257,1.0,2.0,4.0,5.0,2.0,2.0,4.0,1.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,5,1,7,5,6,5,7,1,6,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,4,1,2,1,23,1,2,1,60,1,1,3
5258,5.0,5.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,3.0,2,3,2,3,5,4,2,7,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,20,1,1,1,70,1,1,1
5259,1.0,4.0,3.0,1.0,4.0,3.0,2.0,5.0,5.0,3.0,1.0,3.0,5.0,2.0,3.0,2.0,2.0,5.0,4.0,2.0,4,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,30,1,0,1,0,2,1,6
5260,5.0,5.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,3.0,5.0,5.0,5.0,2,4,7,5,7,5,6,5,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,21,1,7,1,20,1,1,2
5261,5.0,3.0,2.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,5.0,5.0,4.0,7,6,5,2,7,2,3,3,6,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,59,1,1,1,30,1,3,5
5262,1.0,4.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,1.0,3.0,5.0,4.0,5.0,1.0,4.0,4.0,1.0,4,5,6,6,6,6,7,6,5,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,21,1,12,1,60,1,1,3
5263,1.0,1.0,4.0,4.0,2.0,4.0,3.0,1.0,5.0,3.0,3.0,1.0,2.0,3.0,1.0,5.0,2.0,1.0,5.0,1.0,2,4,5,3,5,5,5,4,5,3,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,3,1,1,1,20,1,8,1,70,2,1,4
5264,2.0,4.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,4.0,4.0,1.0,1.0,5.0,1.0,4.0,4.0,2.0,5.0,1.0,2,5,2,7,3,7,3,2,2,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,24,1,1,1,10,1,1,4
5265,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1,7,7,7,7,7,1,1,7,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,3,2,1,1,31,1,12,5,70,1,1,2
5266,2.0,1.0,5.0,4.0,1.0,4.0,5.0,3.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,5.0,2.0,6,7,7,2,7,6,4,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,27,1,1,1,60,1,1,2
5267,2.0,1.0,3.0,3.0,1.0,2.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,6,6,6,7,7,5,6,6,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,2,19,1,1,2,70,2,1,4
5268,2.0,2.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,1.0,5,6,7,4,5,2,4,1,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,3,2,1,2,20,1,1,1,70,1,1,3
5269,2.0,1.0,5.0,5.0,3.0,5.0,2.0,2.0,5.0,4.0,3.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,5,5,7,6,6,5,6,5,6,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,38,2,4,1,10,1,1,2
5270,4.0,1.0,5.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0,2.0,5.0,5.0,3.0,2.0,5.0,1.0,3.0,5.0,1.0,2,5,6,4,6,7,7,1,7,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,36,1,1,1,60,1,2,2
5271,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,5.0,1.0,3,1,1,1,7,3,3,2,3,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,3,1,2,1,66,1,4,1,70,1,2,10
5272,5.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,2.0,1.0,5.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,5,6,7,2,7,7,7,3,5,5,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,29,1,10,1,10,2,2,2
5273,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,3.0,5.0,3.0,5,6,6,1,4,3,4,1,7,5,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,3,2,1,1,21,1,2,3,60,1,1,3
5274,5.0,5.0,3.0,3.0,5.0,1.0,2.0,5.0,4.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,5.0,5.0,1.0,5,2,5,6,6,2,6,7,3,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,1,1,2,29,1,2,2,60,1,1,6
5275,5.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,5,4,6,5,7,5,6,6,5,4,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,3,2,1,20,1,3,2,10,2,1,1
5276,1.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,3.0,4.0,1.0,5,3,5,2,3,5,7,0,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,2,2,20,1,7,5,10,2,1,4
5277,1.0,2.0,2.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,3.0,5.0,2.0,4.0,1.0,1.0,5,2,3,3,6,6,7,5,6,3,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,2,2,2,1,60,1,6,1,60,1,2,4
5278,1.0,2.0,5.0,4.0,4.0,4.0,5.0,2.0,5.0,5.0,1.0,2.0,1.0,4.0,2.0,4.0,4.0,5.0,2.0,1.0,2,2,7,6,6,7,7,5,3,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,29,1,10,1,60,2,2,3
5279,5.0,5.0,1.0,2.0,5.0,5.0,2.0,5.0,5.0,5.0,2.0,5.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,1.0,7,7,7,1,7,3,4,1,3,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,2,2,20,1,4,1,10,1,1,2
5280,2.0,5.0,2.0,2.0,5.0,1.0,1.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,2,5,7,6,4,7,5,1,3,6,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,60,1,6,1,60,2,2,3
5281,2.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,2.0,4.0,5.0,4.0,5,5,5,7,6,7,6,4,1,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,20,1,1,2,60,1,1,2
5282,5.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,3,2,7,1,7,6,5,2,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,19,1,1,2,30,2,1,3
5283,5.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,2,6,7,2,5,7,3,1,7,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,1,1,32,2,1,1,60,1,2,2
5284,2.0,2.0,5.0,1.0,5.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,1.0,4.0,1.0,2.0,3.0,5.0,1.0,1,5,6,2,5,6,4,1,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,23,1,2,1,60,1,1,3
5285,5.0,4.0,3.0,3.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,5.0,4.0,5.0,5.0,3.0,2.0,4.0,4.0,2.0,6,6,7,5,5,4,5,1,5,5,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,1,1,19,1,4,1,70,1,1,2
5286,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,5,7,1,7,7,6,4,7,6,3,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,23,1,1,1,70,2,1,1
5287,2.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,5.0,4.0,3.0,4.0,1.0,3.0,3.0,5.0,3.0,4.0,4.0,1.0,4,5,6,7,5,4,6,4,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,31,1,1,1,60,2,1,4
5288,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,7,7,7,6,7,1,7,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,3,2,2,40,1,4,1,60,1,2,1
5289,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,6,5,3,6,6,4,4,1,5,5,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,2,23,1,8,5,10,1,1,2
5290,3.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,3.0,2.0,5.0,4.0,1.0,7,5,7,6,7,2,7,1,4,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,3,2,1,23,1,1,2,60,1,1,3
5291,3.0,3.0,4.0,3.0,5.0,3.0,2.0,3.0,4.0,3.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,2.0,3,4,6,2,5,7,5,1,7,4,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,2,1,2,1,18,1,7,1,60,2,1,3
5292,4.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,5.0,5.0,1.0,3.0,2.0,4.0,3.0,5.0,5.0,4,6,3,3,4,4,5,3,3,5,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,2,3,1,2,18,1,1,1,60,1,1,1
5293,2.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,1,5,3,5,6,7,3,6,7,3,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,4,3,1,2,29,0,2,1,10,2,1,1
5294,4.0,4.0,5.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,1.0,2,6,2,5,5,5,2,7,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,3,2,1,1,21,1,1,1,70,1,1,2
5295,4.0,5.0,4.0,4.0,5.0,2.0,5.0,2.0,5.0,4.0,1.0,4.0,5.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,5,5,6,5,3,5,6,3,5,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,2,38,1,4,1,10,2,1,3
5296,1.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3,1,6,6,7,6,6,6,6,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,1,46,1,6,1,30,1,2,6
5297,4.0,3.0,2.0,1.0,3.0,5.0,1.0,1.0,4.0,5.0,3.0,5.0,1.0,1.0,2.0,4.0,5.0,1.0,5.0,2.0,2,5,6,2,5,7,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,23,1,2,1,60,1,1,3
5298,5.0,1.0,1.0,1.0,5.0,5.0,4.0,5.0,5.0,2.0,1.0,5.0,5.0,1.0,2.0,5.0,1.0,4.0,5.0,5.0,5,6,7,2,7,6,1,2,7,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,1,1,47,1,4,1,60,2,2,4
5299,5.0,4.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,5.0,5.0,2.0,5,7,5,5,6,6,4,2,6,3,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,2,17,1,2,1,60,2,1,1
5300,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,6,7,1,5,5,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,17,1,2,1,60,2,1,2
5301,3.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,7,5,5,1,7,2,2,5,7,4,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,19,1,1,1,60,2,1,1
5302,5.0,3.0,3.0,3.0,4.0,3.0,5.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,3.0,2.0,1.0,4.0,5.0,3.0,5,7,5,6,7,5,2,2,4,4,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,1,2,26,1,4,1,70,2,1,3
5303,5.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,1.0,2.0,5.0,1.0,1.0,6,5,3,3,7,1,6,1,6,5,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,4,1,2,2,24,1,8,1,10,1,1,2
5304,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,3,6,2,1,7,6,4,6,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,1,42,1,2,1,60,1,2,2
5305,5.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,3.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,5.0,1.0,2,7,6,1,4,7,5,4,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,1,1,19,1,2,1,60,1,1,3
5306,4.0,4.0,3.0,3.0,2.0,2.0,5.0,5.0,4.0,5.0,2.0,5.0,5.0,2.0,3.0,3.0,5.0,4.0,5.0,3.0,6,4,4,2,7,1,6,4,6,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,18,1,8,1,10,2,1,1
5307,2.0,4.0,1.0,4.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2,3,6,1,7,6,5,4,3,3,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,22,1,4,1,60,2,1,2
5308,4.0,5.0,3.0,5.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,5.0,5.0,4.0,2,4,2,5,3,7,4,1,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,25,1,1,2,70,2,1,2
5309,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,3.0,3.0,1,4,1,5,3,7,2,4,4,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,26,3,1,2,60,2,2,0
5310,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,7,7,1,4,5,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,17,3,2,1,60,1,1,2
5311,5.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,3,5,6,7,7,3,4,7,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,17,1,1,1,60,2,1,3
5312,5.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,1,6,7,3,6,6,7,5,2,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,4,2,1,2,33,2,1,1,60,1,1,2
5313,1.0,2.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,3.0,3.0,2.0,5.0,5.0,2.0,1.0,3.0,5.0,1.0,3,5,6,6,6,6,6,2,4,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,67,1,6,1,60,1,2,3
5314,1.0,1.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,4.0,7,2,6,1,6,1,6,3,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,1,2,2,49,1,12,1,60,2,3,5
5315,4.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,5,5,5,5,6,2,2,5,2,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,2,3,1,1,20,1,1,2,60,1,1,1
5316,3.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,1.0,2,4,7,7,5,7,3,1,3,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,17,1,12,2,60,2,1,2
5317,3.0,2.0,5.0,5.0,2.0,4.0,4.0,2.0,5.0,4.0,3.0,2.0,1.0,3.0,1.0,5.0,2.0,1.0,3.0,2.0,1,5,4,2,4,6,5,1,5,4,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,2,2,1,1,64,1,6,1,60,1,2,3
