,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
5318,2.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,2.0,4.0,2.0,4.0,5.0,2.0,2.0,1.0,5,5,7,7,5,7,6,2,3,5,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,3,3,2,1,83,1,6,1,60,1,3,5
5319,4.0,1.0,5.0,2.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,2,6,6,1,7,5,2,1,6,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,2,1,1,19,1,1,1,60,2,1,2
5320,2.0,2.0,2.0,5.0,1.0,4.0,4.0,2.0,5.0,4.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2,1,6,5,5,6,4,4,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,41,1,5,1,60,1,2,5
5321,4.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,2,6,2,3,7,5,4,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,2,2,18,1,6,1,60,2,1,4
5322,4.0,4.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,3.0,3,4,3,5,5,4,5,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,36,1,2,0,60,1,2,2
5323,1.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,6,1,5,5,5,6,7,5,3,5,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,21,2,6,1,10,2,1,3
5324,2.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,5.0,4.0,1.0,2.0,1.0,4.0,5.0,2.0,2.0,1.0,3.0,1.0,3,1,6,2,7,5,5,2,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,28,1,7,1,70,1,1,4
5325,2.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,5.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,4.0,5.0,1.0,6,1,5,3,7,3,4,6,4,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,40,1,2,2,60,1,3,2
5326,5.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,2.0,4.0,2.0,3,6,6,1,7,7,1,6,6,3,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,2,2,2,15,1,2,1,70,2,1,1
5327,1.0,2.0,5.0,4.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,2.0,1.0,5.0,3.0,1.0,5.0,3.0,5,1,7,6,2,7,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,2,2,2,15,1,2,2,60,2,1,5
5328,4.0,4.0,2.0,4.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,4.0,1.0,5.0,5.0,1.0,4.0,4.0,5.0,2.0,2,6,2,7,5,5,5,3,5,6,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,15,1,9,1,60,2,1,2
5329,4.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,4,5,7,2,7,4,2,3,7,2,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,1,28,1,2,1,60,2,1,2
5330,5.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,5.0,1.0,1.0,4.0,4.0,2.0,7,6,6,2,7,6,7,5,2,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,1,2,1,23,1,7,1,60,1,1,3
5331,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,6,7,1,4,7,3,3,7,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,38,1,1,1,60,1,2,2
5332,2.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0,5.0,4.0,3.0,4.0,5.0,3.0,6,6,2,7,6,2,7,5,4,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,25,1,1,1,60,2,1,1
5333,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,7,1,7,1,7,5,7,1,6,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,2,1,66,1,4,1,60,2,2,2
5334,5.0,4.0,1.0,1.0,5.0,1.0,5.0,5.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,2.0,4.0,3.0,5.0,3.0,4,7,7,5,3,5,3,5,5,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,18,1,2,1,60,1,1,4
5335,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,5.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,2.0,4,2,6,3,7,2,6,5,4,3,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,52,1,4,1,60,1,1,3
5336,2.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,5.0,2.0,2,5,6,6,6,6,6,5,6,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,2,2,1,14,1,2,1,50,2,1,1
5337,2.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,7,7,7,7,3,7,6,1,1,7,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,2,2,1,14,1,7,5,10,1,1,0
5338,4.0,2.0,5.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,5.0,1.0,6,5,7,6,3,1,7,2,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,3,2,2,1,31,1,6,1,60,1,2,2
5339,1.0,4.0,5.0,5.0,3.0,5.0,5.0,1.0,5.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,1.0,5.0,1.0,7,1,7,5,6,4,7,1,6,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,4,3,2,1,38,2,6,1,60,1,2,3
5340,2.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,1.0,5.0,4.0,2.0,3.0,1.0,3.0,4.0,5.0,2.0,3,2,3,2,5,5,7,5,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,48,3,7,1,70,2,3,3
5341,2.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,5.0,4.0,1.0,3.0,2.0,3.0,4.0,5.0,2.0,5.0,3.0,3.0,4,3,5,7,6,4,6,1,4,6,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,1,2,1,40,1,1,1,60,1,1,2
5342,5.0,4.0,3.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,5.0,3,2,4,1,7,5,5,5,7,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,2,1,1,29,3,2,1,60,2,1,2
5343,1.0,1.0,4.0,5.0,2.0,4.0,3.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,1.0,5.0,3.0,1.0,5.0,1.0,6,2,5,6,7,5,7,3,6,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,3,1,2,1,41,1,2,2,70,1,3,4
5344,3.0,3.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,3.0,3.0,2.0,4.0,1.0,2.0,3.0,4.0,1.0,2,2,5,4,6,6,5,2,4,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,1,19,1,12,1,30,1,1,3
5345,1.0,5.0,4.0,4.0,5.0,4.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,3.0,2.0,4.0,2.0,5.0,5.0,1.0,1,6,5,7,7,7,3,5,1,2,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,2,33,1,2,1,60,2,1,2
5346,1.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,5.0,1.0,3.0,1.0,1.0,2.0,5.0,4.0,2.0,6,2,5,3,6,2,6,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,23,1,2,1,60,1,1,2
5347,2.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,5.0,1.0,3.0,4.0,1.0,3.0,3.0,5.0,1.0,2,7,3,7,6,7,4,2,2,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,2,24,1,2,1,60,2,1,2
5348,3.0,2.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,4,7,2,7,6,5,6,6,3,3,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,4,3,2,1,33,1,2,1,60,1,1,3
5349,4.0,4.0,1.0,2.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,2,6,5,7,6,5,6,1,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,4,1,1,2,41,1,6,1,60,2,2,2
5350,1.0,2.0,2.0,5.0,3.0,5.0,5.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,1.0,5.0,2.0,1.0,4.0,1.0,6,2,6,5,7,5,7,4,7,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,43,1,4,1,60,2,2,2
5351,1.0,2.0,5.0,5.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,4.0,1.0,4.0,2.0,5.0,4.0,2.0,4.0,1.0,7,2,7,2,6,3,7,1,6,2,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,54,1,6,1,60,1,2,2
5352,1.0,1.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,1.0,2.0,4.0,4.0,2.0,3.0,1.0,3.0,5,1,6,2,7,6,7,4,7,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,37,1,7,1,60,1,2,2
5353,4.0,2.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,2,6,6,7,7,2,7,1,1,2,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,4,2,2,2,62,1,12,1,60,1,2,2
5354,4.0,4.0,2.0,4.0,3.0,4.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,5.0,1.0,5.0,5.0,3.0,2,1,3,3,7,5,5,6,3,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,35,2,2,1,60,2,3,3
5355,1.0,4.0,4.0,3.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,5.0,4.0,1.0,4.0,3.0,5,5,6,3,5,5,6,3,6,7,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,1,52,1,12,1,60,2,3,4
5356,4.0,1.0,2.0,3.0,5.0,2.0,2.0,3.0,4.0,2.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,2,6,2,3,6,4,6,7,6,2,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,20,1,2,1,60,1,1,3
5357,1.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,3.0,5.0,2.0,5.0,1.0,1.0,4.0,5.0,3.0,4.0,5.0,1.0,5,3,4,4,7,2,4,3,6,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,1,1,1,19,1,4,1,60,2,1,1
5358,4.0,4.0,3.0,5.0,2.0,5.0,1.0,4.0,5.0,4.0,4.0,1.0,1.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,6,3,5,6,7,5,7,5,4,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,18,1,4,2,10,2,1,3
5359,2.0,4.0,5.0,4.0,1.0,5.0,4.0,2.0,5.0,5.0,4.0,1.0,1.0,4.0,3.0,5.0,3.0,2.0,4.0,1.0,2,4,6,5,5,6,7,3,5,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,2,2,22,1,1,2,60,1,1,3
5360,2.0,2.0,4.0,5.0,2.0,5.0,5.0,3.0,5.0,4.0,3.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,5.0,1.0,6,1,7,4,6,3,5,1,7,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,18,1,1,2,60,2,1,2
5361,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,5.0,4.0,2.0,3.0,1.0,6,5,6,5,6,4,5,2,6,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,2,2,1,18,1,12,1,60,2,1,3
5362,3.0,2.0,5.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,2.0,1.0,4.0,2.0,4.0,4.0,1.0,2,3,5,3,5,7,7,5,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,20,2,2,1,60,1,1,0
5363,4.0,1.0,2.0,4.0,5.0,5.0,3.0,3.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,2,6,3,3,6,6,6,7,6,3,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,3,2,1,1,20,1,2,1,60,1,1,3
5364,1.0,1.0,5.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,1.0,3.0,4.0,5.0,1.0,1.0,4.0,1.0,7,6,6,1,4,1,7,2,7,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,45,2,6,1,60,2,2,1
5365,2.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,1,5,7,1,7,7,5,3,6,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,1,12,2,60,2,1,2
5366,5.0,4.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,4.0,2.0,5.0,3.0,5.0,4.0,3.0,5.0,3.0,1.0,2.0,3,5,7,5,7,7,6,4,3,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3,1,2,23,1,11,1,70,1,1,2
5367,4.0,4.0,3.0,4.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,5.0,1.0,5,6,4,5,7,5,6,6,5,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,2,1,2,1,18,1,1,3,60,2,1,6
5368,2.0,3.0,4.0,1.0,4.0,5.0,2.0,4.0,5.0,5.0,2.0,1.0,2.0,1.0,4.0,3.0,1.0,4.0,4.0,2.0,2,6,5,7,5,5,6,6,3,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,2,1,1,16,2,7,1,60,2,1,1
5369,4.0,1.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,2.0,1.0,4.0,5.0,1.0,5.0,2.0,1.0,4.0,1.0,4.0,2,5,5,1,5,6,6,5,7,5,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,33,2,6,1,60,2,2,5
5370,4.0,1.0,5.0,2.0,4.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,3.0,2.0,2.0,5.0,2.0,4.0,2.0,5.0,7,5,3,4,6,1,6,2,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,3,1,2,14,1,2,1,70,2,1,1
5371,4.0,2.0,4.0,5.0,3.0,5.0,3.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0,5,2,6,5,6,6,6,1,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,2,2,1,24,1,1,2,30,2,1,2
5372,1.0,1.0,5.0,2.0,3.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,5,5,2,5,3,5,6,6,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,24,1,1,1,60,1,1,2
5373,2.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,5.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,5.0,4.0,2,5,5,6,5,7,6,3,5,7,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,22,1,1,2,60,1,1,2
5374,5.0,5.0,1.0,2.0,3.0,2.0,1.0,5.0,3.0,2.0,1.0,5.0,5.0,1.0,5.0,2.0,1.0,3.0,5.0,3.0,6,4,6,2,7,4,4,5,7,3,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,3,3,1,1,22,1,12,1,60,2,1,1
5375,1.0,2.0,2.0,5.0,1.0,4.0,5.0,4.0,5.0,5.0,2.0,2.0,1.0,4.0,1.0,5.0,4.0,2.0,3.0,1.0,3,2,5,1,5,7,5,7,7,5,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,1,25,1,1,1,60,1,1,4
5376,2.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0,1.0,5,5,5,1,6,4,6,2,6,3,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,3,1,2,14,1,3,0,10,2,1,4
5377,2.0,2.0,4.0,1.0,4.0,5.0,2.0,1.0,5.0,4.0,3.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,5,2,4,3,6,2,6,2,6,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,3,1,2,15,2,4,0,10,2,1,2
5378,4.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,5,3,2,3,5,4,4,6,4,5,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,2,3,1,1,16,1,12,5,60,2,1,2
5379,4.0,4.0,3.0,4.0,1.0,2.0,1.0,4.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,1.0,3.0,5.0,4.0,1.0,1,2,7,3,4,7,5,3,7,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,1,1,21,2,1,1,60,1,1,5
5380,1.0,1.0,4.0,4.0,2.0,5.0,5.0,2.0,5.0,5.0,3.0,1.0,2.0,3.0,1.0,4.0,5.0,1.0,4.0,1.0,5,6,5,2,7,5,6,4,7,5,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,2,3,1,1,21,1,1,1,10,1,1,4
5381,1.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,1,4,7,5,7,7,5,1,7,5,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,40,1,1,1,60,1,2,2
5382,2.0,1.0,4.0,5.0,4.0,4.0,2.0,4.0,5.0,4.0,3.0,5.0,1.0,1.0,4.0,1.0,4.0,4.0,3.0,1.0,2,4,6,3,5,6,5,3,5,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,26,1,12,1,60,2,1,4
5383,1.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,5,5,5,2,5,2,6,3,6,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,20,1,1,1,70,1,1,4
5384,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,3.0,1.0,3.0,4.0,1.0,4.0,1.0,3.0,4.0,1.0,1.0,3,6,3,4,4,6,5,6,4,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,1,19,2,4,1,10,1,1,3
5385,2.0,2.0,4.0,1.0,3.0,2.0,2.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,3.0,1.0,5,6,3,3,2,6,6,1,5,3,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,2,3,1,2,19,1,4,1,60,2,1,2
5386,4.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,2.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,5.0,4.0,5.0,2,6,6,6,5,7,3,6,1,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,4,3,1,1,47,1,4,1,60,1,2,1
5387,2.0,5.0,3.0,5.0,4.0,3.0,1.0,3.0,5.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,6,4,4,7,6,3,7,4,3,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,22,2,2,4,60,2,1,1
5388,2.0,3.0,3.0,2.0,1.0,5.0,4.0,2.0,5.0,5.0,3.0,1.0,1.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,6,2,5,2,6,4,6,3,5,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,1,2,1,43,1,5,1,60,1,2,4
5389,5.0,3.0,2.0,2.0,5.0,1.0,1.0,5.0,5.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,4.0,2,3,7,7,6,6,5,2,5,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,3,2,1,1,22,1,1,1,60,1,1,1
5390,4.0,4.0,2.0,1.0,5.0,2.0,2.0,4.0,5.0,5.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,4.0,5,6,3,4,6,4,6,6,3,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,2,41,1,12,1,70,2,3,1
5391,1.0,2.0,3.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,3.0,1.0,2.0,4.0,2.0,4.0,2.0,4.0,5.0,4.0,5,3,6,5,2,5,7,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,21,1,2,1,60,2,1,2
5392,2.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,2.0,1.0,2.0,4.0,1.0,5.0,2.0,2.0,4.0,5.0,4.0,4,7,6,6,4,6,6,3,5,2,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,2,1,1,21,3,1,1,60,2,1,2
5393,5.0,4.0,2.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,2.0,4.0,5.0,2.0,2,3,2,7,7,5,7,2,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,2,1,33,2,6,1,60,1,1,1
5394,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5,4,6,2,6,4,5,2,6,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,3,3,1,1,23,1,1,1,70,2,1,3
5395,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,5,5,3,7,7,3,2,7,3,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,2,2,1,1,28,1,12,3,50,1,1,5
5396,1.0,1.0,5.0,4.0,3.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,7,2,6,4,7,2,7,2,5,5,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,1,1,1,29,1,8,1,10,1,1,1
5397,1.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0,5.0,5.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,7,1,6,4,7,1,7,4,6,2,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,4,2,2,1,50,1,4,1,60,1,2,3
5398,1.0,2.0,4.0,3.0,1.0,1.0,1.0,4.0,5.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,1.0,1,5,2,6,4,6,6,5,5,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,1,1,26,2,1,3,60,2,1,3
5399,2.0,2.0,4.0,5.0,4.0,5.0,2.0,3.0,5.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,5,2,4,2,5,5,6,3,6,4,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,3,3,2,2,22,1,1,1,70,2,1,2
5400,1.0,2.0,5.0,5.0,4.0,5.0,1.0,4.0,5.0,5.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,5.0,1.0,6,1,6,1,6,7,7,3,2,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,3,1,1,56,1,2,3,60,2,1,3
