,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
5401,4.0,4.0,2.0,1.0,4.0,3.0,1.0,4.0,3.0,4.0,2.0,4.0,3.0,1.0,4.0,4.0,1.0,2.0,5.0,3.0,1,6,7,5,7,7,6,3,6,4,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,4,1,1,2,48,1,7,1,60,2,1,2
5402,2.0,4.0,4.0,5.0,1.0,4.0,1.0,1.0,5.0,5.0,1.0,1.0,4.0,3.0,4.0,5.0,2.0,5.0,5.0,4.0,3,7,5,7,7,6,6,7,5,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,1,19,1,2,2,60,2,1,1
5403,5.0,4.0,5.0,1.0,5.0,5.0,2.0,5.0,5.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,7,5,7,3,7,1,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,3,3,2,2,23,1,6,1,30,2,1,2
5404,1.0,2.0,4.0,4.0,1.0,5.0,4.0,4.0,4.0,4.0,1.0,2.0,1.0,4.0,3.0,5.0,1.0,4.0,4.0,4.0,2,5,6,5,7,7,5,5,3,4,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,3,1,1,25,1,2,1,60,1,1,2
5405,2.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,2.0,2.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,5,5,4,2,5,5,6,5,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,24,2,12,1,10,2,1,6
5406,3.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,5.0,2.0,1.0,3.0,1.0,1.0,5.0,3.0,2.0,4.0,4.0,3.0,5,4,2,5,6,4,6,7,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,20,1,1,1,70,1,1,2
5407,2.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,5.0,1.0,2,3,5,3,7,7,7,5,7,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,1,24,1,2,5,70,1,1,3
5408,4.0,3.0,3.0,3.0,3.0,1.0,1.0,5.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,1.0,3.0,3.0,4.0,3.0,4,5,5,5,4,7,5,5,4,4,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,1,1,20,1,1,1,70,2,1,5
5409,5.0,4.0,4.0,4.0,1.0,4.0,3.0,5.0,5.0,5.0,4.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,5,5,3,2,7,6,7,5,7,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,20,1,8,1,70,2,1,3
5410,2.0,4.0,4.0,5.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,5.0,5.0,4.0,5.0,1.0,2,6,5,6,5,6,6,3,3,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,2,38,1,4,3,60,1,1,3
5411,4.0,1.0,2.0,2.0,1.0,3.0,1.0,4.0,3.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,2,7,7,4,4,7,2,5,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,23,1,2,1,60,1,1,4
5412,3.0,1.0,2.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,1.0,4,1,5,2,6,5,6,6,7,6,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,2,1,2,24,1,8,1,10,2,1,2
5413,3.0,4.0,3.0,4.0,5.0,2.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,2,5,5,4,6,6,3,6,6,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,1,1,16,1,1,1,60,2,1,3
5414,1.0,2.0,5.0,4.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,5.0,1.0,1,2,5,7,6,5,7,5,3,2,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,1,20,1,2,2,60,2,1,2
5415,3.0,2.0,3.0,2.0,3.0,5.0,1.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,1.0,4.0,5.0,3.0,5.0,3.0,5,4,6,3,7,5,5,3,4,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,1,20,1,8,1,70,2,1,2
5416,2.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,5.0,5.0,2.0,4.0,1.0,2.0,4.0,3.0,3.0,3.0,5.0,4.0,5,1,6,2,6,5,6,2,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,20,1,2,1,60,2,1,2
5417,4.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,3,5,7,3,6,6,6,1,2,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,1,1,1,22,3,4,1,60,1,1,7
5418,4.0,4.0,3.0,1.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,5.0,4.0,2.0,4.0,1.0,3.0,3.0,3.0,1.0,4,5,7,5,6,6,5,1,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,24,1,12,1,60,2,1,1
5419,4.0,4.0,3.0,5.0,4.0,2.0,2.0,3.0,5.0,3.0,1.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,5.0,1.0,6,5,2,5,7,1,6,6,2,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,1,2,1,32,1,1,1,60,1,1,3
5420,4.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,5.0,1.0,5.0,4.0,2.0,2.0,2.0,4.0,2.0,5.0,5.0,4,6,7,3,5,6,6,2,6,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,1,1,1,22,2,4,1,60,1,1,7
5421,4.0,2.0,4.0,3.0,5.0,2.0,1.0,2.0,4.0,3.0,2.0,5.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,1.0,2,5,4,6,5,6,6,2,2,3,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,2,2,2,20,1,4,2,10,2,1,3
5422,2.0,3.0,3.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,1.0,6,1,6,3,7,5,7,1,7,5,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,4,2,2,1,32,2,7,1,60,1,1,3
5423,5.0,3.0,3.0,3.0,5.0,2.0,1.0,4.0,2.0,3.0,1.0,4.0,5.0,1.0,5.0,2.0,5.0,4.0,4.0,3.0,2,5,4,3,5,6,3,2,5,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,4,1,70,2,1,2
5424,1.0,4.0,3.0,4.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,4.0,1.0,5.0,1.0,3,3,2,2,5,6,7,5,4,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,3,2,1,28,1,2,1,70,2,1,1
5425,5.0,2.0,4.0,2.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,3.0,4.0,2.0,4.0,5.0,5.0,2.0,3,6,6,3,4,7,4,4,6,2,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,3,3,1,2,21,1,2,1,60,2,1,1
5426,3.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,5.0,1.0,4,6,2,6,4,3,4,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,1,22,1,2,1,60,1,1,2
5427,5.0,4.0,4.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,4.0,1.0,1.0,6,2,6,2,3,4,6,5,6,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,3,3,1,2,23,1,6,1,30,2,1,3
5428,1.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,3.0,2.0,5.0,3.0,5.0,1.0,7,1,7,2,7,6,7,1,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,2,2,26,2,7,1,60,2,1,1
5429,3.0,5.0,3.0,2.0,5.0,3.0,5.0,4.0,3.0,5.0,1.0,5.0,3.0,1.0,4.0,5.0,1.0,5.0,3.0,5.0,1,7,3,6,7,3,3,6,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,1,2,25,1,1,1,60,2,1,2
5430,5.0,5.0,1.0,3.0,5.0,3.0,1.0,5.0,5.0,3.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,5.0,5.0,4.0,5,3,5,2,6,6,6,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,35,1,12,1,50,2,1,4
5431,2.0,2.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,4.0,1.0,1.0,3.0,4.0,5.0,1.0,1,2,6,5,4,5,5,1,6,5,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,4,2,2,2,37,1,3,1,0,1,3,3
5432,2.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,1,2,3,5,3,7,6,6,3,5,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,2,3,1,2,18,1,2,1,60,2,1,1
5433,3.0,1.0,4.0,1.0,3.0,5.0,4.0,2.0,5.0,5.0,1.0,5.0,1.0,3.0,2.0,2.0,1.0,4.0,5.0,1.0,5,2,4,6,7,6,7,6,1,4,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,3,3,1,1,25,1,4,1,60,2,1,0
5434,1.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,4.0,1.0,4.0,3.0,1.0,4.0,5.0,4.0,3.0,4.0,2.0,6,4,7,3,7,2,6,5,6,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,4,2,2,1,34,1,7,1,60,1,0,0
5435,5.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,3,5,6,6,7,5,6,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,1,1,24,1,12,1,60,1,1,3
5436,5.0,5.0,1.0,2.0,3.0,1.0,2.0,5.0,2.0,1.0,3.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,2,6,1,2,5,7,5,6,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,22,3,2,1,60,1,1,2
5437,4.0,3.0,4.0,5.0,4.0,4.0,2.0,2.0,5.0,2.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,2.0,4.0,4.0,3,2,6,5,5,7,7,2,5,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,2,1,45,1,4,2,60,1,1,2
5438,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,3.0,1.0,4.0,3.0,4.0,5.0,1.0,6,5,6,3,7,2,4,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,3,2,1,1,30,1,1,1,60,1,2,6
5439,1.0,1.0,4.0,3.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,4.0,3.0,1.0,5.0,1.0,2.0,5.0,4.0,1.0,7,6,3,2,7,1,5,4,3,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,3,1,1,20,1,1,1,60,1,1,2
5440,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,1.0,3,5,5,2,6,6,4,3,6,5,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,2,3,1,2,25,1,1,1,60,1,1,5
5441,1.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,5.0,4,5,7,6,1,7,7,5,5,7,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,3,3,2,2,37,2,10,0,20,2,3,7
5442,1.0,4.0,5.0,2.0,3.0,4.0,2.0,4.0,5.0,5.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,5.0,4.0,1,4,6,7,5,7,6,2,3,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,2,2,2,2,20,1,2,1,60,2,1,1
5443,1.0,1.0,4.0,5.0,1.0,2.0,1.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,5.0,4.0,7,7,5,1,7,1,6,3,3,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,4,3,1,1,19,1,2,1,60,1,1,2
5444,1.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,5,2,7,6,5,3,7,2,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,4,3,2,2,36,1,4,1,60,2,1,4
5445,1.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,4.0,5.0,1.0,4.0,5.0,1.0,3,5,5,2,5,6,5,2,7,5,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,3,1,1,1,19,1,2,1,60,2,1,4
5446,1.0,2.0,3.0,4.0,2.0,5.0,2.0,2.0,5.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,2,5,6,7,7,4,5,6,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,2,24,1,1,2,60,2,1,3
5447,1.0,2.0,3.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0,3.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,5,3,5,5,7,4,7,3,4,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,1,1,2,32,1,2,1,60,1,1,4
5448,5.0,1.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,5.0,1.0,7,7,1,1,7,1,1,7,1,7,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,2,1,1,15,1,4,1,0,2,1,2
5449,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2,7,5,1,7,5,3,1,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,30,1,4,1,60,1,1,2
5450,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,1,2,4,5,6,6,5,5,3,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,2,21,1,2,4,60,2,1,3
5451,4.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,5.0,5.0,5,7,5,5,7,6,3,5,3,2,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,3,1,2,2,29,1,2,1,60,1,1,2
5452,2.0,4.0,5.0,3.0,5.0,5.0,2.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,5,6,3,6,6,5,7,7,5,6,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,18,1,4,1,10,2,1,2
5453,1.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,5.0,1.0,6,7,3,3,6,1,5,7,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,1,2,25,1,2,1,60,1,1,2
5454,4.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,5.0,4.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,5.0,2.0,3,7,5,6,6,4,3,3,5,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,1,1,23,1,2,1,60,1,1,1
5455,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,5.0,5.0,5.0,2.0,5,2,5,6,6,5,5,5,3,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,2,3,2,2,19,1,1,1,60,1,1,2
5456,3.0,1.0,4.0,1.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,5.0,3.0,4.0,2.0,5,6,6,2,6,6,5,3,5,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,19,1,1,1,60,2,1,2
5457,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,6,7,7,1,7,2,2,1,7,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,1,1,24,1,2,1,70,1,1,4
5458,3.0,4.0,3.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,4.0,5.0,1.0,4.0,5.0,2.0,5.0,5.0,3.0,3,5,6,5,5,7,5,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,2,2,1,1,19,1,2,1,60,1,1,1
5459,5.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,4.0,1.0,1.0,5.0,5.0,5.0,7,6,7,1,6,1,5,2,7,3,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,3,2,2,1,21,1,3,1,60,1,1,1
5460,3.0,5.0,4.0,5.0,2.0,2.0,4.0,5.0,5.0,4.0,2.0,1.0,3.0,1.0,4.0,3.0,3.0,5.0,1.0,1.0,3,4,3,3,3,6,3,5,7,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,2,1,1,21,1,6,1,60,1,1,2
5461,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,1,5,3,1,5,5,1,5,6,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,1,2,23,1,2,2,60,2,1,1
5462,1.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,5.0,4.0,4.0,1.0,5,5,5,5,7,6,7,5,3,4,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,3,3,2,2,23,1,6,1,30,1,1,7
5463,2.0,2.0,3.0,4.0,3.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,1.0,6,5,7,5,7,4,5,3,4,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,2,2,2,1,20,2,1,5,70,1,1,1
5464,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,6,3,5,2,7,3,5,3,5,3,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,2,3,2,2,18,1,1,1,10,2,1,2
5465,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,5.0,3.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,5.0,3.0,6,5,5,1,6,2,6,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,1,2,35,1,2,1,60,1,1,1
5466,4.0,4.0,5.0,2.0,4.0,5.0,2.0,4.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,6,5,7,3,5,3,2,5,3,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,18,1,6,1,60,2,1,4
5467,4.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,1.0,2,3,6,2,7,6,6,5,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,4,1,2,2,39,1,2,1,60,1,1,2
5468,1.0,1.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,3.0,4.0,7,6,6,2,7,5,6,3,7,2,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,2,3,2,2,21,1,6,2,60,1,1,2
5469,1.0,1.0,5.0,4.0,1.0,5.0,4.0,4.0,1.0,5.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,5.0,1.0,6,1,7,1,6,7,7,1,7,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,59,1,7,1,70,1,2,5
5470,1.0,1.0,5.0,3.0,3.0,5.0,5.0,1.0,5.0,5.0,2.0,3.0,3.0,5.0,1.0,5.0,5.0,1.0,3.0,1.0,1,1,1,5,4,6,4,4,5,4,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,3,2,1,15,2,12,2,60,2,1,2
5471,5.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,5.0,5.0,5.0,3.0,6,6,6,3,7,4,2,1,7,3,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,3,3,2,2,20,1,1,1,60,2,1,1
5472,5.0,5.0,5.0,1.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,5.0,1.0,5.0,1,2,0,1,6,6,3,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,2,3,1,2,21,1,10,2,20,2,1,3
5473,5.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,5.0,3.0,1.0,5.0,1.0,2.0,1.0,5.0,5.0,2,2,7,2,6,7,3,1,7,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,3,3,1,1,52,1,2,1,60,2,3,2
5474,2.0,5.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,2.0,4.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,3.0,1.0,6,6,6,6,4,5,4,6,3,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,26,1,2,1,60,1,1,2
5475,1.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,2.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,2.0,1.0,5,1,7,1,6,7,7,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,18,3,4,1,10,1,1,3
5476,5.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,4.0,7,7,1,5,6,1,4,5,3,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,4,2,1,2,38,1,2,1,60,1,2,2
5477,4.0,5.0,5.0,1.0,5.0,3.0,2.0,5.0,3.0,4.0,1.0,5.0,3.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,2,5,2,7,6,5,2,7,3,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,4,3,2,2,36,1,6,1,70,2,3,3
5478,4.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,3.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,4,6,5,2,6,1,5,3,7,2,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,16,1,1,1,10,2,1,1
5479,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,5.0,5.0,5.0,2,5,3,1,7,5,1,7,5,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,16,1,1,1,60,2,1,4
5480,2.0,3.0,5.0,4.0,1.0,5.0,4.0,3.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,7,1,6,3,6,2,7,1,7,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,2,1,21,1,1,1,60,1,1,2
5481,4.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0,1.0,3.0,2.0,1.0,5.0,5.0,5.0,6,6,7,2,3,5,2,1,6,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,29,2,2,1,60,2,1,2
5482,1.0,2.0,1.0,3.0,1.0,5.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,6,1,6,3,5,2,6,2,6,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,31,1,7,1,60,1,2,3
5483,3.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,5.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3,4,3,5,5,6,5,5,3,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,20,1,6,5,60,1,1,2
