,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,TIPI1,TIPI2,TIPI3,TIPI4,TIPI5,TIPI6,TIPI7,TIPI8,TIPI9,TIPI10,VCL1,VCL2,VCL3,VCL4,VCL5,VCL6,VCL7,VCL8,VCL9,VCL10,VCL11,VCL12,VCL13,VCL14,VCL15,VCL16,education,urban,gender,engnat,age,hand,religion,orientation,race,voted,married,familysize
5484,5.0,5.0,3.0,1.0,5.0,4.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,5,4,5,6,7,4,5,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,22,1,4,1,70,2,1,2
5485,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,1.0,6,7,5,6,6,2,5,5,2,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,2,1,25,1,2,1,60,1,1,2
5486,4.0,4.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,1.0,2,3,6,6,5,5,5,3,4,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,2,1,20,1,1,5,60,1,1,3
5487,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,5.0,2,2,6,2,5,5,6,2,4,2,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,3,1,1,1,40,1,12,0,60,1,3,2
5488,2.0,4.0,4.0,1.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,3,6,7,6,5,4,4,1,3,5,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,2,2,21,2,1,1,60,1,1,1
5489,4.0,5.0,5.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,5,2,7,4,7,7,7,1,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,2,1,1,59,1,1,1,60,1,2,5
5490,1.0,3.0,5.0,5.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,5.0,1.0,6,6,6,2,6,2,6,5,7,3,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,1,20,2,1,1,70,1,1,2
5491,2.0,1.0,5.0,5.0,1.0,5.0,4.0,2.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,4.0,2.0,4.0,5.0,1.0,1,1,1,6,7,5,7,5,7,7,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,26,1,1,1,70,1,1,2
5492,1.0,1.0,5.0,5.0,1.0,3.0,1.0,2.0,5.0,5.0,3.0,2.0,1.0,4.0,3.0,4.0,3.0,1.0,5.0,1.0,2,1,6,5,7,7,3,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,1,51,1,12,1,60,1,2,1
5493,4.0,4.0,2.0,2.0,5.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,5.0,1.0,1.0,3.0,4.0,5.0,2,6,5,3,7,6,2,5,6,2,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,3,2,1,1,21,3,2,2,70,1,1,1
5494,1.0,1.0,3.0,5.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,3.0,1.0,4.0,5.0,3.0,3.0,1.0,6,2,4,5,7,1,5,1,5,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,2,2,1,20,1,7,1,60,1,1,2
5495,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,2.0,4.0,1.0,7,5,6,6,7,3,7,5,5,3,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,2,1,46,1,7,1,60,1,2,8
5496,4.0,5.0,3.0,1.0,5.0,2.0,1.0,2.0,3.0,4.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,3.0,7,7,2,5,7,6,7,7,6,7,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,2,3,2,1,19,1,1,5,70,2,1,3
5497,5.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,7,5,6,1,7,5,7,2,7,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,22,1,12,1,70,2,1,5
5498,4.0,2.0,1.0,1.0,5.0,3.0,1.0,3.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,2,6,5,5,5,7,6,3,5,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,3,3,1,1,23,1,2,2,70,1,1,1
5499,3.0,3.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,1.0,2.0,5.0,3.0,4.0,5.0,2.0,5.0,3.0,1.0,5,6,7,6,7,7,7,2,6,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,3,2,2,1,21,1,4,1,60,2,1,3
5500,4.0,3.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,4,5,6,5,5,5,5,3,3,3,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,3,1,2,1,21,1,1,1,70,1,1,6
5501,1.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,4.0,1.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,5,6,6,7,4,5,5,1,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,52,1,12,1,60,1,2,2
5502,5.0,5.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,1.0,5.0,5.0,5.0,7,6,7,3,7,4,5,5,6,4,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,3,2,1,1,20,1,7,1,30,1,1,1
5503,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,6,5,7,5,6,1,6,3,7,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,3,2,1,2,28,1,12,4,10,1,1,1
5504,4.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,5.0,1.0,2.0,5.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,3.0,5,5,6,2,7,7,5,2,7,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,1,1,22,2,1,1,60,2,1,3
5505,4.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,5.0,4.0,3,6,7,1,5,6,1,1,7,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,2,1,1,56,1,9,1,60,2,1,9
5506,5.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,3.0,3.0,1.0,5.0,5.0,1.0,6,5,7,1,7,5,2,3,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,50,1,11,1,60,1,3,7
5507,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,5,5,6,1,5,2,7,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,50,1,11,1,60,2,3,7
5508,5.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,5.0,4.0,1.0,2.0,2.0,2.0,5.0,4.0,5.0,2.0,3,2,6,1,7,5,7,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,48,1,4,1,60,2,3,1
5509,1.0,1.0,5.0,3.0,2.0,4.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,3,1,7,2,7,6,7,2,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,1,2,1,49,1,4,1,50,1,3,3
5510,2.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,3.0,4.0,5.0,1.0,5,5,5,2,5,3,4,5,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,2,22,1,9,1,60,2,1,2
5511,1.0,3.0,2.0,2.0,2.0,4.0,5.0,4.0,5.0,4.0,1.0,3.0,1.0,2.0,3.0,4.0,1.0,3.0,5.0,1.0,2,6,6,5,7,5,6,5,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,23,2,1,1,60,2,1,3
5512,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,1.0,5.0,4.0,4.0,5.0,1.0,2.0,4.0,5.0,2.0,5,3,3,5,5,5,6,3,5,5,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,2,2,25,1,2,2,60,1,1,2
5513,1.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,7,5,3,7,3,5,7,7,3,3,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,2,2,1,18,1,2,3,60,2,1,2
5514,1.0,1.0,5.0,5.0,4.0,4.0,5.0,1.0,5.0,5.0,3.0,4.0,1.0,5.0,1.0,5.0,1.0,4.0,5.0,1.0,7,6,7,6,3,1,6,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,3,2,2,27,1,6,1,60,2,2,3
5515,1.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,5.0,5.0,2.0,5.0,2.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,5,5,3,7,7,1,7,5,1,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,3,2,2,41,2,1,1,60,1,3,4
5516,5.0,5.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,4,1,7,1,7,3,2,1,5,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,2,3,1,1,18,1,1,1,70,1,1,2
5517,1.0,5.0,1.0,5.0,4.0,2.0,1.0,5.0,5.0,3.0,1.0,4.0,4.0,3.0,5.0,5.0,1.0,4.0,5.0,5.0,2,6,4,2,7,6,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,1,2,50,1,2,1,60,2,2,3
5518,3.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,5.0,2.0,2.0,4.0,3.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,5,1,6,1,6,7,6,1,7,2,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,3,2,1,2,26,1,2,1,60,2,1,3
5519,1.0,4.0,3.0,5.0,2.0,4.0,2.0,2.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,4.0,1.0,4,4,6,5,6,6,6,3,5,2,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,3,2,1,1,33,1,1,1,60,2,2,2
5520,4.0,4.0,4.0,2.0,5.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,2.0,4.0,4.0,2.0,5.0,4.0,3.0,6,2,3,1,7,3,6,2,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,3,1,2,41,1,1,1,70,1,1,4
5521,3.0,3.0,1.0,1.0,5.0,3.0,3.0,5.0,3.0,3.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,5.0,7,4,7,1,7,7,1,1,7,2,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,3,1,1,1,65,1,6,1,60,1,2,2
5522,1.0,5.0,1.0,5.0,3.0,5.0,5.0,3.0,3.0,4.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,1.0,5,2,0,1,7,5,5,5,7,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4,3,1,1,23,1,10,3,70,1,1,10
5523,5.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,6,6,7,1,7,4,3,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,4,3,1,2,33,1,1,1,70,1,2,1
5524,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,5,5,6,6,5,5,3,2,3,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,4,3,2,2,31,1,2,1,60,1,1,1
5525,4.0,1.0,4.0,5.0,4.0,4.0,2.0,1.0,5.0,3.0,2.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,3,6,7,6,3,7,7,1,5,6,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1,2,1,27,1,2,1,60,1,1,3
5526,5.0,5.0,3.0,3.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,5.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,5,7,5,6,7,4,3,5,6,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,2,1,21,1,1,2,60,0,1,2
5527,4.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,2.0,5.0,5.0,2.0,6,6,7,3,6,2,4,2,4,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,3,2,2,2,31,1,2,1,60,1,2,1
5528,1.0,2.0,3.0,4.0,4.0,4.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,5.0,1.0,3,4,6,3,6,2,6,5,6,2,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,2,25,1,12,1,60,2,1,1
5529,2.0,3.0,4.0,5.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,4.0,4.0,4.0,2.0,3.0,5.0,1.0,3,5,3,5,1,6,6,4,5,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,2,2,1,1,22,1,1,3,60,1,1,2
5530,3.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,2,1,7,2,6,6,7,2,6,5,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,1,32,1,1,1,10,1,1,4
5531,4.0,4.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,2.0,4.0,5.0,4.0,4,5,6,2,6,4,3,3,6,2,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,4,2,1,2,27,1,2,1,70,1,1,3
5532,2.0,2.0,2.0,5.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,3.0,1.0,3,5,6,2,5,5,6,1,7,6,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,1,1,2,20,1,2,1,60,1,1,2
5533,4.0,4.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,4.0,5.0,2.0,4.0,1.0,1.0,5.0,1.0,4.0,3,4,5,3,7,6,5,3,6,3,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,1,22,1,7,1,60,1,1,3
5534,4.0,4.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,2.0,2.0,3.0,1.0,5.0,4.0,5.0,3.0,6,1,7,5,7,2,7,1,6,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,3,3,2,2,51,1,6,1,60,2,2,1
5535,5.0,5.0,2.0,2.0,5.0,5.0,1.0,2.0,5.0,5.0,3.0,4.0,5.0,5.0,2.0,5.0,3.0,4.0,5.0,1.0,7,6,7,5,5,5,7,4,7,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,2,2,1,1,17,1,6,1,70,2,1,3
5536,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,1.0,3,7,4,5,7,4,4,5,4,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,2,20,2,2,1,60,1,1,2
5537,4.0,3.0,1.0,2.0,5.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,2.0,2.0,5.0,1.0,2,2,5,7,6,5,3,2,3,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,1,2,1,27,2,2,2,60,1,2,3
5538,4.0,1.0,2.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,5.0,3.0,1,3,4,2,6,6,5,5,6,6,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,1,1,36,1,2,1,60,0,2,3
5539,3.0,1.0,5.0,3.0,5.0,4.0,4.0,1.0,5.0,5.0,1.0,5.0,4.0,1.0,1.0,2.0,5.0,3.0,5.0,3.0,5,4,6,2,7,3,6,2,6,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,3,1,1,1,41,1,12,1,60,1,1,3
5540,3.0,1.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,5.0,2.0,1,2,7,6,7,6,7,6,1,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,2,2,2,31,1,7,1,60,2,1,2
5541,5.0,5.0,2.0,4.0,5.0,2.0,2.0,1.0,4.0,4.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,2.0,5.0,3.0,4,7,6,5,7,6,6,2,3,6,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,4,3,1,1,24,1,2,1,60,2,1,2
5542,3.0,3.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,5,5,3,2,6,5,6,5,7,2,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,22,1,2,1,60,1,1,2
5543,1.0,2.0,5.0,3.0,4.0,4.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,5.0,2.0,1.0,2.0,4.0,3.0,2,6,4,5,3,7,4,2,4,6,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,3,3,1,2,23,1,1,1,60,1,1,3
5544,4.0,4.0,2.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,5.0,5.0,1.0,5.0,1.0,2.0,4.0,5.0,5.0,6,3,6,3,6,3,3,1,4,3,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,2,2,2,1,20,2,2,1,10,2,1,2
5545,1.0,1.0,5.0,4.0,1.0,5.0,4.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,7,1,6,7,7,7,5,1,4,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,4,3,2,2,40,1,8,1,10,2,2,3
5546,2.0,5.0,5.0,5.0,2.0,5.0,2.0,1.0,5.0,3.0,1.0,4.0,1.0,5.0,2.0,1.0,3.0,3.0,5.0,1.0,2,5,2,5,7,7,6,7,7,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,1,1,18,1,2,1,60,2,1,1
5547,5.0,5.0,1.0,2.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,5.0,1.0,4.0,5.0,4.0,5.0,4,2,6,2,6,6,5,1,6,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,4,3,1,2,38,1,8,1,10,1,2,2
5548,3.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,3.0,4.0,5.0,1.0,4.0,5.0,1.0,6,6,5,6,5,1,7,3,3,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,3,3,1,2,34,1,2,1,60,1,1,2
5549,2.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,5.0,5.0,1.0,6,3,3,2,6,1,7,2,3,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,2,2,2,1,40,2,12,1,70,2,2,2
5550,3.0,4.0,2.0,1.0,5.0,1.0,1.0,3.0,3.0,4.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0,5.0,3.0,2,5,5,4,5,6,2,2,4,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,3,2,1,1,35,1,6,1,60,1,2,2
5551,3.0,5.0,4.0,1.0,5.0,3.0,1.0,5.0,3.0,2.0,2.0,3.0,1.0,1.0,5.0,1.0,5.0,3.0,5.0,5.0,7,7,2,7,7,5,4,5,3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,4,3,2,2,37,1,12,1,70,1,2,3
5552,2.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,2.0,5,4,6,2,6,5,6,3,5,2,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,3,3,2,2,22,1,0,2,0,1,1,2
5553,5.0,5.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,2.0,4,6,3,2,7,2,5,7,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,1,2,1,20,2,1,1,60,1,1,2
5554,4.0,4.0,1.0,1.0,5.0,1.0,5.0,4.0,4.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1,5,1,7,4,4,2,5,4,5,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,3,3,1,2,21,1,1,3,60,2,1,1
5555,5.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,1.0,3.0,3.0,5.0,3.0,1.0,3.0,3.0,2.0,5.0,5.0,3.0,1,4,7,3,7,6,3,1,5,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,3,3,1,2,26,1,7,1,60,1,1,0
5556,5.0,5.0,2.0,4.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,3.0,6,4,7,4,7,3,6,1,7,4,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,3,2,1,1,33,1,2,1,60,1,1,2
5557,4.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1,5,7,4,5,7,5,1,6,2,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,1,2,36,1,1,1,60,2,1,4
5558,2.0,3.0,4.0,1.0,5.0,4.0,3.0,2.0,4.0,3.0,2.0,5.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,5.0,1,4,7,6,7,7,4,7,5,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,3,3,2,1,29,2,6,1,70,1,1,2
5559,1.0,3.0,4.0,3.0,1.0,1.0,2.0,4.0,5.0,4.0,1.0,4.0,1.0,2.0,1.0,5.0,2.0,1.0,5.0,3.0,3,5,6,2,7,5,5,1,6,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,2,3,1,1,21,1,1,1,60,1,1,2
5560,5.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,3.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,6,7,6,6,1,4,6,6,7,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,3,3,1,2,33,1,3,1,70,1,1,2
5561,5.0,4.0,3.0,2.0,5.0,4.0,1.0,2.0,5.0,2.0,4.0,5.0,4.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,4,5,5,5,7,7,4,5,7,5,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,2,3,1,1,21,1,4,1,10,2,1,1
5562,5.0,5.0,2.0,2.0,3.0,2.0,4.0,5.0,4.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,3.0,5.0,3.0,4.0,6,4,5,4,7,6,2,6,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,2,1,2,15,1,4,1,70,2,1,4
5563,5.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,3.0,3.0,2.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,3,6,1,1,5,5,1,4,6,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,3,3,1,1,27,1,2,1,60,1,1,0
5564,2.0,2.0,5.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,5.0,1.0,6,3,7,1,7,3,5,3,6,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,3,1,2,1,24,1,7,1,70,1,1,2
5565,4.0,5.0,1.0,1.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0,5.0,5.0,1.0,3.0,3.0,1.0,4.0,5.0,3.0,4,5,4,2,5,7,2,5,6,4,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,2,2,1,2,23,1,7,1,70,2,1,1
5566,5.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,7,7,5,6,7,5,2,5,1,3,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,3,2,1,21,1,2,5,10,1,1,1
